code,yahoo_name,best_yahoo_rank,ranking_hits,ranking_sources
4188,三菱ケミカルグループ(株),48,1,出来高
4004,(株)レゾナック・ホールディングス,49,1,値上がり率
8035,東京エレクトロン(株),49,1,出来高
6800,(株)ヨコオ,50,1,値上がり率
8411,(株)みずほフィナンシャルグループ,50,1,出来高
6266,タツモ(株),51,1,値上がり率
9362,兵機海運(株),51,1,出来高増加率
1459,楽天 ETF-日経ダブルインバース指数連動型,52,1,出来高
6840,(株)ＡＫＩＢＡホールディングス,52,1,値上がり率
7857,セキ(株),52,1,出来高増加率
3597,(株)自重堂,53,1,出来高増加率
6777,ｓａｎｔｅｃ　Ｈｏｌｄｉｎｇｓ(株),53,1,値上がり率
9433,ＫＤＤＩ(株),53,1,出来高
2180,(株)サニーサイドアップグループ,54,1,出来高増加率
6254,野村マイクロ・サイエンス(株),54,1,値上がり率
7532,(株)パン・パシフィック・インターナショナルホールディングス,54,1,出来高
3445,(株)ＲＳ　Ｔｅｃｈｎｏｌｏｇｉｅｓ,55,1,値上がり率
7345,(株)アイ・パートナーズフィナンシャル,55,1,出来高増加率
8267,イオン(株),55,1,出来高
2095,GX S&P500配当貴族 (H有),56,1,出来高増加率
7012,川崎重工業(株),56,1,出来高
7826,(株)フルヤ金属,56,1,値上がり率
585A,日本バリュー・ボトムアップ株式投資戦略,57,1,出来高増加率
6134,(株)ＦＵＪＩ,57,1,値上がり率
8303,(株)ＳＢＩ新生銀行,57,1,出来高
3407,旭化成(株),58,1,出来高
6579,ログリー(株),58,1,出来高増加率
196A,(株)ＭＦＳ,59,1,出来高増加率
6146,(株)ディスコ,59,1,値上がり率
8308,(株)りそなホールディングス,59,1,出来高
257A,SMT ETF日本株厳選投資アクティブ,60,1,出来高増加率
2914,ＪＴ,60,1,出来高
6480,日本トムソン(株),60,1,値上がり率
2090,NZAM 上場投信 米国国債7-10年(H有),61,1,出来高増加率
4410,ハリマ化成グループ(株),61,1,値上がり率
8473,ＳＢＩホールディングス(株),61,1,出来高
5589,(株)オートサーバー,62,1,出来高増加率
6622,(株)ダイヘン,62,1,値上がり率
6740,(株)ジャパンディスプレイ,62,1,出来高
2520,(NEXT FUNDS)新興国株式･MSCI EM･(H無),63,1,出来高増加率
3231,野村不動産ホールディングス(株),63,1,出来高
6504,富士電機(株),63,1,値上がり率
1469,JPX日経400ベア2倍上場投信ダブルインバース,64,1,出来高増加率
255A,ジーエルテクノホールディングス(株),64,1,値上がり率
4902,コニカミノルタ(株),64,1,出来高
2805,ヱスビー食品(株),65,1,値上がり率
4224,ロンシール工業(株),65,1,出来高増加率
6701,ＮＥＣ,65,1,出来高
3913,ＧｒｅｅｎＢｅｅ(株),66,1,出来高増加率
6055,ジャパンマテリアル(株),66,1,値上がり率
7182,(株)ゆうちょ銀行,66,1,出来高
2258,iシェアーズ 米ドル建てハイイールド社債,67,1,出来高増加率
6264,(株)マルマエ,67,1,値上がり率
7211,三菱自動車(株),67,1,出来高
6361,荏原,68,1,値上がり率
7625,(株)グローバルダイニング,68,1,出来高増加率
8801,三井不動産(株),68,1,出来高
6494,(株)ＮＦＫホールディングス,69,1,出来高増加率
6971,京セラ(株),69,1,出来高
133A,GX 超短期米国債,70,1,出来高増加率
5985,サンコール(株),70,1,値上がり率
488A,iシェアーズ 円高フォーカス ETF,71,1,出来高増加率
6941,山一電機(株),71,1,値上がり率
8410,(株)セブン銀行,71,1,出来高
2181,パーソルホールディングス(株),72,1,出来高
4369,(株)トリケミカル研究所,72,1,値上がり率
2253,GX スーパーディビィデンド-US,73,1,出来高増加率
4368,扶桑化学工業(株),73,1,値上がり率
5020,ＥＮＥＯＳホールディングス(株),73,1,出来高
2251,(NEXT FUNDS) JPX国債先物ダブルインバース,74,1,出来高増加率
2502,アサヒグループホールディングス(株),74,1,出来高
6324,(株)ハーモニック・ドライブ・システムズ,74,1,値上がり率
6954,ファナック(株),75,1,出来高
7831,(株)ウイルコホールディングス,75,1,出来高増加率
8995,(株)誠建設工業,75,1,値上がり率
9342,(株)スマサポ,76,1,出来高増加率
2127,(株)日本Ｍ＆Ａセンターホールディングス,77,1,出来高
6668,(株)アドテック　プラズマ　テクノロジー,77,1,値上がり率
1545,(NEXT FUNDS)NASDAQ-100(H無)連動型上場投信,78,1,出来高
2071,スマート ESG30 総合(ネットリターン)ETN,78,1,出来高増加率
408A,iシェアーズ AI グローバル・イノベーション アクティブ,78,1,値上がり率
5337,ダントーホールディングス(株),79,1,出来高増加率
6337,(株)テセック,79,1,値上がり率
8058,三菱商事(株),79,1,出来高
3382,(株)セブン＆アイ・ホールディングス,80,1,出来高
4970,東洋合成工業(株),80,1,値上がり率
7578,(株)ニチリョク,80,1,出来高増加率
2563,iシェアーズ S&P500 米国株 ETF(H有),81,1,出来高増加率
8750,(株)第一ライフグループ,81,1,出来高
9902,(株)日伝,81,1,値上がり率
4679,(株)田谷,82,1,出来高増加率
7269,スズキ(株),82,1,出来高
151A,(株)ダイブグループ,83,1,出来高増加率
412A,(NEXT FUNDS) 台湾イノベイティブ・テクノロジー50,83,1,値上がり率
7751,キヤノン(株),83,1,出来高
6255,(株)エヌ・ピー・シー,84,1,値上がり率
8113,ユニ・チャーム(株),84,1,出来高
9240,(株)デリバリーコンサルティング,84,1,出来高増加率
5958,三洋工業(株),85,1,出来高増加率
7735,(株)ＳＣＲＥＥＮホールディングス,85,1,出来高
2044,NEXT NOTES S&P500 配当貴族(NR)ETN,86,1,出来高増加率
6506,(株)安川電機,86,1,出来高
7409,ＡｅｒｏＥｄｇｅ(株),86,1,値上がり率
2858,GX 日経225 カバード・コール (プレミアム再投資型),87,1,出来高増加率
6235,(株)オプトラン,87,1,値上がり率
3697,(株)ＳＨＩＦＴ,88,1,出来高
4287,(株)ジャストプランニング,88,1,出来高増加率
7729,(株)東京精密,88,1,値上がり率
4172,Ｈｉクラテス(株),89,1,出来高増加率
6969,松尾電機(株),89,1,値上がり率
4503,アステラス製薬(株),90,1,出来高
459A,野村 高利回りJリート指数ETF,90,1,出来高増加率
9962,(株)ミスミグループ本社,90,1,値上がり率
1981,(株)協和日成,91,1,出来高増加率
2146,ＵＴグループ(株),91,1,出来高
2644,GX 半導体関連-日本株式,91,1,値上がり率
3861,王子ホールディングス(株),92,1,出来高
6336,(株)石井表記,92,1,値上がり率
6488,(株)ヨシタケ,92,1,出来高増加率
464A,(株)ＱＰＳホールディングス,93,1,値上がり率
5411,ＪＦＥホールディングス(株),93,1,出来高
6545,(株)インターネットインフィニティー,94,1,出来高増加率
7261,マツダ(株),94,1,出来高
9238,バリュークリエーション(株),94,1,値上がり率
4229,群栄化学工業(株),95,1,値上がり率
7426,(株)山大,95,1,出来高増加率
8601,(株)大和証券グループ本社,95,1,出来高
4022,ラサ工業(株),96,1,値上がり率
6471,日本精工(株),96,1,出来高
7218,田中精密工業(株),96,1,出来高増加率
2413,エムスリー(株),97,1,出来高
2523,MAXIS トピックス(除く金融)上場投信,97,1,値上がり率
7461,(株)キムラ,97,1,出来高増加率
1475,iシェアーズ・コア TOPIX ETF,98,1,出来高
6862,ミナトホールディングス(株),98,1,値上がり率
1515,日鉄鉱業(株),99,1,値上がり率
4502,武田薬品工業(株),99,1,出来高
163A,半導体フォーカス日本株(ネットリターン)ETN,100,1,値上がり率
4307,(株)野村総合研究所,100,1,出来高
3110,日東紡,101,1,出来高
6155,高松機械工業(株),101,1,出来高増加率
6961,(株)エンプラス,101,1,値上がり率
2162,ｎｍｓホールディングス(株),102,1,出来高増加率
6490,(株)ＰＩＬＬＡＲ,102,1,値上がり率
8593,三菱ＨＣキャピタル(株),102,1,出来高
1942,(株)関電工,103,1,出来高
2647,(NEXT FUNDS)ブルームバーグ米国国債(7-10年)(H無),103,1,出来高増加率
3441,(株)山王,103,1,値上がり率
1566,上場インデックスファンド新興国債券,104,1,出来高増加率
2802,味の素(株),104,1,出来高
7715,長野計器(株),104,1,値上がり率
7259,(株)アイシン,105,1,出来高
7370,(株)Ｅｎｊｉｎ,105,1,出来高増加率
2569,上場インデックスファンド米国株式(NASDAQ100)H有,106,1,出来高増加率
6125,(株)岡本工作機械製作所,106,1,値上がり率
6178,日本郵政(株),106,1,出来高
4047,関東電化工業(株),107,1,値上がり率
4444,(株)インフォネット,107,1,出来高増加率
7272,ヤマハ発動機(株),107,1,出来高
3190,(株)ホットマン,108,1,出来高増加率
8697,(株)日本取引所グループ,108,1,出来高
7079,ＷＤＢココ(株),109,1,出来高増加率
1803,清水建設(株),110,1,出来高
8894,(株)ＲＥＶＯＬＵＴＩＯＮ,110,1,出来高増加率
1356,TOPIXベア2倍上場投信,111,1,出来高
2841,iFreeETF NASDAQ100(H有),111,1,出来高増加率
6994,(株)指月電機製作所,111,1,値上がり率
6590,芝浦メカトロニクス(株),112,1,値上がり率
7072,(株)インティメート・マージャー,112,1,出来高増加率
8031,三井物産(株),112,1,出来高
2806,ユタカフーズ(株),113,1,出来高増加率
6472,ＮＴＮ(株),113,1,出来高
6481,ＴＨＫ(株),113,1,値上がり率
1626,(NEXT FUNDS)情報通信･サービス上場投信,114,1,出来高増加率
4221,大倉工業(株),114,1,値上がり率
5938,(株)ＬＩＸＩＬ,114,1,出来高
5108,(株)ブリヂストン,115,1,出来高
6143,(株)ソディック,115,1,値上がり率
2238,iFreeETF S&P500インバース,116,1,出来高増加率
4966,上村工業(株),116,1,値上がり率
7270,(株)ＳＵＢＡＲＵ,116,1,出来高
4751,(株)サイバーエージェント,117,1,出来高
6625,ＪＡＬＣＯホールディングス(株),117,1,出来高増加率
8050,セイコーグループ(株),117,1,値上がり率
6870,日本フェンオール(株),118,1,値上がり率
9158,(株)シーユーシー,118,1,出来高増加率
9602,東宝(株),118,1,出来高
2130,(株)メンバーズ,119,1,出来高増加率
6988,日東電工(株),119,1,出来高
8237,(株)松屋,119,1,値上がり率
2526,NZAM 上場投信 JPX日経400,120,1,出来高増加率
3092,(株)ＺＯＺＯ,120,1,出来高
4189,ＫＨネオケム(株),120,1,値上がり率
194A,(株)ＷＯＬＶＥＳ　ＨＡＮＤ,121,1,値上がり率
552A,MAXIS 米国AIインフラ株上場投信,121,1,出来高増加率
9502,中部電力(株),121,1,出来高
2156,セーラー広告(株),122,1,出来高増加率
268A,リガク・ホールディングス(株),122,1,値上がり率
8015,豊田通商(株),122,1,出来高
3437,特殊電極(株),123,1,出来高増加率
4187,大阪有機化学工業(株),123,1,値上がり率
9831,(株)ヤマダホールディングス,123,1,出来高
4657,(株)環境管理センター,124,1,出来高増加率
5726,(株)大阪チタニウムテクノロジーズ,124,1,値上がり率
9697,(株)カプコン,124,1,出来高
3315,日本コークス工業(株),125,1,出来高
5126,ポーターズ(株),125,1,出来高増加率
6517,デンヨー(株),125,1,値上がり率
2243,GX 半導体,126,1,値上がり率
6230,ＳＡＮＥＩ(株),126,1,出来高増加率
6659,(株)メディアリンクス,126,1,出来高
3433,トーカロ(株),127,1,値上がり率
6964,(株)サンコー,127,1,出来高増加率
7733,オリンパス(株),127,1,出来高
5310,東洋炭素(株),128,1,値上がり率
6594,ニデック(株),128,1,出来高
7887,南海プライウッド(株),128,1,出来高増加率
2861,上場インデックスファンドフランス国債(H無),129,1,出来高増加率
6098,(株)リクルートホールディングス,129,1,出来高
7717,(株)ブイ・テクノロジー,129,1,値上がり率
4543,テルモ(株),130,1,出来高
6647,森尾電機(株),130,1,値上がり率
7885,タカノ(株),130,1,出来高増加率
1911,住友林業(株),131,1,出来高
3137,(株)ファンデリー,131,1,出来高増加率
6787,(株)メイコー,131,1,値上がり率
3434,(株)アルファ,132,1,出来高増加率
5282,ジオスター(株),133,1,出来高増加率
6085,アーキテクツ・スタジオ・ジャパン(株),133,1,出来高
6368,オルガノ(株),133,1,値上がり率
1438,(株)岐阜造園,134,1,出来高増加率
6754,アンリツ(株),134,1,出来高
9880,イノテック(株),134,1,値上がり率
6507,シンフォニアテクノロジー(株),135,1,値上がり率
8802,三菱地所(株),135,1,出来高
423A,(株)ライオン事務器,136,1,出来高増加率
4594,ブライトパス・バイオ(株),136,1,値上がり率
8766,東京海上ホールディングス(株),136,1,出来高
1615,(NEXT FUNDS)東証銀行業株価指数連動型上場投信,137,1,出来高
4182,三菱ガス化学(株),137,1,値上がり率
6149,(株)小田原エンジニアリング,137,1,出来高増加率
2837,GX 中小型リーダーズ-日本株式,138,1,出来高増加率
413A,iFreeETF キャセイ台湾テックリーダー指数,138,1,値上がり率
7167,(株)めぶきフィナンシャルグループ,138,1,出来高
218A,(株)Ｌｉｂｅｒａｗａｒｅ,139,1,値上がり率
6444,サンデン(株),139,1,出来高増加率
168A,(株)イタミアート,140,1,出来高増加率
290A,(株)Ｓｙｎｓｐｅｃｔｉｖｅ,140,1,値上がり率
4911,(株)資生堂,140,1,出来高
3138,(株)富士山マガジンサービス,141,1,出来高増加率
5381,マイポックス(株),141,1,値上がり率
9107,川崎汽船(株),141,1,出来高
6233,ＫＬＡＳＳ(株),142,1,出来高増加率
6379,レイズネクスト(株),142,1,値上がり率
9503,関西電力(株),142,1,出来高
2856,iシェアーズ 米国債3-7年 ETF(H有),143,1,出来高増加率
3402,東レ(株),143,1,出来高
3133,(株)海帆,144,1,値上がり率
6158,(株)和井田製作所,144,1,出来高増加率
8002,丸紅(株),144,1,出来高
6018,阪神内燃機工業(株),145,1,出来高増加率
6469,(株)放電精密加工研究所,145,1,値上がり率
7186,(株)横浜フィナンシャルグループ,145,1,出来高
7361,(株)ヒューマンクリエイションホールディングス,146,1,出来高増加率
8725,ＭＳ＆ＡＤインシュアランスグループホールディングス(株),146,1,出来高
4506,住友ファーマ(株),147,1,出来高
4925,(株)ハーバー研究所,147,1,出来高増加率
5707,東邦亜鉛(株),147,1,値上がり率
1928,積水ハウス(株),148,1,出来高
280A,(株)ＴＭＨ,148,1,値上がり率
4875,メディシノバ,148,1,出来高増加率
1358,上場インデックス日経レバレッジ指数,149,1,値上がり率
5698,(株)エンビプロ・ホールディングス,150,1,値上がり率
6301,コマツ,150,1,出来高
