rank,code,ticker,name,market,industry,liquidity_rank,in_yahoo_pool,universe_source,universe_label,best_yahoo_rank,ranking_hits,ranking_sources,trade_date,close,return_1d,return_5d,return_20d,return_60d,return_120d,ma20,ma60,distance_ma20,distance_ma60,distance_high_120d,volatility_20d,latest_volume,avg_volume_20d,volume_ratio_20d,avg_turnover_20d,history_days,score_return_20d,score_return_60d,score_return_120d,score_distance_ma20,score_distance_ma60,score_avg_turnover_20d,score_volume_ratio_20d,score_distance_high_120d,score_volatility_20d,score,momentum_score,trend_score,liquidity_score,evaluation_version,rule_price_floor,rule_liquidity_floor,rule_momentum_20_positive,rule_momentum_60_positive,rule_above_ma20,rule_above_ma60,rule_trend_alignment,rule_volume_expansion,rule_near_120d_high,rule_overheat_control,rule_volatility_control,rule_daily_base
11,2371,2371.T,カカクコム,プライム,サービス業,335,False,jpx_liquidity,JPX流動性,,,,2026-07-17,3615.0,0.005843071786310494,-0.004132231404958664,0.08852755194218598,0.6790524849047841,0.6069602996033563,3494.5,3259.575,0.034482758620689724,0.10904028899473106,-0.009589041095890427,0.17200984040376777,697000.0,816900.0,0.8532256090096707,2713203280.0,267,15.966666666666665,17.835,9.348914858096828,7.7333333333333325,9.083333333333332,4.433333333333334,1.08,6.685,6.486666666666666,78.65,43.15,16.82,5.51,v7,True,True,True,True,True,True,True,False,True,True,True,True
12,4722,4722.T,フューチャー,プライム,情報・通信業,518,False,jpx_liquidity,JPX流動性,,,,2026-07-17,2161.0,0.005116279069767415,0.24913294797687868,0.4929559671519381,0.29323758228605623,0.11219763252701997,1696.5688110351562,1603.727870686849,0.27374733399789,0.3474854677648527,0.0,0.5402923369028336,952600.0,591355.0,1.6108767153401933,1174021225.0,267,19.816666666666666,16.44,5.559265442404007,9.908333333333333,9.908333333333333,1.3833333333333335,6.933333333333334,6.900833333333333,1.4583333333333335,78.31,41.82,19.82,8.32,v7,True,True,True,True,True,True,True,True,True,False,True,False
13,4385,4385.T,メルカリ,プライム,情報・通信業,158,False,jpx_liquidity,JPX流動性,,,,2026-07-17,4616.0,-0.011563169164882203,-0.03531870428422157,0.19276485788113695,0.16067387477998496,0.5376415722851433,4325.6,4089.85,0.06713519511744037,0.12864774991747874,-0.03531870428422157,0.4564086259383502,1715800.0,1774565.0,0.9668848422007646,7696984975.0,267,19.033333333333335,14.159999999999998,9.015025041736227,9.233333333333333,9.35,7.383333333333333,1.906666666666667,6.16,1.9949999999999997,78.24,42.21,18.58,9.29,v7,True,True,True,True,True,True,True,False,True,True,True,True
14,3774,3774.T,インターネットイニシアティブ,プライム,情報・通信業,420,False,jpx_liquidity,JPX流動性,,,,2026-07-17,3486.0,-0.019685039370078705,0.002012072434607548,0.16277518345563702,0.29663381067509764,0.3437912974735664,3324.7,3101.9666666666667,0.04851565554786896,0.12380317862861201,-0.019685039370078705,0.2267895825754903,564100.0,553225.0,1.0196574630575264,1850441870.0,267,18.5,16.47,8.196994991652755,8.483333333333334,9.266666666666666,3.016666666666667,2.32,6.486666666666666,5.401666666666666,78.14,43.17,17.75,5.34,v7,True,True,True,True,True,True,True,False,True,True,True,True
15,7832,7832.T,バンダイナムコホールディングス,プライム,その他製品,147,True,jpx_liquidity,JPX流動性,134.0,1.0,値上がり率,2026-07-17,4189.0,0.01971762414800393,0.042818023400547744,0.16652742968532452,0.06536113936927768,0.034568703395657874,3923.3,3776.1,0.06772360003058653,0.10934562114350799,-0.005222451334404243,0.20574380570997264,2965300.0,2145845.0,1.3818798655075273,8445294050.0,267,18.63333333333333,10.86,4.257095158597663,9.25,9.1,7.566666666666667,5.866666666666666,6.743333333333334,5.775,78.05,33.75,18.35,13.43,v7,True,True,True,True,True,True,True,True,True,True,True,True
16,5108,5108.T,ブリヂストン,プライム,ゴム製品,103,True,jpx_liquidity,JPX流動性,138.0,1.0,出来高,2026-07-17,3729.0,0.006477732793522373,0.04483048472961615,0.10763779205510904,0.0903508771929824,0.06756369882622382,3518.99931640625,3416.7425537109375,0.05967625018131906,0.09139039344650612,-0.023054755043227626,0.18083781362229295,4905600.0,3651305.0,1.34351964571571,12594249225.0,267,17.133333333333336,11.58,4.858096828046745,8.966666666666665,8.633333333333333,8.3,5.653333333333333,6.428333333333333,6.3,77.85,33.57,17.6,13.95,v7,True,True,True,True,True,True,True,True,True,True,True,True
17,7309,7309.T,シマノ,プライム,輸送用機器,222,True,jpx_liquidity,JPX流動性,55.0,1.0,値上がり率,2026-07-17,18755.0,0.03390297684674759,0.10486008836524308,0.10138392139775165,0.09646302250803851,0.10518562168532708,17392.115625,16850.866178385415,0.07836219608849349,0.11299916582668112,-0.002393617021276606,0.29326218173711077,642800.0,272105.0,2.3623233678175706,5027840675.0,267,16.76666666666667,11.85,5.459098497495827,9.466666666666667,9.183333333333332,6.316666666666667,7.926666666666666,6.79,3.791666666666666,77.55,34.08,18.65,14.24,v7,True,True,True,True,True,True,True,True,True,True,True,True
18,4443,4443.T,Ｓａｎｓａｎ,プライム,情報・通信業,319,False,jpx_liquidity,JPX流動性,,,,2026-07-17,1827.0,-0.00544365813826897,0.060359837492745205,0.27051460361613344,0.36560590637868606,0.06887383335954311,1638.1,1504.394930013021,0.11531652524265934,0.21444174235829605,-0.012432432432432416,0.6813236426620558,1959300.0,1724965.0,1.135849133170818,2943700315.0,267,19.816666666666666,17.04,4.908180300500835,9.908333333333333,9.908333333333333,4.7,3.76,6.626666666666668,0.875,77.54,41.76,19.82,8.46,v7,True,True,True,True,True,True,True,False,True,True,True,True
19,8601,8601.T,大和証券グループ本社,プライム,証券、商品先物取引業,146,True,jpx_liquidity,JPX流動性,112.0,1.0,出来高,2026-07-17,1779.5,-0.051186350306584916,0.0062199604184336454,0.10803237858032388,0.16803413193304895,0.22140314958017382,1700.425,1576.2166666666667,0.04650308011232496,0.12896915610163573,-0.05295369877594469,0.314121913488615,5969800.0,4995340.0,1.195073808789792,8455723585.0,267,17.166666666666664,14.429999999999998,6.9449081803005015,8.333333333333336,9.366666666666667,7.583333333333332,4.28,5.705,3.43,77.24,38.54,17.7,11.86,v7,True,True,True,True,True,True,True,False,False,True,True,True
20,6951,6951.T,日本電子,プライム,電気機器,339,False,jpx_liquidity,JPX流動性,,,,2026-07-17,8034.0,-0.07228637413394923,0.020320040640081194,0.13699405604302295,0.30400908943353344,0.3800054097690364,7577.2,7002.616666666667,0.060286121522462155,0.1472854194979496,-0.07228637413394923,0.5921229201529437,441900.0,346890.0,1.2738908587736746,2688456770.0,267,17.9,16.499999999999996,8.480801335559267,8.983333333333333,9.55,4.366666666666666,5.053333333333334,5.005,1.2716666666666667,77.11,42.88,18.53,9.42,v7,True,True,True,True,True,True,True,True,False,True,True,True
21,7550,7550.T,ゼンショーホールディングス,プライム,小売業,214,False,jpx_liquidity,JPX流動性,,,,2026-07-17,9303.0,0.01119565217391294,0.05800068236096889,0.22070594410182398,0.09305604511808241,0.08576525572882665,8491.7,8185.116666666667,0.095540351166433,0.13657512517638715,-0.06205575439834654,0.361063181635965,936000.0,581865.0,1.608620556314609,5171847795.0,267,19.5,11.7,5.141903171953256,9.7,9.466666666666667,6.45,6.92,5.4366666666666665,2.7766666666666664,77.09,36.34,19.17,13.37,v7,True,True,True,True,True,True,True,True,False,True,True,True
22,4704,4704.T,トレンドマイクロ,プライム,情報・通信業,207,False,jpx_liquidity,JPX流動性,,,,2026-07-17,6480.0,0.0015455950540959051,0.032340289947427214,0.15590438815554752,0.12578179291174418,0.024182076813655806,6098.0,5973.0,0.06264348966874378,0.08488196885986943,-0.029649595687331498,0.3443470760748989,2450000.0,866240.0,2.828315478389361,5528529285.0,267,18.3,13.14,4.073455759599332,9.066666666666665,8.366666666666667,6.5666666666666655,7.926666666666666,6.3116666666666665,2.9516666666666667,76.7,35.51,17.43,14.49,v7,True,True,True,True,True,True,True,True,True,True,True,True
23,4680,4680.T,ラウンドワン,プライム,サービス業,266,False,jpx_liquidity,JPX流動性,,,,2026-07-17,1270.5,-0.031261913839115474,0.0287449392712551,0.2948369923568317,0.3572268274067092,0.1584962385929216,1202.3186950683594,1008.0982879638672,0.0567081799620226,0.2602937780661503,-0.03749999999999998,0.4721276614111195,2804900.0,3223995.0,0.8700075527412419,3867993370.0,267,19.816666666666666,16.980000000000004,6.176961602671119,8.883333333333333,9.908333333333333,5.583333333333334,1.1466666666666667,6.1016666666666675,1.9016666666666668,76.5,42.97,18.79,6.73,v7,True,True,True,True,True,True,True,False,True,True,True,True
24,2433,2433.T,博報堂ＤＹホールディングス,プライム,サービス業,581,True,jpx_liquidity,JPX流動性,58.0,1.0,値上がり率,2026-07-17,1268.5,0.03256003256003259,0.05664306538942099,0.16163003663003672,0.16322787712058684,0.10014690431654771,1172.6,1133.4333333333334,0.0817840695889478,0.11916595594506352,0.0,0.23866840041055964,1408800.0,806035.0,1.7478149211882859,892918117.5,267,18.43333333333333,14.28,5.308848080133556,9.566666666666668,9.25,0.33333333333333337,7.333333333333332,6.900833333333333,5.04,76.45,38.02,18.82,7.67,v7,True,True,True,True,True,True,True,True,True,True,True,True
25,7389,7389.T,あいちフィナンシャルグループ,プライム,銀行業,498,False,jpx_liquidity,JPX流動性,,,,2026-07-17,1687.0,-0.031016657093624334,0.12616822429906538,0.24501845018450186,0.05437500000000006,0.5781500298959876,1478.4,1440.1166666666666,0.14109848484848486,0.17143287002210483,-0.031016657093624334,0.5004729658773256,1763000.0,803540.0,2.194041366951241,1275291580.0,267,19.816666666666666,10.32,9.215358931552588,9.908333333333333,9.683333333333335,1.7166666666666668,7.826666666666667,6.276666666666666,1.6683333333333334,76.43,39.35,19.59,9.54,v7,True,True,True,True,True,True,True,True,True,True,True,True
26,4413,4413.T,ボードルア,プライム,情報・通信業,593,False,jpx_liquidity,JPX流動性,,,,2026-07-17,3125.0,0.004823151125401992,-0.0234375,0.2575452716297786,0.40008960573476693,0.5219243306356829,2851.1,2471.1833333333334,0.09606818420960339,0.2645763500617113,-0.029503105590062084,0.42779083453715105,289200.0,296830.0,0.9742950510393155,844038050.0,267,19.816666666666666,17.250000000000004,8.964941569282137,9.716666666666667,9.908333333333333,0.10833333333333335,2.0,6.323333333333332,2.24,76.33,46.03,19.62,2.11,v7,True,True,True,True,True,True,True,False,True,True,True,True
27,2413,2413.T,エムスリー,プライム,サービス業,174,True,jpx_liquidity,JPX流動性,146.0,1.0,出来高,2026-07-17,1919.0,-0.0038930703348040163,0.02620320855614966,0.1719083969465649,0.21034374014506474,-0.03957691758552362,1841.225,1604.55,0.042240899401214005,0.19597394908229715,-0.030240819134456642,0.31895341999728216,4685200.0,3848975.0,1.2172591404205015,6727022917.5,267,18.766666666666666,15.21,2.704507512520868,8.116666666666667,9.8,7.116666666666667,4.546666666666667,6.3,3.313333333333334,75.87,36.68,17.92,11.66,v7,True,True,True,True,True,True,True,True,True,True,True,True
28,6178,6178.T,日本郵政,プライム,サービス業,105,True,jpx_liquidity,JPX流動性,102.0,1.0,出来高,2026-07-17,2329.0,-0.024706867671691835,0.004095710282388421,0.03950011158223621,0.24778998124832574,0.2996418948978452,2277.7,2114.75,0.022522720288009834,0.10131221184537176,-0.032606438213914846,0.22979308626231332,6553400.0,5354720.0,1.2238548420832462,12239711070.0,267,12.0,15.87,7.762938230383973,6.833333333333332,8.933333333333332,8.266666666666667,4.586666666666667,6.23,5.308333333333333,75.79,35.63,15.77,12.85,v7,True,True,True,True,True,True,True,True,True,True,True,True
29,2801,2801.T,キッコーマン,プライム,食料品,198,True,jpx_liquidity,JPX流動性,119.0,2.0,値上がり率・出来高,2026-07-17,1667.0,0.021446078431372584,0.02964793082149475,0.08246753246753258,0.12331536388140152,0.17550896734569155,1634.025,1516.2833333333333,0.02018022980064549,0.09939874913439661,-0.009506833036244777,0.2520694764155761,5631700.0,3577150.0,1.574353885076108,5875751957.5,267,15.633333333333331,13.08,6.3772954924874785,6.683333333333333,8.85,6.716666666666665,6.76,6.696666666666667,4.76,75.56,35.09,15.53,13.48,v7,True,True,True,True,True,True,True,True,True,True,True,True
30,6532,6532.T,ベイカレント,プライム,サービス業,114,False,jpx_liquidity,JPX流動性,,,,2026-07-17,6554.0,-0.029755736491487772,-0.020621637776449542,0.20544417877505983,0.15123836290180925,0.062392000450835816,6300.95,5794.85,0.04016061070156085,0.1310042537770606,-0.0501449275362319,0.5393549126413034,2161100.0,1735375.0,1.245321616365339,10938073300.0,267,19.233333333333334,13.95,4.741235392320534,7.9833333333333325,9.383333333333333,8.116666666666667,4.72,5.798333333333334,1.47,75.4,37.92,17.37,12.84,v7,True,True,True,True,True,True,True,True,False,True,True,True
31,2914,2914.T,日本たばこ産業,プライム,食料品,44,True,jpx_liquidity,JPX流動性,91.0,2.0,値上がり率・出来高,2026-07-17,6347.0,0.02453591606133987,0.03760013078306357,0.06601679937351101,0.09620034542314326,0.1053639846743295,6060.396166992187,6058.150773111979,0.04729127025866631,0.047679438446799116,-0.01642646830931349,0.1825632363233082,6986400.0,4819200.0,1.4497011952191234,30077418075.0,267,14.433333333333335,11.819999999999999,5.475792988313857,8.383333333333335,6.633333333333333,9.283333333333333,6.28,6.5566666666666675,6.241666666666667,75.11,31.73,15.02,15.56,v7,True,True,True,True,True,True,True,True,True,True,True,True
32,9107,9107.T,川崎汽船,プライム,海運業,112,True,jpx_liquidity,JPX流動性,64.0,2.0,値上がり率・出来高,2026-07-17,2723.5,0.030262909022129802,0.07797348110033653,0.09995961227786743,0.06469898358092263,0.2511405886950637,2544.925,2551.4416666666666,0.07016906195663908,0.06743573077965737,-0.03172597446221981,0.3500058648279365,6242000.0,4441875.0,1.4052624173350219,11514658430.0,267,16.66666666666667,10.77,7.328881469115191,9.316666666666665,7.65,8.15,6.026666666666666,6.253333333333333,2.881666666666667,75.04,34.77,16.97,14.18,v7,True,True,True,True,True,True,True,True,True,True,True,True
33,8316,8316.T,三井住友フィナンシャルグループ,プライム,銀行業,17,True,jpx_liquidity,JPX流動性,34.0,1.0,出来高,2026-07-17,6721.0,-0.04395448079658604,-0.013648371000880566,0.03687133600740511,0.20556053811659192,0.2648304095759715,6668.75,6172.766666666666,0.007835051546391858,0.08881484801520667,-0.05617188597107148,0.27192294481905177,17726200.0,11852785.0,1.4955303753506033,78473421210.0,267,11.866666666666667,15.15,7.445742904841403,5.749999999999999,8.533333333333335,9.733333333333334,6.546666666666668,5.588333333333333,4.398333333333333,75.01,34.46,14.28,16.28,v7,True,True,True,True,True,True,True,True,False,True,True,True
34,2222,2222.T,寿スピリッツ,プライム,食料品,491,False,jpx_liquidity,JPX流動性,,,,2026-07-17,2598.5,-0.011977186311787125,-0.003833620854897468,0.11811531841652334,0.27910411026335225,0.460863058156892,2515.9,2248.15,0.032831193608648945,0.1558392456019393,-0.0209118311981914,0.22755522055649635,487200.0,547965.0,0.8891078809777997,1345951607.5,267,17.5,16.229999999999997,8.764607679465778,7.616666666666667,9.616666666666667,1.833333333333333,1.2533333333333334,6.463333333333333,5.366666666666667,74.64,42.49,17.23,3.09,v7,True,True,True,True,True,True,True,False,True,True,True,True
35,8309,8309.T,三井住友トラストグループ,プライム,銀行業,82,False,jpx_liquidity,JPX流動性,,,,2026-07-17,6450.0,-0.03731343283582089,-0.016468435498627643,0.06382978723404253,0.21537591859807792,0.327935779442992,6344.5,5860.75,0.016628575931909584,0.10054173953845491,-0.04543436436288295,0.2724409586835556,2737800.0,2576960.0,1.062414628088911,15940622090.0,267,14.26666666666667,15.360000000000003,8.063439065108515,6.383333333333333,8.883333333333333,8.65,2.733333333333333,5.915,4.363333333333333,74.62,37.69,15.27,11.38,v7,True,True,True,True,True,True,True,False,True,True,True,True
36,9861,9861.T,吉野家ホールディングス,プライム,小売業,411,False,jpx_liquidity,JPX流動性,,,,2026-07-17,3652.0,0.0096765275089854,0.07222548443922494,0.21047398077560486,0.11716121137962676,0.20711928485975806,3281.5,3207.55,0.11290568337650475,0.13856370126732243,0.0,0.26699688258402676,546400.0,576225.0,0.9482407045858823,1958992720.0,267,19.333333333333336,12.78,6.828046744574292,9.908333333333333,9.483333333333334,3.166666666666666,1.7066666666666668,6.900833333333333,4.468333333333333,74.58,38.94,19.39,4.87,v7,True,True,True,True,True,True,True,False,True,True,True,True
37,3086,3086.T,Ｊ．フロント　リテイリング,プライム,小売業,129,False,jpx_liquidity,JPX流動性,,,,2026-07-17,3267.0,-0.0075941676792223856,0.03125,0.303411131059246,0.3136308805790109,0.4283699014053959,3207.25,2599.3083333333334,0.01862966716033987,0.256872821936605,-0.09676527508985344,0.7464510463055993,1150400.0,3163290.0,0.36367199972180864,9258812545.0,267,19.816666666666666,16.62,8.664440734557594,6.616666666666665,9.908333333333333,7.866666666666665,0.08666666666666668,4.27,0.6183333333333334,74.47,45.1,16.52,7.95,v7,True,True,True,True,True,True,True,False,False,True,True,True
38,4901,4901.T,富士フイルムホールディングス,プライム,化学,97,False,jpx_liquidity,JPX流動性,,,,2026-07-17,3633.0,0.002483443708609201,0.013106525376463951,0.07389890629618678,0.14245283018867916,0.13377927873873574,3527.15,3329.55,0.0300100647831818,0.09113844213181954,-0.004111842105263164,0.20741096665746706,4232300.0,3978465.0,1.0638022453383402,13604873520.0,267,15.0,13.74,5.876460767946578,7.5,8.616666666666667,8.4,2.773333333333334,6.7666666666666675,5.74,74.41,34.62,16.12,11.17,v7,True,True,True,True,True,True,True,False,True,True,True,True
39,8630,8630.T,ＳＯＭＰＯホールディングス,プライム,保険業,74,False,jpx_liquidity,JPX流動性,,,,2026-07-17,6630.0,0.0018132366273799772,0.017964071856287456,0.045411542100283864,0.12831858407079655,0.2135213814344521,6462.35,6128.85,0.025942575069440643,0.08176901049952279,-0.020679468242245203,0.2635605935707481,3770500.0,2577740.0,1.462715401863648,17095104710.0,267,12.5,13.29,6.89482470784641,7.166666666666668,8.283333333333335,8.783333333333333,6.346666666666667,6.475,4.515,74.25,32.68,15.45,15.13,v7,True,True,True,True,True,True,True,True,True,True,True,True
40,8439,8439.T,東京センチュリー,プライム,その他金融業,451,False,jpx_liquidity,JPX流動性,,,,2026-07-17,2609.5,-0.016767143933685058,0.0314229249011857,0.07144323547526166,0.23176776020769418,0.2636219738158574,2528.775,2392.5833333333335,0.03192257120542541,0.09066211556546255,-0.016767143933685058,0.18478249133249322,774700.0,611015.0,1.2678903136584208,1573137337.5,267,14.833333333333336,15.6,7.412353923205343,7.55,8.583333333333332,2.5,4.946666666666666,6.533333333333332,6.195,74.15,37.85,16.13,7.45,v7,True,True,True,True,True,True,True,True,True,True,True,True
41,8233,8233.T,高島屋,プライム,小売業,191,False,jpx_liquidity,JPX流動性,,,,2026-07-17,2480.5,-0.005213555243633428,0.08271497162810992,0.09708093763821313,0.2649158592554819,0.3099379134640905,2398.125,2125.5666666666666,0.034349752410737455,0.16698292220113853,-0.04669485011529595,0.4307934221344115,2317300.0,2566945.0,0.9027462606327755,6124102405.0,267,16.433333333333334,16.08,7.863105175292153,7.7,9.666666666666668,6.833333333333332,1.3733333333333335,5.903333333333333,2.205,74.06,40.38,17.37,8.21,v7,True,True,True,True,True,True,True,False,True,True,True,True
42,8604,8604.T,野村ホールディングス,プライム,証券、商品先物取引業,84,True,jpx_liquidity,JPX流動性,38.0,1.0,出来高,2026-07-17,1520.0,-0.05531385954008705,-0.014906027219701912,0.07916222932197381,0.1334824757643549,0.10727716849974733,1488.325,1369.5166666666667,0.021282314010716785,0.10988061481544587,-0.06519065190651907,0.3207641921954947,15093000.0,10215230.0,1.4774997723986636,15465466247.5,267,15.366666666666665,13.5,5.492487479131887,6.766666666666665,9.116666666666665,8.616666666666667,6.453333333333332,5.32,3.2783333333333338,73.91,34.36,15.88,15.07,v7,True,True,True,True,True,True,True,True,False,True,True,True
43,2810,2810.T,ハウス食品グループ本社,プライム,食料品,549,False,jpx_liquidity,JPX流動性,,,,2026-07-17,3900.0,0.006971340046475705,0.01854270044398021,0.09060402684563762,0.2650016217969511,0.30850046112551,3797.95,3495.2083333333335,0.026869758685606815,0.11581331584907906,-0.014653865588681203,0.15185912495289394,268700.0,262110.0,1.0251421159055358,986109530.0,267,16.066666666666666,16.11,7.846410684474124,7.2666666666666675,9.2,0.8666666666666668,2.4,6.591666666666668,6.755,73.1,40.02,16.47,3.27,v7,True,True,True,True,True,True,True,False,True,True,True,True
44,7936,7936.T,アシックス,プライム,その他製品,76,False,jpx_liquidity,JPX流動性,,,,2026-07-17,4895.0,-0.0162781350482315,0.06901070102642493,0.12648492936939393,0.06205250596658707,0.22866465863453822,4584.163500976562,4541.6538492838545,0.06780659087687879,0.07780120688234815,-0.0162781350482315,0.4173124358905717,3771000.0,3715700.0,1.0148827946281993,16630001785.0,267,17.7,10.65,7.04507512520868,9.266666666666666,8.133333333333333,8.75,2.28,6.5683333333333325,2.2866666666666666,72.68,35.4,17.4,11.03,v7,True,True,True,True,True,True,True,False,True,True,True,True
