rank,code,name,industry,market,ticker,yahoo_name,best_yahoo_rank,ranking_hits,ranking_sources,candidate_score,snapshot_date,first_seen_date,appearance_count,consecutive_appearances,previous_yahoo_rank,yahoo_rank_change,trade_date,close,return_1d,return_5d,return_20d,return_60d,return_120d,ma20,ma60,distance_ma20,distance_ma60,distance_high_120d,volatility_20d,latest_volume,avg_volume_20d,volume_ratio_20d,avg_turnover_20d,history_days,score_return_20d,score_return_60d,score_return_120d,score_distance_ma20,score_distance_ma60,score_avg_turnover_20d,score_volume_ratio_20d,score_distance_high_120d,score_volatility_20d,score,momentum_score,trend_score,liquidity_score,evaluation_version,rule_price_floor,rule_liquidity_floor,rule_momentum_20_positive,rule_momentum_60_positive,rule_above_ma20,rule_above_ma60,rule_trend_alignment,rule_volume_expansion,rule_near_120d_high,rule_overheat_control,rule_volatility_control,rule_daily_base
1,7581,サイゼリヤ,小売業,プライム,7581.T,(株)サイゼリヤ,7,3,値上がり率・出来高・出来高増加率,444,2026-07-17,2026-07-13,3,2,7.0,0.0,2026-07-17,7600.0,0.12094395280235992,0.34751773049645385,0.4587332053742803,0.4366729678638941,0.2199036918138042,5680.5,5360.0,0.3379103952116891,0.4179104477611941,0.0,0.7286934922817954,6483700.0,550560.0,11.77655478058704,5440072150.0,267,19.829351535836178,17.324232081911262,8.082191780821917,9.914675767918089,9.914675767918089,6.382252559726962,7.7542662116040955,6.773037542662115,0.9078498293515358,86.88,45.24,19.83,14.14,v7,True,True,True,True,True,True,True,True,True,False,True,False
2,278A,Ｔｅｒｒａ　Ｄｒｏｎｅ,精密機器,グロース,278A.T,Ｔｅｒｒａ　Ｄｒｏｎｅ(株),6,1,値上がり率,245,2026-07-17,2026-06-18,7,3,110.0,104.0,2026-07-17,13770.0,0.13613861386138604,0.2679558011049723,0.6373365041617123,1.125,4.223823975720789,9426.0,9591.0,0.4608529598981541,0.43572098842664997,-0.16036585365853662,1.2954980914402514,4024700.0,1055390.0,3.813471797155554,13663447100.0,264,19.829351535836178,17.846416382252556,9.914383561643836,9.914675767918089,9.914675767918089,7.5426621160409555,7.044368600682594,3.034129692832765,0.21501706484641636,85.26,47.59,19.83,14.59,v7,True,True,True,True,True,True,True,True,False,False,False,False
3,3946,トーモク,パルプ・紙,プライム,3946.T,(株)トーモク,95,2,値上がり率・出来高増加率,256,2026-07-17,2026-07-17,1,1,,,2026-07-17,4325.0,0.018845700824499323,0.051032806804374164,0.14417989417989419,0.24281609195402298,0.2647935985816765,4007.25,3853.5,0.07929378002370702,0.12235629946801607,0.0,0.18166619814765003,437600.0,33790.0,12.950577093814738,226921850.0,267,17.474402730375427,16.464163822525595,8.321917808219178,8.805460750853243,9.010238907849828,4.061433447098977,7.808873720136519,6.773037542662115,5.901023890784983,84.62,42.26,17.82,11.87,v7,True,True,True,True,True,True,True,True,True,True,True,True
4,150A,ＪＳＨ,サービス業,グロース,150A.T,(株)ＪＳＨ,3,2,値上がり率・出来高増加率,348,2026-07-17,2026-06-30,6,2,2.0,-1.0,2026-07-17,542.0,0.17316017316017307,0.5055555555555555,0.5847953216374269,0.456989247311828,0.35162094763092266,370.0,360.85,0.4648648648648648,0.5020091450741304,0.0,0.9033242499257799,391500.0,3545.0,110.43723554301833,11872505.0,257,19.829351535836178,17.38566552901024,8.972602739726028,9.914675767918089,9.914675767918089,2.73037542662116,7.93174061433447,6.773037542662115,0.5494880546075085,84.0,46.19,19.83,10.66,v7,True,False,True,True,True,True,True,True,True,False,False,False
5,9278,ブックオフグループホールディングス,小売業,プライム,9278.T,ブックオフグループホールディングス(株),70,1,値上がり率,181,2026-07-17,2026-07-07,6,4,81.0,11.0,2026-07-17,2481.0,0.029460580912862966,0.19049904030710163,0.27100409836065564,0.1473016298807175,0.5318290305214135,2079.45,2013.9133931477866,0.19310394575488732,0.23192983791728383,0.0,0.4519343165705138,316700.0,134885.0,2.347926011046447,327914460.0,267,19.38566552901024,14.928327645051194,9.383561643835616,9.658703071672356,9.658703071672356,4.266211604095563,6.197952218430035,6.773037542662115,1.9112627986348125,82.16,43.7,19.32,10.46,v7,True,True,True,True,True,True,True,True,True,False,True,False
6,3276,ＪＰＭＣ,不動産業,プライム,3276.T,(株)ＪＰＭＣ,61,1,値上がり率,190,2026-07-17,2026-07-10,3,1,144.0,83.0,2026-07-17,1781.0,0.03186558516801852,0.12224322621298045,0.3935837245696401,0.35643564356435653,0.39576802507836994,1425.9927490234375,1347.558984375,0.248954457320826,0.3216490117692554,0.0,0.4337616776549526,155300.0,121695.0,1.2761411726036402,197017715.0,267,19.829351535836178,17.201365187713307,9.143835616438356,9.914675767918089,9.914675767918089,3.8907849829351533,3.139931740614335,6.773037542662115,2.174061433447099,81.98,46.17,19.83,7.03,v7,True,True,True,True,True,True,True,True,True,False,True,False
7,2354,ＹＥ　ＤＩＧＩＴＡＬ,情報・通信業,スタンダード,2354.T,(株)ＹＥ　ＤＩＧＩＴＡＬ,10,3,値上がり率・出来高・出来高増加率,441,2026-07-17,2026-07-03,3,2,3.0,-7.0,2026-07-17,1059.0,0.08282208588957052,0.27130852340936373,0.17666666666666675,0.1624588364434687,0.2950936615884743,853.5,905.6666666666666,0.24077328646748675,0.16930437983069568,0.0,0.9743769505243186,7669100.0,248575.0,30.852257869858192,607401160.0,254,18.293515358361773,15.29692832764505,8.561643835616438,9.761092150170647,9.488054607508532,4.744027303754266,7.93174061433447,6.773037542662115,0.4539249146757679,81.3,42.15,19.25,12.68,v7,True,True,True,True,True,True,True,True,True,False,False,False
8,5189,櫻護謨,ゴム製品,スタンダード,5189.T,櫻護謨(株),108,1,値上がり率,143,2026-07-17,2026-06-24,5,1,53.0,-55.0,2026-07-17,3980.0,0.023136246786632286,0.09793103448275864,0.34641407307171845,0.06702412868632712,0.5579343356167061,3365.55,3221.4666666666667,0.18257045653756432,0.2354621083564421,0.0,0.42406402403313603,18300.0,3660.0,5.0,16036890.0,261,19.522184300341294,13.085324232081911,9.417808219178083,9.62457337883959,9.69283276450512,2.9692832764505117,7.399317406143345,6.773037542662115,2.2218430034129693,80.71,42.03,19.32,10.37,v7,True,False,True,True,True,True,True,True,True,False,True,False
9,6572,オープングループ,サービス業,プライム,6572.T,オープングループ(株),36,1,値上がり率,215,2026-07-17,2026-07-02,3,2,4.0,-32.0,2026-07-17,270.0,0.042471042471042386,0.23287671232876717,0.36363636363636354,0.25,0.002368788727339144,213.55,209.3,0.26434090376960895,0.2900143334925942,0.0,0.6649529322549079,1293500.0,269005.0,4.808460809278638,79639325.0,267,19.590443686006825,16.58703071672355,5.23972602739726,9.914675767918089,9.914675767918089,3.7542662116040955,7.3720136518771335,6.773037542662115,1.1228668941979523,80.27,41.42,19.83,11.13,v7,False,True,True,True,True,True,True,True,True,False,True,False
10,1407,ウエストホールディングス,建設業,スタンダード,1407.T,(株)ウエストホールディングス,59,1,値上がり率,192,2026-07-17,2026-06-22,5,1,4.0,-55.0,2026-07-17,2835.0,0.03203494721514377,0.3179916317991631,0.22568093385214016,0.5283018867924529,0.891297804613322,2364.2,2563.1833333333334,0.19913712883850776,0.10604651767658702,-0.0898876404494382,0.8841071128071395,1063300.0,630100.0,1.6875099190604665,1640691925.0,257,19.044368600682596,17.508532423208194,9.726027397260275,9.69283276450512,8.70307167235495,5.324232081911264,5.1058020477815695,4.491467576791809,0.5972696245733788,80.19,46.28,18.4,10.43,v7,True,True,True,True,True,True,True,True,False,False,False,False
11,5242,アイズ,情報・通信業,グロース,5242.T,(株)アイズ,1,2,値上がり率・出来高増加率,350,2026-07-17,2026-06-15,6,3,23.0,22.0,2026-07-17,1230.0,0.201171875,0.39931740614334466,0.48550724637681153,0.1895551257253385,0.10313901345291487,882.1,935.3833333333333,0.3943997279220042,0.3149689075779982,0.0,0.8583245396905029,103200.0,43500.0,2.372413793103448,44987480.0,267,19.829351535836178,15.911262798634814,7.1575342465753415,9.914675767918089,9.914675767918089,3.5836177474402735,6.27986348122867,6.773037542662115,0.7167235494880546,80.08,42.9,19.83,9.86,v7,True,False,True,True,True,True,True,True,True,False,False,False
12,2433,博報堂ＤＹホールディングス,サービス業,プライム,2433.T,(株)博報堂ＤＹホールディングス,58,1,値上がり率,193,2026-07-17,2026-07-17,1,1,,,2026-07-17,1268.5,0.03256003256003259,0.05664306538942099,0.16163003663003672,0.16322787712058684,0.10014690431654771,1172.6,1133.4333333333334,0.0817840695889478,0.11916595594506352,0.0,0.23866840041055964,1408800.0,806035.0,1.7478149211882859,892918117.5,267,17.747440273037544,15.358361774744028,7.123287671232877,8.907849829351537,8.976109215017066,4.948805460750853,5.351535836177473,6.773037542662115,4.897610921501706,80.08,40.23,17.88,10.3,v7,True,True,True,True,True,True,True,True,True,True,True,True
13,8136,サンリオ,卸売業,プライム,8136.T,(株)サンリオ,20,1,出来高,231,2026-07-17,2026-06-15,24,23,19.0,-1.0,2026-07-17,1204.5,-0.009864364981504337,0.05426695842450768,0.31209150326797386,0.1520803443328551,0.34453600134899665,1107.4549987792968,965.4350006103516,0.08762884390577663,0.24762412719500593,-0.009864364981504337,0.525450622039631,30466500.0,39767495.0,0.7661156429390386,42302784670.1532,267,19.45392491467577,15.112627986348121,8.904109589041095,9.010238907849828,9.726962457337885,9.010238907849828,0.35494880546075086,6.283276450511946,1.457337883959044,79.31,43.47,18.74,9.37,v7,True,True,True,True,True,True,True,False,True,True,True,True
14,6869,シスメックス,電気機器,プライム,6869.T,シスメックス(株),33,2,値上がり率・出来高,318,2026-07-17,2026-06-19,5,1,143.0,110.0,2026-07-17,1628.0,0.049645390070921946,0.06335728282168507,0.19354838709677424,0.13252173913043475,0.06166987982537009,1508.05,1434.575,0.07953980305692787,0.1348308732551453,0.0,0.37898640898226393,5271100.0,2762720.0,1.9079385533097817,4198060635.0,267,18.634812286689417,14.498293515358363,6.506849315068494,8.873720136518772,9.215017064846416,6.0068259385665534,5.651877133105802,6.773037542662115,2.6518771331058018,78.81,39.64,18.09,11.66,v7,True,True,True,True,True,True,True,True,True,True,True,True
15,9069,センコーグループホールディングス,陸運業,プライム,9069.T,センコーグループホールディングス(株),51,1,値上がり率,200,2026-07-17,2026-07-17,1,1,,,2026-07-17,2195.0,0.034889203206034836,0.06968810916179335,0.16538359437217953,0.1513244164699712,0.08521541973652025,1998.65,1944.1833333333334,0.09824131288619808,0.12900875260392097,0.0,0.21692013997109785,512900.0,376915.0,1.360784261703567,755799047.5,267,17.815699658703075,14.98976109215017,6.917808219178082,9.146757679180887,9.18088737201365,4.880546075085324,3.57679180887372,6.773037542662115,5.2320819112627985,78.51,39.72,18.33,8.46,v7,True,True,True,True,True,True,True,True,True,True,True,True
16,7453,良品計画,小売業,プライム,7453.T,(株)良品計画,111,1,出来高,140,2026-07-17,2026-06-25,15,14,55.0,-56.0,2026-07-17,4259.0,-0.02540045766590393,0.17554512834667402,0.21824942791762014,0.10451244813278016,0.36503974882759826,3757.4,3656.8,0.13349656677489752,0.16467950120323782,-0.02540045766590393,0.6828617915124251,6081600.0,5512670.0,1.1032040735251702,21731874165.0,267,18.907849829351534,13.8839590443686,9.075342465753424,9.488054607508532,9.453924914675767,8.361774744027304,1.8839590443686007,5.948805460750853,1.075085324232082,78.08,41.87,18.94,10.25,v7,True,True,True,True,True,True,True,False,True,True,True,True
17,7309,シマノ,輸送用機器,プライム,7309.T,(株)シマノ,55,1,値上がり率,196,2026-07-17,2026-07-13,3,2,105.0,50.0,2026-07-17,18755.0,0.03390297684674759,0.10486008836524308,0.10138392139775165,0.09646302250803851,0.10518562168532708,17392.115625,16850.866178385415,0.07836219608849349,0.11299916582668112,-0.002393617021276606,0.29326218173711077,642800.0,272105.0,2.3623233678175706,5027840675.0,267,15.904436860068259,13.761092150170647,7.226027397260275,8.737201365187714,8.941979522184301,6.2457337883959045,6.252559726962457,6.522184300341296,3.7269624573378843,77.32,36.89,17.68,12.5,v7,True,True,True,True,True,True,True,True,True,True,True,True
18,9831,ヤマダホールディングス,小売業,プライム,9831.T,(株)ヤマダホールディングス,73,2,値上がり率・出来高,278,2026-07-17,2026-06-15,14,6,98.0,25.0,2026-07-17,698.5999755859375,0.028714476072797757,0.07410816322662006,0.03450316631741446,0.3065269490127589,0.3411526388603603,660.1799987792969,620.2816650390625,0.05819621448344536,0.12626249486504304,0.0,0.22978064736001627,8116100.0,4157195.0,1.9523019728446704,2854818579.049988,267,10.23890784982935,17.017064846416382,8.86986301369863,8.02047781569966,9.07849829351536,5.665529010238908,5.733788395904437,6.773037542662115,5.088737201365189,76.49,36.13,17.1,11.4,v7,True,True,True,True,True,True,True,True,True,True,True,True
19,7832,バンダイナムコホールディングス,その他製品,プライム,7832.T,(株)バンダイナムコホールディングス,134,1,値上がり率,117,2026-07-17,2026-07-09,2,1,92.0,-42.0,2026-07-17,4189.0,0.01971762414800393,0.042818023400547744,0.16652742968532452,0.06536113936927768,0.034568703395657874,3923.3,3776.1,0.06772360003058653,0.10934562114350799,-0.005222451334404243,0.20574380570997264,2965300.0,2145845.0,1.3818798655075273,8445294050.0,267,17.883959044368602,13.023890784982934,5.7534246575342465,8.361774744027304,8.805460750853243,6.928327645051195,3.6860068259385668,6.426621160409557,5.4709897610921505,76.34,36.66,17.17,10.61,v7,True,True,True,True,True,True,True,True,True,True,True,True
20,5108,ブリヂストン,ゴム製品,プライム,5108.T,(株)ブリヂストン,138,1,出来高,113,2026-07-17,2026-06-19,12,4,137.0,-1.0,2026-07-17,3729.0,0.006477732793522373,0.04483048472961615,0.10763779205510904,0.0903508771929824,0.06756369882622382,3518.99931640625,3416.7425537109375,0.05967625018131906,0.09139039344650612,-0.023054755043227626,0.18083781362229295,4905600.0,3651305.0,1.34351964571571,12594249225.0,267,16.38225255972696,13.57679180887372,6.678082191780822,8.054607508532422,8.430034129692832,7.406143344709898,3.4675767918088742,5.996587030716723,5.948805460750853,75.94,36.64,16.48,10.87,v7,True,True,True,True,True,True,True,True,True,True,True,True
21,1795,マサル,建設業,スタンダード,1795.T,(株)マサル,25,2,値上がり率・出来高増加率,326,2026-07-17,2026-06-26,2,1,120.0,95.0,2026-07-17,5500.0,0.05566218809980805,0.05769230769230771,0.1351909184726523,0.1410788381742738,0.20614035087719307,4997.25,4873.916666666667,0.10060533293311313,0.12845589618205744,0.0,0.3192745222717081,1100.0,410.0,2.682926829268293,2092825.0,259,17.201365187713307,14.805460750853243,7.9452054794520555,9.215017064846416,9.112627986348123,0.9215017064846416,6.607508532423208,6.773037542662115,3.320819112627986,75.9,39.95,18.33,7.53,v7,True,False,True,True,True,True,True,True,True,True,True,False
22,8306,三菱ＵＦＪフィナンシャル・グループ,銀行業,プライム,8306.T,(株)三菱ＵＦＪフィナンシャル・グループ,8,1,出来高,243,2026-07-17,2026-06-15,24,23,11.0,3.0,2026-07-17,3473.0,-0.04298704877376691,0.0034672060098237534,0.05948749237339834,0.2098937467340185,0.2500398068043097,3382.2,3140.8416666666667,0.026846431316894348,0.10575456154268625,-0.06058966729780901,0.2798064254253381,59061500.0,34825495.0,1.6959270787105827,119888952965.0,267,12.627986348122866,16.09556313993174,8.21917808219178,6.040955631399317,8.668941979522184,9.658703071672356,5.1331058020477816,5.208191126279863,4.013651877133106,75.67,36.94,14.71,14.79,v7,True,True,True,True,True,True,True,True,False,True,True,True
23,6505,東洋電機製造,電気機器,スタンダード,6505.T,東洋電機製造(株),42,1,値上がり率,209,2026-07-17,2026-07-16,2,2,5.0,-37.0,2026-07-17,2462.0,0.039257070493879276,0.2535641547861507,0.21400394477317564,0.029085340995077757,0.29086570940188894,2029.95,2114.189143880208,0.21283775462449817,0.16451264879803928,-0.026120574116841766,0.6510936922178225,241200.0,60550.0,3.9834847233691164,158811365.0,245,18.771331058020476,11.119453924914676,8.493150684931507,9.726962457337885,9.419795221843003,3.856655290102389,7.126279863481229,5.924914675767918,1.1706484641638224,75.61,38.38,19.15,10.98,v7,True,True,True,True,True,True,True,True,True,False,True,False
24,8601,大和証券グループ本社,証券、商品先物取引業,プライム,8601.T,(株)大和証券グループ本社,112,1,出来高,139,2026-07-17,2026-06-15,22,16,105.0,-7.0,2026-07-17,1779.5,-0.051186350306584916,0.0062199604184336454,0.10803237858032388,0.16803413193304895,0.22140314958017382,1700.425,1576.2166666666667,0.04650308011232496,0.12896915610163573,-0.05295369877594469,0.314121913488615,5969800.0,4995340.0,1.195073808789792,8455723585.0,267,16.450511945392492,15.481228668941979,8.116438356164384,7.235494880546075,9.146757679180887,6.9624573378839605,2.621160409556314,5.399317406143345,3.4880546075085324,74.9,40.05,16.38,9.58,v7,True,True,True,True,True,True,True,False,False,True,True,True
25,2874,横浜冷凍,卸売業,プライム,2874.T,ヨコレイ,149,1,値上がり率,102,2026-07-17,2026-06-19,5,1,94.0,-55.0,2026-07-17,2210.0,0.01890272014753336,0.07021791767554486,0.17741076185402238,0.3015312131919905,0.8243832410828849,2065.15,2040.6166666666666,0.07014018352177809,0.08300595408250788,-0.1663523198792909,0.42223940238233393,305000.0,220120.0,1.3856078502634925,460026290.0,267,18.43003412969283,16.894197952218427,9.623287671232877,8.430034129692832,8.088737201365188,4.505119453924914,3.7133105802047783,2.962457337883959,2.2457337883959045,74.89,44.95,16.52,8.22,v7,True,True,True,True,True,True,True,True,False,True,True,True
