liquidity_rank,code,name,industry,market,ticker,trade_date,close,return_1d,return_5d,return_20d,return_60d,return_120d,ma20,ma60,distance_ma20,distance_ma60,distance_high_120d,volatility_20d,latest_volume,avg_volume_20d,volume_ratio_20d,avg_turnover_20d,history_days,in_yahoo_pool,universe_source,universe_label
1,285A,キオクシアホールディングス,電気機器,プライム,285A.T,2026-07-17,52110.0,-0.1610046691354049,-0.3232467532467532,-0.5201657458563536,0.7079646017699115,2.158181818181818,80979.0,67546.83333333333,-0.35649983329011226,-0.22853526318776352,-0.5206071757129715,1.365841744446555,41502000.0,41862340.0,0.99139226330874,3362786135050.0,267,True,jpx_liquidity,JPX流動性
2,6976,太陽誘電,電気機器,プライム,6976.T,2026-07-17,11035.0,-0.11896207584830343,-0.25084860828241684,-0.42868237121408237,0.7735454837672775,2.1587511574680716,16420.75,13139.866666666667,-0.32798440996909395,-0.16018934743122715,-0.5129110571617744,1.388121669980065,29786300.0,23279400.0,1.279513217694614,381259216125.0,267,True,jpx_liquidity,JPX流動性
3,9984,ソフトバンクグループ,情報・通信業,プライム,9984.T,2026-07-17,5424.0,-0.09008555611474589,-0.14850863422291993,-0.23723808184502881,0.13615416841223293,0.401695584029101,6212.1,6417.35,-0.1268653112474043,-0.15479130793863516,-0.3716404077849861,0.881075075764897,70204200.0,55215635.0,1.271455086951368,341381182230.0,267,True,jpx_liquidity,JPX流動性
4,8035,東京エレクトロン,電気機器,プライム,8035.T,2026-07-17,65100.0,-0.0816758358019467,-0.1074856046065259,-0.13614649681528668,0.471186440677966,0.5944857368268073,72575.5,60801.5,-0.10300307955163934,0.0706972689818508,-0.17385786802030456,0.6931314915502044,6335500.0,4414600.0,1.4351243600779233,320818174750.0,267,True,jpx_liquidity,JPX流動性
5,6981,村田製作所,電気機器,プライム,6981.T,2026-07-17,7632.0,-0.09142857142857141,-0.22596348884381334,-0.35046808510638294,0.6108062473617559,1.3345454138109365,10199.1,8504.033333333333,-0.25169867929523193,-0.10254349896715675,-0.3769795918367347,0.9532171777396025,43867400.0,28918590.0,1.5169273467344015,286838645880.0,267,True,jpx_liquidity,JPX流動性
6,5803,フジクラ,非鉄金属,プライム,5803.T,2026-07-17,4472.0,-0.06070153329132533,-0.13165048543689317,-0.1335012594458438,-0.19117381081569906,0.503560604313209,5486.3,5400.566666666667,-0.18487869784736533,-0.171938747168507,-0.4306810948440484,1.0249775186567565,47075400.0,46132975.0,1.0204284462469633,272744332795.0,267,True,jpx_liquidity,JPX流動性
7,6857,アドバンテスト,電気機器,プライム,6857.T,2026-07-17,27505.0,-0.07203103913630227,-0.07794166946027492,-0.1334278512917454,0.014944649446494429,0.2651556375121966,30492.0,28663.833333333332,-0.09796012068739346,-0.04042841443631051,-0.23384401114206133,0.8975677226624759,13442000.0,8459655.0,1.5889536866456138,263552238900.0,267,True,jpx_liquidity,JPX流動性
8,4062,イビデン,電気機器,プライム,4062.T,2026-07-17,15685.0,-0.09882217753519107,-0.22733990147783256,-0.3613599348534202,0.6381201044386422,0.8893235616461237,21766.75,19150.583333333332,-0.2794055152928204,-0.18096489663065085,-0.4064333017975402,1.0058758496287725,12103300.0,8966975.0,1.3497639951042575,197213399000.0,267,True,jpx_liquidity,JPX流動性
9,6920,レーザーテック,電気機器,プライム,6920.T,2026-07-17,41890.0,-0.09661419020918693,-0.056106354213609766,-0.2367386703396378,-0.005460588793922083,0.14453551912568297,47781.633984375,44441.5341796875,-0.12330331746925227,-0.057413278519392485,-0.2684692941817133,0.8057100170763871,5093900.0,3452375.0,1.4754770266845287,164893305800.0,267,True,jpx_liquidity,JPX流動性
10,5016,ＪＸ金属,非鉄金属,プライム,5016.T,2026-07-17,3558.0,-0.07632398753894076,-0.10196870267541647,-0.25047398356856965,-0.261365995432842,0.35030402198501687,4201.4,4244.566666666667,-0.15313942971390482,-0.1617518867257749,-0.377972027972028,0.8660168960823247,28586200.0,30613120.0,0.9337891727468484,127144960865.0,267,True,jpx_liquidity,JPX流動性
