code,name,industry,market,ticker,yahoo_name,best_yahoo_rank,ranking_hits,ranking_sources,candidate_score,snapshot_date,first_seen_date,appearance_count,consecutive_appearances,previous_yahoo_rank,yahoo_rank_change
8306,三菱ＵＦＪフィナンシャル・グループ,銀行業,プライム,8306.T,(株)三菱ＵＦＪフィナンシャル・グループ,8,1,出来高,243,2026-07-17,2026-06-15,24,23,11.0,3.0
8729,ソニーフィナンシャルグループ,保険業,プライム,8729.T,ソニーフィナンシャルグループ(株),9,1,出来高,242,2026-07-17,2026-06-15,24,23,6.0,-3.0
2354,ＹＥ　ＤＩＧＩＴＡＬ,情報・通信業,スタンダード,2354.T,(株)ＹＥ　ＤＩＧＩＴＡＬ,10,3,値上がり率・出来高・出来高増加率,441,2026-07-17,2026-07-03,3,2,3.0,-7.0
5803,フジクラ,非鉄金属,プライム,5803.T,(株)フジクラ,10,1,出来高,241,2026-07-17,2026-06-15,24,23,12.0,2.0
6981,村田製作所,電気機器,プライム,6981.T,(株)村田製作所,11,1,出来高,240,2026-07-17,2026-06-15,24,23,18.0,7.0
5401,日本製鉄,鉄鋼,プライム,5401.T,日本製鉄(株),12,1,出来高,239,2026-07-17,2026-06-15,24,23,16.0,4.0
6573,ＣＲＡＶＩＡ,サービス業,グロース,6573.T,ＣＲＡＶＩＡ(株),12,1,値上がり率,239,2026-07-17,2026-06-22,9,1,5.0,-7.0
7201,日産自動車,輸送用機器,プライム,7201.T,日産自動車(株),13,1,出来高,238,2026-07-17,2026-06-15,24,23,10.0,-3.0
1827,ナカノフドー建設,建設業,スタンダード,1827.T,(株)ナカノフドー建設,14,1,値上がり率,237,2026-07-17,2026-07-17,1,1,,
9501,東京電力ホールディングス,電気・ガス業,プライム,9501.T,東京電力ホールディングス(株),14,1,出来高,237,2026-07-17,2026-06-15,24,23,15.0,1.0
285A,キオクシアホールディングス,電気機器,プライム,285A.T,キオクシアホールディングス(株),15,1,出来高,236,2026-07-17,2026-06-15,23,6,9.0,-6.0
7031,インバウンドテック,サービス業,グロース,7031.T,(株)インバウンドテック,16,1,値上がり率,235,2026-07-17,2026-07-01,4,1,13.0,-3.0
7203,トヨタ自動車,輸送用機器,プライム,7203.T,トヨタ自動車(株),16,1,出来高,235,2026-07-17,2026-06-15,24,23,14.0,-2.0
7359,東京通信グループ,サービス業,グロース,7359.T,(株)東京通信グループ,16,2,値上がり率・出来高増加率,335,2026-07-17,2026-06-17,3,1,20.0,4.0
6740,ジャパンディスプレイ,電気機器,プライム,6740.T,(株)ジャパンディスプレイ,17,1,出来高,234,2026-07-17,2026-06-15,24,23,13.0,-4.0
559A,梅乃宿酒造,食料品,スタンダード,559A.T,梅乃宿酒造(株),18,1,値上がり率,233,2026-07-17,2026-07-13,2,1,61.0,43.0
7808,シー・エス・ランバー,その他製品,スタンダード,7808.T,(株)シー・エス・ランバー,18,2,値上がり率・出来高増加率,333,2026-07-17,2026-06-26,3,1,85.0,67.0
7640,トップカルチャー,小売業,スタンダード,7640.T,(株)トップカルチャー,19,2,値上がり率・出来高増加率,332,2026-07-17,2026-06-19,4,1,122.0,103.0
8136,サンリオ,卸売業,プライム,8136.T,(株)サンリオ,20,1,出来高,231,2026-07-17,2026-06-15,24,23,19.0,-1.0
6976,太陽誘電,電気機器,プライム,6976.T,太陽誘電(株),21,1,出来高,230,2026-07-17,2026-06-15,24,23,17.0,-4.0
5016,ＪＸ金属,非鉄金属,プライム,5016.T,ＪＸ金属(株),22,1,出来高,229,2026-07-17,2026-06-15,24,23,23.0,1.0
3787,テクノマセマティカル,情報・通信業,スタンダード,3787.T,(株)テクノマセマティカル,24,1,出来高増加率,227,2026-07-17,2026-06-26,5,1,117.0,93.0
5801,古河電気工業,非鉄金属,プライム,5801.T,古河電気工業(株),24,1,出来高,227,2026-07-17,2026-06-19,19,15,30.0,6.0
1795,マサル,建設業,スタンダード,1795.T,(株)マサル,25,2,値上がり率・出来高増加率,326,2026-07-17,2026-06-26,2,1,120.0,95.0
5802,住友電気工業,非鉄金属,プライム,5802.T,住友電気工業(株),25,1,出来高,226,2026-07-17,2026-06-15,24,23,21.0,-4.0
6758,ソニーグループ,電気機器,プライム,6758.T,ソニーグループ(株),26,1,出来高,225,2026-07-17,2026-06-15,24,23,32.0,6.0
2871,ニチレイ,食料品,プライム,2871.T,(株)ニチレイ,27,2,値上がり率・出来高,324,2026-07-17,2026-06-23,4,3,65.0,38.0
7011,三菱重工業,機械,プライム,7011.T,三菱重工業(株),27,1,出来高,224,2026-07-17,2026-06-15,24,23,24.0,-3.0
3436,ＳＵＭＣＯ,金属製品,プライム,3436.T,(株)ＳＵＭＣＯ,28,1,出来高,223,2026-07-17,2026-06-15,24,23,26.0,-2.0
7807,幸和製作所,その他製品,スタンダード,7807.T,(株)幸和製作所,28,1,値上がり率,223,2026-07-17,2026-06-26,4,2,90.0,62.0
3350,メタプラネット,卸売業,スタンダード,3350.T,(株)メタプラネット,29,1,出来高,222,2026-07-17,2026-06-15,24,23,28.0,-1.0
7694,いつも,小売業,グロース,7694.T,(株)いつも,29,1,値上がり率,222,2026-07-17,2026-06-17,3,1,43.0,14.0
2484,出前館,情報・通信業,スタンダード,2484.T,(株)出前館,30,1,値上がり率,221,2026-07-17,2026-07-17,1,1,,
6723,ルネサスエレクトロニクス,電気機器,プライム,6723.T,ルネサスエレクトロニクス(株),31,1,出来高,220,2026-07-17,2026-06-15,24,23,37.0,6.0
3185,夢展望,小売業,グロース,3185.T,夢展望(株),32,1,出来高増加率,219,2026-07-17,2026-07-17,1,1,,
3850,エヌ・ティ・ティ・データ・イントラマート,情報・通信業,スタンダード,3850.T,(株)ＮＴＴデータイントラマート,32,1,値上がり率,219,2026-07-17,2026-07-17,1,1,,
7012,川崎重工業,輸送用機器,プライム,7012.T,川崎重工業(株),32,1,出来高,219,2026-07-17,2026-06-15,24,23,25.0,-7.0
6762,ＴＤＫ,電気機器,プライム,6762.T,ＴＤＫ(株),33,1,出来高,218,2026-07-17,2026-06-15,24,23,35.0,2.0
6869,シスメックス,電気機器,プライム,6869.T,シスメックス(株),33,2,値上がり率・出来高,318,2026-07-17,2026-06-19,5,1,143.0,110.0
8316,三井住友フィナンシャルグループ,銀行業,プライム,8316.T,(株)三井住友フィナンシャルグループ,34,1,出来高,217,2026-07-17,2026-06-15,24,23,38.0,4.0
4591,リボミック,医薬品,グロース,4591.T,(株)リボミック,35,1,値上がり率,216,2026-07-17,2026-06-24,6,1,117.0,82.0
7267,本田技研工業,輸送用機器,プライム,7267.T,ホンダ,35,1,出来高,216,2026-07-17,2026-06-15,24,23,29.0,-6.0
6572,オープングループ,サービス業,プライム,6572.T,オープングループ(株),36,1,値上がり率,215,2026-07-17,2026-07-02,3,2,4.0,-32.0
6870,日本フェンオール,電気機器,スタンダード,6870.T,日本フェンオール(株),36,1,出来高増加率,215,2026-07-17,2026-06-30,3,1,126.0,90.0
542A,ビタブリッドジャパン,化学,グロース,542A.T,(株)ビタブリッドジャパン,37,2,値上がり率・出来高増加率,314,2026-07-17,2026-07-16,2,2,102.0,65.0
8053,住友商事,卸売業,プライム,8053.T,住友商事(株),37,1,出来高,214,2026-07-17,2026-06-19,16,15,56.0,19.0
8604,野村ホールディングス,証券、商品先物取引業,プライム,8604.T,野村ホールディングス(株),38,1,出来高,213,2026-07-17,2026-06-15,24,23,41.0,3.0
2337,いちご,不動産業,プライム,2337.T,いちご(株),39,1,値上がり率,212,2026-07-17,2026-07-17,1,1,,
7689,コパ・コーポレーション,卸売業,グロース,7689.T,(株)コパ・コーポレーション,39,1,出来高増加率,212,2026-07-17,2026-06-22,2,1,76.0,37.0
8411,みずほフィナンシャルグループ,銀行業,プライム,8411.T,(株)みずほフィナンシャルグループ,40,1,出来高,211,2026-07-17,2026-06-15,24,23,68.0,28.0
9697,カプコン,情報・通信業,プライム,9697.T,(株)カプコン,40,1,値上がり率,211,2026-07-17,2026-06-19,3,1,81.0,41.0
7013,ＩＨＩ,機械,プライム,7013.T,(株)ＩＨＩ,41,1,出来高,210,2026-07-17,2026-06-15,24,23,49.0,8.0
4416,Ｔｒｕｅ　Ｄａｔａ,情報・通信業,グロース,4416.T,(株)Ｔｒｕｅ　Ｄａｔａ,42,1,出来高増加率,209,2026-07-17,2026-06-25,4,1,91.0,49.0
6505,東洋電機製造,電気機器,スタンダード,6505.T,東洋電機製造(株),42,1,値上がり率,209,2026-07-17,2026-07-16,2,2,5.0,-37.0
7211,三菱自動車工業,輸送用機器,プライム,7211.T,三菱自動車(株),42,1,出来高,209,2026-07-17,2026-06-15,24,23,20.0,-22.0
4755,楽天グループ,サービス業,プライム,4755.T,楽天グループ(株),43,1,出来高,208,2026-07-17,2026-06-15,24,23,40.0,-3.0
6545,インターネットインフィニティー,サービス業,グロース,6545.T,(株)インターネットインフィニティー,43,1,値上がり率,208,2026-07-17,2026-07-08,2,1,141.0,98.0
6857,アドバンテスト,電気機器,プライム,6857.T,(株)アドバンテスト,44,1,出来高,207,2026-07-17,2026-06-15,24,23,52.0,8.0
3382,セブン＆アイ・ホールディングス,小売業,プライム,3382.T,(株)セブン＆アイ・ホールディングス,45,2,値上がり率・出来高,306,2026-07-17,2026-06-15,24,23,50.0,5.0
8001,伊藤忠商事,卸売業,プライム,8001.T,伊藤忠商事(株),45,1,出来高,206,2026-07-17,2026-06-15,24,23,47.0,2.0
4005,住友化学,化学,プライム,4005.T,住友化学(株),46,1,出来高,205,2026-07-17,2026-06-15,24,23,58.0,12.0
9766,コナミグループ,情報・通信業,プライム,9766.T,コナミグループ(株),46,1,値上がり率,205,2026-07-17,2026-07-17,1,1,,
4264,セキュア,情報・通信業,グロース,4264.T,(株)セキュア,47,1,出来高増加率,204,2026-07-17,2026-06-17,3,1,40.0,-7.0
8750,第一ライフグループ,保険業,プライム,8750.T,(株)第一ライフグループ,47,1,出来高,204,2026-07-17,2026-06-15,23,21,74.0,27.0
7521,ムサシ,卸売業,スタンダード,7521.T,(株)ムサシ,48,1,出来高増加率,203,2026-07-17,2026-06-23,7,2,130.0,82.0
7532,パン・パシフィック・インターナショナルホールディングス,小売業,プライム,7532.T,(株)パン・パシフィック・インターナショナルホールディングス,48,2,値上がり率・出来高,303,2026-07-17,2026-06-15,24,23,57.0,9.0
5126,ポーターズ,情報・通信業,グロース,5126.T,ポーターズ(株),49,1,出来高増加率,202,2026-07-17,2026-07-02,3,1,95.0,46.0
6506,安川電機,電気機器,プライム,6506.T,(株)安川電機,49,1,出来高,202,2026-07-17,2026-06-17,22,20,36.0,-13.0
3664,ＷＩＺＥ,情報・通信業,グロース,3664.T,(株)ＷＩＺＥ,50,1,出来高,201,2026-07-17,2026-06-15,19,15,33.0,-17.0
5903,シンポ,金属製品,スタンダード,5903.T,ＳＨＩＮＰＯ(株),51,1,出来高増加率,200,2026-07-17,2026-06-19,3,1,143.0,92.0
7974,任天堂,その他製品,プライム,7974.T,任天堂(株),51,2,値上がり率・出来高,300,2026-07-17,2026-06-15,24,23,53.0,2.0
9069,センコーグループホールディングス,陸運業,プライム,9069.T,センコーグループホールディングス(株),51,1,値上がり率,200,2026-07-17,2026-07-17,1,1,,
4062,イビデン,電気機器,プライム,4062.T,イビデン(株),52,1,出来高,199,2026-07-17,2026-06-15,24,23,64.0,12.0
558A,ＳＱＵＥＥＺＥ,サービス業,グロース,558A.T,(株)ＳＱＵＥＥＺＥ,52,1,値上がり率,199,2026-07-17,2026-07-03,3,1,114.0,62.0
6772,東京コスモス電機,電気機器,スタンダード,6772.T,東京コスモス電機(株),52,1,出来高増加率,199,2026-07-17,2026-06-18,8,1,91.0,39.0
148A,ハッチ・ワーク,情報・通信業,グロース,148A.T,(株)ハッチ・ワーク,53,1,出来高増加率,198,2026-07-17,2026-06-25,6,1,34.0,-19.0
4431,スマレジ,情報・通信業,グロース,4431.T,(株)スマレジ,53,1,値上がり率,198,2026-07-17,2026-06-24,4,1,126.0,73.0
6501,日立製作所,電気機器,プライム,6501.T,(株)日立製作所,53,1,出来高,198,2026-07-17,2026-06-15,24,23,34.0,-19.0
6061,ユニバーサル園芸社,サービス業,スタンダード,6061.T,(株)ユニバーサル園芸社,54,1,値上がり率,197,2026-07-17,2026-07-17,1,1,,
6752,パナソニック　ホールディングス,電気機器,プライム,6752.T,パナソニック　ホールディングス(株),54,1,出来高,197,2026-07-17,2026-06-15,24,23,51.0,-3.0
4689,ＬＩＮＥヤフー,情報・通信業,プライム,4689.T,ＬＩＮＥヤフー(株),55,1,出来高,196,2026-07-17,2026-06-15,24,23,31.0,-24.0
7309,シマノ,輸送用機器,プライム,7309.T,(株)シマノ,55,1,値上がり率,196,2026-07-17,2026-07-13,3,2,105.0,50.0
6525,ＫＯＫＵＳＡＩ　ＥＬＥＣＴＲＩＣ,電気機器,プライム,6525.T,(株)ＫＯＫＵＳＡＩ　ＥＬＥＣＴＲＩＣ,56,1,出来高,195,2026-07-17,2026-06-15,24,23,72.0,16.0
4528,小野薬品工業,医薬品,プライム,4528.T,小野薬品工業(株),57,1,値上がり率,194,2026-07-17,2026-07-17,1,1,,
475A,ギミック,サービス業,スタンダード,475A.T,(株)ギミック,57,1,出来高増加率,194,2026-07-17,2026-06-24,2,1,47.0,-10.0
2433,博報堂ＤＹホールディングス,サービス業,プライム,2433.T,(株)博報堂ＤＹホールディングス,58,1,値上がり率,193,2026-07-17,2026-07-17,1,1,,
8105,Ｂｉｔｃｏｉｎ　Ｊａｐａｎ,卸売業,スタンダード,8105.T,Ｂｉｔｃｏｉｎ　Ｊａｐａｎ(株),58,2,出来高・出来高増加率,293,2026-07-17,2026-06-15,8,1,100.0,42.0
8152,ソマール,卸売業,スタンダード,8152.T,ソマール(株),58,1,出来高増加率,193,2026-07-17,2026-07-02,2,1,79.0,21.0
1407,ウエストホールディングス,建設業,スタンダード,1407.T,(株)ウエストホールディングス,59,1,値上がり率,192,2026-07-17,2026-06-22,5,1,4.0,-55.0
4503,アステラス製薬,医薬品,プライム,4503.T,アステラス製薬(株),59,1,出来高,192,2026-07-17,2026-06-15,24,23,73.0,14.0
4255,ＴＨＥＣＯＯ,情報・通信業,グロース,4255.T,ＴＨＥＣＯＯ(株),60,1,値上がり率,191,2026-07-17,2026-06-19,3,1,40.0,-20.0
8267,イオン,小売業,プライム,8267.T,イオン(株),60,1,出来高,191,2026-07-17,2026-06-15,24,23,62.0,2.0
2181,パーソルホールディングス,サービス業,プライム,2181.T,パーソルホールディングス(株),61,1,出来高,190,2026-07-17,2026-06-15,23,6,99.0,38.0
3276,ＪＰＭＣ,不動産業,プライム,3276.T,(株)ＪＰＭＣ,61,1,値上がり率,190,2026-07-17,2026-07-10,3,1,144.0,83.0
6786,ＲＶＨ,サービス業,スタンダード,6786.T,(株)ＲＶＨ,61,1,出来高増加率,190,2026-07-17,2026-06-19,6,1,133.0,72.0
4479,マクアケ,情報・通信業,グロース,4479.T,(株)マクアケ,62,1,値上がり率,189,2026-07-17,2026-06-17,2,1,116.0,54.0
9433,ＫＤＤＩ,情報・通信業,プライム,9433.T,ＫＤＤＩ(株),62,1,出来高,189,2026-07-17,2026-06-15,24,23,65.0,3.0
3639,ボルテージ,情報・通信業,スタンダード,3639.T,(株)ボルテージ,63,1,値上がり率,188,2026-07-17,2026-06-29,4,1,66.0,3.0
6198,キャリア,サービス業,グロース,6198.T,(株)キャリア,63,1,出来高増加率,188,2026-07-17,2026-06-22,6,1,93.0,30.0
6701,日本電気,電気機器,プライム,6701.T,ＮＥＣ,63,1,出来高,188,2026-07-17,2026-06-15,24,23,55.0,-8.0
7082,ジモティー,サービス業,グロース,7082.T,(株)ジモティー,64,1,出来高増加率,187,2026-07-17,2026-07-10,2,1,63.0,-1.0
8308,りそなホールディングス,銀行業,プライム,8308.T,(株)りそなホールディングス,64,1,出来高,187,2026-07-17,2026-06-17,23,23,63.0,-1.0
9107,川崎汽船,海運業,プライム,9107.T,川崎汽船(株),64,2,値上がり率・出来高,287,2026-07-17,2026-06-15,20,14,148.0,84.0
2791,大黒天物産,小売業,プライム,2791.T,大黒天物産(株),65,1,値上がり率,186,2026-07-17,2026-07-06,2,1,103.0,38.0
6484,ＫＶＫ,機械,スタンダード,6484.T,(株)ＫＶＫ,65,1,出来高増加率,186,2026-07-17,2026-06-24,4,1,52.0,-13.0
6526,ソシオネクスト,電気機器,プライム,6526.T,(株)ソシオネクスト,65,1,出来高,186,2026-07-17,2026-06-15,24,23,61.0,-4.0
6538,ディスラプターズ,サービス業,スタンダード,6538.T,(株)ディスラプターズ,66,1,出来高増加率,185,2026-07-17,2026-06-15,3,1,41.0,-25.0
6993,大黒屋ホールディングス,小売業,スタンダード,6993.T,大黒屋ホールディングス(株),66,1,出来高,185,2026-07-17,2026-06-17,19,15,59.0,-7.0
6594,ニデック,電気機器,プライム,6594.T,ニデック(株),67,1,出来高,184,2026-07-17,2026-06-15,21,5,116.0,49.0
9101,日本郵船,海運業,プライム,9101.T,日本郵船(株),67,1,値上がり率,184,2026-07-17,2026-06-18,3,1,149.0,82.0
2911,旭松食品,食料品,スタンダード,2911.T,旭松食品(株),68,1,出来高増加率,183,2026-07-17,2026-07-17,1,1,,
2916,仙波糖化工業,食料品,スタンダード,2916.T,仙波糖化工業(株),68,1,値上がり率,183,2026-07-17,2026-06-15,4,1,127.0,59.0
6702,富士通,電気機器,プライム,6702.T,富士通(株),68,1,出来高,183,2026-07-17,2026-06-15,24,23,44.0,-24.0
4437,ｇｏｏｄｄａｙｓホールディングス,情報・通信業,グロース,4437.T,ｇｏｏｄｄａｙｓホールディングス(株),69,1,出来高増加率,182,2026-07-17,2026-07-17,1,1,,
4893,ノイルイミューン・バイオテック,医薬品,グロース,4893.T,ノイルイミューン・バイオテック(株),69,1,値上がり率,182,2026-07-17,2026-06-17,5,2,126.0,57.0
9278,ブックオフグループホールディングス,小売業,プライム,9278.T,ブックオフグループホールディングス(株),70,1,値上がり率,181,2026-07-17,2026-07-07,6,4,81.0,11.0
9502,中部電力,電気・ガス業,プライム,9502.T,中部電力(株),70,1,出来高,181,2026-07-17,2026-06-17,17,1,132.0,62.0
5704,ＪＭＣ,非鉄金属,グロース,5704.T,(株)ＪＭＣ,71,1,出来高増加率,180,2026-07-17,2026-07-17,1,1,,
7747,朝日インテック,精密機器,プライム,7747.T,朝日インテック(株),71,1,値上がり率,180,2026-07-17,2026-06-26,2,1,143.0,72.0
8801,三井不動産,不動産業,プライム,8801.T,三井不動産(株),71,1,出来高,180,2026-07-17,2026-06-15,24,23,67.0,-4.0
2897,日清食品ホールディングス,食料品,プライム,2897.T,日清食品ホールディングス(株),72,1,値上がり率,179,2026-07-17,2026-07-17,1,1,,
4563,アンジェス,医薬品,グロース,4563.T,アンジェス(株),72,1,出来高,179,2026-07-17,2026-06-17,4,1,119.0,47.0
3768,リスクモンスター,情報・通信業,スタンダード,3768.T,リスクモンスター(株),73,1,出来高増加率,178,2026-07-17,2026-06-18,5,1,79.0,6.0
8473,ＳＢＩホールディングス,証券、商品先物取引業,プライム,8473.T,ＳＢＩホールディングス(株),73,1,出来高,178,2026-07-17,2026-06-24,17,6,111.0,38.0
9831,ヤマダホールディングス,小売業,プライム,9831.T,(株)ヤマダホールディングス,73,2,値上がり率・出来高,278,2026-07-17,2026-06-15,14,6,98.0,25.0
2875,東洋水産,食料品,プライム,2875.T,東洋水産(株),74,1,値上がり率,177,2026-07-17,2026-06-26,2,1,64.0,-10.0
8058,三菱商事,卸売業,プライム,8058.T,三菱商事(株),74,1,出来高,177,2026-07-17,2026-06-15,24,23,79.0,5.0
5020,ＥＮＥＯＳホールディングス,石油・石炭製品,プライム,5020.T,ＥＮＥＯＳホールディングス(株),75,1,出来高,176,2026-07-17,2026-06-15,24,23,78.0,3.0
7112,キューブ,小売業,グロース,7112.T,(株)キューブ,75,1,出来高増加率,176,2026-07-17,2026-07-02,2,1,80.0,5.0
1718,美樹工業,建設業,スタンダード,1718.T,美樹工業(株),78,1,出来高増加率,173,2026-07-17,2026-07-01,2,1,113.0,35.0
9602,東宝,情報・通信業,プライム,9602.T,東宝(株),78,2,値上がり率・出来高,273,2026-07-17,2026-06-19,8,3,39.0,-39.0
6391,加地テック,機械,スタンダード,6391.T,(株)加地テック,79,1,出来高増加率,172,2026-07-17,2026-06-15,4,1,107.0,28.0
2681,ゲオホールディングス,小売業,プライム,2681.T,(株)ゲオホールディングス,80,1,値上がり率,171,2026-07-17,2026-07-17,1,1,,
6954,ファナック,電気機器,プライム,6954.T,ファナック(株),80,1,出来高,171,2026-07-17,2026-06-17,23,23,86.0,6.0
3133,海帆,小売業,グロース,3133.T,(株)海帆,81,1,出来高,170,2026-07-17,2026-06-25,12,1,2.0,-79.0
4543,テルモ,精密機器,プライム,4543.T,テルモ(株),81,2,値上がり率・出来高,270,2026-07-17,2026-06-15,19,3,121.0,40.0
4705,クリップコーポレーション,サービス業,スタンダード,4705.T,(株)クリップコーポレーション,81,1,出来高増加率,170,2026-07-17,2026-06-19,2,1,65.0,-16.0
1438,岐阜造園,建設業,スタンダード,1438.T,(株)岐阜造園,82,1,出来高増加率,169,2026-07-17,2026-07-02,3,1,88.0,6.0
6393,油研工業,機械,スタンダード,6393.T,油研工業(株),83,1,値上がり率,168,2026-07-17,2026-07-09,2,1,133.0,50.0
6971,京セラ,電気機器,プライム,6971.T,京セラ(株),83,1,出来高,168,2026-07-17,2026-06-15,24,23,97.0,14.0
4568,第一三共,医薬品,プライム,4568.T,第一三共(株),84,1,出来高,167,2026-07-17,2026-06-15,24,23,87.0,3.0
7325,アイリックコーポレーション,保険業,グロース,7325.T,(株)アイリックコーポレーション,84,1,出来高増加率,167,2026-07-17,2026-07-17,1,1,,
7886,ヤマト　モビリティ　＆　Ｍｆｇ．,化学,スタンダード,7886.T,ヤマト　モビリティ　＆　Ｍｆｇ．(株),85,1,出来高増加率,166,2026-07-17,2026-06-17,6,1,108.0,23.0
8031,三井物産,卸売業,プライム,8031.T,三井物産(株),85,1,出来高,166,2026-07-17,2026-06-15,24,23,90.0,5.0
9036,東部ネットワーク,陸運業,スタンダード,9036.T,東部ネットワーク(株),85,1,値上がり率,166,2026-07-17,2026-06-18,4,1,73.0,-12.0
2502,アサヒグループホールディングス,食料品,プライム,2502.T,アサヒグループホールディングス(株),86,1,出来高,165,2026-07-17,2026-06-15,24,23,71.0,-15.0
3538,ウイルプラスホールディングス,小売業,スタンダード,3538.T,(株)ウイルプラスホールディングス,86,1,出来高増加率,165,2026-07-17,2026-06-26,4,1,144.0,58.0
446A,ノースサンド,サービス業,グロース,446A.T,(株)ノースサンド,86,1,値上がり率,165,2026-07-17,2026-06-18,6,2,15.0,-71.0
2593,伊藤園,食料品,プライム,2593.T,(株)伊藤園,87,1,値上がり率,164,2026-07-17,2026-07-17,1,1,,
4063,信越化学工業,化学,プライム,4063.T,信越化学工業(株),87,1,出来高,164,2026-07-17,2026-06-15,24,23,88.0,1.0
5697,サンユウ,鉄鋼,スタンダード,5697.T,(株)サンユウ,87,1,出来高増加率,164,2026-07-17,2026-06-23,3,1,134.0,47.0
3110,日東紡績,ガラス・土石製品,プライム,3110.T,日東紡,88,1,出来高,163,2026-07-17,2026-06-24,15,6,115.0,27.0
3600,フジックス,繊維製品,スタンダード,3600.T,(株)フジックス,88,1,出来高増加率,163,2026-07-17,2026-06-29,3,1,115.0,27.0
372A,レント,サービス業,スタンダード,372A.T,(株)レント,88,1,値上がり率,163,2026-07-17,2026-06-22,4,2,54.0,-34.0
6503,三菱電機,電気機器,プライム,6503.T,三菱電機(株),89,1,出来高,162,2026-07-17,2026-06-15,24,23,114.0,25.0
8144,デンキョーグループホールディングス,卸売業,スタンダード,8144.T,(株)デンキョーグループホールディングス,89,1,出来高増加率,162,2026-07-17,2026-06-19,6,1,122.0,33.0
8585,オリエントコーポレーション,その他金融業,プライム,8585.T,(株)オリエントコーポレーション,89,1,値上がり率,162,2026-07-17,2026-07-17,1,1,,
4523,エーザイ,医薬品,プライム,4523.T,エーザイ(株),90,1,値上がり率,161,2026-07-17,2026-06-29,2,1,135.0,45.0
4657,環境管理センター,サービス業,スタンダード,4657.T,(株)環境管理センター,90,1,出来高増加率,161,2026-07-17,2026-07-17,1,1,,
7261,マツダ,輸送用機器,プライム,7261.T,マツダ(株),90,1,出来高,161,2026-07-17,2026-06-15,23,6,70.0,-20.0
2914,日本たばこ産業,食料品,プライム,2914.T,ＪＴ,91,2,値上がり率・出来高,260,2026-07-17,2026-06-15,21,2,95.0,4.0
6074,ジェイエスエス,サービス業,スタンダード,6074.T,(株)ジェイエスエス,91,2,値上がり率・出来高増加率,260,2026-07-17,2026-06-19,4,1,74.0,-17.0
2991,ランドネット,不動産業,スタンダード,2991.T,(株)ランドネット,92,1,出来高増加率,159,2026-07-17,2026-07-17,1,1,,
6902,デンソー,輸送用機器,プライム,6902.T,(株)デンソー,92,1,出来高,159,2026-07-17,2026-06-15,24,23,89.0,-3.0
6267,ゼネラルパッカー,機械,スタンダード,6267.T,ゼネラルパッカー(株),93,1,値上がり率,158,2026-07-17,2026-07-09,2,1,132.0,39.0
3088,マツキヨココカラ＆カンパニー,小売業,プライム,3088.T,(株)マツキヨココカラ＆カンパニー,94,1,値上がり率,157,2026-07-17,2026-07-17,1,1,,
