pick_rank,rank,code,name,industry,market,ticker,yahoo_name,best_yahoo_rank,ranking_hits,ranking_sources,candidate_score,snapshot_date,first_seen_date,appearance_count,consecutive_appearances,previous_yahoo_rank,yahoo_rank_change,trade_date,close,return_1d,return_5d,return_20d,return_60d,return_120d,ma20,ma60,distance_ma20,distance_ma60,distance_high_120d,volatility_20d,latest_volume,avg_volume_20d,volume_ratio_20d,avg_turnover_20d,history_days,score_return_20d,score_return_60d,score_return_120d,score_distance_ma20,score_distance_ma60,score_avg_turnover_20d,score_volume_ratio_20d,score_distance_high_120d,score_volatility_20d,score,momentum_score,trend_score,liquidity_score,evaluation_version,rule_price_floor,rule_liquidity_floor,rule_momentum_20_positive,rule_momentum_60_positive,rule_above_ma20,rule_above_ma60,rule_trend_alignment,rule_volume_expansion,rule_near_120d_high,rule_overheat_control,rule_volatility_control,rule_daily_base,selection_reason
1,10,9104,商船三井,海運業,プライム,9104.T,(株)商船三井,86,2,値上がり率・出来高,265,2026-08-18,2026-06-17,5,2,145.0,59.0,2026-08-18,6881.0,0.03801478352692711,0.09587513935340031,0.22677839187020865,0.21787610619469033,0.29188684688602695,6070.1,5657.25,0.13358923246733978,0.21631534756286186,-0.0037642970899087747,0.273579505236239,5085300.0,2733825.0,1.8601410112205425,17530992745.0,287,16.66666666666667,14.04,7.892976588628763,8.133333333333333,8.6,7.866666666666665,5.866666666666666,5.763333333333334,5.88,80.71,38.6,16.73,13.73,v7,True,True,True,True,True,True,True,True,True,True,True,True,20日モメンタム・中期上昇・移動平均線上
2,18,8542,トマト銀行,銀行業,スタンダード,8542.T,(株)トマト銀行,75,1,値上がり率,176,2026-08-18,2026-08-13,2,1,137.0,62.0,2026-08-18,1997.0,0.041188738269030134,0.1404911479154769,0.33133333333333326,0.3095081967213116,0.13491137355126348,1717.0,1569.25,0.16307513104251603,0.2725824438425999,0.0,0.2972473151223608,67600.0,40775.0,1.6578786020846106,71581420.0,247,18.6,15.84,6.153846153846153,8.733333333333333,9.1,2.8666666666666667,5.413333333333332,6.416666666666666,5.53,78.65,40.59,17.83,8.28,v7,True,True,True,True,True,True,True,True,True,True,True,True,20日モメンタム・中期上昇・移動平均線上
3,20,7550,ゼンショーホールディングス,小売業,プライム,7550.T,(株)ゼンショーホールディングス,146,1,値上がり率,105,2026-08-18,2026-06-24,7,1,47.0,-99.0,2026-08-18,11700.0,0.029929577464788748,0.009055627425614388,0.25765881973556914,0.4919663351185921,0.18413163976258073,10309.9,8864.466666666667,0.1348315696563498,0.31987636029992395,0.0,0.48393537641520495,640200.0,650255.0,0.9845368355491307,6638034955.0,287,17.266666666666666,17.04,6.9230769230769225,8.166666666666668,9.4,6.6,3.12,6.416666666666666,3.056666666666666,77.99,41.23,17.57,9.72,v7,True,True,True,True,True,True,True,False,True,True,True,True,20日モメンタム・中期上昇・移動平均線上
4,24,5632,三菱製鋼,鉄鋼,プライム,5632.T,三菱製鋼(株),68,1,値上がり率,183,2026-08-18,2026-06-18,2,1,67.0,-1.0,2026-08-18,2568.0,0.04475183075671274,0.11265164644714032,0.22227510709186094,0.1977611940298507,0.30342488117904587,2252.55,2190.266666666667,0.14004128654191916,0.17245997443233696,0.0,0.2620842816229495,220800.0,87975.0,2.5098039215686274,216379815.0,287,16.46666666666667,13.5,7.993311036789298,8.266666666666667,7.966666666666665,3.833333333333334,6.693333333333333,6.416666666666666,5.996666666666667,77.13,37.96,16.23,10.53,v7,True,True,True,True,True,True,True,True,True,True,True,True,20日モメンタム・中期上昇・移動平均線上
5,26,3660,アイスタイル,情報・通信業,プライム,3660.T,(株)アイスタイル,92,1,出来高,159,2026-08-18,2026-07-27,4,3,45.0,-47.0,2026-08-18,525.0,-0.0625,0.19047619047619047,0.28676470588235303,0.34961439588688936,0.15384615384615374,446.05,403.76639251708986,0.17699809438403769,0.300256806236737,-0.0625,0.7659356998336136,5382600.0,1189205.0,4.526217094613629,698681820.0,287,17.8,16.319999999999997,6.421404682274248,8.833333333333332,9.233333333333333,5.1,7.253333333333333,4.503333333333333,1.5866666666666667,77.05,40.54,18.07,12.35,v7,True,True,True,True,True,True,True,True,False,True,True,True,20日モメンタム・中期上昇・移動平均線上
