rank,code,ticker,name,market,industry,liquidity_rank,in_yahoo_pool,universe_source,universe_label,best_yahoo_rank,ranking_hits,ranking_sources,trade_date,close,return_1d,return_5d,return_20d,return_60d,return_120d,ma20,ma60,distance_ma20,distance_ma60,distance_high_120d,volatility_20d,latest_volume,avg_volume_20d,volume_ratio_20d,avg_turnover_20d,history_days,score_return_20d,score_return_60d,score_return_120d,score_distance_ma20,score_distance_ma60,score_avg_turnover_20d,score_volume_ratio_20d,score_distance_high_120d,score_volatility_20d,score,momentum_score,trend_score,liquidity_score,evaluation_version,rule_price_floor,rule_liquidity_floor,rule_momentum_20_positive,rule_momentum_60_positive,rule_above_ma20,rule_above_ma60,rule_trend_alignment,rule_volume_expansion,rule_near_120d_high,rule_overheat_control,rule_volatility_control,rule_daily_base
11,8050,8050.T,セイコーグループ,プライム,精密機器,267,False,jpx_liquidity,JPX流動性,,,,2026-08-18,10760.0,-0.03756708407871201,0.008434864104967188,0.45013477088948783,0.7106518282988872,0.917983365712451,8959.5,7909.333333333333,0.20095987499302415,0.36041807147673643,-0.042704626334519546,0.8604571969024828,353900.0,488805.0,0.7240105972729411,4508000950.0,287,19.816666666666666,17.835,9.908333333333333,9.908333333333333,9.908333333333333,5.566666666666666,3.52,5.401666666666666,0.6533333333333334,82.52,47.56,19.82,9.09,v7,True,True,True,True,True,True,True,False,True,False,False,False
12,8358,8358.T,スルガ銀行,プライム,銀行業,378,False,jpx_liquidity,JPX流動性,,,,2026-08-18,2943.0,0.013778849466069554,0.06823956442831225,0.15638506876227898,0.24177215189873413,0.3925176306796989,2736.95,2531.9666666666667,0.07528453205210184,0.1623375768506694,0.0,0.27163846513672174,1018200.0,929210.0,1.0957695246499715,2543548135.0,287,17.06666666666667,15.87,8.85,8.5,8.983333333333333,3.7166666666666663,6.773333333333333,6.755,5.786666666666667,82.3,41.79,17.48,10.49,v7,True,True,True,True,True,True,True,False,True,True,True,True
13,4180,4180.T,Ａｐｐｉｅｒ　Ｇｒｏｕｐ,プライム,情報・通信業,487,False,jpx_liquidity,JPX流動性,,,,2026-08-18,1273.0,-0.022273425499231947,0.3137254901960784,0.3989010989010988,0.3110195674562306,0.7018716577540107,988.3,906.0,0.288070423960336,0.4050772626931567,-0.022273425499231947,0.8207153636283471,2322500.0,1364950.0,1.7015275284808968,1544360345.0,287,19.56666666666667,16.769999999999996,9.666666666666668,9.908333333333333,9.908333333333333,1.9,7.746666666666667,6.031666666666667,0.7466666666666667,82.24,46.0,19.82,9.65,v7,True,True,True,True,True,True,True,True,True,False,False,False
14,8304,8304.T,あおぞら銀行,プライム,銀行業,241,False,jpx_liquidity,JPX流動性,,,,2026-08-18,3388.0,-0.011668611435239229,0.03799019607843146,0.1751647589316685,0.21281546447109356,0.18296371741132567,3191.125,2914.525,0.06169454346037839,0.16245357305221253,-0.013395457192778126,0.2728864305215091,2191900.0,1606495.0,1.3643988932427427,5252996505.0,287,17.5,15.21,6.966666666666668,8.05,9.0,6.0,7.466666666666666,6.23,5.751666666666668,82.18,39.68,17.05,13.47,v7,True,True,True,True,True,True,True,True,True,True,True,True
15,5803,5803.T,フジクラ,プライム,非鉄金属,3,True,jpx_liquidity,JPX流動性,5.0,1.0,出来高,2026-08-18,5902.0,-0.028956893715037846,0.057706093189964225,0.319767441860465,0.21690721649484535,0.5503006832468378,4867.5,5026.9,0.2125321006676939,0.17408343114046443,-0.24863144493952893,1.0099542803659451,75702500.0,57030135.0,1.3274122531885992,293246014435.0,287,19.333333333333336,15.3,9.4,9.908333333333333,9.083333333333332,9.908333333333333,7.413333333333332,1.2716666666666667,0.30333333333333334,81.92,44.03,18.99,17.32,v7,True,True,True,True,True,True,True,True,False,False,False,False
16,6857,6857.T,アドバンテスト,プライム,電気機器,2,True,jpx_liquidity,JPX流動性,71.0,1.0,出来高,2026-08-18,35860.0,-0.05082053996823721,0.04670169293636883,0.30376295219051075,0.3358167256472342,0.3813737040536669,31750.75,29901.25,0.12942213963449678,0.1992809665147779,-0.05082053996823721,0.9761399386982802,6670300.0,10007420.0,0.6665354307104129,302015026100.0,287,19.2,17.19,8.766666666666667,9.433333333333335,9.4,9.908333333333333,2.48,5.016666666666667,0.35,81.74,45.16,18.83,12.39,v7,True,True,True,True,True,True,True,False,False,True,False,False
17,6645,6645.T,オムロン,プライム,電気機器,119,False,jpx_liquidity,JPX流動性,,,,2026-08-18,6850.0,-0.027403095271901212,-0.0034914169333721823,0.2902618195517046,0.25,0.351793037525824,6015.75,5862.666666666667,0.13867763786726517,0.16841027973618372,-0.027403095271901212,0.7086850763362874,1463800.0,1871430.0,0.7821826090209092,11702093000.0,287,19.06666666666667,15.96,8.6,9.533333333333335,9.05,8.033333333333333,4.32,5.9383333333333335,1.19,81.69,43.63,18.58,12.35,v7,True,True,True,True,True,True,True,False,True,True,True,True
18,9506,9506.T,東北電力,プライム,電気・ガス業,318,True,jpx_liquidity,JPX流動性,84.0,2.0,値上がり率・出来高,2026-08-18,1306.0,0.03898170246618937,0.07224958949096871,0.15882874889086063,0.2917903066271019,0.004465699456783545,1197.35,1096.6083333333333,0.09074205537228064,0.19094480709460226,0.0,0.20903102346433572,4348600.0,2841120.0,1.5305935687334573,3460026680.0,287,17.133333333333336,16.47,4.016666666666667,8.916666666666668,9.316666666666665,4.716666666666668,7.653333333333333,6.755,6.65,81.63,37.62,18.23,12.37,v7,True,True,True,True,True,True,True,True,True,True,True,True
19,7167,7167.T,めぶきフィナンシャルグループ,プライム,銀行業,262,False,jpx_liquidity,JPX流動性,,,,2026-08-18,1691.5,0.012268102932375902,0.09129032258064518,0.18535388927820606,0.21124239169351955,0.28666509061404954,1553.825,1466.6416666666667,0.08860392901388514,0.15331511332579528,0.0,0.3621915109446416,3132900.0,2977300.0,1.0522621166829007,4583731392.5,287,17.733333333333334,15.180000000000001,8.033333333333333,8.866666666666667,8.9,5.649999999999999,6.6,6.755,3.8500000000000005,81.57,40.95,17.77,12.25,v7,True,True,True,True,True,True,True,False,True,True,True,True
20,2492,2492.T,インフォマート,プライム,サービス業,429,True,jpx_liquidity,JPX流動性,41.0,2.0,値上がり率・出来高,2026-08-18,599.0,0.05457746478873249,0.06583629893238441,0.22494887525562368,0.5930851063829787,0.5930851063829787,559.0,457.271689860026,0.07155635062611809,0.30994332971577143,-0.02442996742671011,0.740880955330669,4656500.0,3589395.0,1.2972938336404882,2067998325.0,287,18.566666666666666,17.835,9.55,8.366666666666667,9.8,2.8666666666666667,7.386666666666667,5.985,1.085,81.44,45.95,18.17,10.25,v7,True,True,True,True,True,True,True,True,True,True,True,True
21,5401,5401.T,日本製鉄,プライム,鉄鋼,43,True,jpx_liquidity,JPX流動性,11.0,2.0,値上がり率・出来高,2026-08-18,693.5999755859375,0.035223844158115636,0.006092183091296777,0.18442623719705198,0.2531164870567977,0.0294142771357897,656.975,588.363330078125,0.055747898452661815,0.17886336576047102,-0.005591432851702494,0.29327412375282397,43939600.0,51789585.0,0.8484254121750541,34149581054.52057,287,17.7,16.05,4.45,7.883333333333333,9.166666666666664,9.3,5.053333333333334,6.3583333333333325,5.32,81.28,38.2,17.05,14.35,v7,True,True,True,True,True,True,True,False,True,True,True,True
22,6752,6752.T,パナソニック　ホールディングス,プライム,電気機器,34,True,jpx_liquidity,JPX流動性,46.0,1.0,出来高,2026-08-18,4552.0,-0.049289891395154606,0.026149684400360584,0.13999499123466075,0.29797547761619625,0.8163909946715278,4221.95,4153.766666666666,0.07817477705799458,0.09587282225770988,-0.049289891395154606,0.8390629808801489,10305300.0,9927780.0,1.0380266283096522,41293844875.0,287,16.533333333333335,16.589999999999996,9.8,8.6,7.566666666666667,9.45,6.493333333333334,5.098333333333334,0.7,80.83,42.92,16.17,15.94,v7,True,True,True,True,True,True,True,False,True,True,False,False
23,7832,7832.T,バンダイナムコホールディングス,プライム,その他製品,91,False,jpx_liquidity,JPX流動性,,,,2026-08-18,5342.0,0.0018754688672169006,-0.0160250506538957,0.2752446884698019,0.4422246220302375,0.32774810347982997,4767.95,4120.6,0.12039765517675316,0.2964131437169344,-0.017111315547378103,0.6365187031186209,1784700.0,3353720.0,0.532155337953079,16142158830.0,287,19.033333333333335,17.49,8.366666666666667,9.4,9.766666666666667,8.5,0.6533333333333333,6.125,1.4116666666666666,80.75,44.89,19.17,9.15,v7,True,True,True,True,True,True,True,False,True,True,True,True
24,8388,8388.T,阿波銀行,プライム,銀行業,510,False,jpx_liquidity,JPX流動性,,,,2026-08-18,9460.0,0.007454739084131967,0.07990867579908678,0.23984272608125812,0.3770014556040757,0.6149471435000564,8719.0,7645.833333333333,0.08498681041403833,0.2372752043596731,0.0,0.3748762849378188,124900.0,160155.0,0.7798695014204989,1409829850.0,287,18.733333333333334,17.37,9.583333333333336,8.783333333333333,9.666666666666668,1.5166666666666668,4.266666666666667,6.755,3.675,80.35,45.69,18.45,5.78,v7,True,True,True,True,True,True,True,False,True,True,True,True
25,4114,4114.T,日本触媒,プライム,化学,390,False,jpx_liquidity,JPX流動性,,,,2026-08-18,2696.5,0.010871602624179966,0.03991515618974151,0.2951488952929875,0.3312762280918291,0.12561417812337572,2317.725,2152.1666666666665,0.16342534166046452,0.2529234105165339,0.0,0.4218311339289829,818200.0,987800.0,0.8283053249645678,2417228152.5,287,19.133333333333336,17.13,6.25,9.716666666666667,9.716666666666667,3.5166666666666675,4.8,6.755,2.9983333333333335,80.02,42.51,19.43,8.32,v7,True,True,True,True,True,True,True,False,True,True,True,True
26,8541,8541.T,愛媛銀行,プライム,銀行業,566,True,jpx_liquidity,JPX流動性,79.0,1.0,値上がり率,2026-08-18,3320.0,0.040752351097178785,0.19424460431654667,0.43288735433750536,0.6733870967741935,0.7704369478621687,2813.4,2327.8166666666666,0.18006682306106492,0.4262291560761515,0.0,0.6074107189145961,296600.0,401045.0,0.7395678789163311,1134507150.0,287,19.816666666666666,17.835,9.783333333333335,9.766666666666667,9.908333333333333,0.5833333333333333,3.733333333333333,6.755,1.5516666666666667,79.73,47.44,19.68,4.32,v7,True,True,True,True,True,True,True,False,True,False,True,False
27,8524,8524.T,北洋銀行,プライム,銀行業,400,False,jpx_liquidity,JPX流動性,,,,2026-08-18,1324.0,0.009916094584286883,0.09966777408637872,0.18850987432675037,0.3147964250248263,0.2506369812697469,1220.5,1116.7048299153646,0.08480131093814003,0.18563112161012718,0.0,0.4531477222902279,2045600.0,1982295.0,1.0319352064147869,2328150340.0,287,17.866666666666664,16.86,7.7333333333333325,8.766666666666667,9.233333333333333,3.35,6.453333333333332,6.755,2.5783333333333336,79.6,42.46,18.0,9.8,v7,True,True,True,True,True,True,True,False,True,True,True,True
28,5830,5830.T,いよぎんホールディングス,プライム,銀行業,261,False,jpx_liquidity,JPX流動性,,,,2026-08-18,4039.0,0.008489388264669273,0.08779962294640442,0.2508516568597088,0.2966292134831461,0.13712906896460475,3697.1,3333.516666666667,0.0924778880744368,0.21163336016519074,0.0,0.3821866277332605,917300.0,1299815.0,0.7057158134042152,4605046410.0,287,18.933333333333334,16.56,6.35,8.966666666666665,9.5,5.666666666666666,3.2,6.755,3.628333333333333,79.56,41.84,18.47,8.87,v7,True,True,True,True,True,True,True,False,True,True,True,True
29,8341,8341.T,七十七銀行,プライム,銀行業,387,False,jpx_liquidity,JPX流動性,,,,2026-08-18,3912.0,0.00798763205359454,0.08485856905158062,0.1815161582603444,0.22211808809746958,0.2320759614828629,3634.35,3429.8166666666666,0.07639605431507701,0.14058574559378778,0.0,0.33247187979569087,749100.0,678080.0,1.1047369042000943,2461682425.0,287,17.633333333333336,15.39,7.6,8.55,8.716666666666667,3.5666666666666673,6.8,6.755,4.421666666666667,79.43,40.62,17.27,10.37,v7,True,True,True,True,True,True,True,False,True,True,True,True
30,7733,7733.T,オリンパス,プライム,精密機器,153,True,jpx_liquidity,JPX流動性,125.0,1.0,出来高,2026-08-18,2116.0,0.019267822736030782,0.008339289969025554,0.19446796500141117,0.12076271186440679,0.3942635329073285,1892.55,1794.6083333333333,0.11806821484240837,0.17908735889446636,0.0,0.4439370125702906,4157800.0,4889765.0,0.8503067120812554,9156149095.0,287,18.03333333333333,11.819999999999999,8.883333333333333,9.366666666666667,9.183333333333332,7.466666666666668,5.1066666666666665,6.755,2.73,79.34,38.74,18.55,12.57,v7,True,True,True,True,True,True,True,False,True,True,True,True
31,8308,8308.T,りそなホールディングス,プライム,銀行業,56,True,jpx_liquidity,JPX流動性,48.0,1.0,出来高,2026-08-18,2500.0,0.007455168245013022,0.09986801583809934,0.12384805574286362,0.16849731245618127,0.254070831488151,2323.6,2225.9333333333334,0.07591668101222249,0.12312438228158973,0.0,0.38321665678682754,9724500.0,10726090.0,0.9066211452635583,24753262555.0,287,15.73333333333333,13.95,7.75,8.516666666666667,8.3,9.083333333333332,5.546666666666668,6.755,3.6166666666666667,79.25,37.43,16.82,14.63,v7,True,True,True,True,True,True,True,False,True,True,True,True
32,6952,6952.T,カシオ計算機,プライム,電気機器,263,False,jpx_liquidity,JPX流動性,,,,2026-08-18,2353.0,-0.019174656106711097,0.018173950670705263,0.30758544040011104,0.44889162561576357,0.4769874316686151,2075.75,1917.0583333333334,0.1335661808984705,0.22740135711398102,-0.05445047217199117,0.8949391883350785,1450600.0,2070755.0,0.7005174441206227,4563892500.0,287,19.26666666666667,17.520000000000003,9.166666666666664,9.466666666666667,9.633333333333335,5.633333333333334,3.12,4.876666666666667,0.525,79.21,45.95,19.1,8.75,v7,True,True,True,True,True,True,True,False,False,True,False,False
33,4208,4208.T,ＵＢＥ,プライム,化学,315,False,jpx_liquidity,JPX流動性,,,,2026-08-18,3669.0,0.0043799616753352755,0.032357906584130625,0.14370324189526174,0.22627005347593587,0.3217855026003904,3351.35,3190.4333333333334,0.09478269950915297,0.15000052239507689,0.0,0.2968778099728644,788600.0,1051130.0,0.750240217670507,3505065140.0,287,16.66666666666667,15.54,8.316666666666668,9.05,8.866666666666667,4.7666666666666675,3.8533333333333335,6.755,5.191666666666667,79.01,40.52,17.92,8.62,v7,True,True,True,True,True,True,True,False,True,True,True,True
34,7762,7762.T,シチズン時計,プライム,精密機器,255,False,jpx_liquidity,JPX流動性,,,,2026-08-18,2600.0,-0.07176008568368442,0.011279657720731251,0.19320789352914192,0.21325244983667746,0.5021805357343734,2369.85,2324.866666666667,0.09711585121421185,0.11834370429845431,-0.07176008568368442,0.596124841145621,2452400.0,1919535.0,1.2776010856796047,4775470080.0,287,18.0,15.24,9.3,9.15,8.133333333333333,5.766666666666667,7.32,4.421666666666667,1.6216666666666666,78.95,42.54,17.28,13.09,v7,True,True,True,True,True,True,True,True,False,True,True,True
35,9110,9110.T,ＮＳユナイテッド海運,プライム,海運業,500,False,jpx_liquidity,JPX流動性,,,,2026-08-18,10450.0,0.0009578544061301653,0.0,0.49072753209700437,0.3822751322751323,0.3940657624155399,9065.5,7733.5,0.15272185759196955,0.3512639813797116,0.0,0.6893236984527582,105400.0,145445.0,0.7246725566365293,1460405800.0,287,19.816666666666666,17.430000000000003,8.866666666666667,9.616666666666667,9.908333333333333,1.6833333333333331,3.546666666666667,6.755,1.2833333333333332,78.91,46.11,19.52,5.23,v7,True,True,True,True,True,True,True,False,True,True,True,True
36,7267,7267.T,本田技研工業,プライム,輸送用機器,49,True,jpx_liquidity,JPX流動性,30.0,1.0,出来高,2026-08-18,1713.0,0.01541197391819793,0.012411347517730542,0.11559752523607947,0.2226980728051391,0.11219889842908759,1627.8,1518.2833333333333,0.05234058238112804,0.12824791156679138,0.0,0.33578785071712236,15929000.0,18554865.0,0.8584810506570649,30299546957.5,287,15.333333333333336,15.45,5.95,7.716666666666665,8.4,9.2,5.2,6.755,4.41,78.41,36.73,16.12,14.4,v7,True,True,True,True,True,True,True,False,True,True,True,True
37,4689,4689.T,ＬＩＮＥヤフー,プライム,情報・通信業,158,True,jpx_liquidity,JPX流動性,32.0,1.0,出来高,2026-08-18,497.8999938964844,0.012197601289791082,0.0196600580452726,0.1128743868773594,0.21676436716374314,0.32511242412468055,466.9649993896484,436.82666676839193,0.06624692331817128,0.13981135258959343,-0.016590942324729463,0.3223920868470554,14858800.0,18447990.0,0.8054427609728756,8727838467.071075,287,15.2,15.270000000000003,8.333333333333336,8.216666666666667,8.683333333333332,7.383333333333333,4.52,6.136666666666668,4.666666666666666,78.41,38.8,16.9,11.9,v7,True,True,True,True,True,True,True,False,True,True,True,True
38,6869,6869.T,シスメックス,プライム,電気機器,236,False,jpx_liquidity,JPX流動性,,,,2026-08-18,1881.5,0.01675222912726282,-0.04974747474747476,0.15571253071253066,0.33534421575585527,0.4324810240908148,1697.775,1544.475,0.10821516396460074,0.21821330872950373,-0.04974747474747476,0.7824496269460113,2507300.0,3224425.0,0.7775960054893508,5400777892.5,287,17.033333333333335,17.160000000000004,9.033333333333333,9.283333333333333,9.583333333333336,6.083333333333332,4.24,5.075,0.8866666666666667,78.38,43.23,18.87,10.32,v7,True,True,True,True,True,True,True,False,True,True,True,True
39,9507,9507.T,四国電力,プライム,電気・ガス業,498,False,jpx_liquidity,JPX流動性,,,,2026-08-18,1840.5,0.018257261410788317,0.06111271259729034,0.222923588039867,0.24106540795684417,0.029255395946936158,1677.1,1536.2083333333333,0.09743008765130301,0.1980796875423798,-0.00027159152634437245,0.25743807657487777,919200.0,866805.0,1.0604461210999014,1476455392.5,287,18.53333333333333,15.81,4.433333333333334,9.183333333333332,9.366666666666667,1.7166666666666668,6.626666666666668,6.498333333333332,6.031666666666667,78.2,38.78,18.55,8.34,v7,True,True,True,True,True,True,True,False,True,True,True,True
40,8377,8377.T,ほくほくフィナンシャルグループ,プライム,銀行業,284,False,jpx_liquidity,JPX流動性,,,,2026-08-18,8432.0,-0.016905677975982303,0.0840833119053741,0.21045076083835768,0.242375128922941,0.3594758069595141,7873.75,7154.733333333334,0.07090014287982216,0.17852051322667517,-0.01862197392923648,0.44927290722590896,404000.0,542520.0,0.74467300744673,4099829335.0,287,18.3,15.9,8.65,8.35,9.133333333333333,5.283333333333332,3.813333333333334,6.09,2.648333333333334,78.17,42.85,17.48,9.1,v7,True,True,True,True,True,True,True,False,True,True,True,True
41,3659,3659.T,ネクソン,プライム,情報・通信業,152,True,jpx_liquidity,JPX流動性,86.0,1.0,出来高,2026-08-18,3002.0,-0.01412151067323486,0.21587687322802762,0.30635335073977377,0.32072151341838984,-0.0841976815131178,2508.825,2321.0513590494793,0.19657608641495528,0.29337939390939805,-0.09605540499849441,0.7814700503612588,5782200.0,3316185.0,1.7436301050755612,9169423365.0,287,19.233333333333334,17.01,2.4,9.908333333333333,9.75,7.4833333333333325,7.786666666666667,3.686666666666666,0.91,78.17,38.64,19.66,15.27,v7,True,True,True,True,True,True,True,True,False,False,True,False
42,4631,4631.T,ＤＩＣ,プライム,化学,305,False,jpx_liquidity,JPX流動性,,,,2026-08-18,5495.0,-0.012933357283994917,0.021755299367794745,0.23844940274960558,0.1771636675235646,0.2626378676470589,4808.5,4835.738419596354,0.14276801497348446,0.13633110875725896,-0.03171806167400881,0.6183599640471797,837000.0,729925.0,1.146693153406172,3746933450.0,287,18.7,14.22,7.783333333333332,9.55,8.583333333333332,4.933333333333334,6.96,5.751666666666668,1.481666666666667,77.96,40.7,18.13,11.89,v7,True,True,True,True,True,True,True,False,True,True,True,True
43,7747,7747.T,朝日インテック,プライム,精密機器,258,False,jpx_liquidity,JPX流動性,,,,2026-08-18,4100.0,-0.0007311723129417302,0.05209135232229922,0.14878117119641354,0.11413043478260865,0.3464696223316912,3684.65,3662.4140421549478,0.1127244107310057,0.11948019880012772,-0.0007311723129417302,0.38499009044384863,2746800.0,1152445.0,2.383454308014699,4630237060.0,287,16.8,11.37,8.55,9.316666666666665,8.183333333333335,5.716666666666666,7.926666666666666,6.486666666666666,3.581666666666667,77.93,36.72,17.5,13.64,v7,True,True,True,True,True,True,True,True,True,True,True,True
44,5831,5831.T,しずおかフィナンシャルグループ,プライム,銀行業,207,False,jpx_liquidity,JPX流動性,,,,2026-08-18,3566.0,0.005073280721533235,0.06511350059737153,0.1327827191867852,0.18985652318985657,0.17142616772406183,3339.75,3157.141666666667,0.0677445916610524,0.1295026883494299,0.0,0.33976061973359256,1812400.0,1921970.0,0.9429907854961316,6360471055.0,287,16.266666666666666,14.61,6.883333333333333,8.283333333333335,8.416666666666668,6.5666666666666655,5.8133333333333335,6.755,4.328333333333333,77.92,37.76,16.7,12.38,v7,True,True,True,True,True,True,True,False,True,True,True,True
45,6508,6508.T,明電舎,プライム,電気機器,313,False,jpx_liquidity,JPX流動性,,,,2026-08-18,12250.0,-0.03238546603475512,0.13531047265987017,0.44628099173553726,0.10859728506787336,0.6643911319160003,10247.5,9874.333333333334,0.19541351549158326,0.2405900820308544,-0.03238546603475512,0.76480643385293,326900.0,332645.0,0.9827293360790031,3519308650.0,287,19.816666666666666,11.22,9.65,9.908333333333333,9.7,4.8,6.133333333333334,5.705,0.945,77.88,40.69,19.61,10.93,v7,True,True,True,True,True,True,True,False,True,False,True,False
