trade_date,code,ticker,name,market,industry,pick_rank,score,best_yahoo_rank,selection_reason,rank,appearance_count,consecutive_appearances,evaluation_version,return_20d,return_60d,return_120d,distance_ma20,distance_ma60,avg_turnover_20d,volume_ratio_20d,distance_high_120d,volatility_20d,rule_price_floor,rule_liquidity_floor,rule_momentum_20_positive,rule_momentum_60_positive,rule_above_ma20,rule_above_ma60,rule_trend_alignment,rule_volume_expansion,rule_near_120d_high,rule_overheat_control,rule_volatility_control,rule_daily_base,universe_source,universe_label,liquidity_rank,in_yahoo_pool,signal_close,signal_raw_close,signal_adjusted_close,latest_price_date,observed_days,next_open_date,next_open,next_open_gap,return_1d,max_gain_1d,max_drawdown_1d,open_buy_return_1d,benchmark_return_1d,benchmark_open_buy_return_1d,excess_return_1d,open_buy_excess_return_1d,net_open_buy_return_1d_0bps,net_excess_return_1d_0bps,net_open_buy_return_1d_10bps,net_excess_return_1d_10bps,net_open_buy_return_1d_25bps,net_excess_return_1d_25bps,net_open_buy_return_1d_50bps,net_excess_return_1d_50bps,settled_1d,return_3d,max_gain_3d,max_drawdown_3d,open_buy_return_3d,benchmark_return_3d,benchmark_open_buy_return_3d,excess_return_3d,open_buy_excess_return_3d,net_open_buy_return_3d_0bps,net_excess_return_3d_0bps,net_open_buy_return_3d_10bps,net_excess_return_3d_10bps,net_open_buy_return_3d_25bps,net_excess_return_3d_25bps,net_open_buy_return_3d_50bps,net_excess_return_3d_50bps,settled_3d,return_5d,max_gain_5d,max_drawdown_5d,open_buy_return_5d,benchmark_return_5d,benchmark_open_buy_return_5d,excess_return_5d,open_buy_excess_return_5d,net_open_buy_return_5d_0bps,net_excess_return_5d_0bps,net_open_buy_return_5d_10bps,net_excess_return_5d_10bps,net_open_buy_return_5d_25bps,net_excess_return_5d_25bps,net_open_buy_return_5d_50bps,net_excess_return_5d_50bps,settled_5d,return_10d,max_gain_10d,max_drawdown_10d,open_buy_return_10d,benchmark_return_10d,benchmark_open_buy_return_10d,excess_return_10d,open_buy_excess_return_10d,net_open_buy_return_10d_0bps,net_excess_return_10d_0bps,net_open_buy_return_10d_10bps,net_excess_return_10d_10bps,net_open_buy_return_10d_25bps,net_excess_return_10d_25bps,net_open_buy_return_10d_50bps,net_excess_return_10d_50bps,settled_10d
2026-07-02,1770,1770.T,藤田エンジニアリング,スタンダード,建設業,,74.22,49.0,,29,2.0,1.0,v7,0.1454753722794959,0.2048192771084338,0.1557671326746457,0.0821339681852613,0.1407711613050422,3429190.0,2.763819095477387,0.0,0.4389890771295905,True,False,True,True,True,True,True,True,True,True,True,False,yahoo,Yahooランキング,,,2000.0,2000.0,2000.0,2026-08-10,26,2026-07-03,2001.0,0.0004999999999999,0.036,0.05,0.0004999999999999,0.0354822588705647,,,,,0.0354822588705647,,0.0334123298350825,,0.0303113193403301,,0.0251533233383309,,True,0.0444999999999999,0.05,0.0004999999999999,0.0439780109945027,,,,,0.0439780109945027,,0.0418910989505245,,0.0387646458020991,,0.0335643303348325,,True,0.0615000000000001,0.0749999999999999,0.0004999999999999,0.0609695152423788,,,,,0.0609695152423788,,0.0588486371814092,,0.0556712987256373,,0.050386344327836,,True,0.0709999999999999,0.1699999999999999,0.0004999999999999,0.0704647676161918,,,,,0.0704647676161918,,0.0683249085457269,,0.0651191341829084,,0.0597868815592201,,True
2026-07-02,6532,6532.T,ベイカレント,プライム,サービス業,,77.61,,,29,,,v7,0.1191736383814239,0.3867146181510472,0.0340780409777026,0.1393263113984775,0.1938549707531334,8196572975.0,2.067196736201069,-0.0786182430793108,0.5092221854353917,True,True,True,True,True,True,True,True,False,True,True,True,jpx_liquidity,JPX流動性,156.0,False,6555.0,6555.0,6555.0,2026-08-18,31,2026-07-03,6939.0,0.05858123569794049,0.017696414950419515,0.05858123569794049,0.0015255530129671957,-0.038622279867416065,,,,,-0.038622279867416065,,-0.04054407392996118,,-0.04342315985732814,,-0.04821202262573854,,True,0.05263157894736836,0.06956521739130439,0.0015255530129671957,-0.005620406398616495,,,,,-0.005620406398616495,,-0.0076081712062257,,-0.010586089494163398,,-0.015539342844790305,,True,0.01754385964912286,0.06956521739130439,0.0015255530129671957,-0.03876639285199601,,,,,-0.03876639285199601,,-0.04068789883268498,,-0.0435665531776912,,-0.0483546980832974,,True,0.030511060259343914,0.06956521739130439,-0.029138062547673482,-0.026516789162703613,,,,,-0.026516789162703613,,-0.028462782101167372,,-0.03137812094682224,,-0.036227284190805675,,True
2026-07-02,4385,4385.T,メルカリ,プライム,情報・通信業,,73.81,75.0,,30,2.0,1.0,v7,0.1155792276964047,0.0570275044158465,0.3404799999999999,0.0843201967255549,0.0622723007869623,7180945075.0,1.4398342192791735,-0.011795234725171,0.4571475791492068,True,True,True,True,True,True,True,True,True,True,True,True,yahoo,Yahooランキング,,,4189.0,4189.0,4189.0,2026-08-18,31,2026-07-03,4329.0,0.03342086416805912,0.04846025304368595,0.05060873716877534,0.01766531391740278,0.01455301455301461,,,,,0.01455301455301461,,0.0125249230769231,,0.009486590436590614,,0.004432848232848174,,True,0.07710670804487951,0.08713296729529718,0.01766531391740278,0.04227304227304218,,,,,0.04227304227304218,,0.0401895384615385,,0.037068191268191164,,0.03187636867636856,,True,0.1021723561709238,0.12031511100501313,0.01766531391740278,0.06652806652806653,,,,,0.06652806652806653,,0.06439607692307692,,0.061202091995842034,,0.05588944906444904,,True,0.11482454046311763,0.16018142754834086,0.01766531391740278,0.0787710787710787,,,,,0.0787710787710787,,0.07661461538461523,,0.07338396569646588,,0.06801033726033712,,True
2026-07-02,6367,6367.T,ダイキン工業,プライム,機械,,77.59,,,30,,,v7,0.0572752158349125,0.2701745509739439,0.2510176752613204,0.0546325274632948,0.0903405368821457,26534748325.0,1.3291329132913292,-0.0261830876648564,0.1376349616336025,True,True,True,True,True,True,True,True,True,True,True,True,jpx_liquidity,JPX流動性,51.0,False,25105.0,25105.0,25105.0,2026-08-18,31,2026-07-03,25165.0,0.0023899621589325015,0.023501294562836117,0.023700458076080455,-0.0021907986456881634,0.021060997417047478,,,,,0.021060997417047478,,0.019019896483210896,,0.015962074061196097,,0.01087591396781229,,True,0.03485361481776539,0.053176658036247826,-0.0021907986456881634,0.0323862507450825,,,,,0.0323862507450825,,0.030322510629843036,,0.027230771905424334,,0.022088197893900263,,True,0.0027882891854211778,0.053176658036247826,-0.003385779725154303,0.0003973773097556421,,,,,0.0003973773097556421,,-0.0016024170474865373,,-0.004598357093184902,,-0.00958158652890917,,True,-0.009360685122485557,0.053176658036247826,-0.019518024297948577,-0.011722630637790554,,,,,-0.011722630637790554,,-0.01369819709914566,,-0.01665784075104293,,-0.021580697397178605,,True
2026-07-02,3480,3480.T,ジェイ・エス・ビー,プライム,不動産業,,77.58,,,31,,,v7,0.3751914241960183,0.8050251256281407,1.5916305916305915,0.0826451262885044,0.3809719089604264,2259278300.0,0.4870719094545809,0.0,0.6632714858426217,True,True,True,True,True,True,True,False,True,True,True,True,jpx_liquidity,JPX流動性,386.0,False,8980.0,8980.0,8980.0,2026-08-18,31,2026-07-03,8990.0,0.00111358574610243,0.0,0.00111358574610243,0.0,-0.0011123470522803602,,,,,-0.0011123470522803602,,-0.0031091234705228343,,-0.006100542269187881,,-0.011076251390433778,,True,0.0,0.00111358574610243,0.0,-0.0011123470522803602,,,,,-0.0011123470522803602,,-0.0031091234705228343,,-0.006100542269187881,,-0.011076251390433778,,True,0.00111358574610243,0.00222717149220486,0.0,0.0,,,,,0.0,,-0.001998999999999973,,-0.004993749999999908,,-0.009974999999999956,,True,0.00111358574610243,0.00222717149220486,0.0,0.0,,,,,0.0,,-0.001998999999999973,,-0.004993749999999908,,-0.009974999999999956,,True
2026-07-02,6981,6981.T,村田製作所,プライム,電気機器,,73.8,25.0,,31,13.0,12.0,v7,0.0980411954765752,1.8701504354711007,2.2965747194370247,0.0308008018919341,0.4343244276990579,357175174335.0,0.6131449214207054,-0.1122448979591836,1.2097063405042503,True,True,True,True,True,True,True,False,False,True,False,False,yahoo,Yahooランキング,,,10875.0,10875.0,10875.0,2026-08-18,31,2026-07-03,10335.0,-0.049655172413793136,0.01885057471264373,0.01885057471264373,-0.08496551724137935,0.07208514755684559,,,,,0.07208514755684559,,0.06994204934687964,,0.06673142235123364,,0.06139109820996613,,True,-0.15291954022988508,0.01977011494252867,-0.15577011494252868,-0.10865989356555394,,,,,-0.10865989356555394,,-0.11044168243831642,,-0.11311102322206079,,-0.11755101112723765,,True,-0.12873563218390804,0.01977011494252867,-0.18868965517241376,-0.0832123850991775,,,,,-0.0832123850991775,,-0.08504504354136422,,-0.0877905932510884,,-0.09235734155781317,,True,-0.22758620689655173,0.01977011494252867,-0.232183908045977,-0.18722786647314948,,,,,-0.18722786647314948,,-0.18885259796806964,,-0.19128664731494915,,-0.19533526850507987,,True
2026-07-02,6590,6590.T,芝浦メカトロニクス,プライム,電気機器,,73.69,114.0,,32,4.0,3.0,v7,0.0424710424710423,0.2690951821386604,0.4125141844372464,0.1394809031441233,0.1068597977589504,10739815500.0,2.2271243314038247,-0.0879866285539551,1.0083891824386233,True,True,True,True,True,True,True,True,False,True,False,False,yahoo,Yahooランキング,,,5400.0,5400.0,5400.0,2026-08-18,31,2026-07-03,5010.0,-0.07222222222222219,0.1074074074074074,0.1074074074074074,-0.08518518518518514,0.1936127744510978,,,,,0.1936127744510978,,0.19122674251497007,,0.1876521706586829,,0.18170648702594816,,True,0.042592592592592515,0.17037037037037028,-0.08518518518518514,0.12375249500997998,,,,,0.12375249500997998,,0.1215061137724549,,0.11814075598802387,,0.11254306387225554,,True,-0.01851851851851849,0.17037037037037028,-0.08518518518518514,0.05788423153692612,,,,,0.05788423153692612,,0.05576952095808374,,0.05260142215568875,,0.04733183632734539,,True,0.0037037037037037646,0.17037037037037028,-0.08518518518518514,0.08183632734530932,,,,,0.08183632734530932,,0.0796737365269462,,0.07643390718562881,,0.07104500998003993,,True
2026-07-02,6925,6925.T,ウシオ電機,プライム,電気機器,,77.32,,,32,,,v7,0.0867749419953596,0.5212731406300748,0.856762931758654,0.0700171330668188,0.2200299537670118,2151853585.0,1.5998050826809609,-0.0298260149130074,0.5912275552985632,True,True,True,True,True,True,True,True,True,True,True,True,jpx_liquidity,JPX流動性,396.0,False,4684.0,4684.0,4684.0,2026-08-18,31,2026-07-03,4484.0,-0.04269854824935948,0.0034158838599487318,0.005977796754910392,-0.05251921434671225,0.04817127564674406,,,,,0.04817127564674406,,0.046075981266726185,,0.04293697033898325,,0.037715767172167736,,True,-0.06746370623398801,0.005977796754910392,-0.0745089666951324,-0.025869759143621773,,,,,-0.025869759143621773,,-0.027817045495093673,,-0.030734322033898143,,-0.03558670829616417,,True,-0.0888129803586678,0.005977796754910392,-0.11827497865072589,-0.04817127564674395,,,,,-0.04817127564674395,,-0.05007398126672613,,-0.052924470338982954,,-0.05766576717216776,,True,-0.12980358667805292,0.005977796754910392,-0.1449615713065756,-0.09099018733273867,,,,,-0.09099018733273867,,-0.09280729794826059,,-0.09552955508474581,,-0.10005756021409462,,True
2026-07-02,429A,429A.T,テクセンドフォトマスク,プライム,その他製品,,77.23,,,33,,,v7,0.1136363636363635,0.3937125748502994,0.5424000906015092,0.1145696157069315,0.1337067705796395,4504667250.0,1.5132144157262468,-0.1030828516377649,0.6940103717374999,True,True,True,True,True,True,True,True,False,True,True,True,jpx_liquidity,JPX流動性,256.0,False,4655.0,4655.0,4655.0,2026-08-18,31,2026-07-03,4300.0,-0.07626208378088073,0.025778732545649774,0.031149301825993625,-0.07841031149301825,0.11046511627906974,,,,,0.11046511627906974,,0.10824529651162806,,0.10491973110465125,,0.0993882267441859,,True,-0.039742212674543476,0.0569280343716434,-0.07841031149301825,0.03953488372093017,,,,,0.03953488372093017,,0.03745685348837213,,0.034343706395348894,,0.029165523255813897,,True,-0.07626208378088073,0.0569280343716434,-0.0998925886143931,0.0,,,,,0.0,,-0.001998999999999973,,-0.004993749999999908,,-0.009974999999999956,,True,-0.16219119226638024,0.0569280343716434,-0.17615467239527394,-0.09302325581395354,,,,,-0.09302325581395354,,-0.09483630232558149,,-0.09755247093023245,,-0.10207034883720933,,True
2026-07-02,4935,4935.T,リベルタ,スタンダード,化学,,73.64,5.0,,33,3.0,1.0,v7,0.439252336448598,0.1323529411764705,-0.0464396284829721,0.3710215891386601,0.1893422576908225,307907515.0,10.581772623598576,-0.2357320099255583,1.31345349428599,True,True,True,True,True,True,True,True,False,False,False,False,yahoo,Yahooランキング,,,308.0,308.0,308.0,2026-08-07,25,2026-07-03,300.0,-0.0259740259740259,0.1688311688311687,0.1688311688311687,-0.0259740259740259,0.1999999999999999,,,,,0.1999999999999999,,0.1976011999999998,,0.1940075000000001,,0.1880299999999999,,True,0.0032467532467532,0.3441558441558441,-0.0259740259740259,0.03,,,,,0.03,,0.02794103,,0.0248564374999999,,0.01972575,,True,0.0454545454545454,0.3441558441558441,-0.0974025974025973,0.0733333333333332,,,,,0.0733333333333332,,0.07118774,,0.067973375,,0.062626833333333,,True,-0.0584415584415584,0.3766233766233766,-0.0974025974025973,-0.0333333333333333,,,,,-0.0333333333333333,,-0.0352656999999999,,-0.0381606249999999,,-0.0429758333333333,,True
2026-07-02,5136,5136.T,ｔｒｉｐｌａ,グロース,情報・通信業,,73.42,31.0,,34,4.0,1.0,v7,0.2946367956551257,0.2123331214240305,0.0671516508114158,0.1806587419514611,0.2420351052397338,179070370.0,0.8483679933893403,-0.0363820111167255,0.8123058779571579,True,True,True,True,True,True,True,False,True,False,False,False,yahoo,Yahooランキング,,,1907.0,1907.0,1907.0,2026-08-17,26,2026-07-03,1900.0,-0.0036706869428421,0.0283167278447824,0.0325117986366019,-0.0078657577346618,0.0321052631578946,,,,,0.0321052631578946,,0.0300420847368421,,0.0269511875000001,,0.0218100131578946,,True,0.0209753539590979,0.0791819611955952,-0.0078657577346618,0.0247368421052631,,,,,0.0247368421052631,,0.0226883931578947,,0.0196195625000001,,0.0145150921052632,,True,-0.0162558993183009,0.0791819611955952,-0.0440482433141059,-0.0126315789473684,,,,,-0.0126315789473684,,-0.0146053284210526,,-0.01756225,,-0.0224805789473684,,True,-0.0351337178814892,0.0791819611955952,-0.0492920818038804,-0.031578947368421,,,,,-0.031578947368421,,-0.0335148210526315,,-0.0364149999999998,,-0.041238947368421,,True
2026-07-02,7956,7956.T,ピジョン,プライム,その他製品,,76.96,,,34,,,v7,0.1319687584163749,0.2690217391304348,0.3069029850746267,0.0666701760762618,0.1491508763360403,2073725980.0,1.0430334923523337,0.0,0.2425684526287747,True,True,True,True,True,True,True,False,True,True,True,True,jpx_liquidity,JPX流動性,409.0,False,2101.5,2101.5,2101.5,2026-08-18,31,2026-07-03,2113.0,0.005472281703545079,-0.009992862241256284,0.01379966690459189,-0.013085891030216512,-0.01538097491717938,,,,,-0.01538097491717938,,-0.01734922834831998,,-0.020297916173686592,,-0.02520254969238056,,True,-0.006661908160837449,0.01379966690459189,-0.017130620985010725,-0.012068149550402252,,,,,-0.012068149550402252,,-0.014043025319451008,,-0.017001634228584805,,-0.02192276975863705,,True,-0.013323816321675008,0.01379966690459189,-0.029026885557934756,-0.018693800283956508,,,,,-0.018693800283956508,,-0.020655431377188838,,-0.02359419811878838,,-0.02848232962612396,,True,-0.040447299547941906,0.01379966690459189,-0.041161075422317395,-0.04566966398485561,,,,,-0.04566966398485561,,-0.04757737032654985,,-0.05043535110033115,,-0.05518910908660668,,True
2026-07-02,6736,6736.T,サン電子,スタンダード,電気機器,,73.29,27.0,,35,1.0,1.0,v7,0.1164936562860439,0.1374853113983549,0.0446720966362159,0.0859931564480844,0.1089260143198092,193227700.0,1.7366548042704626,0.0,0.5163878356898037,True,True,True,True,True,True,True,True,True,True,True,True,yahoo,Yahooランキング,,,9680.0,9680.0,9680.0,2026-08-18,31,2026-07-03,9540.0,-0.01446280991735538,-0.029958677685950397,-0.008264462809917328,-0.04028925619834711,-0.01572327044025157,,,,,-0.01572327044025157,,-0.017690839622641508,,-0.020638502358490407,,-0.025541430817610067,,True,0.17148760330578505,0.3274793388429753,-0.04028925619834711,0.18867924528301883,,,,,0.18867924528301883,,0.1863030754716979,,0.18274327830188675,,0.17682216981132082,,True,0.12086776859504123,0.3274793388429753,-0.04028925619834711,0.13731656184486374,,,,,0.13731656184486374,,0.13504306603773575,,0.13163708726415102,,0.12597182914046123,,True,-0.07541322314049592,0.3274793388429753,-0.09917355371900827,-0.06184486373165621,,,,,-0.06184486373165621,,-0.06372023584905662,,-0.06652977594339615,,-0.07120296121593295,,True
2026-07-02,7380,7380.T,十六フィナンシャルグループ,プライム,銀行業,,76.92,,,35,,,v7,0.168426103646833,0.3021390374331552,0.702461348255861,0.089924354326127,0.1472410462587066,1155537420.0,0.9463759118423096,0.0,0.2683758416876228,True,True,True,True,True,True,True,False,True,True,True,True,jpx_liquidity,JPX流動性,538.0,False,2435.0,2435.0,2435.0,2026-08-18,31,2026-07-03,2460.0,0.010266940451745477,0.010677618069815153,0.016837782340862528,-0.00698151950718684,0.0004065040650407248,,,,,0.0004065040650407248,,-0.0015933085365853472,,-0.004589275914633983,,-0.009572550813008007,,True,0.010677618069815153,0.04229979466119094,-0.00698151950718684,0.0004065040650407248,,,,,0.0004065040650407248,,-0.0015933085365853472,,-0.004589275914633983,,-0.009572550813008007,,True,0.02751540041067768,0.06283367556468167,-0.00698151950718684,0.017073170731707332,,,,,0.017073170731707332,,0.015040041463414644,,0.011994161585366037,,0.006927865853658677,,True,0.019712525667351155,0.06283367556468167,-0.012320328542094416,0.009349593495934894,,,,,0.009349593495934894,,0.0073319036585364206,,0.00430915396341458,,-0.0007186686991870195,,True
2026-07-02,4475,4475.T,ＨＥＮＮＧＥ,グロース,情報・通信業,,73.11,50.0,,36,3.0,1.0,v7,0.0763157894736841,0.2956705385427667,-0.0081290993336862,0.134745214094146,0.1706898196736954,352961340.0,1.9351805416248744,-0.0724100995576232,0.5597574192377013,True,True,True,True,True,True,True,True,False,True,True,True,yahoo,Yahooランキング,,,1227.0,1227.0,1227.0,2026-08-18,31,2026-07-03,1221.0,-0.004889975550122272,0.017114914425427896,0.023634881825590925,-0.021189894050529734,0.02211302211302213,,,,,0.02211302211302213,,0.02006981818181819,,0.01700884520884527,,0.011917444717444603,,True,0.013854930725346382,0.04074979625101882,-0.021189894050529734,0.018837018837018826,,,,,0.018837018837018826,,0.016800363636363613,,0.013749201474201556,,0.008674119574119565,,True,-0.02526487367563157,0.04074979625101882,-0.06030969845150769,-0.020475020475020478,,,,,-0.020475020475020478,,-0.022433090909090958,,-0.02536652334152323,,-0.03024578214578222,,True,0.07660961695191526,0.0806845965770171,-0.06030969845150769,0.08190008190008191,,,,,0.08190008190008191,,0.07973736363636363,,0.0764973433660936,,0.07110812858312854,,True
2026-07-02,5471,5471.T,大同特殊鋼,プライム,鉄鋼,,76.73,,,36,,,v7,0.2483689538807649,0.4888650389052857,0.7424120451464542,0.0881885749024375,0.3055497825652207,4378671742.5,0.6705040723288059,-0.0620351588911426,0.6740629120479865,True,True,True,True,True,True,True,False,False,True,True,True,jpx_liquidity,JPX流動性,262.0,False,2774.5,2774.5,2774.5,2026-08-18,31,2026-07-03,2730.5,-0.01585871328167232,0.020003604253018503,0.020003604253018503,-0.01603892593260048,0.03644021241530848,,,,,0.03644021241530848,,0.034368368430690355,,0.0312644891045597,,0.02610172129646582,,True,-0.054244007929356686,0.051180392863579005,-0.05586592178770955,-0.03900384544955138,,,,,-0.03900384544955138,,-0.040924876762497786,,-0.043802819996337616,,-0.048589782091192135,,True,-0.08091548026671469,0.051180392863579005,-0.0886646242566228,-0.06610510895440391,,,,,-0.06610510895440391,,-0.06797196484160406,,-0.07076874656656273,,-0.07542071049258381,,True,-0.12038205081996756,0.051180392863579005,-0.1324562984321499,-0.10620765427577372,,,,,-0.10620765427577372,,-0.10799434517487638,,-0.11067102980223398,,-0.11512323292437288,,True
2026-07-02,6407,6407.T,ＣＫＤ,プライム,機械,,76.56,,,37,,,v7,0.1841269841269841,0.5302564102564102,1.3764998096072434,0.0376964807344555,0.1546795996285213,5566486100.0,0.948438530396913,-0.0880195599022004,0.7711571938368262,True,True,True,True,True,True,True,False,False,True,True,True,jpx_liquidity,JPX流動性,220.0,False,7460.0,7460.0,7460.0,2026-08-18,31,2026-07-03,6860.0,-0.08042895442359255,0.004021447721179516,0.01608579088471851,-0.08176943699731909,0.09183673469387754,,,,,0.09183673469387754,,0.08965415306122448,,0.08638437499999996,,0.08094566326530606,,True,-0.07774798927613946,0.02680965147453085,-0.09249329758713132,0.00291545189504383,,,,,0.00291545189504383,,0.0009106239067055988,,-0.0020928571428568965,,-0.007088629737609153,,True,-0.08042895442359255,0.02680965147453085,-0.10991957104557637,0.0,,,,,0.0,,-0.001998999999999973,,-0.004993749999999908,,-0.009974999999999956,,True,-0.09249329758713132,0.02680965147453085,-0.13672922252010722,-0.013119533527696792,,,,,-0.013119533527696792,,-0.01509230758017499,,-0.018047767857142794,,-0.02296366618075807,,True
2026-07-02,8316,8316.T,三井住友フィナンシャルグループ,プライム,銀行業,,72.95,46.0,,37,13.0,12.0,v7,0.0724424865394028,0.2233389168062534,0.2875741456068355,0.0284212255626745,0.1077716481466917,90954288275.0,0.8291701873590268,-0.0230380499405469,0.3172878709291977,True,True,True,True,True,True,True,False,True,True,True,True,yahoo,Yahooランキング,,,6573.0,6573.0,6573.0,2026-08-18,31,2026-07-03,6649.0,0.011562452457021255,0.01506161570059339,0.017039403620873195,0.0015213753232923288,0.003459166791998758,,,,,0.003459166791998758,,0.0014532519175816105,,-0.0015518574221687897,,-0.006550338396751454,,True,0.03636087022668488,0.06039860033470257,0.0015213753232923288,0.0245149646563394,,,,,0.0245149646563394,,0.02246695924199127,,0.01939879305158687,,0.014295427883892486,,True,0.036969420356001814,0.06039860033470257,0.0015213753232923288,0.0251165588810347,,,,,0.0251165588810347,,0.023067350879831583,,0.019997383065122554,,0.014891021206196342,,True,0.0695268522744561,0.08580556823368335,0.0015213753232923288,0.05730184990224085,,,,,0.05730184990224085,,0.05518830350428616,,0.05202194878929167,,0.046755263949466164,,True
2026-07-02,4578,4578.T,大塚ホールディングス,プライム,医薬品,,72.8,38.0,,38,1.0,1.0,v7,0.0761020881670533,0.0334224598930481,0.2813570560282903,0.0945033614532391,0.0628401464604477,12135310300.0,1.7526790301388049,-0.0102432778489116,0.3721345832346641,True,True,True,True,True,True,True,True,True,True,True,True,yahoo,Yahooランキング,,,11595.0,11595.0,11595.0,2026-08-18,31,2026-07-03,11815.0,0.018973695558430315,-0.02544200086244075,0.023717119448037893,-0.027598102630444155,-0.04358865848497673,,,,,-0.04358865848497673,,-0.04550052475666522,,-0.048364737621667264,,-0.05312886161658914,,True,-0.006899525657611094,0.023717119448037893,-0.027598102630444155,-0.025391451544646615,,,,,-0.025391451544646615,,-0.027339694033008843,,-0.03025840298349547,,-0.035113171815488786,,True,-0.04527813712807249,0.023717119448037893,-0.052608883139284135,-0.0630554380025391,,,,,-0.0630554380025391,,-0.06492839018197205,,-0.06773430490901378,,-0.07240146000846381,,True,-0.04915912031047864,0.023717119448037893,-0.06511427339370424,-0.0668641557342361,,,,,-0.0668641557342361,,-0.06872949428692343,,-0.07152400285653815,,-0.0761721857807871,,True
2026-07-02,6264,6264.T,マルマエ,プライム,機械,,76.35,,,38,,,v7,0.2868620037807183,0.692355500310752,1.3242631758217955,0.0645035183737294,0.2225473102911574,3051041170.0,0.8856281585246919,-0.1230273752012882,1.2193469746982275,True,True,True,True,True,True,True,False,False,True,False,False,jpx_liquidity,JPX流動性,322.0,False,2723.0,2723.0,2723.0,2026-08-18,31,2026-07-03,2650.0,-0.02680866691149464,0.08777084098420862,0.08777084098420862,-0.0620639001101726,0.11773584905660384,,,,,0.11773584905660384,,0.1155014950943396,,0.11215415566037756,,0.1065864339622642,,True,-0.16232096951891295,0.08777084098420862,-0.1659933896437753,-0.13924528301886796,,,,,-0.13924528301886796,,-0.14096593169811322,,-0.14354367688679248,,-0.14783131132075478,,True,-0.22401762761659938,0.08777084098420862,-0.25339698861549764,-0.2026415094339623,,,,,-0.2026415094339623,,-0.20423542905660386,,-0.20662331839622639,,-0.21059516037735848,,True,-0.2320969518912963,0.08777084098420862,-0.25339698861549764,-0.21094339622641511,,,,,-0.21094339622641511,,-0.21252072037735847,,-0.2148837476415093,,-0.21881423584905657,,True
2026-07-02,2413,2413.T,エムスリー,プライム,サービス業,,72.56,125.0,,39,9.0,1.0,v7,0.1993527508090615,0.1406586642043705,-0.0936400115476027,0.1003399593236442,0.1947580233514048,7598224555.0,0.9351424246594192,-0.1291464970462256,0.2896952588598023,True,True,True,True,True,True,True,False,False,True,True,True,yahoo,Yahooランキング,,,1853.0,1853.0,1853.0,2026-08-18,31,2026-07-03,1890.0,0.019967620075553194,0.004047490555855404,0.03130059363194815,-0.0002698327037237158,-0.015608465608465627,,,,,-0.015608465608465627,,-0.01757626428571435,,-0.02052427083333319,,-0.025427771164021173,,True,0.03858607663248792,0.046681057744198506,-0.0002698327037237158,0.01825396825396819,,,,,0.01825396825396819,,0.016218478571428552,,0.013169062499999828,,0.00809688492063465,,True,0.011872638963842386,0.05990286022665936,-0.0002698327037237158,-0.007936507936507908,,,,,-0.007936507936507908,,-0.009919642857142863,,-0.012890624999999933,,-0.017832341269841234,,True,0.03966540744738256,0.06314085267134373,-0.0021586616297895045,0.01931216931216939,,,,,0.01931216931216939,,0.017274564285714167,,0.014221979166666898,,0.00914453042328045,,True
2026-07-02,3086,3086.T,Ｊ．フロント　リテイリング,プライム,小売業,,75.74,,,39,,,v7,0.5036429872495447,0.3087594133967499,0.507277451884945,0.2024544345514465,0.3322036633583476,9904371637.5,0.6141546503617458,-0.0870887475808681,0.7085729826199099,True,True,True,True,True,True,True,False,False,False,True,False,jpx_liquidity,JPX流動性,135.0,False,3302.0,3302.0,3302.0,2026-08-18,31,2026-07-03,3320.0,0.005451241671714069,-0.03906723198061779,0.008479709267110946,-0.04270139309509391,-0.04427710843373489,,,,,-0.04427710843373489,,-0.04618759849397591,,-0.049049749623493843,,-0.05381044427710846,,True,-0.0575408843125379,0.008479709267110946,-0.058752271350696494,-0.0626506024096386,,,,,-0.0626506024096386,,-0.0645243638554217,,-0.06733149096385538,,-0.07200066265060245,,True,-0.019685039370078705,0.008479709267110946,-0.058752271350696494,-0.025000000000000022,,,,,-0.025000000000000022,,-0.02694902499999996,,-0.029868906249999938,,-0.03472562499999998,,True,-0.0030284675953967666,0.008479709267110946,-0.058752271350696494,-0.008433734939759074,,,,,-0.008433734939759074,,-0.01041587590361448,,-0.013385368975903589,,-0.018324608433735068,,True
2026-07-02,6136,6136.T,オーエスジー,プライム,機械,,75.66,,,40,,,v7,0.1057635175282234,0.4261723701480027,0.6406109899854291,0.0511748757342973,0.1284441536941607,1503865830.0,1.1097351876547914,-0.0171639820438341,0.3140056812751844,True,True,True,True,True,True,True,False,True,True,True,True,jpx_liquidity,JPX流動性,481.0,False,3722.0,3722.0,3722.0,2026-08-18,31,2026-07-03,3830.0,0.02901665771090811,0.10182697474476088,0.10182697474476088,0.007791509940892061,0.070757180156658,,,,,0.070757180156658,,0.06861673655352485,,0.06541008648825075,,0.06007637728459536,,True,0.04110693175711977,0.10773777538957541,0.007791509940892061,0.011749347258485532,,,,,0.011749347258485532,,0.009726860313315822,,0.0066969239556136095,,0.001657147519582125,,True,0.02901665771090811,0.10773777538957541,-0.002686727565824776,0.0,,,,,0.0,,-0.001998999999999973,,-0.004993749999999908,,-0.009974999999999956,,True,0.04943578721117681,0.13460505104782383,-0.002686727565824776,0.01984334203655358,,,,,0.01984334203655358,,0.017804675195822517,,0.014750499347258694,,0.0096704046997389,,True
