liquidity_rank,code,name,industry,market,ticker,trade_date,close,return_1d,return_5d,return_20d,return_60d,return_120d,ma20,ma60,distance_ma20,distance_ma60,distance_high_120d,volatility_20d,latest_volume,avg_volume_20d,volume_ratio_20d,avg_turnover_20d,history_days,in_yahoo_pool,universe_source,universe_label
27,6723,ルネサスエレクトロニクス,電気機器,プライム,6723.T,2026-08-28,3417.0,0.010946745562130156,-0.004660646664724766,0.06914893617021267,-0.29166666666666663,0.3017142857142858,3632.35,4163.083333333333,-0.05928668768152845,-0.17921412414676618,-0.33300800312317,0.67777507955606,12494000.0,14007935.0,0.8919230421900158,50340345200.0,295,True,jpx_liquidity,JPX流動性
28,3436,ＳＵＭＣＯ,金属製品,プライム,3436.T,2026-08-28,3434.0,0.0,0.014775413711583862,0.20217048835988094,-0.2298721686476789,1.1442397752107398,3575.05,3929.3673746744794,-0.03945399365043856,-0.12606797161986338,-0.3529300923308838,0.8473637448690402,12298900.0,14688720.0,0.8373023653524609,50312875630.0,295,True,jpx_liquidity,JPX流動性
29,6954,ファナック,電気機器,プライム,6954.T,2026-08-28,6052.0,0.004814876307488003,0.0028169014084507005,-0.08635265700483097,-0.241128526645768,-0.01459320005883269,6312.35,6842.816666666667,-0.041244544424818064,-0.11556888123555353,-0.2819174181300427,0.6529707824030195,4605400.0,7244295.0,0.635727838250651,44879110615.0,295,True,jpx_liquidity,JPX流動性
30,4004,レゾナック・ホールディングス,化学,プライム,4004.T,2026-08-28,16175.0,-0.01311775472849297,0.007160647571606393,0.33402061855670095,-0.13502673796791442,0.3754251700680271,16000.0,16235.666666666666,0.010937500000000044,-0.003736629231937849,-0.1683804627249358,0.7938479895484561,1436900.0,2819055.0,0.5097098141043719,43402174425.0,295,False,jpx_liquidity,JPX流動性
31,5713,住友金属鉱山,非鉄金属,プライム,5713.T,2026-08-28,11525.0,0.010964912280701844,0.07109665427509304,0.5511440107671601,0.2666227057918453,0.09237742410116923,9903.15,8526.816666666668,0.16377112332944566,0.3516181302518133,-0.004319654427645814,0.7489046943736369,2569800.0,4277045.0,0.6008353898544438,42449327115.0,295,False,jpx_liquidity,JPX流動性
32,7013,ＩＨＩ,機械,プライム,7013.T,2026-08-28,2766.0,0.016911764705882293,0.03479236812570141,-0.0019844849359552663,0.11240699778805552,-0.28910159405260505,2795.375,2761.241666666667,-0.01050842910164107,0.001723258558196994,-0.2941665491267741,0.5080063914703975,9194900.0,14869140.0,0.6183881515676092,41282337440.0,295,True,jpx_liquidity,JPX流動性
33,4063,信越化学工業,化学,プライム,4063.T,2026-08-28,6001.0,0.0013348907058234882,-0.008263097008758935,0.0425642807505211,-0.23123238534460666,0.020096316968667427,6123.5,6739.65,-0.02000489915897774,-0.10959767940471676,-0.23123238534460666,0.23558977858427976,5614200.0,6880515.0,0.8159563637314939,40503009815.0,295,True,jpx_liquidity,JPX流動性
34,7735,ＳＣＲＥＥＮホールディングス,電気機器,プライム,7735.T,2026-08-28,13715.0,0.013298854820834816,0.057440246723207355,0.14482470784641066,0.027725739977519703,0.4024116732366103,13413.5,15148.666666666666,0.02247735490364189,-0.09463979228094876,-0.29630579784504874,0.49788586094354786,1861500.0,3225525.0,0.5771153533145768,40164924400.0,295,False,jpx_liquidity,JPX流動性
35,9432,ＮＴＴ,情報・通信業,プライム,9432.T,2026-08-28,168.60000610351562,0.0023781757582108654,0.015051173438500376,0.0603773968774568,0.14073073492748112,0.1339791122479601,160.5849983215332,152.54166615804036,0.04991131093039147,0.10527182736314211,-0.0058962262029026435,0.2502973906636488,183753500.0,247997315.0,0.740949554232069,39154156080.02846,295,True,jpx_liquidity,JPX流動性
36,6752,パナソニック　ホールディングス,電気機器,プライム,6752.T,2026-08-28,4414.0,0.008914285714285652,0.02579595630955156,0.2315848214285714,0.12717058222676192,0.8670632166815373,4426.55,4247.9,-0.0028351650834171904,0.03910167376821505,-0.07811194653299913,0.7828300917643845,7202700.0,9028330.0,0.7977887383380979,38412160100.0,295,True,jpx_liquidity,JPX流動性
37,8766,東京海上ホールディングス,保険業,プライム,8766.T,2026-08-28,7693.0,0.00838904181413036,0.047094051994011066,-0.06205803462570103,0.08382642998027623,0.2966924074931845,7608.2,7552.15,0.011145868930890312,0.01865031812132978,-0.08340283569641371,0.24769430526915806,5425200.0,4703425.0,1.153457320994807,35864525535.0,295,True,jpx_liquidity,JPX流動性
38,6503,三菱電機,電気機器,プライム,6503.T,2026-08-28,5648.0,0.01527952543591593,0.008211353088182882,0.06205340353516364,-0.07181594083812659,0.03857004547418019,5780.85,5775.083333333333,-0.022981049499641082,-0.02200545446674651,-0.13902439024390245,0.5499129631199253,6031600.0,6132840.0,0.9834921504555801,34825814500.0,295,True,jpx_liquidity,JPX流動性
39,8058,三菱商事,卸売業,プライム,8058.T,2026-08-28,4786.0,0.010344099641123039,-0.0016687526074259385,0.0018840276324052496,-0.03876280377585861,-0.02440459607567258,4764.4,4658.35,0.004533624380824497,0.027402406431461745,-0.18633117987079229,0.2194100646316966,6618000.0,7221815.0,0.9163901318435878,34256733955.0,295,True,jpx_liquidity,JPX流動性
40,8136,サンリオ,卸売業,プライム,8136.T,2026-08-28,1268.0,0.015618742490989268,0.07823129251700678,-0.0631695603989656,0.39493949394939487,0.1878135926930773,1252.925,1127.7400004069011,0.0120318454815731,0.12437263867779058,-0.12822275696115504,0.8304205054304312,17340900.0,27151430.0,0.6386735431614468,33372928232.5,295,True,jpx_liquidity,JPX流動性
41,6701,日本電気,電気機器,プライム,6701.T,2026-08-28,4908.0,0.03653643083421332,0.054123711340206215,-0.018792483006797256,0.14860753568921137,0.17729286161117996,4769.25,4362.716666666666,0.02909262462651352,0.1249871066575492,-0.05030959752321984,0.4784569638091014,7675800.0,7453470.0,1.0298290594850452,33033764755.0,295,True,jpx_liquidity,JPX流動性
42,6367,ダイキン工業,機械,プライム,6367.T,2026-08-28,20895.0,0.002639155470249621,0.009420289855072372,-0.11611675126903553,-0.12187434334944314,0.11353874737507708,21629.0,23372.666666666668,-0.03393591936751583,-0.10600701674320434,-0.20095602294455062,0.2735077823260913,942500.0,1519185.0,0.6203984373200104,32754349350.0,295,False,jpx_liquidity,JPX流動性
43,7012,川崎重工業,輸送用機器,プライム,7012.T,2026-08-28,2623.0,-0.001332571863696952,0.007489917418859182,-0.02254518352897339,-0.07526881720430112,-0.17587352715635007,2735.175,2812.883333333333,-0.04101200106026126,-0.06750487340984634,-0.23860667634252541,0.4120936099230751,8124700.0,11584620.0,0.7013350459488529,31701024847.5,295,True,jpx_liquidity,JPX流動性
44,6762,ＴＤＫ,電気機器,プライム,6762.T,2026-08-28,3112.0,0.011374715632109123,0.023347583031897434,0.10688244709229955,-0.21215189873417717,0.4928832226854267,3082.95,3354.6833333333334,0.00942279310400762,-0.0723416517207287,-0.24300656774507423,0.4220256279123016,7725600.0,10390940.0,0.7434938513743704,30727210630.0,295,True,jpx_liquidity,JPX流動性
45,7267,本田技研工業,輸送用機器,プライム,7267.T,2026-08-28,1702.5,0.024060150375939893,-0.02880775812892189,0.019461077844311392,0.13765452723020388,0.2052126608994782,1671.15,1555.325,0.018759536845884606,0.09462652500281288,-0.02880775812892189,0.35848600738479247,15908400.0,18335115.0,0.8676465896177907,30105383990.0,295,True,jpx_liquidity,JPX流動性
46,5401,日本製鉄,鉄鋼,プライム,5401.T,2026-08-28,677.0,0.008941877794336861,0.026690893136646077,0.025757575757575868,0.23833909801272357,0.14158093978359299,672.8550018310547,603.7566650390625,0.006160314120672972,0.12131267313827299,-0.029390681003584218,0.2707240127976898,24755600.0,43372220.0,0.5707708759201167,28232024946.51001,295,True,jpx_liquidity,JPX流動性
47,7936,アシックス,その他製品,プライム,7936.T,2026-08-28,4601.0,0.029997761361092445,-0.018767327788441035,-0.048003310573143,0.021990226565970605,-0.011388053287494593,4826.65,4662.937182617187,-0.04675085204023488,-0.013282868756645638,-0.12876349176292368,0.5502114094749526,7433100.0,5789660.0,1.2838577740316357,28108979915.0,295,True,jpx_liquidity,JPX流動性
48,2914,日本たばこ産業,食料品,プライム,2914.T,2026-08-28,6948.0,-0.007570347093272423,-0.004584527220630408,0.04246061515378852,0.13678010471204183,0.2247488101533579,6991.75,6435.784106445312,-0.006257374763113721,0.07958873154892099,-0.0262088297126839,0.325972971392043,2943700.0,4081675.0,0.7211990175601928,27584429460.0,295,False,jpx_liquidity,JPX流動性
49,8031,三井物産,卸売業,プライム,8031.T,2026-08-28,4979.0,0.01055408970976246,0.01632986323739538,0.01199186991869916,-0.01581340185807467,-0.09685444350265227,4867.25,4786.4,0.022959576763059264,0.040239010529834696,-0.24536688800220474,0.2362031871133763,5616600.0,5659000.0,0.9925075101608059,27461470660.0,295,True,jpx_liquidity,JPX流動性
50,9433,ＫＤＤＩ,情報・通信業,プライム,9433.T,2026-08-28,2922.0,0.014407220968581935,0.0022294632138568637,-0.04228121927236972,0.07962312950304828,0.11929167429631571,2879.875,2814.483333333333,0.014627370979643173,0.038201209221349064,-0.05984555984555984,0.2980628139362633,18876100.0,9186190.0,2.0548344852436102,27378046502.5,295,True,jpx_liquidity,JPX流動性
51,8001,伊藤忠商事,卸売業,プライム,8001.T,2026-08-28,2116.5,0.005463182897862184,0.017548076923076916,0.045959970348406154,0.13882163034705397,0.035238068056770766,2052.95,1945.6,0.03095545434618474,0.08783922697368429,-0.010056127221702571,0.2563780959312272,11938300.0,12804395.0,0.93235955310657,25949670185.0,295,True,jpx_liquidity,JPX流動性
52,6702,富士通,電気機器,プライム,6702.T,2026-08-28,3904.0,0.04023447908339994,0.07076247942951186,0.0005125576627371675,0.09172259507829983,0.14617789557720307,3670.25,3458.116666666667,0.06368775968939455,0.12893819853773958,0.0,0.43784397692730953,8703900.0,7262920.0,1.1984022954954756,25701222170.0,295,True,jpx_liquidity,JPX流動性
53,7741,ＨＯＹＡ,精密機器,プライム,7741.T,2026-08-28,24405.0,-0.002452483139178452,-0.019682667202249426,0.0236996644295302,-0.11238406983087834,-0.10421163252529264,25515.25,25615.666666666668,-0.04351319309040669,-0.047262742852681394,-0.18731268731268735,0.2688157549749861,1381500.0,973340.0,1.4193395935644277,25068219200.0,295,False,jpx_liquidity,JPX流動性
54,3110,日東紡績,ガラス・土石製品,プライム,3110.T,2026-08-28,3035.0,0.01606963508536996,-0.009787928221859699,0.1682063125481139,-0.8605879650895728,-0.8597465126169652,3050.05,5445.25,-0.004934345338601043,-0.44263348790230017,-0.9050078247261346,1.1687735599582032,4345100.0,7912045.0,0.5491753396245851,24110927695.0,295,True,jpx_liquidity,JPX流動性
55,9104,商船三井,海運業,プライム,9104.T,2026-08-28,7096.0,0.01328002284735108,-0.02500687001923607,0.19602224844092375,0.29987177138670096,0.22315140545006806,6575.65,5874.616666666667,0.07913286139012876,0.20790860112858423,-0.02500687001923607,0.3250088904396224,2466100.0,3575615.0,0.6896995342060037,23930123355.0,295,False,jpx_liquidity,JPX流動性
56,9101,日本郵船,海運業,プライム,9101.T,2026-08-28,7115.0,0.02639930755914599,0.0019715533023518805,0.16620226192427467,0.32693024990675124,0.34504852700242483,6508.3,5841.066666666667,0.0932194275002689,0.21809943389335285,-0.011805555555555514,0.3350392274245811,2780100.0,3591455.0,0.7740873824118637,23868178325.0,295,False,jpx_liquidity,JPX流動性
57,6273,ＳＭＣ,機械,プライム,6273.T,2026-08-28,70300.0,-0.010137989298789063,-0.011112674075116069,0.06257557436517525,0.09843749999999996,0.051252533092888575,73654.5,71402.0,-0.04554372102179771,-0.015433741351782881,-0.16863765373699147,0.4327794322280472,203100.0,316915.0,0.6408658473092154,23474410850.0,295,False,jpx_liquidity,JPX流動性
58,8002,丸紅,卸売業,プライム,8002.T,2026-08-28,4910.0,0.00040749796251016157,0.003474351113835983,-0.05504234026173982,-0.016623272581614223,-0.055496600487332626,4951.2,4961.45,-0.00832121505897554,-0.01036995233248339,-0.19758130413466257,0.2333323469310343,3204300.0,4607595.0,0.6954387267110065,22798231305.0,295,False,jpx_liquidity,JPX流動性
59,8308,りそなホールディングス,銀行業,プライム,8308.T,2026-08-28,2512.5,0.029080483309440908,0.05656013456686293,0.15358126721763088,0.22411693057247262,0.5084309478987288,2366.775,2273.425,0.06157112526539277,0.10516071566029228,0.0,0.3714684991828605,13242100.0,9979425.0,1.3269401794191549,22698071095.0,295,True,jpx_liquidity,JPX流動性
60,4901,富士フイルムホールディングス,化学,プライム,4901.T,2026-08-28,3319.0,0.006978155339805836,0.031706558905812976,-0.1336465674758549,-0.04599022707674616,0.1321714992030858,3382.3,3491.7833333333333,-0.01871507554031282,-0.04948283350914284,-0.14414646725116043,0.6331618971156803,3790000.0,6789310.0,0.5582305123790193,22332180515.0,295,True,jpx_liquidity,JPX流動性
61,6506,安川電機,電気機器,プライム,6506.T,2026-08-28,4811.0,-0.007427274602847089,-0.02656509726763434,0.05875880281690149,-0.32732102908277405,0.03663003663003672,5116.3412109375,5933.913736979167,-0.05967960273735351,-0.18923661292569094,-0.37152188112344875,0.4556335546889096,4947900.0,4439145.0,1.1146065289599687,22271008270.0,295,True,jpx_liquidity,JPX流動性
62,4502,武田薬品工業,医薬品,プライム,4502.T,2026-08-28,5800.0,-0.001549320020657552,0.006245662734212454,0.014340678558936615,0.22156697556866045,0.05225485714690681,5620.35,5383.733333333334,0.031964201517699076,0.07731933230967347,-0.015280135823429575,0.2666505268969016,3017700.0,3985000.0,0.7572647427854454,21854284965.0,295,False,jpx_liquidity,JPX流動性
63,6871,日本マイクロニクス,電気機器,プライム,6871.T,2026-08-28,13020.0,-0.01957831325301207,-0.04894083272461647,0.09136630343671426,-0.09583333333333333,0.2179607109448083,14107.0,14911.0,-0.07705394485007444,-0.12681912681912677,-0.26232294617563734,0.809781488450537,1158800.0,1528020.0,0.7583670370806664,21133186000.0,295,False,jpx_liquidity,JPX流動性
64,8591,オリックス,その他金融業,プライム,8591.T,2026-08-28,6218.0,-0.020015760441292385,0.01684382665576445,-0.015360253365003906,-0.013015873015873036,0.2957935255624984,6301.85,6323.9,-0.013305616604647907,-0.0167459953509701,-0.06818522403716465,0.26511793959385016,4842400.0,3250380.0,1.4897950393492454,20610731435.0,295,True,jpx_liquidity,JPX流動性
65,6301,小松製作所,機械,プライム,6301.T,2026-08-28,7538.0,-0.003041925671207535,0.06694975230007083,0.0636376463948074,0.05989876265466809,0.0887176800443843,7236.35,6786.733333333334,0.041685380060389576,0.11069635858193916,-0.003041925671207535,0.3756137451709843,2461300.0,2843810.0,0.8654938269434316,19770382140.0,295,False,jpx_liquidity,JPX流動性
66,2802,味の素,食料品,プライム,2802.T,2026-08-28,5431.0,-0.0018378974453225894,0.0064862861378798264,0.12233932630708821,0.039028123206428234,0.204484233354006,5345.25,5405.066666666667,0.01604228052944201,0.004797967339286613,-0.12048582995951418,0.42742632121671825,2355900.0,3736695.0,0.630476932155287,19606269780.0,295,False,jpx_liquidity,JPX流動性
67,7182,ゆうちょ銀行,銀行業,プライム,7182.T,2026-08-28,3335.0,0.010299909118449024,0.058394160583941535,0.072347266881029,0.05437875434713879,0.2591613051542603,3196.25,3213.016666666667,0.04341024638247948,0.03796535965681258,-0.03249202204815782,0.30176231061376174,5032500.0,6256475.0,0.804366676123536,19461696135.0,295,True,jpx_liquidity,JPX流動性
68,6361,荏原製作所,機械,プライム,6361.T,2026-08-28,4688.0,-0.027587637419622446,-0.047348099979678926,-0.05350292751867558,-0.166725915392819,-0.06947201270345371,5382.3,5703.5158284505205,-0.12899689723724062,-0.17805084775690128,-0.3043702048324305,0.6436213037599138,4351300.0,3949715.0,1.1016744246103833,19234802995.0,295,True,jpx_liquidity,JPX流動性
69,8725,ＭＳ＆ＡＤインシュアランスグループホールディングス,保険業,プライム,8725.T,2026-08-28,5114.0,0.012272367379255744,0.03417593528816987,0.025260625501202894,0.1909641360037262,0.2959670797372991,4902.2,4677.15,0.0432050915915303,0.09340089584469191,0.0,0.24809703688946153,3316300.0,3992485.0,0.8306355565518718,19221403435.0,295,True,jpx_liquidity,JPX流動性
70,9501,東京電力ホールディングス,電気・ガス業,プライム,9501.T,2026-08-28,528.0999755859375,-0.0026440498849150673,-0.03859459799409559,0.007824380889193794,-0.07819872040317077,-0.1717377732007791,525.1049957275391,506.88499857584634,0.00570358286964856,0.04185362965898998,-0.2597421397347409,0.38198553219064757,25684400.0,38228655.0,0.6718625073259836,19161011046.218567,295,True,jpx_liquidity,JPX流動性
71,9107,川崎汽船,海運業,プライム,9107.T,2026-08-28,3382.0,0.028588807785888015,-0.006754772393538944,0.18189760615062034,0.3128881987577641,0.3690552583472295,3071.6,2770.5416666666665,0.10105482484698536,0.22069992330019716,-0.02395382395382395,0.4068983350496741,4170800.0,5977220.0,0.6977825811999558,18616716277.5,295,True,jpx_liquidity,JPX流動性
72,6963,ローム,電気機器,プライム,6963.T,2026-08-28,4830.0,0.0,0.02787827197276016,0.24132613723978413,-0.1399572649572649,0.7751981674174262,4744.0,4992.533333333334,0.018128161888701477,-0.032555282555282616,-0.18823529411764706,0.5492071409998212,2862600.0,4173795.0,0.6858506467136024,18582795540.0,295,False,jpx_liquidity,JPX流動性
73,3382,セブン＆アイ・ホールディングス,小売業,プライム,3382.T,2026-08-28,2001.5,0.009329299041855865,0.0006302956921657721,-0.10367218987908644,0.06039735099337751,-0.011604938271604914,2029.981219482422,2007.8520731608073,-0.014030287181515777,-0.0031636161078378855,-0.11281028368794321,0.26858074647968944,34333700.0,7933205.0,4.327847320219256,18557667047.5,295,True,jpx_liquidity,JPX流動性
74,7272,ヤマハ発動機,輸送用機器,プライム,7272.T,2026-08-28,1924.5,0.009441384736428082,-0.007989690721649456,0.3855291576673867,0.5017557549746392,0.6993377483443708,1835.025,1445.4800313313801,0.048759553684554646,0.3313916195904911,-0.024581855043081635,0.8521418207592246,8131900.0,10227885.0,0.7950715128298763,18549477225.0,295,True,jpx_liquidity,JPX流動性
