rank,code,name,industry,market,ticker,yahoo_name,best_yahoo_rank,ranking_hits,ranking_sources,candidate_score,snapshot_date,first_seen_date,appearance_count,consecutive_appearances,previous_yahoo_rank,yahoo_rank_change,trade_date,close,return_1d,return_5d,return_20d,return_60d,return_120d,ma20,ma60,distance_ma20,distance_ma60,distance_high_120d,volatility_20d,latest_volume,avg_volume_20d,volume_ratio_20d,avg_turnover_20d,history_days,score_return_20d,score_return_60d,score_return_120d,score_distance_ma20,score_distance_ma60,score_avg_turnover_20d,score_volume_ratio_20d,score_distance_high_120d,score_volatility_20d,score,momentum_score,trend_score,liquidity_score,evaluation_version,rule_price_floor,rule_liquidity_floor,rule_momentum_20_positive,rule_momentum_60_positive,rule_above_ma20,rule_above_ma60,rule_trend_alignment,rule_volume_expansion,rule_near_120d_high,rule_overheat_control,rule_volatility_control,rule_daily_base
18,4431,スマレジ,情報・通信業,グロース,4431.T,(株)スマレジ,63,1,値上がり率,188,2026-07-28,2026-06-24,6,2,139.0,76.0,2026-07-28,3160.0,0.0360655737704918,0.025974025974025983,0.14492753623188404,0.4044444444444444,0.16870479273019567,2929.85,2574.45,0.07855350956533624,0.2274466390879606,0.0,0.4250583481400813,139500.0,115250.0,1.210412147505423,338875825.0,268,16.677740863787378,17.521594684385384,7.566666666666667,8.338870431893689,9.90033222591362,4.318936877076412,3.5614617940199333,6.6395348837209305,2.3720930232558137,76.9,41.77,18.24,7.88,v7,True,True,True,True,True,True,True,True,True,True,True,True
19,3974,ＳＣＡＴ,情報・通信業,スタンダード,3974.T,ＳＣＡＴ(株),99,1,値上がり率,152,2026-07-28,2026-07-01,2,1,142.0,43.0,2026-07-28,658.0,0.029733959311424085,0.102177554438861,0.23220973782771526,0.1307478371337938,0.15626815941091055,573.5,564.2495981852213,0.14734088927637323,0.16615058675505523,0.0,0.3150385806323788,16300.0,4775.0,3.413612565445026,3114695.0,254,19.003322259136212,12.857142857142858,7.333333333333332,9.90033222591362,9.169435215946844,1.1627906976744184,6.883720930232559,6.6395348837209305,3.906976744186047,76.86,39.19,19.07,8.05,v7,True,False,True,True,True,True,True,True,True,True,True,False
20,9064,ヤマトホールディングス,陸運業,プライム,9064.T,ヤマトホールディングス(株),130,1,値上がり率,121,2026-07-28,2026-07-28,1,1,,,2026-07-28,2119.0,0.024909310761789705,0.047972304648862485,0.14293419633225457,0.17558945908460477,0.0659671100303354,1975.675,1846.0916666666667,0.072544826451719,0.14783032622973757,0.0,0.20282070952246356,1716700.0,1204795.0,1.4248897115276873,2443607315.0,273,16.47840531561462,14.172757475083058,6.1,8.006644518272426,8.803986710963455,5.548172757475083,4.863787375415282,6.6395348837209305,6.209302325581396,76.82,36.75,16.81,10.41,v7,True,True,True,True,True,True,True,True,True,True,True,True
21,4307,野村総合研究所,情報・通信業,プライム,4307.T,(株)野村総合研究所,69,1,値上がり率,182,2026-07-28,2026-06-29,6,2,127.0,58.0,2026-07-28,5378.0,0.03502694380292537,0.053476983349657115,0.16155507559395255,0.2469278924182703,-0.044575429757607754,4990.1,4700.316666666667,0.07773391314803302,0.14417822912640643,0.0,0.38703435703535033,3545900.0,2494345.0,1.4215756040162848,12423730740.0,273,17.60797342192691,16.26578073089701,3.766666666666666,8.272425249169435,8.77076411960133,7.408637873754152,4.78405315614618,6.6395348837209305,2.813953488372093,76.33,37.64,17.04,12.19,v7,True,True,True,True,True,True,True,True,True,True,True,True
22,2767,円谷フィールズホールディングス,卸売業,プライム,2767.T,円谷フィールズホールディングス(株),2,1,値上がり率,249,2026-07-28,2026-07-06,3,1,121.0,119.0,2026-07-28,1930.0,0.261437908496732,0.29704301075268824,0.3543859649122807,0.3553370786516854,0.11353742392065524,1467.05,1417.2333333333333,0.3155652499914796,0.36180821788931494,0.0,0.9403337528654164,318900.0,403865.0,0.7896202939100937,577800230.0,273,19.80066445182724,17.3421926910299,6.9333333333333345,9.90033222591362,9.90033222591362,4.584717607973422,0.7973421926910299,6.6395348837209305,0.34883720930232553,76.25,44.08,19.8,5.38,v7,True,True,True,True,True,True,True,False,True,False,False,False
23,5108,ブリヂストン,ゴム製品,プライム,5108.T,(株)ブリヂストン,127,1,出来高,124,2026-07-28,2026-06-19,18,10,119.0,-8.0,2026-07-28,3878.0,0.005184033177812353,0.026469031233456786,0.13259345794392519,0.1673690547862734,0.121133275513154,3645.9,3461.9925537109375,0.06366055020708195,0.12016416553037956,0.0,0.20655432132597032,4298900.0,3803890.0,1.1301325748115745,13662955300.0,273,15.9468438538206,13.993355481727576,6.966666666666668,7.475083056478406,8.272425249169435,7.674418604651163,2.897009966777409,6.6395348837209305,6.093023255813954,75.96,36.91,15.75,10.57,v7,True,True,True,True,True,True,True,False,True,True,True,True
24,8410,セブン銀行,銀行業,プライム,8410.T,(株)セブン銀行,93,1,出来高,158,2026-07-28,2026-06-15,29,28,75.0,-18.0,2026-07-28,320.70001220703125,0.0018744332773352745,0.030196032067672407,0.1425008844335136,0.20382890223205608,0.10645115676375472,299.53499908447264,283.4999989827474,0.07065956628524006,0.13121697833426693,0.0,0.20604607693752114,6164400.0,5610685.0,1.0986893757179381,1703751128.7527466,273,16.411960132890364,15.428571428571427,6.7333333333333325,7.9734219269103,8.471760797342192,5.182724252491694,2.6843853820598,6.6395348837209305,6.116279069767441,75.64,38.57,16.45,7.87,v7,True,True,True,True,True,True,True,False,True,True,True,True
25,4902,コニカミノルタ,電気機器,プライム,4902.T,コニカミノルタ(株),130,1,出来高,121,2026-07-28,2026-06-23,12,3,112.0,-18.0,2026-07-28,661.5,-0.03062723280528623,0.04419889502762442,0.1764183075948338,0.3047337278106508,0.022870628669064086,605.3950012207031,587.0966674804688,0.09267502814884199,0.12673097402993938,-0.032627140882769745,0.33013824794283814,4205900.0,3367490.0,1.2489717861077538,2089933782.3632812,273,18.205980066445182,16.803986710963457,5.0,8.737541528239204,8.372093023255815,5.415282392026578,3.933554817275747,5.372093023255814,3.6511627906976742,75.49,40.01,17.11,9.35,v7,True,True,True,True,True,True,True,True,True,True,True,True
26,8766,東京海上ホールディングス,保険業,プライム,8766.T,東京海上ホールディングス(株),115,1,出来高,136,2026-07-28,2026-06-15,30,29,109.0,-6.0,2026-07-28,8234.0,-0.001091835496785154,0.045720091440182964,0.13603752759381904,0.13760707377728654,0.4792434637382441,7737.05,7427.116666666667,0.0642299067474037,0.10864018562609545,-0.001091835496785154,0.33576151827345835,4666200.0,5302490.0,0.8800016595976607,39668764160.0,273,16.212624584717606,13.156146179401993,9.5,7.508305647840532,7.906976744186046,9.03654485049834,1.2757475083056478,6.232558139534883,3.5813953488372094,74.41,38.87,15.42,10.31,v7,True,True,True,True,True,True,True,False,True,True,True,True
27,9433,ＫＤＤＩ,情報・通信業,プライム,9433.T,ＫＤＤＩ(株),57,1,出来高,194,2026-07-28,2026-06-15,30,29,55.0,-2.0,2026-07-28,2993.0,0.01354554690145604,0.038695124067326114,0.10158262789841732,0.16030238418298115,0.1728269606560997,2822.55,2722.675,0.06038865564826135,0.09928654723755126,0.0,0.1896098956437338,9775700.0,8492800.0,1.1510573662396384,22716339525.0,273,13.355481727574752,13.754152823920267,7.666666666666668,7.408637873754152,7.508305647840532,8.50498338870432,3.0564784053156147,6.6395348837209305,6.348837209302326,74.24,34.78,14.92,11.56,v7,True,True,True,True,True,True,True,False,True,True,True,True
28,8601,大和証券グループ本社,証券、商品先物取引業,プライム,8601.T,(株)大和証券グループ本社,121,1,出来高,130,2026-07-28,2026-06-15,26,1,133.0,12.0,2026-07-28,1836.0,-0.018968741651081977,-0.005955603681645938,0.15580736543909346,0.2519604500511421,0.2534534007474962,1778.2,1611.5333333333333,0.03250478011472269,0.13928763496462992,-0.022884513038850418,0.3286457357061647,4527900.0,4916220.0,0.9210124852020455,8181789815.0,273,17.3421926910299,16.325581395348834,8.466666666666667,5.182724252491694,8.704318936877076,6.910299003322258,1.5681063122923589,5.674418604651163,3.674418604651163,73.85,42.13,13.89,8.48,v7,True,True,True,True,True,True,True,False,True,True,True,True
29,7186,横浜フィナンシャルグループ,銀行業,プライム,7186.T,(株)横浜フィナンシャルグループ,114,1,出来高,137,2026-07-28,2026-06-18,11,1,136.0,22.0,2026-07-28,1925.5,-0.028751576292559866,0.03188638799571275,0.11590843233845272,0.26179554390563564,0.4031638601217753,1877.625,1725.2583333333334,0.025497636642034527,0.11606474392723798,-0.028751576292559866,0.3548436545226126,4669300.0,3338115.0,1.3987834451479353,6459326957.5,273,14.950166112956811,16.504983388704318,9.366666666666667,4.617940199335549,8.13953488372093,6.511627906976744,4.730897009966777,5.465116279069767,3.186046511627907,73.47,40.82,12.76,11.24,v7,True,True,True,True,True,True,True,True,True,True,True,True
30,2914,日本たばこ産業,食料品,プライム,2914.T,ＪＴ,125,1,出来高,126,2026-07-28,2026-06-15,27,8,122.0,-3.0,2026-07-28,6648.0,0.017914561322921463,0.0347081712062256,0.10321938267507469,0.15037203668454757,0.19589854290339992,6240.35,6128.284106445312,0.06532486158628914,0.08480610306693936,0.0,0.1738573330015393,4414600.0,4722695.0,0.9347628843276985,28600431365.0,273,13.687707641196013,13.574750830564785,7.966666666666665,7.60797342192691,6.843853820598007,8.803986710963455,1.7009966777408638,6.6395348837209305,6.627906976744186,73.45,35.23,14.45,10.5,v7,True,True,True,True,True,True,True,False,True,True,True,True
31,8750,第一ライフグループ,保険業,プライム,8750.T,(株)第一ライフグループ,41,1,出来高,210,2026-07-28,2026-06-15,29,27,33.0,-8.0,2026-07-28,1902.5,-0.028841245533435478,0.013315579227696439,0.09401955146635999,0.31752077562326875,0.44279893335703235,1862.2,1723.8166666666666,0.021641069702502458,0.10365564783571335,-0.028841245533435478,0.27960688899558117,13645000.0,10505855.0,1.2987995741422282,18879364245.0,273,12.757475083056478,16.923588039867113,9.466666666666667,4.186046511627907,7.641196013289037,8.13953488372093,4.225913621262459,5.441860465116279,4.651162790697674,73.43,39.15,11.83,12.37,v7,True,True,True,True,True,True,True,True,True,True,True,True
32,4762,エックスネット,情報・通信業,スタンダード,4762.T,(株)エックスネット,57,1,値上がり率,194,2026-07-28,2026-06-19,4,1,5.0,-52.0,2026-07-28,1993.0,0.03802083333333339,0.0015075376884421399,0.1723529411764706,0.31638044914134733,0.3381459628604422,1784.5,1639.0833333333333,0.116839450826562,0.2159235344959074,0.0,0.8102915312988105,4400.0,6730.0,0.6537890044576523,13090690.0,270,18.006644518272427,16.86378737541528,9.0,9.401993355481729,9.734219269102992,2.6910299003322256,0.5581395348837209,6.6395348837209305,0.5116279069767442,73.41,43.87,19.14,3.25,v7,True,False,True,True,True,True,True,False,True,True,False,False
33,3382,セブン＆アイ・ホールディングス,小売業,プライム,3382.T,(株)セブン＆アイ・ホールディングス,52,2,値上がり率・出来高,299,2026-07-28,2026-06-15,30,29,44.0,-8.0,2026-07-28,2205.5,0.03326305926446471,0.063404050144648,0.1289992321474276,0.14869791666666665,0.024894430085834474,2047.0,1943.9583333333333,0.07743038593063023,0.13454077805165587,-0.06076514699561597,0.2678593911322748,11441200.0,8921575.0,1.2824193037664313,18776365687.5,273,15.880398671096346,13.45514950166113,5.066666666666667,8.205980066445182,8.571428571428571,8.106312292358803,4.093023255813954,4.674418604651163,4.8604651162790695,72.91,34.4,16.78,12.2,v7,True,True,True,True,True,True,True,True,False,True,True,True
34,7272,ヤマハ発動機,輸送用機器,プライム,7272.T,ヤマハ発動機(株),85,1,出来高,166,2026-07-28,2026-06-15,30,29,76.0,-9.0,2026-07-28,1340.0,0.009796533534287777,0.03594897564746802,0.09477124183006547,0.22542295381801547,0.16471099521946986,1267.55,1232.1633646647135,0.05715750857954327,0.08751813146516496,0.0,0.23207175490425622,6573500.0,5341590.0,1.23062608698908,6716110125.0,273,12.82392026578073,15.78737541528239,7.433333333333333,7.07641196013289,6.943521594684386,6.6112956810631225,3.7740863787375414,6.6395348837209305,5.651162790697674,72.74,36.04,14.02,10.39,v7,True,True,True,True,True,True,True,True,True,True,True,True
35,446A,ノースサンド,サービス業,グロース,446A.T,(株)ノースサンド,92,1,値上がり率,159,2026-07-28,2026-06-18,9,3,131.0,39.0,2026-07-28,1574.0,0.03145478374836164,-0.0044275774826059155,0.3510729613733905,0.24034672970843185,-0.01992528019925277,1412.75,1307.1166666666666,0.11413909042647319,0.20417713287515782,-0.040243902439024426,0.7073872138062297,615400.0,556220.0,1.1063967494876128,840065590.0,164,19.80066445182724,16.08637873754153,4.233333333333333,9.302325581395348,9.634551495016611,4.8172757475083055,2.737541528239203,5.209302325581396,0.8837209302325582,72.71,40.12,18.94,7.55,v7,True,True,True,True,True,True,True,False,True,True,True,True
36,2923,サトウ食品,食料品,スタンダード,2923.T,サトウ食品(株),106,1,値上がり率,145,2026-07-28,2026-06-19,3,1,85.0,-21.0,2026-07-28,8850.0,0.029069767441860517,0.0714285714285714,0.10624999999999996,0.25609829457046307,0.20369044605242292,8342.5,7592.338557942709,0.06083308360803108,0.1656487566326441,0.0,0.33024999722955434,3500.0,2735.0,1.2797074954296161,23609000.0,267,13.953488372093023,16.445182724252494,8.066666666666665,7.44186046511628,9.136212624584719,3.122923588039867,4.0664451827242525,6.6395348837209305,3.627906976744186,72.5,38.47,16.58,7.19,v7,True,False,True,True,True,True,True,True,True,True,True,False
37,6758,ソニーグループ,電気機器,プライム,6758.T,ソニーグループ(株),20,2,値上がり率・出来高,331,2026-07-28,2026-06-15,30,29,22.0,2.0,2026-07-28,3662.0,0.02462227196418576,0.058993637941006316,0.11003334343740523,0.132343846629561,0.07118891380628067,3420.65,3408.0666666666666,0.07055676552701962,0.07450949707556576,-0.015591397849462396,0.2570733913696746,21933500.0,17218005.0,1.273869998295389,56326149900.0,273,14.352159468438538,13.096345514950167,6.2333333333333325,7.940199335548173,6.478405315614618,9.335548172757477,4.01328903654485,5.930232558139535,5.116279069767443,72.5,33.68,14.42,13.35,v7,True,True,True,True,True,True,True,True,True,True,True,True
38,9107,川崎汽船,海運業,プライム,9107.T,川崎汽船(株),119,1,出来高,132,2026-07-28,2026-06-15,25,4,73.0,-46.0,2026-07-28,2815.5,-0.01210526315789473,0.02381818181818174,0.15200490998363336,0.12574970011995212,0.28445630607521966,2636.85,2579.4166666666665,0.06775129415780201,0.09152586179045663,-0.01210526315789473,0.3235395097174107,4531200.0,4533415.0,0.9995114058607032,12049480100.0,273,17.209302325581394,12.558139534883722,8.6,7.70764119601329,7.142857142857143,7.3754152823920265,2.1528239202657806,5.976744186046512,3.7441860465116275,72.47,38.37,14.85,9.53,v7,True,True,True,True,True,True,True,False,True,True,True,True
39,7267,本田技研工業,輸送用機器,プライム,7267.T,ホンダ,23,1,出来高,228,2026-07-28,2026-06-15,30,29,29.0,6.0,2026-07-28,1612.0,0.01831964624131399,0.03532434168272314,0.09214092140921415,0.24623115577889454,0.08008723140245433,1537.45,1439.225,0.04848938176851281,0.12004724765064534,-0.021729445212494758,0.2932106680715873,19445800.0,17052420.0,1.1403542722968354,25390810355.0,273,12.491694352159469,16.205980066445182,6.333333333333332,6.544850498338871,8.23920265780731,8.637873754152825,2.9767441860465116,5.744186046511628,4.395348837209302,71.57,35.03,14.78,11.61,v7,True,True,True,True,True,True,True,False,True,True,True,True
