code,name,industry,market,ticker,yahoo_name,best_yahoo_rank,ranking_hits,ranking_sources,candidate_score,snapshot_date,first_seen_date,appearance_count,consecutive_appearances,previous_yahoo_rank,yahoo_rank_change
8147,トミタ,卸売業,スタンダード,8147.T,(株)トミタ,32,2,値上がり率・出来高増加率,319,2026-07-28,2026-06-30,3,1,43.0,11.0
3549,クスリのアオキホールディングス,小売業,スタンダード,3549.T,(株)クスリのアオキホールディングス,33,1,値上がり率,218,2026-07-28,2026-07-13,2,1,116.0,83.0
8001,伊藤忠商事,卸売業,プライム,8001.T,伊藤忠商事(株),33,1,出来高,218,2026-07-28,2026-06-15,30,29,36.0,3.0
6248,横田製作所,機械,スタンダード,6248.T,(株)横田製作所,34,1,値上がり率,217,2026-07-28,2026-06-30,4,1,117.0,83.0
4063,信越化学工業,化学,プライム,4063.T,信越化学工業(株),35,1,出来高,216,2026-07-28,2026-06-15,30,29,27.0,-8.0
6198,キャリア,サービス業,グロース,6198.T,(株)キャリア,36,1,出来高増加率,215,2026-07-28,2026-06-22,8,1,76.0,40.0
6762,ＴＤＫ,電気機器,プライム,6762.T,ＴＤＫ(株),36,1,出来高,215,2026-07-28,2026-06-15,30,29,53.0,17.0
4752,昭和システムエンジニアリング,情報・通信業,スタンダード,4752.T,(株)昭和システムエンジニアリング,37,1,出来高増加率,214,2026-07-28,2026-07-06,4,1,36.0,-1.0
8316,三井住友フィナンシャルグループ,銀行業,プライム,8316.T,(株)三井住友フィナンシャルグループ,37,1,出来高,214,2026-07-28,2026-06-15,30,29,41.0,4.0
7011,三菱重工業,機械,プライム,7011.T,三菱重工業(株),38,1,出来高,213,2026-07-28,2026-06-15,30,29,35.0,-3.0
7133,ＨＹＵＧＡ　ＰＲＩＭＡＲＹ　ＣＡＲＥ,小売業,グロース,7133.T,ＨＹＵＧＡ　ＰＲＩＭＡＲＹ　ＣＡＲＥ(株),38,1,値上がり率,213,2026-07-28,2026-06-18,3,1,85.0,47.0
1758,太洋基礎工業,建設業,スタンダード,1758.T,太洋基礎工業(株),39,1,出来高増加率,212,2026-07-28,2026-07-02,2,1,101.0,62.0
5287,イトーヨーギョー,ガラス・土石製品,スタンダード,5287.T,(株)イトーヨーギョー,39,1,値上がり率,212,2026-07-28,2026-06-22,4,2,77.0,38.0
7974,任天堂,その他製品,プライム,7974.T,任天堂(株),39,2,値上がり率・出来高,312,2026-07-28,2026-06-15,30,29,42.0,3.0
6723,ルネサスエレクトロニクス,電気機器,プライム,6723.T,ルネサスエレクトロニクス(株),40,1,出来高,211,2026-07-28,2026-06-15,30,29,54.0,14.0
8750,第一ライフグループ,保険業,プライム,8750.T,(株)第一ライフグループ,41,1,出来高,210,2026-07-28,2026-06-15,29,27,33.0,-8.0
2181,パーソルホールディングス,サービス業,プライム,2181.T,パーソルホールディングス(株),42,1,出来高,209,2026-07-28,2026-06-15,29,12,74.0,32.0
7939,研創,その他製品,スタンダード,7939.T,(株)研創,42,1,値上がり率,209,2026-07-28,2026-07-09,2,1,91.0,49.0
4689,ＬＩＮＥヤフー,情報・通信業,プライム,4689.T,ＬＩＮＥヤフー(株),43,1,出来高,208,2026-07-28,2026-06-15,30,29,37.0,-6.0
9339,コーチ・エィ,サービス業,スタンダード,9339.T,(株)コーチ・エィ,43,1,出来高増加率,208,2026-07-28,2026-06-25,2,1,94.0,51.0
9843,ニトリホールディングス,小売業,プライム,9843.T,(株)ニトリホールディングス,43,1,値上がり率,208,2026-07-28,2026-06-19,10,1,144.0,101.0
4755,楽天グループ,サービス業,プライム,4755.T,楽天グループ(株),44,1,出来高,207,2026-07-28,2026-06-15,30,29,23.0,-21.0
5446,北越メタル,鉄鋼,スタンダード,5446.T,北越メタル(株),44,1,出来高増加率,207,2026-07-28,2026-07-07,2,1,59.0,15.0
2212,山崎製パン,食料品,プライム,2212.T,山崎製パン(株),45,1,値上がり率,206,2026-07-28,2026-07-17,2,1,138.0,93.0
8053,住友商事,卸売業,プライム,8053.T,住友商事(株),45,1,出来高,206,2026-07-28,2026-06-19,22,21,59.0,14.0
9625,セレスポ,サービス業,スタンダード,9625.T,(株)セレスポ,45,1,出来高増加率,206,2026-07-28,2026-06-24,6,2,112.0,67.0
8308,りそなホールディングス,銀行業,プライム,8308.T,(株)りそなホールディングス,46,1,出来高,205,2026-07-28,2026-06-17,29,29,47.0,1.0
9342,スマサポ,サービス業,グロース,9342.T,(株)スマサポ,46,1,値上がり率,205,2026-07-28,2026-07-21,3,2,121.0,75.0
6501,日立製作所,電気機器,プライム,6501.T,(株)日立製作所,47,1,出来高,204,2026-07-28,2026-06-15,30,29,40.0,-7.0
9647,協和コンサルタンツ,サービス業,スタンダード,9647.T,(株)協和コンサルタンツ,47,1,出来高増加率,204,2026-07-28,2026-06-24,4,1,24.0,-23.0
8617,光世証券,証券、商品先物取引業,スタンダード,8617.T,光世証券(株),48,1,出来高増加率,203,2026-07-28,2026-07-06,3,1,101.0,53.0
4005,住友化学,化学,プライム,4005.T,住友化学(株),49,1,出来高,202,2026-07-28,2026-06-15,30,29,49.0,0.0
7532,パン・パシフィック・インターナショナルホールディングス,小売業,プライム,7532.T,(株)パン・パシフィック・インターナショナルホールディングス,50,2,値上がり率・出来高,301,2026-07-28,2026-06-15,30,29,56.0,6.0
3970,イノベーション,情報・通信業,スタンダード,3970.T,(株)イノベーション,51,1,出来高増加率,200,2026-07-28,2026-06-18,4,1,91.0,40.0
8411,みずほフィナンシャルグループ,銀行業,プライム,8411.T,(株)みずほフィナンシャルグループ,51,1,出来高,200,2026-07-28,2026-06-15,30,29,45.0,-6.0
3382,セブン＆アイ・ホールディングス,小売業,プライム,3382.T,(株)セブン＆アイ・ホールディングス,52,2,値上がり率・出来高,299,2026-07-28,2026-06-15,30,29,44.0,-8.0
8084,ＲＹＯＤＥＮ,卸売業,プライム,8084.T,(株)ＲＹＯＤＥＮ,52,2,値上がり率・出来高増加率,299,2026-07-28,2026-07-28,1,1,,
4612,日本ペイントホールディングス,化学,プライム,4612.T,日本ペイントホールディングス(株),53,2,値上がり率・出来高,298,2026-07-28,2026-06-15,14,4,126.0,73.0
8267,イオン,小売業,プライム,8267.T,イオン(株),53,2,値上がり率・出来高,298,2026-07-28,2026-06-15,30,29,57.0,4.0
2871,ニチレイ,食料品,プライム,2871.T,(株)ニチレイ,54,1,値上がり率,197,2026-07-28,2026-06-23,5,1,27.0,-27.0
5025,マーキュリー,情報・通信業,グロース,5025.T,(株)マーキュリー,54,1,出来高増加率,197,2026-07-28,2026-06-18,4,1,144.0,90.0
6752,パナソニック　ホールディングス,電気機器,プライム,6752.T,パナソニック　ホールディングス(株),54,1,出来高,197,2026-07-28,2026-06-15,30,29,84.0,30.0
5974,中国工業,金属製品,スタンダード,5974.T,中国工業(株),55,1,出来高増加率,196,2026-07-28,2026-06-15,6,1,53.0,-2.0
6857,アドバンテスト,電気機器,プライム,6857.T,(株)アドバンテスト,55,1,出来高,196,2026-07-28,2026-06-15,30,29,61.0,6.0
9258,ＣＳ－Ｃ,サービス業,グロース,9258.T,(株)ＣＳ－Ｃ,55,1,値上がり率,196,2026-07-28,2026-07-01,6,3,63.0,8.0
2502,アサヒグループホールディングス,食料品,プライム,2502.T,アサヒグループホールディングス(株),56,2,値上がり率・出来高,295,2026-07-28,2026-06-15,30,29,66.0,10.0
3038,神戸物産,卸売業,プライム,3038.T,(株)神戸物産,56,1,値上がり率,195,2026-07-28,2026-06-23,2,1,129.0,73.0
9171,栗林商船,海運業,スタンダード,9171.T,栗林商船(株),56,1,出来高増加率,195,2026-07-28,2026-06-24,3,1,87.0,31.0
4762,エックスネット,情報・通信業,スタンダード,4762.T,(株)エックスネット,57,1,値上がり率,194,2026-07-28,2026-06-19,4,1,5.0,-52.0
9433,ＫＤＤＩ,情報・通信業,プライム,9433.T,ＫＤＤＩ(株),57,1,出来高,194,2026-07-28,2026-06-15,30,29,55.0,-2.0
8801,三井不動産,不動産業,プライム,8801.T,三井不動産(株),58,1,出来高,193,2026-07-28,2026-06-15,30,29,70.0,12.0
9244,デジタリフト,サービス業,グロース,9244.T,(株)デジタリフト,58,1,値上がり率,193,2026-07-28,2026-06-22,4,1,122.0,64.0
4443,Ｓａｎｓａｎ,情報・通信業,プライム,4443.T,Ｓａｎｓａｎ(株),59,1,値上がり率,192,2026-07-28,2026-06-29,6,2,70.0,11.0
7261,マツダ,輸送用機器,プライム,7261.T,マツダ(株),59,1,出来高,192,2026-07-28,2026-06-15,29,12,63.0,4.0
4490,ビザスク,情報・通信業,グロース,4490.T,(株)ビザスク,60,1,値上がり率,191,2026-07-28,2026-06-24,4,1,25.0,-35.0
6506,安川電機,電気機器,プライム,6506.T,(株)安川電機,60,1,出来高,191,2026-07-28,2026-06-17,28,26,67.0,7.0
4017,クリーマ,情報・通信業,グロース,4017.T,(株)クリーマ,61,1,出来高増加率,190,2026-07-28,2026-07-28,1,1,,
7114,フーディソン,卸売業,グロース,7114.T,(株)フーディソン,61,1,値上がり率,190,2026-07-28,2026-07-09,2,1,79.0,18.0
7211,三菱自動車工業,輸送用機器,プライム,7211.T,三菱自動車(株),61,1,出来高,190,2026-07-28,2026-06-15,30,29,31.0,-30.0
5867,エスネットワークス,サービス業,グロース,5867.T,(株)エスネットワークス,62,1,値上がり率,189,2026-07-28,2026-06-18,4,1,129.0,67.0
7551,ウェッズ,輸送用機器,スタンダード,7551.T,(株)ウェッズ,62,1,出来高増加率,189,2026-07-28,2026-07-24,2,1,7.0,-55.0
8604,野村ホールディングス,証券、商品先物取引業,プライム,8604.T,野村ホールディングス(株),62,1,出来高,189,2026-07-28,2026-06-15,30,29,51.0,-11.0
3600,フジックス,繊維製品,スタンダード,3600.T,(株)フジックス,63,1,出来高増加率,188,2026-07-28,2026-06-29,4,1,88.0,25.0
4431,スマレジ,情報・通信業,グロース,4431.T,(株)スマレジ,63,1,値上がり率,188,2026-07-28,2026-06-24,6,2,139.0,76.0
6740,ジャパンディスプレイ,電気機器,プライム,6740.T,(株)ジャパンディスプレイ,63,1,出来高,188,2026-07-28,2026-06-15,30,29,25.0,-38.0
7013,ＩＨＩ,機械,プライム,7013.T,(株)ＩＨＩ,64,1,出来高,187,2026-07-28,2026-06-15,30,29,52.0,-12.0
2224,コモ,食料品,スタンダード,2224.T,(株)コモ,65,1,出来高増加率,186,2026-07-28,2026-07-28,1,1,,
6902,デンソー,輸送用機器,プライム,6902.T,(株)デンソー,65,1,出来高,186,2026-07-28,2026-06-15,30,29,46.0,-19.0
9237,笑美面,サービス業,グロース,9237.T,(株)笑美面,65,1,値上がり率,186,2026-07-28,2026-06-15,4,1,48.0,-17.0
1930,北陸電気工事,建設業,プライム,1930.T,北陸電気工事(株),66,1,出来高増加率,185,2026-07-28,2026-07-28,1,1,,
7751,キヤノン,電気機器,プライム,7751.T,キヤノン(株),66,1,出来高,185,2026-07-28,2026-06-17,16,2,64.0,-2.0
3349,コスモス薬品,小売業,プライム,3349.T,(株)コスモス薬品,67,1,値上がり率,184,2026-07-28,2026-07-17,2,1,114.0,47.0
6526,ソシオネクスト,電気機器,プライム,6526.T,(株)ソシオネクスト,67,1,出来高,184,2026-07-28,2026-06-15,30,29,85.0,18.0
5580,プロディライト,情報・通信業,グロース,5580.T,(株)プロディライト,68,1,出来高増加率,183,2026-07-28,2026-07-28,1,1,,
7012,川崎重工業,輸送用機器,プライム,7012.T,川崎重工業(株),68,1,出来高,183,2026-07-28,2026-06-15,30,29,62.0,-6.0
4307,野村総合研究所,情報・通信業,プライム,4307.T,(株)野村総合研究所,69,1,値上がり率,182,2026-07-28,2026-06-29,6,2,127.0,58.0
4661,オリエンタルランド,サービス業,プライム,4661.T,(株)オリエンタルランド,69,2,値上がり率・出来高,282,2026-07-28,2026-06-15,30,29,60.0,-9.0
9060,日本ロジテム,陸運業,スタンダード,9060.T,日本ロジテム(株),69,1,出来高増加率,182,2026-07-28,2026-06-29,3,1,34.0,-35.0
4062,イビデン,電気機器,プライム,4062.T,イビデン(株),70,1,出来高,181,2026-07-28,2026-06-15,30,29,68.0,-2.0
6467,ニチダイ,機械,スタンダード,6467.T,(株)ニチダイ,71,1,出来高増加率,180,2026-07-28,2026-06-18,5,1,22.0,-49.0
7477,ムラキ,卸売業,スタンダード,7477.T,ムラキ(株),71,1,値上がり率,180,2026-07-28,2026-06-24,6,1,42.0,-29.0
248A,キッズスター,情報・通信業,グロース,248A.T,(株)キッズスター,72,2,値上がり率・出来高増加率,279,2026-07-28,2026-06-29,3,1,84.0,12.0
5592,くすりの窓口,情報・通信業,グロース,5592.T,(株)くすりの窓口,72,1,値上がり率,179,2026-07-28,2026-06-25,2,1,29.0,-43.0
7269,スズキ,輸送用機器,プライム,7269.T,スズキ(株),73,1,出来高,178,2026-07-28,2026-06-15,30,29,65.0,-8.0
9602,東宝,情報・通信業,プライム,9602.T,東宝(株),73,2,値上がり率・出来高,278,2026-07-28,2026-06-19,14,9,58.0,-15.0
5020,ＥＮＥＯＳホールディングス,石油・石炭製品,プライム,5020.T,ＥＮＥＯＳホールディングス(株),74,1,出来高,177,2026-07-28,2026-06-15,30,29,87.0,13.0
9073,京極運輸商事,陸運業,スタンダード,9073.T,京極運輸商事(株),74,1,出来高増加率,177,2026-07-28,2026-06-18,2,1,75.0,1.0
2809,キユーピー,食料品,プライム,2809.T,キユーピー(株),75,1,値上がり率,176,2026-07-28,2026-07-17,2,1,107.0,32.0
3967,エルテス,情報・通信業,グロース,3967.T,(株)エルテス,75,2,値上がり率・出来高増加率,276,2026-07-28,2026-07-28,1,1,,
7182,ゆうちょ銀行,銀行業,プライム,7182.T,(株)ゆうちょ銀行,75,1,出来高,176,2026-07-28,2026-06-15,30,29,91.0,16.0
8058,三菱商事,卸売業,プライム,8058.T,三菱商事(株),76,1,出来高,175,2026-07-28,2026-06-15,30,29,71.0,-5.0
9956,バローホールディングス,小売業,プライム,9956.T,(株)バローホールディングス,76,1,値上がり率,175,2026-07-28,2026-07-01,4,1,133.0,57.0
4503,アステラス製薬,医薬品,プライム,4503.T,アステラス製薬(株),77,1,出来高,174,2026-07-28,2026-06-15,30,29,89.0,12.0
9766,コナミグループ,情報・通信業,プライム,9766.T,コナミグループ(株),77,1,値上がり率,174,2026-07-28,2026-07-17,3,2,69.0,-8.0
4568,第一三共,医薬品,プライム,4568.T,第一三共(株),78,2,値上がり率・出来高,273,2026-07-28,2026-06-15,30,29,102.0,24.0
581A,ＧＯ,情報・通信業,グロース,581A.T,ＧＯ(株),78,1,値上がり率,173,2026-07-28,2026-07-03,11,1,150.0,72.0
9361,伏木海陸運送,倉庫・運輸関連業,スタンダード,9361.T,伏木海陸運送(株),78,1,出来高増加率,173,2026-07-28,2026-06-22,3,1,60.0,-18.0
3088,マツキヨココカラ＆カンパニー,小売業,プライム,3088.T,(株)マツキヨココカラ＆カンパニー,79,1,値上がり率,172,2026-07-28,2026-07-17,2,1,94.0,15.0
6701,日本電気,電気機器,プライム,6701.T,ＮＥＣ,79,1,出来高,172,2026-07-28,2026-06-15,30,29,90.0,11.0
3750,ＡＤＲ１２０Ｓ,情報・通信業,スタンダード,3750.T,ＡＤＲバイオメディカルホールディングス(株),80,1,出来高増加率,171,2026-07-28,2026-06-22,4,1,84.0,4.0
6525,ＫＯＫＵＳＡＩ　ＥＬＥＣＴＲＩＣ,電気機器,プライム,6525.T,(株)ＫＯＫＵＳＡＩ　ＥＬＥＣＴＲＩＣ,80,1,出来高,171,2026-07-28,2026-06-15,30,29,103.0,23.0
4406,新日本理化,化学,スタンダード,4406.T,新日本理化(株),81,1,出来高増加率,170,2026-07-28,2026-07-28,1,1,,
9983,ファーストリテイリング,小売業,プライム,9983.T,(株)ファーストリテイリング,82,1,値上がり率,169,2026-07-28,2026-07-09,2,1,110.0,28.0
4261,アジアクエスト,情報・通信業,グロース,4261.T,アジアクエスト(株),83,1,出来高増加率,168,2026-07-28,2026-07-28,1,1,,
5411,ＪＦＥホールディングス,鉄鋼,プライム,5411.T,ＪＦＥホールディングス(株),83,1,出来高,168,2026-07-28,2026-06-15,27,25,69.0,-14.0
8173,Ｊｏｓｈｉｎ,小売業,プライム,8173.T,(株)Ｊｏｓｈｉｎ,83,1,値上がり率,168,2026-07-28,2026-07-28,1,1,,
519A,ベーシック,情報・通信業,グロース,519A.T,(株)ベーシック,84,1,出来高増加率,167,2026-07-28,2026-07-16,3,1,136.0,52.0
6594,ニデック,電気機器,プライム,6594.T,ニデック(株),84,1,出来高,167,2026-07-28,2026-06-15,27,11,123.0,39.0
7689,コパ・コーポレーション,卸売業,グロース,7689.T,(株)コパ・コーポレーション,84,2,値上がり率・出来高増加率,267,2026-07-28,2026-06-22,5,1,41.0,-43.0
6460,セガサミーホールディングス,機械,プライム,6460.T,セガサミーホールディングス(株),85,1,値上がり率,166,2026-07-28,2026-07-24,3,3,96.0,11.0
7272,ヤマハ発動機,輸送用機器,プライム,7272.T,ヤマハ発動機(株),85,1,出来高,166,2026-07-28,2026-06-15,30,29,76.0,-9.0
9313,丸八倉庫,倉庫・運輸関連業,スタンダード,9313.T,丸八倉庫(株),85,1,出来高増加率,166,2026-07-28,2026-06-19,7,1,32.0,-53.0
2791,大黒天物産,小売業,プライム,2791.T,大黒天物産(株),86,1,値上がり率,165,2026-07-28,2026-07-06,3,1,65.0,-21.0
4751,サイバーエージェント,サービス業,プライム,4751.T,(株)サイバーエージェント,86,2,値上がり率・出来高,265,2026-07-28,2026-06-15,14,3,78.0,-8.0
3672,オルトプラス,情報・通信業,スタンダード,3672.T,(株)オルトプラス,87,1,出来高増加率,164,2026-07-28,2026-06-17,9,1,89.0,2.0
4432,ウイングアーク１ｓｔ,情報・通信業,プライム,4432.T,ウイングアーク１ｓｔ(株),87,1,値上がり率,164,2026-07-28,2026-07-14,4,1,147.0,60.0
6954,ファナック,電気機器,プライム,6954.T,ファナック(株),87,1,出来高,164,2026-07-28,2026-06-17,29,29,92.0,5.0
6775,ＴＢグループ,電気機器,スタンダード,6775.T,(株)ＴＢグループ,88,1,出来高増加率,163,2026-07-28,2026-06-18,3,1,132.0,44.0
6971,京セラ,電気機器,プライム,6971.T,京セラ(株),88,1,出来高,163,2026-07-28,2026-06-15,30,29,94.0,6.0
7552,ハピネット,卸売業,プライム,7552.T,(株)ハピネット,88,1,値上がり率,163,2026-07-28,2026-06-25,3,1,86.0,-2.0
5029,サークレイス,情報・通信業,グロース,5029.T,サークレイス(株),89,1,値上がり率,162,2026-07-28,2026-06-15,7,1,137.0,48.0
6503,三菱電機,電気機器,プライム,6503.T,三菱電機(株),89,1,出来高,162,2026-07-28,2026-06-15,30,29,100.0,11.0
