liquidity_rank,code,name,industry,market,ticker,trade_date,close,return_1d,return_5d,return_20d,return_60d,return_120d,ma20,ma60,distance_ma20,distance_ma60,distance_high_120d,volatility_20d,latest_volume,avg_volume_20d,volume_ratio_20d,avg_turnover_20d,history_days,in_yahoo_pool,universe_source,universe_label
14,6525,ＫＯＫＵＳＡＩ　ＥＬＥＣＴＲＩＣ,電気機器,プライム,6525.T,2026-07-28,7348.0,-0.1416890550169373,-0.18355555555555558,-0.2635060639470783,0.1283783783783783,0.09229393932971353,9976.8,8668.116666666667,-0.26349129981557207,-0.15229567360845397,-0.3876666666666667,1.1829866684342762,6858000.0,8604465.0,0.797028054620479,87058967370.0,273,True,jpx_liquidity,JPX流動性
15,5016,ＪＸ金属,非鉄金属,プライム,5016.T,2026-07-28,3430.0,-0.09450897571277717,-0.06412005457025916,-0.23266219239373598,-0.28897180762852404,0.3161128857427131,3889.35,4140.116666666667,-0.11810456760127008,-0.1715209313747197,-0.4003496503496503,0.693344759337103,18262700.0,22377070.0,0.8161345520213326,85034911210.0,273,True,jpx_liquidity,JPX流動性
16,8316,三井住友フィナンシャルグループ,銀行業,プライム,8316.T,2026-07-28,6934.0,-0.03881341835320207,-0.0024456912674435394,0.09300126103404782,0.22769121813031168,0.29865636264555184,6867.0,6336.716666666666,0.009756807921945443,0.0942575413660598,-0.03881341835320207,0.2955788060590117,14821600.0,11933645.0,1.2420010818153213,83468787635.0,273,True,jpx_liquidity,JPX流動性
17,7203,トヨタ自動車,輸送用機器,プライム,7203.T,2026-07-28,3008.0,0.014331478671387732,0.021565630837154126,0.08513708513708518,-0.033419023136246784,-0.11462047036592349,2875.425,2882.116666666667,0.0461062277750246,0.04367738988127945,-0.22596635563385037,0.24141082851149898,30618100.0,27044645.0,1.1321317029674451,77694152505.0,273,True,jpx_liquidity,JPX流動性
18,8411,みずほフィナンシャルグループ,銀行業,プライム,8411.T,2026-07-28,8210.0,-0.048777661916348025,-0.01108166706817637,0.0729221118661787,0.18367935409457892,0.2444751421084821,8289.1,7679.916666666667,-0.009542652398933593,0.06902201629791982,-0.06342687656856039,0.38561358755824793,11809100.0,9179175.0,1.286509953236538,76700708130.0,273,True,jpx_liquidity,JPX流動性
19,7011,三菱重工業,機械,プライム,7011.T,2026-07-28,3805.0,-0.022102287329735293,-0.012201453790238848,0.042180224596001015,-0.20679591411298726,-0.157279573223979,3834.8,3890.0833333333335,-0.0077709398143319675,-0.021871853644951922,-0.26547870369523796,0.44179387972929707,14730900.0,18712685.0,0.7872146621396128,70422058445.0,273,True,jpx_liquidity,JPX流動性
20,5801,古河電気工業,非鉄金属,プライム,5801.T,2026-07-28,3008.0,-0.08208727494659751,-0.12021058789119621,-0.31930300973070835,-0.9298834498834498,-0.7809338563187789,3658.45,26892.666666666668,-0.1777938744550287,-0.8881479461563252,-0.9499833721316927,0.7852868370996744,19009200.0,17833470.0,1.0659282798019678,66880507945.0,273,True,jpx_liquidity,JPX流動性
21,7735,ＳＣＲＥＥＮホールディングス,電気機器,プライム,7735.T,2026-07-28,14175.0,-0.10821012897137461,-0.1651943462897526,-0.1544885177453027,0.35710866443274303,0.4316749804263187,17410.25,14365.583333333334,-0.18582444249795382,-0.013266661639218746,-0.27270395074397125,0.877642652959295,3249100.0,3566230.0,0.9110741595466361,63136797125.0,273,False,jpx_liquidity,JPX流動性
22,6723,ルネサスエレクトロニクス,電気機器,プライム,6723.T,2026-07-28,3462.0,-0.10450077599586138,-0.14200743494423795,-0.28024948024948027,0.18846549948506697,0.31910840160030474,4411.1,4284.466666666666,-0.2151617510371563,-0.19196477196695028,-0.3242240874487605,0.7096477746751801,14086000.0,14237575.0,0.989353875221026,63056272385.0,273,True,jpx_liquidity,JPX流動性
23,7974,任天堂,その他製品,プライム,7974.T,2026-07-28,7659.0,0.030682276947920917,0.09523809523809534,0.10439798125450617,-0.033198687200201915,-0.21367497716315387,7104.0,7177.366666666667,0.078125,0.06710446263950098,-0.23591060830950872,0.35208502886069676,14524300.0,8668480.0,1.675530196758832,60847795635.0,273,True,jpx_liquidity,JPX流動性
24,6758,ソニーグループ,電気機器,プライム,6758.T,2026-07-28,3662.0,0.02462227196418576,0.058993637941006316,0.11003334343740523,0.132343846629561,0.07118891380628067,3420.65,3408.0666666666666,0.07055676552701962,0.07450949707556576,-0.015591397849462396,0.2570733913696746,21933500.0,17218005.0,1.273869998295389,56326149900.0,273,True,jpx_liquidity,JPX流動性
25,4063,信越化学工業,化学,プライム,4063.T,2026-07-28,5872.0,-0.044581841848356674,-0.18501040943789038,-0.15413425525785074,-0.17073859624346843,0.20683135338434155,7053.05,7192.0,-0.1674523787581259,-0.18353726362625145,-0.24775813476812714,0.558870871057198,15490100.0,7544740.0,2.053099245302025,55844168250.0,273,True,jpx_liquidity,JPX流動性
26,6501,日立製作所,電気機器,プライム,6501.T,2026-07-28,4890.0,-0.026478200278717945,0.02045075125208684,0.09005795809184125,-0.031107588666534625,-0.03128668747564245,4765.45,4841.666666666667,0.026136041716941838,0.009982788296041267,-0.1546652933849254,0.3228703438401341,12339000.0,11421480.0,1.0803328465312727,54667817725.0,273,True,jpx_liquidity,JPX流動性
27,5802,住友電気工業,非鉄金属,プライム,5802.T,2026-07-28,2187.5,-0.0711252653927813,-0.06377059704686494,-0.24425634824667475,-0.7853287536800785,-0.6775854141368576,2496.375,7212.2,-0.12372940764107954,-0.6966944898921272,-0.843358395989975,0.6411484434487771,20330500.0,20463855.0,0.9934833881494958,51386205275.0,273,True,jpx_liquidity,JPX流動性
28,6098,リクルートホールディングス,サービス業,プライム,6098.T,2026-07-28,12595.0,0.006794564348521215,-0.025154798761609864,0.11509517485613108,0.687433011789925,0.5460912683523176,12264.75,10703.45,0.026926761654334497,0.17672339292471118,-0.025154798761609864,0.3218577975810605,4814500.0,4044210.0,1.1904673595090265,50402745075.0,273,True,jpx_liquidity,JPX流動性
29,6752,パナソニック　ホールディングス,電気機器,プライム,6752.T,2026-07-28,3604.0,-0.07256819351518273,-0.11514853916032408,-0.179603915319827,0.1773930088206468,0.7205522650077612,4262.2,3917.633333333333,-0.15442729107033926,-0.08005683703596556,-0.24444444444444446,0.5263820323718945,10584600.0,11939010.0,0.8865559204657673,49825085065.0,273,True,jpx_liquidity,JPX流動性
30,6506,安川電機,電気機器,プライム,6506.T,2026-07-28,4756.0,-0.09530150275822713,-0.0709122875561633,-0.31092436974789917,-0.11614941460695039,-0.031934002511530224,6091.4,6540.3,-0.2192271070689824,-0.27281623167133007,-0.3787067276290007,0.8590236055736965,9637000.0,8176245.0,1.1786584183815432,49159252530.0,273,True,jpx_liquidity,JPX流動性
31,6861,キーエンス,電気機器,プライム,6861.T,2026-07-28,70950.0,-0.04341377915599298,-0.014035575319621962,-0.09271099744245526,-0.03861788617886175,0.21264698834828866,75833.0,76674.0,-0.06439149183073334,-0.07465372877376941,-0.15706308661043122,0.38250745282775717,833000.0,587020.0,1.4190317195325544,45572427000.0,273,False,jpx_liquidity,JPX流動性
32,5706,三井金属,非鉄金属,プライム,5706.T,2026-07-28,28010.0,-0.10310598783221259,-0.10482582294662834,-0.332141154029566,-0.3229393280154701,0.30099344047517196,34914.0,43004.166666666664,-0.19774302572034141,-0.34866776475147754,-0.48979963570127505,0.8033763307074386,1116400.0,1304410.0,0.8558658703935113,44014961250.0,273,False,jpx_liquidity,JPX流動性
33,7012,川崎重工業,輸送用機器,プライム,7012.T,2026-07-28,2674.5,-0.021941854086670376,-0.0005605381165919576,-0.08045384218669416,-0.1753006475485661,0.03638988706547619,2768.075,2945.366666666667,-0.03380508114845149,-0.09196364912121868,-0.2676178334648932,0.49190295780451276,8330500.0,15956165.0,0.5220866041432888,43666733710.0,273,True,jpx_liquidity,JPX流動性
34,6762,ＴＤＫ,電気機器,プライム,6762.T,2026-07-28,2927.5,-0.028054448871181914,-0.04734786853237882,-0.18522126356804902,0.09357489727306678,0.5226726161303838,3277.425,3443.375,-0.10676827082236817,-0.1498166769521182,-0.28788615908538073,0.4393631863457722,14855900.0,12503745.0,1.1881160404342859,41601284407.5,273,True,jpx_liquidity,JPX流動性
35,8766,東京海上ホールディングス,保険業,プライム,8766.T,2026-07-28,8234.0,-0.001091835496785154,0.045720091440182964,0.13603752759381904,0.13760707377728654,0.4792434637382441,7737.05,7427.116666666667,0.0642299067474037,0.10864018562609545,-0.001091835496785154,0.33576151827345835,4666200.0,5302490.0,0.8800016595976607,39668764160.0,273,True,jpx_liquidity,JPX流動性
36,6954,ファナック,電気機器,プライム,6954.T,2026-07-28,6373.0,-0.06072218128224027,-0.059474616292798155,-0.09615657353566875,-0.08447062203706368,0.05157661918369594,6975.2,7368.25,-0.08633444202316776,-0.1350727784752146,-0.24383009017560509,0.541198993033382,6478600.0,5343305.0,1.2124705589518099,37961134850.0,273,True,jpx_liquidity,JPX流動性
37,8058,三菱商事,卸売業,プライム,8058.T,2026-07-28,4776.0,-0.014648236022281824,0.02401372212692965,0.08201178069777981,-0.02788520252391613,0.18856982318269688,4566.55,4861.25,0.04586613526622929,-0.017536641810233955,-0.18803128187691265,0.2928804865696731,7208100.0,8192265.0,0.879866557051072,36394316905.0,273,True,jpx_liquidity,JPX流動性
38,4004,レゾナック・ホールディングス,化学,プライム,4004.T,2026-07-28,12365.0,-0.11488904795991406,-0.15192043895747598,-0.30786453960257487,-0.12645708230307307,0.36554389839867474,15650.0,16866.75,-0.20990415335463264,-0.2669008552329287,-0.36426735218509,0.7303439447774929,3088500.0,2232540.0,1.3834018651401543,35583036950.0,273,False,jpx_liquidity,JPX流動性
39,7013,ＩＨＩ,機械,プライム,7013.T,2026-07-28,2774.5,-0.0216854724964739,-0.0019784172661870825,0.03719626168224299,-0.06251055921608384,-0.22451229516642646,2823.8,2750.6666666666665,-0.01745874353707777,0.008664566165778043,-0.38167783845098224,0.46618803194618874,8790800.0,12405565.0,0.708617463211067,35159449187.5,273,True,jpx_liquidity,JPX流動性
40,9432,ＮＴＴ,情報・通信業,プライム,9432.T,2026-07-28,156.39999389648438,0.013609791336310906,0.030982182220120613,0.07123283490742716,0.03507602633277074,0.03751357014340706,149.39000091552734,149.02333323160806,0.04692411097126126,0.04950003804714065,-0.008872047707212283,0.15841173707199066,294176400.0,226369100.0,1.2995430913494819,34305096232.01821,273,True,jpx_liquidity,JPX流動性
41,8031,三井物産,卸売業,プライム,8031.T,2026-07-28,4890.0,-0.0170854271356784,0.013681592039801016,0.08353645025481948,-0.15979381443298968,-0.026380432334173087,4714.85,5057.833333333333,0.0371485837301293,-0.033182851682209025,-0.25885601171536077,0.2511964291368232,5351700.0,6623115.0,0.8080336820363228,30969520575.0,273,True,jpx_liquidity,JPX流動性
42,6367,ダイキン工業,機械,プライム,6367.T,2026-07-28,23745.0,-0.01615910503418272,-0.03160685154975529,-0.02923139820114473,0.08598216327463981,0.30897298275043417,24852.0,24133.166666666668,-0.04454369869628194,-0.01608436522351675,-0.0919694072657744,0.18038155809669246,1267200.0,1200820.0,1.0552788927566163,29451366975.0,273,False,jpx_liquidity,JPX流動性
43,8136,サンリオ,卸売業,プライム,8136.T,2026-07-28,1290.5,0.03613006824568443,0.09364406779661016,0.14558366622281405,0.32822152370037383,0.3674462258357094,1162.975,986.033334350586,0.10965411982200823,0.3087792826496476,0.0,0.4827192131134837,35795100.0,25623245.0,1.3969776271506595,29022319460.0,273,True,jpx_liquidity,JPX流動性
44,2914,日本たばこ産業,食料品,プライム,2914.T,2026-07-28,6648.0,0.017914561322921463,0.0347081712062256,0.10321938267507469,0.15037203668454757,0.19589854290339992,6240.35,6128.284106445312,0.06532486158628914,0.08480610306693936,0.0,0.1738573330015393,4414600.0,4722695.0,0.9347628843276985,28600431365.0,273,True,jpx_liquidity,JPX流動性
45,6503,三菱電機,電気機器,プライム,6503.T,2026-07-28,5319.0,-0.0617392838243076,-0.04864961545340729,-0.09232081911262802,-0.12487660414610069,0.11161247154081111,5735.45,5985.383333333333,-0.07260982137408567,-0.11133511359617732,-0.1891768292682927,0.4288080121553284,6391900.0,4922945.0,1.2983894802806044,28527078380.0,273,True,jpx_liquidity,JPX流動性
46,6701,日本電気,電気機器,プライム,6701.T,2026-07-28,4490.0,0.01012373453318327,0.018833673700930254,0.10946380034593517,0.01035103510351032,-0.18459560756429028,4304.35,4134.333333333333,0.04313078629758249,0.0860275739740386,-0.1565675276039975,0.41277398341126453,6861500.0,6584665.0,1.0420423818068194,27385362945.0,273,True,jpx_liquidity,JPX流動性
47,6963,ローム,電気機器,プライム,6963.T,2026-07-28,4117.0,-0.11041486603284356,-0.13033375580904094,-0.22844827586206895,0.19994170795686395,0.5301655238297112,5136.6,4918.25,-0.19849706031226888,-0.16291363798098912,-0.3080672268907563,0.8714308376465549,5791100.0,5003075.0,1.1575081324985135,26487568750.0,273,True,jpx_liquidity,JPX流動性
48,8001,伊藤忠商事,卸売業,プライム,8001.T,2026-07-28,1998.5,0.007054673721340388,0.026714615977395217,0.08056231413895643,0.020423793719683392,0.030636284310792128,1914.65,1913.95,0.04379390489123325,0.04417565767130793,-0.11011136087956375,0.1542702568405649,17771400.0,13326825.0,1.3335059175760169,25778288047.5,273,True,jpx_liquidity,JPX流動性
49,7741,ＨＯＹＡ,精密機器,プライム,7741.T,2026-07-28,23685.0,-0.042062689585439794,-0.0693516699410609,-0.08215462119744232,-0.19177614741511684,-0.06480192383639494,25160.5,26274.916666666668,-0.058643508674310896,-0.09856992886117621,-0.2112887112887113,0.340724999910971,1044300.0,1037080.0,1.006961854437459,25632801825.0,273,False,jpx_liquidity,JPX流動性
50,7267,本田技研工業,輸送用機器,プライム,7267.T,2026-07-28,1612.0,0.01831964624131399,0.03532434168272314,0.09214092140921415,0.24623115577889454,0.08008723140245433,1537.45,1439.225,0.04848938176851281,0.12004724765064534,-0.021729445212494758,0.2932106680715873,19445800.0,17052420.0,1.1403542722968354,25390810355.0,273,True,jpx_liquidity,JPX流動性
51,6702,富士通,電気機器,プライム,6702.T,2026-07-28,3700.0,0.06260769672601962,0.11816258688425507,0.12701797136765158,0.0018954779312212455,-0.08218882993428733,3338.6,3334.4,0.10824896663272043,0.10964491362763917,-0.15190916689311973,0.39719594770298444,18062000.0,6888285.0,2.622133085376113,24910487750.0,273,True,jpx_liquidity,JPX流動性
52,6526,ソシオネクスト,電気機器,プライム,6526.T,2026-07-28,2149.0,-0.10364963503649638,-0.13083923154701715,-0.14637537239324727,0.06942025379447614,0.06495460337104197,2565.625,2523.5666666666666,-0.16238733252131543,-0.1484274901924525,-0.2884105960264901,0.7848334983645627,8439000.0,9502645.0,0.8880685324980572,24705696862.5,273,True,jpx_liquidity,JPX流動性
53,7453,良品計画,小売業,プライム,7453.T,2026-07-28,4305.0,-0.001854857407836752,0.014373232799246072,0.1978297161936562,0.16508795669824083,0.4421343871578225,3979.55,3708.7833333333333,0.08178060333454784,0.1607580203750556,-0.014874141876430214,0.6824631295429758,3248200.0,5692210.0,0.570639523137762,22774657645.0,273,False,jpx_liquidity,JPX流動性
54,6971,京セラ,電気機器,プライム,6971.T,2026-07-28,3617.0,-0.04715489989462596,-0.0133660665575559,0.030777999430037006,0.3451097062104871,0.6116206307707135,3713.6,3451.35,-0.02601249461439037,0.04799571182290996,-0.07635342185903982,0.4272495982645187,6441500.0,6470860.0,0.9954627360196326,22767758800.0,273,True,jpx_liquidity,JPX流動性
55,9433,ＫＤＤＩ,情報・通信業,プライム,9433.T,2026-07-28,2993.0,0.01354554690145604,0.038695124067326114,0.10158262789841732,0.16030238418298115,0.1728269606560997,2822.55,2722.675,0.06038865564826135,0.09928654723755126,0.0,0.1896098956437338,9775700.0,8492800.0,1.1510573662396384,22716339525.0,273,True,jpx_liquidity,JPX流動性
56,8725,ＭＳ＆ＡＤインシュアランスグループホールディングス,保険業,プライム,8725.T,2026-07-28,5039.0,0.0019884668920262527,0.06308016877637135,0.18286384976525816,0.2537944762378701,0.3209375291198657,4592.15,4435.116666666667,0.09730736147556174,0.1361595147816479,0.0,0.2645520927386866,4544500.0,5065010.0,0.8972341614330475,22528996545.0,273,True,jpx_liquidity,JPX流動性
57,2802,味の素,食料品,プライム,2802.T,2026-07-28,4888.0,-0.03570724008680215,-0.06930693069306926,-0.15955983493810177,0.02538284036081384,0.416965010506261,5571.25,5384.85,-0.122638546107247,-0.09226812260322947,-0.20842105263157895,0.36160232651564606,5081400.0,3873210.0,1.3119350616155592,22229459430.0,273,True,jpx_liquidity,JPX流動性
58,5401,日本製鉄,鉄鋼,プライム,5401.T,2026-07-28,654.0,0.02684875950769383,0.09254932621711909,0.1975829138213956,0.13187956700742332,0.031231630066348215,575.9849975585937,561.8083323160807,0.1354462403918255,0.1640980782607031,-0.043820827415107066,0.2074055984516335,89226600.0,34060715.0,2.6196337921855135,21648384716.558228,273,True,jpx_liquidity,JPX流動性
59,8002,丸紅,卸売業,プライム,8002.T,2026-07-28,5272.0,-0.03266055045871563,0.015017327685791226,0.11860810524082321,-0.13346482577251806,0.03826152246025827,5042.95,5128.6,0.04541984354395745,0.027960847014779855,-0.15485745837359943,0.310967813468423,4616700.0,4217400.0,1.094679186228482,21494555235.0,273,True,jpx_liquidity,JPX流動性
60,4502,武田薬品工業,医薬品,プライム,4502.T,2026-07-28,5744.0,-0.004333506673600329,0.03402340234023393,0.10973724884080371,0.08602760446209112,0.13411017218766763,5432.1,5203.266666666666,0.05741794149592239,0.10392189521966966,-0.02478777589134129,0.21725590016424015,3918100.0,4028320.0,0.9726387178774278,20966069815.0,273,True,jpx_liquidity,JPX流動性
61,5713,住友金属鉱山,非鉄金属,プライム,5713.T,2026-07-28,7364.0,-0.0540783558124599,0.006423397567308919,-0.017084890549919907,-0.23799668874172186,-0.23968949691211983,7436.0,8526.516666666666,-0.009682625067240491,-0.1363413351681323,-0.4258344556006628,0.6251257208584494,2329600.0,2828090.0,0.8237361611547016,20906198280.0,273,False,jpx_liquidity,JPX流動性
62,8308,りそなホールディングス,銀行業,プライム,8308.T,2026-07-28,2265.0,-0.05368706914560273,-0.009186351706036766,0.07626514611546686,0.1291126620139582,0.29762436346585086,2300.125,2157.8333333333335,-0.015270909189717963,0.049664014829690295,-0.05368706914560273,0.35887043999477547,12507100.0,8788300.0,1.423153510917925,20828646737.5,273,True,jpx_liquidity,JPX流動性
63,6273,ＳＭＣ,機械,プライム,6273.T,2026-07-28,65190.0,-0.09206128133704738,-0.07479420948055637,-0.07466288147622424,-0.1533766233766234,0.09286322458512664,72437.0,70879.0,-0.10004555682869254,-0.08026354773628297,-0.22906811731315047,0.5860310267290786,326900.0,281220.0,1.1624351041888912,20810283600.0,273,False,jpx_liquidity,JPX流動性
64,4519,中外製薬,医薬品,プライム,4519.T,2026-07-28,6999.0,0.022050233644859807,-0.05380559686359332,-0.07591761288618959,-0.11851385390428215,-0.15766036827536412,7323.7,7574.947265625,-0.044335513469967336,-0.07603317164181989,-0.33055954088952655,0.39560214811725186,4135500.0,2679360.0,1.543465603726263,19994186870.0,273,True,jpx_liquidity,JPX流動性
65,7182,ゆうちょ銀行,銀行業,プライム,7182.T,2026-07-28,3256.0,-0.04683840749414525,-0.027479091995221028,0.05782975958414549,0.20749119228629698,0.2537182666269835,3281.2,3122.5,-0.0076801170303546495,0.0427542033626902,-0.05541050188569774,0.36865351053003054,7305300.0,5892785.0,1.2397024496905962,19730355915.0,273,True,jpx_liquidity,JPX流動性
66,6871,日本マイクロニクス,電気機器,プライム,6871.T,2026-07-28,12960.0,-0.12491559756921,-0.13426853707414832,-0.22162162162162158,-0.009931245225362817,0.4480446927374302,15707.0,15201.666666666666,-0.17489017635449167,-0.1474619011073347,-0.2657223796033994,0.9327496343860665,1149600.0,1274485.0,0.9020114006834133,19703110500.0,273,False,jpx_liquidity,JPX流動性
67,6361,荏原製作所,機械,プライム,6361.T,2026-07-28,5151.0,-0.08686403120014186,-0.07803830320386607,-0.16434133679428942,-0.050156739811912265,0.07424400417101151,5859.3,5769.915828450521,-0.12088474732476573,-0.10726600644653206,-0.23566785944792012,0.6338059838699587,3626300.0,3276655.0,1.1067079079121849,19348373905.0,273,False,jpx_liquidity,JPX流動性
68,6301,小松製作所,機械,プライム,6301.T,2026-07-28,6750.0,-0.021880886827995938,0.05172951075101273,0.06837606837606836,-0.015460910151691931,0.17729286173374947,6499.6,6517.533333333334,0.03852544771985955,0.03566789071530119,-0.12159671147768858,0.3094722765691786,3661900.0,2944415.0,1.2436765877092733,19265858215.0,273,True,jpx_liquidity,JPX流動性
69,8591,オリックス,その他金融業,プライム,8591.T,2026-07-28,6400.0,-0.04091113442229877,-0.015687480775146145,0.0426849136526557,0.19626168224299056,0.3966299185380906,6424.95,6179.683333333333,-0.0038832987027136445,0.03565177287940857,-0.04091113442229877,0.3275043642898015,4200700.0,2906310.0,1.4453723105931577,19126197865.0,273,True,jpx_liquidity,JPX流動性
70,8750,第一ライフグループ,保険業,プライム,8750.T,2026-07-28,1902.5,-0.028841245533435478,0.013315579227696439,0.09401955146635999,0.31752077562326875,0.44279893335703235,1862.2,1723.8166666666666,0.021641069702502458,0.10365564783571335,-0.028841245533435478,0.27960688899558117,13645000.0,10505855.0,1.2987995741422282,18879364245.0,273,True,jpx_liquidity,JPX流動性
71,3382,セブン＆アイ・ホールディングス,小売業,プライム,3382.T,2026-07-28,2205.5,0.03326305926446471,0.063404050144648,0.1289992321474276,0.14869791666666665,0.024894430085834474,2047.0,1943.9583333333333,0.07743038593063023,0.13454077805165587,-0.06076514699561597,0.2678593911322748,11441200.0,8921575.0,1.2824193037664313,18776365687.5,273,True,jpx_liquidity,JPX流動性
72,8630,ＳＯＭＰＯホールディングス,保険業,プライム,8630.T,2026-07-28,7264.0,0.0004131662305466577,0.04578174488914488,0.16897328612809792,0.25870732975220934,0.3951483553588824,6710.7,6254.35,0.08245041500886652,0.16143164357607098,0.0,0.2729744285180474,2053700.0,2663070.0,0.7711776258228286,17629687885.0,273,False,jpx_liquidity,JPX流動性
73,7751,キヤノン,電気機器,プライム,7751.T,2026-07-28,4478.0,-0.057263157894736794,-0.004888888888888943,0.08295042321644508,0.08557575757575764,-0.016256590509666102,4382.2,4272.866955566406,0.021861165624572187,0.04800829198914314,-0.09149928991681888,0.29798547686725696,8557000.0,3876595.0,2.2073494909837112,17591172890.0,273,True,jpx_liquidity,JPX流動性
