pick_rank,rank,code,name,industry,market,ticker,yahoo_name,best_yahoo_rank,ranking_hits,ranking_sources,candidate_score,snapshot_date,first_seen_date,appearance_count,consecutive_appearances,previous_yahoo_rank,yahoo_rank_change,trade_date,close,return_1d,return_5d,return_20d,return_60d,return_120d,ma20,ma60,distance_ma20,distance_ma60,distance_high_120d,volatility_20d,latest_volume,avg_volume_20d,volume_ratio_20d,avg_turnover_20d,history_days,score_return_20d,score_return_60d,score_return_120d,score_distance_ma20,score_distance_ma60,score_avg_turnover_20d,score_volume_ratio_20d,score_distance_high_120d,score_volatility_20d,score,momentum_score,trend_score,liquidity_score,evaluation_version,rule_price_floor,rule_liquidity_floor,rule_momentum_20_positive,rule_momentum_60_positive,rule_above_ma20,rule_above_ma60,rule_trend_alignment,rule_volume_expansion,rule_near_120d_high,rule_overheat_control,rule_volatility_control,rule_daily_base,selection_reason
1,6,7380,十六フィナンシャルグループ,銀行業,プライム,7380.T,(株)十六フィナンシャルグループ,91,1,値上がり率,160,2026-07-08,2026-07-08,1,1,,,2026-07-08,2547.0,0.034945144250304816,0.07377740303541325,0.17753120665742017,0.2684262948207172,0.7423682853762985,2306.55,2157.866666666667,0.1042466020680235,0.1803324270884823,0.0,0.27523861574033615,818900.0,503150.0,1.627546457318891,1179571260.0,260,17.058823529411764,15.470588235294118,9.477124183006536,8.267973856209151,8.986928104575163,5.784313725490197,5.437908496732026,6.576797385620916,4.4150326797385615,81.48,42.01,17.25,11.22,v7,True,True,True,True,True,True,True,True,True,True,True,True,20日モメンタム・中期上昇・移動平均線上
2,10,4385,メルカリ,情報・通信業,プライム,4385.T,(株)メルカリ,101,1,値上がり率,150,2026-07-08,2026-06-22,3,1,75.0,-26.0,2026-07-08,4665.0,0.03390957446808507,0.1873250190888267,0.26697447039652356,0.22827804107424954,0.43582640812557716,4012.2,3983.7166666666667,0.16270375355166755,0.17101701509896539,0.0,0.4456551275767183,2195300.0,1786480.0,1.22884107294792,7309792580.0,260,18.627450980392158,15.000000000000002,8.49673202614379,9.117647058823529,8.88888888888889,6.830065359477125,4.209150326797386,6.576797385620916,2.3562091503267975,80.1,42.12,18.01,11.04,v7,True,True,True,True,True,True,True,True,True,True,True,True,20日モメンタム・中期上昇・移動平均線上
3,12,4212,積水樹脂,化学,プライム,4212.T,積水樹脂(株),140,1,値上がり率,111,2026-07-08,2026-07-08,1,1,,,2026-07-08,2772.0,0.028953229398663627,0.08493150684931505,0.287505805852299,0.2227613586237318,0.3236399483046408,2487.75,2269.2,0.1142598733795599,0.22157588577472254,0.0,0.31054424349341103,184400.0,119200.0,1.5469798657718121,308695680.0,260,18.88888888888889,14.764705882352942,7.875816993464053,8.529411764705882,9.346405228758169,4.77124183006536,5.30718954248366,6.576797385620916,3.7516339869281046,79.81,41.53,17.88,10.08,v7,True,True,True,True,True,True,True,True,True,True,True,True,20日モメンタム・中期上昇・移動平均線上
4,14,9502,中部電力,電気・ガス業,プライム,9502.T,中部電力(株),109,1,出来高,142,2026-07-08,2026-06-17,12,2,105.0,-4.0,2026-07-08,3226.0,-0.0024737167594310883,0.03463758819756246,0.170961887477314,0.15938903863432174,0.468733997528193,2981.15,2834.866666666667,0.08213273401204235,0.13797239141170659,-0.0024737167594310883,0.19466403713671326,5006000.0,4223970.0,1.185140992952128,13073839197.5,260,16.862745098039216,13.705882352941176,8.758169934640524,7.38562091503268,8.235294117647058,7.712418300653597,3.895424836601307,5.970588235294119,5.947712418300654,78.47,39.33,15.62,11.61,v7,True,True,True,True,True,True,True,False,True,True,True,True,20日モメンタム・中期上昇・移動平均線上
5,18,8136,サンリオ,卸売業,プライム,8136.T,(株)サンリオ,27,1,出来高,224,2026-07-08,2026-06-15,17,16,29.0,2.0,2026-07-08,1177.5,0.02302345786272797,0.07731015553522425,0.3269100378687575,0.19640315524839402,0.15935361103624324,1002.6299987792969,946.4533345540365,0.17441129971535618,0.24411839127264678,-0.0017490461794347212,0.5041414902230389,20706500.0,37799065.0,0.5478045554830523,38169234162.32544,260,19.215686274509803,14.411764705882353,6.73202614379085,9.248366013071895,9.411764705882353,8.986928104575163,0.4444444444444444,6.062091503267974,1.9673202614379084,76.48,40.36,18.66,9.43,v7,True,True,True,True,True,True,True,False,True,True,True,True,20日モメンタム・中期上昇・移動平均線上
