rank,code,name,industry,market,ticker,yahoo_name,best_yahoo_rank,ranking_hits,ranking_sources,candidate_score,snapshot_date,first_seen_date,appearance_count,consecutive_appearances,previous_yahoo_rank,yahoo_rank_change,trade_date,close,return_1d,return_5d,return_20d,return_60d,return_120d,ma20,ma60,distance_ma20,distance_ma60,distance_high_120d,volatility_20d,latest_volume,avg_volume_20d,volume_ratio_20d,avg_turnover_20d,history_days,score_return_20d,score_return_60d,score_return_120d,score_distance_ma20,score_distance_ma60,score_avg_turnover_20d,score_volume_ratio_20d,score_distance_high_120d,score_volatility_20d,score,momentum_score,trend_score,liquidity_score,evaluation_version,rule_price_floor,rule_liquidity_floor,rule_momentum_20_positive,rule_momentum_60_positive,rule_above_ma20,rule_above_ma60,rule_trend_alignment,rule_volume_expansion,rule_near_120d_high,rule_overheat_control,rule_volatility_control,rule_daily_base
1,6522,アスタリスク,電気機器,グロース,6522.T,(株)アスタリスク,9,3,値上がり率・出来高・出来高増加率,442,2026-07-08,2026-06-18,10,2,2.0,-7.0,2026-07-08,2400.0,0.1450381679389312,0.5384615384615385,2.2085561497326203,1.4615384615384617,5.122448979591836,1246.8,1087.4166666666667,0.9249278152069298,1.2070656755306919,0.0,1.920715750326364,10815000.0,2210975.0,4.891507140514931,4531329465.0,258,19.80392156862745,17.823529411764707,9.901960784313726,9.901960784313726,9.901960784313726,6.405228758169935,7.294117647058823,6.576797385620916,0.20588235294117646,87.82,47.53,19.8,13.7,v7,True,True,True,True,True,True,True,True,True,False,False,False
2,1447,ＳＡＡＦホールディングス,建設業,グロース,1447.T,ＳＡＡＦホールディングス(株),5,1,値上がり率,246,2026-07-08,2026-06-19,7,1,9.0,4.0,2026-07-08,439.0,0.20273972602739732,0.444078947368421,0.545774647887324,0.26878612716762995,0.4842833747160442,299.05,299.8666666666667,0.46798194281892647,0.463983992885727,-0.047637925364864664,1.0263610924388256,2837900.0,220615.0,12.86358588491263,135983765.0,257,19.80392156862745,15.529411764705882,8.823529411764707,9.901960784313726,9.901960784313726,4.281045751633986,7.921568627450982,5.124183006535947,0.8006535947712419,82.09,44.16,19.8,12.2,v7,True,True,True,True,True,True,True,True,True,False,False,False
3,6335,東京機械製作所,機械,スタンダード,6335.T,(株)東京機械製作所,19,1,値上がり率,232,2026-07-08,2026-06-23,5,2,13.0,-6.0,2026-07-08,762.0,0.09012875536480691,0.09169054441260749,0.4350282485875707,0.5582822085889572,0.40073529411764697,606.25,569.3,0.2569072164948454,0.33848585982785884,0.0,0.8936757649143061,190600.0,63125.0,3.0194059405940594,45281860.0,255,19.477124183006534,16.88235294117647,8.366013071895425,9.738562091503267,9.738562091503267,3.3986928104575163,6.745098039215686,6.576797385620916,0.9150326797385623,81.84,44.73,19.48,10.14,v7,True,False,True,True,True,True,True,True,True,False,False,False
4,4394,エクスモーション,情報・通信業,グロース,4394.T,(株)エクスモーション,97,1,値上がり率,154,2026-07-08,2026-06-29,4,3,28.0,-69.0,2026-07-08,578.0,0.03398926654740597,0.344186046511628,0.5052083333333333,0.38393636315609525,0.4455206530000926,425.55,422.24940897623696,0.35824227470332515,0.3688592280126277,0.0,0.6612953001491266,103200.0,37200.0,2.774193548387097,22375605.0,250,19.80392156862745,16.176470588235293,8.594771241830065,9.901960784313726,9.77124183006536,2.7450980392156863,6.588235294117647,6.576797385620916,1.4640522875816993,81.62,44.58,19.67,9.33,v7,True,False,True,True,True,True,True,True,True,False,True,False
5,4413,ボードルア,情報・通信業,プライム,4413.T,(株)ボードルア,35,1,値上がり率,216,2026-07-08,2026-06-29,2,1,79.0,44.0,2026-07-08,3135.0,0.05697909642616317,0.17945823927765248,0.2094907407407407,0.5849342770475228,0.35408613980273795,2609.75,2347.0333333333333,0.2012644889357218,0.33572879237619113,0.0,0.4820463710015051,406500.0,254465.0,1.5974692000864559,686800340.0,260,17.581699346405227,17.11764705882353,8.104575163398692,9.477124183006536,9.705882352941178,5.490196078431373,5.38562091503268,6.576797385620916,2.1503267973856213,81.59,42.8,19.18,10.88,v7,True,True,True,True,True,True,True,True,True,False,True,False
6,7380,十六フィナンシャルグループ,銀行業,プライム,7380.T,(株)十六フィナンシャルグループ,91,1,値上がり率,160,2026-07-08,2026-07-08,1,1,,,2026-07-08,2547.0,0.034945144250304816,0.07377740303541325,0.17753120665742017,0.2684262948207172,0.7423682853762985,2306.55,2157.866666666667,0.1042466020680235,0.1803324270884823,0.0,0.27523861574033615,818900.0,503150.0,1.627546457318891,1179571260.0,260,17.058823529411764,15.470588235294118,9.477124183006536,8.267973856209151,8.986928104575163,5.784313725490197,5.437908496732026,6.576797385620916,4.4150326797385615,81.48,42.01,17.25,11.22,v7,True,True,True,True,True,True,True,True,True,True,True,True
7,3436,ＳＵＭＣＯ,金属製品,プライム,3436.T,(株)ＳＵＭＣＯ,29,1,出来高,222,2026-07-08,2026-06-15,17,16,28.0,-1.0,2026-07-08,4507.0,-0.013785557986870867,-0.04694438570522308,0.4084375,1.311874839702488,2.0268636668905304,4202.102124023438,3436.159041341146,0.07255841647290295,0.31163893922701,-0.1284084316379811,1.1622272169077192,19509800.0,16103715.0,1.211509269755457,70082664860.0,260,19.411764705882355,17.823529411764707,9.901960784313726,6.862745098039215,9.607843137254902,9.411764705882353,4.052287581699346,3.477124183006536,0.6405228758169934,81.19,47.14,16.47,13.46,v7,True,True,True,True,True,True,True,True,False,True,False,False
8,4935,リベルタ,化学,スタンダード,4935.T,(株)リベルタ,2,2,値上がり率・出来高,349,2026-07-08,2026-06-29,7,5,129.0,127.0,2026-07-08,379.0,0.22653721682847894,0.516,0.9435897435897436,0.3487544483985765,0.19558359621451094,252.15,263.3,0.5030735673210391,0.4394227117356626,-0.05955334987593053,1.5920430866999074,8716600.0,2190435.0,3.979392221179811,812845975.0,250,19.80392156862745,16.0,7.026143790849674,9.901960784313726,9.901960784313726,5.588235294117648,7.137254901960785,4.849673202614379,0.3660130718954248,80.58,42.83,19.8,12.73,v7,True,True,True,True,True,True,True,True,False,False,False,False
9,4258,網屋,情報・通信業,グロース,4258.T,(株)網屋,73,1,値上がり率,178,2026-07-08,2026-06-29,5,1,18.0,-55.0,2026-07-08,4635.0,0.04040404040404044,0.30563380281690145,0.30563380281690145,0.563237774030354,0.4196018376722819,3608.0,3261.366666666667,0.28464523281596454,0.4211833484939851,-0.05214723926380371,0.9345992826481251,111500.0,57355.0,1.9440327783105222,244858825.0,250,18.954248366013072,16.941176470588236,8.431372549019608,9.901960784313726,9.901960784313726,4.542483660130719,5.856209150326797,4.9869281045751634,0.84640522875817,80.36,44.33,19.8,10.4,v7,True,True,True,True,True,True,True,True,False,False,False,False
10,4385,メルカリ,情報・通信業,プライム,4385.T,(株)メルカリ,101,1,値上がり率,150,2026-07-08,2026-06-22,3,1,75.0,-26.0,2026-07-08,4665.0,0.03390957446808507,0.1873250190888267,0.26697447039652356,0.22827804107424954,0.43582640812557716,4012.2,3983.7166666666667,0.16270375355166755,0.17101701509896539,0.0,0.4456551275767183,2195300.0,1786480.0,1.22884107294792,7309792580.0,260,18.627450980392158,15.000000000000002,8.49673202614379,9.117647058823529,8.88888888888889,6.830065359477125,4.209150326797386,6.576797385620916,2.3562091503267975,80.1,42.12,18.01,11.04,v7,True,True,True,True,True,True,True,True,True,True,True,True
