liquidity_rank,code,name,industry,market,ticker,trade_date,close,return_1d,return_5d,return_20d,return_60d,return_120d,ma20,ma60,distance_ma20,distance_ma60,distance_high_120d,volatility_20d,latest_volume,avg_volume_20d,volume_ratio_20d,avg_turnover_20d,history_days,in_yahoo_pool,universe_source,universe_label
12,5801,古河電気工業,非鉄金属,プライム,5801.T,2026-07-08,3541.0,-0.03620032661948824,-0.18616410020684904,-0.9137183235867447,-0.9206765232974911,-0.6440102296949205,10188.55,35730.683333333334,-0.6524529987093355,-0.9008975012605879,-0.9411207183239109,3.254774479371539,19410900.0,25065535.0,0.7744059721845155,138151280565.0,260,True,jpx_liquidity,JPX流動性
13,8306,三菱ＵＦＪフィナンシャル・グループ,銀行業,プライム,8306.T,2026-07-08,3433.0,-0.003772489843296589,0.05728364644287032,0.07854225573358464,0.2077396657871593,0.32427015752819677,3276.3,3063.133333333333,0.04782834294783744,0.12074781813828972,-0.003772489843296589,0.25084659172648793,35858100.0,37899940.0,0.9461255083781135,120200901600.0,260,True,jpx_liquidity,JPX流動性
14,8316,三井住友フィナンシャルグループ,銀行業,プライム,8316.T,2026-07-08,6811.0,-0.00014679976512033122,0.05875952121871597,0.09378512927573479,0.2267651296829971,0.31641647483573254,6508.9,6018.95,0.04641337245924815,0.13159271966040587,-0.00014679976512033122,0.30818025692520995,12344000.0,13770950.0,0.8963796978421968,86507118230.0,260,True,jpx_liquidity,JPX流動性
15,9983,ファーストリテイリング,小売業,プライム,9983.T,2026-07-08,87100.0,-0.009101251422070522,0.05307701608028048,0.10072033362820676,0.29132690882134904,0.3946408378903281,83220.0,77766.5,0.04662340783465524,0.12001954569126805,-0.009101251422070522,0.24234767339332,1332000.0,962265.0,1.3842340727346416,81913837200.0,260,False,jpx_liquidity,JPX流動性
16,5706,三井金属,非鉄金属,プライム,5706.T,2026-07-08,33730.0,-0.06123016977456164,-0.21848934198331793,-0.08788534342888044,-0.029910842680471617,0.7028710094260693,43238.0,44016.166666666664,-0.2198991627734863,-0.23369065154091107,-0.3856102003642987,1.0644468335586685,1701100.0,1881995.0,0.9038812536696431,81751946000.0,260,False,jpx_liquidity,JPX流動性
17,7011,三菱重工業,機械,プライム,7011.T,2026-07-08,3821.0,-0.046894487403342455,0.02275160599571735,0.0679150363331471,-0.20079481280066935,-0.10197240186619339,3770.0,4065.05,0.013527851458885909,-0.06003616191682759,-0.2623900464703033,0.4828931415796598,25815800.0,21086015.0,1.2243090977598186,81536675265.0,260,True,jpx_liquidity,JPX流動性
18,6525,ＫＯＫＵＳＡＩ　ＥＬＥＣＴＲＩＣ,電気機器,プライム,6525.T,2026-07-08,9834.0,-0.03964843750000002,-0.1388791593695271,0.255137204850032,0.5724336424688199,0.6514220861691653,10044.05,8087.95,-0.02091287876902237,0.21588288750548656,-0.1805,1.1412301761820574,10655000.0,7831265.0,1.360572014866053,81123874990.0,260,True,jpx_liquidity,JPX流動性
19,6723,ルネサスエレクトロニクス,電気機器,プライム,6723.T,2026-07-08,4662.0,-0.01728499156829677,-0.08998633613117313,0.08217270194986082,0.7965317919075146,0.9588235294117646,4700.5,4005.475,-0.008190618019359608,0.16390690242730255,-0.08998633613117313,0.4995035581332466,16968400.0,16775270.0,1.0115127804202257,78824324330.0,260,True,jpx_liquidity,JPX流動性
20,7203,トヨタ自動車,輸送用機器,プライム,7203.T,2026-07-08,2889.0,-0.0193482688391039,0.06037805101853544,0.026652452025586415,-0.1326928850195137,-0.13458776551981366,2792.775,2959.2833333333333,0.03445497757606675,-0.02375011967987739,-0.25658803238902717,0.29686547293255294,28465700.0,27176730.0,1.0474291793015569,76381203580.0,260,True,jpx_liquidity,JPX流動性
21,8411,みずほフィナンシャルグループ,銀行業,プライム,8411.T,2026-07-08,8250.0,0.0027956727847331386,0.05579728692091113,0.08353033884948768,0.22585438335809815,0.34702865616910183,7884.1,7311.283333333334,0.046409862888598497,0.12839287220437812,0.0,0.3300261267138567,7916300.0,9640960.0,0.8211111756505576,74161733145.0,260,True,jpx_liquidity,JPX流動性
22,5802,住友電気工業,非鉄金属,プライム,5802.T,2026-07-08,2361.5,-0.03336062218583713,-0.16672547635850388,-0.7778457196613359,-0.7731508165225744,-0.6212414216760226,4117.75,8883.483333333334,-0.42650719446299556,-0.734169591883064,-0.8308986752595775,2.590299221312474,29310800.0,20971390.0,1.3976565215753463,73016557142.5,260,True,jpx_liquidity,JPX流動性
23,3436,ＳＵＭＣＯ,金属製品,プライム,3436.T,2026-07-08,4507.0,-0.013785557986870867,-0.04694438570522308,0.4084375,1.311874839702488,2.0268636668905304,4202.102124023438,3436.159041341146,0.07255841647290295,0.31163893922701,-0.1284084316379811,1.1622272169077192,19509800.0,16103715.0,1.211509269755457,70082664860.0,260,True,jpx_liquidity,JPX流動性
24,6758,ソニーグループ,電気機器,プライム,6758.T,2026-07-08,3468.0,-0.009708737864077666,0.06707692307692303,0.024519940915805005,0.027555555555555555,-0.10176426912075653,3292.55,3377.7833333333333,0.05328696602936933,0.026708837649938033,-0.1082065191971997,0.2772710143578188,15801000.0,20178945.0,0.7830439103729159,66278229820.0,260,True,jpx_liquidity,JPX流動性
25,7974,任天堂,その他製品,プライム,7974.T,2026-07-08,7085.0,-0.008813654168998375,0.015042979942693435,-0.018018018018018056,-0.16949947251201503,-0.28935042383083365,7032.55,7419.216666666666,0.007458176621566892,-0.04504743312973292,-0.31754819889216723,0.30585497136399353,7234300.0,9827310.0,0.7361424438630714,65421647135.0,260,True,jpx_liquidity,JPX流動性
26,6752,パナソニック　ホールディングス,電気機器,プライム,6752.T,2026-07-08,4333.0,-0.015227272727272756,-0.09161425576519922,0.15362087326943552,0.4813675213675215,1.140065153453306,4341.55,3664.25,-0.0019693427462542656,0.18250665211161898,-0.09161425576519922,0.4899048267896393,13708200.0,14749920.0,0.9293745322008526,64249663580.0,260,True,jpx_liquidity,JPX流動性
27,6501,日立製作所,電気機器,プライム,6501.T,2026-07-08,4778.0,-0.0331849453662485,0.06272241992882566,-0.0012541806020066604,-0.013421432996076788,-0.06416503550835662,4683.0,4906.5,0.0202861413623745,-0.026189748293080628,-0.17402674269799046,0.3398173857375078,11272800.0,13506845.0,0.8345990495930027,62416105675.0,260,True,jpx_liquidity,JPX流動性
28,7735,ＳＣＲＥＥＮホールディングス,電気機器,プライム,7735.T,2026-07-08,16890.0,-0.011702750146284413,-0.13340174448435094,0.3012326656394453,0.664039408866995,1.1503900119540296,16580.0,12985.416666666666,0.018697225572979592,0.30068987646398204,-0.13340174448435094,0.8167538671039536,3515900.0,3539840.0,0.9932369824624842,58615817875.0,260,False,jpx_liquidity,JPX流動性
29,6762,ＴＤＫ,電気機器,プライム,6762.T,2026-07-08,3298.0,-0.017575215966636915,-0.10864864864864865,-0.09395604395604396,0.4855855855855855,0.5547756961791046,3702.5,3310.925,-0.10925050641458478,-0.0039037429117241285,-0.19776210167842379,0.6383783699808846,16252200.0,15229825.0,1.0671297930212593,56433320020.0,260,True,jpx_liquidity,JPX流動性
30,4004,レゾナック・ホールディングス,化学,プライム,4004.T,2026-07-08,15330.0,-0.02200956937799048,-0.17933618843683086,-0.0003260515161395139,0.17651573292402145,1.251101321585903,17663.25,16553.666666666668,-0.13209630164324238,-0.07392118563862993,-0.21182519280205658,0.643953456291569,2461400.0,3073725.0,0.8007873183189778,53913010075.0,260,False,jpx_liquidity,JPX流動性
31,4063,信越化学工業,化学,プライム,4063.T,2026-07-08,6920.0,-0.03324951103660245,-0.04670064747210356,0.033607169529499714,0.0636335690132186,0.3649301660993005,7187.95,7139.166666666667,-0.03727766609394889,-0.030699194583868383,-0.11350243402510884,0.48403842545643233,6562800.0,7430460.0,0.8832293020889689,53020034395.0,260,True,jpx_liquidity,JPX流動性
32,6098,リクルートホールディングス,サービス業,プライム,6098.T,2026-07-08,12180.0,-0.009756097560975618,0.056374674761491717,0.07029876977152894,0.6966151274550774,0.30769388040758483,11285.75,9597.8,0.07923709102186383,0.26904082185500844,-0.009756097560975618,0.3502533745006909,4395900.0,4212320.0,1.0435816842025296,46623837450.0,260,True,jpx_liquidity,JPX流動性
33,6861,キーエンス,電気機器,プライム,6861.T,2026-07-08,74700.0,-0.044512663085187976,-0.08489525909592066,0.02483193853752219,0.21285923039454446,0.3013143797852047,77306.5,74716.5,-0.03371644040281219,-0.00022083475537526542,-0.11251039562789589,0.34364279678722104,602200.0,597580.0,1.0077311824358246,46076952800.0,260,False,jpx_liquidity,JPX流動性
34,8766,東京海上ホールディングス,保険業,プライム,8766.T,2026-07-08,7700.0,-0.0020736132711249855,0.08267716535433078,0.03969754253308122,0.06206896551724128,0.3126926531465051,7314.0,7257.9,0.05277549904293144,0.06091293624877725,-0.031324694930179864,0.35343618027574736,6850400.0,5978285.0,1.1458804657188475,44068736040.0,260,True,jpx_liquidity,JPX流動性
35,6954,ファナック,電気機器,プライム,6954.T,2026-07-08,6700.0,-0.052601809954751166,-0.09642616318273767,-0.009315392577258663,0.1365564037319762,0.049296422492303815,7296.9,7282.566666666667,-0.08180186106428755,-0.07999469051662189,-0.20503084954912199,0.55444040968526,7987400.0,5805765.0,1.3757704626349843,42731386430.0,260,True,jpx_liquidity,JPX流動性
36,7013,ＩＨＩ,機械,プライム,7013.T,2026-07-08,2892.0,-0.030181086519114664,0.08172807181597164,0.18548882967821267,-0.1471542317900324,-0.10346627839379696,2762.55,2818.358333333333,0.046858880382255386,0.02612927738665838,-0.3554919116238028,0.6104983339789002,14543700.0,15470080.0,0.9401179567267913,42627328285.0,260,True,jpx_liquidity,JPX流動性
37,8058,三菱商事,卸売業,プライム,8058.T,2026-07-08,4464.0,-0.008000000000000007,0.027624309392265234,-0.03271939328277351,-0.17531867725845185,0.19170303727285143,4514.1,4935.25,-0.011098557852063595,-0.09548655083329116,-0.24107446446786807,0.2035798195629893,9729300.0,9198520.0,1.057702760878924,41303419575.0,260,True,jpx_liquidity,JPX流動性
38,7012,川崎重工業,輸送用機器,プライム,7012.T,2026-07-08,2826.5,-0.03795098706603128,0.04743375949601636,-0.011540479104738544,-0.14787458546879706,0.1497457366724524,2959.025,3053.233333333333,-0.0447867118392038,-0.07426007401989143,-0.22599431904599765,0.6285416793675926,10841200.0,14135610.0,0.766942494876415,40561807230.0,260,True,jpx_liquidity,JPX流動性
39,8136,サンリオ,卸売業,プライム,8136.T,2026-07-08,1177.5,0.02302345786272797,0.07731015553522425,0.3269100378687575,0.19640315524839402,0.15935361103624324,1002.6299987792969,946.4533345540365,0.17441129971535618,0.24411839127264678,-0.0017490461794347212,0.5041414902230389,20706500.0,37799065.0,0.5478045554830523,38169234162.32544,260,True,jpx_liquidity,JPX流動性
40,9432,ＮＴＴ,情報・通信業,プライム,9432.T,2026-07-08,149.5,0.010135135135135087,0.04691874513345606,0.003355704697986628,-0.032988395227493084,-0.04441305417078456,146.1150001525879,149.3233334859212,0.023166682707984387,0.0011831139176614602,-0.05259824392421231,0.1772526749372661,294291800.0,243175035.0,1.2102056446707203,35803749900.82123,260,True,jpx_liquidity,JPX流動性
41,3110,日東紡績,ガラス・土石製品,プライム,3110.T,2026-07-08,3515.0,-0.01540616246498594,-0.11012658227848104,-0.8029708520179373,-0.8610122578094108,-0.7183937389674824,6110.65,18831.55,-0.42477477846055656,-0.8133451574618127,-0.8899843505477308,2.841424778847565,5055200.0,7441815.0,0.6792966500779716,34611644225.0,260,True,jpx_liquidity,JPX流動性
42,6506,安川電機,電気機器,プライム,6506.T,2026-07-08,6636.0,-0.03826086956521735,-0.09120788824979453,0.10821643286573157,0.4197689345314506,0.3286955610387239,6991.5,6479.6,-0.05084745762711862,0.024137292425458368,-0.133115610711953,0.6958679898187163,5721100.0,4877320.0,1.1730007463114989,34211826115.0,260,True,jpx_liquidity,JPX流動性
43,6503,三菱電機,電気機器,プライム,6503.T,2026-07-08,5699.0,-0.041701698335295134,-0.05551872721246276,0.022792534099066675,0.010640184429863364,0.21039661922169506,5906.0,6049.966666666666,-0.03504910260751781,-0.058011338905448406,-0.13124999999999998,0.35510492792389087,6314100.0,5803885.0,1.087909219428021,33338473235.0,260,True,jpx_liquidity,JPX流動性
44,8031,三井物産,卸売業,プライム,8031.T,2026-07-08,4657.0,-0.004276245456489192,0.048873873873873874,-0.03959579294699933,-0.27006269592476484,-0.02060425229180307,4650.05,5297.25,0.0014946075848647489,-0.12086459955637363,-0.29417023447002766,0.2173656167489703,9141300.0,6964910.0,1.3124792710889301,33224071595.0,260,True,jpx_liquidity,JPX流動性
45,2802,味の素,食料品,プライム,2802.T,2026-07-08,5702.0,-0.022123134968273006,-0.07659919028340079,0.20575174455487422,0.20984510927222577,0.7370818466800166,5690.85,5237.35,0.0019592855197376746,0.0887185313183192,-0.07659919028340079,0.6478923313794442,4481500.0,5761555.0,0.7778282078362525,33056936670.0,260,True,jpx_liquidity,JPX流動性
46,2914,日本たばこ産業,食料品,プライム,2914.T,2026-07-08,6202.0,-0.0027335584499115217,0.037991631799163095,0.006164828033744296,0.0278422273781902,0.0735675956378743,6021.7523193359375,6024.534106445312,0.02993276227673536,0.02945719792088597,-0.03889663722299708,0.20743218319038798,5637500.0,5136275.0,1.0975853123129116,31834133655.0,260,True,jpx_liquidity,JPX流動性
47,6701,日本電気,電気機器,プライム,6701.T,2026-07-08,4349.0,0.00022999080036800734,0.0924390856568702,0.0845386533665835,0.07435770750988135,-0.22075687812532696,3967.3,4119.95,0.09621152925163212,0.05559533489484103,-0.27102644331698345,0.47175986185239743,6806200.0,7632765.0,0.891708312780493,30414337750.0,260,True,jpx_liquidity,JPX流動性
48,6963,ローム,電気機器,プライム,6963.T,2026-07-08,5332.0,-0.005409438537586242,-0.031073959658368122,0.12513188436378986,0.4713024282560707,1.2530401778013993,5354.2,4642.883333333333,-0.004146277688543587,0.1484242909398974,-0.10386554621848743,0.8118423546502416,5204300.0,5609655.0,0.9277397629622499,29368357960.0,260,True,jpx_liquidity,JPX流動性
49,6367,ダイキン工業,機械,プライム,6367.T,2026-07-08,25460.0,-0.02001539645881445,0.026819923371647514,0.09270386266094421,0.2554240631163709,0.3290912865253566,24283.5,23415.583333333332,0.04844853501348645,0.08731008907885429,-0.026386233269598436,0.17333804268948882,1505200.0,1161135.0,1.2963178269537996,29089362550.0,260,False,jpx_liquidity,JPX流動性
50,7741,ＨＯＹＡ,精密機器,プライム,7741.T,2026-07-08,23910.0,-0.06765451355039964,-0.07701215981470755,-0.07001166861143526,-0.17509056408487145,-0.037217579946185464,26248.0,27191.583333333332,-0.0890734532154831,-0.12068379002080909,-0.20379620379620378,0.36621217138626994,1700600.0,1064830.0,1.597062441892133,28899641875.0,260,False,jpx_liquidity,JPX流動性
51,6971,京セラ,電気機器,プライム,6971.T,2026-07-08,3653.0,-0.023523122159850307,-0.04396754776236589,0.026989035704245046,0.4197434900893897,0.6583508734869019,3685.6,3233.5583333333334,-0.008845235511178662,0.12971520023091165,-0.06716036772216549,0.42622027455173805,7518900.0,7687190.0,0.9781077350761461,28254604305.0,260,True,jpx_liquidity,JPX流動性
52,7267,本田技研工業,輸送用機器,プライム,7267.T,2026-07-08,1525.0,-0.028971665074816966,0.035653650254668934,0.0608695652173914,0.1951410658307211,-0.003880169323148386,1462.175,1386.8,0.042966813137962356,0.09965387943466975,-0.07452692552670881,0.29042657843425257,16470800.0,18870315.0,0.8728418153062097,27832364030.0,260,True,jpx_liquidity,JPX流動性
53,6526,ソシオネクスト,電気機器,プライム,6526.T,2026-07-08,2597.5,-0.01721528566023456,-0.044861187718330586,0.12812160694896857,0.4193989071038251,0.13597195774229065,2582.025,2393.5833333333335,0.00599335792643374,0.08519305086516016,-0.13990066225165565,0.5557841153444031,7981400.0,10692370.0,0.746457520643225,27819893785.0,260,True,jpx_liquidity,JPX流動性
54,8001,伊藤忠商事,卸売業,プライム,8001.T,2026-07-08,1878.0,-0.013655462184873901,0.014038876889848728,0.01212611156022625,-0.09581126624939817,-0.05324287866405408,1859.9,1922.0333333333333,0.00973170600569917,-0.022909765699519635,-0.16376739341096858,0.19365808621773783,13213900.0,13720070.0,0.9631073310850455,25527509980.0,260,True,jpx_liquidity,JPX流動性
55,9433,ＫＤＤＩ,情報・通信業,プライム,9433.T,2026-07-08,2808.0,0.010435408420295111,0.057627118644067776,0.02034883720930236,0.0367362008491785,0.06338196086233872,2716.0,2664.275,0.03387334315169377,0.05394525715250853,0.0,0.22920196362533132,11440300.0,9189565.0,1.2449229098439372,25404813282.5,260,True,jpx_liquidity,JPX流動性
56,5713,住友金属鉱山,非鉄金属,プライム,5713.T,2026-07-08,7305.0,-0.021039935674082022,-0.004225736095965105,-0.06871494135645084,-0.26375730699455757,0.036511998117730426,8111.9,9116.533333333333,-0.09947114732676676,-0.19870857343434634,-0.430434641249707,0.7237811107228639,3272500.0,2996020.0,1.0922824280211747,24222305055.0,260,False,jpx_liquidity,JPX流動性
57,6702,富士通,電気機器,プライム,6702.T,2026-07-08,3354.0,-0.011202830188679291,0.03614457831325302,-0.002379535990481907,-0.012367491166077715,-0.21809673892801384,3273.65,3404.4,0.024544468712293543,-0.014804370814240464,-0.2686944653233654,0.28489037647834764,5116900.0,7268145.0,0.7040173249157797,23399557285.0,260,True,jpx_liquidity,JPX流動性
58,6273,ＳＭＣ,機械,プライム,6273.T,2026-07-08,70500.0,-0.028122415219189456,-0.0623753158664716,0.14003880983182415,0.03115401491882408,0.2123258230438232,71406.0,70861.16666666667,-0.012688009410973922,-0.005096820778658806,-0.16627246925260175,0.5660939782124783,287200.0,316405.0,0.9076974131255827,22686802150.0,260,False,jpx_liquidity,JPX流動性
59,8725,ＭＳ＆ＡＤインシュアランスグループホールディングス,保険業,プライム,8725.T,2026-07-08,4520.0,-0.0030877812086458345,0.05582807755197394,-0.016750054383293467,0.09842041312272176,0.1971926570917999,4478.45,4292.583333333333,0.009277763511929438,0.05297897536448537,-0.032741279691846814,0.27732622585512745,4542700.0,5033570.0,0.9024807442828847,22306197220.0,260,True,jpx_liquidity,JPX流動性
60,6301,小松製作所,機械,プライム,6301.T,2026-07-08,6525.0,-0.027570789865871803,0.042498801725515234,-0.0065468940316687485,-0.04156874265569921,0.27671319726027166,6510.1,6612.716666666666,0.002288751324864391,-0.013264845764347943,-0.15087682109509892,0.33194571645981974,2240600.0,3455765.0,0.6483658466359836,22286014385.0,260,False,jpx_liquidity,JPX流動性
61,8002,丸紅,卸売業,プライム,8002.T,2026-07-08,4961.0,-0.017234548335974598,0.06276778063410449,0.0346193952033369,-0.18511826544021026,0.0886600659981136,4849.7,5306.233333333334,0.02294987318803221,-0.06506184550245941,-0.20471317355679564,0.275408252168817,4602400.0,4547000.0,1.0121838574884539,22009649480.0,260,True,jpx_liquidity,JPX流動性
62,6361,荏原製作所,機械,プライム,6361.T,2026-07-08,5808.0,-0.019415836569306122,-0.0780952380952381,0.10313390313390314,0.14330708661417324,0.3170068027210884,6175.347485351563,5654.532495117188,-0.05948612385342544,0.027140617728403704,-0.1381787861917142,0.6602180916980351,4263800.0,3434210.0,1.241566473803291,21589005590.0,260,True,jpx_liquidity,JPX流動性
63,8591,オリックス,その他金融業,プライム,8591.T,2026-07-08,6377.0,-0.00638828295419136,0.028714308759477225,0.034052213393870545,0.3170177612556795,0.37473377886590775,6267.65,5850.516666666666,0.01744673043325662,0.08998920323276294,-0.016653816499614504,0.2230259458428115,3304800.0,3399650.0,0.9721000691247629,21347982955.0,260,False,jpx_liquidity,JPX流動性
64,8308,りそなホールディングス,銀行業,プライム,8308.T,2026-07-08,2358.0,0.013757523645743674,0.11515724757625923,0.10238429172510521,0.24761904761904763,0.4618180794488589,2184.025,2062.35,0.07965797094813465,0.14335588042766756,0.0,0.3235389147886739,9889300.0,9836380.0,1.0053800280184377,21318334305.0,260,True,jpx_liquidity,JPX流動性
65,6871,日本マイクロニクス,電気機器,プライム,6871.T,2026-07-08,14960.0,-0.01319261213720313,-0.13973548016101212,0.18636003172085647,0.2272354388843314,0.9303225806451614,15919.0,14548.833333333334,-0.06024247754255918,0.028261143505206476,-0.1524079320113314,0.9740427931693856,1530000.0,1273750.0,1.2011776251226693,20888398950.0,260,False,jpx_liquidity,JPX流動性
66,8053,住友商事,卸売業,プライム,8053.T,2026-07-08,1564.5,-0.027958993476234872,-0.0006387735547748186,-0.7531555695803093,-0.7489167067886375,-0.719944542989235,2297.75,5223.816666666667,-0.3191165270373191,-0.7005063347680016,-0.7967917911417067,2.6139648161878295,13968700.0,10455200.0,1.3360528732114163,20274250075.0,260,True,jpx_liquidity,JPX流動性
67,7182,ゆうちょ銀行,銀行業,プライム,7182.T,2026-07-08,3305.0,-0.000604777744178997,0.07061872367994826,0.04028958136606864,0.21351202496787214,0.4678821090699401,3173.25,2979.0,0.041518947451351096,0.10943269553541457,-0.000604777744178997,0.3568508300992543,5381800.0,6413560.0,0.8391283468151853,20089676825.0,260,True,jpx_liquidity,JPX流動性
68,4502,武田薬品工業,医薬品,プライム,4502.T,2026-07-08,5451.0,0.0005506607929515184,0.058446601941747556,0.07514792899408285,-0.06356296169043119,0.09172543041585834,5144.65,5205.333333333333,0.05954729670628711,0.0471951844262295,-0.07453310696095072,0.22254117371289941,3668900.0,3863725.0,0.9495758626713858,19776036840.0,260,False,jpx_liquidity,JPX流動性
69,6479,ミネベアミツミ,電気機器,プライム,6479.T,2026-07-08,4321.0,-0.01166514181152789,-0.1354541816726691,-0.017060964513193833,0.5819146988833974,0.455139687544988,4691.5,4054.8166666666666,-0.07897261003943301,0.06564620677465904,-0.17632481890964546,0.7090335221891414,4635500.0,4048790.0,1.1449099607537068,19326046370.0,260,True,jpx_liquidity,JPX流動性
70,8309,三井住友トラストグループ,銀行業,プライム,8309.T,2026-07-08,6579.0,0.0036613272311212253,0.07499999999999996,0.11169313957418048,0.2413207547169811,0.3561353591735761,6135.55,5716.216666666666,0.07227550912306158,0.15093607951646337,0.0,0.25991683521890596,3026700.0,3082130.0,0.9820156839588207,18597786180.0,260,False,jpx_liquidity,JPX流動性
71,8750,第一ライフグループ,保険業,プライム,8750.T,2026-07-08,1864.0,0.0024200053777896358,0.04075935231714123,0.07621247113163965,0.24557300367524215,0.3919016797924475,1792.95,1631.8916666666667,0.03962742965503785,0.14223268497193953,-0.006131698213809655,0.2398014007377349,7633100.0,10623935.0,0.7184814289620559,18590692815.0,260,True,jpx_liquidity,JPX流動性
72,6787,メイコー,電気機器,プライム,6787.T,2026-07-08,25470.0,-0.041400075272864156,-0.13719512195121952,-0.1757281553398058,-0.05736491487786821,1.5279715826515998,31558.5,32977.833333333336,-0.19292742050477685,-0.22766302617414735,-0.4138089758342923,0.9891021394183095,554400.0,574325.0,0.9653070996387063,18588217000.0,260,False,jpx_liquidity,JPX流動性
73,4568,第一三共,医薬品,プライム,4568.T,2026-07-08,2717.0,-0.0007355645457889359,0.05371339926313756,0.0922613065326634,-0.03189025476572238,-0.222571244188407,2593.625,2642.391666666667,0.047568557520844434,0.028235153128321144,-0.22213201672291127,0.3628029008913854,6159900.0,7083210.0,0.8696480832842737,18202486625.0,260,True,jpx_liquidity,JPX流動性
74,1605,ＩＮＰＥＸ,鉱業,プライム,1605.T,2026-07-08,3388.0,0.032612008533983605,0.057098283931357185,-0.0272753373528567,-0.19905437352245858,0.08589743589743581,3349.749548339844,3688.566516113281,0.011418898967868518,-0.08148599592830286,-0.3085714285714286,0.3322614110794069,6251700.0,5141185.0,1.2160037034263502,17668699180.0,260,True,jpx_liquidity,JPX流動性
