rank,code,ticker,name,market,industry,liquidity_rank,in_yahoo_pool,universe_source,universe_label,best_yahoo_rank,ranking_hits,ranking_sources,trade_date,close,return_1d,return_5d,return_20d,return_60d,return_120d,ma20,ma60,distance_ma20,distance_ma60,distance_high_120d,volatility_20d,latest_volume,avg_volume_20d,volume_ratio_20d,avg_turnover_20d,history_days,score_return_20d,score_return_60d,score_return_120d,score_distance_ma20,score_distance_ma60,score_avg_turnover_20d,score_volume_ratio_20d,score_distance_high_120d,score_volatility_20d,score,momentum_score,trend_score,liquidity_score,evaluation_version,rule_price_floor,rule_liquidity_floor,rule_momentum_20_positive,rule_momentum_60_positive,rule_above_ma20,rule_above_ma60,rule_trend_alignment,rule_volume_expansion,rule_near_120d_high,rule_overheat_control,rule_volatility_control,rule_daily_base
11,8309,8309.T,三井住友トラストグループ,プライム,銀行業,70,False,jpx_liquidity,JPX流動性,,,,2026-07-08,6579.0,0.0036613272311212253,0.07499999999999996,0.11169313957418048,0.2413207547169811,0.3561353591735761,6135.55,5716.216666666666,0.07227550912306158,0.15093607951646337,0.0,0.25991683521890596,3026700.0,3082130.0,0.9820156839588207,18597786180.0,260,16.266666666666666,14.61,7.529215358931551,8.6,9.266666666666666,8.85,4.506666666666667,6.690833333333333,4.666666666666666,80.99,38.41,17.87,13.36,v7,True,True,True,True,True,True,True,False,True,True,True,True
12,5831,5831.T,しずおかフィナンシャルグループ,プライム,銀行業,219,False,jpx_liquidity,JPX流動性,,,,2026-07-08,3363.0,0.0017873100983021306,0.10479632063074895,0.131180625630676,0.18165846802529861,0.3278385114626261,3095.525,2932.0833333333335,0.08640699073662783,0.14696603666335073,0.0,0.2838930028706862,2710700.0,1726335.0,1.570205087656799,5506746950.0,260,17.06666666666667,13.35,7.278797996661102,9.1,9.133333333333333,6.366666666666667,7.733333333333333,6.690833333333333,4.223333333333334,80.94,37.7,18.23,14.1,v7,True,True,True,True,True,True,True,True,True,True,True,True
13,8308,8308.T,りそなホールディングス,プライム,銀行業,64,True,jpx_liquidity,JPX流動性,55.0,1.0,出来高,2026-07-08,2358.0,0.013757523645743674,0.11515724757625923,0.10238429172510521,0.24761904761904763,0.4618180794488589,2184.025,2062.35,0.07965797094813465,0.14335588042766756,0.0,0.3235389147886739,9889300.0,9836380.0,1.0053800280184377,21318334305.0,260,15.666666666666664,14.820000000000002,8.297161936560935,8.916666666666668,9.083333333333332,8.95,4.826666666666667,6.690833333333333,3.558333333333333,80.81,38.78,18.0,13.78,v7,True,True,True,True,True,True,True,False,True,True,True,True
14,6367,6367.T,ダイキン工業,プライム,機械,49,False,jpx_liquidity,JPX流動性,,,,2026-07-08,25460.0,-0.02001539645881445,0.026819923371647514,0.09270386266094421,0.2554240631163709,0.3290912865253566,24283.5,23415.583333333332,0.04844853501348645,0.08731008907885429,-0.026386233269598436,0.17333804268948882,1505200.0,1161135.0,1.2963178269537996,29089362550.0,260,14.9,14.97,7.328881469115191,7.133333333333335,7.316666666666667,9.2,7.1066666666666665,5.845,6.626666666666668,80.43,37.2,14.45,16.31,v7,True,True,True,True,True,True,True,True,True,True,True,True
15,8601,8601.T,大和証券グループ本社,プライム,証券、商品先物取引業,159,True,jpx_liquidity,JPX流動性,102.0,1.0,出来高,2026-07-08,1777.5,0.008510638297872353,0.08948820104198596,0.13723608445297497,0.15347177157689806,0.23411084239730373,1626.8,1546.0333333333333,0.09263584952053106,0.14971647873051475,0.0,0.21074183037503658,5192200.0,4868225.0,1.0665488961582508,8007233090.0,260,17.366666666666664,12.54,6.343906510851419,9.333333333333332,9.233333333333333,7.366666666666667,5.44,6.690833333333333,5.926666666666668,80.24,36.25,18.57,12.81,v7,True,True,True,True,True,True,True,False,True,True,True,True
16,6098,6098.T,リクルートホールディングス,プライム,サービス業,32,True,jpx_liquidity,JPX流動性,121.0,1.0,出来高,2026-07-08,12180.0,-0.009756097560975618,0.056374674761491717,0.07029876977152894,0.6966151274550774,0.30769388040758483,11285.75,9597.8,0.07923709102186383,0.26904082185500844,-0.009756097560975618,0.3502533745006909,4395900.0,4212320.0,1.0435816842025296,46623837450.0,260,12.4,17.49,7.06176961602671,8.9,9.908333333333333,9.483333333333334,5.173333333333333,6.16,3.138333333333333,79.72,36.95,18.81,14.66,v7,True,True,True,True,True,True,True,False,True,True,True,True
17,7167,7167.T,めぶきフィナンシャルグループ,プライム,銀行業,282,False,jpx_liquidity,JPX流動性,,,,2026-07-08,1565.5,0.02454188481675401,0.09360810338805448,0.1381315885132679,0.16091954022988508,0.44012589530786417,1435.825,1370.7666666666667,0.09031393101526985,0.14206162001799472,0.0,0.25512137318500044,3030300.0,2634655.0,1.1501695667933751,3754285127.5,260,17.433333333333334,12.69,8.180300500834724,9.25,9.05,5.316666666666666,6.36,6.690833333333333,4.725,79.7,38.3,18.3,11.68,v7,True,True,True,True,True,True,True,False,True,True,True,True
18,7735,7735.T,ＳＣＲＥＥＮホールディングス,プライム,電気機器,28,False,jpx_liquidity,JPX流動性,,,,2026-07-08,16890.0,-0.011702750146284413,-0.13340174448435094,0.3012326656394453,0.664039408866995,1.1503900119540296,16580.0,12985.416666666666,0.018697225572979592,0.30068987646398204,-0.13340174448435094,0.8167538671039536,3515900.0,3539840.0,0.9932369824624842,58615817875.0,260,19.816666666666666,17.340000000000003,9.64941569282137,4.9,9.908333333333333,9.55,4.613333333333333,3.29,0.5716666666666667,79.64,46.81,14.81,14.16,v7,True,True,True,True,True,True,True,False,False,True,False,False
19,5076,5076.T,インフロニア・ホールディングス,プライム,建設業,261,True,jpx_liquidity,JPX流動性,80.0,1.0,値上がり率,2026-07-08,2874.0,0.037732442679184075,0.09111617312072884,0.10347475523133043,0.323813910640258,0.3365860371263303,2704.65,2433.516666666667,0.06261438633464578,0.18100691043825456,0.0,0.3538927841263346,2202900.0,1582130.0,1.3923634593870289,4353667510.0,260,15.766666666666666,15.96,7.362270450751253,8.083333333333332,9.583333333333336,5.666666666666666,7.413333333333332,6.690833333333333,3.08,79.61,39.09,17.67,13.08,v7,True,True,True,True,True,True,True,True,True,True,True,True
20,3774,3774.T,インターネットイニシアティブ,プライム,情報・通信業,424,False,jpx_liquidity,JPX流動性,,,,2026-07-08,3502.0,0.009803921568627416,0.10787725403353376,0.1271322819439975,0.3573643410852714,0.3021552541542636,3138.85,2996.741666666667,0.11569523870207243,0.16860256556426556,0.0,0.27568518826385485,662600.0,604955.0,1.095288079278624,1891181712.5,260,16.933333333333334,16.319999999999997,7.0116861435726205,9.683333333333335,9.466666666666667,2.95,5.826666666666667,6.690833333333333,4.41,79.29,40.27,19.15,8.78,v7,True,True,True,True,True,True,True,False,True,True,True,True
21,8381,8381.T,山陰合同銀行,プライム,銀行業,546,False,jpx_liquidity,JPX流動性,,,,2026-07-08,2478.0,0.014326647564469885,0.08684210526315783,0.1611996251171508,0.29738219895287954,0.6012183907719584,2257.25,2079.5666666666666,0.09779599069664413,0.19159440268004557,0.0,0.2483132045794638,479200.0,483985.0,0.9901133299585732,1068626035.0,260,18.166666666666664,15.63,8.914858096828048,9.433333333333335,9.7,0.9166666666666665,4.573333333333333,6.690833333333333,4.876666666666667,78.9,42.71,19.13,5.49,v7,True,True,True,True,True,True,True,False,True,True,True,True
22,8604,8604.T,野村ホールディングス,プライム,証券、商品先物取引業,91,True,jpx_liquidity,JPX流動性,48.0,1.0,出来高,2026-07-08,1543.0,0.005211726384364734,0.07189996526571729,0.11247296322999278,0.17427701674277007,0.11764317877454666,1434.375,1343.3416666666667,0.07572984749455336,0.14862811024745493,0.0,0.2594639684645136,11322700.0,10161730.0,1.1142492469294107,14813649217.5,260,16.333333333333336,13.08,5.208681135225377,8.783333333333333,9.183333333333332,8.5,6.093333333333334,6.690833333333333,4.69,78.56,34.62,17.97,14.59,v7,True,True,True,True,True,True,True,False,True,True,True,True
23,2501,2501.T,サッポロホールディングス,プライム,食料品,361,False,jpx_liquidity,JPX流動性,,,,2026-07-08,2082.0,0.017844047910046346,0.11217948717948723,0.24409919330743945,0.1089214380825565,0.40013449899125764,1869.027276611328,1760.584092203776,0.11394842978150965,0.18256208789998674,0.0,0.4840770126507279,2150800.0,1279455.0,1.6810282503097023,2528593620.0,260,19.4,11.01,7.913188647746243,9.666666666666668,9.633333333333335,4.0,7.826666666666667,6.690833333333333,1.9949999999999997,78.14,38.32,19.3,11.83,v7,True,True,True,True,True,True,True,True,True,True,True,True
24,6525,6525.T,ＫＯＫＵＳＡＩ　ＥＬＥＣＴＲＩＣ,プライム,電気機器,18,True,jpx_liquidity,JPX流動性,53.0,1.0,出来高,2026-07-08,9834.0,-0.03964843750000002,-0.1388791593695271,0.255137204850032,0.5724336424688199,0.6514220861691653,10044.05,8087.95,-0.02091287876902237,0.21588288750548656,-0.1805,1.1412301761820574,10655000.0,7831265.0,1.360572014866053,81123874990.0,260,19.433333333333334,17.22,8.948247078464107,2.8666666666666667,9.766666666666667,9.716666666666667,7.333333333333332,2.2283333333333335,0.22166666666666668,77.73,45.6,12.63,17.05,v7,True,True,True,True,False,True,False,True,False,True,False,False
25,6752,6752.T,パナソニック　ホールディングス,プライム,電気機器,26,True,jpx_liquidity,JPX流動性,44.0,1.0,出来高,2026-07-08,4333.0,-0.015227272727272756,-0.09161425576519922,0.15362087326943552,0.4813675213675215,1.140065153453306,4341.55,3664.25,-0.0019693427462542656,0.18250665211161898,-0.09161425576519922,0.4899048267896393,13708200.0,14749920.0,0.9293745322008526,64249663580.0,260,17.93333333333333,17.070000000000004,9.61602671118531,3.733333333333334,9.616666666666667,9.583333333333336,3.92,4.258333333333333,1.9366666666666668,77.67,44.62,13.35,13.5,v7,True,True,True,True,False,True,False,False,False,True,True,False
26,6324,6324.T,ハーモニック・ドライブ・システムズ,プライム,機械,86,False,jpx_liquidity,JPX流動性,,,,2026-07-08,7590.0,-0.044080604534005086,-0.05243445692883897,0.21634615384615374,0.9263959390862944,1.1433006343316765,7681.5,6577.75,-0.011911735989064587,0.1538900079814527,-0.1462317210348706,1.0416834466046365,2271200.0,1966490.0,1.15495120748135,15590033550.0,260,19.26666666666667,17.835,9.632721202003339,3.1833333333333336,9.35,8.583333333333332,6.386666666666667,2.9983333333333335,0.30333333333333334,77.54,46.73,12.53,14.97,v7,True,True,True,True,False,True,False,False,False,True,False,False
27,6178,6178.T,日本郵政,プライム,サービス業,103,True,jpx_liquidity,JPX流動性,83.0,1.0,出来高,2026-07-08,2370.0,0.006155805561451899,0.09292137422181224,0.0748299319727892,0.26670229823623726,0.34812530074971315,2240.6,2057.4333333333334,0.0577523877532804,0.1519206778672455,0.0,0.2806427630103451,6253300.0,5807300.0,1.0767998897938802,12915543115.0,260,12.9,15.21,7.445742904841403,7.75,9.283333333333333,8.3,5.653333333333333,6.690833333333333,4.293333333333333,77.53,35.56,17.03,13.95,v7,True,True,True,True,True,True,True,False,True,True,True,True
28,4680,4680.T,ラウンドワン,プライム,サービス業,296,False,jpx_liquidity,JPX流動性,,,,2026-07-08,1219.0,-0.022061772964300008,0.040546308151941934,0.21596009975062347,0.32716385410996196,0.055074274293903436,1111.4248626708984,969.7116221110026,0.0967902923015278,0.2570747552208479,-0.029844807003581386,0.5039348366811464,3490900.0,3170785.0,1.1009576492887407,3540622410.272827,260,19.233333333333334,16.05,4.2404006677796335,9.416666666666668,9.908333333333333,5.083333333333332,5.906666666666666,5.763333333333334,1.8316666666666666,77.43,39.52,19.33,10.99,v7,True,True,True,True,True,True,True,False,True,True,True,True
29,4021,4021.T,日産化学,プライム,化学,215,False,jpx_liquidity,JPX流動性,,,,2026-07-08,8187.0,-0.021279139270771075,-0.03591615638247758,0.15358602226292795,0.28182245185533117,0.5477621986950298,8185.9,7399.25,0.00013437740505017892,0.10646349292157997,-0.05319764080027756,0.31014050631332046,1021100.0,674645.0,1.5135367489568587,5667253580.0,260,17.9,15.45,8.664440734557594,3.85,8.15,6.433333333333333,7.666666666666668,5.261666666666668,3.71,77.09,42.01,12.0,14.1,v7,True,True,True,True,True,True,True,True,False,True,True,True
30,6532,6532.T,ベイカレント,プライム,サービス業,145,False,jpx_liquidity,JPX流動性,,,,2026-07-08,6730.0,-0.024637681159420333,0.07029262086513999,0.1541759560967244,0.40325271059216017,-0.014336171676496146,5926.3,5621.45,0.13561581425172542,0.19720001067340287,-0.054019950560451946,0.5151261377124354,1545100.0,1475890.0,1.046893738693263,9030825240.0,260,18.0,16.65,2.9883138564273795,9.908333333333333,9.716666666666667,7.6,5.1866666666666665,5.238333333333332,1.7733333333333334,77.06,37.64,19.62,12.79,v7,True,True,True,True,True,True,True,False,False,True,True,True
31,8136,8136.T,サンリオ,プライム,卸売業,39,True,jpx_liquidity,JPX流動性,27.0,1.0,出来高,2026-07-08,1177.5,0.02302345786272797,0.07731015553522425,0.3269100378687575,0.19640315524839402,0.15935361103624324,1002.6299987792969,946.4533345540365,0.17441129971535618,0.24411839127264678,-0.0017490461794347212,0.5041414902230389,20706500.0,37799065.0,0.5478045554830523,38169234162.32544,260,19.816666666666666,13.8,5.659432387312187,9.908333333333333,9.908333333333333,9.366666666666667,0.36,6.335,1.82,76.97,39.28,19.82,9.73,v7,True,True,True,True,True,True,True,False,True,True,True,True
32,6590,6590.T,芝浦メカトロニクス,プライム,電気機器,107,False,jpx_liquidity,JPX流動性,,,,2026-07-08,5490.0,-0.0248667850799289,0.03195488721804507,0.2606199770378874,0.17433155080213902,0.3071620050237902,4935.5,4965.666666666667,0.1123493060480194,0.10559172987849896,-0.08193979933110362,0.9560230714426969,2804600.0,2449170.0,1.1451226333819213,12527104375.0,260,19.5,13.110000000000003,7.0283806343906505,9.65,8.116666666666667,8.233333333333334,6.32,4.526666666666666,0.40833333333333327,76.89,39.64,17.77,14.55,v7,True,True,True,True,True,True,True,False,False,True,False,False
33,6266,6266.T,タツモ,プライム,機械,497,True,jpx_liquidity,JPX流動性,43.0,1.0,値上がり率,2026-07-08,4630.0,0.05227272727272725,-0.08678500986193294,0.32285714285714295,0.8135526831179005,1.1306948918545787,4521.25,3713.35,0.024053082665192127,0.24685257247498882,-0.08678500986193294,0.9185847064534272,522200.0,281475.0,1.855226929567457,1361838125.0,260,19.816666666666666,17.610000000000003,9.582637729549248,5.333333333333334,9.908333333333333,1.7333333333333336,7.926666666666666,4.386666666666667,0.455,76.75,47.01,15.24,9.66,v7,True,True,True,True,True,True,True,True,False,True,False,False
34,4188,4188.T,三菱ケミカルグループ,プライム,化学,171,True,jpx_liquidity,JPX流動性,74.0,1.0,出来高,2026-07-08,1176.0,-0.014662756598240456,0.05470852017937222,0.15350662089259437,0.19694656488549622,0.2547883635338697,1120.475,1043.5433329264322,0.04955487628014921,0.12692972384971934,-0.02608695652173909,0.3499221671979741,7222000.0,6477500.0,1.114936318023929,7392213765.0,260,17.866666666666664,13.86,6.577629382303839,7.233333333333335,8.75,7.166666666666668,6.1066666666666665,5.856666666666667,3.15,76.57,38.3,15.98,13.27,v7,True,True,True,True,True,True,True,False,True,True,True,True
35,8876,8876.T,リログループ,プライム,サービス業,504,False,jpx_liquidity,JPX流動性,,,,2026-07-08,2179.0,0.013252731922808625,0.08624127617148547,0.20386740331491704,0.10834181078331628,0.28745417280538854,1911.375,1916.175,0.14001700346609125,0.13716127180450632,0.0,0.21989966045050907,815000.0,664675.0,1.2261631624478129,1336246560.0,260,19.033333333333335,10.92,6.878130217028382,9.908333333333333,8.95,1.6166666666666663,6.84,6.690833333333333,5.705,76.54,36.83,18.86,8.46,v7,True,True,True,True,True,True,True,True,True,True,True,True
36,2579,2579.T,コカ・コーラ　ボトラーズジャパンホールディングス,プライム,食料品,259,False,jpx_liquidity,JPX流動性,,,,2026-07-08,4422.0,-0.013606959625250936,0.062469966362325824,0.13910355486862436,0.2191894127377998,0.34366453965360066,4091.4456420898437,3682.7318806966146,0.080791580000392,0.2007390554762698,-0.013606959625250936,0.37802975996102317,1028400.0,1068910.0,0.9621015801143221,4362376245.0,260,17.466666666666665,14.22,7.395659432387312,8.95,9.733333333333334,5.699999999999999,4.1866666666666665,6.078333333333332,2.811666666666666,76.54,39.08,18.68,9.89,v7,True,True,True,True,True,True,True,False,True,True,True,True
37,2810,2810.T,ハウス食品グループ本社,プライム,食料品,556,False,jpx_liquidity,JPX流動性,,,,2026-07-08,3958.0,0.012017386857581247,0.06340677055346577,0.1276353276353277,0.27430779137153904,0.3854188734040669,3683.5,3402.6916666666666,0.07452151486358094,0.16319678293899686,0.0,0.11836428879351404,266000.0,285080.0,0.9330714185491792,1020422560.0,260,16.96666666666667,15.3,7.779632721202003,8.733333333333333,9.416666666666668,0.75,3.933333333333333,6.690833333333333,6.935833333333332,76.51,40.05,18.15,4.68,v7,True,True,True,True,True,True,True,False,True,True,True,True
38,9147,9147.T,ＮＩＰＰＯＮ　ＥＸＰＲＥＳＳホールディングス,プライム,陸運業,181,False,jpx_liquidity,JPX流動性,,,,2026-07-08,5479.0,0.0,0.08624107850911966,0.08173741362290232,0.43805774278215215,0.5862767805442965,5142.75517578125,4725.301725260417,0.06538223437161195,0.15950267698472653,-0.013148414985590828,0.28525437986844443,1059800.0,1350125.0,0.7849643551523007,6972897105.0,260,13.6,16.95,8.881469115191987,8.2,9.4,7.0,2.026666666666667,6.113333333333332,4.176666666666667,76.35,39.43,17.6,9.03,v7,True,True,True,True,True,True,True,False,True,True,True,True
39,8377,8377.T,ほくほくフィナンシャルグループ,プライム,銀行業,325,False,jpx_liquidity,JPX流動性,,,,2026-07-08,7432.0,0.013638843426077463,0.08543887834087927,0.15242673282679475,0.14833127317676142,0.5119767703254436,6763.45,6459.233333333334,0.09884748168464319,0.15060094851298134,0.0,0.3587623842853493,420400.0,424595.0,0.9901199967027403,2895801380.0,260,17.766666666666666,12.45,8.547579298831385,9.466666666666667,9.25,4.6,4.586666666666667,6.690833333333333,2.986666666666667,76.35,38.76,18.72,9.19,v7,True,True,True,True,True,True,True,False,True,True,True,True
40,8359,8359.T,八十二長野銀行,プライム,銀行業,299,False,jpx_liquidity,JPX流動性,,,,2026-07-08,2582.0,0.010963194988253822,0.07025906735751297,0.10767910767910771,0.22224852071005907,0.4648978807965092,2406.5,2289.675,0.07292748805318938,0.12767095766866476,0.0,0.2344022065194414,1309300.0,1497180.0,0.8745107468707838,3517168520.0,260,15.866666666666665,14.31,8.330550918196996,8.666666666666668,8.783333333333333,5.033333333333332,3.16,6.690833333333333,5.32,76.16,38.51,17.45,8.19,v7,True,True,True,True,True,True,True,False,True,True,True,True
41,8316,8316.T,三井住友フィナンシャルグループ,プライム,銀行業,14,True,jpx_liquidity,JPX流動性,46.0,1.0,出来高,2026-07-08,6811.0,-0.00014679976512033122,0.05875952121871597,0.09378512927573479,0.2267651296829971,0.31641647483573254,6508.9,6018.95,0.04641337245924815,0.13159271966040587,-0.00014679976512033122,0.30818025692520995,12344000.0,13770950.0,0.8963796978421968,86507118230.0,260,14.966666666666665,14.46,7.161936560934891,6.9,8.883333333333333,9.783333333333335,3.506666666666667,6.37,3.7566666666666664,75.79,36.59,15.78,13.29,v7,True,True,True,True,True,True,True,False,True,True,True,True
42,8306,8306.T,三菱ＵＦＪフィナンシャル・グループ,プライム,銀行業,13,True,jpx_liquidity,JPX流動性,13.0,1.0,出来高,2026-07-08,3433.0,-0.003772489843296589,0.05728364644287032,0.07854225573358464,0.2077396657871593,0.32427015752819677,3276.3,3063.133333333333,0.04782834294783744,0.12074781813828972,-0.003772489843296589,0.25084659172648793,35858100.0,37899940.0,0.9461255083781135,120200901600.0,260,13.366666666666665,13.95,7.262103505843072,7.116666666666667,8.55,9.8,4.066666666666666,6.288333333333332,4.795,75.2,34.58,15.67,13.87,v7,True,True,True,True,True,True,True,False,True,True,True,True
43,5333,5333.T,ＮＧＫ,プライム,ガラス・土石製品,93,False,jpx_liquidity,JPX流動性,,,,2026-07-08,6856.0,-0.03775438596491232,-0.10496083550913837,0.15557053767065576,0.5585360309161174,0.984583917720212,7194.85,6012.55,-0.04709618685587613,0.1402815776999775,-0.12695785050299246,0.5417862094974354,2109900.0,1946860.0,1.0837451075064464,14145463445.0,260,18.1,17.19,9.482470784641068,2.066666666666667,9.033333333333333,8.466666666666667,5.693333333333333,3.5116666666666667,1.575,75.12,44.77,11.1,14.16,v7,True,True,True,True,False,True,False,False,False,True,True,False
44,4812,4812.T,電通総研,プライム,情報・通信業,477,False,jpx_liquidity,JPX流動性,,,,2026-07-08,2693.0,0.0,0.2619493908153703,0.278727445394112,0.31237816764132553,-0.00883327199116668,2174.288018798828,2153.1293395996095,0.23856636136353782,0.2507376823450762,-0.01427525622254755,0.6893369587119661,820200.0,606680.0,1.3519483088283775,1486933045.0,260,19.816666666666666,15.75,3.0717863105175294,9.908333333333333,9.908333333333333,2.066666666666667,7.306666666666667,6.043333333333333,0.9800000000000001,74.85,38.64,19.82,9.37,v7,True,True,True,True,True,True,True,True,True,False,True,False
