group_name,group_value,metric_key,metric_label,sample_count,valid_count,avg_return,median_return,win_rate
業種,精密機器,net_5d_10bps,コスト後5日（片道10bp）,3,2,0.07739425284470919,0.07739425284470919,0.5
業種,金属製品,next_open,翌日寄付ギャップ,3,3,-0.014610121515379215,0.0015408320493066618,0.6666666666666666
業種,金属製品,1d,1日リターン,3,3,-0.029127226922795013,-0.02576950608446671,0.0
業種,金属製品,3d,3日リターン,3,2,-0.051013268950009905,-0.051013268950009905,0.0
業種,金属製品,5d,5日リターン,3,2,-0.0514015100962919,-0.0514015100962919,0.0
業種,金属製品,10d,10日リターン,3,2,-0.10149432399532493,-0.10149432399532493,0.0
業種,金属製品,open_buy_1d,翌日寄付買い1日,3,3,-0.013555113947501307,-0.004615384615384577,0.3333333333333333
業種,金属製品,open_buy_3d,翌日寄付買い3日,3,2,-0.06551906137441604,-0.06551906137441604,0.0
業種,金属製品,open_buy_5d,翌日寄付買い5日,3,2,-0.0657715488035377,-0.0657715488035377,0.0
業種,金属製品,excess_5d,TOPIX超過5日,3,0,,,
業種,金属製品,net_5d_10bps,コスト後5日（片道10bp）,3,2,-0.06763907147747938,-0.06763907147747938,0.0
業種,鉄鋼,next_open,翌日寄付ギャップ,2,2,0.0025598145587295007,0.0025598145587295007,0.5
業種,鉄鋼,1d,1日リターン,2,2,0.01950042207883207,0.01950042207883207,1.0
業種,鉄鋼,3d,3日リターン,2,2,0.044881022751930844,0.044881022751930844,1.0
業種,鉄鋼,5d,5日リターン,2,1,0.16755476613380704,0.16755476613380704,1.0
業種,鉄鋼,10d,10日リターン,2,1,0.09512532070258528,0.09512532070258528,1.0
業種,鉄鋼,open_buy_1d,翌日寄付買い1日,2,2,0.01708753678015973,0.01708753678015973,1.0
業種,鉄鋼,open_buy_3d,翌日寄付買い3日,2,2,0.042071248423707464,0.042071248423707464,1.0
業種,鉄鋼,open_buy_5d,翌日寄付買い5日,2,1,0.13769230769230778,0.13769230769230778,1.0
業種,鉄鋼,excess_5d,TOPIX超過5日,2,0,,,
業種,鉄鋼,net_5d_10bps,コスト後5日（片道10bp）,2,1,0.13541806076923102,0.13541806076923102,1.0
業種,銀行業,next_open,翌日寄付ギャップ,5,5,0.002258596165515714,0.0039215686274509665,0.6
業種,銀行業,1d,1日リターン,5,5,0.017123778437933133,0.036601307189542576,0.6
業種,銀行業,3d,3日リターン,5,4,0.02461578697350031,0.005939599711906829,0.5
業種,銀行業,5d,5日リターン,5,4,0.007817304946962422,0.010151184861594498,0.75
業種,銀行業,10d,10日リターン,5,1,-0.026844608068722242,-0.026844608068722242,0.0
業種,銀行業,open_buy_1d,翌日寄付買い1日,5,5,0.014657489032146032,0.02054292002934699,0.6
業種,銀行業,open_buy_3d,翌日寄付買い3日,5,4,0.022209709466664507,0.00895127618975644,0.5
業種,銀行業,open_buy_5d,翌日寄付買い5日,5,4,0.005777811921239939,0.01305430225628218,0.5
業種,銀行業,excess_5d,TOPIX超過5日,5,0,,,
業種,銀行業,net_5d_10bps,コスト後5日（片道10bp）,5,4,0.0037672620752094155,0.011029206706071937,0.5
業種,陸運業,next_open,翌日寄付ギャップ,1,1,-0.00860743928681218,-0.00860743928681218,0.0
業種,陸運業,1d,1日リターン,1,1,-0.04365201352597603,-0.04365201352597603,0.0
業種,陸運業,3d,3日リターン,1,1,-0.09944666461727636,-0.09944666461727636,0.0
業種,陸運業,5d,5日リターン,1,1,-0.0934521979711036,-0.0934521979711036,0.0
業種,陸運業,10d,10日リターン,1,0,,,
業種,陸運業,open_buy_1d,翌日寄付買い1日,1,1,-0.035348837209302375,-0.035348837209302375,0.0
業種,陸運業,open_buy_3d,翌日寄付買い3日,1,1,-0.09162790697674417,-0.09162790697674417,0.0
業種,陸運業,open_buy_5d,翌日寄付買い5日,1,1,-0.08558139534883724,-0.08558139534883724,0.0
業種,陸運業,excess_5d,TOPIX超過5日,1,0,,,
業種,陸運業,net_5d_10bps,コスト後5日（片道10bp）,1,1,-0.0874093181395349,-0.0874093181395349,0.0
業種,電気・ガス業,next_open,翌日寄付ギャップ,2,2,0.0016314103389932222,0.0016314103389932222,0.5
業種,電気・ガス業,1d,1日リターン,2,2,0.012105245076567628,0.012105245076567628,1.0
業種,電気・ガス業,3d,3日リターン,2,2,0.029139934554636593,0.029139934554636593,1.0
業種,電気・ガス業,5d,5日リターン,2,0,,,
業種,電気・ガス業,10d,10日リターン,2,0,,,
業種,電気・ガス業,open_buy_1d,翌日寄付買い1日,2,2,0.01044580771756598,0.01044580771756598,1.0
業種,電気・ガス業,open_buy_3d,翌日寄付買い3日,2,2,0.027449565772815432,0.027449565772815432,1.0
業種,電気・ガス業,open_buy_5d,翌日寄付買い5日,2,0,,,
業種,電気・ガス業,excess_5d,TOPIX超過5日,2,0,,,
業種,電気・ガス業,net_5d_10bps,コスト後5日（片道10bp）,2,0,,,
業種,電気機器,next_open,翌日寄付ギャップ,14,13,-0.003692744440065262,-0.0009051821679112448,0.38461538461538464
業種,電気機器,1d,1日リターン,14,13,-0.0032578395974922026,-0.005883684091423369,0.38461538461538464
業種,電気機器,3d,3日リターン,14,11,0.004044733101339692,0.004442470013327426,0.5454545454545454
業種,電気機器,5d,5日リターン,14,9,0.016905467403321082,0.027381760579316516,0.5555555555555556
業種,電気機器,10d,10日リターン,14,4,0.03243824522993419,0.039761072908954365,0.75
業種,電気機器,open_buy_1d,翌日寄付買い1日,14,13,0.00032507881931612777,-0.0049830124575311885,0.46153846153846156
業種,電気機器,open_buy_3d,翌日寄付買い3日,14,11,0.000548132943163501,-0.014879649890590763,0.45454545454545453
業種,電気機器,open_buy_5d,翌日寄付買い5日,14,9,0.015785829325059095,0.028312570781426905,0.6666666666666666
業種,電気機器,excess_5d,TOPIX超過5日,14,0,,,
業種,電気機器,net_5d_10bps,コスト後5日（片道10bp）,14,9,0.013755273452238296,0.02625697395243476,0.6666666666666666
業種,食料品,next_open,翌日寄付ギャップ,6,5,-0.0042512806370798685,-0.002621919244887305,0.4
業種,食料品,1d,1日リターン,6,5,-0.004746856366666896,0.016605488550952563,0.6
業種,食料品,3d,3日リターン,6,3,0.02198808811414595,0.05446465138765966,0.6666666666666666
業種,食料品,5d,5日リターン,6,3,-0.0035778217480745647,-0.03284770828138228,0.3333333333333333
業種,食料品,10d,10日リターン,6,0,,,
業種,食料品,open_buy_1d,翌日寄付買い1日,6,5,-0.0008998344562396232,0.00932896890343704,0.6
業種,食料品,open_buy_3d,翌日寄付買い3日,6,3,0.026955928922250478,0.04167360520348473,0.6666666666666666
業種,食料品,open_buy_5d,翌日寄付買い5日,6,3,0.0018486195653237465,-0.03066666666666662,0.3333333333333333
業種,食料品,excess_5d,TOPIX超過5日,6,0,,,
業種,食料品,net_5d_10bps,コスト後5日（片道10bp）,6,3,-0.00015407582518737564,-0.032604364,0.3333333333333333
Yahoo順位帯,Yahoo 51位以下,next_open,翌日寄付ギャップ,49,47,0.0020911048760963477,0.0039215686274509665,0.6170212765957447
Yahoo順位帯,Yahoo 51位以下,1d,1日リターン,49,47,-0.00023429708580337597,-0.0022026431718061845,0.48936170212765956
Yahoo順位帯,Yahoo 51位以下,3d,3日リターン,49,40,0.005254760742898433,-0.004487619414555979,0.45
Yahoo順位帯,Yahoo 51位以下,5d,5日リターン,49,35,0.004885534634812269,-0.013690105787181106,0.4
Yahoo順位帯,Yahoo 51位以下,10d,10日リターン,49,15,0.000800092971561761,-0.026459143968871612,0.26666666666666666
Yahoo順位帯,Yahoo 51位以下,open_buy_1d,翌日寄付買い1日,49,47,-0.0023599521287898987,-0.0028169014084507005,0.44680851063829785
Yahoo順位帯,Yahoo 51位以下,open_buy_3d,翌日寄付買い3日,49,40,0.0006469665813973486,-0.01187335136951706,0.35
Yahoo順位帯,Yahoo 51位以下,open_buy_5d,翌日寄付買い5日,49,35,0.00044918935501346054,-0.02100061766522543,0.34285714285714286
Yahoo順位帯,Yahoo 51位以下,excess_5d,TOPIX超過5日,49,0,,,
Yahoo順位帯,Yahoo 51位以下,net_5d_10bps,コスト後5日（片道10bp）,49,35,-0.0015507085745072012,-0.022957637430512712,0.34285714285714286
Yahoo順位帯,Yahoo Top30,next_open,翌日寄付ギャップ,8,6,-0.016999607277900692,-0.004908728332566337,0.3333333333333333
Yahoo順位帯,Yahoo Top30,1d,1日リターン,8,6,-0.013349440430340143,-0.011185942139390337,0.3333333333333333
Yahoo順位帯,Yahoo Top30,3d,3日リターン,8,4,0.007112804279911206,0.009182288682186457,0.5
Yahoo順位帯,Yahoo Top30,5d,5日リターン,8,3,0.014817113180715916,0.01932811780947996,0.6666666666666666
Yahoo順位帯,Yahoo Top30,10d,10日リターン,8,1,-0.026844608068722242,-0.026844608068722242,0.0
Yahoo順位帯,Yahoo Top30,open_buy_1d,翌日寄付買い1日,8,6,0.003966837966606869,0.014291239746062723,0.6666666666666666
Yahoo順位帯,Yahoo Top30,open_buy_3d,翌日寄付買い3日,8,4,0.00586106836704503,0.01011551244750808,0.5
Yahoo順位帯,Yahoo Top30,open_buy_5d,翌日寄付買い5日,8,3,0.016987727001511077,0.029434546862896926,0.6666666666666666
Yahoo順位帯,Yahoo Top30,excess_5d,TOPIX超過5日,8,0,,,
Yahoo順位帯,Yahoo Top30,net_5d_10bps,コスト後5日（片道10bp）,8,3,0.014954768535235105,0.027376707203718098,0.6666666666666666
Yahoo順位帯,Yahoo Top50,next_open,翌日寄付ギャップ,13,12,0.002636165372636936,0.00025024838750914435,0.5
Yahoo順位帯,Yahoo Top50,1d,1日リターン,13,12,0.006667558023372562,0.005737317810031728,0.6666666666666666
Yahoo順位帯,Yahoo Top50,3d,3日リターン,13,11,0.015328925457630599,0.014174913078363272,0.7272727272727273
Yahoo順位帯,Yahoo Top50,5d,5日リターン,13,7,0.028954157570168122,0.027381760579316516,0.5714285714285714
Yahoo順位帯,Yahoo Top50,10d,10日リターン,13,4,0.05583887784245323,0.039761072908954365,1.0
Yahoo順位帯,Yahoo Top50,open_buy_1d,翌日寄付買い1日,13,12,0.0039653398433194915,0.0028074115665356336,0.5
Yahoo順位帯,Yahoo Top50,open_buy_3d,翌日寄付買い3日,13,11,0.01241693004327145,0.03317427857305155,0.6363636363636364
Yahoo順位帯,Yahoo Top50,open_buy_5d,翌日寄付買い5日,13,7,0.025492856101427725,0.028312570781426905,0.7142857142857143
Yahoo順位帯,Yahoo Top50,excess_5d,TOPIX超過5日,13,0,,,
Yahoo順位帯,Yahoo Top50,net_5d_10bps,コスト後5日（片道10bp）,13,7,0.02344289588208099,0.02625697395243476,0.7142857142857143
