liquidity_rank,code,name,industry,market,ticker,trade_date,close,return_1d,return_5d,return_20d,return_60d,return_120d,ma20,ma60,distance_ma20,distance_ma60,distance_high_120d,volatility_20d,latest_volume,avg_volume_20d,volume_ratio_20d,avg_turnover_20d,history_days,in_yahoo_pool,universe_source,universe_label
1,285A,キオクシアホールディングス,電気機器,プライム,285A.T,2026-08-04,52090.0,0.059601301871440304,0.1692480359147026,-0.3615639171467091,0.1338702655637789,1.667178699436764,59530.0,70061.0,-0.12497900218377289,-0.25650504560311727,-0.5207911683532659,1.6602906429811715,51812500.0,48407235.0,1.0703461992819876,2837676751950.0,278,True,jpx_liquidity,JPX流動性
2,8035,東京エレクトロン,電気機器,プライム,8035.T,2026-08-04,56700.0,0.03109656301145658,0.013948497854077146,-0.21598451327433632,0.08870967741935476,0.4311129024561364,64138.5,62907.166666666664,-0.11597558408756048,-0.09867185243864629,-0.28045685279187815,0.7796597119115055,3777200.0,4814260.0,0.7845857930398441,303512997250.0,278,True,jpx_liquidity,JPX流動性
3,6857,アドバンテスト,電気機器,プライム,6857.T,2026-08-04,31000.0,-0.01368119630925868,0.21520972167777352,0.04853712159648227,0.07713690062543432,0.2800905354354497,29180.0,28710.0,0.06237148732008224,0.07976314872866608,-0.13649025069637888,1.0191408955995798,10006300.0,9989450.0,1.0016867795524278,295586999575.0,278,True,jpx_liquidity,JPX流動性
4,9984,ソフトバンクグループ,情報・通信業,プライム,9984.T,2026-08-04,5228.0,-0.030595216020767646,0.02610402355250252,-0.12560628867703627,-0.08967438620929824,0.338266124491273,5644.3,6348.816666666667,-0.07375582446007478,-0.17653946010936417,-0.39434661723818354,0.9073326512094761,51829100.0,51391490.0,1.0085152230456833,294222594790.0,278,True,jpx_liquidity,JPX流動性
5,6976,太陽誘電,電気機器,プライム,6976.T,2026-08-04,10290.0,0.03782148260211793,0.0014598540145984717,-0.4403045961381561,0.5244444444444445,1.9673396384025108,11923.9,13924.35,-0.1370273148885851,-0.26100679744476407,-0.5457956301037299,1.3093578472804175,18867900.0,23387515.0,0.8067509523777965,278954534915.0,278,True,jpx_liquidity,JPX流動性
6,6981,村田製作所,電気機器,プライム,6981.T,2026-08-04,7129.0,-0.00446864962993998,-0.0033552355654969945,-0.30448780487804883,0.1961409395973155,1.1906407007137267,8182.35,8933.983333333334,-0.12873441004112518,-0.20203567277754042,-0.41804081632653056,1.084280929741038,27158200.0,32086970.0,0.8463934114065617,264118636050.0,278,True,jpx_liquidity,JPX流動性
7,5803,フジクラ,非鉄金属,プライム,5803.T,2026-08-04,4628.0,0.07878787878787885,0.13626319666093778,-0.1355995517370191,-0.32259953161592503,0.28835215765123845,4594.0,5060.366666666667,0.0074009577710056895,-0.08544176640691392,-0.41082113303628265,0.8803760034058192,54429600.0,41016780.0,1.3270081171657064,191693498120.0,278,True,jpx_liquidity,JPX流動性
8,8306,三菱ＵＦＪフィナンシャル・グループ,銀行業,プライム,8306.T,2026-08-04,3470.0,-0.02719372021306421,-0.05217153783119366,0.029673590504450953,0.2147733239978995,0.2281403788979388,3584.3,3291.775,-0.03188907178528588,0.05414252189168445,-0.08660173729928933,0.35444238500223313,49373000.0,45622015.0,1.0822187489965096,168033681545.0,278,True,jpx_liquidity,JPX流動性
9,6920,レーザーテック,電気機器,プライム,6920.T,2026-08-04,44100.0,0.07797604497677835,0.17788461538461542,-0.0625,-0.0002267059623668466,0.5264797507788161,42355.0,43767.0341796875,0.04119938614095142,0.007607685248799179,-0.22987576685160083,1.0802129925712265,3829600.0,3690330.0,1.037739172377538,160460250250.0,278,True,jpx_liquidity,JPX流動性
10,4062,イビデン,電気機器,プライム,4062.T,2026-08-04,16330.0,0.05117476665593812,0.09929316728374293,-0.23655913978494625,0.04311721494730114,1.2993221009953397,17310.75,19704.5,-0.05665554640902326,-0.1712552970133726,-0.38202459791863763,1.2982525148175612,10104000.0,8177420.0,1.2355975356530544,143667489425.0,278,True,jpx_liquidity,JPX流動性
