signal_date,entry_date,planned_exit_date,code,ticker,name,industry,entry_price,latest_price,unrealized_return,market_value
2026-07-15,2026-07-16,,8362,8362.T,福井銀行,銀行業,6200.0,5920.0,-0.04516129032258065,0.03797782339669835
2026-07-15,2026-07-16,,7735,7735.T,ＳＣＲＥＥＮホールディングス,電気機器,18305.0,16500.0,-0.09860693799508335,0.03585207236874286
2026-07-15,2026-07-16,,8601,8601.T,大和証券グループ本社,証券、商品先物取引業,1860.0,1852.5,-0.0040322580645161255,0.03961369247881964
2026-07-15,2026-07-16,,6237,6237.T,イワキポンプ,機械,4485.0,4800.0,0.07023411371237454,0.04256756848224347
2026-07-15,2026-07-16,,2805,2805.T,ヱスビー食品,食料品,6060.0,6130.0,0.011551155115511635,0.04023350827354043
2026-07-16,2026-07-17,,6951,6951.T,日本電子,電気機器,8210.0,8351.0,0.01717417783191233,0.03924661071357029
2026-07-16,2026-07-17,,6237,6237.T,イワキポンプ,機械,4600.0,4800.0,0.04347826086956519,0.04026152647692225
2026-07-16,2026-07-17,,8136,8136.T,サンリオ,卸売業,1230.5,1131.5,-0.08045509955302721,0.035479686299561934
2026-07-16,2026-07-17,,7453,7453.T,良品計画,小売業,4390.0,4161.0,-0.05216400911161734,0.03657126868281028
2026-07-16,2026-07-17,,8601,8601.T,大和証券グループ本社,証券、商品先物取引業,1850.0,1852.5,0.0013513513513514486,0.03863610336408704
2026-07-17,2026-07-21,,3946,3946.T,トーモク,パルプ・紙,4395.0,4465.0,0.015927189988623525,0.038128840593067016
2026-07-17,2026-07-21,,2433,2433.T,博報堂ＤＹホールディングス,サービス業,1268.0,1237.5,-0.024053627760252327,0.03662831748299609
2026-07-17,2026-07-21,,8136,8136.T,サンリオ,卸売業,1210.0,1131.5,-0.06487603305785128,0.035096208686660836
2026-07-17,2026-07-21,,6869,6869.T,シスメックス,電気機器,1600.0,1549.0,-0.03187499999999999,0.036334772966925284
2026-07-17,2026-07-21,,9069,9069.T,センコーグループホールディングス,陸運業,2211.5,2200.5,-0.004973999547818186,0.03734439645977298
2026-07-21,2026-07-22,,6098,6098.T,リクルートホールディングス,サービス業,12500.0,12305.0,-0.015599999999999947,0.03687779099879786
2026-07-21,2026-07-22,,9831,9831.T,ヤマダホールディングス,小売業,723.0999755859375,706.5,-0.022956681159457037,0.03660219352801032
2026-07-21,2026-07-22,,3864,3864.T,三菱製紙,パルプ・紙,1145.0,1175.0,0.026200873362445476,0.03844374373287697
2026-07-21,2026-07-22,,6237,6237.T,イワキポンプ,機械,4885.0,4800.0,-0.017400204708290734,0.0368103513675632
2026-07-21,2026-07-22,,8346,8346.T,東邦銀行,銀行業,875.0,885.0,0.011428571428571344,0.03789034078357939
