code,name,industry,market,ticker,yahoo_name,best_yahoo_rank,ranking_hits,ranking_sources,candidate_score,snapshot_date,first_seen_date,appearance_count,consecutive_appearances,previous_yahoo_rank,yahoo_rank_change
3628,データホライゾン,情報・通信業,グロース,3628.T,(株)データホライゾン,15,1,値上がり率,236,2026-07-22,2026-06-18,7,1,121.0,106.0
6976,太陽誘電,電気機器,プライム,6976.T,太陽誘電(株),15,2,値上がり率・出来高,336,2026-07-22,2026-06-15,26,25,18.0,3.0
581A,ＧＯ,情報・通信業,グロース,581A.T,ＧＯ(株),16,2,値上がり率・出来高,335,2026-07-22,2026-07-03,8,5,140.0,124.0
9501,東京電力ホールディングス,電気・ガス業,プライム,9501.T,東京電力ホールディングス(株),16,1,出来高,235,2026-07-22,2026-06-15,26,25,13.0,-3.0
3996,サインポスト,情報・通信業,スタンダード,3996.T,サインポスト(株),17,1,出来高増加率,234,2026-07-22,2026-07-13,3,1,1.0,-16.0
6997,日本ケミコン,電気機器,プライム,6997.T,日本ケミコン(株),17,1,値上がり率,234,2026-07-22,2026-06-15,7,1,46.0,29.0
7201,日産自動車,輸送用機器,プライム,7201.T,日産自動車(株),17,1,出来高,234,2026-07-22,2026-06-15,26,25,17.0,0.0
3350,メタプラネット,卸売業,スタンダード,3350.T,(株)メタプラネット,18,2,値上がり率・出来高,333,2026-07-22,2026-06-15,26,25,21.0,3.0
7521,ムサシ,卸売業,スタンダード,7521.T,(株)ムサシ,18,1,出来高増加率,233,2026-07-22,2026-06-23,8,1,48.0,30.0
9115,明海グループ,海運業,スタンダード,9115.T,明海グループ(株),18,1,値上がり率,233,2026-07-22,2026-06-22,3,1,34.0,16.0
7203,トヨタ自動車,輸送用機器,プライム,7203.T,トヨタ自動車(株),19,1,出来高,232,2026-07-22,2026-06-15,26,25,14.0,-5.0
9399,ビート・ホールディングス・リミテッド,情報・通信業,スタンダード,9399.T,ビート・ホールディングス・リミテッド,19,3,値上がり率・出来高・出来高増加率,432,2026-07-22,2026-06-19,11,1,145.0,126.0
5706,三井金属,非鉄金属,プライム,5706.T,三井金属(株),20,1,値上がり率,231,2026-07-22,2026-07-09,2,1,107.0,87.0
5802,住友電気工業,非鉄金属,プライム,5802.T,住友電気工業(株),20,2,値上がり率・出来高,331,2026-07-22,2026-06-15,26,25,20.0,0.0
4476,ＡＩ　ＣＲＯＳＳ,情報・通信業,グロース,4476.T,ＡＩ　ＣＲＯＳＳ(株),21,2,値上がり率・出来高増加率,330,2026-07-22,2026-07-22,1,1,,
8136,サンリオ,卸売業,プライム,8136.T,(株)サンリオ,21,1,出来高,230,2026-07-22,2026-06-15,26,25,25.0,4.0
5016,ＪＸ金属,非鉄金属,プライム,5016.T,ＪＸ金属(株),22,1,出来高,229,2026-07-22,2026-06-15,26,25,22.0,0.0
7254,ユニバンス,輸送用機器,スタンダード,7254.T,(株)ユニバンス,22,2,値上がり率・出来高増加率,329,2026-07-22,2026-06-24,5,1,21.0,-1.0
2162,ｎｍｓ　ホールディングス,サービス業,スタンダード,2162.T,ｎｍｓホールディングス(株),23,1,出来高増加率,228,2026-07-22,2026-06-19,3,1,140.0,117.0
3436,ＳＵＭＣＯ,金属製品,プライム,3436.T,(株)ＳＵＭＣＯ,23,1,出来高,228,2026-07-22,2026-06-15,26,25,16.0,-7.0
7464,セフテック,卸売業,スタンダード,7464.T,セフテック(株),24,1,出来高増加率,227,2026-07-22,2026-06-25,5,1,65.0,41.0
9647,協和コンサルタンツ,サービス業,スタンダード,9647.T,(株)協和コンサルタンツ,24,1,値上がり率,227,2026-07-22,2026-06-24,3,1,65.0,41.0
3900,クラウドワークス,情報・通信業,グロース,3900.T,(株)クラウドワークス,25,2,値上がり率・出来高増加率,326,2026-07-22,2026-06-17,3,1,70.0,45.0
6740,ジャパンディスプレイ,電気機器,プライム,6740.T,(株)ジャパンディスプレイ,25,1,出来高,226,2026-07-22,2026-06-15,26,25,32.0,7.0
5801,古河電気工業,非鉄金属,プライム,5801.T,古河電気工業(株),26,1,出来高,225,2026-07-22,2026-06-19,21,17,30.0,4.0
7014,名村造船所,輸送用機器,スタンダード,7014.T,(株)名村造船所,26,1,値上がり率,225,2026-07-22,2026-07-06,2,1,12.0,-14.0
3192,白鳩,小売業,スタンダード,3192.T,(株)白鳩,27,1,値上がり率,224,2026-07-22,2026-06-25,5,1,83.0,56.0
4558,中京医薬品,医薬品,スタンダード,4558.T,(株)中京医薬品,27,1,出来高増加率,224,2026-07-22,2026-06-22,3,1,93.0,66.0
6993,大黒屋ホールディングス,小売業,スタンダード,6993.T,大黒屋ホールディングス(株),27,1,出来高,224,2026-07-22,2026-06-17,21,17,28.0,1.0
4005,住友化学,化学,プライム,4005.T,住友化学(株),28,1,出来高,223,2026-07-22,2026-06-15,26,25,56.0,28.0
7602,レダックス,卸売業,スタンダード,7602.T,(株)レダックス,28,1,出来高増加率,223,2026-07-22,2026-06-19,7,1,44.0,16.0
3664,ＷＩＺＥ,情報・通信業,グロース,3664.T,(株)ＷＩＺＥ,29,2,値上がり率・出来高,322,2026-07-22,2026-06-15,21,17,31.0,2.0
5367,ニッカトー,ガラス・土石製品,スタンダード,5367.T,(株)ニッカトー,29,2,値上がり率・出来高増加率,322,2026-07-22,2026-06-15,5,1,9.0,-20.0
9816,ストライダーズ,不動産業,スタンダード,9816.T,(株)ストライダーズ,29,1,出来高増加率,222,2026-07-22,2026-06-26,3,1,28.0,-1.0
1447,ＳＡＡＦホールディングス,建設業,グロース,1447.T,ＳＡＡＦホールディングス(株),30,1,値上がり率,221,2026-07-22,2026-06-19,9,1,121.0,91.0
3653,モルフォ,情報・通信業,グロース,3653.T,(株)モルフォ,30,1,出来高増加率,221,2026-07-22,2026-06-26,3,1,137.0,107.0
7012,川崎重工業,輸送用機器,プライム,7012.T,川崎重工業(株),30,1,出来高,221,2026-07-22,2026-06-15,26,25,37.0,7.0
6758,ソニーグループ,電気機器,プライム,6758.T,ソニーグループ(株),31,1,出来高,220,2026-07-22,2026-06-15,26,25,29.0,-2.0
6834,精工技研,電気機器,スタンダード,6834.T,(株)精工技研,31,1,値上がり率,220,2026-07-22,2026-06-15,6,2,144.0,113.0
5268,旭コンクリート工業,ガラス・土石製品,スタンダード,5268.T,旭コンクリート工業(株),32,1,値上がり率,219,2026-07-22,2026-07-16,2,1,106.0,74.0
6723,ルネサスエレクトロニクス,電気機器,プライム,6723.T,ルネサスエレクトロニクス(株),32,2,値上がり率・出来高,319,2026-07-22,2026-06-15,26,25,26.0,-6.0
4421,ディ・アイ・システム,情報・通信業,スタンダード,4421.T,(株)ディ・アイ・システム,33,1,出来高増加率,218,2026-07-22,2026-06-29,2,1,46.0,13.0
3123,サイボー,繊維製品,スタンダード,3123.T,サイボー(株),34,1,出来高増加率,217,2026-07-22,2026-07-02,2,1,71.0,37.0
6999,ＫＯＡ,電気機器,プライム,6999.T,ＫＯＡ(株),34,1,値上がり率,217,2026-07-22,2026-06-15,7,2,107.0,73.0
7011,三菱重工業,機械,プライム,7011.T,三菱重工業(株),34,1,出来高,217,2026-07-22,2026-06-15,26,25,19.0,-15.0
4092,日本化学工業,化学,プライム,4092.T,日本化学工業(株),35,1,値上がり率,216,2026-07-22,2026-06-15,10,2,18.0,-17.0
4689,ＬＩＮＥヤフー,情報・通信業,プライム,4689.T,ＬＩＮＥヤフー(株),35,1,出来高,216,2026-07-22,2026-06-15,26,25,40.0,5.0
6034,ＭＲＴ,サービス業,グロース,6034.T,ＭＲＴ(株),35,1,出来高増加率,216,2026-07-22,2026-06-22,3,1,94.0,59.0
6190,フェニックスバイオ,サービス業,グロース,6190.T,(株)フェニックスバイオ,36,1,出来高増加率,215,2026-07-22,2026-06-26,2,1,94.0,58.0
6265,コンバム,機械,スタンダード,6265.T,コンバム(株),36,1,値上がり率,215,2026-07-22,2026-06-19,5,1,76.0,40.0
8316,三井住友フィナンシャルグループ,銀行業,プライム,8316.T,(株)三井住友フィナンシャルグループ,36,1,出来高,215,2026-07-22,2026-06-15,26,25,36.0,0.0
3624,アクセルマーク,情報・通信業,グロース,3624.T,アクセルマーク(株),37,1,値上がり率,214,2026-07-22,2026-06-18,8,1,80.0,43.0
8001,伊藤忠商事,卸売業,プライム,8001.T,伊藤忠商事(株),37,1,出来高,214,2026-07-22,2026-06-15,26,25,34.0,-3.0
9017,新潟交通,陸運業,スタンダード,9017.T,新潟交通(株),37,1,出来高増加率,214,2026-07-22,2026-07-03,2,1,96.0,59.0
4970,東洋合成工業,化学,スタンダード,4970.T,東洋合成工業(株),38,1,値上がり率,213,2026-07-22,2026-06-22,4,1,93.0,55.0
8058,三菱商事,卸売業,プライム,8058.T,三菱商事(株),38,2,値上がり率・出来高,313,2026-07-22,2026-06-15,26,25,54.0,16.0
4012,アクシス,情報・通信業,スタンダード,4012.T,(株)アクシス,39,1,値上がり率,212,2026-07-22,2026-07-02,3,1,42.0,3.0
5126,ポーターズ,情報・通信業,グロース,5126.T,ポーターズ(株),39,1,出来高増加率,212,2026-07-22,2026-07-02,4,1,49.0,10.0
8411,みずほフィナンシャルグループ,銀行業,プライム,8411.T,(株)みずほフィナンシャルグループ,39,1,出来高,212,2026-07-22,2026-06-15,26,25,57.0,18.0
6668,アドテック　プラズマ　テクノロジー,電気機器,スタンダード,6668.T,(株)アドテック　プラズマ　テクノロジー,40,1,値上がり率,211,2026-07-22,2026-06-15,8,1,28.0,-12.0
7267,本田技研工業,輸送用機器,プライム,7267.T,ホンダ,40,1,出来高,211,2026-07-22,2026-06-15,26,25,24.0,-16.0
8267,イオン,小売業,プライム,8267.T,イオン(株),41,1,出来高,210,2026-07-22,2026-06-15,26,25,48.0,7.0
6752,パナソニック　ホールディングス,電気機器,プライム,6752.T,パナソニック　ホールディングス(株),43,1,出来高,208,2026-07-22,2026-06-15,26,25,44.0,1.0
9900,サガミホールディングス,小売業,プライム,9900.T,(株)サガミホールディングス,43,1,値上がり率,208,2026-07-22,2026-07-06,2,1,57.0,14.0
2329,東北新社,情報・通信業,スタンダード,2329.T,(株)東北新社,44,1,出来高増加率,207,2026-07-22,2026-06-24,2,1,71.0,27.0
2656,ベクターホールディングス,小売業,スタンダード,2656.T,(株)ベクターホールディングス,44,2,値上がり率・出来高増加率,307,2026-07-22,2026-06-23,4,2,130.0,86.0
3697,ＳＨＩＦＴ,情報・通信業,プライム,3697.T,(株)ＳＨＩＦＴ,44,1,出来高,207,2026-07-22,2026-06-15,26,25,52.0,8.0
8338,筑波銀行,銀行業,プライム,8338.T,(株)筑波銀行,45,1,値上がり率,206,2026-07-22,2026-06-22,4,2,96.0,51.0
8750,第一ライフグループ,保険業,プライム,8750.T,(株)第一ライフグループ,45,1,出来高,206,2026-07-22,2026-06-15,25,23,43.0,-2.0
4057,インターファクトリー,情報・通信業,グロース,4057.T,(株)インターファクトリー,46,1,出来高増加率,205,2026-07-22,2026-07-13,2,1,34.0,-12.0
4229,群栄化学工業,化学,プライム,4229.T,群栄化学工業(株),46,1,値上がり率,205,2026-07-22,2026-07-22,1,1,,
6525,ＫＯＫＵＳＡＩ　ＥＬＥＣＴＲＩＣ,電気機器,プライム,6525.T,(株)ＫＯＫＵＳＡＩ　ＥＬＥＣＴＲＩＣ,46,1,出来高,205,2026-07-22,2026-06-15,26,25,70.0,24.0
5998,アドバネクス,金属製品,スタンダード,5998.T,(株)アドバネクス,47,1,値上がり率,204,2026-07-22,2026-06-18,4,1,59.0,12.0
8053,住友商事,卸売業,プライム,8053.T,住友商事(株),47,1,出来高,204,2026-07-22,2026-06-19,18,17,53.0,6.0
4062,イビデン,電気機器,プライム,4062.T,イビデン(株),48,2,値上がり率・出来高,303,2026-07-22,2026-06-15,26,25,17.0,-31.0
6016,ジャパンエンジンコーポレーション,輸送用機器,スタンダード,6016.T,(株)ジャパンエンジンコーポレーション,48,1,値上がり率,203,2026-07-22,2026-06-15,6,1,101.0,53.0
6526,ソシオネクスト,電気機器,プライム,6526.T,(株)ソシオネクスト,49,1,出来高,202,2026-07-22,2026-06-15,26,25,25.0,-24.0
7089,フォースタートアップス,サービス業,グロース,7089.T,フォースタートアップス(株),49,1,値上がり率,202,2026-07-22,2026-07-13,2,1,92.0,43.0
4755,楽天グループ,サービス業,プライム,4755.T,楽天グループ(株),50,1,出来高,201,2026-07-22,2026-06-15,26,25,46.0,-4.0
5138,Ｒｅｂａｓｅ,情報・通信業,グロース,5138.T,(株)Ｒｅｂａｓｅ,51,1,出来高増加率,200,2026-07-22,2026-06-17,7,1,84.0,33.0
6762,ＴＤＫ,電気機器,プライム,6762.T,ＴＤＫ(株),52,1,出来高,199,2026-07-22,2026-06-15,26,25,41.0,-11.0
7036,イーエムネットジャパン,サービス業,グロース,7036.T,(株)イーエムネットジャパン,52,1,出来高増加率,199,2026-07-22,2026-06-19,4,1,58.0,6.0
7417,南陽,卸売業,スタンダード,7417.T,(株)南陽,52,2,値上がり率・出来高増加率,299,2026-07-22,2026-07-06,3,1,57.0,5.0
6659,メディアリンクス,電気機器,スタンダード,6659.T,(株)メディアリンクス,53,1,出来高,198,2026-07-22,2026-06-15,20,1,138.0,85.0
9162,ブリーチ,サービス業,グロース,9162.T,(株)ブリーチ,53,1,出来高増加率,198,2026-07-22,2026-06-18,4,1,52.0,-1.0
387A,フラー,情報・通信業,グロース,387A.T,フラー(株),54,1,出来高増加率,197,2026-07-22,2026-06-26,3,1,72.0,18.0
4673,川崎地質,サービス業,スタンダード,4673.T,川崎地質(株),54,1,値上がり率,197,2026-07-22,2026-07-10,2,1,28.0,-26.0
6506,安川電機,電気機器,プライム,6506.T,(株)安川電機,54,1,出来高,197,2026-07-22,2026-06-17,24,22,64.0,10.0
8123,川辺,卸売業,スタンダード,8123.T,川辺(株),55,1,出来高増加率,196,2026-07-22,2026-06-24,3,1,34.0,-21.0
8604,野村ホールディングス,証券、商品先物取引業,プライム,8604.T,野村ホールディングス(株),55,1,出来高,196,2026-07-22,2026-06-15,26,25,45.0,-10.0
9271,和心,小売業,グロース,9271.T,(株)和心,55,2,値上がり率・出来高増加率,296,2026-07-22,2026-06-17,3,1,123.0,68.0
6597,ＨＰＣシステムズ,電気機器,グロース,6597.T,ＨＰＣシステムズ(株),56,1,値上がり率,195,2026-07-22,2026-06-22,4,1,86.0,30.0
6857,アドバンテスト,電気機器,プライム,6857.T,(株)アドバンテスト,56,1,出来高,195,2026-07-22,2026-06-15,26,25,48.0,-8.0
9996,サトー商会,卸売業,スタンダード,9996.T,(株)サトー商会,56,1,出来高増加率,195,2026-07-22,2026-07-02,5,1,104.0,48.0
6501,日立製作所,電気機器,プライム,6501.T,(株)日立製作所,57,1,出来高,194,2026-07-22,2026-06-15,26,25,47.0,-10.0
6666,リバーエレテック,電気機器,スタンダード,6666.T,リバーエレテック(株),58,1,値上がり率,193,2026-07-22,2026-06-17,4,1,29.0,-29.0
7013,ＩＨＩ,機械,プライム,7013.T,(株)ＩＨＩ,58,1,出来高,193,2026-07-22,2026-06-15,26,25,42.0,-16.0
2502,アサヒグループホールディングス,食料品,プライム,2502.T,アサヒグループホールディングス(株),59,1,出来高,192,2026-07-22,2026-06-15,26,25,68.0,9.0
4894,クオリプス,医薬品,グロース,4894.T,クオリプス(株),59,1,出来高増加率,192,2026-07-22,2026-06-29,4,2,131.0,72.0
9433,ＫＤＤＩ,情報・通信業,プライム,9433.T,ＫＤＤＩ(株),60,1,出来高,191,2026-07-22,2026-06-15,26,25,67.0,7.0
2666,オートウェーブ,小売業,スタンダード,2666.T,(株)オートウェーブ,61,1,値上がり率,190,2026-07-22,2026-06-19,3,1,88.0,27.0
7974,任天堂,その他製品,プライム,7974.T,任天堂(株),61,1,出来高,190,2026-07-22,2026-06-15,26,25,35.0,-26.0
3695,ＧＭＯプロダクトプラットフォーム,情報・通信業,グロース,3695.T,ＧＭＯプロダクトプラットフォーム(株),62,1,出来高増加率,189,2026-07-22,2026-06-22,2,1,79.0,17.0
4661,オリエンタルランド,サービス業,プライム,4661.T,(株)オリエンタルランド,62,1,出来高,189,2026-07-22,2026-06-15,26,25,80.0,18.0
4972,綜研化学,化学,スタンダード,4972.T,綜研化学(株),62,1,値上がり率,189,2026-07-22,2026-06-30,3,2,43.0,-19.0
2181,パーソルホールディングス,サービス業,プライム,2181.T,パーソルホールディングス(株),63,1,出来高,188,2026-07-22,2026-06-15,25,8,69.0,6.0
554A,バトンズ,情報・通信業,グロース,554A.T,(株)バトンズ,63,1,出来高増加率,188,2026-07-22,2026-06-17,3,1,46.0,-17.0
6832,アオイ電子,電気機器,スタンダード,6832.T,アオイ電子(株),63,1,値上がり率,188,2026-07-22,2026-06-17,3,1,140.0,77.0
2354,ＹＥ　ＤＩＧＩＴＡＬ,情報・通信業,スタンダード,2354.T,(株)ＹＥ　ＤＩＧＩＴＡＬ,64,1,出来高,187,2026-07-22,2026-07-03,5,4,1.0,-63.0
2877,日東ベスト,食料品,スタンダード,2877.T,日東ベスト(株),64,1,出来高増加率,187,2026-07-22,2026-06-15,5,1,8.0,-56.0
7713,シグマ光機,精密機器,スタンダード,7713.T,シグマ光機(株),64,1,値上がり率,187,2026-07-22,2026-06-17,3,1,37.0,-27.0
1795,マサル,建設業,スタンダード,1795.T,(株)マサル,65,1,値上がり率,186,2026-07-22,2026-06-26,4,3,147.0,82.0
3382,セブン＆アイ・ホールディングス,小売業,プライム,3382.T,(株)セブン＆アイ・ホールディングス,65,1,出来高,186,2026-07-22,2026-06-15,26,25,63.0,-2.0
9537,北陸瓦斯,電気・ガス業,スタンダード,9537.T,北陸ガス(株),65,1,出来高増加率,186,2026-07-22,2026-06-24,4,1,143.0,78.0
334A,ビジュアル・プロセッシング・ジャパン,情報・通信業,グロース,334A.T,(株)ビジュアル・プロセッシング・ジャパン,66,1,出来高増加率,185,2026-07-22,2026-06-19,3,1,104.0,38.0
7211,三菱自動車工業,輸送用機器,プライム,7211.T,三菱自動車(株),66,1,出来高,185,2026-07-22,2026-06-15,26,25,49.0,-17.0
9130,共栄タンカー,海運業,スタンダード,9130.T,共栄タンカー(株),66,1,値上がり率,185,2026-07-22,2026-06-22,4,1,67.0,1.0
4428,シノプス,情報・通信業,グロース,4428.T,(株)シノプス,67,1,値上がり率,184,2026-07-22,2026-07-07,3,1,59.0,-8.0
6971,京セラ,電気機器,プライム,6971.T,京セラ(株),67,1,出来高,184,2026-07-22,2026-06-15,26,25,74.0,7.0
4503,アステラス製薬,医薬品,プライム,4503.T,アステラス製薬(株),68,1,出来高,183,2026-07-22,2026-06-15,26,25,61.0,-7.0
9539,京葉瓦斯,電気・ガス業,スタンダード,9539.T,京葉瓦斯(株),68,1,出来高増加率,183,2026-07-22,2026-06-22,6,1,144.0,76.0
6702,富士通,電気機器,プライム,6702.T,富士通(株),69,1,出来高,182,2026-07-22,2026-06-15,26,25,75.0,6.0
9259,タカヨシホールディングス,サービス業,グロース,9259.T,(株)タカヨシホールディングス,69,1,出来高増加率,182,2026-07-22,2026-06-26,3,1,138.0,69.0
280A,ＴＭＨ,卸売業,グロース,280A.T,(株)ＴＭＨ,70,1,値上がり率,181,2026-07-22,2026-06-17,5,2,13.0,-57.0
4896,ケイファーマ,医薬品,グロース,4896.T,(株)ケイファーマ,70,2,値上がり率・出来高増加率,281,2026-07-22,2026-06-26,3,1,125.0,55.0
8308,りそなホールディングス,銀行業,プライム,8308.T,(株)りそなホールディングス,70,1,出来高,181,2026-07-22,2026-06-17,25,25,55.0,-15.0
7182,ゆうちょ銀行,銀行業,プライム,7182.T,(株)ゆうちょ銀行,71,1,出来高,180,2026-07-22,2026-06-15,26,25,58.0,-13.0
7269,スズキ,輸送用機器,プライム,7269.T,スズキ(株),72,1,出来高,179,2026-07-22,2026-06-15,26,25,77.0,5.0
6954,ファナック,電気機器,プライム,6954.T,ファナック(株),73,1,出来高,178,2026-07-22,2026-06-17,25,25,84.0,11.0
7082,ジモティー,サービス業,グロース,7082.T,(株)ジモティー,73,1,出来高増加率,178,2026-07-22,2026-07-10,3,1,64.0,-9.0
4235,ウルトラファブリックス・ホールディングス,化学,スタンダード,4235.T,ウルトラファブリックス・ホールディングス(株),74,1,出来高増加率,177,2026-07-22,2026-07-17,2,1,115.0,41.0
5020,ＥＮＥＯＳホールディングス,石油・石炭製品,プライム,5020.T,ＥＮＥＯＳホールディングス(株),74,1,出来高,177,2026-07-22,2026-06-15,26,25,65.0,-9.0
4973,日本高純度化学,化学,プライム,4973.T,日本高純度化学(株),75,1,値上がり率,176,2026-07-22,2026-06-17,4,1,54.0,-21.0
8031,三井物産,卸売業,プライム,8031.T,三井物産(株),75,1,出来高,176,2026-07-22,2026-06-15,26,25,81.0,6.0
4188,三菱ケミカルグループ,化学,プライム,4188.T,三菱ケミカルグループ(株),76,1,出来高,175,2026-07-22,2026-06-15,25,21,76.0,0.0
6198,キャリア,サービス業,グロース,6198.T,(株)キャリア,76,1,出来高増加率,175,2026-07-22,2026-06-22,7,1,63.0,-13.0
7314,小田原機器,輸送用機器,スタンダード,7314.T,(株)小田原機器,76,1,値上がり率,175,2026-07-22,2026-07-22,1,1,,
6217,津田駒工業,機械,スタンダード,6217.T,津田駒工業(株),77,1,値上がり率,174,2026-07-22,2026-06-18,9,1,21.0,-56.0
6346,キクカワエンタープライズ,機械,スタンダード,6346.T,キクカワエンタープライズ(株),77,1,出来高増加率,174,2026-07-22,2026-07-22,1,1,,
7532,パン・パシフィック・インターナショナルホールディングス,小売業,プライム,7532.T,(株)パン・パシフィック・インターナショナルホールディングス,77,1,出来高,174,2026-07-22,2026-06-15,26,25,62.0,-15.0
6324,ハーモニック・ドライブ・システムズ,機械,プライム,6324.T,(株)ハーモニック・ドライブ・システムズ,78,1,値上がり率,173,2026-07-22,2026-06-17,7,1,127.0,49.0
7752,リコー,電気機器,プライム,7752.T,(株)リコー,78,1,出来高,173,2026-07-22,2026-07-21,2,2,106.0,28.0
9929,平和紙業,卸売業,スタンダード,9929.T,平和紙業(株),78,1,出来高増加率,173,2026-07-22,2026-06-17,6,2,52.0,-26.0
3935,エディア,情報・通信業,スタンダード,3935.T,(株)エディア,79,1,出来高増加率,172,2026-07-22,2026-06-24,3,1,107.0,28.0
6085,アーキテクツ・スタジオ・ジャパン,サービス業,グロース,6085.T,アーキテクツ・スタジオ・ジャパン(株),79,1,出来高,172,2026-07-22,2026-06-22,12,2,35.0,-44.0
5992,中央発條,金属製品,スタンダード,5992.T,中央発條(株),80,1,値上がり率,171,2026-07-22,2026-07-22,1,1,,
5411,ＪＦＥホールディングス,鉄鋼,プライム,5411.T,ＪＦＥホールディングス(株),81,1,出来高,170,2026-07-22,2026-06-15,23,21,103.0,22.0
6664,オプトエレクトロニクス,電気機器,スタンダード,6664.T,(株)オプトエレクトロニクス,81,1,値上がり率,170,2026-07-22,2026-06-26,2,1,131.0,50.0
4004,レゾナック・ホールディングス,化学,プライム,4004.T,(株)レゾナック・ホールディングス,82,1,値上がり率,169,2026-07-22,2026-06-15,4,1,90.0,8.0
6848,東亜ディーケーケー,電気機器,スタンダード,6848.T,東亜ディーケーケー(株),82,1,出来高増加率,169,2026-07-22,2026-07-22,1,1,,
8410,セブン銀行,銀行業,プライム,8410.T,(株)セブン銀行,82,1,出来高,169,2026-07-22,2026-06-15,25,24,51.0,-31.0
