code,name,industry,market,ticker,yahoo_name,best_yahoo_rank,ranking_hits,ranking_sources,candidate_score,snapshot_date,first_seen_date,appearance_count,consecutive_appearances,previous_yahoo_rank,yahoo_rank_change
4582,シンバイオ製薬,医薬品,グロース,4582.T,シンバイオ製薬(株),35,2,出来高・出来高増加率,316,2026-07-07,2026-07-03,2,1,44.0,9.0
4755,楽天グループ,サービス業,プライム,4755.T,楽天グループ(株),35,1,出来高,216,2026-07-07,2026-06-15,16,15,43.0,8.0
2915,ケンコーマヨネーズ,食料品,プライム,2915.T,ケンコーマヨネーズ(株),36,1,値上がり率,215,2026-07-07,2026-07-07,1,1,,
3656,ＫＬａｂ,情報・通信業,プライム,3656.T,ＫＬａｂ(株),36,1,出来高,215,2026-07-07,2026-06-17,8,2,5.0,-31.0
9661,歌舞伎座,サービス業,スタンダード,9661.T,(株)歌舞伎座,36,1,出来高増加率,215,2026-07-07,2026-06-18,2,1,46.0,10.0
8604,野村ホールディングス,証券、商品先物取引業,プライム,8604.T,野村ホールディングス(株),37,2,値上がり率・出来高,314,2026-07-07,2026-06-15,16,15,59.0,22.0
4445,リビン・テクノロジーズ,情報・通信業,グロース,4445.T,リビン・テクノロジーズ(株),38,1,値上がり率,213,2026-07-07,2026-07-07,1,1,,
4735,京進,サービス業,スタンダード,4735.T,(株)京進,38,2,値上がり率・出来高増加率,313,2026-07-07,2026-06-26,3,1,67.0,29.0
4380,Ｍマート,情報・通信業,グロース,4380.T,(株)Ｍマート,39,1,値上がり率,212,2026-07-07,2026-06-25,2,1,79.0,40.0
8001,伊藤忠商事,卸売業,プライム,8001.T,伊藤忠商事(株),39,1,出来高,212,2026-07-07,2026-06-15,16,15,48.0,9.0
9254,ラバブルマーケティンググループ,サービス業,グロース,9254.T,(株)ラバブルマーケティンググループ,39,1,出来高増加率,212,2026-07-07,2026-07-03,2,1,81.0,42.0
4264,セキュア,情報・通信業,グロース,4264.T,(株)セキュア,40,2,値上がり率・出来高増加率,311,2026-07-07,2026-06-17,2,1,94.0,54.0
4689,ＬＩＮＥヤフー,情報・通信業,プライム,4689.T,ＬＩＮＥヤフー(株),40,1,出来高,211,2026-07-07,2026-06-15,16,15,54.0,14.0
9267,Ｇｅｎｋｙ　ＤｒｕｇＳｔｏｒｅｓ,小売業,プライム,9267.T,Ｇｅｎｋｙ　ＤｒｕｇＳｔｏｒｅｓ(株),40,1,値上がり率,211,2026-07-07,2026-06-23,3,2,142.0,102.0
5801,古河電気工業,非鉄金属,プライム,5801.T,古河電気工業(株),41,1,出来高,210,2026-07-07,2026-06-19,11,7,29.0,-12.0
6197,ソラスト,サービス業,プライム,6197.T,(株)ソラスト,41,1,出来高増加率,210,2026-07-07,2026-06-26,2,1,139.0,98.0
4069,ＢｌｕｅＭｅｍｅ,情報・通信業,グロース,4069.T,(株)ＢｌｕｅＭｅｍｅ,42,1,値上がり率,209,2026-07-07,2026-06-22,3,1,53.0,11.0
6762,ＴＤＫ,電気機器,プライム,6762.T,ＴＤＫ(株),42,1,出来高,209,2026-07-07,2026-06-15,16,15,36.0,-6.0
298A,ＧＶＡ　ＴＥＣＨ,情報・通信業,グロース,298A.T,ＧＶＡ　ＴＥＣＨ(株),43,1,出来高増加率,208,2026-07-07,2026-06-17,6,2,137.0,94.0
7694,いつも,小売業,グロース,7694.T,(株)いつも,43,2,値上がり率・出来高増加率,308,2026-07-07,2026-06-17,2,1,44.0,1.0
8316,三井住友フィナンシャルグループ,銀行業,プライム,8316.T,(株)三井住友フィナンシャルグループ,43,1,出来高,208,2026-07-07,2026-06-15,16,15,51.0,8.0
335A,ミライロ,情報・通信業,グロース,335A.T,(株)ミライロ,44,1,値上がり率,207,2026-07-07,2026-07-07,1,1,,
6993,大黒屋ホールディングス,小売業,スタンダード,6993.T,大黒屋ホールディングス(株),44,1,出来高,207,2026-07-07,2026-06-17,11,7,35.0,-9.0
4499,Ｓｐｅｅｅ,情報・通信業,スタンダード,4499.T,(株)Ｓｐｅｅｅ,45,2,値上がり率・出来高増加率,306,2026-07-07,2026-07-07,1,1,,
6380,オリエンタルチエン工業,機械,スタンダード,6380.T,オリエンタルチエン工業(株),45,1,出来高増加率,206,2026-07-07,2026-07-02,2,1,89.0,44.0
3854,アイル,情報・通信業,プライム,3854.T,(株)アイル,46,1,値上がり率,205,2026-07-07,2026-07-07,1,1,,
8053,住友商事,卸売業,プライム,8053.T,住友商事(株),46,1,出来高,205,2026-07-07,2026-06-19,8,7,58.0,12.0
5189,櫻護謨,ゴム製品,スタンダード,5189.T,櫻護謨(株),47,1,値上がり率,204,2026-07-07,2026-06-24,3,1,37.0,-10.0
6752,パナソニック　ホールディングス,電気機器,プライム,6752.T,パナソニック　ホールディングス(株),47,1,出来高,204,2026-07-07,2026-06-15,16,15,42.0,-5.0
7621,うかい,小売業,スタンダード,7621.T,(株)うかい,47,1,出来高増加率,204,2026-07-07,2026-06-17,2,1,78.0,31.0
7012,川崎重工業,輸送用機器,プライム,7012.T,川崎重工業(株),48,1,出来高,203,2026-07-07,2026-06-15,16,15,33.0,-15.0
5458,高砂鐵工,鉄鋼,スタンダード,5458.T,高砂鐵工(株),49,1,出来高増加率,202,2026-07-07,2026-06-17,4,1,29.0,-20.0
7532,パン・パシフィック・インターナショナルホールディングス,小売業,プライム,7532.T,(株)パン・パシフィック・インターナショナルホールディングス,49,1,出来高,202,2026-07-07,2026-06-15,16,15,56.0,7.0
8308,りそなホールディングス,銀行業,プライム,8308.T,(株)りそなホールディングス,50,1,出来高,201,2026-07-07,2026-06-17,15,15,73.0,23.0
9252,ラストワンマイル,サービス業,グロース,9252.T,(株)ラストワンマイル,50,1,出来高増加率,201,2026-07-07,2026-07-07,1,1,,
6588,東芝テック,電気機器,プライム,6588.T,東芝テック(株),51,1,値上がり率,200,2026-07-07,2026-07-07,1,1,,
4527,ロート製薬,医薬品,プライム,4527.T,ロート製薬(株),52,1,値上がり率,199,2026-07-07,2026-06-19,2,1,149.0,97.0
6736,サン電子,電気機器,スタンダード,6736.T,サン電子(株),53,1,値上がり率,198,2026-07-07,2026-07-02,3,2,11.0,-42.0
8411,みずほフィナンシャルグループ,銀行業,プライム,8411.T,(株)みずほフィナンシャルグループ,53,1,出来高,198,2026-07-07,2026-06-15,16,15,74.0,21.0
7075,ＱＬＳホールディングス,サービス業,グロース,7075.T,(株)ＱＬＳホールディングス,54,1,出来高増加率,197,2026-07-07,2026-06-24,2,1,70.0,16.0
8058,三菱商事,卸売業,プライム,8058.T,三菱商事(株),54,1,出来高,197,2026-07-07,2026-06-15,16,15,78.0,24.0
3664,ＷＩＺＥ,情報・通信業,グロース,3664.T,(株)ＷＩＺＥ,55,1,出来高,196,2026-07-07,2026-06-15,11,7,38.0,-17.0
6418,日本金銭機械,機械,プライム,6418.T,日本金銭機械(株),55,1,値上がり率,196,2026-07-07,2026-07-07,1,1,,
7877,永大化工,化学,スタンダード,7877.T,永大化工(株),55,1,出来高増加率,196,2026-07-07,2026-06-22,2,1,129.0,74.0
9433,ＫＤＤＩ,情報・通信業,プライム,9433.T,ＫＤＤＩ(株),56,1,出来高,195,2026-07-07,2026-06-15,16,15,107.0,51.0
9973,ＫＯＺＯホールディングス,小売業,スタンダード,9973.T,ＫＯＺＯホールディングス(株),56,1,出来高増加率,195,2026-07-07,2026-06-17,7,4,124.0,68.0
3241,ウィル,不動産業,スタンダード,3241.T,(株)ウィル,57,1,出来高増加率,194,2026-07-07,2026-06-22,3,1,122.0,65.0
4005,住友化学,化学,プライム,4005.T,住友化学(株),57,1,出来高,194,2026-07-07,2026-06-15,16,15,55.0,-2.0
8366,滋賀銀行,銀行業,プライム,8366.T,(株)滋賀銀行,57,1,値上がり率,194,2026-07-07,2026-06-22,3,1,100.0,43.0
7255,桜井製作所,輸送用機器,スタンダード,7255.T,(株)桜井製作所,58,1,出来高増加率,193,2026-07-07,2026-06-17,3,1,135.0,77.0
8022,美津濃,その他製品,プライム,8022.T,ミズノ(株),58,1,値上がり率,193,2026-07-07,2026-07-07,1,1,,
9107,川崎汽船,海運業,プライム,9107.T,川崎汽船(株),58,1,出来高,193,2026-07-07,2026-06-15,12,6,148.0,90.0
5446,北越メタル,鉄鋼,スタンダード,5446.T,北越メタル(株),59,1,出来高増加率,192,2026-07-07,2026-07-07,1,1,,
8267,イオン,小売業,プライム,8267.T,イオン(株),59,1,出来高,192,2026-07-07,2026-06-15,16,15,50.0,-9.0
3445,ＲＳ　Ｔｅｃｈｎｏｌｏｇｉｅｓ,金属製品,プライム,3445.T,(株)ＲＳ　Ｔｅｃｈｎｏｌｏｇｉｅｓ,60,1,値上がり率,191,2026-07-07,2026-06-22,5,1,19.0,-41.0
6467,ニチダイ,機械,スタンダード,6467.T,(株)ニチダイ,60,1,出来高増加率,191,2026-07-07,2026-06-18,3,1,26.0,-34.0
7269,スズキ,輸送用機器,プライム,7269.T,スズキ(株),60,1,出来高,191,2026-07-07,2026-06-15,16,15,69.0,9.0
4373,シンプレクス・ホールディングス,情報・通信業,プライム,4373.T,シンプレクス・ホールディングス(株),61,1,値上がり率,190,2026-07-07,2026-06-29,2,1,127.0,66.0
6525,ＫＯＫＵＳＡＩ　ＥＬＥＣＴＲＩＣ,電気機器,プライム,6525.T,(株)ＫＯＫＵＳＡＩ　ＥＬＥＣＴＲＩＣ,61,1,出来高,190,2026-07-07,2026-06-15,16,15,47.0,-14.0
472A,ミラティブ,情報・通信業,グロース,472A.T,(株)ミラティブ,62,1,値上がり率,189,2026-07-07,2026-06-26,3,1,42.0,-20.0
6526,ソシオネクスト,電気機器,プライム,6526.T,(株)ソシオネクスト,62,1,出来高,189,2026-07-07,2026-06-15,16,15,45.0,-17.0
8801,三井不動産,不動産業,プライム,8801.T,三井不動産(株),63,1,出来高,188,2026-07-07,2026-06-15,16,15,76.0,13.0
194A,ＷＯＬＶＥＳ　ＨＡＮＤ,サービス業,グロース,194A.T,(株)ＷＯＬＶＥＳ　ＨＡＮＤ,64,1,値上がり率,187,2026-07-07,2026-06-29,4,2,110.0,46.0
3926,オープンドア,情報・通信業,スタンダード,3926.T,(株)オープンドア,65,1,値上がり率,186,2026-07-07,2026-06-15,6,2,64.0,-1.0
5078,セレコーポレーション,建設業,スタンダード,5078.T,(株)セレコーポレーション,65,1,出来高増加率,186,2026-07-07,2026-06-18,4,1,67.0,2.0
7211,三菱自動車工業,輸送用機器,プライム,7211.T,三菱自動車(株),65,1,出来高,186,2026-07-07,2026-06-15,16,15,52.0,-13.0
543A,ＡＲＣＨＩＯＮ,輸送用機器,プライム,543A.T,ＡＲＣＨＩＯＮ(株),66,2,値上がり率・出来高,285,2026-07-07,2026-06-15,15,5,64.0,-2.0
8750,第一ライフグループ,保険業,プライム,8750.T,(株)第一ライフグループ,66,1,出来高,185,2026-07-07,2026-06-15,15,13,63.0,-3.0
4490,ビザスク,情報・通信業,グロース,4490.T,(株)ビザスク,67,1,出来高増加率,184,2026-07-07,2026-06-24,2,1,108.0,41.0
5449,大阪製鐵,鉄鋼,スタンダード,5449.T,大阪製鐵(株),67,1,値上がり率,184,2026-07-07,2026-07-07,1,1,,
2175,エス・エム・エス,サービス業,プライム,2175.T,(株)エス・エム・エス,68,1,値上がり率,183,2026-07-07,2026-07-07,1,1,,
3402,東レ,繊維製品,プライム,3402.T,東レ(株),68,1,出来高,183,2026-07-07,2026-06-15,11,8,104.0,36.0
2659,サンエー,小売業,プライム,2659.T,(株)サンエー,69,1,値上がり率,182,2026-07-07,2026-07-07,1,1,,
6902,デンソー,輸送用機器,プライム,6902.T,(株)デンソー,69,1,出来高,182,2026-07-07,2026-06-15,16,15,77.0,8.0
9223,ＡＳＮＯＶＡ,サービス業,グロース,9223.T,(株)ＡＳＮＯＶＡ,69,1,出来高増加率,182,2026-07-07,2026-06-23,2,1,134.0,65.0
1815,鉄建建設,建設業,プライム,1815.T,鉄建建設(株),70,1,値上がり率,181,2026-07-07,2026-07-07,1,1,,
7093,アディッシュ,サービス業,グロース,7093.T,アディッシュ(株),70,1,出来高増加率,181,2026-07-07,2026-06-17,4,1,80.0,10.0
7182,ゆうちょ銀行,銀行業,プライム,7182.T,(株)ゆうちょ銀行,70,1,出来高,181,2026-07-07,2026-06-15,16,15,111.0,41.0
302A,ビースタイルホールディングス,サービス業,グロース,302A.T,(株)ビースタイルホールディングス,71,1,出来高増加率,180,2026-07-07,2026-06-22,2,1,123.0,52.0
6701,日本電気,電気機器,プライム,6701.T,ＮＥＣ,71,1,出来高,180,2026-07-07,2026-06-15,16,15,71.0,0.0
7157,ライフネット生命保険,保険業,プライム,7157.T,ライフネット生命保険(株),71,1,値上がり率,180,2026-07-07,2026-07-02,2,1,72.0,1.0
6552,ＧａｍｅＷｉｔｈ,サービス業,スタンダード,6552.T,(株)ＧａｍｅＷｉｔｈ,72,1,値上がり率,179,2026-07-07,2026-06-22,3,1,138.0,66.0
6771,池上通信機,電気機器,スタンダード,6771.T,池上通信機(株),72,1,出来高増加率,179,2026-07-07,2026-07-07,1,1,,
8031,三井物産,卸売業,プライム,8031.T,三井物産(株),72,1,出来高,179,2026-07-07,2026-06-15,16,15,101.0,29.0
2475,ＷＤＢホールディングス,サービス業,プライム,2475.T,ＷＤＢホールディングス(株),73,2,値上がり率・出来高増加率,278,2026-07-07,2026-07-07,1,1,,
7069,サイバー・バズ,サービス業,グロース,7069.T,(株)サイバー・バズ,73,1,値上がり率,178,2026-07-07,2026-06-29,3,1,112.0,39.0
7974,任天堂,その他製品,プライム,7974.T,任天堂(株),73,1,出来高,178,2026-07-07,2026-06-15,16,15,65.0,-8.0
1897,金下建設,建設業,スタンダード,1897.T,金下建設(株),74,1,出来高増加率,177,2026-07-07,2026-06-17,5,1,78.0,4.0
2437,Ｓｈｉｎｗａ　Ｗｉｓｅ　Ｈｏｌｄｉｎｇｓ,サービス業,スタンダード,2437.T,Ｓｈｉｎｗａ　Ｗｉｓｅ　Ｈｏｌｄｉｎｇｓ(株),74,2,値上がり率・出来高増加率,277,2026-07-07,2026-06-15,4,1,73.0,-1.0
6971,京セラ,電気機器,プライム,6971.T,京セラ(株),74,1,出来高,177,2026-07-07,2026-06-15,16,15,84.0,10.0
4816,東映アニメーション,情報・通信業,スタンダード,4816.T,東映アニメーション(株),75,1,値上がり率,176,2026-07-07,2026-07-02,2,1,128.0,53.0
6857,アドバンテスト,電気機器,プライム,6857.T,(株)アドバンテスト,75,1,出来高,176,2026-07-07,2026-06-15,16,15,72.0,-3.0
7057,エヌ・シー・エヌ,サービス業,スタンダード,7057.T,(株)エヌ・シー・エヌ,75,1,出来高増加率,176,2026-07-07,2026-06-15,2,1,130.0,55.0
4419,Ｆｉｎａｔｅｘｔホールディングス,情報・通信業,グロース,4419.T,(株)Ｆｉｎａｔｅｘｔホールディングス,76,1,値上がり率,175,2026-07-07,2026-06-29,3,1,25.0,-51.0
6178,日本郵政,サービス業,プライム,6178.T,日本郵政(株),76,1,出来高,175,2026-07-07,2026-06-15,15,11,118.0,42.0
3912,モバイルファクトリー,情報・通信業,スタンダード,3912.T,(株)モバイルファクトリー,77,1,値上がり率,174,2026-07-07,2026-07-07,1,1,,
4062,イビデン,電気機器,プライム,4062.T,イビデン(株),77,1,出来高,174,2026-07-07,2026-06-15,16,15,70.0,-7.0
5603,虹技,鉄鋼,スタンダード,5603.T,虹技(株),77,1,出来高増加率,174,2026-07-07,2026-06-26,3,1,83.0,6.0
3382,セブン＆アイ・ホールディングス,小売業,プライム,3382.T,(株)セブン＆アイ・ホールディングス,78,1,出来高,173,2026-07-07,2026-06-15,16,15,87.0,9.0
7063,Ｂｉｒｄｍａｎ,サービス業,グロース,7063.T,(株)Ｂｉｒｄｍａｎ,78,2,値上がり率・出来高,273,2026-07-07,2026-06-17,7,5,14.0,-64.0
4568,第一三共,医薬品,プライム,4568.T,第一三共(株),79,1,出来高,172,2026-07-07,2026-06-15,16,15,44.0,-35.0
7067,ブランディングテクノロジー,サービス業,グロース,7067.T,ブランディングテクノロジー(株),79,1,値上がり率,172,2026-07-07,2026-06-17,3,1,67.0,-12.0
3498,霞ヶ関キャピタル,不動産業,プライム,3498.T,霞ヶ関キャピタル(株),80,1,値上がり率,171,2026-07-07,2026-06-15,5,1,112.0,32.0
4063,信越化学工業,化学,プライム,4063.T,信越化学工業(株),80,1,出来高,171,2026-07-07,2026-06-15,16,15,41.0,-39.0
4623,アサヒペン,化学,スタンダード,4623.T,(株)アサヒペン,80,1,出来高増加率,171,2026-07-07,2026-06-25,3,1,114.0,34.0
5838,楽天銀行,銀行業,プライム,5838.T,楽天銀行(株),81,1,値上がり率,170,2026-07-07,2026-06-22,2,1,93.0,12.0
7261,マツダ,輸送用機器,プライム,7261.T,マツダ(株),81,1,出来高,170,2026-07-07,2026-06-15,16,15,67.0,-14.0
9539,京葉瓦斯,電気・ガス業,スタンダード,9539.T,京葉瓦斯(株),81,1,出来高増加率,170,2026-07-07,2026-06-22,4,1,57.0,-24.0
