code,yahoo_name,best_yahoo_rank,ranking_hits,ranking_sources
194A,(株)ＷＯＬＶＥＳ　ＨＡＮＤ,64,1,値上がり率
3926,(株)オープンドア,65,1,値上がり率
5078,(株)セレコーポレーション,65,1,出来高増加率
7211,三菱自動車(株),65,1,出来高
2088,NZAM 上場投信 NYダウ30(H有),66,1,出来高増加率
8750,(株)第一ライフグループ,66,1,出来高
4490,(株)ビザスク,67,1,出来高増加率
5449,大阪製鐵(株),67,1,値上がり率
2175,(株)エス・エム・エス,68,1,値上がり率
3402,東レ(株),68,1,出来高
497A,インバウンド消費関連 日本株(ネットリターン)ETN,68,1,出来高増加率
2659,(株)サンエー,69,1,値上がり率
6902,(株)デンソー,69,1,出来高
9223,(株)ＡＳＮＯＶＡ,69,1,出来高増加率
1815,鉄建建設(株),70,1,値上がり率
7093,アディッシュ(株),70,1,出来高増加率
7182,(株)ゆうちょ銀行,70,1,出来高
302A,(株)ビースタイルホールディングス,71,1,出来高増加率
6701,ＮＥＣ,71,1,出来高
7157,ライフネット生命保険(株),71,1,値上がり率
6552,(株)ＧａｍｅＷｉｔｈ,72,1,値上がり率
6771,池上通信機(株),72,1,出来高増加率
8031,三井物産(株),72,1,出来高
7069,(株)サイバー・バズ,73,1,値上がり率
7974,任天堂(株),73,1,出来高
1897,金下建設(株),74,1,出来高増加率
6971,京セラ(株),74,1,出来高
4816,東映アニメーション(株),75,1,値上がり率
6857,(株)アドバンテスト,75,1,出来高
7057,(株)エヌ・シー・エヌ,75,1,出来高増加率
1592,上場インデックス JPX日経インデックス400,76,1,出来高増加率
4419,(株)Ｆｉｎａｔｅｘｔホールディングス,76,1,値上がり率
6178,日本郵政(株),76,1,出来高
3912,(株)モバイルファクトリー,77,1,値上がり率
4062,イビデン(株),77,1,出来高
5603,虹技(株),77,1,出来高増加率
3382,(株)セブン＆アイ・ホールディングス,78,1,出来高
2240,上場インデックスファンドS&P500先物インバース,79,1,出来高増加率
4568,第一三共(株),79,1,出来高
7067,ブランディングテクノロジー(株),79,1,値上がり率
3498,霞ヶ関キャピタル(株),80,1,値上がり率
4063,信越化学工業(株),80,1,出来高
4623,(株)アサヒペン,80,1,出来高増加率
5838,楽天銀行(株),81,1,値上がり率
7261,マツダ(株),81,1,出来高
9539,京葉瓦斯(株),81,1,出来高増加率
7481,尾家産業(株),82,1,出来高増加率
8473,ＳＢＩホールディングス(株),82,1,出来高
590A,ギフティグループ(株),83,1,値上がり率
3110,日東紡,84,1,出来高
75505,（株）ゼンショーホールディングス第1回社債型種類株式,84,1,出来高増加率
294A,(NEXT FUNDS) MSCIジャパン気候変動指数(セレクト),85,1,出来高増加率
4503,アステラス製薬(株),85,1,出来高
1630,(NEXT FUNDS)小売上場投信,86,1,出来高増加率
7552,(株)ハピネット,86,1,値上がり率
4188,三菱ケミカルグループ(株),87,1,出来高
4925,(株)ハーバー研究所,87,1,出来高増加率
303A,(株)ｖｉｓｕｍｏ,88,1,出来高増加率
6702,富士通(株),88,1,出来高
2627,GX eコマース-日本株式,89,1,出来高増加率
4571,ＮＡＮＯ　ホールディングス(株),89,1,値上がり率
7272,ヤマハ発動機(株),89,1,出来高
2181,パーソルホールディングス(株),90,1,出来高
2553,One ETF 南方 中国A株 CSI500,90,1,出来高増加率
4177,(株)ｉ－ｐｌｕｇ,91,1,値上がり率
4416,(株)Ｔｒｕｅ　Ｄａｔａ,91,1,出来高増加率
5020,ＥＮＥＯＳホールディングス(株),91,1,出来高
6954,ファナック(株),92,1,出来高
237A,iシェアーズ 米国債25年超 ロングデュレーション,93,1,出来高増加率
3133,(株)海帆,93,1,出来高
3417,大木ヘルスケアホールディングス(株),93,1,値上がり率
4427,(株)ＥｄｕＬａｂ,94,1,値上がり率
6919,ケル(株),94,1,出来高増加率
8002,丸紅(株),94,1,出来高
4661,(株)オリエンタルランド,95,1,出来高
8601,(株)大和証券グループ本社,96,1,出来高
9229,(株)サンウェルズ,96,1,値上がり率
2502,アサヒグループホールディングス(株),97,1,出来高
7214,ＧＭＢ(株),97,1,値上がり率
1629,(NEXT FUNDS)商社･卸売上場投信,98,1,出来高
7957,フジコピアン(株),98,1,値上がり率
4337,ぴあ(株),99,1,値上がり率
8410,(株)セブン銀行,99,1,出来高
2914,ＪＴ,100,1,出来高
4624,イサム塗料(株),101,1,出来高増加率
5411,ＪＦＥホールディングス(株),101,1,出来高
9632,スバル興業(株),101,1,値上がり率
5990,(株)スーパーツール,102,1,出来高増加率
6963,ローム(株),102,1,出来高
9843,(株)ニトリホールディングス,102,1,値上がり率
459A,野村 高利回りJリート指数ETF,103,1,値上がり率
6503,三菱電機(株),103,1,出来高
9083,神姫バス(株),103,1,出来高増加率
2525,NZAM 上場投信 日経225,104,1,出来高増加率
9820,エムティジェネックス(株),104,1,値上がり率
413A,iFreeETF キャセイ台湾テックリーダー指数,105,1,出来高増加率
9502,中部電力(株),105,1,出来高
3920,アイビーシー(株),106,1,出来高増加率
6081,アライドアーキテクツ(株),106,1,値上がり率
7733,オリンパス(株),106,1,出来高
456A,ＨＵＭＡＮ　ＭＡＤＥ(株),107,1,値上がり率
4751,(株)サイバーエージェント,107,1,出来高
8558,(株)東和銀行,107,1,出来高増加率
1966,(株)高田工業所,108,1,出来高増加率
8364,(株)清水銀行,108,1,値上がり率
8766,東京海上ホールディングス(株),108,1,出来高
1578,上場インデックスファンド日経225(ミニ),109,1,出来高増加率
4902,コニカミノルタ(株),109,1,出来高
1811,(株)錢高組,110,1,値上がり率
2843,上場インデックスファンド豪州国債(H有),110,1,出来高増加率
6479,ミネベアミツミ(株),110,1,出来高
2836,GX フィンテック-日本株式,111,1,出来高増加率
3563,(株)ＦＯＯＤ　＆　ＬＩＦＥ　ＣＯＭＰＡＮＩＥＳ,111,1,値上がり率
8725,ＭＳ＆ＡＤインシュアランスグループホールディングス(株),111,1,出来高
4326,(株)インテージホールディングス,112,1,値上がり率
8303,(株)ＳＢＩ新生銀行,112,1,出来高
7555,(株)大田花き,113,1,出来高増加率
9241,(株)フューチャーリンクネットワーク,113,1,値上がり率
141A,(株)トライアルホールディングス,114,1,値上がり率
2146,ＵＴグループ(株),114,1,出来高
315A,GX 銀行 高配当-日本株式,114,1,出来高増加率
5997,協立エアテック(株),115,1,値上がり率
6506,(株)安川電機,115,1,出来高
6964,(株)サンコー,115,1,出来高増加率
8416,(株)高知銀行,116,1,出来高増加率
3994,(株)マネーフォワード,117,1,値上がり率
4554,富士製薬工業(株),117,1,出来高増加率
1697,WisdomTree 大豆上場投信,118,1,値上がり率
7186,(株)横浜フィナンシャルグループ,118,1,出来高
7601,(株)ポプラ,118,1,出来高増加率
424A,GX ゴールドETF(H有),119,1,出来高増加率
4901,富士フイルムホールディングス(株),119,1,出来高
7695,(株)交換できるくん,119,1,値上がり率
3909,(株)ショーケース,120,1,出来高増加率
4346,(株)ＮＥＸＹＺ．Ｇｒｏｕｐ,120,1,値上がり率
4543,テルモ(株),120,1,出来高
186A,(株)アストロスケールホールディングス,121,1,出来高
2622,iシェアーズ 米ドル建て新興国債券(H有),121,1,出来高増加率
7419,(株)ノジマ,121,1,値上がり率
534A,NZAM 上場投信 NASDAQ100(H無),122,1,出来高増加率
6306,日工(株),122,1,値上がり率
7003,(株)三井Ｅ＆Ｓ,122,1,出来高
1568,TOPIXブル2倍上場投信,123,1,出来高
5958,三洋工業(株),123,1,出来高増加率
7550,(株)ゼンショーホールディングス,123,1,値上がり率
5969,(株)ロブテックス,124,1,出来高増加率
6276,シリウスビジョン(株),124,1,値上がり率
6659,(株)メディアリンクス,124,1,出来高
3092,(株)ＺＯＺＯ,125,1,出来高
1687,WisdomTree 農産物上場投信,126,1,出来高増加率
4612,日本ペイントホールディングス(株),126,1,出来高
7678,(株)あさくま,126,1,値上がり率
1605,(株)ＩＮＰＥＸ,127,1,出来高
3979,(株)うるる,127,1,値上がり率
4615,神東塗料(株),128,1,出来高増加率
8923,トーセイ(株),128,1,値上がり率
9412,スカパーＪＳＡＴ(株),128,1,出来高
4341,西菱電機(株),129,1,出来高増加率
4935,(株)リベルタ,129,1,出来高
3407,旭化成(株),130,1,出来高
5029,サークレイス(株),130,1,値上がり率
5252,日本ナレッジ(株),130,1,出来高増加率
200A,(NEXT FUNDS) 日経半導体株指数連動型上場投信,131,1,出来高
7426,(株)山大,131,1,出来高増加率
2527,NZAM 上場投信 東証REIT Core指数,132,1,値上がり率
4415,(株)ブロードエンタープライズ,132,1,出来高増加率
5108,(株)ブリヂストン,132,1,出来高
2674,(株)ハードオフコーポレーション,133,1,値上がり率
496A,One ETF 日本国債 17-20年,133,1,出来高増加率
6753,シャープ(株),133,1,出来高
168A,(株)イタミアート,134,1,出来高増加率
7202,いすゞ自動車(株),134,1,出来高
241A,(株)ＲＯＸＸ,135,1,値上がり率
4247,ポバール興業(株),135,1,出来高増加率
6965,浜松ホトニクス(株),135,1,出来高
3955,(株)イムラ,136,1,値上がり率
8309,三井住友トラストグループ(株),136,1,出来高
6248,(株)横田製作所,137,1,出来高増加率
7134,(株)アップガレージグループ,137,1,値上がり率
2085,MAXIS 高配当日本株アクティブ,138,1,出来高増加率
2802,味の素(株),138,1,出来高
9259,(株)タカヨシホールディングス,138,1,値上がり率
2801,キッコーマン(株),139,1,出来高
3991,ウォンテッドリー(株),139,1,出来高増加率
9366,(株)サンリツ,139,1,値上がり率
3187,(株)ミラタップ,140,1,値上がり率
8802,三菱地所(株),140,1,出来高
6366,千代田化工建設(株),141,1,出来高
2048,NEXT NOTES 野村日本株高配当70(ドルH、NR)ETN,142,1,値上がり率
257A,SMT ETF日本株厳選投資アクティブ,142,1,出来高増加率
6594,ニデック(株),142,1,出来高
4284,(株)ソルクシーズ,143,1,値上がり率
9831,(株)ヤマダホールディングス,143,1,出来高
3538,(株)ウイルプラスホールディングス,144,1,値上がり率
6315,ＴＯＷＡ(株),144,1,出来高
9558,ジャパニアス(株),144,1,出来高増加率
3861,王子ホールディングス(株),145,1,出来高
6546,フルテック(株),145,1,出来高増加率
9906,藤井産業(株),145,1,値上がり率
3315,日本コークス工業(株),146,1,出来高
4441,トビラシステムズ(株),146,1,値上がり率
2065,NEXT NOTES 日本株配当貴族（ドルH、NR）ETN,147,1,値上がり率
8035,東京エレクトロン(株),147,1,出来高
6425,(株)ユニバーサルエンターテインメント,148,1,値上がり率
7751,キヤノン(株),148,1,出来高
9101,日本郵船(株),149,1,出来高
8697,(株)日本取引所グループ,150,1,出来高
