pick_rank,rank,code,name,industry,market,ticker,yahoo_name,best_yahoo_rank,ranking_hits,ranking_sources,candidate_score,snapshot_date,first_seen_date,appearance_count,consecutive_appearances,previous_yahoo_rank,yahoo_rank_change,trade_date,close,return_1d,return_5d,return_20d,return_60d,return_120d,ma20,ma60,distance_ma20,distance_ma60,distance_high_120d,volatility_20d,latest_volume,avg_volume_20d,volume_ratio_20d,avg_turnover_20d,history_days,score_return_20d,score_return_60d,score_return_120d,score_distance_ma20,score_distance_ma60,score_avg_turnover_20d,score_volume_ratio_20d,score_distance_high_120d,score_volatility_20d,score,momentum_score,trend_score,liquidity_score,evaluation_version,rule_price_floor,rule_liquidity_floor,rule_momentum_20_positive,rule_momentum_60_positive,rule_above_ma20,rule_above_ma60,rule_trend_alignment,rule_volume_expansion,rule_near_120d_high,rule_overheat_control,rule_volatility_control,rule_daily_base,selection_reason
1,2,8366,滋賀銀行,銀行業,プライム,8366.T,(株)滋賀銀行,57,1,値上がり率,194,2026-07-07,2026-06-22,3,1,100.0,43.0,2026-07-07,2773.0,0.047205438066465266,0.06449136276391565,0.2390527256478998,0.37413280475718524,0.8508234000867385,2417.05,2151.95,0.14726629569102823,0.28859871279537175,0.0,0.34515865983272703,1166400.0,934215.0,1.2485348661710634,2242135500.0,259,18.61635220125786,16.58490566037736,9.556962025316455,9.245283018867925,9.905660377358492,5.911949685534591,3.89937106918239,6.669811320754717,3.4779874213836477,83.87,44.76,19.15,9.81,v7,True,True,True,True,True,True,True,True,True,True,True,True,20日モメンタム・中期上昇・移動平均線上
2,4,3445,ＲＳ　Ｔｅｃｈｎｏｌｏｇｉｅｓ,金属製品,プライム,3445.T,(株)ＲＳ　Ｔｅｃｈｎｏｌｏｇｉｅｓ,60,1,値上がり率,191,2026-07-07,2026-06-22,5,1,19.0,-41.0,2026-07-07,8320.0,0.045226130653266416,0.1428571428571428,0.17514124293785316,1.0392156862745097,1.2216288384512684,7235.5,6477.083333333333,0.14988597885426014,0.28452878739144416,-0.01538461538461533,0.7730839557996606,554900.0,211660.0,2.621657375035434,1705517500.0,259,17.735849056603776,17.830188679245285,9.683544303797468,9.30817610062893,9.716981132075471,5.6918238993710695,6.540880503144654,6.020440251572327,0.9905660377358491,83.52,45.25,19.03,12.23,v7,True,True,True,True,True,True,True,True,True,True,True,True,20日モメンタム・中期上昇・移動平均線上
3,5,2175,エス・エム・エス,サービス業,プライム,2175.T,(株)エス・エム・エス,68,1,値上がり率,183,2026-07-07,2026-07-07,1,1,,,2026-07-07,2334.0,0.043361645060348675,0.04476275738585489,0.15888778550148963,0.34913294797687855,0.7252292974095838,2110.05,1936.9166666666667,0.1061349257126607,0.20500795938562133,0.0,0.2630462020455716,423500.0,278995.0,1.5179483503288589,604216775.0,259,17.232704402515722,16.41509433962264,9.39873417721519,8.710691823899372,9.433962264150944,5.251572327044025,4.981132075471698,6.669811320754717,4.886792452830188,82.98,43.05,18.14,10.23,v7,True,True,True,True,True,True,True,True,True,True,True,True,20日モメンタム・中期上昇・移動平均線上
4,6,9502,中部電力,電気・ガス業,プライム,9502.T,中部電力(株),105,1,出来高,146,2026-07-07,2026-06-17,11,1,121.0,16.0,2026-07-07,3234.0,0.010625000000000107,0.056862745098039236,0.17835671342685377,0.17301414581066377,0.454731230632496,2957.6,2827.475,0.0934541520151475,0.14377669121742898,0.0,0.19159051455207143,5414200.0,4187550.0,1.292927845637664,12639756547.5,259,17.861635220125788,14.603773584905662,8.860759493670885,8.238993710691824,8.742138364779874,7.6100628930817615,4.050314465408805,6.669811320754717,6.097484276729561,82.73,41.33,16.98,11.66,v7,True,True,True,True,True,True,True,True,True,True,True,True,20日モメンタム・中期上昇・移動平均線上
5,10,4419,Ｆｉｎａｔｅｘｔホールディングス,情報・通信業,グロース,4419.T,(株)Ｆｉｎａｔｅｘｔホールディングス,76,1,値上がり率,175,2026-07-07,2026-06-29,3,1,25.0,-51.0,2026-07-07,1544.0,0.04183535762483137,0.1352941176470588,0.26040816326530614,0.44299065420560746,0.5771195097037793,1328.4,1233.9,0.16230051189400774,0.25131696247669977,0.0,0.6465260948857932,555900.0,480445.0,1.1570523160819657,651279950.0,254,18.9937106918239,16.92452830188679,9.145569620253163,9.49685534591195,9.654088050314465,5.283018867924528,3.3962264150943393,6.669811320754717,1.4308176100628933,80.99,45.06,19.15,8.68,v7,True,True,True,True,True,True,True,False,True,True,True,True,20日モメンタム・中期上昇・移動平均線上
