rank,code,name,industry,market,ticker,yahoo_name,best_yahoo_rank,ranking_hits,ranking_sources,candidate_score,snapshot_date,first_seen_date,appearance_count,consecutive_appearances,previous_yahoo_rank,yahoo_rank_change,trade_date,close,return_1d,return_5d,return_20d,return_60d,return_120d,ma20,ma60,distance_ma20,distance_ma60,distance_high_120d,volatility_20d,latest_volume,avg_volume_20d,volume_ratio_20d,avg_turnover_20d,history_days,score_return_20d,score_return_60d,score_return_120d,score_distance_ma20,score_distance_ma60,score_avg_turnover_20d,score_volume_ratio_20d,score_distance_high_120d,score_volatility_20d,score,momentum_score,trend_score,liquidity_score,evaluation_version,rule_price_floor,rule_liquidity_floor,rule_momentum_20_positive,rule_momentum_60_positive,rule_above_ma20,rule_above_ma60,rule_trend_alignment,rule_volume_expansion,rule_near_120d_high,rule_overheat_control,rule_volatility_control,rule_daily_base
1,3436,ＳＵＭＣＯ,金属製品,プライム,3436.T,(株)ＳＵＭＣＯ,28,1,出来高,223,2026-07-07,2026-06-15,16,15,19.0,-9.0,2026-07-07,4570.0,-0.1162251015277509,0.13427649540829,0.305341331048272,1.4122459751913432,2.01550643352029,4136.752124023437,3393.534041341146,0.10473140835791295,0.3466786966998885,-0.1162251015277509,1.2142242684375242,23114400.0,15653165.0,1.4766598320531343,68417939430.0,259,19.245283018867926,17.830188679245285,9.905063291139241,8.616352201257861,9.905660377358492,9.40251572327044,4.80503144654088,3.984276729559748,0.5062893081761006,84.2,46.98,18.52,14.21,v7,True,True,True,True,True,True,True,True,False,True,False,False
2,8366,滋賀銀行,銀行業,プライム,8366.T,(株)滋賀銀行,57,1,値上がり率,194,2026-07-07,2026-06-22,3,1,100.0,43.0,2026-07-07,2773.0,0.047205438066465266,0.06449136276391565,0.2390527256478998,0.37413280475718524,0.8508234000867385,2417.05,2151.95,0.14726629569102823,0.28859871279537175,0.0,0.34515865983272703,1166400.0,934215.0,1.2485348661710634,2242135500.0,259,18.61635220125786,16.58490566037736,9.556962025316455,9.245283018867925,9.905660377358492,5.911949685534591,3.89937106918239,6.669811320754717,3.4779874213836477,83.87,44.76,19.15,9.81,v7,True,True,True,True,True,True,True,True,True,True,True,True
3,4394,エクスモーション,情報・通信業,グロース,4394.T,(株)エクスモーション,28,2,値上がり率・出来高増加率,323,2026-07-07,2026-06-29,3,2,8.0,-20.0,2026-07-07,559.0,0.05471698113207557,0.3152941176470587,0.42966751918158574,0.32589084782460453,0.42262252037475756,415.85,419.57689666748047,0.3442347000120234,0.33229451964561796,0.0,0.6731656507798041,547400.0,10135.0,54.01085347804637,19608165.0,249,19.811320754716984,16.30188679245283,8.734177215189874,9.905660377358492,9.905660377358492,3.144654088050314,7.9245283018867925,6.669811320754717,1.320754716981132,83.72,44.85,19.81,11.07,v7,True,False,True,True,True,True,True,True,True,False,True,False
4,3445,ＲＳ　Ｔｅｃｈｎｏｌｏｇｉｅｓ,金属製品,プライム,3445.T,(株)ＲＳ　Ｔｅｃｈｎｏｌｏｇｉｅｓ,60,1,値上がり率,191,2026-07-07,2026-06-22,5,1,19.0,-41.0,2026-07-07,8320.0,0.045226130653266416,0.1428571428571428,0.17514124293785316,1.0392156862745097,1.2216288384512684,7235.5,6477.083333333333,0.14988597885426014,0.28452878739144416,-0.01538461538461533,0.7730839557996606,554900.0,211660.0,2.621657375035434,1705517500.0,259,17.735849056603776,17.830188679245285,9.683544303797468,9.30817610062893,9.716981132075471,5.6918238993710695,6.540880503144654,6.020440251572327,0.9905660377358491,83.52,45.25,19.03,12.23,v7,True,True,True,True,True,True,True,True,True,True,True,True
5,2175,エス・エム・エス,サービス業,プライム,2175.T,(株)エス・エム・エス,68,1,値上がり率,183,2026-07-07,2026-07-07,1,1,,,2026-07-07,2334.0,0.043361645060348675,0.04476275738585489,0.15888778550148963,0.34913294797687855,0.7252292974095838,2110.05,1936.9166666666667,0.1061349257126607,0.20500795938562133,0.0,0.2630462020455716,423500.0,278995.0,1.5179483503288589,604216775.0,259,17.232704402515722,16.41509433962264,9.39873417721519,8.710691823899372,9.433962264150944,5.251572327044025,4.981132075471698,6.669811320754717,4.886792452830188,82.98,43.05,18.14,10.23,v7,True,True,True,True,True,True,True,True,True,True,True,True
6,9502,中部電力,電気・ガス業,プライム,9502.T,中部電力(株),105,1,出来高,146,2026-07-07,2026-06-17,11,1,121.0,16.0,2026-07-07,3234.0,0.010625000000000107,0.056862745098039236,0.17835671342685377,0.17301414581066377,0.454731230632496,2957.6,2827.475,0.0934541520151475,0.14377669121742898,0.0,0.19159051455207143,5414200.0,4187550.0,1.292927845637664,12639756547.5,259,17.861635220125788,14.603773584905662,8.860759493670885,8.238993710691824,8.742138364779874,7.6100628930817615,4.050314465408805,6.669811320754717,6.097484276729561,82.73,41.33,16.98,11.66,v7,True,True,True,True,True,True,True,True,True,True,True,True
7,6736,サン電子,電気機器,スタンダード,6736.T,サン電子(株),53,1,値上がり率,198,2026-07-07,2026-07-02,3,2,11.0,-42.0,2026-07-07,11340.0,0.049028677150786404,0.32167832167832167,0.2784667418263811,0.21673819742489275,0.26312368183949686,9182.0,8821.166666666666,0.2350250490089305,0.28554424017987046,0.0,0.7437969217280616,126900.0,26555.0,4.778761061946903,314359700.0,247,19.18238993710692,15.339622641509434,7.689873417721519,9.748427672955975,9.748427672955975,4.811320754716982,7.270440251572327,6.669811320754717,1.0786163522012577,81.54,42.21,19.5,12.08,v7,True,True,True,True,True,True,True,True,True,False,True,False
8,9941,太洋物産,卸売業,スタンダード,9941.T,太洋物産(株),18,1,値上がり率,233,2026-07-07,2026-06-18,6,1,16.0,-2.0,2026-07-07,1508.0,0.0779127948534668,0.16989914662529082,0.34883720930232553,0.404096834264432,1.4640522875816995,1303.75,1171.2333333333333,0.1566634707574306,0.2875316617810286,-0.08550636749545182,1.7407276699136338,688300.0,272230.0,2.528376740256401,430811325.0,257,19.559748427672957,16.641509433962266,9.746835443037975,9.40251572327044,9.779874213836479,5.031446540880504,6.440251572327045,4.644654088050315,0.28616352201257855,81.53,45.95,19.18,11.47,v7,True,True,True,True,True,True,True,True,False,True,False,False
9,6098,リクルートホールディングス,サービス業,プライム,6098.T,(株)リクルートホールディングス,116,2,値上がり率・出来高,235,2026-07-07,2026-06-17,11,1,138.0,22.0,2026-07-07,12300.0,0.034047919293821005,0.08561341571050307,0.09968708091193568,0.6773489704077458,0.33156456722248606,11245.75,9514.45,0.0937465264655537,0.2927704701795688,0.0,0.34977956194178855,4937000.0,4242090.0,1.163813120419416,47401986850.0,259,14.842767295597483,17.49056603773585,8.227848101265824,8.270440251572326,9.905660377358492,9.213836477987421,3.4213836477987423,6.669811320754717,3.389937106918239,81.43,40.56,18.18,12.64,v7,True,True,True,True,True,True,True,False,True,True,True,True
10,4419,Ｆｉｎａｔｅｘｔホールディングス,情報・通信業,グロース,4419.T,(株)Ｆｉｎａｔｅｘｔホールディングス,76,1,値上がり率,175,2026-07-07,2026-06-29,3,1,25.0,-51.0,2026-07-07,1544.0,0.04183535762483137,0.1352941176470588,0.26040816326530614,0.44299065420560746,0.5771195097037793,1328.4,1233.9,0.16230051189400774,0.25131696247669977,0.0,0.6465260948857932,555900.0,480445.0,1.1570523160819657,651279950.0,254,18.9937106918239,16.92452830188679,9.145569620253163,9.49685534591195,9.654088050314465,5.283018867924528,3.3962264150943393,6.669811320754717,1.4308176100628933,80.99,45.06,19.15,8.68,v7,True,True,True,True,True,True,True,False,True,True,True,True
