liquidity_rank,code,name,industry,market,ticker,trade_date,close,return_1d,return_5d,return_20d,return_60d,return_120d,ma20,ma60,distance_ma20,distance_ma60,distance_high_120d,volatility_20d,latest_volume,avg_volume_20d,volume_ratio_20d,avg_turnover_20d,history_days,in_yahoo_pool,universe_source,universe_label
1,285A,キオクシアホールディングス,電気機器,プライム,285A.T,2026-07-07,72400.0,-0.11263635249417825,-0.1926851025869759,-0.05297580117723999,1.6231884057971016,4.569230769230769,89180.0,62566.5,-0.18815877999551467,0.15716877242613858,-0.3339466421343146,1.328485394740827,46495000.0,38462090.0,1.208852665052783,3429126019700.0,259,True,jpx_liquidity,JPX流動性
2,6976,太陽誘電,電気機器,プライム,6976.T,2026-07-07,16355.0,-0.1104161000815882,-0.18833746898263026,-0.09012517385257302,2.25796812749004,3.851932579149274,18581.25,12146.316666666668,-0.11981163807601747,0.3464987328120046,-0.27808430809975726,1.516091494357586,19738100.0,26903950.0,0.7336506349439395,490650351225.0,259,True,jpx_liquidity,JPX流動性
3,9984,ソフトバンクグループ,情報・通信業,プライム,9984.T,2026-07-07,5771.0,-0.03478842615822042,-0.03219855777293312,-0.18118615209988653,0.5099424385138671,0.34396618833980774,6519.85,6174.066666666667,-0.11485693689271992,-0.06528382157627066,-0.33144114921223355,0.8591155759909622,45979200.0,60921295.0,0.7547311658427485,392614613170.0,259,True,jpx_liquidity,JPX流動性
4,8035,東京エレクトロン,電気機器,プライム,8035.T,2026-07-07,69470.0,-0.03940818584070793,-0.0995463383020091,0.1593791722296396,0.6380570620136761,0.9137450673581162,72421.5,57234.166666666664,-0.04075447208356631,0.21378547196458997,-0.11840101522842639,0.6847326684242513,3890000.0,5107680.0,0.7615982207186042,360379309000.0,259,True,jpx_liquidity,JPX流動性
5,6981,村田製作所,電気機器,プライム,6981.T,2026-07-07,9212.0,-0.10126829268292681,-0.19157525230364192,-0.04952538175815102,1.303,1.9177613002459877,10672.25,7897.783333333334,-0.13682681721286516,0.16640323128641565,-0.248,1.177713124551216,43829700.0,32926950.0,1.3311193414513036,333697936930.0,259,True,jpx_liquidity,JPX流動性
6,5803,フジクラ,非鉄金属,プライム,5803.T,2026-07-07,5072.0,-0.052670900261486686,-0.18691888425777492,0.12736163591909322,0.040196882690730185,0.7387466625756776,5332.8,5502.55,-0.04890489048904889,-0.07824554070385548,-0.3542966263526416,1.1376492789909565,35968500.0,50321250.0,0.7147775542141739,268578901745.0,259,True,jpx_liquidity,JPX流動性
7,6857,アドバンテスト,電気機器,プライム,6857.T,2026-07-07,28900.0,-0.0224928124471504,-0.10636982065553491,0.09760729206228635,0.14591593973037265,0.4394099166440333,30282.5,28314.916666666668,-0.04565343019895984,0.020663431230299567,-0.19498607242339838,0.8807913397504412,7803900.0,8728410.0,0.8940803651524161,264048184300.0,259,True,jpx_liquidity,JPX流動性
8,4062,イビデン,電気機器,プライム,4062.T,2026-07-07,19895.0,-0.06989247311827962,-0.16460214150745334,0.06991126646948098,1.031345721870533,1.9092329842012323,23075.0,17962.933333333334,-0.1378114842903575,0.10755852793159248,-0.24711447492904448,1.1665170031990042,7742500.0,9477555.0,0.8169301048635433,218510134500.0,259,True,jpx_liquidity,JPX流動性
9,6920,レーザーテック,電気機器,プライム,6920.T,2026-07-07,44050.0,-0.06356292517006801,-0.11368209255533201,0.08819169960474316,0.10290435653480223,0.4348534201954397,49077.6025390625,43984.0341796875,-0.1024418936328616,0.001499767393845941,-0.2307489235785264,0.9315378912804471,3011600.0,3738465.0,0.8055712705615807,188468599850.0,259,False,jpx_liquidity,JPX流動性
10,6146,ディスコ,機械,プライム,6146.T,2026-07-07,71900.0,-0.07820512820512826,-0.11518582328328819,0.005313199105145383,0.06597479614529278,0.30074939514983523,80231.5,73262.66666666667,-0.10384325358493862,-0.018599741569148565,-0.18738698010849908,0.9070556910833445,1745600.0,1909515.0,0.9141588309073246,154115714400.0,259,False,jpx_liquidity,JPX流動性
11,5801,古河電気工業,非鉄金属,プライム,5801.T,2026-07-07,3674.0,-0.05504115226337447,-0.22325581395348837,-0.920989247311828,-0.9144387517466233,-0.627289863283597,12063.5,36415.666666666664,-0.6954449372072782,-0.8991093576940328,-0.9389092118390422,3.261884430848683,15860500.0,24436690.0,0.6490445309900809,143296660320.0,259,True,jpx_liquidity,JPX流動性
12,5016,ＪＸ金属,非鉄金属,プライム,5016.T,2026-07-07,3855.0,-0.04152163102933859,-0.12346521145975442,0.08438818565400852,-0.08929836995038976,0.8500427827548767,4262.15,4370.9,-0.09552690543505027,-0.11803061154453309,-0.32604895104895104,1.0871058577374406,25241200.0,31348720.0,0.8051748205349373,141722214510.0,259,True,jpx_liquidity,JPX流動性
13,8306,三菱ＵＦＪフィナンシャル・グループ,銀行業,プライム,8306.T,2026-07-07,3446.0,0.022551928783382857,0.07452447770502024,0.08364779874213846,0.19445407279029459,0.3486830079682741,3263.8,3053.2916666666665,0.05582449905018683,0.12861802153413682,0.0,0.24955347673112455,53306500.0,37667065.0,1.4152018480866508,123644609025.0,259,True,jpx_liquidity,JPX流動性
14,8316,三井住友フィナンシャルグループ,銀行業,プライム,8316.T,2026-07-07,6812.0,0.0017647058823528905,0.073432083202017,0.10190876738919452,0.2118840064045544,0.3553108243774119,6479.7,5997.966666666666,0.05128323842153182,0.13571821561751496,0.0,0.30778536070468626,15527100.0,13761260.0,1.1283196451487727,89095033390.0,259,True,jpx_liquidity,JPX流動性
15,5706,三井金属,非鉄金属,プライム,5706.T,2026-07-07,35930.0,-0.04237739872068236,-0.15558166862514688,-0.0894576786619361,0.026571428571428468,0.7923228725241418,43400.5,44033.5,-0.1721293533484637,-0.18403034053618272,-0.34553734061930785,1.0655885198326727,1199300.0,1953145.0,0.6140353122784022,82541657150.0,259,False,jpx_liquidity,JPX流動性
16,9983,ファーストリテイリング,小売業,プライム,9983.T,2026-07-07,87900.0,0.011158403313010545,0.06146600652095158,0.12605687932359722,0.2972255017709564,0.5576280643842304,82821.5,77439.0,0.061318618957637794,0.13508697168093597,0.0,0.2385316960552355,1287800.0,959050.0,1.342787133100464,79777487500.0,259,False,jpx_liquidity,JPX流動性
17,7011,三菱重工業,機械,プライム,7011.T,2026-07-07,4009.0,-0.02457420924574205,0.09356246590289152,0.10471204188481686,-0.1734020618556701,-0.056682472818718854,3757.85,4081.05,0.06683342868927711,-0.017654770218448745,-0.22609832407732167,0.4518680541433317,24665400.0,20891640.0,1.180634933399197,79768126935.0,259,True,jpx_liquidity,JPX流動性
18,6525,ＫＯＫＵＳＡＩ　ＥＬＥＣＴＲＩＣ,電気機器,プライム,6525.T,2026-07-07,10240.0,-0.09139307897071869,-0.05665591893136801,0.3094629156010231,0.7649086521889004,0.7224839983635534,9944.1,8028.283333333334,0.029756337929023102,0.27549060924190916,-0.1466666666666666,1.1255819402201601,9479400.0,7658650.0,1.2377377213999856,79107346990.0,259,True,jpx_liquidity,JPX流動性
19,6723,ルネサスエレクトロニクス,電気機器,プライム,6723.T,2026-07-07,4744.0,0.007218683651804669,-0.013105887247763626,0.07940841865756543,0.8169283799310609,1.0802455601841703,4682.8,3971.025,0.013069103954898686,0.19465377327012545,-0.07398008979113802,0.5009531564938164,24567900.0,16472870.0,1.4914158856349864,78758985050.0,259,True,jpx_liquidity,JPX流動性
20,7203,トヨタ自動車,輸送用機器,プライム,7203.T,2026-07-07,2946.0,0.007868628121792787,0.08110091743119274,0.040989399293286155,-0.12943262411347523,-0.09232982560762626,2789.025,2966.65,0.056283109688869626,-0.006960713262434082,-0.2419205065483122,0.2884145420188799,36408300.0,26497605.0,1.37402229371296,75904979005.0,259,True,jpx_liquidity,JPX流動性
21,8411,みずほフィナンシャルグループ,銀行業,プライム,8411.T,2026-07-07,8227.0,0.0039048200122024923,0.06250807180679319,0.0698309492847855,0.18442268931759287,0.3731977432440967,7852.3,7285.95,0.047718502859035006,0.12915954679897612,-0.002666989938174269,0.3336192297614724,11405900.0,9585775.0,1.189877709418383,75623868135.0,259,True,jpx_liquidity,JPX流動性
22,5802,住友電気工業,非鉄金属,プライム,5802.T,2026-07-07,2443.0,-0.05766634522661529,-0.165357020840451,-0.797093023255814,-0.7631604459524963,-0.6113753588160709,4531.175,9017.625,-0.4608462484896302,-0.7290860952856213,-0.8250626566416039,2.6017479217881694,26810700.0,20002635.0,1.340358407779775,74441976532.5,259,True,jpx_liquidity,JPX流動性
