rank,code,ticker,name,market,industry,liquidity_rank,in_yahoo_pool,universe_source,universe_label,best_yahoo_rank,ranking_hits,ranking_sources,trade_date,close,return_1d,return_5d,return_20d,return_60d,return_120d,ma20,ma60,distance_ma20,distance_ma60,distance_high_120d,volatility_20d,latest_volume,avg_volume_20d,volume_ratio_20d,avg_turnover_20d,history_days,score_return_20d,score_return_60d,score_return_120d,score_distance_ma20,score_distance_ma60,score_avg_turnover_20d,score_volume_ratio_20d,score_distance_high_120d,score_volatility_20d,score,momentum_score,trend_score,liquidity_score,evaluation_version,rule_price_floor,rule_liquidity_floor,rule_momentum_20_positive,rule_momentum_60_positive,rule_above_ma20,rule_above_ma60,rule_trend_alignment,rule_volume_expansion,rule_near_120d_high,rule_overheat_control,rule_volatility_control,rule_daily_base
25,4188,4188.T,三菱ケミカルグループ,プライム,化学,177,True,jpx_liquidity,JPX流動性,87.0,1.0,出来高,2026-07-07,1193.5,-0.011594202898550732,0.05759858218874614,0.1689520078354554,0.18815331010452963,0.26959907419527074,1112.65,1040.3183329264323,0.0726643598615917,0.14724499436885363,-0.011594202898550732,0.34233275291310883,6774500.0,6486175.0,1.0444522388002173,7218979060.0,259,18.3,13.32,6.477462437395659,8.366666666666667,9.0,7.066666666666667,4.906666666666666,6.125,3.266666666666666,76.83,38.1,17.37,11.97,v7,True,True,True,True,True,True,True,False,True,True,True,True
26,8604,8604.T,野村ホールディングス,プライム,証券、商品先物取引業,91,True,jpx_liquidity,JPX流動性,37.0,2.0,値上がり率・出来高,2026-07-07,1535.0,0.030201342281879207,0.0859568447117085,0.09721229449606872,0.15024353690520797,0.12950333801492575,1426.575,1339.525,0.07600371519198079,0.14592859409118897,0.0,0.26398795748132675,17154400.0,10055430.0,1.7059837321725675,14540729392.5,259,14.133333333333335,12.51,5.108514190317195,8.533333333333335,8.966666666666665,8.5,7.68,6.725833333333332,4.62,76.78,31.75,17.5,16.18,v7,True,True,True,True,True,True,True,True,True,True,True,True
27,6178,6178.T,日本郵政,プライム,サービス業,102,True,jpx_liquidity,JPX流動性,76.0,1.0,出来高,2026-07-07,2355.5,0.012682717110920061,0.08598432457353611,0.08000917010545616,0.23648293963254585,0.3353810380622837,2232.35,2049.116666666667,0.05516608058772143,0.14951971174571144,0.0,0.28166168637509864,7757400.0,5802930.0,1.3368074403792567,12993938140.0,259,12.733333333333334,14.519999999999998,7.111853088480802,6.9,9.066666666666665,8.316666666666668,6.973333333333334,6.725833333333332,4.363333333333333,76.71,34.37,15.97,15.29,v7,True,True,True,True,True,True,True,True,True,True,True,True
28,4536,4536.T,参天製薬,プライム,医薬品,361,False,jpx_liquidity,JPX流動性,,,,2026-07-07,2218.5,-0.007826475849731618,0.040084388185654074,0.13420245398773,0.14888658726048676,0.3363178383093792,2038.65,1879.95,0.08822014568464409,0.18008457671746592,-0.007826475849731618,0.2582004603200538,1491200.0,1203050.0,1.2395162295831428,2525697902.5,259,17.033333333333335,12.42,7.128547579298832,8.966666666666665,9.416666666666668,4.0,6.493333333333334,6.241666666666667,4.795,76.5,36.58,18.38,10.49,v7,True,True,True,True,True,True,True,True,True,True,True,True
29,6723,6723.T,ルネサスエレクトロニクス,プライム,電気機器,19,True,jpx_liquidity,JPX流動性,26.0,1.0,出来高,2026-07-07,4744.0,0.007218683651804669,-0.013105887247763626,0.07940841865756543,0.8169283799310609,1.0802455601841703,4682.8,3971.025,0.013069103954898686,0.19465377327012545,-0.07398008979113802,0.5009531564938164,24567900.0,16472870.0,1.4914158856349864,78758985050.0,259,12.566666666666665,17.58,9.532554257095159,3.6833333333333336,9.566666666666668,9.7,7.413333333333332,4.538333333333333,1.8783333333333332,76.46,39.68,13.25,17.11,v7,True,True,True,True,True,True,True,True,False,True,True,True
30,9147,9147.T,ＮＩＰＰＯＮ　ＥＸＰＲＥＳＳホールディングス,プライム,陸運業,184,False,jpx_liquidity,JPX流動性,,,,2026-07-07,5479.0,-0.013148414985590828,0.08624107850911966,0.0684477379095163,0.4354204872936862,0.6234074074074074,5122.05517578125,4697.48505859375,0.06968781318610184,0.16636879769878532,-0.013148414985590828,0.29059471444641205,1387300.0,1333005.0,1.040731280077719,6930724570.0,259,11.466666666666667,16.65,8.814691151919867,8.166666666666668,9.3,6.95,4.84,6.113333333333332,4.1066666666666665,76.41,36.93,17.47,11.79,v7,True,True,True,True,True,True,True,False,True,True,True,True
31,6136,6136.T,オーエスジー,プライム,機械,427,False,jpx_liquidity,JPX流動性,,,,2026-07-07,3875.0,-0.03606965174129351,0.06690528634361237,0.172465960665658,0.44938017811888864,0.6529414484649265,3640.3,3366.7609130859373,0.06447270829327256,0.15095787911123626,-0.055108510119483034,0.4611105194150152,552300.0,503700.0,1.0964860035735557,1905845665.0,259,18.366666666666664,16.769999999999996,8.914858096828048,7.8166666666666655,9.083333333333332,2.8999999999999995,5.373333333333332,4.935,2.1933333333333334,76.35,44.05,16.9,8.27,v7,True,True,True,True,True,True,True,False,False,True,True,True
32,8358,8358.T,スルガ銀行,プライム,銀行業,403,False,jpx_liquidity,JPX流動性,,,,2026-07-07,2605.0,0.012436844150796711,0.07113486842105265,0.10756802721088432,0.19331195602382034,0.5086773749436724,2423.5,2333.45,0.07489168557870851,0.11637275279093195,0.0,0.2543300107379976,1420300.0,850795.0,1.6693798153491735,2096489980.0,259,15.166666666666664,13.44,8.397328881469114,8.483333333333334,8.133333333333333,3.3,7.64,6.725833333333332,4.8533333333333335,76.14,37.0,16.62,10.94,v7,True,True,True,True,True,True,True,True,True,True,True,True
33,6752,6752.T,パナソニック　ホールディングス,プライム,電気機器,26,True,jpx_liquidity,JPX流動性,47.0,1.0,出来高,2026-07-07,4400.0,-0.03445249067368883,-0.02265659706796974,0.12130479102956171,0.4887497885298595,1.2077883020320157,4312.7,3640.7833333333333,0.020242539476430066,0.20853113112105004,-0.07756813417190778,0.5147965864134703,14299000.0,15059435.0,0.9495044136782024,63969378530.0,259,16.266666666666666,17.01,9.599332220367279,4.066666666666666,9.633333333333335,9.583333333333336,3.5866666666666664,4.351666666666667,1.8083333333333333,75.91,42.88,13.7,13.17,v7,True,True,True,True,True,True,True,False,False,True,True,True
34,5101,5101.T,横浜ゴム,プライム,ゴム製品,188,False,jpx_liquidity,JPX流動性,,,,2026-07-07,7894.0,-0.0031569642631645856,0.08987988402595604,0.13762790027381477,0.22009273570324583,0.2921918480929775,7492.98642578125,6889.945475260417,0.053518524047898364,0.1457274993459412,-0.011024805813079408,0.48730778797413987,1139500.0,876910.0,1.299449202312666,6785386500.0,259,17.233333333333334,14.159999999999998,6.727879799666109,6.783333333333332,8.95,6.883333333333333,6.786666666666667,6.136666666666668,1.9483333333333333,75.61,38.12,15.73,13.67,v7,True,True,True,True,True,True,True,True,True,True,True,True
35,4751,4751.T,サイバーエージェント,プライム,サービス業,215,True,jpx_liquidity,JPX流動性,107.0,1.0,出来高,2026-07-07,1560.0,0.014634146341463428,0.14537444933920707,0.11948331539289558,0.14621601763409253,0.11269614835948638,1366.375,1334.2,0.14170707163114082,0.16923999400389733,0.0,0.4032583937678942,5376200.0,4035920.0,1.3320878510971477,5662196235.0,259,16.13333333333333,12.33,4.824707846410685,9.908333333333333,9.366666666666667,6.433333333333333,6.933333333333334,6.725833333333332,2.6366666666666663,75.29,33.29,19.27,13.37,v7,True,True,True,True,True,True,True,True,True,True,True,True
36,7267,7267.T,本田技研工業,プライム,輸送用機器,53,True,jpx_liquidity,JPX流動性,21.0,1.0,出来高,2026-07-07,1570.5,-0.017823639774859235,0.06114864864864855,0.08722741433021808,0.22360732372419156,0.05780305473230607,1457.8,1382.65,0.07730827273974494,0.1358622934220517,-0.04691445018996465,0.2679571439767077,27073600.0,18512430.0,1.4624552260292139,27684131155.0,259,13.266666666666666,14.339999999999998,4.073455759599332,8.6,8.683333333333332,9.133333333333333,7.346666666666667,5.121666666666667,4.573333333333333,75.14,31.68,17.28,16.48,v7,True,True,True,True,True,True,True,True,True,True,True,True
37,8876,8876.T,リログループ,プライム,サービス業,511,False,jpx_liquidity,JPX流動性,,,,2026-07-07,2150.5,0.008677298311444703,0.07740480961923857,0.2034135422495802,0.07417582417582413,0.28749783765299686,1892.925,1912.625,0.13607248042051334,0.12437095614665705,0.0,0.21981961195463043,940600.0,635355.0,1.4804321993216392,1288240660.0,259,18.9,9.96,6.67779632721202,9.766666666666667,8.333333333333336,1.5,7.386666666666667,6.725833333333332,5.716666666666668,74.97,35.54,18.1,8.89,v7,True,True,True,True,True,True,True,True,True,True,True,True
38,5333,5333.T,ＮＧＫ,プライム,ガラス・土石製品,93,False,jpx_liquidity,JPX流動性,,,,2026-07-07,7125.0,-0.03598971722365041,-0.05403611258629848,0.16269582245430803,0.6285714285714286,1.0361957801126245,7148.7,5971.6,-0.0033152880943387864,0.19314756514167053,-0.0927034254425061,0.5358524607682119,1822500.0,1959740.0,0.9299703021829426,13967640080.0,259,18.23333333333333,17.28,9.449081803005008,2.916666666666667,9.533333333333335,8.466666666666667,3.3466666666666667,4.001666666666666,1.6683333333333334,74.9,44.96,12.45,11.81,v7,True,True,True,True,False,True,False,False,False,True,True,False
39,4812,4812.T,電通総研,プライム,情報・通信業,491,False,jpx_liquidity,JPX流動性,,,,2026-07-07,2693.0,-0.0022230455724342457,0.257823446987389,0.2811607992388201,0.29908345393150015,-0.021438953488372103,2144.938018798828,2142.446006266276,0.25551413439353743,0.256974501165234,-0.01427525622254755,0.6889074759670825,1464200.0,556865.0,2.6293625923697843,1428374425.0,259,19.816666666666666,15.57,2.704507512520868,9.908333333333333,9.908333333333333,1.833333333333333,7.926666666666666,6.09,1.0033333333333334,74.76,38.09,19.82,9.76,v7,True,True,True,True,True,True,True,True,True,False,True,False
40,3480,3480.T,ジェイ・エス・ビー,プライム,不動産業,386,False,jpx_liquidity,JPX流動性,,,,2026-07-07,8980.0,0.0,0.0,0.307132459970888,0.7470817120622568,1.606676342525399,8619.0,6696.666666666667,0.04188420930502379,0.34096565455450456,0.0,0.6621587281496178,43500.0,256140.0,0.1698289997657531,2242204250.0,259,19.816666666666666,17.49,9.908180300500835,5.916666666666666,9.908333333333333,3.583333333333334,0.08666666666666668,6.725833333333332,1.1783333333333332,74.61,47.21,15.82,3.67,v7,True,True,True,True,True,True,True,False,True,True,True,True
41,6590,6590.T,芝浦メカトロニクス,プライム,電気機器,108,False,jpx_liquidity,JPX流動性,,,,2026-07-07,5630.0,-0.03595890410958902,0.2186147186147187,0.15605749486652987,0.1852631578947368,0.39353934524472445,4878.75,4952.083333333333,0.15398411478349994,0.1368952461085402,-0.058528428093645446,1.0345551038698815,2366000.0,2459320.0,0.9620545516646878,12227799425.0,259,17.93333333333333,13.26,7.579298831385643,9.908333333333333,8.733333333333333,8.216666666666667,3.733333333333333,4.865,0.33833333333333326,74.57,38.77,18.64,11.95,v7,True,True,True,True,True,True,True,False,False,True,False,False
42,8381,8381.T,山陰合同銀行,プライム,銀行業,545,False,jpx_liquidity,JPX流動性,,,,2026-07-07,2443.0,0.006592501030078246,0.0719613865730584,0.14694835680751184,0.2743870631194574,0.6030136219331828,2240.05,2070.1,0.09060065623535185,0.18013622530312556,0.0,0.24781271825931198,408000.0,505105.0,0.8077528434681898,1081937195.0,259,17.633333333333336,15.15,8.764607679465778,9.016666666666666,9.433333333333335,0.9333333333333335,1.8666666666666665,6.725833333333332,4.993333333333334,74.52,41.55,18.45,2.8,v7,True,True,True,True,True,True,True,False,True,True,True,True
43,8136,8136.T,サンリオ,プライム,卸売業,39,True,jpx_liquidity,JPX流動性,29.0,1.0,出来高,2026-07-07,1151.0,-0.0034632034632035014,0.046363636363636385,0.3334105464817143,0.1396039603960395,0.13038740227787238,988.125,943.2316680908203,0.16483238456672988,0.22027285441944522,-0.024214991212339165,0.5054764526421751,22351500.0,37616225.0,0.594198381150687,37847238281.50635,259,19.816666666666666,12.089999999999998,5.158597662771286,9.908333333333333,9.716666666666667,9.366666666666667,0.36,5.763333333333334,1.843333333333333,74.02,37.07,19.62,9.73,v7,True,True,True,True,True,True,True,False,True,True,True,True
44,4680,4680.T,ラウンドワン,プライム,サービス業,300,False,jpx_liquidity,JPX流動性,,,,2026-07-07,1246.5,0.00040128410914919144,0.07271944922547324,0.29425815761405816,0.35607047807485337,0.08260449034778472,1100.5998626708983,964.7032887776693,0.132564197286956,0.2921071323177329,-0.007958615200955088,0.5000296067583087,2049000.0,3197115.0,0.640890302663495,3508442405.272827,259,19.816666666666666,16.11,4.440734557595993,9.733333333333334,9.908333333333333,5.0166666666666675,0.5866666666666667,6.23,1.89,73.73,40.37,19.64,5.6,v7,True,True,True,True,True,True,True,False,True,True,True,True
