code,name,industry,market,ticker,yahoo_name,best_yahoo_rank,ranking_hits,ranking_sources,candidate_score,snapshot_date,first_seen_date,appearance_count,consecutive_appearances,previous_yahoo_rank,yahoo_rank_change
9107,川崎汽船,海運業,プライム,9107.T,川崎汽船(株),43,1,出来高,208,2026-08-25,2026-06-15,41,15,53.0,10.0
186A,アストロスケールホールディングス,サービス業,グロース,186A.T,(株)アストロスケールホールディングス,44,2,値上がり率・出来高,307,2026-08-25,2026-06-15,43,12,51.0,7.0
4833,Ｄｅｆ　ｃｏｎｓｕｌｔｉｎｇ,サービス業,グロース,4833.T,(株)Ｄｅｆ　ｃｏｎｓｕｌｔｉｎｇ,44,1,出来高,207,2026-08-25,2026-06-25,14,4,31.0,-13.0
290A,Ｓｙｎｓｐｅｃｔｉｖｅ,情報・通信業,グロース,290A.T,(株)Ｓｙｎｓｐｅｃｔｉｖｅ,45,1,値上がり率,206,2026-08-25,2026-06-15,9,1,100.0,55.0
6460,セガサミーホールディングス,機械,プライム,6460.T,セガサミーホールディングス(株),46,1,値上がり率,205,2026-08-25,2026-07-24,5,1,54.0,8.0
6857,アドバンテスト,電気機器,プライム,6857.T,(株)アドバンテスト,46,1,出来高,205,2026-08-25,2026-06-15,49,48,76.0,30.0
7841,遠藤製作所,その他製品,スタンダード,7841.T,(株)遠藤製作所,46,1,出来高増加率,205,2026-08-25,2026-07-15,2,1,127.0,81.0
3131,シンデン・ハイテックス,卸売業,スタンダード,3131.T,シンデン・ハイテックス(株),47,1,値上がり率,204,2026-08-25,2026-06-22,11,1,106.0,59.0
7011,三菱重工業,機械,プライム,7011.T,三菱重工業(株),47,1,出来高,204,2026-08-25,2026-06-15,49,48,44.0,-3.0
3110,日東紡績,ガラス・土石製品,プライム,3110.T,日東紡,48,1,出来高,203,2026-08-25,2026-06-24,39,20,72.0,24.0
8237,松屋,小売業,プライム,8237.T,(株)松屋,48,1,値上がり率,203,2026-08-25,2026-06-19,12,2,13.0,-35.0
8836,ＲＩＳＥ,不動産業,スタンダード,8836.T,(株)ＲＩＳＥ,48,1,出来高増加率,203,2026-08-25,2026-06-17,8,1,18.0,-30.0
5619,マーソ,情報・通信業,グロース,5619.T,マーソ(株),49,1,出来高増加率,202,2026-08-25,2026-06-17,4,1,30.0,-19.0
6752,パナソニック　ホールディングス,電気機器,プライム,6752.T,パナソニック　ホールディングス(株),49,1,出来高,202,2026-08-25,2026-06-15,49,48,87.0,38.0
7013,ＩＨＩ,機械,プライム,7013.T,(株)ＩＨＩ,50,1,出来高,201,2026-08-25,2026-06-15,49,48,50.0,0.0
2737,トーメンデバイス,卸売業,プライム,2737.T,(株)トーメンデバイス,51,1,値上がり率,200,2026-08-25,2026-06-22,13,2,32.0,-19.0
8604,野村ホールディングス,証券、商品先物取引業,プライム,8604.T,野村ホールディングス(株),51,1,出来高,200,2026-08-25,2026-06-15,49,48,74.0,23.0
3845,アイフリークモバイル,情報・通信業,スタンダード,3845.T,(株)アイフリークモバイル,52,1,値上がり率,199,2026-08-25,2026-06-18,13,2,90.0,38.0
7012,川崎重工業,輸送用機器,プライム,7012.T,川崎重工業(株),52,1,出来高,199,2026-08-25,2026-06-15,49,48,40.0,-12.0
5817,ＪＭＡＣＳ,非鉄金属,スタンダード,5817.T,ＪＭＡＣＳ(株),53,1,値上がり率,198,2026-08-25,2026-06-19,6,1,82.0,29.0
3958,笹徳印刷,パルプ・紙,スタンダード,3958.T,笹徳印刷(株),54,1,出来高増加率,197,2026-08-25,2026-06-30,3,1,78.0,24.0
5020,ＥＮＥＯＳホールディングス,石油・石炭製品,プライム,5020.T,ＥＮＥＯＳホールディングス(株),54,1,出来高,197,2026-08-25,2026-06-15,49,48,86.0,32.0
6946,日本アビオニクス,電気機器,スタンダード,6946.T,日本アビオニクス(株),54,1,値上がり率,197,2026-08-25,2026-06-17,8,1,50.0,-4.0
245A,ＩＮＧＳ,小売業,グロース,245A.T,(株)ＩＮＧＳ,55,2,値上がり率・出来高増加率,296,2026-08-25,2026-06-29,3,1,94.0,39.0
4005,住友化学,化学,プライム,4005.T,住友化学(株),55,1,出来高,196,2026-08-25,2026-06-15,49,48,43.0,-12.0
6736,サン電子,電気機器,スタンダード,6736.T,サン電子(株),55,1,値上がり率,196,2026-08-25,2026-07-02,10,2,56.0,1.0
7018,内海造船,輸送用機器,スタンダード,7018.T,内海造船(株),56,1,値上がり率,195,2026-08-25,2026-07-02,6,1,42.0,-14.0
3159,丸善ＣＨＩホールディングス,小売業,スタンダード,3159.T,丸善ＣＨＩホールディングス(株),57,1,値上がり率,194,2026-08-25,2026-08-25,1,1,,
3382,セブン＆アイ・ホールディングス,小売業,プライム,3382.T,(株)セブン＆アイ・ホールディングス,57,1,出来高,194,2026-08-25,2026-06-15,49,48,55.0,-2.0
5199,不二ラテックス,ゴム製品,スタンダード,5199.T,不二ラテックス(株),57,1,出来高増加率,194,2026-08-25,2026-07-06,6,1,10.0,-47.0
407A,ＵＮＩＣＯＮホールディングス,建設業,スタンダード,407A.T,(株)ＵＮＩＣＯＮホールディングス,58,1,値上がり率,193,2026-08-25,2026-08-21,2,1,108.0,50.0
6501,日立製作所,電気機器,プライム,6501.T,(株)日立製作所,58,1,出来高,193,2026-08-25,2026-06-15,49,48,48.0,-10.0
2437,Ｓｈｉｎｗａ　Ｗｉｓｅ　Ｈｏｌｄｉｎｇｓ,サービス業,スタンダード,2437.T,Ｓｈｉｎｗａ　Ｗｉｓｅ　Ｈｏｌｄｉｎｇｓ(株),59,1,値上がり率,192,2026-08-25,2026-06-15,9,1,46.0,-13.0
3996,サインポスト,情報・通信業,スタンダード,3996.T,サインポスト(株),59,1,出来高増加率,192,2026-08-25,2026-07-13,4,1,17.0,-42.0
6613,ＱＤレーザ,電気機器,グロース,6613.T,(株)ＱＤレーザ,60,2,値上がり率・出来高,291,2026-08-25,2026-06-15,26,2,10.0,-50.0
7806,ＭＴＧ,その他製品,グロース,7806.T,(株)ＭＴＧ,60,1,値上がり率,191,2026-08-25,2026-06-18,6,1,34.0,-26.0
8316,三井住友フィナンシャルグループ,銀行業,プライム,8316.T,(株)三井住友フィナンシャルグループ,61,1,出来高,190,2026-08-25,2026-06-15,49,48,61.0,0.0
7727,オーバル,精密機器,スタンダード,7727.T,(株)オーバル,62,1,値上がり率,189,2026-08-25,2026-06-18,4,1,31.0,-31.0
7974,任天堂,その他製品,プライム,7974.T,任天堂(株),62,1,出来高,189,2026-08-25,2026-06-15,49,48,60.0,-2.0
8891,ＡＭＧホールディングス,不動産業,スタンダード,8891.T,ＡＭＧホールディングス(株),62,1,出来高増加率,189,2026-08-25,2026-06-24,4,1,89.0,27.0
4691,ワシントンホテル,サービス業,スタンダード,4691.T,ワシントンホテル(株),63,1,値上がり率,188,2026-08-25,2026-06-15,5,1,13.0,-50.0
7877,永大化工,化学,スタンダード,7877.T,永大化工(株),63,1,出来高増加率,188,2026-08-25,2026-06-22,6,1,95.0,32.0
8750,第一ライフグループ,保険業,プライム,8750.T,(株)第一ライフグループ,63,1,出来高,188,2026-08-25,2026-06-15,48,46,63.0,0.0
4800,オリコン,情報・通信業,スタンダード,4800.T,オリコン(株),64,1,出来高増加率,187,2026-08-25,2026-07-01,6,1,21.0,-43.0
5885,ジーデップ・アドバンス,卸売業,スタンダード,5885.T,(株)ジーデップ・アドバンス,64,1,値上がり率,187,2026-08-25,2026-06-18,6,1,26.0,-38.0
6762,ＴＤＫ,電気機器,プライム,6762.T,ＴＤＫ(株),64,1,出来高,187,2026-08-25,2026-06-15,49,48,85.0,21.0
4392,ＦＩＧ,情報・通信業,プライム,4392.T,ＦＩＧ(株),65,1,出来高,186,2026-08-25,2026-06-24,12,8,56.0,-9.0
6233,ＫＬＡＳＳ,機械,スタンダード,6233.T,ＫＬＡＳＳ(株),65,1,出来高増加率,186,2026-08-25,2026-07-31,2,1,142.0,77.0
6787,メイコー,電気機器,プライム,6787.T,(株)メイコー,65,1,値上がり率,186,2026-08-25,2026-06-19,7,1,95.0,30.0
5805,ＳＷＣＣ,非鉄金属,プライム,5805.T,ＳＷＣＣ(株),66,1,値上がり率,185,2026-08-25,2026-06-22,5,1,38.0,-28.0
8308,りそなホールディングス,銀行業,プライム,8308.T,(株)りそなホールディングス,66,1,出来高,185,2026-08-25,2026-06-17,48,48,68.0,2.0
7352,ＴＷＯＳＴＯＮＥ＆Ｓｏｎｓ,サービス業,グロース,7352.T,(株)ＴＷＯＳＴＯＮＥ＆Ｓｏｎｓ,67,2,値上がり率・出来高増加率,284,2026-08-25,2026-06-25,8,1,19.0,-48.0
8801,三井不動産,不動産業,プライム,8801.T,三井不動産(株),67,1,出来高,184,2026-08-25,2026-06-15,49,48,46.0,-21.0
6330,東洋エンジニアリング,建設業,プライム,6330.T,東洋エンジニアリング(株),68,2,値上がり率・出来高,283,2026-08-25,2026-06-15,16,2,27.0,-41.0
8411,みずほフィナンシャルグループ,銀行業,プライム,8411.T,(株)みずほフィナンシャルグループ,68,1,出来高,183,2026-08-25,2026-06-15,49,48,73.0,5.0
9706,日本空港ビルデング,不動産業,プライム,9706.T,日本空港ビルデング(株),68,1,出来高増加率,183,2026-08-25,2026-06-24,3,1,95.0,27.0
8147,トミタ,卸売業,スタンダード,8147.T,(株)トミタ,69,1,出来高増加率,182,2026-08-25,2026-06-30,4,1,32.0,-37.0
9433,ＫＤＤＩ,情報・通信業,プライム,9433.T,ＫＤＤＩ(株),69,1,出来高,182,2026-08-25,2026-06-15,49,48,52.0,-17.0
4875,メディシノバ・インク,医薬品,スタンダード,4875.T,メディシノバ,70,2,値上がり率・出来高増加率,281,2026-08-25,2026-06-24,5,2,44.0,-26.0
7138,ＴＯＲＩＣＯ,小売業,グロース,7138.T,(株)ＴＯＲＩＣＯ,70,1,出来高,181,2026-08-25,2026-06-17,11,4,41.0,-29.0
7372,デコルテ・ホールディングス,サービス業,グロース,7372.T,(株)デコルテ・ホールディングス,70,1,出来高増加率,181,2026-08-25,2026-06-17,3,1,66.0,-4.0
6440,ＪＵＫＩ,機械,プライム,6440.T,ＪＵＫＩ(株),71,1,値上がり率,180,2026-08-25,2026-06-15,3,1,9.0,-62.0
8053,住友商事,卸売業,プライム,8053.T,住友商事(株),71,1,出来高,180,2026-08-25,2026-06-19,41,40,42.0,-29.0
9791,ビケンテクノ,サービス業,スタンダード,9791.T,(株)ビケンテクノ,71,1,出来高増加率,180,2026-08-25,2026-06-17,4,1,94.0,23.0
4439,東名,情報・通信業,スタンダード,4439.T,(株)東名,72,1,出来高増加率,179,2026-08-25,2026-06-25,4,1,92.0,20.0
520A,ジェイファーマ,医薬品,グロース,520A.T,ジェイファーマ(株),73,1,値上がり率,178,2026-08-25,2026-07-01,3,1,135.0,62.0
9101,日本郵船,海運業,プライム,9101.T,日本郵船(株),73,1,出来高,178,2026-08-25,2026-06-18,12,3,102.0,29.0
3691,デジタルプラス,情報・通信業,グロース,3691.T,(株)デジタルプラス,74,1,値上がり率,177,2026-08-25,2026-06-17,8,1,7.0,-67.0
4883,モダリス,医薬品,グロース,4883.T,(株)モダリス,74,1,出来高増加率,177,2026-08-25,2026-06-24,11,1,92.0,18.0
5411,ＪＦＥホールディングス,鉄鋼,プライム,5411.T,ＪＦＥホールディングス(株),75,1,出来高,176,2026-08-25,2026-06-15,46,44,83.0,8.0
6777,ｓａｎｔｅｃ　Ｈｏｌｄｉｎｇｓ,電気機器,スタンダード,6777.T,ｓａｎｔｅｃ　Ｈｏｌｄｉｎｇｓ(株),75,1,値上がり率,176,2026-08-25,2026-06-15,10,1,79.0,4.0
9969,ショクブン,小売業,スタンダード,9969.T,(株)ショクブン,75,1,出来高増加率,176,2026-08-25,2026-07-09,2,1,31.0,-44.0
4063,信越化学工業,化学,プライム,4063.T,信越化学工業(株),76,1,出来高,175,2026-08-25,2026-06-15,49,48,90.0,14.0
4427,ＥｄｕＬａｂ,情報・通信業,グロース,4427.T,(株)ＥｄｕＬａｂ,76,1,値上がり率,175,2026-08-25,2026-06-18,9,1,45.0,-31.0
2489,アドウェイズ,サービス業,スタンダード,2489.T,(株)アドウェイズ,77,1,値上がり率,174,2026-08-25,2026-07-13,5,1,27.0,-50.0
6701,日本電気,電気機器,プライム,6701.T,ＮＥＣ,77,1,出来高,174,2026-08-25,2026-06-15,49,48,103.0,26.0
9704,アゴーラ　ホスピタリティー　グループ,サービス業,スタンダード,9704.T,(株)アゴーラホスピタリティーグループ,77,1,出来高増加率,174,2026-08-25,2026-06-17,8,1,32.0,-45.0
7504,高速,卸売業,プライム,7504.T,(株)高速,78,1,値上がり率,173,2026-08-25,2026-07-24,3,1,12.0,-66.0
9818,大丸エナウィン,卸売業,スタンダード,9818.T,大丸エナウィン(株),78,1,出来高増加率,173,2026-08-25,2026-07-21,6,1,81.0,3.0
464A,ＱＰＳホールディングス,情報・通信業,グロース,464A.T,(株)ＱＰＳホールディングス,79,1,値上がり率,172,2026-08-25,2026-06-15,7,1,55.0,-24.0
6470,大豊工業,機械,スタンダード,6470.T,大豊工業(株),79,1,出来高増加率,172,2026-08-25,2026-08-25,1,1,,
7261,マツダ,輸送用機器,プライム,7261.T,マツダ(株),79,1,出来高,172,2026-08-25,2026-06-15,48,31,81.0,2.0
168A,イタミアート,その他製品,グロース,168A.T,(株)イタミアート,80,1,出来高増加率,171,2026-08-25,2026-06-25,7,1,60.0,-20.0
6480,日本トムソン,機械,プライム,6480.T,日本トムソン(株),80,1,値上がり率,171,2026-08-25,2026-06-15,9,1,67.0,-13.0
