date,equity,daily_return,cash,market_value,active_positions,buy_value,sell_value,daily_turnover,drawdown,benchmark_equity,excess_equity
2026-09-02,0.8515577616242725,-0.0332136445275405,0.34313852754476515,0.5084192340795074,13,0.17598656616413877,0.16669134866405988,0.3890473991402968,-0.1780479707968644,,
2026-09-03,0.8587136755251833,0.0084033217984667,0.3419188489115702,0.5167948266136131,14,0.17014141091394056,0.16926113482648603,0.39856667514021094,-0.17114084339256774,,
2026-09-04,0.8617508552256748,0.003536894528474832,0.3478880623337567,0.5138627928919182,15,0.17157116394109556,0.17788983836558867,0.4069587014472039,-0.16820925597668657,,
2026-09-07,0.8597634761186947,-0.0023062107741798066,0.17553789128862174,0.684225584830073,20,0.17217799305208292,0.0,0.19980019980019983,-0.1701275407524162,,
2026-09-08,0.8554850419149058,-0.004976292111294911,0.17470425174982013,0.6807807901650856,20,0.17178091430942954,0.17129034603096838,0.399029814442868,-0.1742572285247509,,
2026-09-09,0.8443524430597072,-0.013013201061095714,0.17245029262371658,0.6719021504359907,20,0.17092608230068052,0.1690120613181958,0.3973630478190051,-0.1850027852347047,,
2026-09-10,0.847247014080692,0.0034281549663024435,0.1736236194874852,0.6736233945932069,20,0.16870178682511636,0.17021402950521525,0.40139140842915244,-0.18220884848538432,,
2026-09-11,0.8448746342040598,-0.00280010414578602,0.16499175537049554,0.6798828788335644,20,0.16928012269344497,0.1609785172163651,0.3898020700234137,-0.18449874887912754,,
2026-09-14,0.8510738371736332,0.007337423469238713,0.17395388523560618,0.677119951938027,20,0.16482692844205352,0.1741280132488551,0.40118962976114386,-0.17851507085995977,,
2026-09-15,0.8462538712408658,-0.005663393376976744,0.17625639277662722,0.6699974784642386,20,0.17004472271201465,0.17268996494068836,0.40270852267166973,-0.18316746316693766,,
2026-09-16,0.855575988616629,0.011015745620275963,0.10675699529336061,0.7488189933232684,21,0.16908169255561756,0.09985122799289946,0.31779224850597076,-0.17416944372681997,,
