rank,code,ticker,name,market,industry,liquidity_rank,in_yahoo_pool,universe_source,universe_label,best_yahoo_rank,ranking_hits,ranking_sources,trade_date,close,return_1d,return_5d,return_20d,return_60d,return_120d,ma20,ma60,distance_ma20,distance_ma60,distance_high_120d,volatility_20d,latest_volume,avg_volume_20d,volume_ratio_20d,avg_turnover_20d,history_days,score_return_20d,score_return_60d,score_return_120d,score_distance_ma20,score_distance_ma60,score_avg_turnover_20d,score_volume_ratio_20d,score_distance_high_120d,score_volatility_20d,score,momentum_score,trend_score,liquidity_score,evaluation_version,rule_price_floor,rule_liquidity_floor,rule_momentum_20_positive,rule_momentum_60_positive,rule_above_ma20,rule_above_ma60,rule_trend_alignment,rule_volume_expansion,rule_near_120d_high,rule_overheat_control,rule_volatility_control,rule_daily_base
1,7735,7735.T,ＳＣＲＥＥＮホールディングス,プライム,電気機器,30,True,jpx_liquidity,JPX流動性,133.0,1.0,出来高,2026-07-02,18055.0,-0.07362750128270912,0.024397163120567278,0.3433779761904763,0.9642080069625762,1.2771641938386455,15532.25,12446.566666666668,0.16242012586714738,0.4506008350361679,-0.07362750128270912,0.8538502791993022,4075500.0,3281610.0,1.2419208863941784,53116514025.0,256,19.816666666666666,17.46,9.55,9.908333333333333,9.908333333333333,9.516666666666667,6.786666666666667,4.795,0.5716666666666667,88.31,46.83,19.82,16.3,v7,True,True,True,True,True,True,True,True,False,True,False,False
2,6752,6752.T,パナソニック　ホールディングス,プライム,電気機器,26,True,jpx_liquidity,JPX流動性,30.0,1.0,出来高,2026-07-02,4547.0,-0.0467505241090147,-0.013665943600867703,0.19657894736842096,0.674769797421731,1.2041614712184,4201.35,3558.991666666667,0.08227117474145196,0.27760906061876134,-0.0467505241090147,0.6216233994722912,18343300.0,14616200.0,1.2549978790656942,62903214455.0,256,19.133333333333336,16.95,9.533333333333335,9.233333333333333,9.716666666666667,9.583333333333336,6.84,5.471666666666667,1.295,87.76,45.62,18.95,16.42,v7,True,True,True,True,True,True,True,True,True,True,True,True
3,6324,6324.T,ハーモニック・ドライブ・システムズ,プライム,機械,99,False,jpx_liquidity,JPX流動性,,,,2026-07-02,8130.0,0.014981273408239737,0.029113924050632844,0.1765557163531115,1.1884253028263796,1.122408563750498,7394.5,6285.666666666667,0.09946581918993846,0.293418889537042,-0.06659012629161887,1.0017632685526479,2363700.0,1769395.0,1.335880343281178,13368132050.0,256,18.9,17.64,9.45,9.55,9.733333333333334,8.366666666666667,7.1866666666666665,4.9,0.3616666666666667,86.09,45.99,19.28,15.55,v7,True,True,True,True,True,True,True,True,False,True,False,False
4,6976,6976.T,太陽誘電,プライム,電気機器,2,True,jpx_liquidity,JPX流動性,24.0,1.0,出来高,2026-07-02,20400.0,-0.0995365261531671,0.08395324123273107,0.2674743709226468,3.6788990825688073,4.615300845368951,18256.25,11460.483333333334,0.11742553919890453,0.780029638075183,-0.0995365261531671,1.5749061693400697,23081500.0,25980100.0,0.8884299906466873,484551095475.0,256,19.816666666666666,17.835,9.908333333333333,9.8,9.908333333333333,9.908333333333333,3.773333333333334,3.8616666666666664,0.07583333333333334,84.89,47.56,19.71,13.68,v7,True,True,True,True,True,True,True,False,False,True,False,False
5,6098,6098.T,リクルートホールディングス,プライム,サービス業,32,True,jpx_liquidity,JPX流動性,97.0,1.0,出来高,2026-07-02,11630.0,0.008673026886383273,0.034697508896797125,0.0956194065002356,0.6753097090175741,0.29183408327077065,11066.75,9266.7,0.05089570108658825,0.2550314567213785,0.0,0.35123351640592454,5231300.0,4180715.0,1.2512931400490108,47521490250.0,256,15.966666666666665,16.980000000000004,6.666666666666665,8.0,9.616666666666667,9.483333333333334,6.8,6.79,3.185,83.49,39.61,17.62,16.28,v7,True,True,True,True,True,True,True,True,True,True,True,True
6,7966,7966.T,リンテック,プライム,その他製品,391,False,jpx_liquidity,JPX流動性,,,,2026-07-02,7020.0,-0.012658227848101222,0.044642857142857206,0.21663778162911607,0.5344262295081967,0.5907647974067929,6299.5,5589.0,0.11437415667910145,0.2560386473429952,-0.012658227848101222,0.35712034240977697,386900.0,336625.0,1.1493501670998887,2201854150.0,256,19.36666666666667,16.499999999999996,8.483333333333334,9.766666666666667,9.633333333333335,3.5,6.346666666666667,6.3116666666666665,3.08,82.99,44.35,19.4,9.85,v7,True,True,True,True,True,True,True,False,True,True,True,True
7,8366,8366.T,滋賀銀行,プライム,銀行業,393,False,jpx_liquidity,JPX流動性,,,,2026-07-02,2593.0,-0.029565868263473072,0.11144449207029572,0.2508441871683551,0.3640189374013676,0.7753613576884275,2335.7,2115.3333333333335,0.11015969516633128,0.22581153482508665,-0.029565868263473072,0.3682422118926042,1334000.0,900815.0,1.4808812020226128,2190695330.0,256,19.816666666666666,15.000000000000002,9.016666666666666,9.716666666666667,9.5,3.4666666666666672,7.506666666666666,5.856666666666667,2.9516666666666667,82.83,43.83,19.22,10.97,v7,True,True,True,True,True,True,True,True,True,True,True,True
8,6525,6525.T,ＫＯＫＵＳＡＩ　ＥＬＥＣＴＲＩＣ,プライム,電気機器,23,True,jpx_liquidity,JPX流動性,88.0,1.0,出来高,2026-07-02,10430.0,-0.08669001751313488,0.02758620689655178,0.23184126609188604,0.9889397406559879,0.7594577078906679,9423.2,7735.466666666666,0.10684268613634429,0.3483349420849422,-0.08669001751313488,1.040991844134841,5765900.0,7027340.0,0.8204953794750218,65846145120.0,256,19.5,17.49,8.966666666666665,9.666666666666668,9.908333333333333,9.633333333333335,3.013333333333333,4.293333333333333,0.315,82.79,45.96,19.58,12.65,v7,True,True,True,True,True,True,True,False,False,True,False,False
9,3436,3436.T,ＳＵＭＣＯ,プライム,金属製品,28,True,jpx_liquidity,JPX流動性,23.0,1.0,出来高,2026-07-02,4577.0,-0.032142101924296895,0.20954646214251005,0.04832798900595514,1.6334867663981587,2.1587301587301586,3948.2021240234376,3236.3423746744793,0.15926182505970155,0.4142508641287892,-0.032142101924296895,1.2158250441019283,23403000.0,13830305.0,1.6921535714505211,57778956485.0,256,11.8,17.835,9.908333333333333,9.908333333333333,9.908333333333333,9.55,7.733333333333333,5.821666666666667,0.18666666666666668,82.65,39.54,19.82,17.28,v7,True,True,True,True,True,True,True,True,True,True,False,False
10,6101,6101.T,ツガミ,プライム,機械,305,False,jpx_liquidity,JPX流動性,,,,2026-07-02,7810.0,-0.04523227383863082,0.003856041131105492,0.235759493670886,1.263768115942029,1.7466903163714704,7298.5,5890.833333333333,0.0700828937452902,0.3257886546894895,-0.04523227383863082,0.6111208087243051,445200.0,471135.0,0.9449520837976376,3402773950.0,256,19.533333333333335,17.835,9.908333333333333,8.916666666666668,9.8,4.933333333333334,4.586666666666667,5.506666666666666,1.353333333333333,82.37,47.28,18.72,9.52,v7,True,True,True,True,True,True,True,False,True,True,True,True
