signal_date,entry_date,planned_exit_date,code,ticker,name,industry,entry_price,latest_price,unrealized_return,market_value
2026-09-03,2026-09-04,,9503,9503.T,関西電力,電気・ガス業,3030.0,2999.0,-0.010231023102310277,0.03381050219608577
2026-09-03,2026-09-04,,9101,9101.T,日本郵船,海運業,7438.0,7201.0,-0.031863404140898055,0.03307154019213994
2026-09-03,2026-09-04,,4684,4684.T,オービック,情報・通信業,5092.0,4822.0,-0.05302435192458754,0.03234868234529751
2026-09-03,2026-09-04,,9843,9843.T,ニトリホールディングス,小売業,3300.0,3287.0,-0.003939393939393909,0.03402542420980305
2026-09-03,2026-09-04,,2492,2492.T,インフォマート,サービス業,669.0,701.0,0.04783258594917794,0.03579395472609059
2026-09-04,2026-09-07,,446A,446A.T,ノースサンド,サービス業,2314.0,2014.0,-0.12964563526361284,0.02976376413247349
2026-09-04,2026-09-07,,4346,4346.T,ＮＥＸＹＺ．Ｇｒｏｕｐ,その他金融業,1074.0,1015.0,-0.05493482309124764,0.03231867174452104
2026-09-04,2026-09-07,,5137,5137.T,スマートドライブ,情報・通信業,319.0,303.0,-0.050156739811912265,0.03248206926338627
2026-09-04,2026-09-07,,4088,4088.T,エア・ウォーター,化学,3080.0,2920.0,-0.051948051948051965,0.03242081123554396
2026-09-04,2026-09-07,,9101,9101.T,日本郵船,海運業,7248.0,7201.0,-0.006484547461368617,0.033975540066699
2026-09-07,2026-09-08,,9101,9101.T,日本郵船,海運業,7388.0,7201.0,-0.02531131564699518,0.03325516854812094
2026-09-07,2026-09-08,,2492,2492.T,インフォマート,サービス業,699.0,701.0,0.0028612303290413976,0.03421638086124498
2026-09-07,2026-09-08,,4088,4088.T,エア・ウォーター,化学,3060.0,2920.0,-0.04575163398692805,0.03255777024804431
2026-09-07,2026-09-08,,7384,7384.T,プロクレアホールディングス,銀行業,4975.0,4915.0,-0.012060301507537674,0.03370727670913207
2026-09-07,2026-09-08,,8001,8001.T,伊藤忠商事,卸売業,2239.0,2299.0,0.026797677534613706,0.0350330627403343
2026-09-08,2026-09-09,,2492,2492.T,インフォマート,サービス業,706.0,701.0,-0.007082152974504208,0.0337080482850784
2026-09-08,2026-09-09,,4565,4565.T,ネクセラファーマ,医薬品,1220.0,1190.0,-0.024590163934426257,0.03311367798487614
2026-09-08,2026-09-09,,2782,2782.T,セリア,小売業,4715.0,4775.0,0.012725344644750836,0.03438048265430299
2026-09-08,2026-09-09,,2212,2212.T,山崎製パン,食料品,3900.0,3848.0,-0.013333333333333308,0.033495830235009724
2026-09-08,2026-09-09,,8001,8001.T,伊藤忠商事,卸売業,2283.0,2299.0,0.007008322382829668,0.0341863984578823
