code,name,industry,market,ticker,yahoo_name,best_yahoo_rank,ranking_hits,ranking_sources,candidate_score,snapshot_date,first_seen_date,appearance_count,consecutive_appearances,previous_yahoo_rank,yahoo_rank_change
543A,ＡＲＣＨＩＯＮ,輸送用機器,プライム,543A.T,ＡＲＣＨＩＯＮ(株),34,1,出来高,217,2026-09-09,2026-06-15,56,7,22.0,-12.0
6330,東洋エンジニアリング,建設業,プライム,6330.T,東洋エンジニアリング(株),34,2,値上がり率・出来高,317,2026-09-09,2026-06-15,26,7,52.0,18.0
3361,トーエル,小売業,スタンダード,3361.T,(株)トーエル,35,1,出来高増加率,216,2026-09-09,2026-07-09,3,1,131.0,96.0
4689,ＬＩＮＥヤフー,情報・通信業,プライム,4689.T,ＬＩＮＥヤフー(株),35,1,出来高,216,2026-09-09,2026-06-15,59,7,34.0,-1.0
4875,メディシノバ・インク,医薬品,スタンダード,4875.T,メディシノバ,35,1,値上がり率,216,2026-09-09,2026-06-24,7,1,69.0,34.0
5713,住友金属鉱山,非鉄金属,プライム,5713.T,住友金属鉱山(株),36,1,値上がり率,215,2026-09-09,2026-07-03,20,1,106.0,70.0
7267,本田技研工業,輸送用機器,プライム,7267.T,ホンダ,36,1,出来高,215,2026-09-09,2026-06-15,59,7,24.0,-12.0
2673,夢みつけ隊,小売業,スタンダード,2673.T,夢みつけ隊(株),37,1,出来高増加率,214,2026-09-09,2026-06-19,6,1,127.0,90.0
7011,三菱重工業,機械,プライム,7011.T,三菱重工業(株),37,1,出来高,214,2026-09-09,2026-06-15,59,7,38.0,1.0
7878,光・彩,その他製品,スタンダード,7878.T,(株)光・彩,37,1,値上がり率,214,2026-09-09,2026-06-15,14,1,80.0,43.0
5020,ＥＮＥＯＳホールディングス,石油・石炭製品,プライム,5020.T,ＥＮＥＯＳホールディングス(株),38,2,値上がり率・出来高,313,2026-09-09,2026-06-15,59,7,60.0,22.0
1770,藤田エンジニアリング,建設業,スタンダード,1770.T,藤田エンジニアリング(株),39,1,出来高増加率,212,2026-09-09,2026-06-23,9,1,68.0,29.0
7061,日本ホスピスホールディングス,サービス業,グロース,7061.T,日本ホスピスホールディングス(株),39,2,値上がり率・出来高増加率,312,2026-09-09,2026-07-01,3,1,56.0,17.0
7211,三菱自動車工業,輸送用機器,プライム,7211.T,三菱自動車(株),39,2,値上がり率・出来高,312,2026-09-09,2026-06-15,59,7,32.0,-7.0
1515,日鉄鉱業,鉱業,プライム,1515.T,日鉄鉱業(株),40,1,値上がり率,211,2026-09-09,2026-06-15,12,1,70.0,30.0
7374,コンフィデンス・インターワークス,サービス業,グロース,7374.T,(株)コンフィデンス・インターワークス,40,1,出来高増加率,211,2026-09-09,2026-08-12,2,1,76.0,36.0
2181,パーソルホールディングス,サービス業,プライム,2181.T,パーソルホールディングス(株),41,1,出来高,210,2026-09-09,2026-06-15,58,7,61.0,20.0
2789,カルラ,小売業,スタンダード,2789.T,(株)カルラ,41,1,出来高増加率,210,2026-09-09,2026-06-24,8,1,94.0,53.0
6941,山一電機,電気機器,プライム,6941.T,山一電機(株),41,1,値上がり率,210,2026-09-09,2026-06-19,11,1,47.0,6.0
3845,アイフリークモバイル,情報・通信業,スタンダード,3845.T,(株)アイフリークモバイル,42,1,値上がり率,209,2026-09-09,2026-06-18,15,1,136.0,94.0
7111,ＩＮＥＳＴ,卸売業,スタンダード,7111.T,ＩＮＥＳＴ(株),42,1,出来高増加率,209,2026-09-09,2026-06-30,8,1,62.0,20.0
7936,アシックス,その他製品,プライム,7936.T,(株)アシックス,42,1,出来高,209,2026-09-09,2026-06-19,30,7,128.0,86.0
4968,荒川化学工業,化学,プライム,4968.T,荒川化学工業(株),43,1,値上がり率,208,2026-09-09,2026-06-18,11,1,137.0,94.0
6762,ＴＤＫ,電気機器,プライム,6762.T,ＴＤＫ(株),43,1,出来高,208,2026-09-09,2026-06-15,59,7,46.0,3.0
7523,アールビバン,小売業,スタンダード,7523.T,アールビバン(株),43,1,出来高増加率,208,2026-09-09,2026-06-15,9,1,93.0,50.0
3953,大村紙業,パルプ・紙,スタンダード,3953.T,大村紙業(株),44,1,出来高増加率,207,2026-09-09,2026-06-17,6,1,44.0,0.0
4062,イビデン,電気機器,プライム,4062.T,イビデン(株),44,1,出来高,207,2026-09-09,2026-06-15,59,7,59.0,15.0
3512,日本フエルト,繊維製品,スタンダード,3512.T,日本フエルト(株),45,1,値上がり率,206,2026-09-09,2026-06-17,7,1,45.0,0.0
6525,ＫＯＫＵＳＡＩ　ＥＬＥＣＴＲＩＣ,電気機器,プライム,6525.T,(株)ＫＯＫＵＳＡＩ　ＥＬＥＣＴＲＩＣ,45,1,出来高,206,2026-09-09,2026-06-15,59,7,47.0,2.0
3653,モルフォ,情報・通信業,グロース,3653.T,(株)モルフォ,46,2,値上がり率・出来高,305,2026-09-09,2026-06-26,14,6,17.0,-29.0
5533,エリッツホールディングス,不動産業,スタンダード,5533.T,(株)エリッツホールディングス,46,2,値上がり率・出来高増加率,305,2026-09-09,2026-06-17,6,1,78.0,32.0
7012,川崎重工業,輸送用機器,プライム,7012.T,川崎重工業(株),46,1,出来高,205,2026-09-09,2026-06-15,59,7,31.0,-15.0
5711,三菱マテリアル,非鉄金属,プライム,5711.T,三菱マテリアル(株),47,1,値上がり率,204,2026-09-09,2026-06-15,13,1,106.0,59.0
6857,アドバンテスト,電気機器,プライム,6857.T,(株)アドバンテスト,47,1,出来高,204,2026-09-09,2026-06-15,59,7,54.0,7.0
4073,ジィ・シィ企画,情報・通信業,グロース,4073.T,(株)ジィ・シィ企画,48,1,出来高増加率,203,2026-09-09,2026-06-23,13,1,82.0,34.0
4891,ティムス,医薬品,グロース,4891.T,(株)ティムス,48,1,値上がり率,203,2026-09-09,2026-08-19,3,2,57.0,9.0
8309,三井住友トラストグループ,銀行業,プライム,8309.T,三井住友トラストグループ(株),48,1,出来高,203,2026-09-09,2026-07-07,30,7,90.0,42.0
4005,住友化学,化学,プライム,4005.T,住友化学(株),49,1,出来高,202,2026-09-09,2026-06-15,59,7,40.0,-9.0
4014,カラダノート,情報・通信業,グロース,4014.T,(株)カラダノート,50,1,値上がり率,201,2026-09-09,2026-07-16,4,1,86.0,36.0
8316,三井住友フィナンシャルグループ,銀行業,プライム,8316.T,(株)三井住友フィナンシャルグループ,50,1,出来高,201,2026-09-09,2026-06-15,59,7,49.0,-1.0
7021,ニッチツ,機械,スタンダード,7021.T,(株)ニッチツ,51,1,出来高増加率,200,2026-09-09,2026-06-23,8,1,55.0,4.0
8267,イオン,小売業,プライム,8267.T,イオン(株),51,1,出来高,200,2026-09-09,2026-06-15,59,7,56.0,5.0
3436,ＳＵＭＣＯ,金属製品,プライム,3436.T,(株)ＳＵＭＣＯ,52,1,出来高,199,2026-09-09,2026-06-15,59,7,45.0,-7.0
4395,アクリート,情報・通信業,グロース,4395.T,(株)アクリート,52,1,出来高増加率,199,2026-09-09,2026-06-26,8,1,102.0,50.0
5706,三井金属,非鉄金属,プライム,5706.T,三井金属(株),52,1,値上がり率,199,2026-09-09,2026-07-09,8,1,53.0,1.0
6407,ＣＫＤ,機械,プライム,6407.T,ＣＫＤ(株),53,1,値上がり率,198,2026-09-09,2026-06-15,10,1,47.0,-6.0
6662,ユビテック,電気機器,スタンダード,6662.T,(株)ユビテック,53,1,出来高増加率,198,2026-09-09,2026-06-26,9,1,42.0,-11.0
8053,住友商事,卸売業,プライム,8053.T,住友商事(株),53,1,出来高,198,2026-09-09,2026-06-19,51,7,43.0,-10.0
5714,ＤＯＷＡホールディングス,非鉄金属,プライム,5714.T,ＤＯＷＡホールディングス(株),54,1,値上がり率,197,2026-09-09,2026-08-06,4,1,108.0,54.0
7974,任天堂,その他製品,プライム,7974.T,任天堂(株),54,1,出来高,197,2026-09-09,2026-06-15,59,7,75.0,21.0
189A,Ｄ＆Ｍカンパニー,サービス業,グロース,189A.T,(株)Ｄ＆Ｍカンパニー,55,1,出来高増加率,196,2026-09-09,2026-09-09,1,1,,
5707,東邦亜鉛,非鉄金属,プライム,5707.T,東邦亜鉛(株),55,1,値上がり率,196,2026-09-09,2026-07-10,13,1,65.0,10.0
2134,北浜キャピタルパートナーズ,サービス業,スタンダード,2134.T,北浜キャピタルパートナーズ(株),56,1,値上がり率,195,2026-09-09,2026-06-19,13,1,131.0,75.0
3177,ありがとうサービス,小売業,スタンダード,3177.T,(株)ありがとうサービス,56,1,出来高増加率,195,2026-09-09,2026-07-09,6,1,143.0,87.0
8308,りそなホールディングス,銀行業,プライム,8308.T,(株)りそなホールディングス,56,1,出来高,195,2026-09-09,2026-06-17,58,7,53.0,-3.0
4242,タカギセイコー,化学,スタンダード,4242.T,(株)タカギセイコー,57,1,出来高増加率,194,2026-09-09,2026-07-23,5,1,120.0,63.0
6723,ルネサスエレクトロニクス,電気機器,プライム,6723.T,ルネサスエレクトロニクス(株),57,1,出来高,194,2026-09-09,2026-06-15,59,7,41.0,-16.0
8894,ＲＥＶＯＬＵＴＩＯＮ,不動産業,スタンダード,8894.T,(株)ＲＥＶＯＬＵＴＩＯＮ,57,1,値上がり率,194,2026-09-09,2026-06-18,12,1,57.0,0.0
5571,エキサイトホールディングス,情報・通信業,スタンダード,5571.T,エキサイトホールディングス(株),58,1,出来高増加率,193,2026-09-09,2026-06-17,8,1,67.0,9.0
6674,ジーエス・ユアサ　コーポレーション,電気機器,プライム,6674.T,(株)ジーエス・ユアサ　コーポレーション,58,1,値上がり率,193,2026-09-09,2026-06-19,3,1,140.0,82.0
8604,野村ホールディングス,証券、商品先物取引業,プライム,8604.T,野村ホールディングス(株),58,1,出来高,193,2026-09-09,2026-06-15,59,7,58.0,0.0
6180,ＧＭＯメディア,サービス業,グロース,6180.T,ＧＭＯメディア(株),59,1,出来高増加率,192,2026-09-09,2026-06-26,4,1,140.0,81.0
6810,マクセル,電気機器,プライム,6810.T,マクセル(株),59,1,値上がり率,192,2026-09-09,2026-08-03,2,1,2.0,-57.0
7443,横浜魚類,卸売業,スタンダード,7443.T,横浜魚類(株),60,1,出来高増加率,191,2026-09-09,2026-06-26,5,1,129.0,69.0
8750,第一ライフグループ,保険業,プライム,8750.T,(株)第一ライフグループ,60,1,出来高,191,2026-09-09,2026-06-15,58,7,91.0,31.0
5367,ニッカトー,ガラス・土石製品,スタンダード,5367.T,(株)ニッカトー,61,1,値上がり率,190,2026-09-09,2026-06-15,9,1,52.0,-9.0
8801,三井不動産,不動産業,プライム,8801.T,三井不動産(株),61,1,出来高,190,2026-09-09,2026-06-15,59,7,77.0,16.0
9446,サカイホールディングス,情報・通信業,スタンダード,9446.T,(株)サカイホールディングス,61,1,出来高増加率,190,2026-09-09,2026-06-18,3,1,74.0,13.0
6501,日立製作所,電気機器,プライム,6501.T,(株)日立製作所,62,1,出来高,189,2026-09-09,2026-06-15,59,7,66.0,4.0
9867,ソレキア,卸売業,スタンダード,9867.T,ソレキア(株),62,1,出来高増加率,189,2026-09-09,2026-07-08,6,1,113.0,51.0
5715,古河機械金属,非鉄金属,プライム,5715.T,古河機械金属(株),63,1,値上がり率,188,2026-09-09,2026-06-15,4,1,60.0,-3.0
6171,土木管理総合試験所,サービス業,スタンダード,6171.T,(株)土木管理総合試験所,63,1,出来高増加率,188,2026-09-09,2026-07-27,2,1,146.0,83.0
3416,ピクスタ,小売業,スタンダード,3416.T,ピクスタ(株),64,1,出来高増加率,187,2026-09-09,2026-07-13,4,1,122.0,58.0
2737,トーメンデバイス,卸売業,プライム,2737.T,(株)トーメンデバイス,65,1,値上がり率,186,2026-09-09,2026-06-22,15,1,89.0,24.0
3103,ユニチカ,繊維製品,スタンダード,3103.T,ユニチカ(株),65,2,値上がり率・出来高,286,2026-09-09,2026-06-17,29,7,84.0,19.0
5724,アサカ理研,非鉄金属,スタンダード,5724.T,(株)アサカ理研,66,1,値上がり率,185,2026-09-09,2026-07-03,7,1,27.0,-39.0
6902,デンソー,輸送用機器,プライム,6902.T,(株)デンソー,66,1,出来高,185,2026-09-09,2026-06-15,59,7,69.0,3.0
4063,信越化学工業,化学,プライム,4063.T,信越化学工業(株),67,1,出来高,184,2026-09-09,2026-06-15,59,7,67.0,0.0
4264,セキュア,情報・通信業,グロース,4264.T,(株)セキュア,67,1,出来高増加率,184,2026-09-09,2026-06-17,5,1,128.0,61.0
6134,ＦＵＪＩ,機械,プライム,6134.T,(株)ＦＵＪＩ,67,1,値上がり率,184,2026-09-09,2026-06-15,8,1,32.0,-35.0
2991,ランドネット,不動産業,スタンダード,2991.T,(株)ランドネット,68,1,出来高増加率,183,2026-09-09,2026-07-17,3,1,91.0,23.0
3382,セブン＆アイ・ホールディングス,小売業,プライム,3382.T,(株)セブン＆アイ・ホールディングス,68,1,出来高,183,2026-09-09,2026-06-15,59,7,95.0,27.0
6800,ヨコオ,電気機器,プライム,6800.T,(株)ヨコオ,68,1,値上がり率,183,2026-09-09,2026-06-15,10,1,75.0,7.0
9433,ＫＤＤＩ,情報・通信業,プライム,9433.T,ＫＤＤＩ(株),69,1,出来高,182,2026-09-09,2026-06-15,59,7,99.0,30.0
1827,ナカノフドー建設,建設業,スタンダード,1827.T,(株)ナカノフドー建設,70,1,出来高増加率,181,2026-09-09,2026-07-17,6,1,131.0,61.0
8411,みずほフィナンシャルグループ,銀行業,プライム,8411.T,(株)みずほフィナンシャルグループ,70,1,出来高,181,2026-09-09,2026-06-15,59,7,70.0,0.0
6433,ヒーハイスト,機械,スタンダード,6433.T,ヒーハイスト(株),71,1,値上がり率,180,2026-09-09,2026-06-18,12,1,149.0,78.0
8058,三菱商事,卸売業,プライム,8058.T,三菱商事(株),71,1,出来高,180,2026-09-09,2026-06-15,59,7,65.0,-6.0
5204,石塚硝子,ガラス・土石製品,スタンダード,5204.T,石塚硝子(株),72,1,出来高増加率,179,2026-09-09,2026-06-18,2,1,120.0,48.0
6702,富士通,電気機器,プライム,6702.T,富士通(株),72,1,出来高,179,2026-09-09,2026-06-15,59,7,139.0,67.0
2762,ＳＡＮＫＯ　ＭＡＲＫＥＴＩＮＧ　ＦＯＯＤＳ,小売業,スタンダード,2762.T,(株)ＳＡＮＫＯ　ＭＡＲＫＥＴＩＮＧ　ＦＯＯＤＳ,73,1,出来高増加率,178,2026-09-09,2026-07-27,3,1,130.0,57.0
6268,ナブテスコ,機械,プライム,6268.T,ナブテスコ(株),73,1,値上がり率,178,2026-09-09,2026-07-03,3,1,106.0,33.0
7272,ヤマハ発動機,輸送用機器,プライム,7272.T,ヤマハ発動機(株),73,1,出来高,178,2026-09-09,2026-06-15,59,7,57.0,-16.0
3110,日東紡績,ガラス・土石製品,プライム,3110.T,日東紡,74,2,値上がり率・出来高,277,2026-09-09,2026-06-24,47,3,118.0,44.0
4388,エーアイ,情報・通信業,スタンダード,4388.T,(株)エーアイ,74,1,出来高増加率,177,2026-09-09,2026-07-23,4,1,127.0,53.0
6701,日本電気,電気機器,プライム,6701.T,ＮＥＣ,74,1,出来高,177,2026-09-09,2026-06-15,59,7,134.0,60.0
6946,日本アビオニクス,電気機器,スタンダード,6946.T,日本アビオニクス(株),75,1,値上がり率,176,2026-09-09,2026-06-17,10,1,31.0,-44.0
7261,マツダ,輸送用機器,プライム,7261.T,マツダ(株),75,1,出来高,176,2026-09-09,2026-06-15,58,7,36.0,-39.0
