liquidity_rank,code,name,industry,market,ticker,trade_date,close,return_1d,return_5d,return_20d,return_60d,return_120d,ma20,ma60,distance_ma20,distance_ma60,distance_high_120d,volatility_20d,latest_volume,avg_volume_20d,volume_ratio_20d,avg_turnover_20d,history_days,in_yahoo_pool,universe_source,universe_label
41,8766,東京海上ホールディングス,保険業,プライム,8766.T,2026-08-24,7261.0,-0.011705458010072167,-0.029407833177382714,-0.10534746180384424,0.010015301154541634,0.13738764871465614,7743.85,7518.883333333333,-0.062352705695487454,-0.03429808947693913,-0.1348743000119147,0.23092662287440452,3311900.0,4688220.0,0.7064301589942451,35814259090.0,291,True,jpx_liquidity,JPX流動性
42,6762,ＴＤＫ,電気機器,プライム,6762.T,2026-08-24,3042.0,0.0003288391976323801,-0.062268803945745965,0.006951340615690249,-0.1986301369863014,0.2635684440107262,3044.35,3417.05,-0.0007719217566968251,-0.10975841734829761,-0.26003405497445875,0.49596582573423775,5141600.0,11835090.0,0.43443691598458484,35382923652.5,291,True,jpx_liquidity,JPX流動性
43,6367,ダイキン工業,機械,プライム,6367.T,2026-08-24,20855.0,0.007487922705313954,-0.02773892773892772,-0.12667504187604695,-0.11179727427597952,0.06824837943338546,22220.0,23536.333333333332,-0.061431143114311415,-0.11392315427211819,-0.20248565965583176,0.2783408061659319,670000.0,1604035.0,0.41769662133307567,35314441175.0,291,False,jpx_liquidity,JPX流動性
44,5401,日本製鉄,鉄鋼,プライム,5401.T,2026-08-24,666.0999755859375,0.01016067777344798,-0.005820931961287301,0.07975352443632278,0.18186657991501431,0.08640115857497199,669.1800018310547,595.4616638183594,-0.004602687224198876,0.11862780773259951,-0.04501795614919357,0.32135936223339523,32640600.0,52402240.0,0.6228855865703451,34216749106.32141,291,True,jpx_liquidity,JPX流動性
45,6702,富士通,電気機器,プライム,6702.T,2026-08-24,3700.0,0.014810751508502529,0.009825327510917026,0.1283928026837451,0.05323085681753481,0.05473226126253716,3661.6,3444.6833333333334,0.010487218702206702,0.07411905303341859,-0.05176832393644282,0.5271388574605985,3256300.0,8833690.0,0.36862285183202037,32264115960.0,291,True,jpx_liquidity,JPX流動性
46,7267,本田技研工業,輸送用機器,プライム,7267.T,2026-08-24,1747.0,-0.00342270393610955,0.03556609365738006,0.13736979166666674,0.21193201526188,0.14917007823535866,1662.05,1538.7,0.051111579074035074,0.13537401702736074,-0.00342270393610955,0.37769984154542974,13318900.0,19183475.0,0.6942902680562307,32142204795.0,291,True,jpx_liquidity,JPX流動性
47,7012,川崎重工業,輸送用機器,プライム,7012.T,2026-08-24,2590.0,-0.005185327443825605,-0.09297846261600418,-0.07018488601687312,-0.16154095176432504,-0.2586839261023459,2751.75,2834.891666666667,-0.058780775869900936,-0.08638484127847335,-0.29075722141487137,0.41157693206054846,10545100.0,11617595.0,0.9076835610124127,31995136907.5,291,True,jpx_liquidity,JPX流動性
48,2914,日本たばこ産業,食料品,プライム,2914.T,2026-08-24,6890.0,-0.012893982808022897,-0.029577464788732355,0.06639839034205242,0.12987864873729094,0.14642262895174718,6927.1,6378.467439778646,-0.005355776587605221,0.08019678160167998,-0.034337771548703544,0.3399798642852784,2769400.0,4589245.0,0.6034543808404215,31139940620.0,291,False,jpx_liquidity,JPX流動性
49,9433,ＫＤＤＩ,情報・通信業,プライム,9433.T,2026-08-24,2877.0,-0.013205282112845107,0.015352038115405087,-0.015568862275449069,0.060058953574060325,0.09134453048407898,2904.65,2800.8333333333335,-0.009519219183034111,0.02719428741445995,-0.07432432432432434,0.3337684742290192,7666600.0,9727765.0,0.7881152556625288,28464325515.0,291,True,jpx_liquidity,JPX流動性
50,8031,三井物産,卸売業,プライム,8031.T,2026-08-24,4954.0,0.011226780975709394,0.032944120100083296,-0.002416431735803415,-0.0700206495213066,-0.12405919257253273,4864.95,4798.05,0.018304401895189004,0.03250278759079195,-0.2491559676969115,0.2377117966348721,4016600.0,5913580.0,0.679216312284606,28396196060.0,291,True,jpx_liquidity,JPX流動性
51,8001,伊藤忠商事,卸売業,プライム,8001.T,2026-08-24,2117.5,0.018028846153846256,0.06326889279437609,0.08173690932311617,0.09715025906735741,-0.03718843677663808,2031.55,1929.825,0.04230759764711678,0.0972497506250567,-0.05712324576556227,0.26247701618283537,13034000.0,13559860.0,0.9612193636217483,27798861965.0,291,True,jpx_liquidity,JPX流動性
52,7936,アシックス,その他製品,プライム,7936.T,2026-08-24,4766.0,0.01642141181488599,-0.07420357420357415,-0.005633215105361966,0.02340562593944595,0.00020986358866736943,4884.05,4670.703849283854,-0.02417051422487493,0.020402952914849726,-0.09751940920280255,0.5408107322930444,4330400.0,5320580.0,0.8138962293584534,26885520795.0,291,True,jpx_liquidity,JPX流動性
53,6506,安川電機,電気機器,プライム,6506.T,2026-08-24,4950.0,-0.005824462743522774,-0.09539473684210531,-0.03263631033808867,-0.3063340807174888,-0.08384230982787344,5113.9,6082.033333333334,-0.03204990320499024,-0.18612744641320622,-0.3533638145003266,0.5844873446465881,2682300.0,5356895.0,0.500719166606775,26220690530.0,291,False,jpx_liquidity,JPX流動性
54,7741,ＨＯＹＡ,精密機器,プライム,7741.T,2026-08-24,24895.0,0.0,-0.05700757575757576,0.013640065146579783,-0.0769373377827215,-0.14223213832669646,25374.5,25757.166666666668,-0.018896924077321686,-0.033472884569343164,-0.17099567099567103,0.30048561613553687,501900.0,1000710.0,0.501543903828282,25167514950.0,291,False,jpx_liquidity,JPX流動性
55,8002,丸紅,卸売業,プライム,8002.T,2026-08-24,4982.0,0.018189249948906694,0.01321944274964415,-0.07225325884543765,-0.04632465543644715,-0.15635969637622338,5023.25,4967.033333333334,-0.00821181505997115,0.0030132003677580954,-0.18581467560058829,0.2640862026572805,3166500.0,4969430.0,0.6371958152142198,24943142305.0,291,True,jpx_liquidity,JPX流動性
56,8308,りそなホールディングス,銀行業,プライム,8308.T,2026-08-24,2371.0,-0.002943650126156383,-0.044529518436429605,0.0023250898330162695,0.16453831041257372,0.26355827108156715,2330.075,2245.3166666666666,0.017563812323637684,0.05597577179165536,-0.05159999999999998,0.4302528164409828,6238500.0,10825120.0,0.5762984613565485,24688979122.5,291,True,jpx_liquidity,JPX流動性
57,6273,ＳＭＣ,機械,プライム,6273.T,2026-08-24,71800.0,0.009987339991559985,-0.0748614869217884,0.01169508242919548,0.057748968768414954,-0.015814708785393705,72812.0,71041.66666666667,-0.013898807888809483,0.010674486803518901,-0.15089877010406816,0.5479041209825397,286100.0,328530.0,0.8708489331263507,24277534900.0,291,False,jpx_liquidity,JPX流動性
58,4502,武田薬品工業,医薬品,プライム,4502.T,2026-08-24,5797.0,0.005725190839694694,0.051514601850172426,0.026381019830028274,0.1322265625000001,0.0291385025681532,5610.15,5322.316666666667,0.033305704838551664,0.08918735262526667,-0.015789473684210575,0.2916165600337909,2568100.0,4298280.0,0.5974715467582382,23858663100.0,291,False,jpx_liquidity,JPX流動性
59,3110,日東紡績,ガラス・土石製品,プライム,3110.T,2026-08-24,2918.0,-0.047960848287112556,-0.15174418604651163,-0.08669796557120502,-0.8715103478643769,-0.8849011759291338,3018.9,6756.683333333333,-0.033422769883070025,-0.5681313070268696,-0.9086697965571205,1.2544703938117112,5848400.0,7758005.0,0.7538536002490331,23786410390.0,291,True,jpx_liquidity,JPX流動性
60,4901,富士フイルムホールディングス,化学,プライム,4901.T,2026-08-24,3281.0,0.019894311470314063,0.012029611351017877,-0.09514616657473796,-0.012341962673088513,0.04094510145340635,3488.25,3497.85,-0.05941374614778183,-0.0619952256386066,-0.15394533264569366,0.6775845659626448,5900800.0,6798860.0,0.8679102084761269,23716161390.0,291,True,jpx_liquidity,JPX流動性
61,6301,小松製作所,機械,プライム,6301.T,2026-08-24,7414.0,0.04939844302901619,0.02815143530716968,0.11623005118940077,0.15446901276860792,-0.0008537955274537934,7137.55,6732.133333333333,0.03873177771083913,0.10128537759204614,-0.008751187008263939,0.4872756469179547,2697000.0,3258830.0,0.8275976347339382,23470903585.0,291,True,jpx_liquidity,JPX流動性
62,8591,オリックス,その他金融業,プライム,8591.T,2026-08-24,6209.0,0.015372035977105458,-0.02266645679206669,-0.04988523335883699,0.013879817112998127,0.14403155489475306,6337.7,6320.483333333334,-0.02030705145399747,-0.017638419002766192,-0.0695339427543833,0.3175939131110476,3175700.0,3460895.0,0.9175950151622629,22139211470.0,291,True,jpx_liquidity,JPX流動性
63,6361,荏原製作所,機械,プライム,6361.T,2026-08-24,4960.0,0.007925218451534155,-0.09522072236410073,-0.12691427565569446,-0.09801782142207671,-0.1177516897901103,5443.15,5753.465828450521,-0.0887629405766881,-0.13791093092564888,-0.26400943173397085,0.7233395792120296,2958300.0,4068945.0,0.727043496532885,22091825860.0,291,True,jpx_liquidity,JPX流動性
64,6871,日本マイクロニクス,電気機器,プライム,6871.T,2026-08-24,13570.0,-0.00876552227903582,-0.11422976501305482,-0.11653645833333337,-0.1089954038082731,0.08041401273885351,13969.0,14982.5,-0.028563247190206864,-0.09427665609878189,-0.23116147308781865,1.0560576411092466,936500.0,1566730.0,0.5977417934168618,21821405100.0,291,False,jpx_liquidity,JPX流動性
65,7182,ゆうちょ銀行,銀行業,プライム,7182.T,2026-08-24,3151.0,0.0,-0.038449801647848614,-0.08454386984311446,0.06434723864212133,0.0702892456235178,3192.85,3200.366666666667,-0.013107411873404584,-0.015425315849225685,-0.08587177255584566,0.35094699643797916,2759500.0,6958220.0,0.39658130958779686,21736992525.0,291,False,jpx_liquidity,JPX流動性
66,9104,商船三井,海運業,プライム,9104.T,2026-08-24,7275.0,-0.00041220115416318315,0.0974505958666465,0.24507958240629812,0.3390392048591939,0.2996182057502035,6339.35,5765.166666666667,0.14759399622989733,0.26188893064670005,-0.00041220115416318315,0.30322645788116204,3713100.0,3279225.0,1.1323102257393134,21687055225.0,291,True,jpx_liquidity,JPX流動性
67,4661,オリエンタルランド,サービス業,プライム,4661.T,2026-08-24,3000.0,-0.002327901563019652,0.041305102395001736,0.11835973904939423,0.33333333333333326,0.06773273106533972,2964.35,2612.9083333333333,0.01202624521395923,0.14814590383002346,-0.052731291443006034,0.5048318973116284,3482300.0,7326675.0,0.47529063319991677,21666173772.5,291,True,jpx_liquidity,JPX流動性
68,8015,豊田通商,卸売業,プライム,8015.T,2026-08-24,7363.0,0.018959313589814508,-0.0018977904297139414,0.14599221789883265,0.09421905186506163,0.05992345907565655,7057.85,6513.566666666667,0.043235546235751654,0.1304098624921317,-0.01300268096514745,0.3746428579337233,1815000.0,3109925.0,0.5836153604990474,21586771415.0,291,False,jpx_liquidity,JPX流動性
69,9101,日本郵船,海運業,プライム,9101.T,2026-08-24,7200.0,0.013941698352344822,0.10939907550077033,0.21089808274470223,0.3528748590755355,0.36491223263341355,6317.6,5726.35,0.1396732936558187,0.2573454294620481,0.0,0.3145944434461844,4079000.0,3352365.0,1.2167529490374707,21563931645.0,291,True,jpx_liquidity,JPX流動性
70,2802,味の素,食料品,プライム,2802.T,2026-08-24,5370.0,-0.004818383988139385,-0.06135291033036183,0.05376766091051799,0.04434072345390905,0.10854246466481587,5238.15,5392.333333333333,0.02517110048394966,-0.004141682635840915,-0.13036437246963561,0.44404359737376925,1728600.0,4168660.0,0.4146656239654949,21344392520.0,291,False,jpx_liquidity,JPX流動性
71,6963,ローム,電気機器,プライム,6963.T,2026-08-24,4669.0,-0.00638433709299846,-0.10879938919641152,-0.004052901023890776,-0.08054352107128793,0.6804786970801278,4615.75,5030.533333333334,0.011536586686887285,-0.07186779400461196,-0.21529411764705886,0.7161382010968141,3519500.0,4664015.0,0.7546073501050061,21061403870.0,291,True,jpx_liquidity,JPX流動性
72,8725,ＭＳ＆ＡＤインシュアランスグループホールディングス,保険業,プライム,8725.T,2026-08-24,4927.0,-0.003640040444893855,0.0004060913705583591,0.005920783993466738,0.16065959952885756,0.17172484747423833,4891.4,4624.2,0.0072780798953264725,0.06548159681674681,-0.024356435643564378,0.24417978757015246,3170100.0,4307710.0,0.735913048928549,20683382830.0,291,True,jpx_liquidity,JPX流動性
73,6971,京セラ,電気機器,プライム,6971.T,2026-08-24,3575.0,-0.009146341463414642,-0.07670454545454541,-0.030902683654106755,0.09293793946805251,0.31506061966771437,3726.35,3690.1833333333334,-0.04061615253532269,-0.031213444679803692,-0.0870786516853933,0.4310942856667569,2858400.0,5595120.0,0.5108737614206665,20634631675.0,291,True,jpx_liquidity,JPX流動性
