pick_rank,rank,code,name,industry,market,ticker,yahoo_name,best_yahoo_rank,ranking_hits,ranking_sources,candidate_score,snapshot_date,first_seen_date,appearance_count,consecutive_appearances,previous_yahoo_rank,yahoo_rank_change,trade_date,close,return_1d,return_5d,return_20d,return_60d,return_120d,ma20,ma60,distance_ma20,distance_ma60,distance_high_120d,volatility_20d,latest_volume,avg_volume_20d,volume_ratio_20d,avg_turnover_20d,history_days,score_return_20d,score_return_60d,score_return_120d,score_distance_ma20,score_distance_ma60,score_avg_turnover_20d,score_volume_ratio_20d,score_distance_high_120d,score_volatility_20d,score,momentum_score,trend_score,liquidity_score,evaluation_version,rule_price_floor,rule_liquidity_floor,rule_momentum_20_positive,rule_momentum_60_positive,rule_above_ma20,rule_above_ma60,rule_trend_alignment,rule_volume_expansion,rule_near_120d_high,rule_overheat_control,rule_volatility_control,rule_daily_base,selection_reason
1,4,9107,川崎汽船,海運業,プライム,9107.T,川崎汽船(株),53,1,出来高,198,2026-08-24,2026-06-15,40,14,20.0,-33.0,2026-08-24,3465.0,0.017621145374449254,0.1279296875,0.23485388453314315,0.39717741935483875,0.4149826868842943,2970.85,2718.175,0.16633286769779687,0.27475236141896664,0.0,0.3680889780273008,7535800.0,5502090.0,1.3696249970465768,17028863707.5,291,17.38872403560831,16.718100890207715,8.931750741839762,9.050445103857566,8.931750741839762,8.01186943620178,4.818991097922849,6.646884272997033,4.050445103857567,84.55,43.04,17.98,12.83,v7,True,True,True,True,True,True,True,True,True,True,True,True,20日モメンタム・中期上昇・移動平均線上
2,15,7358,ポピンズ,サービス業,スタンダード,7358.T,(株)ポピンズ,78,1,値上がり率,173,2026-08-24,2026-08-10,3,2,101.0,23.0,2026-08-24,1902.0,0.0462046204620461,0.09310344827586214,0.28774542992552465,0.40162122328666183,0.30811554332874835,1626.6,1487.9666666666667,0.16931021763187015,0.2782544411837182,0.0,0.567335276116344,79500.0,26245.0,3.029148409220804,50200060.0,252,17.98219584569733,16.771513353115726,8.6053412462908,9.109792284866469,8.991097922848665,4.0652818991097925,6.57566765578635,6.646884272997033,2.2848664688427305,81.03,43.36,18.1,10.64,v7,True,True,True,True,True,True,True,True,True,True,True,True,20日モメンタム・中期上昇・移動平均線上
3,16,4689,ＬＩＮＥヤフー,情報・通信業,プライム,4689.T,ＬＩＮＥヤフー(株),20,1,出来高,231,2026-08-24,2026-06-15,48,47,19.0,-1.0,2026-08-24,533.7000122070312,0.015411029294786216,0.08497665954300304,0.2260510617355267,0.2875754214886157,0.431981172305957,482.30499877929685,444.2433334350586,0.10656122901030263,0.20136864650339148,0.0,0.33740065254694945,21068200.0,19817095.0,1.0631326135339212,9825267529.216766,291,17.270029673590503,15.596439169139467,9.050445103857566,8.130563798219585,8.664688427299705,7.151335311572701,3.893175074183976,6.646884272997033,4.548961424332345,80.95,41.92,16.8,11.04,v7,True,True,True,True,True,True,True,False,True,True,True,True,20日モメンタム・中期上昇・移動平均線上
4,33,1515,日鉄鉱業,鉱業,プライム,1515.T,日鉄鉱業(株),52,1,値上がり率,199,2026-08-24,2026-06-15,7,3,133.0,81.0,2026-08-24,3820.0,0.053793103448275925,0.1153284671532846,0.3741007194244603,0.6601477618426772,-0.03699922925324595,3256.0,2736.766666666667,0.17321867321867312,0.39580770495596984,-0.08134043207774488,0.7155130352127291,890300.0,665955.0,1.3368771163216733,2258737690.0,291,18.753709198813056,17.626112759643917,4.154302670623146,9.169139465875372,9.643916913946589,6.053412462908012,4.724035608308605,4.548961424332345,1.6409495548961421,76.31,40.53,18.81,10.78,v7,True,True,True,True,True,True,True,True,False,True,True,True,20日モメンタム・中期上昇・移動平均線上
5,35,6276,シリウスビジョン,電気機器,スタンダード,6276.T,シリウスビジョン(株),22,1,値上がり率,229,2026-08-24,2026-06-24,7,1,14.0,-8.0,2026-08-24,394.0,0.07650273224043724,0.03141361256544495,0.2709677419354839,0.27922077922077926,0.48679245283018857,340.15,314.65,0.15831250918712336,0.2521849674241221,-0.07294117647058829,0.768991098366926,366700.0,239025.0,1.5341491475787052,100997235.0,284,17.744807121661722,15.489614243323443,9.13946587537092,8.90207715133531,8.813056379821958,4.451038575667655,4.985163204747774,4.6943620178041545,1.4124629080118694,75.63,42.37,17.72,9.44,v7,True,True,True,True,True,True,True,True,False,True,True,True,20日モメンタム・中期上昇・移動平均線上
