code,name,industry,market,ticker,yahoo_name,best_yahoo_rank,ranking_hits,ranking_sources,candidate_score,snapshot_date,first_seen_date,appearance_count,consecutive_appearances,previous_yahoo_rank,yahoo_rank_change
5401,日本製鉄,鉄鋼,プライム,5401.T,日本製鉄(株),14,1,出来高,237,2026-08-24,2026-06-15,48,47,13.0,-1.0
6045,レントラックス,サービス業,グロース,6045.T,(株)レントラックス,15,1,値上がり率,236,2026-08-24,2026-08-17,3,2,86.0,71.0
2435,シダー,サービス業,スタンダード,2435.T,(株)シダー,16,1,出来高増加率,235,2026-08-24,2026-08-07,2,1,87.0,71.0
5016,ＪＸ金属,非鉄金属,プライム,5016.T,ＪＸ金属(株),16,2,値上がり率・出来高,335,2026-08-24,2026-06-15,48,47,37.0,21.0
6580,ライトアップ,サービス業,グロース,6580.T,(株)ライトアップ,16,1,値上がり率,235,2026-08-24,2026-06-17,7,2,144.0,128.0
6570,共和コーポレーション,サービス業,スタンダード,6570.T,(株)共和コーポレーション,17,1,値上がり率,234,2026-08-24,2026-06-17,12,1,13.0,-4.0
7081,コーユーレンティア,サービス業,スタンダード,7081.T,コーユーレンティア(株),17,1,出来高増加率,234,2026-08-24,2026-06-15,5,1,139.0,122.0
7201,日産自動車,輸送用機器,プライム,7201.T,日産自動車(株),17,1,出来高,234,2026-08-24,2026-06-15,48,47,20.0,3.0
4287,ジャストプランニング,情報・通信業,スタンダード,4287.T,(株)ジャストプランニング,18,1,出来高増加率,233,2026-08-24,2026-06-22,8,1,96.0,78.0
5801,古河電気工業,非鉄金属,プライム,5801.T,古河電気工業(株),18,1,出来高,233,2026-08-24,2026-06-19,43,39,23.0,5.0
593A,ティアフォー,情報・通信業,グロース,593A.T,(株)ティアフォー,18,2,値上がり率・出来高,333,2026-08-24,2026-08-06,5,3,31.0,13.0
4380,Ｍマート,情報・通信業,グロース,4380.T,(株)Ｍマート,19,2,値上がり率・出来高増加率,332,2026-08-24,2026-06-25,5,1,125.0,106.0
8306,三菱ＵＦＪフィナンシャル・グループ,銀行業,プライム,8306.T,(株)三菱ＵＦＪフィナンシャル・グループ,19,1,出来高,232,2026-08-24,2026-06-15,48,47,16.0,-3.0
9478,ＳＥホールディングス・アンド・インキュベーションズ,情報・通信業,スタンダード,9478.T,ＳＥホールディングス・アンド・インキュベーションズ(株),19,1,出来高増加率,232,2026-08-24,2026-06-18,7,1,102.0,83.0
4689,ＬＩＮＥヤフー,情報・通信業,プライム,4689.T,ＬＩＮＥヤフー(株),20,1,出来高,231,2026-08-24,2026-06-15,48,47,19.0,-1.0
5724,アサカ理研,非鉄金属,スタンダード,5724.T,(株)アサカ理研,20,1,値上がり率,231,2026-08-24,2026-07-03,4,1,108.0,88.0
7719,東京衡機,精密機器,スタンダード,7719.T,(株)東京衡機,21,1,値上がり率,230,2026-08-24,2026-06-17,6,2,19.0,-2.0
543A,ＡＲＣＨＩＯＮ,輸送用機器,プライム,543A.T,ＡＲＣＨＩＯＮ(株),22,1,出来高,229,2026-08-24,2026-06-15,45,25,24.0,2.0
6276,シリウスビジョン,電気機器,スタンダード,6276.T,シリウスビジョン(株),22,1,値上がり率,229,2026-08-24,2026-06-24,7,1,14.0,-8.0
6599,エブレン,電気機器,スタンダード,6599.T,エブレン(株),22,1,出来高増加率,229,2026-08-24,2026-07-01,6,1,89.0,67.0
7203,トヨタ自動車,輸送用機器,プライム,7203.T,トヨタ自動車(株),23,1,出来高,228,2026-08-24,2026-06-15,48,47,18.0,-5.0
7878,光・彩,その他製品,スタンダード,7878.T,(株)光・彩,23,1,値上がり率,228,2026-08-24,2026-06-15,10,2,38.0,15.0
5253,カバー,情報・通信業,グロース,5253.T,カバー(株),24,1,値上がり率,227,2026-08-24,2026-06-19,12,1,108.0,84.0
6981,村田製作所,電気機器,プライム,6981.T,(株)村田製作所,25,1,出来高,226,2026-08-24,2026-06-15,48,47,28.0,3.0
7090,リグア,サービス業,グロース,7090.T,(株)リグア,25,2,値上がり率・出来高増加率,326,2026-08-24,2026-07-13,3,1,27.0,2.0
9237,笑美面,サービス業,グロース,9237.T,(株)笑美面,25,1,値上がり率,226,2026-08-24,2026-06-15,6,1,57.0,32.0
5971,共和工業所,金属製品,スタンダード,5971.T,(株)共和工業所,26,1,値上がり率,225,2026-08-24,2026-06-15,5,1,142.0,116.0
7532,パン・パシフィック・インターナショナルホールディングス,小売業,プライム,7532.T,(株)パン・パシフィック・インターナショナルホールディングス,26,1,出来高,225,2026-08-24,2026-06-15,48,47,27.0,1.0
2286,林兼産業,食料品,スタンダード,2286.T,林兼産業(株),27,1,出来高増加率,224,2026-08-24,2026-08-10,3,1,104.0,77.0
6330,東洋エンジニアリング,建設業,プライム,6330.T,東洋エンジニアリング(株),27,2,値上がり率・出来高,324,2026-08-24,2026-06-15,15,1,110.0,83.0
8136,サンリオ,卸売業,プライム,8136.T,(株)サンリオ,27,1,出来高,224,2026-08-24,2026-06-15,48,47,25.0,-2.0
3224,ゼネラル・オイスター,小売業,グロース,3224.T,(株)ゼネラル・オイスター,28,1,出来高増加率,223,2026-08-24,2026-07-09,3,1,17.0,-11.0
3747,インタートレード,情報・通信業,スタンダード,3747.T,(株)インタートレード,28,1,値上がり率,223,2026-08-24,2026-08-18,3,2,16.0,-12.0
4755,楽天グループ,サービス業,プライム,4755.T,楽天グループ(株),28,1,出来高,223,2026-08-24,2026-06-15,48,47,33.0,5.0
2814,佐藤食品工業,食料品,スタンダード,2814.T,佐藤食品工業(株),29,1,値上がり率,222,2026-08-24,2026-06-24,6,1,138.0,109.0
7122,近畿車輛,輸送用機器,スタンダード,7122.T,近畿車輛(株),29,1,出来高増加率,222,2026-08-24,2026-06-18,4,1,94.0,65.0
3083,スターシーズ,小売業,スタンダード,3083.T,スターシーズ(株),30,1,出来高増加率,221,2026-08-24,2026-07-24,2,1,72.0,42.0
5103,昭和ホールディングス,ゴム製品,スタンダード,5103.T,昭和ホールディングス(株),30,1,出来高,221,2026-08-24,2026-06-18,13,2,93.0,63.0
5713,住友金属鉱山,非鉄金属,プライム,5713.T,住友金属鉱山(株),30,2,値上がり率・出来高,321,2026-08-24,2026-07-03,14,3,135.0,105.0
4833,Ｄｅｆ　ｃｏｎｓｕｌｔｉｎｇ,サービス業,グロース,4833.T,(株)Ｄｅｆ　ｃｏｎｓｕｌｔｉｎｇ,31,1,出来高,220,2026-08-24,2026-06-25,13,3,3.0,-28.0
6305,日立建機,機械,プライム,6305.T,日立建機(株),31,2,値上がり率・出来高,320,2026-08-24,2026-07-27,4,1,86.0,55.0
7521,ムサシ,卸売業,スタンダード,7521.T,(株)ムサシ,31,1,出来高増加率,220,2026-08-24,2026-06-23,10,1,90.0,59.0
2737,トーメンデバイス,卸売業,プライム,2737.T,(株)トーメンデバイス,32,1,値上がり率,219,2026-08-24,2026-06-22,12,1,75.0,43.0
7267,本田技研工業,輸送用機器,プライム,7267.T,ホンダ,32,1,出来高,219,2026-08-24,2026-06-15,48,47,29.0,-3.0
7808,シー・エス・ランバー,その他製品,スタンダード,7808.T,(株)シー・エス・ランバー,32,1,出来高増加率,219,2026-08-24,2026-06-26,5,2,127.0,95.0
581A,ＧＯ,情報・通信業,グロース,581A.T,ＧＯ(株),33,1,値上がり率,218,2026-08-24,2026-07-03,14,1,46.0,13.0
8001,伊藤忠商事,卸売業,プライム,8001.T,伊藤忠商事(株),33,1,出来高,218,2026-08-24,2026-06-15,48,47,34.0,1.0
4629,大伸化学,化学,スタンダード,4629.T,大伸化学(株),34,1,出来高増加率,217,2026-08-24,2026-06-24,6,1,46.0,12.0
5802,住友電気工業,非鉄金属,プライム,5802.T,住友電気工業(株),34,1,出来高,217,2026-08-24,2026-06-15,48,47,30.0,-4.0
604A,ビーエイブル,建設業,スタンダード,604A.T,(株)ビーエイブル,34,1,値上がり率,217,2026-08-24,2026-08-12,3,1,21.0,-13.0
3103,ユニチカ,繊維製品,スタンダード,3103.T,ユニチカ(株),35,1,出来高,216,2026-08-24,2026-06-17,18,13,40.0,5.0
3647,アスリナ,情報・通信業,スタンダード,3647.T,(株)アスリナ,35,1,値上がり率,216,2026-08-24,2026-06-17,6,1,75.0,40.0
8119,三栄コーポレーション,卸売業,スタンダード,8119.T,(株)三栄コーポレーション,35,1,出来高増加率,216,2026-08-24,2026-07-09,3,1,122.0,87.0
6027,弁護士ドットコム,サービス業,プライム,6027.T,弁護士ドットコム(株),36,1,値上がり率,215,2026-08-24,2026-06-19,11,2,96.0,60.0
7111,ＩＮＥＳＴ,卸売業,スタンダード,7111.T,ＩＮＥＳＴ(株),36,1,出来高増加率,215,2026-08-24,2026-06-30,6,2,134.0,98.0
8267,イオン,小売業,プライム,8267.T,イオン(株),36,1,出来高,215,2026-08-24,2026-06-15,48,47,59.0,23.0
3436,ＳＵＭＣＯ,金属製品,プライム,3436.T,(株)ＳＵＭＣＯ,37,1,出来高,214,2026-08-24,2026-06-15,48,47,42.0,5.0
9408,ＢＳＮメディアホールディングス,情報・通信業,スタンダード,9408.T,(株)ＢＳＮメディアホールディングス,37,2,値上がり率・出来高増加率,314,2026-08-24,2026-06-18,6,1,135.0,98.0
3315,日本コークス工業,石油・石炭製品,プライム,3315.T,日本コークス工業(株),38,1,出来高,213,2026-08-24,2026-06-17,36,11,127.0,89.0
3994,マネーフォワード,情報・通信業,プライム,3994.T,(株)マネーフォワード,38,1,値上がり率,213,2026-08-24,2026-06-18,12,1,35.0,-3.0
6074,ジェイエスエス,サービス業,スタンダード,6074.T,(株)ジェイエスエス,38,1,出来高増加率,213,2026-08-24,2026-06-19,8,1,74.0,36.0
2291,福留ハム,食料品,スタンダード,2291.T,福留ハム(株),39,1,出来高増加率,212,2026-08-24,2026-06-24,6,1,64.0,25.0
4849,エン,サービス業,プライム,4849.T,エン(株),39,1,値上がり率,212,2026-08-24,2026-08-07,4,1,134.0,95.0
6758,ソニーグループ,電気機器,プライム,6758.T,ソニーグループ(株),39,1,出来高,212,2026-08-24,2026-06-15,48,47,53.0,14.0
7012,川崎重工業,輸送用機器,プライム,7012.T,川崎重工業(株),40,1,出来高,211,2026-08-24,2026-06-15,48,47,35.0,-5.0
7357,ジオコード,サービス業,スタンダード,7357.T,(株)ジオコード,40,1,値上がり率,211,2026-08-24,2026-06-15,2,1,40.0,0.0
1948,弘電社,建設業,スタンダード,1948.T,(株)弘電社,41,1,出来高増加率,210,2026-08-24,2026-07-08,4,1,23.0,-18.0
7138,ＴＯＲＩＣＯ,小売業,グロース,7138.T,(株)ＴＯＲＩＣＯ,41,1,出来高,210,2026-08-24,2026-06-17,10,3,2.0,-39.0
7409,ＡｅｒｏＥｄｇｅ,輸送用機器,グロース,7409.T,ＡｅｒｏＥｄｇｅ(株),41,1,値上がり率,210,2026-08-24,2026-06-17,8,1,118.0,77.0
5741,ＵＡＣＪ,非鉄金属,プライム,5741.T,(株)ＵＡＣＪ,42,1,値上がり率,209,2026-08-24,2026-06-30,4,1,59.0,17.0
8030,中央魚類,卸売業,スタンダード,8030.T,中央魚類(株),42,1,出来高増加率,209,2026-08-24,2026-07-02,2,1,132.0,90.0
8053,住友商事,卸売業,プライム,8053.T,住友商事(株),42,2,値上がり率・出来高,309,2026-08-24,2026-06-19,40,39,63.0,21.0
4005,住友化学,化学,プライム,4005.T,住友化学(株),43,1,出来高,208,2026-08-24,2026-06-15,48,47,17.0,-26.0
8066,三谷商事,卸売業,スタンダード,8066.T,三谷商事(株),43,1,値上がり率,208,2026-08-24,2026-06-23,8,1,33.0,-10.0
9816,ストライダーズ,不動産業,スタンダード,9816.T,(株)ストライダーズ,43,1,出来高増加率,208,2026-08-24,2026-06-26,5,1,114.0,71.0
4875,メディシノバ・インク,医薬品,スタンダード,4875.T,メディシノバ,44,1,値上がり率,207,2026-08-24,2026-06-24,4,1,148.0,104.0
6063,日本エマージェンシーアシスタンス,サービス業,スタンダード,6063.T,日本エマージェンシーアシスタンス(株),44,1,出来高増加率,207,2026-08-24,2026-06-29,4,1,103.0,59.0
7011,三菱重工業,機械,プライム,7011.T,三菱重工業(株),44,1,出来高,207,2026-08-24,2026-06-15,48,47,26.0,-18.0
8801,三井不動産,不動産業,プライム,8801.T,三井不動産(株),46,1,出来高,205,2026-08-24,2026-06-15,48,47,60.0,14.0
9028,ゼロ,陸運業,スタンダード,9028.T,(株)ゼロ,46,1,出来高増加率,205,2026-08-24,2026-08-24,1,1,,
6227,ＡＩメカテック,機械,スタンダード,6227.T,ＡＩメカテック(株),47,1,値上がり率,204,2026-08-24,2026-07-01,10,1,107.0,60.0
7211,三菱自動車工業,輸送用機器,プライム,7211.T,三菱自動車(株),47,1,出来高,204,2026-08-24,2026-06-15,48,47,51.0,4.0
6501,日立製作所,電気機器,プライム,6501.T,(株)日立製作所,48,1,出来高,203,2026-08-24,2026-06-15,48,47,41.0,-7.0
2181,パーソルホールディングス,サービス業,プライム,2181.T,パーソルホールディングス(株),49,1,出来高,202,2026-08-24,2026-06-15,47,30,49.0,0.0
7013,ＩＨＩ,機械,プライム,7013.T,(株)ＩＨＩ,50,1,出来高,201,2026-08-24,2026-06-15,48,47,32.0,-18.0
186A,アストロスケールホールディングス,サービス業,グロース,186A.T,(株)アストロスケールホールディングス,51,1,出来高,200,2026-08-24,2026-06-15,42,11,129.0,78.0
4816,東映アニメーション,情報・通信業,スタンダード,4816.T,東映アニメーション(株),51,1,値上がり率,200,2026-08-24,2026-07-02,6,1,89.0,38.0
6018,阪神内燃機工業,輸送用機器,スタンダード,6018.T,阪神内燃機工業(株),51,1,出来高増加率,200,2026-08-24,2026-06-15,9,1,118.0,67.0
1515,日鉄鉱業,鉱業,プライム,1515.T,日鉄鉱業(株),52,1,値上がり率,199,2026-08-24,2026-06-15,7,3,133.0,81.0
9433,ＫＤＤＩ,情報・通信業,プライム,9433.T,ＫＤＤＩ(株),52,1,出来高,199,2026-08-24,2026-06-15,48,47,36.0,-16.0
6840,ＡＫＩＢＡホールディングス,電気機器,スタンダード,6840.T,(株)ＡＫＩＢＡホールディングス,53,1,値上がり率,198,2026-08-24,2026-06-19,9,1,35.0,-18.0
9107,川崎汽船,海運業,プライム,9107.T,川崎汽船(株),53,1,出来高,198,2026-08-24,2026-06-15,40,14,20.0,-33.0
3189,ＡＮＡＰホールディングス,小売業,スタンダード,3189.T,(株)ＡＮＡＰホールディングス,54,1,出来高,197,2026-08-24,2026-06-29,8,3,1.0,-53.0
3382,セブン＆アイ・ホールディングス,小売業,プライム,3382.T,(株)セブン＆アイ・ホールディングス,55,1,出来高,196,2026-08-24,2026-06-15,48,47,57.0,2.0
4392,ＦＩＧ,情報・通信業,プライム,4392.T,ＦＩＧ(株),56,1,出来高,195,2026-08-24,2026-06-24,11,7,50.0,-6.0
6736,サン電子,電気機器,スタンダード,6736.T,サン電子(株),56,1,値上がり率,195,2026-08-24,2026-07-02,9,1,65.0,9.0
9978,文教堂グループホールディングス,小売業,スタンダード,9978.T,(株)文教堂グループホールディングス,56,1,出来高増加率,195,2026-08-24,2026-07-16,3,1,135.0,79.0
6526,ソシオネクスト,電気機器,プライム,6526.T,(株)ソシオネクスト,57,1,出来高,194,2026-08-24,2026-06-15,48,47,46.0,-11.0
7707,プレシジョン・システム・サイエンス,精密機器,グロース,7707.T,プレシジョン・システム・サイエンス(株),57,1,値上がり率,194,2026-08-24,2026-06-26,3,1,110.0,53.0
9365,トレーディア,倉庫・運輸関連業,スタンダード,9365.T,トレーディア(株),57,1,出来高増加率,194,2026-08-24,2026-06-24,7,1,23.0,-34.0
2146,ＵＴグループ,サービス業,プライム,2146.T,ＵＴグループ(株),58,1,出来高,193,2026-08-24,2026-06-15,46,10,92.0,34.0
3113,ＵＮＩＶＡ・Ｏａｋホールディングス,証券、商品先物取引業,スタンダード,3113.T,(株)ＵＮＩＶＡ・Ｏａｋホールディングス,58,1,値上がり率,193,2026-08-24,2026-06-22,5,1,110.0,52.0
8945,サンネクスタグループ,不動産業,スタンダード,8945.T,サンネクスタグループ(株),58,1,出来高増加率,193,2026-08-24,2026-06-26,3,1,139.0,81.0
4059,まぐまぐ,情報・通信業,スタンダード,4059.T,(株)まぐまぐ,59,1,値上がり率,192,2026-08-24,2026-06-26,7,1,88.0,29.0
7524,マルシェ,小売業,スタンダード,7524.T,マルシェ(株),59,1,出来高増加率,192,2026-08-24,2026-06-19,5,1,138.0,79.0
9399,ビート・ホールディングス・リミテッド,情報・通信業,スタンダード,9399.T,ビート・ホールディングス・リミテッド,59,1,出来高,192,2026-08-24,2026-06-19,18,3,4.0,-55.0
5715,古河機械金属,非鉄金属,プライム,5715.T,古河機械金属(株),60,1,値上がり率,191,2026-08-24,2026-06-15,3,1,76.0,16.0
7974,任天堂,その他製品,プライム,7974.T,任天堂(株),60,1,出来高,191,2026-08-24,2026-06-15,48,47,88.0,28.0
4762,エックスネット,情報・通信業,スタンダード,4762.T,(株)エックスネット,61,2,値上がり率・出来高増加率,290,2026-08-24,2026-06-19,6,1,86.0,25.0
5444,大和工業,鉄鋼,プライム,5444.T,大和工業(株),61,1,値上がり率,190,2026-08-24,2026-08-24,1,1,,
8316,三井住友フィナンシャルグループ,銀行業,プライム,8316.T,(株)三井住友フィナンシャルグループ,61,1,出来高,190,2026-08-24,2026-06-15,48,47,62.0,1.0
6301,小松製作所,機械,プライム,6301.T,コマツ,62,1,値上がり率,189,2026-08-24,2026-06-18,14,1,146.0,84.0
7272,ヤマハ発動機,輸送用機器,プライム,7272.T,ヤマハ発動機(株),62,1,出来高,189,2026-08-24,2026-06-15,48,47,76.0,14.0
9241,フューチャーリンクネットワーク,サービス業,グロース,9241.T,(株)フューチャーリンクネットワーク,62,1,出来高増加率,189,2026-08-24,2026-06-22,5,1,124.0,62.0
2612,かどや製油,食料品,スタンダード,2612.T,かどや製油(株),63,1,出来高増加率,188,2026-08-24,2026-07-01,2,1,104.0,41.0
4476,ＡＩ　ＣＲＯＳＳ,情報・通信業,グロース,4476.T,ＡＩ　ＣＲＯＳＳ(株),63,1,値上がり率,188,2026-08-24,2026-07-22,2,1,21.0,-42.0
8750,第一ライフグループ,保険業,プライム,8750.T,(株)第一ライフグループ,63,1,出来高,188,2026-08-24,2026-06-15,47,45,86.0,23.0
5138,Ｒｅｂａｓｅ,情報・通信業,グロース,5138.T,(株)Ｒｅｂａｓｅ,64,2,値上がり率・出来高増加率,287,2026-08-24,2026-06-17,13,1,36.0,-28.0
5704,ＪＭＣ,非鉄金属,グロース,5704.T,(株)ＪＭＣ,64,1,出来高増加率,187,2026-08-24,2026-07-17,4,1,119.0,55.0
6723,ルネサスエレクトロニクス,電気機器,プライム,6723.T,ルネサスエレクトロニクス(株),64,1,出来高,187,2026-08-24,2026-06-15,48,47,64.0,0.0
166A,タスキホールディングス,不動産業,プライム,166A.T,(株)タスキホールディングス,65,1,値上がり率,186,2026-08-24,2026-06-25,3,1,55.0,-10.0
7360,オンデック,サービス業,グロース,7360.T,(株)オンデック,65,1,出来高増加率,186,2026-08-24,2026-06-24,8,1,132.0,67.0
3697,ＳＨＩＦＴ,情報・通信業,プライム,3697.T,(株)ＳＨＩＦＴ,66,1,出来高,185,2026-08-24,2026-06-15,46,8,132.0,66.0
5983,イワブチ,金属製品,スタンダード,5983.T,イワブチ(株),66,1,値上がり率,185,2026-08-24,2026-06-17,7,1,143.0,77.0
7871,フクビ化学工業,化学,スタンダード,7871.T,フクビ化学工業(株),66,1,出来高増加率,185,2026-08-24,2026-06-25,4,1,132.0,66.0
2315,ＣＡＩＣＡ　ＤＩＧＩＴＡＬ,情報・通信業,スタンダード,2315.T,(株)ＣＡＩＣＡ　ＤＩＧＩＴＡＬ,67,1,出来高,184,2026-08-24,2026-06-19,36,3,107.0,40.0
5202,日本板硝子,ガラス・土石製品,プライム,5202.T,日本板硝子(株),67,2,出来高・出来高増加率,284,2026-08-24,2026-08-12,2,1,133.0,66.0
6005,三浦工業,機械,プライム,6005.T,三浦工業(株),67,1,値上がり率,184,2026-08-24,2026-08-24,1,1,,
6302,住友重機械工業,機械,プライム,6302.T,住友重機械工業(株),68,1,値上がり率,183,2026-08-24,2026-06-15,3,1,41.0,-27.0
8308,りそなホールディングス,銀行業,プライム,8308.T,(株)りそなホールディングス,68,1,出来高,183,2026-08-24,2026-06-17,47,47,58.0,-10.0
3998,すららネット,情報・通信業,グロース,3998.T,(株)すららネット,69,2,値上がり率・出来高増加率,282,2026-08-24,2026-07-09,4,1,101.0,32.0
5921,川岸工業,金属製品,スタンダード,5921.T,川岸工業(株),69,1,出来高増加率,182,2026-08-24,2026-07-15,2,1,51.0,-18.0
8309,三井住友トラストグループ,銀行業,プライム,8309.T,三井住友トラストグループ(株),69,1,出来高,182,2026-08-24,2026-07-07,19,17,94.0,25.0
4062,イビデン,電気機器,プライム,4062.T,イビデン(株),70,1,出来高,181,2026-08-24,2026-06-15,48,47,84.0,14.0
2415,ヒューマンホールディングス,サービス業,スタンダード,2415.T,ヒューマンホールディングス(株),71,2,値上がり率・出来高増加率,280,2026-08-24,2026-08-24,1,1,,
479A,ＰＲＯＮＩ,情報・通信業,グロース,479A.T,ＰＲＯＮＩ(株),71,1,値上がり率,180,2026-08-24,2026-06-29,4,1,15.0,-56.0
4901,富士フイルムホールディングス,化学,プライム,4901.T,富士フイルムホールディングス(株),71,1,出来高,180,2026-08-24,2026-06-15,37,12,123.0,52.0
3110,日東紡績,ガラス・土石製品,プライム,3110.T,日東紡,72,1,出来高,179,2026-08-24,2026-06-24,38,19,89.0,17.0
4256,サインド,情報・通信業,グロース,4256.T,(株)サインド,72,2,値上がり率・出来高増加率,279,2026-08-24,2026-06-23,2,1,127.0,55.0
3467,アグレ都市デザイン,不動産業,スタンダード,3467.T,アグレ都市デザイン(株),73,1,値上がり率,178,2026-08-24,2026-08-24,1,1,,
8411,みずほフィナンシャルグループ,銀行業,プライム,8411.T,(株)みずほフィナンシャルグループ,73,1,出来高,178,2026-08-24,2026-06-15,48,47,68.0,-5.0
9215,ＣａＳｙ,サービス業,グロース,9215.T,(株)ＣａＳｙ,73,1,出来高増加率,178,2026-08-24,2026-06-26,3,1,77.0,4.0
6862,ミナトホールディングス,電気機器,スタンダード,6862.T,ミナトホールディングス(株),74,1,値上がり率,177,2026-08-24,2026-06-19,11,1,7.0,-67.0
7046,ＴＤＳＥ,サービス業,グロース,7046.T,ＴＤＳＥ(株),74,1,出来高増加率,177,2026-08-24,2026-06-19,7,1,137.0,63.0
8604,野村ホールディングス,証券、商品先物取引業,プライム,8604.T,野村ホールディングス(株),74,1,出来高,177,2026-08-24,2026-06-15,48,47,70.0,-4.0
5915,駒井ハルテック,金属製品,スタンダード,5915.T,(株)駒井ハルテック,75,2,値上がり率・出来高増加率,276,2026-08-24,2026-06-24,3,1,69.0,-6.0
