rank,code,ticker,name,market,industry,liquidity_rank,in_yahoo_pool,universe_source,universe_label,best_yahoo_rank,ranking_hits,ranking_sources,trade_date,close,return_1d,return_5d,return_20d,return_60d,return_120d,ma20,ma60,distance_ma20,distance_ma60,distance_high_120d,volatility_20d,latest_volume,avg_volume_20d,volume_ratio_20d,avg_turnover_20d,history_days,score_return_20d,score_return_60d,score_return_120d,score_distance_ma20,score_distance_ma60,score_avg_turnover_20d,score_volume_ratio_20d,score_distance_high_120d,score_volatility_20d,score,momentum_score,trend_score,liquidity_score,evaluation_version,rule_price_floor,rule_liquidity_floor,rule_momentum_20_positive,rule_momentum_60_positive,rule_above_ma20,rule_above_ma60,rule_trend_alignment,rule_volume_expansion,rule_near_120d_high,rule_overheat_control,rule_volatility_control,rule_daily_base
26,4527,4527.T,ロート製薬,プライム,医薬品,268,False,jpx_liquidity,JPX流動性,,,,2026-08-24,2949.0,0.02878074306645728,0.07236363636363641,0.25489361702127655,0.18767619814740244,0.23390722106852646,2636.35,2472.108333333333,0.11859199271720366,0.19290888681388707,0.0,0.798362498265491,1950800.0,1639050.0,1.1902016411945944,4563192742.5,291,19.133333333333336,14.76,8.016666666666666,9.65,9.383333333333333,5.550000000000001,7.453333333333332,6.86,0.84,81.65,41.91,19.03,13.0,v7,True,True,True,True,True,True,True,False,True,True,True,True
27,6523,6523.T,ＰＨＣホールディングス,プライム,電気機器,597,False,jpx_liquidity,JPX流動性,,,,2026-08-24,1498.0,0.016972165648336812,0.07383512544802873,0.3883225208526413,0.3743119266055046,0.41320754716981134,1268.1,1129.7833333333333,0.18129485056383565,0.3259179488692523,0.0,0.7628988034717374,834300.0,700140.0,1.1916188190933241,981336895.0,291,19.816666666666666,17.28,9.183333333333332,9.908333333333333,9.908333333333333,0.10833333333333335,7.466666666666666,6.86,1.0266666666666666,81.56,46.28,19.82,7.57,v7,True,True,True,True,True,True,True,False,True,False,True,False
28,4684,4684.T,オービック,プライム,情報・通信業,178,False,jpx_liquidity,JPX流動性,,,,2026-08-24,4787.0,0.012264749418481768,0.05463758537122709,0.14193702290076327,0.1834363411619282,0.1826059348536191,4588.25,4189.15,0.04331716885522807,0.1427139157108246,0.0,0.38684375669660487,1422800.0,1679330.0,0.8472426503426962,7687924980.0,291,17.666666666666664,14.58,7.5,8.566666666666668,9.05,7.05,6.413333333333332,6.86,3.733333333333334,81.42,39.75,17.62,13.46,v7,True,True,True,True,True,True,True,False,True,True,True,True
29,2801,2801.T,キッコーマン,プライム,食料品,185,False,jpx_liquidity,JPX流動性,,,,2026-08-24,1845.0,0.004081632653061273,0.035644120123491385,0.1438313701177929,0.31879914224446027,0.25378175435575234,1736.125,1634.775,0.06271149830801348,0.1285956783043538,0.0,0.4777121804615747,2831500.0,4206000.0,0.6732049453162149,7362228507.5,291,17.7,16.8,8.25,9.1,8.733333333333333,6.9333333333333345,4.36,6.86,2.5666666666666664,81.3,42.75,17.83,11.29,v7,True,True,True,True,True,True,True,False,True,True,True,True
30,2181,2181.T,パーソルホールディングス,プライム,サービス業,335,True,jpx_liquidity,JPX流動性,49.0,1.0,出来高,2026-08-24,294.5,0.010291595197255532,0.037702652104540935,0.13312815281287183,0.2353188235729351,0.22430424154054496,275.5799957275391,257.59166488647463,0.0686552165098615,0.14328233458094042,0.0,0.339623607973642,8110400.0,11016685.0,0.736192420859814,3077477982.970886,291,17.466666666666665,15.87,7.933333333333333,9.25,9.066666666666665,4.433333333333334,5.4,6.86,4.526666666666666,80.81,41.27,18.32,9.83,v7,False,True,True,True,True,True,True,False,True,True,True,False
31,2492,2492.T,インフォマート,プライム,サービス業,431,True,jpx_liquidity,JPX流動性,148.0,1.0,値上がり率,2026-08-24,610.0,0.03389830508474567,0.073943661971831,0.17082533589251447,0.5844155844155845,0.5803108808290156,573.95,471.58835652669273,0.06281034933356566,0.2935009771927499,-0.006514657980456029,0.7136985872534234,2653400.0,3582845.0,0.7405846471170258,2047121535.0,291,18.13333333333333,17.835,9.616666666666667,9.116666666666665,9.783333333333335,2.833333333333333,5.48,6.5683333333333325,1.225,80.59,45.58,18.9,8.31,v7,True,True,True,True,True,True,True,False,True,True,True,True
32,9697,9697.T,カプコン,プライム,情報・通信業,101,False,jpx_liquidity,JPX流動性,,,,2026-08-24,4221.0,0.02203389830508473,0.020057999033349372,0.2547562425683709,0.3660194174757281,0.26365579408069184,4027.15,3391.9416666666666,0.04813577840408234,0.24441998560313283,-0.0018917001655237575,0.7802971245805597,1820400.0,3644615.0,0.499476625103063,14759399800.0,291,19.1,17.160000000000004,8.416666666666668,8.716666666666667,9.583333333333336,8.333333333333336,1.36,6.673333333333334,0.9333333333333335,80.28,44.68,18.3,9.69,v7,True,True,True,True,True,True,True,False,True,True,True,True
33,2121,2121.T,ＭＩＸＩ,プライム,情報・通信業,490,False,jpx_liquidity,JPX流動性,,,,2026-08-24,3560.0,0.008498583569405138,0.07715582450832081,0.2592854616200919,0.3469542186908816,0.3761061312190035,3252.2,2921.4333333333334,0.09464362585326858,0.2185799208151249,0.0,0.6688386518052167,334500.0,454230.0,0.7364110692820818,1520209080.0,291,19.233333333333334,17.070000000000004,9.0,9.533333333333335,9.5,1.85,5.413333333333332,6.86,1.4233333333333331,79.88,45.3,19.03,7.26,v7,True,True,True,True,True,True,True,False,True,True,True,True
34,2146,2146.T,ＵＴグループ,プライム,サービス業,462,True,jpx_liquidity,JPX流動性,58.0,1.0,出来高,2026-08-24,234.0,0.01298701298701288,0.040000000000000036,0.2928176795580111,0.3371428571428572,0.15315714190967777,204.6,186.03333333333333,0.1436950146627567,0.2578390969360329,0.0,0.7538398787994609,7236500.0,8264990.0,0.875560647986265,1749920995.0,291,19.46666666666667,17.01,6.966666666666668,9.8,9.633333333333335,2.3166666666666664,6.6,6.86,1.0733333333333333,79.73,43.44,19.43,8.92,v7,False,True,True,True,True,True,True,False,True,True,True,False
35,3659,3659.T,ネクソン,プライム,情報・通信業,129,True,jpx_liquidity,JPX流動性,142.0,1.0,出来高,2026-08-24,3105.0,0.003231017770597644,0.019704433497536922,0.3630377524143986,0.36874586731320247,-0.03810408921933084,2669.475,2375.3013590494793,0.16315005759559464,0.3072025527078901,-0.06504065040650409,0.7694905076539894,2988200.0,3853565.0,0.7754378088860575,10804768550.0,291,19.6,17.19,3.3666666666666663,9.908333333333333,9.908333333333333,7.866666666666665,5.906666666666666,4.701666666666666,0.9916666666666666,79.44,40.16,19.82,13.77,v7,True,True,True,True,True,True,True,False,False,True,True,True
36,6952,6952.T,カシオ計算機,プライム,電気機器,252,False,jpx_liquidity,JPX流動性,,,,2026-08-24,2339.5,0.011894463667819988,-0.02480200083368067,0.35977913397268235,0.3338084378563284,0.48086919271498174,2186.575,1956.175,0.06993814527285824,0.19595639449435764,-0.059875426964034584,0.9027978841226515,1392000.0,2240120.0,0.621395282395586,5036109365.0,291,19.56666666666667,16.980000000000004,9.416666666666668,9.283333333333333,9.4,5.816666666666666,3.48,4.83,0.5366666666666666,79.31,45.96,18.68,9.3,v7,True,True,True,True,True,True,True,False,False,True,False,False
37,4911,4911.T,資生堂,プライム,化学,110,False,jpx_liquidity,JPX流動性,,,,2026-08-24,3668.0,-0.007575757575757569,0.04680365296803646,0.20459770114942533,0.35801554979637173,0.15527559055118112,3443.3,2952.0390096028646,0.06525716609066867,0.2425310058803909,-0.007575757575757569,0.58020780153203,1873500.0,3883415.0,0.48243620627720707,13215148660.0,291,18.63333333333333,17.13,7.0166666666666675,9.183333333333332,9.55,8.183333333333335,1.1066666666666667,6.533333333333332,1.866666666666667,79.2,42.78,18.73,9.29,v7,True,True,True,True,True,True,True,False,True,True,True,True
38,9432,9432.T,ＮＴＴ,プライム,情報・通信業,33,True,jpx_liquidity,JPX流動性,3.0,1.0,出来高,2026-08-24,166.5,0.002408151004131165,0.030959752321981338,0.10046263477630246,0.10926044789881106,0.11322834407887794,158.30499801635742,151.16833267211913,0.05176717151277699,0.10142115783690575,0.0,0.26551962884869573,200995800.0,270346195.0,0.7434756017187517,42924342984.67842,291,16.333333333333336,11.49,6.25,8.916666666666668,8.166666666666668,9.466666666666667,5.56,6.86,5.985,79.03,34.07,17.08,15.03,v7,False,True,True,True,True,True,True,False,True,True,True,False
39,5711,5711.T,三菱マテリアル,プライム,非鉄金属,126,True,jpx_liquidity,JPX流動性,101.0,2.0,値上がり率・出来高,2026-08-24,5772.0,0.03719676549865225,0.09650455927051671,0.3855016802688429,0.12558502340093614,0.04797032398982504,4789.05,4615.433333333333,0.20524947536567795,0.25058679936156225,-0.05377049180327864,0.696088624092955,4166900.0,2096725.0,1.9873373952235034,11399596990.0,291,19.816666666666666,12.15,5.183333333333333,9.908333333333333,9.6,7.916666666666665,7.926666666666666,5.075,1.33,78.91,37.15,19.51,15.84,v7,True,True,True,True,True,True,True,True,False,False,True,False
40,7747,7747.T,朝日インテック,プライム,精密機器,245,False,jpx_liquidity,JPX流動性,,,,2026-08-24,4050.0,0.0017313875834776837,-0.01291737752863753,0.19857946137910631,0.1014413924394888,0.265625,3808.25,3688.3807088216145,0.06348060132606848,0.09804283226877564,-0.017943743937924306,0.3996933284297063,1934700.0,1306330.0,1.4810193442698247,5258986940.0,291,18.53333333333333,11.01,8.45,9.15,8.05,5.933333333333334,7.8133333333333335,6.206666666666667,3.5116666666666667,78.66,37.99,17.2,13.75,v7,True,True,True,True,True,True,True,True,True,True,True,True
41,2607,2607.T,不二製油,プライム,食料品,502,False,jpx_liquidity,JPX流動性,,,,2026-08-24,4574.0,-0.00823937554206422,0.020071364852809914,0.19269882659713167,0.3121055651176132,0.15952392136868498,4253.35,3970.0333333333333,0.0753876356283869,0.15213138428728556,-0.00823937554206422,0.42150474615836364,258000.0,331170.0,0.7790560739197391,1448964100.0,291,18.43333333333333,16.71,7.083333333333335,9.333333333333332,9.183333333333332,1.65,5.973333333333334,6.51,3.208333333333333,78.08,42.23,18.52,7.62,v7,True,True,True,True,True,True,True,False,True,True,True,True
42,4768,4768.T,大塚商会,プライム,情報・通信業,234,False,jpx_liquidity,JPX流動性,,,,2026-08-24,3553.0,0.021564117308798147,0.033750363689263985,0.1741573033707866,0.24513755037673035,0.15582303188028623,3399.9,3055.8296793619793,0.04503073619812348,0.1626956907957724,0.0,0.44136138825600146,952800.0,1654245.0,0.5759727247173182,5642691540.0,291,18.166666666666664,16.08,7.033333333333335,8.616666666666667,9.25,6.116666666666667,2.72,6.86,2.963333333333334,77.81,41.28,17.87,8.84,v7,True,True,True,True,True,True,True,False,True,True,True,True
43,6857,6857.T,アドバンテスト,プライム,電気機器,3,True,jpx_liquidity,JPX流動性,76.0,1.0,出来高,2026-08-24,34500.0,-0.03899721448467963,-0.08681842244573845,0.19191570219381582,0.3097949886104783,0.22833635109279804,32841.75,30459.25,0.050492132727397276,0.1326608501522526,-0.08681842244573845,0.9334175680974761,5653500.0,9549715.0,0.5920071960262688,302081894775.0,291,18.366666666666664,16.62,7.966666666666665,8.833333333333332,8.816666666666668,9.908333333333333,2.986666666666667,3.8616666666666664,0.4316666666666667,77.79,42.95,17.65,12.9,v7,True,True,True,True,True,True,True,False,False,True,False,False
44,9843,9843.T,ニトリホールディングス,プライム,小売業,124,False,jpx_liquidity,JPX流動性,,,,2026-08-24,3069.0,0.01320567844173004,0.05319148936170204,0.2750311591192356,0.21858248957712934,-0.011841357550953502,2818.675,2596.95,0.0888094583447896,0.1817709235834346,-0.013105031972396541,0.5656324598240495,2491500.0,4092005.0,0.6088702237656113,11538516050.0,291,19.3,15.6,4.0,9.483333333333334,9.35,7.95,3.253333333333333,6.37,1.9833333333333332,77.29,38.9,18.83,11.2,v7,True,True,True,True,True,True,True,False,True,True,True,True
45,7974,7974.T,任天堂,プライム,その他製品,14,True,jpx_liquidity,JPX流動性,60.0,1.0,出来高,2026-08-24,8793.0,0.022560762879404672,0.0036525510786440396,0.26173052087817483,0.26118760757314985,0.026119105747899107,8170.4,7471.7,0.07620189953980216,0.17684061190893652,-0.12277868897578148,0.5107500263124577,7112900.0,11598715.0,0.6132489676658147,95661805035.0,291,19.26666666666667,16.29,4.783333333333334,9.35,9.316666666666665,9.783333333333335,3.32,2.905,2.263333333333333,77.28,40.34,18.67,13.1,v7,True,True,True,True,True,True,True,False,False,True,True,True
