rank,code,name,industry,market,ticker,yahoo_name,best_yahoo_rank,ranking_hits,ranking_sources,candidate_score,snapshot_date,first_seen_date,appearance_count,consecutive_appearances,previous_yahoo_rank,yahoo_rank_change,trade_date,close,return_1d,return_5d,return_20d,return_60d,return_120d,ma20,ma60,distance_ma20,distance_ma60,distance_high_120d,volatility_20d,latest_volume,avg_volume_20d,volume_ratio_20d,avg_turnover_20d,history_days,score_return_20d,score_return_60d,score_return_120d,score_distance_ma20,score_distance_ma60,score_avg_turnover_20d,score_volume_ratio_20d,score_distance_high_120d,score_volatility_20d,score,momentum_score,trend_score,liquidity_score,evaluation_version,rule_price_floor,rule_liquidity_floor,rule_momentum_20_positive,rule_momentum_60_positive,rule_above_ma20,rule_above_ma60,rule_trend_alignment,rule_volume_expansion,rule_near_120d_high,rule_overheat_control,rule_volatility_control,rule_daily_base
11,6098,リクルートホールディングス,サービス業,プライム,6098.T,(株)リクルートホールディングス,110,2,値上がり率・出来高,241,2026-08-24,2026-06-17,32,1,137.0,27.0,2026-08-24,16515.0,0.038679245283018915,0.008241758241758212,0.36997096640398186,0.6215022091310751,1.4513670708149662,14498.5,12514.25,0.13908335345035683,0.31969554707633296,-0.016378796902918435,0.8417709022443446,3148300.0,4375170.0,0.7195834676138299,63143520575.0,291,18.694362017804153,17.572700296735903,9.910979228486646,8.5459940652819,9.317507418397627,9.465875370919882,2.1839762611275964,5.8160237388724045,1.1839762611275966,82.69,46.18,17.86,11.65,v7,True,True,True,True,True,True,True,False,True,True,False,False
12,8237,松屋,小売業,プライム,8237.T,(株)松屋,13,1,値上がり率,238,2026-08-24,2026-06-19,11,1,14.0,1.0,2026-08-24,2702.0,0.10285714285714276,0.3489765351972043,0.6007109004739337,0.9135977337110481,0.06043956043956045,2063.1,1775.2,0.3096796083563571,0.5220820189274447,0.0,0.8103049618640802,801000.0,362230.0,2.211302211302211,837800585.0,291,19.46587537091988,17.839762611275965,6.023738872403561,9.643916913946589,9.910979228486646,5.637982195845698,6.053412462908012,6.646884272997033,1.287833827893175,82.51,43.33,19.55,11.69,v7,True,True,True,True,True,True,True,True,True,False,False,False
13,6647,森尾電機,電気機器,スタンダード,6647.T,森尾電機(株),6,2,値上がり率・出来高増加率,345,2026-08-24,2026-07-09,6,1,71.0,65.0,2026-08-24,3740.0,0.143730886850153,0.1402439024390243,0.3600000000000001,0.5209434729564864,0.4319290077643083,3047.35,2778.4666666666667,0.22729584721151164,0.346066175588454,0.0,0.6593222333297859,22900.0,1545.0,14.822006472491909,8985945.0,269,18.456973293768545,17.359050445103858,9.020771513353116,9.40652818991098,9.495548961424333,2.28486646884273,7.833827893175073,6.646884272997033,1.910979228486647,82.42,44.84,18.9,10.12,v7,True,False,True,True,True,True,True,True,True,False,True,False
14,7272,ヤマハ発動機,輸送用機器,プライム,7272.T,ヤマハ発動機(株),62,1,出来高,189,2026-08-24,2026-06-15,48,47,76.0,14.0,2026-08-24,1973.0,0.017010309278350455,0.018848437903433934,0.5438184663536776,0.5553803705163578,0.6132461161079312,1720.825,1401.9966979980468,0.14654308253308734,0.40727863540428166,0.0,0.8459314176784085,6524900.0,10365480.0,0.6294836322099893,18029391435.0,291,19.40652818991098,17.41246290801187,9.258160237388724,8.724035608308606,9.673590504451038,8.160237388724035,1.5192878338278932,6.646884272997033,1.1008902077151332,81.9,46.08,18.4,9.68,v7,True,True,True,True,True,True,True,False,True,True,False,False
15,7358,ポピンズ,サービス業,スタンダード,7358.T,(株)ポピンズ,78,1,値上がり率,173,2026-08-24,2026-08-10,3,2,101.0,23.0,2026-08-24,1902.0,0.0462046204620461,0.09310344827586214,0.28774542992552465,0.40162122328666183,0.30811554332874835,1626.6,1487.9666666666667,0.16931021763187015,0.2782544411837182,0.0,0.567335276116344,79500.0,26245.0,3.029148409220804,50200060.0,252,17.98219584569733,16.771513353115726,8.6053412462908,9.109792284866469,8.991097922848665,4.0652818991097925,6.57566765578635,6.646884272997033,2.2848664688427305,81.03,43.36,18.1,10.64,v7,True,True,True,True,True,True,True,True,True,True,True,True
16,4689,ＬＩＮＥヤフー,情報・通信業,プライム,4689.T,ＬＩＮＥヤフー(株),20,1,出来高,231,2026-08-24,2026-06-15,48,47,19.0,-1.0,2026-08-24,533.7000122070312,0.015411029294786216,0.08497665954300304,0.2260510617355267,0.2875754214886157,0.431981172305957,482.30499877929685,444.2433334350586,0.10656122901030263,0.20136864650339148,0.0,0.33740065254694945,21068200.0,19817095.0,1.0631326135339212,9825267529.216766,291,17.270029673590503,15.596439169139467,9.050445103857566,8.130563798219585,8.664688427299705,7.151335311572701,3.893175074183976,6.646884272997033,4.548961424332345,80.95,41.92,16.8,11.04,v7,True,True,True,True,True,True,True,False,True,True,True,True
17,7357,ジオコード,サービス業,スタンダード,7357.T,(株)ジオコード,40,1,値上がり率,211,2026-08-24,2026-06-15,2,1,40.0,0.0,2026-08-24,1908.0,0.057063711911357284,0.11124053581828774,0.2839838492597577,0.28831870357866296,0.44590984210504403,1633.6,1572.3833333333334,0.1679725759059747,0.21344455868479906,0.0,0.34458458663876806,14300.0,3245.0,4.406779661016949,6743760.0,253,17.922848664688427,15.70326409495549,9.080118694362017,9.080118694362017,8.694362017804155,1.750741839762611,7.216617210682492,6.646884272997033,4.382789317507418,80.48,42.71,17.77,8.97,v7,True,False,True,True,True,True,True,True,True,True,True,False
18,2737,トーメンデバイス,卸売業,プライム,2737.T,(株)トーメンデバイス,32,1,値上がり率,219,2026-08-24,2026-06-22,12,1,75.0,43.0,2026-08-24,30150.0,0.06349206349206349,-0.07373271889400923,0.8250605326876512,1.1784682080924855,1.2604124995094592,26851.0,19557.333333333332,0.12286320807418716,0.541621216253068,-0.09730538922155685,1.6457493263775993,146600.0,164480.0,0.8912937743190662,4739601750.0,291,19.82195845697329,17.839762611275965,9.910979228486646,8.308605341246292,9.910979228486646,6.528189910979229,3.3234421364985165,4.008902077151336,0.08308605341246292,79.74,47.57,18.22,9.85,v7,True,True,True,True,True,True,True,False,False,True,False,False
19,5985,サンコール,金属製品,スタンダード,5985.T,サンコール(株),139,1,出来高,112,2026-08-24,2026-06-15,17,1,132.0,-7.0,2026-08-24,2200.0,-0.12,-0.06700593723494486,0.7628205128205128,0.24364047484454487,0.9254766682963018,1751.15,1637.95,0.25631727721782815,0.3431423425623492,-0.12,1.1892190004981564,3064300.0,1532720.0,1.9992562242288219,3240376845.0,291,19.82195845697329,15.169139465875368,9.673590504451038,9.465875370919882,9.465875370919882,6.231454005934718,5.887240356083086,3.572700296735905,0.39465875370919884,79.68,44.66,18.93,12.12,v7,True,True,True,True,True,True,True,True,False,False,False,False
20,3994,マネーフォワード,情報・通信業,プライム,3994.T,(株)マネーフォワード,38,1,値上がり率,213,2026-08-24,2026-06-18,12,1,35.0,-3.0,2026-08-24,6450.0,0.05737704918032782,0.07499999999999996,0.19289809506195676,0.5925925925925926,1.0424319189360354,5706.0,4890.216666666666,0.13038906414300744,0.3189599642824279,-0.004475999382620777,0.8380470350014172,639000.0,561450.0,1.138124499064921,3296571795.0,291,16.498516320474778,17.519287833827892,9.792284866468842,8.456973293768545,9.287833827893175,6.29080118694362,4.106824925816023,6.1691394658753715,1.2047477744807122,79.33,43.81,17.74,10.4,v7,True,True,True,True,True,True,True,False,True,True,False,False
21,6574,コンヴァノ,サービス業,グロース,6574.T,(株)コンヴァノ,12,3,値上がり率・出来高・出来高増加率,439,2026-08-24,2026-07-24,5,1,105.0,93.0,2026-08-24,126.0,0.10526315789473695,0.1351351351351351,0.48235294117647065,0.2727272727272727,-0.022413767384858452,99.05,92.45,0.2720848056537102,0.3628988642509463,-0.014835622028525397,0.5308566011015619,14444900.0,1358185.0,10.63544362513207,225125905.0,260,19.10979228486647,15.43620178041543,4.510385756676558,9.525222551928783,9.525222551928783,4.86646884272997,7.786350148367952,5.940652818991098,2.513353115727003,79.21,39.06,19.05,12.65,v7,False,True,True,True,True,True,True,True,True,False,True,False
22,6532,ベイカレント,サービス業,プライム,6532.T,(株)ベイカレント,98,1,値上がり率,153,2026-08-24,2026-06-29,5,1,22.0,-76.0,2026-08-24,7795.0,0.04141616566466255,0.05337837837837833,0.19518552591229676,0.4315886134067952,0.8023121387283236,7305.85,6496.966666666666,0.066953195042329,0.19979067154415664,0.0,0.4888740539262826,1217700.0,1408795.0,0.8643557082471189,10100145650.0,291,16.676557863501486,16.985163204747774,9.554896142433234,7.270029673590504,8.635014836795252,7.240356083086055,3.2047477744807122,6.646884272997033,2.887240356083086,79.1,43.22,15.91,10.45,v7,True,True,True,True,True,True,True,False,True,True,True,True
23,9166,ＧＥＮＤＡ,サービス業,グロース,9166.T,(株)ＧＥＮＤＡ,107,1,出来高,144,2026-08-24,2026-06-15,8,1,36.0,-71.0,2026-08-24,756.0,0.010695187165775444,0.0013245033112583293,0.3238033799442619,0.4291115311909264,0.1702786377708978,670.24931640625,591.1022715250651,0.12793848720880296,0.27896649432507314,-0.05735660847880297,0.5666573395978993,3924200.0,1918415.0,2.04554280486756,1422321310.0,276,18.100890207715132,16.931750741839764,7.626112759643917,8.397626112759644,9.020771513353116,5.756676557863501,5.9347181008902075,5.0059347181008915,2.3056379821958455,79.08,42.66,17.42,11.69,v7,True,True,True,True,True,True,True,True,False,True,True,True
24,5713,住友金属鉱山,非鉄金属,プライム,5713.T,住友金属鉱山(株),30,2,値上がり率・出来高,321,2026-08-24,2026-07-03,14,3,135.0,105.0,2026-08-24,11475.0,0.06644981412639406,0.15361415502161457,0.5382037533512065,0.28787878787878785,0.029157987364822446,9110.35,8363.65,0.2595564385561475,0.3720086325946208,-0.10530287588506326,0.7806174667014214,5590200.0,3966685.0,1.409287604132922,38365949310.0,291,19.347181008902076,15.649851632047477,5.519287833827893,9.495548961424333,9.584569732937688,9.198813056379823,4.84272997032641,3.842729970326409,1.3501483679525221,78.83,40.52,19.08,14.04,v7,True,True,True,True,True,True,True,True,False,False,True,False
25,9692,シーイーシー,情報・通信業,プライム,9692.T,(株)シーイーシー,107,1,値上がり率,144,2026-08-24,2026-08-24,1,1,,,2026-08-24,2490.0,0.039665970772442494,0.05957446808510647,0.1364700258459839,0.24437781109445278,0.25821121778676104,2305.5565673828123,2169.981795247396,0.07999952602618698,0.1474750642855598,0.0,0.30507460508526063,373200.0,112265.0,3.3242773794147777,298738540.0,291,15.252225519287833,15.222551928783382,8.27893175074184,7.715133531157269,8.01186943620178,5.133531157270029,6.765578635014837,6.646884272997033,5.089020771513352,78.12,38.75,15.73,11.9,v7,True,True,True,True,True,True,True,True,True,True,True,True
26,3697,ＳＨＩＦＴ,情報・通信業,プライム,3697.T,(株)ＳＨＩＦＴ,66,1,出来高,185,2026-08-24,2026-06-15,46,8,132.0,66.0,2026-08-24,970.5999755859375,0.01622866757010555,0.07498056190197677,0.2027261159677045,0.468825656047122,0.4042244769162695,904.9849975585937,758.4483327229817,0.07250394007011751,0.2797179896240114,0.0,0.7080318266383127,6300200.0,6828130.0,0.9226830772114767,6101745076.096802,291,16.795252225519288,17.198813056379823,8.84272997032641,7.4777448071216615,9.050445103857566,6.765578635014838,3.5133531157270026,6.646884272997033,1.7032640949554894,77.99,42.84,16.53,10.28,v7,True,True,True,True,True,True,True,False,True,True,True,True
27,2814,佐藤食品工業,食料品,スタンダード,2814.T,佐藤食品工業(株),29,1,値上がり率,222,2026-08-24,2026-06-24,6,1,138.0,109.0,2026-08-24,3700.0,0.0709117221418234,0.1402157164869029,0.2052117263843649,0.187800963081862,0.162541928241541,3221.0,3123.2,0.1487115802545793,0.18468237704918034,0.0,0.27190106978634426,8700.0,1680.0,5.178571428571429,7040025.0,277,16.973293768545997,14.261127596439168,7.537091988130564,8.813056379821958,8.427299703264094,1.8991097922848668,7.406528189910979,6.646884272997033,5.58753709198813,77.55,38.77,17.24,9.31,v7,True,False,True,True,True,True,True,True,True,True,True,False
28,3077,ホリイフードサービス,小売業,スタンダード,3077.T,ホリイフードサービス(株),99,1,値上がり率,152,2026-08-24,2026-06-17,8,1,114.0,15.0,2026-08-24,1063.0,0.04113614103819785,0.1272534464475079,0.17328918322295817,0.3455696202531646,0.9795158286778398,916.6,832.7,0.15972070696050622,0.27657019334694355,0.0,0.383206327090205,20300.0,17610.0,1.1527541169789892,16373630.0,290,15.845697329376856,16.29080118694362,9.73293768545994,8.931750741839762,8.961424332344214,2.9673590504451033,4.178041543026707,6.646884272997033,3.8842729970326406,77.44,41.87,17.89,7.15,v7,True,False,True,True,True,True,True,False,True,True,True,False
29,7175,今村証券,証券、商品先物取引業,スタンダード,7175.T,今村証券(株),92,1,値上がり率,159,2026-08-24,2026-06-15,6,1,105.0,13.0,2026-08-24,1938.0,0.042495965572888705,0.13599062133645945,0.12674418604651172,0.43343195266272194,0.4228984344716482,1725.75,1513.3166666666666,0.12299000434593665,0.280630843952026,0.0,0.3767015854810524,16600.0,13180.0,1.25948406676783,22728755.0,289,14.89614243323442,17.03857566765579,8.961424332344214,8.338278931750743,9.080118694362017,3.4124629080118694,4.510385756676558,6.646884272997033,3.9881305637982196,76.87,40.9,17.42,7.92,v7,True,False,True,True,True,True,True,True,True,True,True,False
30,9115,明海グループ,海運業,スタンダード,9115.T,明海グループ(株),5,1,値上がり率,246,2026-08-24,2026-06-22,10,2,10.0,5.0,2026-08-24,1327.0,0.175376439326838,0.2602089268755936,0.489337822671156,0.14298018949181746,0.7780457284632569,932.65,898.2666666666667,0.42282742722350286,0.47728959477512256,-0.15282674779616412,1.1468858177879928,426100.0,66785.0,6.380175189039455,90541895.0,284,19.169139465875375,13.086053412462906,9.495548961424333,9.910979228486646,9.792284866468842,4.3026706231454,7.548961424332345,3.0326409495548967,0.49851632047477745,76.84,41.75,19.7,11.85,v7,True,True,True,True,True,True,True,True,False,False,False,False
31,2146,ＵＴグループ,サービス業,プライム,2146.T,ＵＴグループ(株),58,1,出来高,193,2026-08-24,2026-06-15,46,10,92.0,34.0,2026-08-24,234.0,0.01298701298701288,0.040000000000000036,0.2928176795580111,0.3371428571428572,0.15315714190967777,204.6,186.03333333333333,0.1436950146627567,0.2578390969360329,0.0,0.7538398787994609,7236500.0,8264990.0,0.875560647986265,1749920995.0,291,18.041543026706233,16.183976261127597,7.44807121661721,8.635014836795252,8.872403560830861,5.8753709198813056,3.2522255192878338,6.646884272997033,1.4540059347181011,76.41,41.67,17.51,9.13,v7,False,True,True,True,True,True,True,False,True,True,True,False
32,479A,ＰＲＯＮＩ,情報・通信業,グロース,479A.T,ＰＲＯＮＩ(株),71,1,値上がり率,180,2026-08-24,2026-06-29,4,1,15.0,-56.0,2026-08-24,1979.0,0.048199152542372836,0.1485780615206036,0.5211375864719447,0.285064935064935,0.053219797764768595,1505.25,1446.8,0.31473177213087533,0.36784628144871445,0.0,0.8504298474248314,82100.0,72250.0,1.136332179930796,124189975.0,139,19.287833827893177,15.543026706231453,5.845697329376854,9.73293768545994,9.554896142433234,4.5994065281899115,4.083086053412463,6.646884272997033,1.0801186943620178,76.37,40.68,19.29,8.68,v7,True,True,True,True,True,True,True,False,True,False,False,False
33,1515,日鉄鉱業,鉱業,プライム,1515.T,日鉄鉱業(株),52,1,値上がり率,199,2026-08-24,2026-06-15,7,3,133.0,81.0,2026-08-24,3820.0,0.053793103448275925,0.1153284671532846,0.3741007194244603,0.6601477618426772,-0.03699922925324595,3256.0,2736.766666666667,0.17321867321867312,0.39580770495596984,-0.08134043207774488,0.7155130352127291,890300.0,665955.0,1.3368771163216733,2258737690.0,291,18.753709198813056,17.626112759643917,4.154302670623146,9.169139465875372,9.643916913946589,6.053412462908012,4.724035608308605,4.548961424332345,1.6409495548961421,76.31,40.53,18.81,10.78,v7,True,True,True,True,True,True,True,True,False,True,True,True
34,9237,笑美面,サービス業,グロース,9237.T,(株)笑美面,25,1,値上がり率,226,2026-08-24,2026-06-15,6,1,57.0,32.0,2026-08-24,965.0,0.07341490545050067,0.1460807600950118,0.1928306551297898,0.43815201192250375,0.059275521405049325,843.2,735.9,0.14444971537001883,0.3113194727544504,0.0,0.4344530344498086,29400.0,11950.0,2.4602510460251046,11446435.0,284,16.439169139465875,17.0919881305638,5.99406528189911,8.694362017804155,9.258160237388724,2.5222551928783385,6.243323442136497,6.646884272997033,3.4065281899109787,76.3,39.53,17.95,8.77,v7,True,False,True,True,True,True,True,True,True,True,True,False
35,6276,シリウスビジョン,電気機器,スタンダード,6276.T,シリウスビジョン(株),22,1,値上がり率,229,2026-08-24,2026-06-24,7,1,14.0,-8.0,2026-08-24,394.0,0.07650273224043724,0.03141361256544495,0.2709677419354839,0.27922077922077926,0.48679245283018857,340.15,314.65,0.15831250918712336,0.2521849674241221,-0.07294117647058829,0.768991098366926,366700.0,239025.0,1.5341491475787052,100997235.0,284,17.744807121661722,15.489614243323443,9.13946587537092,8.90207715133531,8.813056379821958,4.451038575667655,4.985163204747774,4.6943620178041545,1.4124629080118694,75.63,42.37,17.72,9.44,v7,True,True,True,True,True,True,True,True,False,True,True,True
36,5711,三菱マテリアル,非鉄金属,プライム,5711.T,三菱マテリアル(株),101,2,値上がり率・出来高,250,2026-08-24,2026-06-15,7,3,69.0,-32.0,2026-08-24,5772.0,0.03719676549865225,0.09650455927051671,0.3855016802688429,0.12558502340093614,0.04797032398982504,4789.05,4615.433333333333,0.20524947536567795,0.25058679936156225,-0.05377049180327864,0.696088624092955,4166900.0,2096725.0,1.9873373952235034,11399596990.0,291,18.81305637982196,12.551928783382792,5.786350148367953,9.317507418397627,8.783382789317507,7.44807121661721,5.839762611275964,5.130563798219584,1.7655786350148366,75.44,37.15,18.1,13.29,v7,True,True,True,True,True,True,True,True,False,False,True,False
37,7733,オリンパス,精密機器,プライム,7733.T,オリンパス(株),137,1,出来高,114,2026-08-24,2026-06-15,40,12,142.0,5.0,2026-08-24,2160.0,-0.003919760202905187,0.040462427745664664,0.24891587163920215,0.18583584957452648,0.47865773023491354,1978.225,1817.7083333333333,0.0918879298360904,0.18830945558739254,-0.012345679012345734,0.4369010055049136,3096700.0,5043910.0,0.6139483059769107,10067036305.0,291,17.626112759643917,14.154302670623144,9.109792284866469,7.9525222551928785,8.456973293768545,7.181008902077151,1.42433234421365,5.982195845697329,3.3026706231454006,75.19,40.89,16.41,8.61,v7,True,True,True,True,True,True,True,False,True,True,True,True
38,8066,三谷商事,卸売業,スタンダード,8066.T,三谷商事(株),43,1,値上がり率,208,2026-08-24,2026-06-23,8,1,33.0,-10.0,2026-08-24,3290.0,0.05617977528089879,0.04444444444444451,0.18132854578096946,0.33090614886731395,0.22933107849904877,3040.55,2746.0833333333335,0.08204107809442363,0.19806997845416197,-0.017910447761193993,0.5621450476127696,61200.0,29250.0,2.0923076923076924,99920520.0,286,16.201780415430267,16.077151335311573,8.071216617210682,7.744807121661721,8.6053412462908,4.3916913946587535,5.958456973293767,5.753709198813056,2.326409495548961,75.13,40.35,16.35,10.35,v7,True,True,True,True,True,True,True,True,True,True,True,True
39,6862,ミナトホールディングス,電気機器,スタンダード,6862.T,ミナトホールディングス(株),74,1,値上がり率,177,2026-08-24,2026-06-19,11,1,7.0,-67.0,2026-08-24,3530.0,0.04747774480712175,-0.10063694267515921,0.9122426868905742,0.20477815699658697,1.4515992074244108,2735.05,2365.95,0.2906528217034423,0.4920010989243222,-0.10063694267515921,1.316956541686979,320900.0,557565.0,0.5755382780482993,1752662575.0,277,19.82195845697329,14.58160237388724,9.910979228486646,9.614243323442135,9.910979228486646,5.905044510385757,1.0919881305637982,3.9050445103857574,0.31157270029673595,75.05,44.31,19.53,7.0,v7,True,True,True,True,True,True,True,False,False,False,False,False
40,9506,東北電力,電気・ガス業,プライム,9506.T,東北電力(株),129,1,出来高,122,2026-08-24,2026-07-30,5,2,147.0,18.0,2026-08-24,1309.5,-0.015783540022547893,0.0417661097852029,0.14667250437828372,0.31383564157917854,0.04674706469650114,1230.375,1116.9799997965495,0.06430966168850971,0.17235760733273353,-0.015783540022547893,0.23815299046776456,3200400.0,2978130.0,1.0746340824611418,3751011787.5,291,15.430267062314538,16.02373887240356,5.756676557863501,7.181008902077151,8.27893175074184,6.4094955489614245,3.9169139465875364,5.899109792284866,5.857566765578635,74.75,37.21,15.46,10.33,v7,True,True,True,True,True,True,True,False,True,True,True,True
