rank,code,name,industry,market,ticker,yahoo_name,best_yahoo_rank,ranking_hits,ranking_sources,candidate_score,snapshot_date,first_seen_date,appearance_count,consecutive_appearances,previous_yahoo_rank,yahoo_rank_change,trade_date,close,return_1d,return_5d,return_20d,return_60d,return_120d,ma20,ma60,distance_ma20,distance_ma60,distance_high_120d,volatility_20d,latest_volume,avg_volume_20d,volume_ratio_20d,avg_turnover_20d,history_days,score_return_20d,score_return_60d,score_return_120d,score_distance_ma20,score_distance_ma60,score_avg_turnover_20d,score_volume_ratio_20d,score_distance_high_120d,score_volatility_20d,score,momentum_score,trend_score,liquidity_score,evaluation_version,rule_price_floor,rule_liquidity_floor,rule_momentum_20_positive,rule_momentum_60_positive,rule_above_ma20,rule_above_ma60,rule_trend_alignment,rule_volume_expansion,rule_near_120d_high,rule_overheat_control,rule_volatility_control,rule_daily_base
11,319A,技術承継機構,金属製品,グロース,319A.T,(株)技術承継機構,52,1,値上がり率,199,2026-07-13,2026-06-17,4,2,51.0,-1.0,2026-07-13,19540.0,0.057931781266919335,0.15008828722778111,0.1958384332925336,0.4736048265460031,0.6392617449664431,17223.0,15913.5,0.13452940834930027,0.22788827096490394,0.0,0.7619672315922692,48900.0,28925.0,1.6905790838375108,519804200.0,262,17.86833855799373,17.15360501567398,9.276729559748428,8.84012539184953,9.467084639498433,5.705329153605016,4.9655172413793105,6.681818181818182,1.2068965517241381,81.17,44.3,18.31,10.67,v7,True,True,True,True,True,True,True,True,True,True,True,True
12,7453,良品計画,小売業,プライム,7453.T,(株)良品計画,4,2,値上がり率・出来高,347,2026-07-13,2026-06-25,11,10,78.0,74.0,2026-07-13,4233.0,0.16836875517526906,0.1534059945504087,0.1664370349958666,0.12102754237288127,0.31475517090923644,3613.7,3633.7833333333333,0.1713755984171348,0.1649015947566128,0.0,0.6570841592492909,16883700.0,4151205.0,4.067180493374815,17937144680.0,263,17.492163009404386,13.034482758620689,8.39622641509434,9.404388714733543,9.184952978056426,8.401253918495298,6.946708463949843,6.681818181818182,1.5141065830721003,81.06,38.92,18.59,15.35,v7,True,True,True,True,True,True,True,True,True,False,True,False
13,6136,オーエスジー,機械,プライム,6136.T,ＯＳＧ,30,1,値上がり率,221,2026-07-13,2026-07-03,2,1,28.0,-2.0,2026-07-13,4058.0,0.0743976701085518,0.00945273631840804,0.16275071633237825,0.440072929087604,0.6328656397218495,3736.95,3440.1716756184896,0.08591230816575024,0.17959229440793378,-0.01048524750060964,0.5400851412567348,1237900.0,525745.0,2.354563524141932,2136524490.0,263,17.36677115987461,16.70219435736677,9.245283018867925,7.711598746081505,9.310344827586206,6.300940438871473,5.943573667711599,6.078369905956112,2.040752351097179,80.7,43.31,17.02,12.24,v7,True,True,True,True,True,True,True,True,True,True,True,True
14,8551,北日本銀行,銀行業,プライム,8551.T,(株)北日本銀行,32,2,値上がり率・出来高増加率,319,2026-07-13,2026-07-13,1,1,,,2026-07-13,6110.0,0.07192982456140351,0.07005253940455347,0.11904761904761907,0.25849639546858905,0.25846083013914556,5476.0,5252.416666666667,0.1157779401022645,0.16327404845388616,0.0,0.33138176867210456,159400.0,19595.0,8.134728247001787,150558800.0,263,15.862068965517242,15.742946708463949,7.9874213836478,8.495297805642632,9.153605015673982,4.576802507836991,7.423197492163009,6.681818181818182,3.6645768025078365,79.59,39.59,17.65,12.0,v7,True,True,True,True,True,True,True,True,True,True,True,True
15,4175,ｃｏｌｙ,情報・通信業,グロース,4175.T,(株)ｃｏｌｙ,81,1,値上がり率,170,2026-07-13,2026-06-18,4,1,129.0,48.0,2026-07-13,2660.0,0.04518664047151266,0.019157088122605304,0.3669064748201438,0.2672701286326822,0.3941299790356394,2282.0,2100.6833333333334,0.16564417177914104,0.2662546314294554,0.0,0.5303696554370886,17500.0,14510.0,1.206064782908339,32378560.0,261,19.373040752351095,16.025078369905955,8.773584905660378,9.341692789968652,9.623824451410657,3.605015673981191,3.8871473354231973,6.681818181818182,2.1065830721003134,79.42,44.17,18.97,7.49,v7,True,False,True,True,True,True,True,True,True,True,True,False
16,8306,三菱ＵＦＪフィナンシャル・グループ,銀行業,プライム,8306.T,(株)三菱ＵＦＪフィナンシャル・グループ,10,1,出来高,241,2026-07-13,2026-06-15,20,19,15.0,5.0,2026-07-13,3541.0,0.02311470673215843,0.050741839762611374,0.09222702035780372,0.24245614035087715,0.21754024557418306,3319.85,3094.2,0.06661445547238576,0.14439919850042027,0.0,0.24550021265619554,43079600.0,34852775.0,1.2360450494974933,113884004270.0,263,14.294670846394984,15.573667711598747,7.547169811320755,6.8965517241379315,8.90282131661442,9.655172413793103,3.9623824451410656,6.681818181818182,5.090909090909091,78.61,37.42,15.8,13.62,v7,True,True,True,True,True,True,True,True,True,True,True,True
17,4722,フューチャー,情報・通信業,プライム,4722.T,フューチャー(株),14,1,値上がり率,237,2026-07-13,2026-06-26,3,1,121.0,107.0,2026-07-13,1940.0,0.12138728323699421,0.1644657863145258,0.2941961307538359,0.182205971968312,-0.023653749370910915,1568.0336120605468,1575.7612040201823,0.23721837662054557,0.23115101136552196,-0.023653749370910915,0.5358731028611118,1503300.0,323265.0,4.650364252238875,650725900.0,263,19.059561128526642,14.557993730407524,4.90566037735849,9.623824451410657,9.498432601880877,5.768025078369906,7.172413793103448,5.8589341692789985,2.06269592476489,78.51,38.52,19.12,12.94,v7,True,True,True,True,True,True,True,True,True,False,True,False
18,4381,ビープラッツ,情報・通信業,グロース,4381.T,ビープラッツ(株),1,2,値上がり率・出来高増加率,350,2026-07-13,2026-06-24,4,2,2.0,1.0,2026-07-13,551.0,0.766025641025641,2.010928961748634,1.15234375,0.38095238095238093,0.03183520599250933,229.1,308.6333333333333,1.4050632911392404,0.7852899881196673,-0.08925619834710741,3.1057796728084806,1987800.0,23050.0,86.23861171366595,59215270.0,257,19.811912225705328,16.307210031347964,5.817610062893082,9.905956112852664,9.905956112852664,3.949843260188088,7.924764890282131,4.564263322884012,0.0877742946708464,78.28,41.94,19.81,11.87,v7,True,True,True,True,True,True,True,True,False,False,False,False
19,9997,ベルーナ,小売業,プライム,9997.T,(株)ベルーナ,121,1,値上がり率,130,2026-07-13,2026-07-13,1,1,,,2026-07-13,1058.0,0.03421309872922773,0.07959183673469394,0.11368421052631583,0.21889400921658986,0.08645880158216612,963.1,922.5833333333334,0.09853597757242238,0.14677987535001358,0.0,0.1926481619169821,516600.0,201760.0,2.560467882632831,211906145.0,263,15.4858934169279,15.065830721003135,6.415094339622641,7.99373040752351,8.934169278996865,4.858934169278997,6.244514106583072,6.681818181818182,6.122257053291536,77.8,36.97,16.93,11.1,v7,True,True,True,True,True,True,True,True,True,True,True,True
20,7523,アールビバン,小売業,スタンダード,7523.T,アールビバン(株),44,1,値上がり率,207,2026-07-13,2026-06-15,6,3,4.0,-40.0,2026-07-13,1905.0,0.061872909698996725,0.11143523920653453,0.1186142102172636,0.3128876636802205,0.13373737121301676,1707.05,1641.65,0.11596028235845468,0.16041787226266258,0.0,0.37872095422220015,175000.0,4405.0,39.727582292849036,24106200.0,263,15.736677115987462,16.13793103448276,6.949685534591194,8.526645768025078,9.09090909090909,3.4169278996865207,7.924764890282131,6.681818181818182,3.1818181818181817,77.65,38.82,17.62,11.34,v7,True,False,True,True,True,True,True,True,True,True,True,False
21,8008,ヨンドシーホールディングス,小売業,プライム,8008.T,４℃ホールディングス,131,1,値上がり率,120,2026-07-13,2026-07-13,1,1,,,2026-07-13,2109.0,0.032305433186490484,0.06838905775075999,0.11883289124668428,0.12360149174214174,0.14757701292103897,1950.65,1873.0166666666667,0.08117806884884526,0.12599104830887775,0.0,0.18231668809437693,386400.0,94300.0,4.097560975609756,218377285.0,263,15.799373040752352,13.203761755485893,7.075471698113208,7.586206896551723,8.463949843260188,4.890282131661442,6.971786833855799,6.681818181818182,6.210031347962382,76.88,36.08,16.05,11.86,v7,True,True,True,True,True,True,True,True,True,True,True,True
22,8136,サンリオ,卸売業,プライム,8136.T,(株)サンリオ,19,1,出来高,232,2026-07-13,2026-06-15,20,19,26.0,7.0,2026-07-13,1161.0,0.01619256017505477,0.0051948051948051965,0.3731519810762862,0.15984015984015976,0.15098828464369451,1045.0049987792968,954.5266672770182,0.11099947019985601,0.21630965357100918,-0.01573727610558273,0.5049309097758772,25096800.0,38563195.0,0.6507966987693836,39925465157.6532,263,19.435736677115987,13.937304075235112,7.169811320754717,8.338557993730408,9.435736677115989,9.059561128526646,0.9028213166144201,5.990595611285268,2.238244514106583,76.51,40.54,17.77,9.96,v7,True,True,True,True,True,True,True,False,True,True,True,True
23,8331,千葉銀行,銀行業,プライム,8331.T,(株)千葉銀行,141,1,出来高,110,2026-07-13,2026-07-09,2,1,108.0,-33.0,2026-07-13,2753.0,-0.00018158707100057736,0.017556828682313785,0.09202697342324484,0.23758147898404136,0.3692441925026082,2569.8,2369.1916666666666,0.07128959452097439,0.16199969750583,-0.0028975009054690304,0.2946601545601481,3230200.0,2356395.0,1.3708228034773458,6107665202.5,263,14.231974921630094,15.404388714733543,8.647798742138365,7.053291536050156,9.122257053291536,6.865203761755486,4.363636363636363,6.231974921630094,4.2351097178683395,76.16,38.28,16.18,11.23,v7,True,True,True,True,True,True,True,True,True,True,True,True
24,2999,ホームポジション,不動産業,スタンダード,2999.T,ホームポジション(株),45,1,値上がり率,206,2026-07-13,2026-06-17,2,1,148.0,103.0,2026-07-13,631.0,0.060504201680672276,0.03782894736842102,0.10896309314587005,0.23483365949119372,0.36285097192224613,586.05,570.0833333333334,0.07669994027813343,0.10685572284753686,0.0,0.26060955277861464,76000.0,8920.0,8.52017937219731,7607465.0,256,15.172413793103447,15.29153605015674,8.616352201257861,7.398119122257054,7.962382445141067,2.476489028213166,7.498432601880878,6.681818181818182,4.8495297805642625,75.95,39.08,15.36,9.97,v7,True,False,True,True,True,True,True,True,True,True,True,False
25,9861,吉野家ホールディングス,小売業,プライム,9861.T,(株)吉野家ホールディングス,67,1,値上がり率,184,2026-07-13,2026-07-13,1,1,,,2026-07-13,3586.0,0.052847915443335225,0.10679012345679006,0.14862267777065985,0.052230046948356756,0.1818005247527701,3165.65,3189.7833333333333,0.13278473615213304,0.12421428832679338,0.0,0.28972218004474515,1221700.0,478390.0,2.5537741173519515,1697232360.0,263,16.990595611285265,10.83385579937304,7.327044025157233,8.777429467084641,8.432601880877742,6.175548589341693,6.219435736677116,6.681818181818182,4.344827586206897,75.78,35.15,17.21,12.39,v7,True,True,True,True,True,True,True,True,True,True,True,True
26,2705,大戸屋ホールディングス,小売業,スタンダード,2705.T,(株)大戸屋ホールディングス,148,1,値上がり率,103,2026-07-13,2026-06-23,2,1,119.0,-29.0,2026-07-13,8280.0,0.029850746268656803,0.08093994778067892,0.13736263736263732,0.1744680851063829,0.377184885258145,7580.0,7327.333333333333,0.09234828496042224,0.13001546720043677,0.0,0.32579307803166374,17800.0,11055.0,1.6101311623699683,84542350.0,254,16.677115987460816,14.38871473354232,8.679245283018867,7.836990595611285,8.589341692789969,4.263322884012539,4.84012539184953,6.681818181818182,3.7742946708463956,75.73,39.75,16.43,9.1,v7,True,True,True,True,True,True,True,True,True,True,True,True
27,2489,アドウェイズ,サービス業,スタンダード,2489.T,(株)アドウェイズ,109,1,値上がり率,142,2026-07-13,2026-07-13,1,1,,,2026-07-13,314.0,0.03630363036303641,0.03630363036303641,0.15441176470588225,0.12949640287769792,0.19391634980988592,286.0,280.4166666666667,0.09790209790209792,0.1197622585438336,0.0,0.3380234633710518,341900.0,116655.0,2.9308645150229307,36625725.0,252,17.241379310344826,13.316614420062695,7.452830188679245,7.899686520376176,8.213166144200626,3.6677115987460813,6.394984326018808,6.681818181818182,3.5987460815047023,74.47,38.01,16.11,10.06,v7,True,False,True,True,True,True,True,True,True,True,True,False
28,8411,みずほフィナンシャルグループ,銀行業,プライム,8411.T,(株)みずほフィナンシャルグループ,64,1,出来高,187,2026-07-13,2026-06-15,20,19,65.0,1.0,2026-07-13,8417.0,0.013241844227759758,0.027089688834655234,0.08007185936096506,0.2396170839469809,0.2583154735139366,7993.5,7388.4,0.05298054669418906,0.13921823398841426,0.0,0.2909664874260605,7327600.0,8897650.0,0.8235432951397279,69599260110.0,263,13.354231974921632,15.460815047021946,7.955974842767295,6.394984326018809,8.777429467084641,9.404388714733543,2.0815047021943576,6.681818181818182,4.300940438871473,74.41,36.77,15.17,11.49,v7,True,True,True,True,True,True,True,False,True,True,True,True
29,8316,三井住友フィナンシャルグループ,銀行業,プライム,8316.T,(株)三井住友フィナンシャルグループ,38,1,出来高,213,2026-07-13,2026-06-15,20,19,47.0,9.0,2026-07-13,6925.0,0.016289991194599285,0.018382352941176405,0.062279490719435504,0.25022567250406214,0.23892137037157068,6580.25,6084.0,0.05239162645796136,0.13823142669296518,0.0,0.2892714235740952,12981600.0,12194280.0,1.0645646975467187,78608595315.0,263,11.912225705329154,15.68652037617555,7.79874213836478,6.300940438871473,8.683385579937305,9.529780564263321,3.2601880877742944,6.681818181818182,4.366771159874609,74.22,35.4,14.98,12.79,v7,True,True,True,True,True,True,True,False,True,True,True,True
30,5018,ＭＯＲＥＳＣＯ,石油・石炭製品,スタンダード,5018.T,(株)ＭＯＲＥＳＣＯ,95,1,出来高増加率,156,2026-07-13,2026-07-01,3,2,6.0,-89.0,2026-07-13,2128.0,-0.08275862068965523,0.09690721649484546,0.12118018967334043,0.207033465683494,0.26071237441746775,1925.05,1821.9833333333333,0.10542583309524423,0.1679579944931806,-0.08275862068965523,0.8642290013977498,323400.0,18935.0,17.079482439926064,69455980.0,252,16.17554858934169,14.84012539184953,8.018867924528303,8.150470219435737,9.216300940438872,4.075235109717869,7.799373040752352,4.6739811912225715,1.0094043887147335,73.96,39.03,17.37,11.87,v7,True,True,True,True,True,True,True,True,False,True,False,False
31,4174,アピリッツ,情報・通信業,スタンダード,4174.T,(株)アピリッツ,63,1,値上がり率,188,2026-07-13,2026-06-25,5,3,72.0,9.0,2026-07-13,775.0,0.054421768707483054,0.15156017830609203,0.1923076923076923,0.2439807383627608,0.15840993056254993,682.05,651.7666666666667,0.1362803313540064,0.18907584513885345,-0.10404624277456642,0.5894565678328917,146900.0,83990.0,1.7490177402071676,58887275.0,258,17.74294670846395,15.630094043887148,7.20125786163522,8.871473354231975,9.373040752351097,3.9184952978056424,5.090909090909091,4.278996865203761,1.7993730407523512,73.91,40.57,18.24,9.01,v7,True,True,True,True,True,True,True,True,False,True,True,True
32,7815,東京ボード工業,その他製品,スタンダード,7815.T,東京ボード工業(株),34,1,値上がり率,217,2026-07-13,2026-06-17,6,1,3.0,-31.0,2026-07-13,437.0,0.07107843137254899,0.19398907103825147,0.6305970149253732,0.21727019498607247,0.1875,328.3,314.9166666666667,0.3310996040207128,0.38766869542206916,-0.10997963340122197,2.1259444679126367,142600.0,123240.0,1.157091853294385,57268185.0,262,19.811912225705328,15.009404388714733,7.421383647798741,9.780564263322884,9.780564263322884,3.8557993730407527,3.761755485893417,4.147335423197492,0.1974921630094044,73.77,42.24,19.56,7.62,v7,True,True,True,True,True,True,True,False,False,False,False,False
33,8308,りそなホールディングス,銀行業,プライム,8308.T,(株)りそなホールディングス,63,1,出来高,188,2026-07-13,2026-06-17,19,19,66.0,3.0,2026-07-13,2362.5,0.011560693641618602,0.034822601839684664,0.07240127099409888,0.2660771704180065,0.33751888505261696,2213.85,2086.125,0.06714547056033604,0.13248247348552944,-0.0008458447874815089,0.31418468968097757,7426900.0,9276475.0,0.8006166135304628,20301504552.5,263,12.601880877742946,15.912225705329151,8.522012578616351,6.927899686520375,8.652037617554859,8.526645768025078,1.9059561128526645,6.29780564263323,3.9937304075235107,73.34,37.04,15.58,10.43,v7,True,True,True,True,True,True,True,False,True,True,True,True
34,472A,ミラティブ,情報・通信業,グロース,472A.T,(株)ミラティブ,37,2,値上がり率・出来高増加率,314,2026-07-13,2026-06-26,5,2,10.0,-27.0,2026-07-13,590.0,0.04982206405693956,0.3169642857142858,0.43552311435523117,0.16831683168316824,-0.14739884393063585,431.85,463.18333333333334,0.3662151209910849,0.2737936742110756,-0.170182841068917,0.7015703790979455,2224100.0,90480.0,24.581122900088417,102695090.0,137,19.811912225705328,14.163009404388715,2.610062893081761,9.905956112852664,9.686520376175547,4.420062695924765,7.924764890282131,3.1818181818181817,1.4043887147335423,73.11,36.58,19.59,12.34,v7,True,True,True,True,True,True,True,True,False,False,True,False
35,8601,大和証券グループ本社,証券、商品先物取引業,プライム,8601.T,(株)大和証券グループ本社,132,1,出来高,119,2026-07-13,2026-06-15,18,12,105.0,-27.0,2026-07-13,1777.0,0.004806333050607847,0.03705865188211255,0.11410658307210042,0.1483037156704361,0.16309377595694952,1655.925,1557.0333333333333,0.07311623412896129,0.14127293357025117,-0.0002812939521800173,0.21274523901188894,3512600.0,4976965.0,0.7057714892509792,8061829887.5,263,15.54858934169279,13.711598746081505,7.264150943396226,7.147335423197492,8.808777429467085,7.178683385579937,1.2539184952978057,6.3416927899686515,5.793103448275863,73.05,36.52,15.96,8.43,v7,True,True,True,True,True,True,True,False,True,True,True,True
36,8045,横浜丸魚,卸売業,スタンダード,8045.T,横浜丸魚(株),116,1,出来高増加率,135,2026-07-13,2026-06-18,4,1,123.0,7.0,2026-07-13,1955.0,0.01242879337131031,0.01929092805005217,0.1499999999999999,0.2412698412698413,0.3056956563991753,1864.3,1695.1166666666666,0.04865096819181458,0.1533129479780153,-0.007110208227526615,0.37840639759004646,3600.0,1440.0,2.5,2919140.0,261,17.053291536050157,15.517241379310343,8.238993710691824,5.924764890282132,8.996865203761756,1.0344827586206897,6.068965517241379,6.18808777429467,3.2037617554858935,72.23,40.81,14.92,7.1,v7,True,False,True,True,True,True,True,True,True,True,True,False
37,8604,野村ホールディングス,証券、商品先物取引業,プライム,8604.T,野村ホールディングス(株),56,1,出来高,195,2026-07-13,2026-06-15,20,19,57.0,1.0,2026-07-13,1542.5,-0.0003240440699935343,0.03523489932885915,0.09087694483734077,0.1703338391502276,0.0543567595711536,1458.4,1354.8083333333334,0.0576659352715303,0.13853743149399977,-0.0003240440699935343,0.21819367049157878,8545500.0,10358190.0,0.8249993483417469,14978157877.5,263,14.106583072100312,14.219435736677116,6.163522012578617,6.551724137931035,8.746081504702193,8.056426332288401,2.1065830721003134,6.3197492163009406,5.639498432601881,71.91,34.49,15.3,10.16,v7,True,True,True,True,True,True,True,False,True,True,True,True
38,4441,トビラシステムズ,情報・通信業,スタンダード,4441.T,トビラシステムズ(株),35,1,値上がり率,216,2026-07-13,2026-07-07,2,1,146.0,111.0,2026-07-13,1545.0,0.07068607068607058,0.08956276445698164,0.14699331848552344,0.09187279151943462,0.19767441860465107,1408.35,1316.7333333333333,0.09702843753328372,0.17335831097159637,0.0,0.437069466422319,26700.0,16305.0,1.6375344986200553,22105335.0,248,16.927899686520377,12.413793103448278,7.484276729559748,7.868338557993731,9.247648902821316,3.322884012539185,4.8652037617554855,6.681818181818182,2.699059561128527,71.51,36.83,17.12,8.19,v7,True,False,True,True,True,True,True,True,True,True,True,False
39,6752,パナソニック　ホールディングス,電気機器,プライム,6752.T,パナソニック　ホールディングス(株),51,1,出来高,200,2026-07-13,2026-06-15,20,19,51.0,0.0,2026-07-13,4419.0,-0.013616071428571463,-0.030283080974325194,0.10199501246882803,0.5146529562982005,1.0307332528006103,4430.4,3742.516666666667,-0.002573131094257719,0.18075626472382655,-0.07358490566037734,0.46990236586665624,9452700.0,14429675.0,0.6550875192961726,63565142020.0,263,14.92163009404389,17.322884012539184,9.622641509433963,2.476489028213166,9.341692789968652,9.341692789968652,0.9278996865203761,4.915360501567398,2.4357366771159876,71.31,41.87,11.82,10.27,v7,True,True,True,True,False,True,False,False,False,True,True,False
