code,name,industry,market,ticker,yahoo_name,best_yahoo_rank,ranking_hits,ranking_sources,candidate_score,snapshot_date,first_seen_date,appearance_count,consecutive_appearances,previous_yahoo_rank,yahoo_rank_change
8139,ナガホリ,卸売業,スタンダード,8139.T,(株)ナガホリ,7,1,出来高増加率,244,2026-07-13,2026-06-15,4,1,58.0,51.0
8729,ソニーフィナンシャルグループ,保険業,プライム,8729.T,ソニーフィナンシャルグループ(株),7,1,出来高,244,2026-07-13,2026-06-15,20,19,9.0,2.0
285A,キオクシアホールディングス,電気機器,プライム,285A.T,キオクシアホールディングス(株),8,1,出来高,243,2026-07-13,2026-06-15,19,2,13.0,5.0
6227,ＡＩメカテック,機械,スタンダード,6227.T,ＡＩメカテック(株),8,3,値上がり率・出来高・出来高増加率,443,2026-07-13,2026-07-01,3,2,9.0,1.0
9984,ソフトバンクグループ,情報・通信業,プライム,9984.T,ソフトバンクグループ(株),9,1,出来高,242,2026-07-13,2026-06-15,20,19,6.0,-3.0
5250,ＧＭＯプライム・ストラテジー,情報・通信業,スタンダード,5250.T,ＧＭＯプライム・ストラテジー(株),10,1,出来高増加率,241,2026-07-13,2026-06-22,4,1,48.0,38.0
8306,三菱ＵＦＪフィナンシャル・グループ,銀行業,プライム,8306.T,(株)三菱ＵＦＪフィナンシャル・グループ,10,1,出来高,241,2026-07-13,2026-06-15,20,19,15.0,5.0
9331,キャスター,サービス業,グロース,9331.T,(株)キャスター,10,2,値上がり率・出来高増加率,341,2026-07-13,2026-06-18,2,1,53.0,43.0
3168,ＭＥＲＦ,卸売業,スタンダード,3168.T,(株)ＭＥＲＦ,11,2,値上がり率・出来高増加率,340,2026-07-13,2026-06-19,3,1,75.0,64.0
5803,フジクラ,非鉄金属,プライム,5803.T,(株)フジクラ,11,1,出来高,240,2026-07-13,2026-06-15,20,19,11.0,0.0
3436,ＳＵＭＣＯ,金属製品,プライム,3436.T,(株)ＳＵＭＣＯ,12,1,出来高,239,2026-07-13,2026-06-15,20,19,11.0,-1.0
4935,リベルタ,化学,スタンダード,4935.T,(株)リベルタ,12,2,値上がり率・出来高,339,2026-07-13,2026-06-29,10,8,14.0,2.0
7138,ＴＯＲＩＣＯ,小売業,グロース,7138.T,(株)ＴＯＲＩＣＯ,12,3,値上がり率・出来高・出来高増加率,439,2026-07-13,2026-06-17,3,1,105.0,93.0
6981,村田製作所,電気機器,プライム,6981.T,(株)村田製作所,13,1,出来高,238,2026-07-13,2026-06-15,20,19,17.0,4.0
4722,フューチャー,情報・通信業,プライム,4722.T,フューチャー(株),14,1,値上がり率,237,2026-07-13,2026-06-26,3,1,121.0,107.0
7211,三菱自動車工業,輸送用機器,プライム,7211.T,三菱自動車(株),14,1,出来高,237,2026-07-13,2026-06-15,20,19,8.0,-6.0
3647,アスリナ,情報・通信業,スタンダード,3647.T,(株)アスリナ,15,1,値上がり率,236,2026-07-13,2026-06-17,4,1,32.0,17.0
7201,日産自動車,輸送用機器,プライム,7201.T,日産自動車(株),15,1,出来高,236,2026-07-13,2026-06-15,20,19,14.0,-1.0
6976,太陽誘電,電気機器,プライム,6976.T,太陽誘電(株),16,1,出来高,235,2026-07-13,2026-06-15,20,19,22.0,6.0
9327,イー・ロジット,倉庫・運輸関連業,スタンダード,9327.T,(株)イー・ロジット,16,2,値上がり率・出来高増加率,335,2026-07-13,2026-06-26,2,1,14.0,-2.0
6836,ぷらっとホーム,電気機器,スタンダード,6836.T,ぷらっとホーム(株),17,2,値上がり率・出来高増加率,334,2026-07-13,2026-06-17,2,1,87.0,70.0
9501,東京電力ホールディングス,電気・ガス業,プライム,9501.T,東京電力ホールディングス(株),17,1,出来高,234,2026-07-13,2026-06-15,20,19,16.0,-1.0
5401,日本製鉄,鉄鋼,プライム,5401.T,日本製鉄(株),18,1,出来高,233,2026-07-13,2026-06-15,20,19,20.0,2.0
8136,サンリオ,卸売業,プライム,8136.T,(株)サンリオ,19,1,出来高,232,2026-07-13,2026-06-15,20,19,26.0,7.0
9610,ウィルソン・ラーニング　ワールドワイド,サービス業,スタンダード,9610.T,ウィルソン・ラーニング　ワールドワイド(株),19,2,値上がり率・出来高増加率,332,2026-07-13,2026-06-15,6,1,58.0,39.0
3184,ＩＣＤＡホールディングス,小売業,スタンダード,3184.T,ＩＣＤＡホールディングス(株),20,1,出来高増加率,231,2026-07-13,2026-06-30,2,1,137.0,117.0
3350,メタプラネット,卸売業,スタンダード,3350.T,(株)メタプラネット,20,1,出来高,231,2026-07-13,2026-06-15,20,19,12.0,-8.0
6552,ＧａｍｅＷｉｔｈ,サービス業,スタンダード,6552.T,(株)ＧａｍｅＷｉｔｈ,20,1,値上がり率,231,2026-07-13,2026-06-22,4,1,72.0,52.0
5016,ＪＸ金属,非鉄金属,プライム,5016.T,ＪＸ金属(株),21,1,出来高,230,2026-07-13,2026-06-15,20,19,21.0,0.0
4427,ＥｄｕＬａｂ,情報・通信業,グロース,4427.T,(株)ＥｄｕＬａｂ,22,2,値上がり率・出来高増加率,329,2026-07-13,2026-06-18,4,1,94.0,72.0
6467,ニチダイ,機械,スタンダード,6467.T,(株)ニチダイ,22,1,出来高増加率,229,2026-07-13,2026-06-18,4,1,60.0,38.0
6740,ジャパンディスプレイ,電気機器,プライム,6740.T,(株)ジャパンディスプレイ,22,1,出来高,229,2026-07-13,2026-06-15,20,19,10.0,-12.0
7111,ＩＮＥＳＴ,卸売業,スタンダード,7111.T,ＩＮＥＳＴ(株),23,2,値上がり率・出来高増加率,328,2026-07-13,2026-06-30,2,1,129.0,106.0
7203,トヨタ自動車,輸送用機器,プライム,7203.T,トヨタ自動車(株),23,1,出来高,228,2026-07-13,2026-06-15,20,19,19.0,-4.0
3628,データホライゾン,情報・通信業,グロース,3628.T,(株)データホライゾン,24,2,値上がり率・出来高増加率,327,2026-07-13,2026-06-18,5,1,101.0,77.0
3682,エンカレッジ・テクノロジ,情報・通信業,スタンダード,3682.T,エンカレッジ・テクノロジ(株),25,1,出来高増加率,226,2026-07-13,2026-06-26,2,1,62.0,37.0
7462,ＣＡＰＩＴＡ,小売業,スタンダード,7462.T,(株)ＣＡＰＩＴＡ,25,1,値上がり率,226,2026-07-13,2026-06-24,5,1,25.0,0.0
4752,昭和システムエンジニアリング,情報・通信業,スタンダード,4752.T,(株)昭和システムエンジニアリング,26,2,値上がり率・出来高増加率,325,2026-07-13,2026-07-06,2,1,103.0,77.0
5802,住友電気工業,非鉄金属,プライム,5802.T,住友電気工業(株),26,1,出来高,225,2026-07-13,2026-06-15,20,19,18.0,-8.0
7803,ブシロード,その他製品,グロース,7803.T,(株)ブシロード,26,2,値上がり率・出来高,325,2026-07-13,2026-07-01,4,3,22.0,-4.0
5801,古河電気工業,非鉄金属,プライム,5801.T,古河電気工業(株),27,1,出来高,224,2026-07-13,2026-06-19,15,11,30.0,3.0
8894,ＲＥＶＯＬＵＴＩＯＮ,不動産業,スタンダード,8894.T,(株)ＲＥＶＯＬＵＴＩＯＮ,27,1,値上がり率,224,2026-07-13,2026-06-18,7,1,142.0,115.0
2903,シノブフーズ,食料品,スタンダード,2903.T,シノブフーズ(株),28,1,値上がり率,223,2026-07-13,2026-06-19,5,1,87.0,59.0
9399,ビート・ホールディングス・リミテッド,情報・通信業,スタンダード,9399.T,ビート・ホールディングス・リミテッド,28,1,出来高,223,2026-07-13,2026-06-19,7,3,7.0,-21.0
9799,旭情報サービス,情報・通信業,スタンダード,9799.T,旭情報サービス(株),28,1,出来高増加率,223,2026-07-13,2026-07-13,1,1,,
5252,日本ナレッジ,情報・通信業,グロース,5252.T,日本ナレッジ(株),29,1,値上がり率,222,2026-07-13,2026-06-15,5,1,130.0,101.0
3664,ＷＩＺＥ,情報・通信業,グロース,3664.T,(株)ＷＩＺＥ,30,1,出来高,221,2026-07-13,2026-06-15,15,11,46.0,16.0
6136,オーエスジー,機械,プライム,6136.T,ＯＳＧ,30,1,値上がり率,221,2026-07-13,2026-07-03,2,1,28.0,-2.0
4920,日本色材工業研究所,化学,スタンダード,4920.T,(株)日本色材工業研究所,31,1,出来高増加率,220,2026-07-13,2026-07-13,1,1,,
6762,ＴＤＫ,電気機器,プライム,6762.T,ＴＤＫ(株),31,1,出来高,220,2026-07-13,2026-06-15,20,19,41.0,10.0
8551,北日本銀行,銀行業,プライム,8551.T,(株)北日本銀行,32,2,値上がり率・出来高増加率,319,2026-07-13,2026-07-13,1,1,,
3416,ピクスタ,小売業,スタンダード,3416.T,ピクスタ(株),33,1,出来高増加率,218,2026-07-13,2026-07-13,1,1,,
7011,三菱重工業,機械,プライム,7011.T,三菱重工業(株),33,1,出来高,218,2026-07-13,2026-06-15,20,19,33.0,0.0
4057,インターファクトリー,情報・通信業,グロース,4057.T,(株)インターファクトリー,34,1,出来高増加率,217,2026-07-13,2026-07-13,1,1,,
7815,東京ボード工業,その他製品,スタンダード,7815.T,東京ボード工業(株),34,1,値上がり率,217,2026-07-13,2026-06-17,6,1,3.0,-31.0
8267,イオン,小売業,プライム,8267.T,イオン(株),34,1,出来高,217,2026-07-13,2026-06-15,20,19,39.0,5.0
4441,トビラシステムズ,情報・通信業,スタンダード,4441.T,トビラシステムズ(株),35,1,値上がり率,216,2026-07-13,2026-07-07,2,1,146.0,111.0
168A,イタミアート,その他製品,グロース,168A.T,(株)イタミアート,36,1,出来高増加率,215,2026-07-13,2026-06-25,4,1,134.0,98.0
2351,ＡＳＪ,情報・通信業,スタンダード,2351.T,(株)ＡＳＪ,36,1,値上がり率,215,2026-07-13,2026-07-08,2,1,143.0,107.0
2157,コシダカホールディングス,サービス業,プライム,2157.T,(株)コシダカホールディングス,37,1,値上がり率,214,2026-07-13,2026-07-13,1,1,,
472A,ミラティブ,情報・通信業,グロース,472A.T,(株)ミラティブ,37,2,値上がり率・出来高増加率,314,2026-07-13,2026-06-26,5,2,10.0,-27.0
7013,ＩＨＩ,機械,プライム,7013.T,(株)ＩＨＩ,37,1,出来高,214,2026-07-13,2026-06-15,20,19,55.0,18.0
7219,エッチ・ケー・エス,輸送用機器,スタンダード,7219.T,(株)エッチ・ケー・エス,38,2,値上がり率・出来高増加率,313,2026-07-13,2026-06-23,3,1,77.0,39.0
8316,三井住友フィナンシャルグループ,銀行業,プライム,8316.T,(株)三井住友フィナンシャルグループ,38,1,出来高,213,2026-07-13,2026-06-15,20,19,47.0,9.0
7012,川崎重工業,輸送用機器,プライム,7012.T,川崎重工業(株),39,1,出来高,212,2026-07-13,2026-06-15,20,19,40.0,1.0
7936,アシックス,その他製品,プライム,7936.T,(株)アシックス,39,2,値上がり率・出来高,312,2026-07-13,2026-06-19,7,1,102.0,63.0
3917,アイリッジ,情報・通信業,グロース,3917.T,(株)アイリッジ,40,1,値上がり率,211,2026-07-13,2026-06-25,2,1,131.0,91.0
6723,ルネサスエレクトロニクス,電気機器,プライム,6723.T,ルネサスエレクトロニクス(株),40,1,出来高,211,2026-07-13,2026-06-15,20,19,35.0,-5.0
3382,セブン＆アイ・ホールディングス,小売業,プライム,3382.T,(株)セブン＆アイ・ホールディングス,41,1,出来高,210,2026-07-13,2026-06-15,20,19,28.0,-13.0
5029,サークレイス,情報・通信業,グロース,5029.T,サークレイス(株),41,1,値上がり率,210,2026-07-13,2026-06-15,3,1,130.0,89.0
6993,大黒屋ホールディングス,小売業,スタンダード,6993.T,大黒屋ホールディングス(株),42,1,出来高,209,2026-07-13,2026-06-17,15,11,89.0,47.0
8115,ムーンバット,卸売業,スタンダード,8115.T,ムーンバット(株),42,1,値上がり率,209,2026-07-13,2026-06-24,2,1,131.0,89.0
4755,楽天グループ,サービス業,プライム,4755.T,楽天グループ(株),43,1,出来高,208,2026-07-13,2026-06-15,20,19,34.0,-9.0
5575,Ｇｌｏｂｅｅ,情報・通信業,グロース,5575.T,(株)Ｇｌｏｂｅｅ,43,1,値上がり率,208,2026-07-13,2026-06-29,2,1,96.0,53.0
4005,住友化学,化学,プライム,4005.T,住友化学(株),44,1,出来高,207,2026-07-13,2026-06-15,20,19,56.0,12.0
7087,ウイルテック,サービス業,スタンダード,7087.T,(株)ウイルテック,44,1,出来高増加率,207,2026-07-13,2026-07-02,3,1,33.0,-11.0
7523,アールビバン,小売業,スタンダード,7523.T,アールビバン(株),44,1,値上がり率,207,2026-07-13,2026-06-15,6,3,4.0,-40.0
2999,ホームポジション,不動産業,スタンダード,2999.T,ホームポジション(株),45,1,値上がり率,206,2026-07-13,2026-06-17,2,1,148.0,103.0
8001,伊藤忠商事,卸売業,プライム,8001.T,伊藤忠商事(株),45,1,出来高,206,2026-07-13,2026-06-15,20,19,27.0,-18.0
3841,ジーダット,情報・通信業,スタンダード,3841.T,(株)ジーダット,46,1,値上がり率,205,2026-07-13,2026-06-15,3,1,66.0,20.0
8053,住友商事,卸売業,プライム,8053.T,住友商事(株),46,1,出来高,205,2026-07-13,2026-06-19,12,11,45.0,-1.0
3399,丸千代山岡家,小売業,スタンダード,3399.T,(株)丸千代山岡家,47,2,値上がり率・出来高増加率,304,2026-07-13,2026-06-29,2,1,129.0,82.0
3779,ジェイ・エスコムホールディングス,情報・通信業,スタンダード,3779.T,ジェイ・エスコム　ホールディングス(株),47,2,値上がり率・出来高増加率,304,2026-07-13,2026-07-13,1,1,,
6758,ソニーグループ,電気機器,プライム,6758.T,ソニーグループ(株),47,1,出来高,204,2026-07-13,2026-06-15,20,19,29.0,-18.0
6118,アイダエンジニアリング,機械,プライム,6118.T,アイダエンジニアリング(株),48,1,値上がり率,203,2026-07-13,2026-06-19,2,1,110.0,62.0
6506,安川電機,電気機器,プライム,6506.T,(株)安川電機,48,1,出来高,203,2026-07-13,2026-06-17,18,16,79.0,31.0
6526,ソシオネクスト,電気機器,プライム,6526.T,(株)ソシオネクスト,49,1,出来高,202,2026-07-13,2026-06-15,20,19,36.0,-13.0
4069,ＢｌｕｅＭｅｍｅ,情報・通信業,グロース,4069.T,(株)ＢｌｕｅＭｅｍｅ,51,1,値上がり率,200,2026-07-13,2026-06-22,5,2,80.0,29.0
6752,パナソニック　ホールディングス,電気機器,プライム,6752.T,パナソニック　ホールディングス(株),51,1,出来高,200,2026-07-13,2026-06-15,20,19,51.0,0.0
319A,技術承継機構,金属製品,グロース,319A.T,(株)技術承継機構,52,1,値上がり率,199,2026-07-13,2026-06-17,4,2,51.0,-1.0
6501,日立製作所,電気機器,プライム,6501.T,(株)日立製作所,52,1,出来高,199,2026-07-13,2026-06-15,20,19,43.0,-9.0
9162,ブリーチ,サービス業,グロース,9162.T,(株)ブリーチ,52,1,出来高増加率,199,2026-07-13,2026-06-18,3,1,98.0,46.0
4689,ＬＩＮＥヤフー,情報・通信業,プライム,4689.T,ＬＩＮＥヤフー(株),53,1,出来高,198,2026-07-13,2026-06-15,20,19,50.0,-3.0
6030,アドベンチャー,サービス業,グロース,6030.T,(株)アドベンチャー,53,1,値上がり率,198,2026-07-13,2026-06-18,5,1,103.0,50.0
7267,本田技研工業,輸送用機器,プライム,7267.T,ホンダ,54,1,出来高,197,2026-07-13,2026-06-15,20,19,38.0,-16.0
9304,澁澤倉庫,倉庫・運輸関連業,プライム,9304.T,澁澤倉庫(株),54,1,値上がり率,197,2026-07-13,2026-06-22,5,1,51.0,-3.0
5257,ノバシステム,情報・通信業,スタンダード,5257.T,ノバシステム(株),55,1,出来高増加率,196,2026-07-13,2026-06-26,3,1,123.0,68.0
8750,第一ライフグループ,保険業,プライム,8750.T,(株)第一ライフグループ,55,1,出来高,196,2026-07-13,2026-06-15,19,17,58.0,3.0
7681,レオクラン,卸売業,スタンダード,7681.T,(株)レオクラン,56,1,出来高増加率,195,2026-07-13,2026-07-13,1,1,,
8604,野村ホールディングス,証券、商品先物取引業,プライム,8604.T,野村ホールディングス(株),56,1,出来高,195,2026-07-13,2026-06-15,20,19,57.0,1.0
8927,明豊エンタープライズ,不動産業,スタンダード,8927.T,(株)明豊エンタープライズ,57,1,出来高増加率,194,2026-07-13,2026-07-13,1,1,,
8938,グローム・ホールディングス,不動産業,グロース,8938.T,グローム・ホールディングス(株),57,1,値上がり率,194,2026-07-13,2026-06-18,8,1,24.0,-33.0
3563,ＦＯＯＤ　＆　ＬＩＦＥ　ＣＯＭＰＡＮＩＥＳ,小売業,プライム,3563.T,(株)ＦＯＯＤ　＆　ＬＩＦＥ　ＣＯＭＰＡＮＩＥＳ,58,1,値上がり率,193,2026-07-13,2026-07-07,3,1,115.0,57.0
7974,任天堂,その他製品,プライム,7974.T,任天堂(株),58,1,出来高,193,2026-07-13,2026-06-15,20,19,70.0,12.0
8836,ＲＩＳＥ,不動産業,スタンダード,8836.T,(株)ＲＩＳＥ,58,2,値上がり率・出来高増加率,293,2026-07-13,2026-06-17,4,1,87.0,29.0
4063,信越化学工業,化学,プライム,4063.T,信越化学工業(株),59,1,出来高,192,2026-07-13,2026-06-15,20,19,59.0,0.0
7383,ネットプロテクションズホールディングス,その他金融業,プライム,7383.T,(株)ネットプロテクションズホールディングス,59,1,値上がり率,192,2026-07-13,2026-07-02,2,1,92.0,33.0
3760,ケイブ,情報・通信業,スタンダード,3760.T,(株)ケイブ,60,1,値上がり率,191,2026-07-13,2026-06-25,3,2,77.0,17.0
7532,パン・パシフィック・インターナショナルホールディングス,小売業,プライム,7532.T,(株)パン・パシフィック・インターナショナルホールディングス,60,1,出来高,191,2026-07-13,2026-06-15,20,19,52.0,-8.0
559A,梅乃宿酒造,食料品,スタンダード,559A.T,梅乃宿酒造(株),61,1,値上がり率,190,2026-07-13,2026-07-13,1,1,,
4062,イビデン,電気機器,プライム,4062.T,イビデン(株),62,1,出来高,189,2026-07-13,2026-06-15,20,19,73.0,11.0
5131,リンカーズ,情報・通信業,グロース,5131.T,リンカーズ(株),62,1,値上がり率,189,2026-07-13,2026-06-23,2,1,55.0,-7.0
4174,アピリッツ,情報・通信業,スタンダード,4174.T,(株)アピリッツ,63,1,値上がり率,188,2026-07-13,2026-06-25,5,3,72.0,9.0
8308,りそなホールディングス,銀行業,プライム,8308.T,(株)りそなホールディングス,63,1,出来高,188,2026-07-13,2026-06-17,19,19,66.0,3.0
3864,三菱製紙,パルプ・紙,プライム,3864.T,三菱製紙(株),64,1,値上がり率,187,2026-07-13,2026-07-13,1,1,,
7983,ミロク,その他製品,スタンダード,7983.T,(株)ミロク,64,1,出来高増加率,187,2026-07-13,2026-07-02,2,1,110.0,46.0
8411,みずほフィナンシャルグループ,銀行業,プライム,8411.T,(株)みずほフィナンシャルグループ,64,1,出来高,187,2026-07-13,2026-06-15,20,19,65.0,1.0
2146,ＵＴグループ,サービス業,プライム,2146.T,ＵＴグループ(株),65,1,出来高,186,2026-07-13,2026-06-15,20,19,83.0,18.0
218A,Ｌｉｂｅｒａｗａｒｅ,精密機器,グロース,218A.T,(株)Ｌｉｂｅｒａｗａｒｅ,65,1,値上がり率,186,2026-07-13,2026-06-17,6,1,15.0,-50.0
9647,協和コンサルタンツ,サービス業,スタンダード,9647.T,(株)協和コンサルタンツ,65,1,出来高増加率,186,2026-07-13,2026-06-24,2,1,40.0,-25.0
4343,イオンファンタジー,サービス業,プライム,4343.T,(株)イオンファンタジー,66,1,値上がり率,185,2026-07-13,2026-07-13,1,1,,
6525,ＫＯＫＵＳＡＩ　ＥＬＥＣＴＲＩＣ,電気機器,プライム,6525.T,(株)ＫＯＫＵＳＡＩ　ＥＬＥＣＴＲＩＣ,66,1,出来高,185,2026-07-13,2026-06-15,20,19,62.0,-4.0
4260,ハイブリッドテクノロジーズ,情報・通信業,グロース,4260.T,(株)ハイブリッドテクノロジーズ,67,1,出来高増加率,184,2026-07-13,2026-06-22,2,1,72.0,5.0
6857,アドバンテスト,電気機器,プライム,6857.T,(株)アドバンテスト,67,1,出来高,184,2026-07-13,2026-06-15,20,19,67.0,0.0
9861,吉野家ホールディングス,小売業,プライム,9861.T,(株)吉野家ホールディングス,67,1,値上がり率,184,2026-07-13,2026-07-13,1,1,,
1770,藤田エンジニアリング,建設業,スタンダード,1770.T,藤田エンジニアリング(株),68,1,値上がり率,183,2026-07-13,2026-06-23,3,1,49.0,-19.0
5644,メタルアート,鉄鋼,スタンダード,5644.T,(株)メタルアート,68,1,出来高増加率,183,2026-07-13,2026-06-25,2,1,116.0,48.0
7269,スズキ,輸送用機器,プライム,7269.T,スズキ(株),68,1,出来高,183,2026-07-13,2026-06-15,20,19,60.0,-8.0
3667,ｅｎｉｓｈ,情報・通信業,スタンダード,3667.T,(株)ｅｎｉｓｈ,69,2,値上がり率・出来高,282,2026-07-13,2026-06-15,10,3,112.0,43.0
3900,クラウドワークス,情報・通信業,グロース,3900.T,(株)クラウドワークス,70,1,値上がり率,181,2026-07-13,2026-06-17,2,1,98.0,28.0
4833,Ｄｅｆ　ｃｏｎｓｕｌｔｉｎｇ,サービス業,グロース,4833.T,(株)Ｄｅｆ　ｃｏｎｓｕｌｔｉｎｇ,70,1,出来高,181,2026-07-13,2026-06-25,8,4,4.0,-66.0
4076,シイエヌエス,情報・通信業,グロース,4076.T,(株)シイエヌエス,71,1,値上がり率,180,2026-07-13,2026-06-15,5,1,47.0,-24.0
415A,ＧＭＯ　ＴＥＣＨホールディングス,サービス業,グロース,415A.T,ＧＭＯ　ＴＥＣＨホールディングス(株),71,2,値上がり率・出来高増加率,280,2026-07-13,2026-07-13,1,1,,
8058,三菱商事,卸売業,プライム,8058.T,三菱商事(株),71,1,出来高,180,2026-07-13,2026-06-15,20,19,68.0,-3.0
4020,ビートレンド,情報・通信業,グロース,4020.T,ビートレンド(株),72,1,出来高増加率,179,2026-07-13,2026-06-15,2,1,84.0,12.0
485A,パワーエックス,電気機器,グロース,485A.T,(株)パワーエックス,72,1,出来高,179,2026-07-13,2026-06-17,15,2,99.0,27.0
8200,リンガーハット,小売業,プライム,8200.T,(株)リンガーハット,72,1,値上がり率,179,2026-07-13,2026-07-13,1,1,,
5659,日本精線,鉄鋼,プライム,5659.T,日本精線(株),73,1,値上がり率,178,2026-07-13,2026-07-13,1,1,,
8118,キング,繊維製品,スタンダード,8118.T,(株)キング,73,1,出来高増加率,178,2026-07-13,2026-07-08,2,1,52.0,-21.0
9831,ヤマダホールディングス,小売業,プライム,9831.T,(株)ヤマダホールディングス,73,1,出来高,178,2026-07-13,2026-06-15,10,2,141.0,68.0
8410,セブン銀行,銀行業,プライム,8410.T,(株)セブン銀行,74,1,出来高,177,2026-07-13,2026-06-15,19,18,123.0,49.0
9780,ハリマビステム,サービス業,スタンダード,9780.T,(株)ハリマビステム,74,1,出来高増加率,177,2026-07-13,2026-07-13,1,1,,
278A,Ｔｅｒｒａ　Ｄｒｏｎｅ,精密機器,グロース,278A.T,Ｔｅｒｒａ　Ｄｒｏｎｅ(株),75,1,値上がり率,176,2026-07-13,2026-06-18,4,2,13.0,-62.0
3223,エスエルディー,小売業,スタンダード,3223.T,(株)エスエルディー,75,1,出来高増加率,176,2026-07-13,2026-06-25,3,1,138.0,63.0
3315,日本コークス工業,石油・石炭製品,プライム,3315.T,日本コークス工業(株),75,1,出来高,176,2026-07-13,2026-06-17,12,8,95.0,20.0
190A,Ｃｈｏｒｄｉａ　Ｔｈｅｒａｐｅｕｔｉｃｓ,医薬品,グロース,190A.T,Ｃｈｏｒｄｉａ　Ｔｈｅｒａｐｅｕｔｉｃｓ(株),76,1,値上がり率,175,2026-07-13,2026-06-18,4,1,52.0,-24.0
7521,ムサシ,卸売業,スタンダード,7521.T,(株)ムサシ,76,1,出来高増加率,175,2026-07-13,2026-06-23,4,1,39.0,-37.0
2181,パーソルホールディングス,サービス業,プライム,2181.T,パーソルホールディングス(株),77,1,出来高,174,2026-07-13,2026-06-15,19,2,93.0,16.0
6637,寺崎電気産業,電気機器,スタンダード,6637.T,寺崎電気産業(株),77,1,値上がり率,174,2026-07-13,2026-07-03,2,1,124.0,47.0
2502,アサヒグループホールディングス,食料品,プライム,2502.T,アサヒグループホールディングス(株),78,1,出来高,173,2026-07-13,2026-06-15,20,19,54.0,-24.0
8244,近鉄百貨店,小売業,スタンダード,8244.T,(株)近鉄百貨店,78,1,値上がり率,173,2026-07-13,2026-07-13,1,1,,
3634,ソケッツ,情報・通信業,スタンダード,3634.T,(株)ソケッツ,79,1,出来高増加率,172,2026-07-13,2026-06-29,2,1,115.0,36.0
6613,ＱＤレーザ,電気機器,グロース,6613.T,(株)ＱＤレーザ,79,1,出来高,172,2026-07-13,2026-06-15,11,1,124.0,45.0
1401,エムビーエス,建設業,グロース,1401.T,(株)エムビーエス,80,2,値上がり率・出来高増加率,271,2026-07-13,2026-06-17,4,1,115.0,35.0
3454,ファーストブラザーズ,不動産業,スタンダード,3454.T,ファーストブラザーズ(株),80,1,出来高増加率,171,2026-07-13,2026-06-18,5,1,59.0,-21.0
6315,ＴＯＷＡ,機械,プライム,6315.T,ＴＯＷＡ(株),80,1,出来高,171,2026-07-13,2026-06-15,14,1,105.0,25.0
186A,アストロスケールホールディングス,サービス業,グロース,186A.T,(株)アストロスケールホールディングス,81,1,出来高,170,2026-07-13,2026-06-15,19,2,133.0,52.0
4175,ｃｏｌｙ,情報・通信業,グロース,4175.T,(株)ｃｏｌｙ,81,1,値上がり率,170,2026-07-13,2026-06-18,4,1,129.0,48.0
7490,日新商事,卸売業,スタンダード,7490.T,日新商事(株),82,1,出来高増加率,169,2026-07-13,2026-07-13,1,1,,
8801,三井不動産,不動産業,プライム,8801.T,三井不動産(株),82,1,出来高,169,2026-07-13,2026-06-15,20,19,72.0,-10.0
