liquidity_rank,code,name,industry,market,ticker,trade_date,close,return_1d,return_5d,return_20d,return_60d,return_120d,ma20,ma60,distance_ma20,distance_ma60,distance_high_120d,volatility_20d,latest_volume,avg_volume_20d,volume_ratio_20d,avg_turnover_20d,history_days,in_yahoo_pool,universe_source,universe_label
1,285A,キオクシアホールディングス,電気機器,プライム,285A.T,2026-07-30,39500.0,0.029181865554976483,-0.36166774402068524,-0.5517984795188926,0.08486679483658333,1.1514161220043575,64200.0,69829.16666666667,-0.3847352024922118,-0.4343337907989737,-0.6366145354185833,1.5448101873298696,91539100.0,46842815.0,1.9541758965595897,3100346659600.0,275,True,jpx_liquidity,JPX流動性
2,6976,太陽誘電,電気機器,プライム,6976.T,2026-07-30,8723.0,-0.03131593559133816,-0.2823529411764706,-0.6149635841977488,0.419990232785284,1.6986565105468387,13369.65,13751.233333333334,-0.34755210495413114,-0.3656568986539389,-0.6149635841977488,1.1177915367414866,31669100.0,24532730.0,1.2908918004641148,325405469165.0,275,True,jpx_liquidity,JPX流動性
3,9984,ソフトバンクグループ,情報・通信業,プライム,9984.T,2026-07-30,4622.0,-0.02510018983336848,-0.21899290300777285,-0.22966666666666669,-0.1478613569321534,0.13165065582580016,5767.4,6389.1,-0.1985990220896764,-0.2765804260380962,-0.4645505097312326,0.7482826483959231,55968200.0,51425140.0,1.0883431722305472,300571191650.0,275,True,jpx_liquidity,JPX流動性
4,8035,東京エレクトロン,電気機器,プライム,8035.T,2026-07-30,52240.0,0.04479999999999995,-0.20788476118271415,-0.3370558375634518,0.10094836670179141,0.3295134317894466,66702.0,62724.833333333336,-0.21681508800335825,-0.1671560174200012,-0.3370558375634518,0.7442539299701575,6356300.0,4302610.0,1.4773126079286758,285017820450.0,275,True,jpx_liquidity,JPX流動性
5,6981,村田製作所,電気機器,プライム,6981.T,2026-07-30,6416.0,0.029690258385491886,-0.2485359568985711,-0.4603868797308662,0.24873491630984823,1.0993608836509479,8707.3,8863.183333333332,-0.26314701457397804,-0.27610659074711674,-0.4762448979591837,0.9367393698664997,43111700.0,31371560.0,1.374228760061661,274334433875.0,275,True,jpx_liquidity,JPX流動性
6,6857,アドバンテスト,電気機器,プライム,6857.T,2026-07-30,27935.0,0.10853174603174609,-0.0930194805194805,-0.12703125000000004,0.004314218946611437,0.15091639377834754,28819.75,28600.833333333332,-0.030699433548174393,-0.023280207453162727,-0.22186629526462398,0.9022749320868753,16409100.0,8935310.0,1.836433207129915,269822599650.0,275,True,jpx_liquidity,JPX流動性
7,5803,フジクラ,非鉄金属,プライム,5803.T,2026-07-30,3720.0,-0.010638297872340385,-0.21303152104929135,-0.3614830072090628,-0.359504132231405,0.12917983890731644,4743.5,5174.066666666667,-0.21576894698007798,-0.28102975093736715,-0.5264162953532782,0.6880140643580864,48318100.0,38826945.0,1.244447638102869,184718201890.0,275,True,jpx_liquidity,JPX流動性
8,8306,三菱ＵＦＪフィナンシャル・グループ,銀行業,プライム,8306.T,2026-07-30,3525.0,-0.03345215245407185,-0.06000000000000005,0.08561749307052668,0.2598284488920657,0.30921392486981447,3554.0,3257.075,-0.008159819921215505,0.08225938917587095,-0.07212424322190047,0.34197774273636045,46700500.0,42189615.0,1.106919321259509,155241957235.0,275,True,jpx_liquidity,JPX流動性
9,4062,イビデン,電気機器,プライム,4062.T,2026-07-30,13650.0,0.013363028953229383,-0.24481327800829877,-0.4706224549156486,0.020560747663551426,0.7690564715742407,18292.75,19688.333333333332,-0.2538027360566345,-0.3066960128671802,-0.48344370860927155,0.9956684325067277,10002100.0,8621245.0,1.160168861921915,154651805275.0,275,True,jpx_liquidity,JPX流動性
10,6920,レーザーテック,電気機器,プライム,6920.T,2026-07-30,33620.0,-0.020681619574716037,-0.2550409926877908,-0.33805867296711956,-0.2168646634055439,0.0737783455764931,43330.5,43931.700846354164,-0.22410311443440534,-0.23472118419494148,-0.4128894168152113,0.8742452093715832,3153200.0,3398640.0,0.9277828778570252,148080870250.0,275,False,jpx_liquidity,JPX流動性
11,6146,ディスコ,機械,プライム,6146.T,2026-07-30,51870.0,0.01071706936866712,-0.2527013398645729,-0.3862991008045433,-0.282076124567474,-0.16268356527384653,67678.0,71575.33333333333,-0.23357664233576647,-0.2753089984445293,-0.4137658227848101,0.8455416831953084,2480800.0,1817345.0,1.3650682726724974,121825492050.0,275,False,jpx_liquidity,JPX流動性
12,9983,ファーストリテイリング,小売業,プライム,9983.T,2026-07-30,78500.0,-0.023631840796019876,0.018290310027240908,-0.050900737516624384,0.07696529016325981,0.3108337316082286,81125.5,79339.33333333333,-0.03236343689715315,-0.010579031837928188,-0.10693970420932875,0.31427706302233516,1299000.0,1236655.0,1.050414222236598,102290014450.0,275,False,jpx_liquidity,JPX流動性
13,3436,ＳＵＭＣＯ,金属製品,プライム,3436.T,2026-07-30,2856.5,-0.031202306257419044,-0.23704594017094016,-0.39596109113977584,0.1277141729174891,0.8205863607393244,4275.4,3900.3007080078123,-0.33187538008139583,-0.2676205723996503,-0.4617486338797814,1.1885266208387588,24950800.0,22993435.0,1.0851271243291836,99007197492.5,275,True,jpx_liquidity,JPX流動性
14,7203,トヨタ自動車,輸送用機器,プライム,7203.T,2026-07-30,3126.0,-0.030397022332506185,0.05966101694915249,0.14736648926408513,0.04200000000000004,-0.10253307509507303,2920.45,2887.5666666666666,0.07038298892293993,0.08257240814064892,-0.19560200389342297,0.3505711607009494,102087800.0,28408925.0,3.5935115461074294,96077632022.5,275,True,jpx_liquidity,JPX流動性
15,8316,三井住友フィナンシャルグループ,銀行業,プライム,8316.T,2026-07-30,6666.0,-0.030541012216404928,-0.06990372540812051,0.03621949323799156,0.20303194369247435,0.28034788930610643,6905.15,6378.2,-0.034633570595859586,0.04512244833965706,-0.07596340449126693,0.3194438979590126,15888200.0,12474535.0,1.2736506811676749,88565728080.0,275,True,jpx_liquidity,JPX流動性
16,6525,ＫＯＫＵＳＡＩ　ＥＬＥＣＴＲＩＣ,電気機器,プライム,6525.T,2026-07-30,6422.0,0.06166308480740623,-0.29490557751427315,-0.4376532399299474,-0.01200000000000001,0.06666502301370958,9486.6,8661.333333333334,-0.32304513735163287,-0.25854371921182273,-0.4648333333333333,1.2604329487149333,12346600.0,8786115.0,1.4052399723882512,84280853800.0,275,True,jpx_liquidity,JPX流動性
17,5016,ＪＸ金属,非鉄金属,プライム,5016.T,2026-07-30,3340.0,0.0027018913239267306,-0.1535732387227572,-0.20834320929130123,-0.29979035639413,0.429181518455219,3792.05,4091.9666666666667,-0.11920992602945646,-0.18376656701341654,-0.41608391608391604,0.6899231203293765,23110500.0,21923245.0,1.0541550760391538,82610207245.0,275,True,jpx_liquidity,JPX流動性
18,8411,みずほフィナンシャルグループ,銀行業,プライム,8411.T,2026-07-30,7818.0,-0.03624260355029585,-0.10814510609171801,0.0005119017148706995,0.16616945107398573,0.205468948750684,8307.75,7721.65,-0.05895097950708672,0.012477903038858429,-0.10814510609171801,0.40970207168054223,11805100.0,9477865.0,1.245544223303455,81127406810.0,275,True,jpx_liquidity,JPX流動性
19,7011,三菱重工業,機械,プライム,7011.T,2026-07-30,3736.0,-0.0010695187165775666,-0.049363867684478424,0.0,-0.18534670737025727,-0.16833707697851152,3838.5,3861.3333333333335,-0.02670313924710177,-0.03245856353591159,-0.27879853797776843,0.4421994104498488,15217200.0,18183345.0,0.8368757233611307,69220767555.0,275,True,jpx_liquidity,JPX流動性
20,7974,任天堂,その他製品,プライム,7974.T,2026-07-30,8145.0,0.019909842223891916,0.16340522782459654,0.16690544412607444,0.07213373700144787,-0.16107566843031806,7220.8,7191.483333333334,0.12799135829824948,0.13258970680596716,-0.18742550002362568,0.36261144893443953,13267300.0,9017325.0,1.4713121685200434,68428222405.0,275,True,jpx_liquidity,JPX流動性
21,6723,ルネサスエレクトロニクス,電気機器,プライム,6723.T,2026-07-30,3196.0,0.008201892744479578,-0.23886639676113364,-0.37614678899082565,-0.0028081123244929618,0.30262889749337685,4232.9,4283.616666666667,-0.24496208273287812,-0.253901492897357,-0.37614678899082565,0.6874872160383417,17803700.0,14684605.0,1.2124057814289182,62225262380.0,275,True,jpx_liquidity,JPX流動性
22,5801,古河電気工業,非鉄金属,プライム,5801.T,2026-07-30,2777.5,0.0018034265103696878,-0.20936521491602622,-0.36164100206849004,-0.9325685846079146,-0.7864443169489626,3481.9,25592.5,-0.20230334013038864,-0.8914721109700108,-0.9538160957765215,0.7196349947178312,16868300.0,18142365.0,0.929774039933603,61428902707.5,275,True,jpx_liquidity,JPX流動性
23,7735,ＳＣＲＥＥＮホールディングス,電気機器,プライム,7735.T,2026-07-30,11980.0,0.021312872975277175,-0.28048048048048047,-0.38532580810672135,0.1530317613089509,0.2378596863232847,16731.0,14417.083333333334,-0.28396389934851474,-0.1690413571862085,-0.38532580810672135,0.9365439832307427,5993400.0,3736560.0,1.603988695484617,61265438475.0,275,True,jpx_liquidity,JPX流動性
24,6758,ソニーグループ,電気機器,プライム,6758.T,2026-07-30,3809.0,0.0,0.10566037735849054,0.17199999999999993,0.21810041573393035,0.12170583482932074,3475.05,3431.0333333333333,0.09609933670019122,0.11016117593339225,0.0,0.2749003633844839,25084500.0,17092490.0,1.4675743557550713,60788983260.0,275,True,jpx_liquidity,JPX流動性
25,6501,日立製作所,電気機器,プライム,6501.T,2026-07-30,5255.0,0.06011700625378258,0.08261227853316844,0.16881672597864772,0.0959332638164756,-0.0007072517304547166,4827.7,4850.583333333333,0.08851005654866717,0.08337485182194593,-0.09156771303431144,0.3744622543799852,24607900.0,11542995.0,2.1318470639552385,59321112375.0,275,True,jpx_liquidity,JPX流動性
26,4063,信越化学工業,化学,プライム,4063.T,2026-07-30,5756.0,0.011599297012302223,-0.17417503586800576,-0.20705331312853015,-0.18975225225225223,0.13245912852347774,6912.0,7143.6,-0.16724537037037035,-0.194243798644941,-0.26261849859082753,0.5418664400657334,10102300.0,8362170.0,1.208095506309965,56951704720.0,275,True,jpx_liquidity,JPX流動性
27,6098,リクルートホールディングス,サービス業,プライム,6098.T,2026-07-30,12915.0,-0.014122137404580126,0.04532577903682711,0.12012142237640933,0.7545170493139519,0.5669426587299942,12422.5,10892.633333333333,0.039645803984705186,0.18566370544006805,-0.014122137404580126,0.34864189936540413,4406500.0,4199760.0,1.0492266224736653,52251489700.0,275,True,jpx_liquidity,JPX流動性
28,5802,住友電気工業,非鉄金属,プライム,5802.T,2026-07-30,2109.5,0.018098455598455576,-0.16023089171974525,-0.2556457304163726,-0.7869191919191919,-0.6865227954443722,2417.4,6947.058333333333,-0.1273682468768098,-0.6963462952544662,-0.8489437880415324,0.6566742266367647,26565700.0,21098160.0,1.259147717146898,51928906922.5,275,True,jpx_liquidity,JPX流動性
29,6861,キーエンス,電気機器,プライム,6861.T,2026-07-30,78970.0,0.01778579713880646,0.09285911984500417,-0.032586059046919025,0.03282762228616276,0.4220580531801621,75526.5,76820.66666666667,0.045593268587846625,0.027978582152372145,-0.06177973149578231,0.498069005827974,1095900.0,648080.0,1.6909949388964325,51205754850.0,275,False,jpx_liquidity,JPX流動性
