rank,code,ticker,name,market,industry,liquidity_rank,in_yahoo_pool,universe_source,universe_label,best_yahoo_rank,ranking_hits,ranking_sources,trade_date,close,return_1d,return_5d,return_20d,return_60d,return_120d,ma20,ma60,distance_ma20,distance_ma60,distance_high_120d,volatility_20d,latest_volume,avg_volume_20d,volume_ratio_20d,avg_turnover_20d,history_days,score_return_20d,score_return_60d,score_return_120d,score_distance_ma20,score_distance_ma60,score_avg_turnover_20d,score_volume_ratio_20d,score_distance_high_120d,score_volatility_20d,score,momentum_score,trend_score,liquidity_score,evaluation_version,rule_price_floor,rule_liquidity_floor,rule_momentum_20_positive,rule_momentum_60_positive,rule_above_ma20,rule_above_ma60,rule_trend_alignment,rule_volume_expansion,rule_near_120d_high,rule_overheat_control,rule_volatility_control,rule_daily_base
11,9697,9697.T,カプコン,プライム,情報・通信業,113,False,jpx_liquidity,JPX流動性,,,,2026-09-18,4387.0,-0.01015342960288812,0.03466981132075464,0.06222760290556906,0.5317737430167597,0.3371948361751118,4287.65,3835.6916666666666,0.023171201007545106,0.14373113932080916,-0.01015342960288812,0.2768924601811475,3924500.0,2412570.0,1.6266885520420133,10777895410.0,310,17.06666666666667,17.64,7.9833333333333325,8.016666666666666,9.416666666666668,8.133333333333333,5.373333333333332,6.44,3.476666666666666,83.55,42.69,17.43,13.51,v7,True,True,True,True,True,True,True,True,True,True,True,True
12,6098,6098.T,リクルートホールディングス,プライム,サービス業,14,True,jpx_liquidity,JPX流動性,143.0,1.0,出来高,2026-09-18,17350.0,-0.005445686443106945,0.11935483870967745,0.09119496855345921,0.5456570155902005,1.7165701467038703,16677.25,14346.083333333334,0.040339384490848396,0.20938932228889406,-0.04748833379083173,0.4959540075809398,4860600.0,4406735.0,1.1029934861070612,75270910325.0,310,18.366666666666664,17.835,9.908333333333333,9.0,9.75,9.783333333333335,2.0,5.25,0.7233333333333334,82.62,46.11,18.75,11.78,v7,True,True,True,True,True,True,True,False,True,True,True,True
13,3659,3659.T,ネクソン,プライム,情報・通信業,116,True,jpx_liquidity,JPX流動性,62.0,1.0,出来高,2026-09-18,3200.0,0.023017902813299296,0.04234527687296419,0.03392568659127626,0.534549910278143,0.09626584446728326,3128.6,2665.858919270833,0.022821709390781875,0.20036359646341118,-0.0015600624024960652,0.22544262179119876,10834900.0,2937655.0,3.6882819800146716,10275005015.0,310,14.633333333333335,17.835,4.883333333333334,7.95,9.733333333333334,8.083333333333332,7.8133333333333335,6.731666666666667,4.748333333333333,82.41,37.35,17.68,15.9,v7,True,True,True,True,True,True,True,True,True,True,True,True
14,9507,9507.T,四国電力,プライム,電気・ガス業,319,False,jpx_liquidity,JPX流動性,,,,2026-09-18,2186.0,-0.03996486605182259,0.005288572085536902,0.15691982005821647,0.517528635890316,0.2510980469198656,2088.5,1769.4166666666667,0.046684223126645996,0.23543540714924882,-0.03996486605182259,0.3571390318915119,3179000.0,1227885.0,2.589004670632836,2815805662.5,310,19.26666666666667,17.430000000000003,7.116666666666667,9.266666666666666,9.908333333333333,4.7,7.253333333333333,5.541666666666666,1.866666666666667,82.35,43.81,19.17,11.95,v7,True,True,True,True,True,True,True,True,True,True,True,True
15,5019,5019.T,出光興産,プライム,石油・石炭製品,142,True,jpx_liquidity,JPX流動性,82.0,1.0,出来高,2026-09-18,1651.0,-0.013150029886431547,0.001820388349514479,0.19335019877123227,0.3390105433901054,0.09316353307753156,1521.075,1357.975,0.0854165639432638,0.21578085016292659,-0.013150029886431547,0.38607184065733385,8734500.0,5074200.0,1.7213550904576091,8191096637.5,310,19.533333333333335,16.62,4.85,9.783333333333335,9.766666666666667,7.65,5.773333333333333,6.335,1.5866666666666667,81.9,41.0,19.55,13.42,v7,True,True,True,True,True,True,True,True,True,True,True,True
16,8418,8418.T,山口フィナンシャルグループ,プライム,銀行業,437,True,jpx_liquidity,JPX流動性,75.0,1.0,値上がり率,2026-09-18,3443.0,0.057432432432432456,0.07492975335622853,0.10849967804249849,0.21317829457364335,0.406780022835628,3207.75,3088.25,0.07333800950822233,0.11487088156723058,0.0,0.281884265158906,2180100.0,426645.0,5.109868860528073,1698578300.0,310,18.7,14.67,8.666666666666668,9.616666666666667,9.1,2.733333333333333,7.926666666666666,6.889166666666666,3.325,81.63,42.04,18.72,10.66,v7,True,True,True,True,True,True,True,True,True,True,True,True
17,7180,7180.T,九州フィナンシャルグループ,プライム,銀行業,428,False,jpx_liquidity,JPX流動性,,,,2026-09-18,1678.0,0.03261538461538471,0.038687712782420336,0.11347047113470476,0.1705615626089989,0.4286116932230255,1593.15,1542.275,0.053259266233562474,0.08800311228542235,0.0,0.19826715398035533,2710500.0,1000005.0,2.7104864475677624,1762365400.0,310,18.9,13.26,8.816666666666668,9.433333333333335,8.6,2.8833333333333333,7.346666666666667,6.889166666666666,5.471666666666667,81.6,40.98,18.03,10.23,v7,True,True,True,True,True,True,True,True,True,True,True,True
18,8368,8368.T,百五銀行,プライム,銀行業,416,False,jpx_liquidity,JPX流動性,,,,2026-09-18,2481.0,-0.0012077294685990392,0.03418090871196333,0.0997340425531914,0.31687898089171984,0.6296631400941586,2386.25,2186.0,0.039706652697747424,0.13494967978042083,-0.0012077294685990392,0.30378971816841766,1301200.0,766315.0,1.6979962548038339,1874226085.0,310,18.63333333333333,16.409999999999997,9.483333333333334,8.966666666666665,9.333333333333332,3.083333333333334,5.72,6.743333333333334,2.9516666666666667,81.32,44.53,18.3,8.8,v7,True,True,True,True,True,True,True,True,True,True,True,True
19,9101,9101.T,日本郵船,プライム,海運業,55,False,jpx_liquidity,JPX流動性,,,,2026-09-18,7490.0,-0.01004493787998939,0.03139630955659589,0.054781016758203016,0.39947683109118093,0.32048343946599145,7219.95,6294.55,0.03740330611707843,0.1899182626240159,-0.01004493787998939,0.2743988344913533,3533900.0,3238365.0,1.0912605589549047,22612290235.0,310,16.533333333333335,17.01,7.783333333333332,8.916666666666668,9.7,9.1,1.92,6.451666666666666,3.546666666666667,80.96,41.33,18.62,11.02,v7,True,True,True,True,True,True,True,False,True,True,True,True
20,8725,8725.T,ＭＳ＆ＡＤインシュアランスグループホールディングス,プライム,保険業,57,True,jpx_liquidity,JPX流動性,55.0,1.0,出来高,2026-09-18,5217.0,-0.0081749049429658,0.024749558043606346,0.05500505561172897,0.17235955056179786,0.2819386803876598,5117.75,4829.733333333334,0.019393288066044567,0.08018386108273745,-0.0081749049429658,0.2362722859142867,11735800.0,3901215.0,3.0082423040001642,22088295635.0,310,16.56666666666667,13.35,7.45,7.6,8.333333333333336,9.066666666666665,7.56,6.5216666666666665,4.468333333333333,80.92,37.37,15.93,16.63,v7,True,True,True,True,True,True,True,True,True,True,True,True
21,7327,7327.T,第四北越フィナンシャルグループ,プライム,銀行業,395,False,jpx_liquidity,JPX流動性,,,,2026-09-18,2664.0,0.0037678975131876236,0.012542759407069504,0.08073022312373235,0.28076923076923066,0.3657909895232663,2599.6,2408.266666666667,0.024773042006462465,0.10618979072085022,0.0,0.19448452028013233,1246800.0,762150.0,1.635898445187955,2062374340.0,310,17.93333333333333,16.139999999999997,8.283333333333335,8.15,8.966666666666665,3.4333333333333336,5.426666666666666,6.889166666666666,5.576666666666666,80.8,42.36,17.12,8.86,v7,True,True,True,True,True,True,True,True,True,True,True,True
22,3626,3626.T,ＴＩＳＩ,プライム,情報・通信業,273,False,jpx_liquidity,JPX流動性,,,,2026-09-18,4083.0,0.0012260912211867758,0.05177743431221016,0.06884816753926692,0.3209317373018441,0.2389217448739367,3943.3,3681.9166666666665,0.035427180280475756,0.10893330013806213,-0.0009787129924149207,0.30445827693888905,1689200.0,837325.0,2.0173767652942405,3530845735.0,310,17.5,16.47,6.983333333333335,8.833333333333332,9.016666666666666,5.466666666666666,6.573333333333334,6.7666666666666675,2.916666666666667,80.53,40.95,17.85,12.04,v7,True,True,True,True,True,True,True,True,True,True,True,True
23,8388,8388.T,阿波銀行,プライム,銀行業,455,False,jpx_liquidity,JPX流動性,,,,2026-09-18,10380.0,0.0028985507246377384,0.018645731108930308,0.15333333333333332,0.5087209302325582,0.799264965647783,9923.5,8788.666666666666,0.046001914647049835,0.18106652507016618,0.0,0.3165011964505145,193300.0,152755.0,1.2654250270040261,1513973450.0,310,19.2,17.4,9.683333333333335,9.233333333333333,9.633333333333335,2.4333333333333336,3.0,6.889166666666666,2.6833333333333336,80.16,46.28,18.87,5.43,v7,True,True,True,True,True,True,True,True,True,True,True,True
24,6460,6460.T,セガサミーホールディングス,プライム,機械,271,False,jpx_liquidity,JPX流動性,,,,2026-09-18,3264.0,-0.01538461538461533,0.021916092673763377,0.1692638366469641,0.517786561264822,0.3181517914926628,3154.425,2755.2916666666665,0.034736917187760064,0.1846295764211292,-0.02857142857142858,0.3195674532786683,1420000.0,1102415.0,1.2880811672555255,3605392047.5,310,19.36666666666667,17.46,7.716666666666665,8.733333333333333,9.666666666666668,5.500000000000001,3.213333333333333,5.903333333333333,2.59,80.15,44.54,18.4,8.71,v7,True,True,True,True,True,True,True,True,True,True,True,True
25,7826,7826.T,フルヤ金属,プライム,その他製品,189,True,jpx_liquidity,JPX流動性,25.0,1.0,値上がり率,2026-09-18,10870.0,0.09356136820925554,0.0522749273959342,0.3353808353808354,0.22463457504909146,0.6444780635400909,9983.0,8302.870084635417,0.08885104677952516,0.30918584648398806,-0.033777777777777795,0.7254418194594663,708700.0,549960.0,1.2886391737580916,5837079450.0,310,19.816666666666666,15.06,9.55,9.908333333333333,9.908333333333333,6.866666666666667,3.226666666666666,5.7283333333333335,0.07583333333333334,80.14,44.43,19.82,10.09,v7,True,True,True,True,True,True,True,True,True,True,True,True
26,4565,4565.T,ネクセラファーマ,プライム,医薬品,458,False,jpx_liquidity,JPX流動性,,,,2026-09-18,1299.0,0.026066350710900466,0.07890365448504988,0.17769718948322755,0.3419421487603307,0.49310344827586206,1177.1,1027.4,0.10355959561634531,0.2643566283823242,0.0,0.43878943419153665,1799200.0,1219915.0,1.4748568547808658,1497245155.0,310,19.433333333333334,16.65,9.05,9.908333333333333,9.908333333333333,2.3833333333333337,4.493333333333333,6.889166666666666,1.0266666666666666,79.74,45.13,19.82,6.88,v7,True,True,True,True,True,True,True,True,True,True,True,True
27,8346,8346.T,東邦銀行,プライム,銀行業,594,False,jpx_liquidity,JPX流動性,,,,2026-09-18,1024.0,0.0009775171065493637,0.014866204162537144,0.07789473684210524,0.3544973544973544,0.5374694826271484,991.25,914.4666666666667,0.0330390920554855,0.11977837719617979,0.0,0.22768732948625156,1595700.0,839860.0,1.8999595170623675,881283745.0,310,17.8,16.83,9.216666666666665,8.633333333333333,9.166666666666664,0.10833333333333335,6.32,6.889166666666666,4.701666666666666,79.67,43.85,17.8,6.43,v7,True,True,True,True,True,True,True,True,True,True,True,True
28,9434,9434.T,ソフトバンク,プライム,情報・通信業,68,True,jpx_liquidity,JPX流動性,7.0,1.0,出来高,2026-09-18,248.10000610351562,-0.013910969455859235,0.004860316876048154,0.06116339976519214,0.20847541361685984,0.15509137305382925,242.2050018310547,228.54000066121418,0.02433890393631466,0.08558679174634753,-0.013910969455859235,0.1633463507697413,98237000.0,71284750.0,1.3780927898323274,17602650894.395065,310,16.9,14.46,6.2,8.083333333333332,8.566666666666668,8.883333333333333,3.8533333333333335,6.3,6.346666666666667,79.59,37.56,16.65,12.74,v7,False,True,True,True,True,True,True,True,True,True,True,False
29,4768,4768.T,大塚商会,プライム,情報・通信業,245,False,jpx_liquidity,JPX流動性,,,,2026-09-18,3646.0,0.0,0.033446712018140534,0.048303622771707966,0.35591839039748585,0.23300642543118033,3581.45,3282.8234130859373,0.018023426265898035,0.11062933981351963,-0.00789115646258498,0.24230305791264434,2083300.0,1095155.0,1.9022878040094782,4133519675.0,310,16.2,16.86,6.916666666666668,7.416666666666668,9.033333333333333,5.933333333333334,6.333333333333332,6.533333333333332,4.316666666666666,79.54,39.98,16.45,12.27,v7,True,True,True,True,True,True,True,True,True,True,True,True
30,6178,6178.T,日本郵政,プライム,サービス業,97,True,jpx_liquidity,JPX流動性,81.0,1.0,出来高,2026-09-18,2527.5,-0.004725339633786185,0.0236938031591738,0.08197773972602729,0.13569984273197044,0.3912624657581374,2470.275,2390.2166666666667,0.023165437046482662,0.05743551839791361,-0.01037588097102582,0.22081504417426143,8757900.0,5242640.0,1.6705133291624068,13415227252.5,310,18.0,12.269999999999998,8.533333333333335,8.0,7.4,8.4,5.613333333333333,6.428333333333333,4.841666666666667,79.49,38.8,15.4,14.01,v7,True,True,True,True,True,True,True,True,True,True,True,True
31,7389,7389.T,あいちフィナンシャルグループ,プライム,銀行業,411,False,jpx_liquidity,JPX流動性,,,,2026-09-18,1977.0,-0.004531722054380682,-0.001010611419908991,0.09650582362728777,0.45904059040590406,0.46278685213840065,1925.75,1737.7333333333333,0.02661300791899257,0.13768894345123917,-0.005533199195171035,0.32041574170467685,1422000.0,949140.0,1.4981983690498768,1924911255.0,310,18.53333333333333,17.28,8.85,8.216666666666667,9.383333333333333,3.166666666666666,4.64,6.615,2.5783333333333336,79.26,44.66,17.6,7.81,v7,True,True,True,True,True,True,True,True,True,True,True,True
32,6330,6330.T,東洋エンジニアリング,プライム,建設業,60,True,jpx_liquidity,JPX流動性,94.0,1.0,出来高,2026-09-18,2908.0,0.037459864430966716,0.0628654970760234,0.24914089347079038,0.521716378859236,0.09735849056603763,2676.25,2271.75,0.08659504904250359,0.28007043028502254,0.0,0.6872979528812039,7500300.0,7861885.0,0.9540078492626133,21914629445.0,310,19.816666666666666,17.58,4.933333333333334,9.8,9.908333333333333,9.016666666666666,1.12,6.889166666666666,0.175,79.24,42.33,19.71,10.14,v7,True,True,True,True,True,True,True,False,True,True,True,True
33,6191,6191.T,エアトリ,プライム,サービス業,502,False,jpx_liquidity,JPX流動性,,,,2026-09-18,1644.0,-0.009041591320072317,0.53215284249767,0.9688622754491019,1.1920000000000002,1.3620689655172415,1035.15,915.6833333333333,0.588175626720765,0.7953804990808322,-0.012612612612612595,2.0639259585205423,993600.0,743855.0,1.335744197457838,1255018485.0,310,19.816666666666666,17.835,9.908333333333333,9.908333333333333,9.908333333333333,1.65,3.64,6.381666666666666,0.07583333333333334,79.12,47.56,19.82,5.29,v7,True,True,True,True,True,True,True,True,True,False,False,False
34,8345,8345.T,岩手銀行,プライム,銀行業,581,False,jpx_liquidity,JPX流動性,,,,2026-09-18,2778.0,0.025470653377630104,0.05909264201296227,0.19483870967741934,0.4094368340943684,0.6836856903655735,2559.7,2330.45,0.08528343165214691,0.19204445493359668,0.0,0.34360308713185905,485300.0,344210.0,1.4098951221637954,927310120.0,310,19.56666666666667,17.04,9.616666666666667,9.766666666666667,9.716666666666667,0.33333333333333337,4.066666666666666,6.889166666666666,2.1,79.1,46.22,19.48,4.4,v7,True,True,True,True,True,True,True,True,True,True,True,True
35,9432,9432.T,ＮＴＴ,プライム,情報・通信業,31,True,jpx_liquidity,JPX流動性,4.0,1.0,出来高,2026-09-18,177.3000030517578,-0.014999983045789977,0.009106466313638872,0.06742923863146766,0.2219158896883191,0.135422451291888,173.2950012207031,159.61166687011718,0.02311089069415262,0.11082107297353394,-0.014999983045789977,0.19545938541495825,251021300.0,210978625.0,1.1897949377573203,35535166013.586655,310,17.366666666666664,15.000000000000002,5.749999999999999,7.9833333333333325,9.05,9.5,2.6,6.276666666666666,5.565,79.09,38.12,17.03,12.1,v7,False,True,True,True,True,True,True,False,True,True,True,False
36,4684,4684.T,オービック,プライム,情報・通信業,122,False,jpx_liquidity,JPX流動性,,,,2026-09-18,5100.0,-0.0021522207004499583,0.04230533415082771,0.07845210403890879,0.36400106980476066,0.3428558571878555,4962.55,4522.2,0.02769745392993528,0.12776966962982628,-0.0021522207004499583,0.2994339559055672,1791400.0,1952045.0,0.9177042537441503,9769907155.0,310,17.833333333333336,16.92,8.05,8.283333333333335,9.266666666666666,7.9833333333333325,0.9333333333333332,6.708333333333334,3.0333333333333337,79.01,42.8,17.55,8.92,v7,True,True,True,True,True,True,True,False,True,True,True,True
37,8766,8766.T,東京海上ホールディングス,プライム,保険業,24,True,jpx_liquidity,JPX流動性,86.0,1.0,出来高,2026-09-18,8200.0,-0.01181007471679918,0.028858218318695172,0.11610181026269228,0.17647058823529416,0.09723050177440129,7849.05,7731.033333333334,0.04471241742631271,0.06066028258404432,-0.022995353270582664,0.24217121997030353,8302400.0,5425085.0,1.5303723351800018,44277681625.0,310,18.933333333333334,13.53,4.916666666666666,9.2,7.55,9.616666666666667,4.8533333333333335,6.066666666666667,4.328333333333333,78.99,37.38,16.75,14.47,v7,True,True,True,True,True,True,True,True,True,True,True,True
38,7380,7380.T,十六フィナンシャルグループ,プライム,銀行業,532,False,jpx_liquidity,JPX流動性,,,,2026-09-18,2723.0,0.03183023872679036,0.03418154196733769,0.08399681528662417,0.2210762331838565,0.513881136106346,2615.4,2505.7,0.04114093446509126,0.08672227321706516,0.0,0.27115273910100635,1120200.0,388295.0,2.884919970640879,1112847260.0,310,18.066666666666666,14.97,9.133333333333333,9.066666666666665,8.583333333333332,1.15,7.493333333333334,6.889166666666666,3.628333333333333,78.98,42.17,17.65,8.64,v7,True,True,True,True,True,True,True,True,True,True,True,True
39,6532,6532.T,ベイカレント,プライム,サービス業,144,False,jpx_liquidity,JPX流動性,,,,2026-09-18,7932.0,0.011734693877551106,0.08109581572849933,0.06844415165799966,0.4432314410480349,0.7537032942737121,7726.20576171875,7126.983048502604,0.026635873367611307,0.11295339781487646,-0.03173828125,0.38664193715981515,1166500.0,1034865.0,1.1272001662052538,8078862615.0,310,17.466666666666665,17.19,9.65,8.233333333333334,9.083333333333332,7.616666666666667,2.2266666666666666,5.821666666666667,1.575,78.86,44.31,17.32,9.84,v7,True,True,True,True,True,True,True,False,True,True,True,True
40,9433,9433.T,ＫＤＤＩ,プライム,情報・通信業,47,True,jpx_liquidity,JPX流動性,40.0,1.0,出来高,2026-09-18,3060.0,-0.01576069475715669,0.009567799406136501,0.04956268221574334,0.14200410524351548,0.14598547220278268,2986.525,2891.9666666666667,0.02460217141996135,0.05810348205949811,-0.01576069475715669,0.1572203930072319,15618000.0,8038330.0,1.9429408844872007,24472564957.5,310,16.3,12.39,5.95,8.1,7.416666666666668,9.233333333333333,6.453333333333332,6.23,6.451666666666666,78.53,34.64,15.52,15.69,v7,True,True,True,True,True,True,True,True,True,True,True,True
41,6501,6501.T,日立製作所,プライム,電気機器,23,True,jpx_liquidity,JPX流動性,39.0,1.0,出来高,2026-09-18,5524.0,0.008949771689497732,0.06251202154260427,0.06312548113933802,0.17757407802174385,0.1625461896013063,5345.75,5134.283333333334,0.033344245428611474,0.07590478385493582,-0.04213629269984398,0.2868196597481101,15940600.0,9037970.0,1.7637367683229752,49881783175.0,310,17.133333333333336,13.62,6.3,8.666666666666668,8.183333333333335,9.633333333333335,5.906666666666666,5.46,3.22,78.12,37.05,16.85,15.54,v7,True,True,True,True,True,True,True,True,True,True,True,True
42,9107,9107.T,川崎汽船,プライム,海運業,70,True,jpx_liquidity,JPX流動性,104.0,1.0,出来高,2026-09-18,3497.0,-0.015484234234234284,0.02943773918163095,0.027019089574155553,0.38330696202531644,0.32705037760178524,3394.4,2971.025,0.030226255008248826,0.17703486170597693,-0.015484234234234284,0.324104862594081,6729200.0,4927405.0,1.3656681356616718,16247893460.0,310,13.733333333333334,16.95,7.9,8.45,9.6,8.85,3.8266666666666667,6.265,2.4733333333333336,78.05,38.58,18.05,12.68,v7,True,True,True,True,True,True,True,True,True,True,True,True
43,6702,6702.T,富士通,プライム,電気機器,44,True,jpx_liquidity,JPX流動性,95.0,1.0,出来高,2026-09-18,3979.0,-0.007235528942115765,0.06134969325153383,0.09133296763576526,0.2311262376237624,0.23339555309686788,3844.65,3594.733333333333,0.034944663363374984,0.10689712727879686,-0.011674118231495334,0.37733283677168494,7416200.0,6347100.0,1.1684391296812717,25168079210.0,310,18.4,15.15,6.9333333333333345,8.766666666666667,8.983333333333333,9.283333333333333,2.453333333333333,6.405,1.6683333333333334,78.04,40.48,17.75,11.74,v7,True,True,True,True,True,True,True,False,True,True,True,True
44,2492,2492.T,インフォマート,プライム,サービス業,361,False,jpx_liquidity,JPX流動性,,,,2026-09-18,713.0,-0.009722222222222188,0.01857142857142846,0.20847457627118637,0.9397592892204867,0.7780548628428927,674.6,567.2887929280599,0.056922620812333236,0.25685543040582903,-0.009722222222222188,0.5741917560502035,2695600.0,3468350.0,0.7771995329191114,2328862090.0,310,19.816666666666666,17.835,9.666666666666668,9.483333333333334,9.908333333333333,4.0,0.44,6.475,0.39666666666666667,78.02,47.32,19.39,4.44,v7,True,True,True,True,True,True,True,False,True,True,True,True
45,4180,4180.T,Ａｐｐｉｅｒ　Ｇｒｏｕｐ,プライム,情報・通信業,345,False,jpx_liquidity,JPX流動性,,,,2026-09-18,1516.0,-0.007853403141361293,0.06760563380281681,0.16168582375478935,1.0403768506056528,1.0968188105117567,1421.8,1114.1,0.06625404416936287,0.36073961044789526,-0.01302083333333337,0.6513130796145341,1284300.0,1820760.0,0.7053647927239175,2532766870.0,310,19.333333333333336,17.835,9.908333333333333,9.533333333333335,9.908333333333333,4.2666666666666675,0.36,6.3583333333333325,0.22166666666666668,77.72,47.08,19.44,4.63,v7,True,True,True,True,True,True,True,False,True,True,True,True
