code,name,industry,market,ticker,yahoo_name,best_yahoo_rank,ranking_hits,ranking_sources,candidate_score,snapshot_date,first_seen_date,appearance_count,consecutive_appearances,previous_yahoo_rank,yahoo_rank_change
6981,村田製作所,電気機器,プライム,6981.T,(株)村田製作所,18,1,出来高,233,2026-06-23,2026-06-15,6,5,17.0,-1.0
5401,日本製鉄,鉄鋼,プライム,5401.T,日本製鉄(株),19,1,出来高,232,2026-06-23,2026-06-15,6,5,26.0,7.0
6994,指月電機製作所,電気機器,スタンダード,6994.T,(株)指月電機製作所,19,2,値上がり率・出来高増加率,332,2026-06-23,2026-06-15,3,2,7.0,-12.0
7203,トヨタ自動車,輸送用機器,プライム,7203.T,トヨタ自動車(株),20,1,出来高,231,2026-06-23,2026-06-15,6,5,24.0,4.0
9399,ビート・ホールディングス・リミテッド,情報・通信業,スタンダード,9399.T,ビート・ホールディングス・リミテッド,20,1,値上がり率,231,2026-06-23,2026-06-19,2,1,82.0,62.0
6573,ＣＲＡＶＩＡ,サービス業,グロース,6573.T,ＣＲＡＶＩＡ(株),21,1,値上がり率,230,2026-06-23,2026-06-22,2,2,47.0,26.0
5033,ヌーラボ,情報・通信業,グロース,5033.T,(株)ヌーラボ,22,2,値上がり率・出来高増加率,329,2026-06-23,2026-06-18,3,2,30.0,8.0
7040,サン・ライフホールディング,サービス業,スタンダード,7040.T,(株)サン・ライフホールディング,22,1,出来高増加率,229,2026-06-23,2026-06-22,2,2,30.0,8.0
4287,ジャストプランニング,情報・通信業,スタンダード,4287.T,(株)ジャストプランニング,23,1,出来高増加率,228,2026-06-23,2026-06-22,2,2,5.0,-18.0
6976,太陽誘電,電気機器,プライム,6976.T,太陽誘電(株),23,1,出来高,228,2026-06-23,2026-06-15,6,5,22.0,-1.0
6217,津田駒工業,機械,スタンダード,6217.T,津田駒工業(株),24,1,出来高増加率,227,2026-06-23,2026-06-18,4,4,14.0,-10.0
7412,アトム,小売業,スタンダード,7412.T,(株)アトム,24,2,値上がり率・出来高,327,2026-06-23,2026-06-17,4,2,22.0,-2.0
6723,ルネサスエレクトロニクス,電気機器,プライム,6723.T,ルネサスエレクトロニクス(株),25,1,出来高,226,2026-06-23,2026-06-15,6,5,21.0,-4.0
7011,三菱重工業,機械,プライム,7011.T,三菱重工業(株),26,1,出来高,225,2026-06-23,2026-06-15,6,5,29.0,3.0
1407,ウエストホールディングス,建設業,スタンダード,1407.T,(株)ウエストホールディングス,27,1,値上がり率,224,2026-06-23,2026-06-22,2,2,18.0,-9.0
4755,楽天グループ,サービス業,プライム,4755.T,楽天グループ(株),27,1,出来高,224,2026-06-23,2026-06-15,6,5,32.0,5.0
4088,エア・ウォーター,化学,プライム,4088.T,エア・ウォーター(株),28,3,値上がり率・出来高・出来高増加率,423,2026-06-23,2026-06-22,2,2,26.0,-2.0
6762,ＴＤＫ,電気機器,プライム,6762.T,ＴＤＫ(株),28,1,出来高,223,2026-06-23,2026-06-15,6,5,27.0,-1.0
8001,伊藤忠商事,卸売業,プライム,8001.T,伊藤忠商事(株),29,1,出来高,222,2026-06-23,2026-06-15,6,5,45.0,16.0
3350,メタプラネット,卸売業,スタンダード,3350.T,(株)メタプラネット,30,1,出来高,221,2026-06-23,2026-06-15,6,5,34.0,4.0
5138,Ｒｅｂａｓｅ,情報・通信業,グロース,5138.T,(株)Ｒｅｂａｓｅ,30,1,出来高増加率,221,2026-06-23,2026-06-17,4,3,15.0,-15.0
7868,広済堂ホールディングス,その他製品,プライム,7868.T,(株)広済堂ホールディングス,30,1,値上がり率,221,2026-06-23,2026-06-23,1,1,,
298A,ＧＶＡ　ＴＥＣＨ,情報・通信業,グロース,298A.T,ＧＶＡ　ＴＥＣＨ(株),31,1,値上がり率,220,2026-06-23,2026-06-17,3,2,89.0,58.0
6758,ソニーグループ,電気機器,プライム,6758.T,ソニーグループ(株),31,1,出来高,220,2026-06-23,2026-06-15,6,5,31.0,0.0
281A,インフォメティス,情報・通信業,グロース,281A.T,インフォメティス(株),32,1,値上がり率,219,2026-06-23,2026-06-15,3,2,16.0,-16.0
8801,三井不動産,不動産業,プライム,8801.T,三井不動産(株),34,1,出来高,217,2026-06-23,2026-06-15,6,5,35.0,1.0
9115,明海グループ,海運業,スタンダード,9115.T,明海グループ(株),34,1,値上がり率,217,2026-06-23,2026-06-22,2,2,20.0,-14.0
325A,ＴＥＮＴＩＡＬ,繊維製品,グロース,325A.T,(株)ＴＥＮＴＩＡＬ,35,1,値上がり率,216,2026-06-23,2026-06-19,2,1,52.0,17.0
4689,ＬＩＮＥヤフー,情報・通信業,プライム,4689.T,ＬＩＮＥヤフー(株),35,1,出来高,216,2026-06-23,2026-06-15,6,5,40.0,5.0
4005,住友化学,化学,プライム,4005.T,住友化学(株),36,1,出来高,215,2026-06-23,2026-06-15,6,5,41.0,5.0
288A,ラクサス・テクノロジーズ,サービス業,グロース,288A.T,ラクサス・テクノロジーズ(株),37,1,出来高増加率,214,2026-06-23,2026-06-17,3,2,31.0,-6.0
3436,ＳＵＭＣＯ,金属製品,プライム,3436.T,(株)ＳＵＭＣＯ,37,1,出来高,214,2026-06-23,2026-06-15,6,5,50.0,13.0
4175,ｃｏｌｙ,情報・通信業,グロース,4175.T,(株)ｃｏｌｙ,38,1,値上がり率,213,2026-06-23,2026-06-18,2,1,104.0,66.0
485A,パワーエックス,電気機器,グロース,485A.T,(株)パワーエックス,38,1,出来高,213,2026-06-23,2026-06-17,5,5,23.0,-15.0
7013,ＩＨＩ,機械,プライム,7013.T,(株)ＩＨＩ,39,1,出来高,212,2026-06-23,2026-06-15,6,5,37.0,-2.0
5834,ＳＢＩリーシングサービス,証券、商品先物取引業,グロース,5834.T,ＳＢＩリーシングサービス(株),40,2,値上がり率・出来高増加率,311,2026-06-23,2026-06-22,2,2,23.0,-17.0
6181,タメニー,サービス業,グロース,6181.T,タメニー(株),40,1,出来高増加率,211,2026-06-23,2026-06-19,3,3,127.0,87.0
7267,本田技研工業,輸送用機器,プライム,7267.T,ホンダ,40,1,出来高,211,2026-06-23,2026-06-15,6,5,49.0,9.0
7064,ハウテレビジョン,サービス業,スタンダード,7064.T,(株)ハウテレビジョン,41,1,値上がり率,210,2026-06-23,2026-06-22,2,2,70.0,29.0
2934,ジェイフロンティア,食料品,グロース,2934.T,ジェイフロンティア(株),42,2,値上がり率・出来高増加率,309,2026-06-23,2026-06-18,3,2,41.0,-1.0
5856,エルアイイーエイチ,小売業,スタンダード,5856.T,(株)エルアイイーエイチ,42,1,出来高,209,2026-06-23,2026-06-15,5,2,38.0,-4.0
9857,英和,卸売業,スタンダード,9857.T,英和(株),42,1,出来高増加率,209,2026-06-23,2026-06-22,2,2,17.0,-25.0
6752,パナソニック　ホールディングス,電気機器,プライム,6752.T,パナソニック　ホールディングス(株),43,1,出来高,208,2026-06-23,2026-06-15,6,5,51.0,8.0
7777,スリー・ディー・マトリックス,精密機器,グロース,7777.T,(株)スリー・ディー・マトリックス,43,2,値上がり率・出来高,308,2026-06-23,2026-06-15,3,2,126.0,83.0
6501,日立製作所,電気機器,プライム,6501.T,(株)日立製作所,44,1,出来高,207,2026-06-23,2026-06-15,6,5,43.0,-1.0
3687,フィックスターズ,情報・通信業,プライム,3687.T,(株)フィックスターズ,45,1,出来高,206,2026-06-23,2026-06-17,5,5,38.0,-7.0
9369,キユーソー流通システム,倉庫・運輸関連業,スタンダード,9369.T,(株)キユーソー流通システム,45,1,値上がり率,206,2026-06-23,2026-06-22,2,2,19.0,-26.0
2607,不二製油,食料品,プライム,2607.T,不二製油(株),46,1,値上がり率,205,2026-06-23,2026-06-23,1,1,,
8316,三井住友フィナンシャルグループ,銀行業,プライム,8316.T,(株)三井住友フィナンシャルグループ,46,1,出来高,205,2026-06-23,2026-06-15,6,5,42.0,-4.0
6656,インスペック,電気機器,スタンダード,6656.T,インスペック(株),47,1,値上がり率,204,2026-06-23,2026-06-18,2,1,29.0,-18.0
7532,パン・パシフィック・インターナショナルホールディングス,小売業,プライム,7532.T,(株)パン・パシフィック・インターナショナルホールディングス,47,1,出来高,204,2026-06-23,2026-06-15,6,5,67.0,20.0
9972,アルテック,卸売業,スタンダード,9972.T,アルテック(株),47,1,出来高増加率,204,2026-06-23,2026-06-22,2,2,20.0,-27.0
5252,日本ナレッジ,情報・通信業,グロース,5252.T,日本ナレッジ(株),48,1,値上がり率,203,2026-06-23,2026-06-15,2,1,146.0,98.0
6526,ソシオネクスト,電気機器,プライム,6526.T,(株)ソシオネクスト,48,1,出来高,203,2026-06-23,2026-06-15,6,5,46.0,-2.0
6613,ＱＤレーザ,電気機器,グロース,6613.T,(株)ＱＤレーザ,49,2,出来高・出来高増加率,302,2026-06-23,2026-06-15,5,2,33.0,-16.0
7685,ＢｕｙＳｅｌｌ　Ｔｅｃｈｎｏｌｏｇｉｅｓ,卸売業,グロース,7685.T,(株)ＢｕｙＳｅｌｌ　Ｔｅｃｈｎｏｌｏｇｉｅｓ,49,1,値上がり率,202,2026-06-23,2026-06-22,2,2,54.0,5.0
9433,ＫＤＤＩ,情報・通信業,プライム,9433.T,ＫＤＤＩ(株),50,1,出来高,201,2026-06-23,2026-06-15,6,5,68.0,18.0
4073,ジィ・シィ企画,情報・通信業,グロース,4073.T,(株)ジィ・シィ企画,51,1,出来高増加率,200,2026-06-23,2026-06-23,1,1,,
6317,北川鉄工所,機械,スタンダード,6317.T,(株)北川鉄工所,51,2,値上がり率・出来高増加率,300,2026-06-23,2026-06-22,2,2,33.0,-18.0
6857,アドバンテスト,電気機器,プライム,6857.T,(株)アドバンテスト,51,1,出来高,200,2026-06-23,2026-06-15,6,5,44.0,-7.0
4062,イビデン,電気機器,プライム,4062.T,イビデン(株),52,1,出来高,199,2026-06-23,2026-06-15,6,5,55.0,3.0
7030,スプリックス,サービス業,スタンダード,7030.T,(株)スプリックス,52,1,値上がり率,199,2026-06-23,2026-06-22,2,2,13.0,-39.0
8132,シナネンホールディングス,卸売業,プライム,8132.T,シナネンホールディングス(株),53,1,値上がり率,198,2026-06-23,2026-06-22,2,2,60.0,7.0
8308,りそなホールディングス,銀行業,プライム,8308.T,(株)りそなホールディングス,53,1,出来高,198,2026-06-23,2026-06-17,5,5,60.0,7.0
153A,カウリス,情報・通信業,グロース,153A.T,(株)カウリス,54,1,値上がり率,197,2026-06-23,2026-06-22,2,2,31.0,-23.0
5131,リンカーズ,情報・通信業,グロース,5131.T,リンカーズ(株),55,1,値上がり率,196,2026-06-23,2026-06-23,1,1,,
7634,星医療酸器,卸売業,スタンダード,7634.T,(株)星医療酸器,55,1,出来高増加率,196,2026-06-23,2026-06-22,2,2,23.0,-32.0
8058,三菱商事,卸売業,プライム,8058.T,三菱商事(株),55,1,出来高,196,2026-06-23,2026-06-15,6,5,76.0,21.0
6702,富士通,電気機器,プライム,6702.T,富士通(株),56,1,出来高,195,2026-06-23,2026-06-15,6,5,65.0,9.0
8088,岩谷産業,卸売業,プライム,8088.T,岩谷産業(株),56,1,値上がり率,195,2026-06-23,2026-06-22,2,2,55.0,-1.0
5134,ＰＯＰＥＲ,情報・通信業,グロース,5134.T,(株)ＰＯＰＥＲ,57,1,値上がり率,194,2026-06-23,2026-06-22,2,2,35.0,-22.0
7211,三菱自動車工業,輸送用機器,プライム,7211.T,三菱自動車(株),57,1,出来高,194,2026-06-23,2026-06-15,6,5,57.0,0.0
469A,フィットクルー,サービス業,グロース,469A.T,(株)フィットクルー,58,2,値上がり率・出来高増加率,293,2026-06-23,2026-06-19,3,3,64.0,6.0
8411,みずほフィナンシャルグループ,銀行業,プライム,8411.T,(株)みずほフィナンシャルグループ,58,1,出来高,193,2026-06-23,2026-06-15,6,5,63.0,5.0
9610,ウィルソン・ラーニング　ワールドワイド,サービス業,スタンダード,9610.T,ウィルソン・ラーニング　ワールドワイド(株),58,2,値上がり率・出来高増加率,293,2026-06-23,2026-06-15,5,2,46.0,-12.0
4680,ラウンドワン,サービス業,プライム,4680.T,(株)ラウンドワン,59,1,値上がり率,192,2026-06-23,2026-06-22,2,2,134.0,75.0
7012,川崎重工業,輸送用機器,プライム,7012.T,川崎重工業(株),59,1,出来高,192,2026-06-23,2026-06-15,6,5,64.0,5.0
9355,リンコーコーポレーション,倉庫・運輸関連業,スタンダード,9355.T,(株)リンコーコーポレーション,59,1,出来高増加率,192,2026-06-23,2026-06-22,2,2,18.0,-41.0
8267,イオン,小売業,プライム,8267.T,イオン(株),60,1,出来高,191,2026-06-23,2026-06-15,6,5,56.0,-4.0
9267,Ｇｅｎｋｙ　ＤｒｕｇＳｔｏｒｅｓ,小売業,プライム,9267.T,Ｇｅｎｋｙ　ＤｒｕｇＳｔｏｒｅｓ(株),60,1,値上がり率,191,2026-06-23,2026-06-23,1,1,,
2181,パーソルホールディングス,サービス業,プライム,2181.T,パーソルホールディングス(株),61,1,出来高,190,2026-06-23,2026-06-15,6,5,121.0,60.0
2449,プラップジャパン,サービス業,スタンダード,2449.T,(株)プラップジャパン,61,1,出来高増加率,190,2026-06-23,2026-06-23,1,1,,
2874,横浜冷凍,卸売業,プライム,2874.T,ヨコレイ,62,1,値上がり率,189,2026-06-23,2026-06-19,3,3,57.0,-5.0
6198,キャリア,サービス業,グロース,6198.T,(株)キャリア,62,1,出来高増加率,189,2026-06-23,2026-06-22,2,2,26.0,-36.0
8604,野村ホールディングス,証券、商品先物取引業,プライム,8604.T,野村ホールディングス(株),62,1,出来高,189,2026-06-23,2026-06-15,6,5,84.0,22.0
4063,信越化学工業,化学,プライム,4063.T,信越化学工業(株),63,1,出来高,188,2026-06-23,2026-06-15,6,5,77.0,14.0
9244,デジタリフト,サービス業,グロース,9244.T,(株)デジタリフト,63,1,値上がり率,188,2026-06-23,2026-06-22,2,2,39.0,-24.0
186A,アストロスケールホールディングス,サービス業,グロース,186A.T,(株)アストロスケールホールディングス,64,1,出来高,187,2026-06-23,2026-06-15,6,5,39.0,-25.0
7317,松屋アールアンドディ,輸送用機器,グロース,7317.T,(株)松屋アールアンドディ,64,1,出来高増加率,187,2026-06-23,2026-06-23,1,1,,
3928,マイネット,情報・通信業,スタンダード,3928.T,(株)マイネット,65,1,出来高増加率,186,2026-06-23,2026-06-23,1,1,,
6971,京セラ,電気機器,プライム,6971.T,京セラ(株),65,1,出来高,186,2026-06-23,2026-06-15,6,5,86.0,21.0
220A,Ｆａｂｅｒ　Ｃｏｍｐａｎｙ,情報・通信業,スタンダード,220A.T,(株)Ｆａｂｅｒ　Ｃｏｍｐａｎｙ,66,1,出来高増加率,185,2026-06-23,2026-06-23,1,1,,
3277,サンセイランディック,不動産業,スタンダード,3277.T,(株)サンセイランディック,66,1,値上がり率,185,2026-06-23,2026-06-17,2,1,122.0,56.0
6902,デンソー,輸送用機器,プライム,6902.T,(株)デンソー,66,1,出来高,185,2026-06-23,2026-06-15,6,5,118.0,52.0
5078,セレコーポレーション,建設業,スタンダード,5078.T,(株)セレコーポレーション,67,1,出来高増加率,184,2026-06-23,2026-06-18,3,2,42.0,-25.0
8750,第一ライフグループ,保険業,プライム,8750.T,(株)第一ライフグループ,67,1,出来高,184,2026-06-23,2026-06-15,5,3,78.0,11.0
9828,Ｇｅｎｋｉ　Ｇｌｏｂａｌ　Ｄｉｎｉｎｇ　Ｃｏｎｃｅｐｔｓ,小売業,スタンダード,9828.T,(株)Ｇｅｎｋｉ　Ｇｌｏｂａｌ　Ｄｉｎｉｎｇ　Ｃｏｎｃｅｐｔｓ,67,2,値上がり率・出来高増加率,284,2026-06-23,2026-06-22,2,2,62.0,-5.0
2892,日本食品化工,食料品,スタンダード,2892.T,日本食品化工(株),68,1,値上がり率,183,2026-06-23,2026-06-23,1,1,,
6186,一蔵,サービス業,スタンダード,6186.T,(株)一蔵,68,1,出来高増加率,183,2026-06-23,2026-06-18,3,2,28.0,-40.0
7974,任天堂,その他製品,プライム,7974.T,任天堂(株),68,1,出来高,183,2026-06-23,2026-06-15,6,5,47.0,-21.0
2146,ＵＴグループ,サービス業,プライム,2146.T,ＵＴグループ(株),69,1,出来高,182,2026-06-23,2026-06-15,6,5,74.0,5.0
4120,スガイ化学工業,化学,スタンダード,4120.T,スガイ化学工業(株),69,1,値上がり率,182,2026-06-23,2026-06-23,1,1,,
5020,ＥＮＥＯＳホールディングス,石油・石炭製品,プライム,5020.T,ＥＮＥＯＳホールディングス(株),70,1,出来高,181,2026-06-23,2026-06-15,6,5,107.0,37.0
6754,アンリツ,電気機器,プライム,6754.T,アンリツ(株),70,1,値上がり率,181,2026-06-23,2026-06-19,3,3,25.0,-45.0
3628,データホライゾン,情報・通信業,グロース,3628.T,(株)データホライゾン,71,1,出来高増加率,180,2026-06-23,2026-06-18,3,2,56.0,-15.0
6701,日本電気,電気機器,プライム,6701.T,ＮＥＣ,71,1,出来高,180,2026-06-23,2026-06-15,6,5,70.0,-1.0
2269,明治ホールディングス,食料品,プライム,2269.T,明治ホールディングス(株),73,1,値上がり率,178,2026-06-23,2026-06-23,1,1,,
5802,住友電気工業,非鉄金属,プライム,5802.T,住友電気工業(株),74,1,出来高,177,2026-06-23,2026-06-15,6,5,54.0,-20.0
8066,三谷商事,卸売業,スタンダード,8066.T,三谷商事(株),74,1,出来高増加率,177,2026-06-23,2026-06-23,1,1,,
2664,カワチ薬品,小売業,プライム,2664.T,(株)カワチ薬品,75,1,値上がり率,176,2026-06-23,2026-06-23,1,1,,
6954,ファナック,電気機器,プライム,6954.T,ファナック(株),75,1,出来高,176,2026-06-23,2026-06-17,5,5,85.0,10.0
6905,コーセル,電気機器,プライム,6905.T,コーセル(株),76,1,値上がり率,175,2026-06-23,2026-06-23,1,1,,
7269,スズキ,輸送用機器,プライム,7269.T,スズキ(株),76,1,出来高,175,2026-06-23,2026-06-15,6,5,124.0,48.0
543A,ＡＲＣＨＩＯＮ,輸送用機器,プライム,543A.T,ＡＲＣＨＩＯＮ(株),77,1,出来高,174,2026-06-23,2026-06-15,6,5,110.0,33.0
8938,グローム・ホールディングス,不動産業,グロース,8938.T,グローム・ホールディングス(株),77,1,値上がり率,174,2026-06-23,2026-06-18,3,2,28.0,-49.0
2315,ＣＡＩＣＡ　ＤＩＧＩＴＡＬ,情報・通信業,スタンダード,2315.T,(株)ＣＡＩＣＡ　ＤＩＧＩＴＡＬ,78,1,出来高,173,2026-06-23,2026-06-19,3,3,87.0,9.0
8996,ハウスフリーダム,不動産業,スタンダード,8996.T,(株)ハウスフリーダム,78,1,出来高増加率,173,2026-06-23,2026-06-22,2,2,110.0,32.0
7524,マルシェ,小売業,スタンダード,7524.T,マルシェ(株),79,1,値上がり率,172,2026-06-23,2026-06-19,2,1,118.0,39.0
8031,三井物産,卸売業,プライム,8031.T,三井物産(株),79,1,出来高,172,2026-06-23,2026-06-15,6,5,101.0,22.0
6594,ニデック,電気機器,プライム,6594.T,ニデック(株),80,1,出来高,171,2026-06-23,2026-06-15,6,5,114.0,34.0
9519,レノバ,電気・ガス業,プライム,9519.T,(株)レノバ,80,1,値上がり率,171,2026-06-23,2026-06-22,2,2,68.0,-12.0
3382,セブン＆アイ・ホールディングス,小売業,プライム,3382.T,(株)セブン＆アイ・ホールディングス,81,1,出来高,170,2026-06-23,2026-06-15,6,5,117.0,36.0
4661,オリエンタルランド,サービス業,プライム,4661.T,(株)オリエンタルランド,82,1,出来高,169,2026-06-23,2026-06-15,6,5,131.0,49.0
5616,雨風太陽,情報・通信業,グロース,5616.T,(株)雨風太陽,82,1,値上がり率,169,2026-06-23,2026-06-22,2,2,123.0,41.0
5936,東洋シヤッター,金属製品,スタンダード,5936.T,東洋シヤッター(株),82,1,出来高増加率,169,2026-06-23,2026-06-23,1,1,,
4188,三菱ケミカルグループ,化学,プライム,4188.T,三菱ケミカルグループ(株),83,1,出来高,168,2026-06-23,2026-06-15,5,1,91.0,8.0
5928,アルメタックス,金属製品,スタンダード,5928.T,アルメタックス(株),83,1,出来高増加率,168,2026-06-23,2026-06-15,3,1,28.0,-55.0
6549,ディーエムソリューションズ,サービス業,スタンダード,6549.T,ディーエムソリューションズ(株),83,1,値上がり率,168,2026-06-23,2026-06-23,1,1,,
4714,リソー教育グループ,サービス業,プライム,4714.T,(株)リソー教育グループ,84,1,値上がり率,167,2026-06-23,2026-06-22,2,2,106.0,22.0
5801,古河電気工業,非鉄金属,プライム,5801.T,古河電気工業(株),84,1,出来高,167,2026-06-23,2026-06-19,3,3,71.0,-13.0
2802,味の素,食料品,プライム,2802.T,味の素(株),85,1,出来高,166,2026-06-23,2026-06-15,6,5,73.0,-12.0
5969,ロブテックス,金属製品,スタンダード,5969.T,(株)ロブテックス,85,1,出来高増加率,166,2026-06-23,2026-06-23,1,1,,
7318,セレンディップ・ホールディングス,輸送用機器,グロース,7318.T,セレンディップ・ホールディングス(株),85,1,値上がり率,166,2026-06-23,2026-06-18,2,1,66.0,-19.0
1770,藤田エンジニアリング,建設業,スタンダード,1770.T,藤田エンジニアリング(株),86,1,値上がり率,165,2026-06-23,2026-06-23,1,1,,
6503,三菱電機,電気機器,プライム,6503.T,三菱電機(株),86,1,出来高,165,2026-06-23,2026-06-15,6,5,90.0,4.0
7219,エッチ・ケー・エス,輸送用機器,スタンダード,7219.T,(株)エッチ・ケー・エス,86,1,出来高増加率,165,2026-06-23,2026-06-23,1,1,,
2871,ニチレイ,食料品,プライム,2871.T,(株)ニチレイ,87,1,値上がり率,164,2026-06-23,2026-06-23,1,1,,
6085,アーキテクツ・スタジオ・ジャパン,サービス業,グロース,6085.T,アーキテクツ・スタジオ・ジャパン(株),87,1,出来高,164,2026-06-23,2026-06-22,2,2,111.0,24.0
7062,フレアス,サービス業,グロース,7062.T,(株)フレアス,87,1,出来高増加率,164,2026-06-23,2026-06-17,3,2,38.0,-49.0
