rank,code,name,industry,market,ticker,yahoo_name,best_yahoo_rank,ranking_hits,ranking_sources,candidate_score,snapshot_date,first_seen_date,appearance_count,consecutive_appearances,previous_yahoo_rank,yahoo_rank_change,trade_date,close,return_1d,return_5d,return_20d,return_60d,return_120d,ma20,ma60,distance_ma20,distance_ma60,distance_high_120d,volatility_20d,latest_volume,avg_volume_20d,volume_ratio_20d,avg_turnover_20d,history_days,score_return_20d,score_return_60d,score_return_120d,score_distance_ma20,score_distance_ma60,score_avg_turnover_20d,score_volume_ratio_20d,score_distance_high_120d,score_volatility_20d,score,momentum_score,trend_score,liquidity_score,evaluation_version,rule_price_floor,rule_liquidity_floor,rule_momentum_20_positive,rule_momentum_60_positive,rule_above_ma20,rule_above_ma60,rule_trend_alignment,rule_volume_expansion,rule_near_120d_high,rule_overheat_control,rule_volatility_control,rule_daily_base
11,6981,村田製作所,電気機器,プライム,6981.T,(株)村田製作所,18,1,出来高,233,2026-06-23,2026-06-15,6,5,17.0,-1.0,2026-06-23,11005.0,-0.10163265306122449,0.045109211775878455,0.36251083323015965,2.035196893137778,2.4671724354573294,9975.15,6694.536763509114,0.10324155526483314,0.6438777452065922,-0.10163265306122449,1.2371323283518019,27617500.0,43033205.0,0.6417718596604646,427389235720.0,249,19.333333333333336,17.85,9.633333333333335,8.966666666666665,9.916666666666668,9.916666666666668,0.7466666666666667,4.41,0.46666666666666673,81.24,46.82,18.88,10.66,v7,True,True,True,True,True,True,True,False,False,True,False,False
12,6994,指月電機製作所,電気機器,スタンダード,6994.T,(株)指月電機製作所,19,2,値上がり率・出来高増加率,332,2026-06-23,2026-06-15,3,2,7.0,-12.0,2026-06-23,1400.0,0.10149488591660116,0.21002592912705276,0.22591943957968486,0.4072779219287639,0.6450818524613113,1204.75,1095.7253224690755,0.16206681884208352,0.27769247574317335,0.0,1.0222297168483638,1917900.0,710390.0,2.6997846253466404,956169005.0,249,18.6,15.66,8.666666666666668,9.4,9.266666666666666,5.133333333333333,6.72,6.778333333333333,0.7933333333333333,81.02,42.93,18.67,11.85,v7,True,True,True,True,True,True,True,True,True,True,False,False
13,6752,パナソニック　ホールディングス,電気機器,プライム,6752.T,パナソニック　ホールディングス(株),43,1,出来高,208,2026-06-23,2026-06-15,6,5,51.0,8.0,2026-06-23,4230.0,-0.037104484407011196,0.03701887717577845,0.17271971167174938,0.6205150307078979,1.120375483158476,3896.5,3341.0383544921874,0.08558963172077516,0.2660734631533219,-0.04276985743380857,0.626402104256716,12373700.0,13478975.0,0.9180000704801367,53103533790.0,249,18.0,16.679999999999996,9.233333333333333,8.766666666666667,9.166666666666664,9.1,2.453333333333333,5.763333333333334,1.843333333333333,81.01,43.91,17.93,11.55,v7,True,True,True,True,True,True,True,False,True,True,True,True
14,3086,Ｊ．フロント　リテイリング,小売業,プライム,3086.T,Ｊ．フロント　リテイリング(株),110,1,出来高,141,2026-06-23,2026-06-19,3,3,93.0,-17.0,2026-06-23,2885.0,-0.0068846815834767705,0.2263549415515409,0.3672985781990521,0.1995841995841996,0.3229055883070737,2352.175,2378.358333333333,0.22652438700351785,0.21302158701905727,-0.0068846815834767705,0.575291917636657,5182000.0,2446680.0,2.1179721091438193,6701527162.5,249,19.4,13.74,7.466666666666668,9.6,9.0,6.433333333333333,6.346666666666667,6.51,2.1,80.6,40.61,18.6,12.78,v7,True,True,True,True,True,True,True,True,True,False,True,False
15,9072,ニッコンホールディングス,陸運業,プライム,9072.T,ニッコンホールディングス(株),132,1,値上がり率,119,2026-06-23,2026-06-22,2,2,72.0,-60.0,2026-06-23,6506.0,0.024405605416469855,0.037970644543714016,0.07537190082644618,0.4421592350097261,0.8956238625204467,6091.4,5453.002905273437,0.06806317102800685,0.19310407733475454,0.0,0.28225485711249154,371800.0,228540.0,1.6268486916951082,1445402415.0,249,15.666666666666664,15.84,9.1,8.5,8.833333333333332,5.3,5.653333333333333,6.778333333333333,4.69,80.36,40.61,17.33,10.95,v7,True,True,True,True,True,True,True,True,True,True,True,True
16,9304,澁澤倉庫,倉庫・運輸関連業,プライム,9304.T,澁澤倉庫(株),124,1,値上がり率,127,2026-06-23,2026-06-22,2,2,135.0,11.0,2026-06-23,1607.0,0.025526483726866722,0.09917920656634749,0.14295874822190613,0.22015353798391213,0.3178439346446893,1458.8,1382.6864908854166,0.1015903482314231,0.16223020228608886,0.0,0.201228921736562,252200.0,110205.0,2.2884624109613902,174438865.0,249,17.733333333333334,14.04,7.433333333333333,8.9,8.566666666666668,4.066666666666666,6.48,6.778333333333333,6.113333333333332,80.11,39.21,17.47,10.55,v7,True,True,True,True,True,True,True,True,True,True,True,True
17,6897,ツインバード,電気機器,スタンダード,6897.T,(株)ツインバード,7,1,値上がり率,244,2026-06-23,2026-06-23,1,1,,,2026-06-23,551.0,0.1698513800424628,0.4056122448979591,0.3844221105527639,0.3740648379052369,0.40647200122394245,407.0,401.31666666666666,0.35380835380835385,0.3729806055068732,0.0,0.9044315453046298,44200.0,13585.0,3.2535885167464116,5907260.0,244,19.46666666666667,15.6,8.033333333333333,9.916666666666668,9.566666666666668,1.7333333333333336,6.96,6.778333333333333,1.0266666666666666,79.08,43.1,19.48,8.69,v7,True,False,True,True,True,True,True,True,True,False,False,False
18,8750,第一ライフグループ,保険業,プライム,8750.T,(株)第一ライフグループ,67,1,出来高,184,2026-06-23,2026-06-15,5,3,78.0,11.0,2026-06-23,1812.0,-0.012264922322158589,0.01257334450963965,0.0840562369129525,0.27655323581334623,0.4260417622354915,1718.65,1570.4283365885417,0.054315887469816415,0.15382533400806242,-0.012264922322158589,0.17119655205762513,8299800.0,9146415.0,0.9074375042024662,15866389302.5,249,16.13333333333333,15.12,8.1,8.166666666666668,8.5,7.8,2.3733333333333335,6.393333333333333,6.463333333333333,79.05,39.35,16.67,10.17,v7,True,True,True,True,True,True,True,False,True,True,True,True
19,6723,ルネサスエレクトロニクス,電気機器,プライム,6723.T,ルネサスエレクトロニクス(株),25,1,出来高,226,2026-06-23,2026-06-15,6,5,21.0,-4.0,2026-06-23,4754.0,-0.05693314818488393,0.060214094558429965,0.035955545870560046,0.9612211221122111,1.2516887911079473,4518.45,3554.883333333333,0.05213070853943291,0.3373153361807468,-0.05693314818488393,0.6940278728670963,20794000.0,17753815.0,1.1712412233652316,79727389625.0,249,13.933333333333335,17.28,9.366666666666667,8.066666666666665,9.5,9.466666666666667,4.346666666666667,5.4366666666666665,1.633333333333333,79.03,40.58,17.57,13.81,v7,True,True,True,True,True,True,True,False,False,True,True,True
20,6762,ＴＤＫ,電気機器,プライム,6762.T,ＴＤＫ(株),28,1,出来高,223,2026-06-23,2026-06-15,6,5,27.0,-1.0,2026-06-23,3943.0,-0.029534826482894405,0.037085744345081606,0.08712434518886125,0.9051079641879722,0.7850775051997663,3851.95,3027.643876139323,0.023637378470644732,0.30233282423819485,-0.040865969350523,0.7560726270872565,18739900.0,18472785.0,1.01445992036393,71809188685.0,249,16.266666666666666,17.22,8.966666666666665,6.833333333333332,9.433333333333335,9.4,3.36,5.926666666666668,1.4233333333333331,78.83,42.45,16.27,12.76,v7,True,True,True,True,True,True,True,False,True,True,True,True
21,6525,ＫＯＫＵＳＡＩ　ＥＬＥＣＴＲＩＣ,電気機器,プライム,6525.T,(株)ＫＯＫＵＳＡＩ　ＥＬＥＣＴＲＩＣ,90,1,出来高,161,2026-06-23,2026-06-15,6,5,139.0,49.0,2026-06-23,9271.0,-0.0999029126213592,-0.04864032837352483,0.29465158497416555,0.582565201500465,0.8189444512781368,8606.35,7155.247745768229,0.07722786082369404,0.29569238262687314,-0.0999029126213592,0.9910343119501475,6058200.0,7156580.0,0.8465216625818478,61506642700.0,249,19.0,16.44,9.0,8.633333333333333,9.4,9.266666666666666,1.76,4.456666666666667,0.8166666666666665,78.77,44.44,18.03,11.03,v7,True,True,True,True,True,True,True,False,False,True,False,False
22,3687,フィックスターズ,情報・通信業,プライム,3687.T,(株)フィックスターズ,45,1,出来高,206,2026-06-23,2026-06-17,5,5,38.0,-7.0,2026-06-23,2701.0,-0.04726631393298064,0.15773681954564944,0.3240196078431372,1.0338855421686746,0.7051767676767677,2627.5,1796.1666666666667,0.027973358705994267,0.5037580031548667,-0.25694635488308115,1.6214006256227496,12089300.0,6782705.0,1.7823714874817642,19673160275.0,249,19.133333333333336,17.4,8.833333333333332,7.066666666666667,9.766666666666667,8.233333333333334,5.946666666666666,2.1,0.18666666666666668,78.67,45.37,16.83,14.18,v7,True,True,True,True,True,True,True,True,False,True,False,False
23,5016,ＪＸ金属,非鉄金属,プライム,5016.T,ＪＸ金属(株),9,1,出来高,242,2026-06-23,2026-06-15,6,5,9.0,0.0,2026-06-23,4733.0,-0.1128397375820056,0.059785042543663236,0.12824791418355175,0.2540526945708039,1.6719373003898053,4000.65,4264.377327473959,0.18305775311511874,0.1098924031667794,-0.17255244755244759,1.094619719374636,59290000.0,24381095.0,2.431802181157163,113104201610.0,249,17.2,14.64,9.533333333333335,9.5,7.7,9.633333333333335,6.613333333333333,3.1266666666666665,0.63,78.58,41.37,17.2,16.25,v7,True,True,True,True,True,True,True,True,False,False,False,False
24,6976,太陽誘電,電気機器,プライム,6976.T,太陽誘電(株),23,1,出来高,228,2026-06-23,2026-06-15,6,5,22.0,-1.0,2026-06-23,16930.0,-0.035327635327635276,-0.16146607231302623,0.47924858016601135,3.166681487883535,3.9059122069879804,16743.0,9687.810302734375,0.011168846682195532,0.7475569267929951,-0.1878148236987287,1.5106905697244024,22248800.0,26880870.0,0.8276815445333429,463944314775.0,249,19.833333333333336,17.85,9.916666666666668,6.2,9.916666666666668,9.916666666666668,1.6,2.8933333333333335,0.28,78.41,47.6,16.12,11.52,v7,True,True,True,True,True,True,True,False,False,True,False,False
25,4120,スガイ化学工業,化学,スタンダード,4120.T,スガイ化学工業(株),69,1,値上がり率,182,2026-06-23,2026-06-23,1,1,,,2026-06-23,2800.0,0.03703703703703698,0.11067036890122961,0.20950323974082075,0.278678936282013,0.335470153893233,2509.8,2352.8066650390624,0.11562674316678612,0.1900680330457638,0.0,0.29078346011698564,2200.0,1125.0,1.9555555555555555,2896635.0,244,18.4,15.24,7.566666666666667,9.133333333333333,8.766666666666667,1.0333333333333334,6.213333333333333,6.778333333333333,4.41,77.54,41.21,17.9,7.25,v7,True,False,True,True,True,True,True,True,True,True,True,False
26,6098,リクルートホールディングス,サービス業,プライム,6098.T,(株)リクルートホールディングス,135,1,出来高,116,2026-06-23,2026-06-17,4,2,144.0,9.0,2026-06-23,11115.0,0.00588235294117645,0.03395348837209311,0.13141286644951133,0.735716030747618,0.24442432681095605,10799.35,8724.27049967448,0.02922861098121632,0.2740320236992564,-0.02328646748681895,0.3917713329287394,4265900.0,5575515.0,0.7651131778858097,60018837320.0,249,17.333333333333336,17.04,6.8,7.1,9.2,9.233333333333333,1.2,6.3,3.15,77.36,41.17,16.3,10.43,v7,True,True,True,True,True,True,True,False,True,True,True,True
27,7318,セレンディップ・ホールディングス,輸送用機器,グロース,7318.T,セレンディップ・ホールディングス(株),85,1,値上がり率,166,2026-06-23,2026-06-18,2,1,66.0,-19.0,2026-06-23,2475.0,0.031679866611088014,0.14955875522526707,0.10097864768683285,0.6176470588235294,1.4529236868186324,2296.5,2055.2,0.07772697583278898,0.2042623588945116,0.0,0.737537633559295,228400.0,213365.0,1.0704661026878823,493427075.0,247,16.6,16.62,9.433333333333335,8.666666666666668,8.966666666666665,4.866666666666667,3.68,6.778333333333333,1.47,77.08,42.65,17.63,8.55,v7,True,True,True,True,True,True,True,False,True,True,True,True
28,3544,サツドラホールディングス,小売業,スタンダード,3544.T,サツドラホールディングス(株),10,1,値上がり率,241,2026-06-23,2026-06-19,2,1,69.0,59.0,2026-06-23,1113.0,0.15576323987538943,0.32974910394265233,0.3490909090909091,0.3460700986644112,0.39777787606257764,852.5,849.3588358561198,0.30557184750733146,0.3104002136837023,0.0,0.8286341650715062,30000.0,23200.0,1.293103448275862,19228950.0,246,19.2,15.48,7.966666666666665,9.766666666666667,9.466666666666667,2.4333333333333336,4.773333333333333,6.778333333333333,1.19,77.06,42.65,19.23,7.21,v7,True,False,True,True,True,True,True,True,True,False,False,False
29,6963,ローム,電気機器,プライム,6963.T,ローム(株),100,1,出来高,151,2026-06-23,2026-06-15,5,4,98.0,-2.0,2026-06-23,5444.0,-0.041886659626891976,0.0739790885776288,0.05996884735202501,0.6441032625445446,1.5470623362868894,5205.6,4265.698775227865,0.04579683417857683,0.2762270115308818,-0.041886659626891976,0.8486037313525944,5525900.0,5932140.0,0.9315188110867242,31232876350.0,249,15.2,16.8,9.466666666666667,7.8,9.233333333333333,8.633333333333333,2.506666666666667,5.81,1.1666666666666665,76.62,41.47,17.03,11.14,v7,True,True,True,True,True,True,True,False,True,True,False,False
30,5033,ヌーラボ,情報・通信業,グロース,5033.T,(株)ヌーラボ,22,2,値上がり率・出来高増加率,329,2026-06-23,2026-06-18,3,2,30.0,8.0,2026-06-23,882.0,0.0888888888888888,0.18707940780619103,0.2951541850220265,0.2216066481994461,0.16666666666666674,749.95,737.3333333333334,0.176078405227015,0.19620253164556956,0.0,0.6129316289527429,137300.0,11775.0,11.660297239915074,14940685.0,247,19.06666666666667,14.1,6.133333333333333,9.433333333333335,8.866666666666667,2.333333333333333,7.933333333333334,6.778333333333333,1.913333333333333,76.56,39.3,18.3,10.27,v7,True,False,True,True,True,True,True,True,True,True,True,False
31,6656,インスペック,電気機器,スタンダード,6656.T,インスペック(株),47,1,値上がり率,204,2026-06-23,2026-06-18,2,1,29.0,-18.0,2026-06-23,1241.0,0.048141891891891886,0.1364468864468864,0.5971685971685972,1.0546357615894038,1.4429133858267718,1133.35,820.8,0.09498389729562806,0.5119395711500976,-0.09416058394160587,1.5565408980518853,337600.0,651870.0,0.5178946722506022,793110080.0,247,19.833333333333336,17.46,9.4,8.8,9.8,5.0,0.48,4.596666666666667,0.23333333333333336,75.6,46.69,18.6,5.48,v7,True,True,True,True,True,True,True,False,False,True,False,False
32,6549,ディーエムソリューションズ,サービス業,スタンダード,6549.T,ディーエムソリューションズ(株),83,1,値上がり率,168,2026-06-23,2026-06-23,1,1,,,2026-06-23,2175.0,0.03178368121442121,0.036207717960933694,0.08208955223880587,0.20226858559824268,0.3969215291624304,2077.5,1887.1028584798178,0.04693140794223827,0.15256038653457482,0.0,0.1931015962141033,6200.0,2365.0,2.6215644820295982,5296840.0,244,16.0,13.8,7.933333333333333,7.866666666666665,8.433333333333335,1.6,6.666666666666668,6.778333333333333,6.206666666666667,75.29,37.73,16.3,8.27,v7,True,False,True,True,True,True,True,True,True,True,True,False
33,3444,菊池製作所,金属製品,スタンダード,3444.T,(株)菊池製作所,5,2,値上がり率・出来高増加率,346,2026-06-23,2026-06-18,3,2,4.0,-1.0,2026-06-23,1264.0,0.17910447761194037,0.45120551090700345,0.06756756756756754,0.72313631908354,1.0984729222972152,1042.4,1105.8803273518881,0.21258633921719094,0.14298081694494114,-0.24440011004142603,1.315130556779384,2523400.0,307955.0,8.194054326119076,469798920.0,247,15.6,16.92,9.2,9.533333333333335,8.333333333333336,4.833333333333334,7.84,2.1933333333333334,0.39666666666666667,74.85,41.72,17.87,12.67,v7,True,True,True,True,True,True,True,True,False,False,False,False
34,2802,味の素,食料品,プライム,2802.T,味の素(株),85,1,出来高,166,2026-06-23,2026-06-15,6,5,73.0,-12.0,2026-06-23,5652.0,-0.08246753246753247,0.0983287990672368,0.05763473053892221,0.26804366296732374,0.7109617295363124,5249.05,5001.301416015625,0.07676627199207475,0.13010585242885941,-0.08246753246753247,0.6293248640640863,6481900.0,5814220.0,1.1148356959316985,31356034480.0,249,15.066666666666665,14.820000000000002,8.866666666666667,8.6,8.133333333333333,8.666666666666668,3.973333333333333,4.9,1.82,74.85,38.75,16.73,12.64,v7,True,True,True,True,True,True,True,False,False,True,True,True
35,6971,京セラ,電気機器,プライム,6971.T,京セラ(株),65,1,出来高,186,2026-06-23,2026-06-15,6,5,86.0,21.0,2026-06-23,3593.0,-0.02151416122004357,-0.04871591209954995,0.1420851875397331,0.4802621858199301,0.649252660871561,3621.5,3012.032779947917,-0.007869667264945424,0.19288210404606843,-0.0817786864298492,0.5048409345752078,8488000.0,8883730.0,0.9554545219181583,32890408535.0,249,17.666666666666664,16.02,8.733333333333333,4.633333333333333,8.8,8.766666666666667,2.8266666666666667,4.97,2.38,74.8,42.42,13.43,11.59,v7,True,True,True,True,False,True,False,False,False,True,True,False
36,6533,Ｏｒｃｈｅｓｔｒａ　Ｈｏｌｄｉｎｇｓ,サービス業,プライム,6533.T,(株)Ｏｒｃｈｅｓｔｒａ　Ｈｏｌｄｉｎｇｓ,3,2,値上がり率・出来高増加率,348,2026-06-23,2026-06-22,2,2,6.0,3.0,2026-06-23,1252.0,0.20966183574879227,0.2867420349434737,0.2684903748733536,0.18898385565052234,0.04110336583749641,1007.25,1022.3,0.242988334574336,0.22468942580455842,-0.013396375098502777,0.7644672016599773,279400.0,23965.0,11.658668892134363,41138880.0,249,18.933333333333334,13.44,4.933333333333334,9.666666666666668,9.033333333333333,3.1,7.933333333333334,6.346666666666667,1.353333333333333,74.74,37.31,18.7,11.03,v7,True,False,True,True,True,True,True,True,True,False,True,False
37,2664,カワチ薬品,小売業,プライム,2664.T,(株)カワチ薬品,75,1,値上がり率,176,2026-06-23,2026-06-23,1,1,,,2026-06-23,3620.0,0.03428571428571425,0.031339031339031376,0.12772585669781922,0.21680672268907553,0.2610470635481814,3409.75,3138.6833333333334,0.061661412126988724,0.15334986538941475,0.0,0.23305618262038133,93700.0,95330.0,0.9829015000524494,296993100.0,249,17.133333333333336,13.979999999999997,7.0,8.333333333333336,8.466666666666667,4.4,2.986666666666667,6.778333333333333,5.4833333333333325,74.56,38.11,16.8,7.39,v7,True,True,True,True,True,True,True,False,True,True,True,True
38,8343,秋田銀行,銀行業,プライム,8343.T,(株)秋田銀行,137,1,値上がり率,114,2026-06-23,2026-06-23,1,1,,,2026-06-23,6490.0,0.023659305993690927,0.023659305993690927,0.05016181229773453,0.27770556859230155,0.6587755917058224,6123.0,5730.016178385416,0.05993793891883059,0.13263205512078136,0.0,0.28957293240089094,72500.0,68975.0,1.051105472997463,421254150.0,249,14.533333333333335,15.180000000000001,8.766666666666667,8.233333333333334,8.2,4.733333333333333,3.6,6.778333333333333,4.456666666666667,74.48,38.48,16.43,8.33,v7,True,True,True,True,True,True,True,False,True,True,True,True
39,3436,ＳＵＭＣＯ,金属製品,プライム,3436.T,(株)ＳＵＭＣＯ,37,1,出来高,214,2026-06-23,2026-06-15,6,5,50.0,13.0,2026-06-23,3830.0,-0.09263207770670456,-0.07821901323706382,0.1419200954084674,1.1736662883087399,1.8234825743854262,3933.55,2968.7,-0.026324821090363715,0.29012699161249045,-0.14106301861403903,1.27974326381346,15021600.0,13791440.0,1.0891973572012785,55586200670.0,249,17.6,17.58,9.566666666666668,3.0666666666666664,9.366666666666667,9.166666666666664,3.84,3.663333333333333,0.42,74.27,44.75,12.43,13.01,v7,True,True,True,True,False,True,False,False,False,True,False,False
40,8306,三菱ＵＦＪフィナンシャル・グループ,銀行業,プライム,8306.T,(株)三菱ＵＦＪフィナンシャル・グループ,16,1,出来高,235,2026-06-23,2026-06-15,6,5,14.0,-2.0,2026-06-23,3267.0,-0.01980198019801982,0.012081784386617,0.067298268539693,0.22477242192822122,0.3344865560893182,3171.7,2962.5628743489583,0.0300469779613457,0.10276140577031412,-0.03171310017783047,0.2586994629924778,31972100.0,45814095.0,0.6978660169976074,144892215520.0,249,15.53333333333333,14.22,7.533333333333332,7.166666666666668,7.666666666666668,9.666666666666668,1.0133333333333334,6.136666666666668,5.2266666666666675,74.16,37.29,14.83,10.68,v7,True,True,True,True,True,True,True,False,True,True,True,True
41,4088,エア・ウォーター,化学,プライム,4088.T,エア・ウォーター(株),28,3,値上がり率・出来高・出来高増加率,423,2026-06-23,2026-06-22,2,2,26.0,-2.0,2026-06-23,2660.0,0.06613226452905807,0.05555555555555558,0.012561857632280127,0.26186966654733634,0.21214076566716655,2502.65,2325.681758626302,0.0628733542445008,0.14375064005797933,0.0,0.36097624741299517,3912000.0,1175935.0,3.326714486770102,3180984630.0,249,12.333333333333336,14.76,6.533333333333332,8.366666666666667,8.366666666666667,5.966666666666668,6.986666666666666,6.778333333333333,3.5933333333333333,73.68,33.63,16.73,12.95,v7,True,True,True,True,True,True,True,True,True,True,True,True
