pick_rank,rank,code,name,industry,market,ticker,yahoo_name,best_yahoo_rank,ranking_hits,ranking_sources,candidate_score,snapshot_date,first_seen_date,appearance_count,consecutive_appearances,previous_yahoo_rank,yahoo_rank_change,trade_date,close,return_1d,return_5d,return_20d,return_60d,return_120d,ma20,ma60,distance_ma20,distance_ma60,distance_high_120d,volatility_20d,latest_volume,avg_volume_20d,volume_ratio_20d,avg_turnover_20d,history_days,score_return_20d,score_return_60d,score_return_120d,score_distance_ma20,score_distance_ma60,score_avg_turnover_20d,score_volume_ratio_20d,score_distance_high_120d,score_volatility_20d,score,momentum_score,trend_score,liquidity_score,evaluation_version,rule_price_floor,rule_liquidity_floor,rule_momentum_20_positive,rule_momentum_60_positive,rule_above_ma20,rule_above_ma60,rule_trend_alignment,rule_volume_expansion,rule_near_120d_high,rule_overheat_control,rule_volatility_control,rule_daily_base,selection_reason
1,2,9104,商船三井,海運業,プライム,9104.T,(株)商船三井,121,1,出来高,130,2026-08-19,2026-06-17,6,3,86.0,-35.0,2026-08-19,6966.0,0.01235285568958,0.1297437560817385,0.22857142857142865,0.25287769784172665,0.30159575026173124,6134.9,5680.683333333333,0.13547083082038824,0.22626092518212304,0.0,0.2736583102458437,4851000.0,2859590.0,1.6963970359387184,18662781445.0,288,18.37837837837838,15.72972972972973,8.44984802431611,8.82882882882883,9.06906906906907,8.258258258258259,5.357357357357357,6.569069069069069,5.33933933933934,85.98,42.56,17.9,13.62,v7,True,True,True,True,True,True,True,True,True,True,True,True,20日モメンタム・中期上昇・移動平均線上
2,8,8622,水戸証券,証券、商品先物取引業,プライム,8622.T,水戸証券(株),124,1,値上がり率,127,2026-08-19,2026-07-21,3,1,147.0,23.0,2026-08-19,886.0,0.021914648212226107,0.04235294117647048,0.17662682602921653,0.3588957055214723,0.4628453495215292,826.65,718.35,0.07179580233472449,0.23338205610078644,0.0,0.2673061861119212,684800.0,403400.0,1.697570649479425,336962785.0,288,17.237237237237238,16.864864864864863,9.148936170212766,7.957957957957958,9.18918918918919,4.954954954954954,5.381381381381382,6.569069069069069,5.444444444444445,82.75,43.25,17.15,10.34,v7,True,True,True,True,True,True,True,True,True,True,True,True,20日モメンタム・中期上昇・移動平均線上
3,15,446A,ノースサンド,サービス業,グロース,446A.T,(株)ノースサンド,56,1,値上がり率,195,2026-08-19,2026-06-18,10,1,92.0,36.0,2026-08-19,1937.0,0.03860589812332438,0.12289855072463762,0.22517394054395945,0.5709651257096513,0.7434743474347434,1647.4,1424.3833333333334,0.1757921573388368,0.3598867346102992,0.0,0.5098103511016262,386300.0,459270.0,0.8411174254795654,717091910.0,179,18.1981981981982,17.621621621621625,9.452887537993922,9.30930930930931,9.669669669669668,5.645645645645645,1.5135135135135136,6.569069069069069,2.27027027027027,80.25,45.27,18.98,7.16,v7,True,True,True,True,True,True,True,False,True,True,True,True,20日モメンタム・中期上昇・移動平均線上
4,16,7733,オリンパス,精密機器,プライム,7733.T,オリンパス(株),70,1,出来高,181,2026-08-19,2026-06-15,37,9,125.0,55.0,2026-08-19,2131.5,0.007325141776937549,0.026981450252951067,0.21452991452991443,0.17211987902117132,0.4690068027989225,1911.375,1799.825,0.11516578379438891,0.18428180517550308,0.0,0.4388496489993953,8086000.0,4780925.0,1.691304506973023,9658832770.0,288,17.897897897897902,13.72972972972973,9.209726443768998,8.708708708708707,8.558558558558559,7.057057057057056,5.333333333333332,6.569069069069069,2.900900900900901,79.96,40.84,17.27,12.39,v7,True,True,True,True,True,True,True,True,True,True,True,True,20日モメンタム・中期上昇・移動平均線上
5,18,3937,Ｕｂｉｃｏｍホールディングス,情報・通信業,スタンダード,3937.T,(株)Ｕｂｉｃｏｍホールディングス,102,1,値上がり率,149,2026-08-19,2026-07-17,3,1,21.0,-81.0,2026-08-19,1237.0,0.02655601659751028,0.1882804995196925,0.23084577114427862,0.32158119658119655,0.3464715741938631,1059.0,994.8666666666667,0.16808309726156745,0.24338269784895794,0.0,0.589198656071003,85200.0,50115.0,1.7000897934750074,60714400.0,265,18.43843843843844,16.37837837837838,8.844984802431611,9.24924924924925,9.24924924924925,3.6636636636636637,5.405405405405405,6.569069069069069,1.807807807807808,79.61,43.66,18.5,9.07,v7,True,True,True,True,True,True,True,True,True,True,True,True,20日モメンタム・中期上昇・移動平均線上
