liquidity_rank,code,name,industry,market,ticker,trade_date,close,return_1d,return_5d,return_20d,return_60d,return_120d,ma20,ma60,distance_ma20,distance_ma60,distance_high_120d,volatility_20d,latest_volume,avg_volume_20d,volume_ratio_20d,avg_turnover_20d,history_days,in_yahoo_pool,universe_source,universe_label
22,6501,日立製作所,電気機器,プライム,6501.T,2026-08-19,5225.0,-0.052412042074718945,-0.07832069147997878,0.09035893155258767,0.03383458646616533,0.06594042037746406,5314.0,4984.4,-0.01674821226947687,0.048270604285370444,-0.09398300676261484,0.3693030604258135,13005100.0,12501300.0,1.0402998088198827,67022994535.0,288,True,jpx_liquidity,JPX流動性
23,6861,キーエンス,電気機器,プライム,6861.T,2026-08-19,79650.0,-0.05325092119339114,-0.0865825688073395,0.10686492495831024,0.010017752979964545,0.302617295862984,80878.5,78166.66666666667,-0.015189450842931107,0.01897654584221753,-0.09137577002053388,0.5163995976825381,830700.0,789580.0,1.0520783201195572,64566487750.0,288,False,jpx_liquidity,JPX流動性
24,6098,リクルートホールディングス,サービス業,プライム,6098.T,2026-08-19,15740.0,-0.017478152309613026,-0.055222088835534255,0.21826625386996912,0.624690338563171,1.5095860592738548,13906.25,12203.516666666666,0.13186516853932595,0.2897921500769587,-0.0625372245384157,0.8697921395160039,3545200.0,4564665.0,0.7766615951006263,63566770925.0,288,False,jpx_liquidity,JPX流動性
25,5802,住友電気工業,非鉄金属,プライム,5802.T,2026-08-19,2210.0,-0.08658813804505061,-0.026431718061673992,-0.054140808902204185,-0.8198124745209947,-0.7707720833086434,2273.875,4953.583333333333,-0.028090814138859832,-0.5538583180525882,-0.8417472252058719,0.8036695176131642,24695500.0,27020200.0,0.9139643673992051,61161777032.5,288,True,jpx_liquidity,JPX流動性
26,3436,ＳＵＭＣＯ,金属製品,プライム,3436.T,2026-08-19,3517.0,-0.07154171066525872,-0.03564573622155198,-0.09820512820512817,0.02626203676685157,1.1790582403965302,3562.7,3979.2173746744793,-0.012827350043506325,-0.11615785998931283,-0.33729037120783867,1.071831821711162,13196600.0,17896365.0,0.7373899671804861,60744695547.5,288,True,jpx_liquidity,JPX流動性
27,6723,ルネサスエレクトロニクス,電気機器,プライム,6723.T,2026-08-19,3462.0,-0.09062253743104809,-0.09038360483447183,-0.14200743494423795,-0.19432161973469864,0.19050894085281977,3737.1,4290.816666666667,-0.07361322950951266,-0.19316058714541517,-0.3242240874487605,0.865410504704597,19260400.0,15364560.0,1.2535601409998074,57265820675.0,288,True,jpx_liquidity,JPX流動性
28,5706,三井金属,非鉄金属,プライム,5706.T,2026-08-19,27505.0,-0.08499667332002658,-0.051551724137931076,-0.12096516458932571,-0.48424901556347266,-0.11687008930595533,30480.25,38489.25,-0.0976123883498331,-0.28538488019382036,-0.4989981785063752,1.1669684126260644,2059200.0,1715305.0,1.2004862109070982,52853607325.0,288,False,jpx_liquidity,JPX流動性
29,4063,信越化学工業,化学,プライム,4063.T,2026-08-19,6090.0,-0.02435116949695615,-0.0499219968798752,-0.15475364330326158,-0.13506604175543246,0.06835241362474131,6222.6,6912.533333333334,-0.02130942049946971,-0.11899159015508065,-0.21983089930822441,0.4294760852893912,6766300.0,8525240.0,0.7936785357362374,52831802465.0,288,True,jpx_liquidity,JPX流動性
30,6954,ファナック,電気機器,プライム,6954.T,2026-08-19,6063.0,-0.03532219570405726,-0.09776785714285718,-0.10522432113341207,-0.2806122448979592,-0.04647234613885398,6528.95,7071.65,-0.07136675882033094,-0.14263290745441304,-0.2806122448979592,0.7173537449899509,6974800.0,7862940.0,0.8870473385273193,51179959905.0,288,True,jpx_liquidity,JPX流動性
31,7735,ＳＣＲＥＥＮホールディングス,電気機器,プライム,7735.T,2026-08-19,13180.0,-0.0376049653158087,-0.04110585667515465,-0.22379269729093054,0.19438151336656095,0.21005353481287026,13904.25,14926.25,-0.05208839024039413,-0.11699187672724232,-0.32375577219086715,0.8850248348260582,3419500.0,3728940.0,0.9170166320723852,50917196625.0,288,False,jpx_liquidity,JPX流動性
32,4004,レゾナック・ホールディングス,化学,プライム,4004.T,2026-08-19,15900.0,-0.06332842415316642,-0.08673176335439403,0.09053497942386834,-0.18251928020565555,0.41711229946524053,15166.75,16532.75,0.04834588820940544,-0.0382725196957554,-0.18251928020565555,0.9561372208786321,2276600.0,3027790.0,0.751901551957038,45966620675.0,288,False,jpx_liquidity,JPX流動性
33,7013,ＩＨＩ,機械,プライム,7013.T,2026-08-19,2773.0,-0.0717991631799163,-0.04263766614880027,-0.0025179856115108423,-0.023419616129600307,-0.36566020450186476,2833.3,2762.9583333333335,-0.021282603324745075,0.0036343894678108057,-0.37238870298250815,0.4990635925659331,17170200.0,14645485.0,1.172388623524588,41830899502.5,288,True,jpx_liquidity,JPX流動性
34,6752,パナソニック　ホールディングス,電気機器,プライム,6752.T,2026-08-19,4342.0,-0.04613356766256593,-0.050721469173589884,0.06604468450773382,0.21761076836791915,0.7426014674440071,4235.4,4166.7,0.02516881522406389,0.04207166342669266,-0.09314954051796154,0.8579966711503608,10090000.0,9858585.0,1.0234734497902083,41195337510.0,288,True,jpx_liquidity,JPX流動性
35,9432,ＮＴＴ,情報・通信業,プライム,9432.T,2026-08-19,159.39999389648438,-0.006234414202318184,0.006313131556390683,0.050758056052363054,0.05773057149583227,0.07352108785486067,156.25499801635743,150.44833272298177,0.02012732981378118,0.0594999028004195,-0.02028274808639119,0.25799292584602274,202345200.0,264927820.0,0.7637748274228052,41080290867.29576,288,True,jpx_liquidity,JPX流動性
36,8058,三菱商事,卸売業,プライム,8058.T,2026-08-19,4648.0,-0.027208036835495997,-0.04283360790774304,-0.0034305317324184736,-0.12631578947368416,-0.05974871592256026,4797.0,4690.816666666667,-0.031061079841567696,-0.009127763822220025,-0.20979258755525332,0.2736728766034735,9880500.0,8146340.0,1.2128759663849042,39043316130.0,288,True,jpx_liquidity,JPX流動性
37,8136,サンリオ,卸売業,プライム,8136.T,2026-08-19,1163.0,-0.025963149078726988,-0.02350965575146935,-0.014406779661017,0.35232558139534875,0.10550214775441047,1259.85,1088.2350006103516,-0.07687423105925306,0.06870299094195231,-0.2004125128910278,0.8813935752531612,20522100.0,29477780.0,0.6961887903363143,37566157617.5,288,True,jpx_liquidity,JPX流動性
38,8766,東京海上ホールディングス,保険業,プライム,8766.T,2026-08-19,7241.0,-0.01763668430335097,-0.06579796155334794,-0.08039116078232156,-0.019764451062677657,0.1353058322045655,7854.05,7520.066666666667,-0.0780552708475245,-0.03710960009219777,-0.1372572381746694,0.24222652771283926,5892100.0,4740905.0,1.2428217819171656,37332436585.0,288,True,jpx_liquidity,JPX流動性
39,6367,ダイキン工業,機械,プライム,6367.T,2026-08-19,20705.0,-0.01941747572815533,-0.04010199350950394,-0.15558727569331154,-0.15386187167960763,0.05895233148199952,22711.0,23663.083333333332,-0.08832724230549072,-0.12500836394242787,-0.20822179732313573,0.2686939365625175,1187800.0,1614120.0,0.7358808514856392,36817880175.0,288,False,jpx_liquidity,JPX流動性
40,6503,三菱電機,電気機器,プライム,6503.T,2026-08-19,5641.0,-0.06466589288675173,-0.04260013577732513,0.00894294401717044,-0.1400914634146342,-0.030273483813938018,5742.55,5859.4,-0.017683781595284387,-0.03727344096665186,-0.1400914634146342,0.6131799299186572,6192100.0,6411080.0,0.9658435084260374,36558025165.0,288,True,jpx_liquidity,JPX流動性
41,6762,ＴＤＫ,電気機器,プライム,6762.T,2026-08-19,3006.0,-0.04237018158649253,-0.034682080924855474,-0.021802798568174464,-0.1908479138627187,0.2751087162631618,3051.85,3449.3333333333335,-0.015023674164850842,-0.12852725164282952,-0.26879104840671364,0.508077876117049,10689700.0,12016960.0,0.8895511011104306,36010849687.5,288,True,jpx_liquidity,JPX流動性
42,6701,日本電気,電気機器,プライム,6701.T,2026-08-19,4662.0,0.002580645161290418,-0.051088947689802544,0.05786249149081013,0.13541159279103754,0.19710108676334093,4681.45,4302.333333333333,-0.004154695660532504,0.08359804757108558,-0.09791021671826627,0.5582746133766284,7426800.0,7427120.0,0.9999569146587103,35807436100.0,288,True,jpx_liquidity,JPX流動性
43,5713,住友金属鉱山,非鉄金属,プライム,5713.T,2026-08-19,9597.0,-0.029920145557464917,-0.008983890954151197,0.3116031160311603,-0.020714285714285685,-0.024482033329696895,8611.25,8287.866666666667,0.11447234722020605,0.15795781785421248,-0.2517291241715862,0.7517539266689252,3076400.0,3899230.0,0.7889762850614096,34366606380.0,288,False,jpx_liquidity,JPX流動性
44,5401,日本製鉄,鉄鋼,プライム,5401.T,2026-08-19,677.9000244140625,-0.022635455196796994,-0.018816036388224266,0.13247586378616605,0.21880620197061695,0.026566642777219318,660.9400024414062,590.3916636149089,0.025660456183630442,0.14822086115401545,-0.028100323420698903,0.3078684908243397,36679400.0,51845365.0,0.7074769364628835,34101825801.949158,288,True,jpx_liquidity,JPX流動性
45,7012,川崎重工業,輸送用機器,プライム,7012.T,2026-08-19,2675.5,-0.06451048951048954,-0.03585585585585582,-0.00018684603886398587,-0.16233562930494683,-0.24853168845045281,2773.6,2864.275,-0.03536919526968563,-0.06590673032442773,-0.2673439945542426,0.41611527840479506,17731200.0,11765385.0,1.5070650046726053,33168776222.5,288,True,jpx_liquidity,JPX流動性
46,6702,富士通,電気機器,プライム,6702.T,2026-08-19,3607.0,0.0016662038322687867,-0.025398540934882474,0.09005741915986709,0.09038694074969778,0.004427858538587737,3598.85,3433.116666666667,0.0022646123067091573,0.050648827353182435,-0.075602255253716,0.5103724845175431,7069800.0,8992060.0,0.7862269602293579,32690765180.0,288,True,jpx_liquidity,JPX流動性
47,2914,日本たばこ産業,食料品,プライム,2914.T,2026-08-19,6914.0,-0.00259665320253899,-0.015940791346427563,0.0761089494163425,0.1340003280301787,0.17325640590531144,6854.5,6338.3341064453125,0.008680428915311067,0.09082290139443816,-0.03097407147862652,0.3380366736981195,3564700.0,4898275.0,0.7277459922115439,32650127715.0,288,False,jpx_liquidity,JPX流動性
48,7267,本田技研工業,輸送用機器,プライム,7267.T,2026-08-19,1662.0,-0.02977232924693518,-0.0015019525382997667,0.06743737957610785,0.17997870074547384,0.10601083663008426,1633.05,1522.5083333333334,0.01772756498576289,0.0916196408339307,-0.02977232924693518,0.3557246476344578,17699000.0,18521075.0,0.9556140774766043,30386153072.5,288,True,jpx_liquidity,JPX流動性
49,8031,三井物産,卸売業,プライム,8031.T,2026-08-19,4779.0,-0.019289965113892915,-0.02469387755102037,-0.009328358208955279,-0.12552607502287283,-0.12384199279425379,4875.95,4822.05,-0.019883304791886713,-0.008927738202631708,-0.27567952555985875,0.22838142307661743,5972700.0,6153345.0,0.9706427967227581,29830549140.0,288,True,jpx_liquidity,JPX流動性
50,6506,安川電機,電気機器,プライム,6506.T,2026-08-19,4929.0,-0.04679945851866174,-0.0962596259625963,-0.03711662434069152,-0.3411308648576393,-0.04574574462916059,5149.55,6191.766666666666,-0.04282898505694677,-0.20394287037086878,-0.3561071195297192,0.6064167440415232,4745700.0,6000180.0,0.7909262722118336,29555561405.0,288,True,jpx_liquidity,JPX流動性
51,9433,ＫＤＤＩ,情報・通信業,プライム,9433.T,2026-08-19,2840.5,-0.004730203223545892,0.002647370278856309,-0.01422870032968937,0.07819320554184861,0.10200616912682214,2905.4,2790.275,-0.022337715977146066,0.018000017919380662,-0.08606821106821105,0.32896775854964405,9008300.0,9470580.0,0.951187783641551,27650379532.5,288,True,jpx_liquidity,JPX流動性
52,8001,伊藤忠商事,卸売業,プライム,8001.T,2026-08-19,1977.0,-0.011747063234191502,-0.056774809160305306,0.015669149755972223,0.013326499231163469,-0.08856765707473357,2016.1,1922.675,-0.019393879271861425,0.02825490527520258,-0.11968484386234557,0.22378959503520493,11994200.0,13736335.0,0.8731732299772829,27427233225.0,288,True,jpx_liquidity,JPX流動性
53,8002,丸紅,卸売業,プライム,8002.T,2026-08-19,4796.0,-0.028756581611988685,-0.04385964912280704,-0.07662687716596073,-0.09713855421686746,-0.15158743595147683,5087.4,4984.716666666666,-0.05727876715021418,-0.03785905584737337,-0.21621179931361334,0.267500622831195,4461100.0,5084725.0,0.8773532491924342,25780698290.0,288,True,jpx_liquidity,JPX流動性
54,7741,ＨＯＹＡ,精密機器,プライム,7741.T,2026-08-19,25415.0,-0.03328261696462531,-0.022875816993464082,-0.0013752455795678076,-0.033650190114068446,-0.07154219842734522,25345.25,25842.25,0.0027519949497440965,-0.01653300312472794,-0.15367965367965364,0.30521777095592145,1191100.0,992095.0,1.200590669240345,25225230600.0,288,False,jpx_liquidity,JPX流動性
55,7936,アシックス,その他製品,プライム,7936.T,2026-08-19,4853.0,-0.008985092914029047,0.011884904086739034,0.0,0.043655913978494665,0.008939708939708968,4885.85,4662.920515950521,-0.006723497446708415,0.04076404120535004,-0.08104525658019313,0.5236977645711267,4125200.0,4969665.0,0.830076071525948,25129496285.0,288,True,jpx_liquidity,JPX流動性
56,8308,りそなホールディングス,銀行業,プライム,8308.T,2026-08-19,2356.5,-0.05740000000000001,0.005332764505119547,0.030839895013123453,0.10946327683615809,0.19939616551307826,2327.125,2229.8083333333334,0.012622871568995997,0.05681728997634328,-0.05740000000000001,0.4328476687209657,12655500.0,10719460.0,1.1806098441525972,25120496372.5,288,True,jpx_liquidity,JPX流動性
57,4502,武田薬品工業,医薬品,プライム,4502.T,2026-08-19,5769.0,0.011750263065591016,0.03721682847896446,0.03852385238523848,0.13028996865203757,0.013731509558276622,5576.1,5287.683333333333,0.0345940711249797,0.09102600067452338,-0.020543293718166433,0.30154709727685314,6779900.0,4165415.0,1.6276649505511456,23674838925.0,288,True,jpx_liquidity,JPX流動性
58,6273,ＳＭＣ,機械,プライム,6273.T,2026-08-19,70910.0,-0.05704787234042552,-0.09461184882533202,0.00638660232756183,0.05946511280442257,-0.01921198996398743,72922.0,70837.16666666667,-0.02759112476344583,0.0010281796514541863,-0.1614238410596026,0.5619849409789468,395800.0,311785.0,1.26946453485575,23358942150.0,288,False,jpx_liquidity,JPX流動性
59,6301,小松製作所,機械,プライム,6301.T,2026-08-19,6807.0,-0.0503627232142857,-0.07375153082051977,0.060610782175132494,0.06609240407204386,-0.08387249913353634,7046.7,6697.133333333333,-0.03401592234663031,0.016405029017390493,-0.09396497495114398,0.45445827363616753,3596600.0,3226240.0,1.1147961713945647,23128257700.0,288,False,jpx_liquidity,JPX流動性
60,7182,ゆうちょ銀行,銀行業,プライム,7182.T,2026-08-19,3173.0,-0.04771908763505406,0.009866327180140022,-0.052270011947431305,0.025864856126737834,0.06893933131909047,3236.75,3193.525,-0.019695682397466552,-0.006427067268926945,-0.07948941108210039,0.3566148905202931,8316600.0,7162065.0,1.16120141327955,22896908910.0,288,True,jpx_liquidity,JPX流動性
61,3110,日東紡績,ガラス・土石製品,プライム,3110.T,2026-08-19,2996.0,-0.06666666666666665,-0.017704918032786843,-0.03665594855305465,-0.8912917271407838,-0.8580221871801871,3042.0,7802.466666666666,-0.015121630506245931,-0.616018865828755,-0.9062284820031299,1.225487318890242,9368500.0,7256715.0,1.291011153118181,22882123955.0,288,True,jpx_liquidity,JPX流動性
62,4901,富士フイルムホールディングス,化学,プライム,4901.T,2026-08-19,3138.0,-0.013827781269641681,-0.018761726078799223,-0.14519204576409694,-0.017532874139010612,0.05829762858792664,3549.8,3497.5666666666666,-0.11600653557946927,-0.10280480715163876,-0.19082001031459517,0.6623503482301083,6218600.0,6479535.0,0.95972936329536,22739855650.0,288,True,jpx_liquidity,JPX流動性
63,6361,荏原製作所,機械,プライム,6361.T,2026-08-19,4998.0,-0.0631677600749766,-0.12668181023938496,-0.10542330409880074,-0.12207974705779023,-0.11351543100390205,5549.1,5781.899161783854,-0.09931340217332552,-0.13557814480147423,-0.2583707943158037,0.729258581785824,4725800.0,4051395.0,1.1664624160320087,22370473610.0,288,True,jpx_liquidity,JPX流動性
64,2802,味の素,食料品,プライム,2802.T,2026-08-19,5280.0,-0.046070460704607075,-0.032258064516129004,0.005331302361005319,-0.03561643835616435,0.1534381522359074,5204.95,5386.666666666667,0.01441896656067776,-0.01980198019801982,-0.14493927125506068,0.45426285083708534,3489100.0,4276390.0,0.8158984564083257,22221535300.0,288,False,jpx_liquidity,JPX流動性
65,4661,オリエンタルランド,サービス業,プライム,4661.T,2026-08-19,2897.5,0.005727178063172467,-0.0286624203821656,0.059414990859232075,0.3632086567866384,0.07215192480655808,2914.55,2573.2833333333333,-0.005849959685028661,0.1259933807004021,-0.08509630565203663,0.5152789581142063,4856800.0,7568425.0,0.6417187195486511,22066241755.0,288,True,jpx_liquidity,JPX流動性
66,6871,日本マイクロニクス,電気機器,プライム,6871.T,2026-08-19,13880.0,-0.058983050847457585,-0.00501792114695343,-0.072812291249165,-0.09458577951728642,0.16638655462184881,14286.0,15082.166666666666,-0.02841943161136773,-0.0797078227045186,-0.21359773371104818,1.1032629998904047,1449100.0,1526615.0,0.9492242641399437,22031359650.0,288,False,jpx_liquidity,JPX流動性
67,8591,オリックス,その他金融業,プライム,8591.T,2026-08-19,6024.0,-0.04305003971405874,-0.05148795465281053,-0.07351584127960631,-0.041679923639834526,0.1282042934516765,6407.15,6325.433333333333,-0.059800379263791226,-0.047654179160321,-0.09725760527498872,0.31162993712008297,4180700.0,3404965.0,1.2278246619275088,21962911430.0,288,True,jpx_liquidity,JPX流動性
68,6963,ローム,電気機器,プライム,6963.T,2026-08-19,4843.0,-0.03908730158730156,0.010431879824744472,0.023024926066751217,-0.03717693836978131,0.8417715907116885,4626.4,5050.716666666666,0.04681826041846793,-0.04112617681319142,-0.18605042016806728,0.7256188298270244,4052100.0,4856085.0,0.8344376179576758,21813680465.0,288,True,jpx_liquidity,JPX流動性
69,8015,豊田通商,卸売業,プライム,8015.T,2026-08-19,6969.0,-0.0547945205479452,-0.032620766240977206,0.0714944649446494,-0.017897406989853426,0.04521115737531067,6942.3,6493.266666666666,0.003845987640983539,0.07326563927761076,-0.0658176943699732,0.3827635740818395,2334400.0,3215770.0,0.725922562869857,21764111240.0,288,False,jpx_liquidity,JPX流動性
70,8725,ＭＳ＆ＡＤインシュアランスグループホールディングス,保険業,プライム,8725.T,2026-08-19,4860.0,-0.025075225677031132,0.001029866117404632,0.025316455696202445,0.1527514231499052,0.1474972685306719,4887.75,4592.4,-0.0056774589535062425,0.05827018552390917,-0.03762376237623766,0.20952517892898248,5588700.0,4470385.0,1.2501607803354744,21493269755.0,288,True,jpx_liquidity,JPX流動性
71,6971,京セラ,電気機器,プライム,6971.T,2026-08-19,3641.0,-0.04158989207686237,-0.039313984168865446,-0.006819421713038731,0.1722472633612364,0.38597475187315466,3748.05,3670.116666666667,-0.028561518656368023,-0.007933444440912485,-0.0702247191011236,0.44137151512863065,6650800.0,5704005.0,1.1659877577246163,21184749755.0,288,True,jpx_liquidity,JPX流動性
72,4519,中外製薬,医薬品,プライム,4519.T,2026-08-19,6885.0,0.005549875858040121,-0.0416202672605791,-0.06921725023658243,-0.15178021436491318,-0.30664652567975825,6976.45,7308.997265625,-0.01310838607027931,-0.058010319366119445,-0.3414634146341463,0.3900155273763488,3127400.0,3009905.0,1.0390361157578063,20897822125.0,288,False,jpx_liquidity,JPX流動性
73,5108,ブリヂストン,ゴム製品,プライム,5108.T,2026-08-19,4011.0,-0.015463917525773141,-0.05154882951052253,0.06167284277395457,0.19767094655120943,0.10801104972375697,4000.05,3649.3758870442707,0.0027374657816776615,0.09909204317361198,-0.07152777777777775,0.3821791987046539,3784100.0,5115075.0,0.7397936491644795,20515556205.0,288,True,jpx_liquidity,JPX流動性
