code,name,industry,market,ticker,yahoo_name,best_yahoo_rank,ranking_hits,ranking_sources,candidate_score,snapshot_date,first_seen_date,appearance_count,consecutive_appearances,previous_yahoo_rank,yahoo_rank_change
5816,オーナンバ,非鉄金属,スタンダード,5816.T,オーナンバ(株),15,1,出来高増加率,236,2026-08-19,2026-06-19,3,1,108.0,93.0
9425,ＲｅＹｕｕ　Ｊａｐａｎ,情報・通信業,スタンダード,9425.T,ＲｅＹｕｕ　Ｊａｐａｎ(株),15,1,値上がり率,236,2026-08-19,2026-06-17,12,2,10.0,-5.0
7532,パン・パシフィック・インターナショナルホールディングス,小売業,プライム,7532.T,(株)パン・パシフィック・インターナショナルホールディングス,16,1,出来高,235,2026-08-19,2026-06-15,45,44,31.0,15.0
264A,Ｓｃｈｏｏ,サービス業,グロース,264A.T,(株)Ｓｃｈｏｏ,17,2,値上がり率・出来高増加率,334,2026-08-19,2026-06-30,7,1,35.0,18.0
3664,ＷＩＺＥ,情報・通信業,グロース,3664.T,(株)ＷＩＺＥ,17,1,出来高,234,2026-08-19,2026-06-15,40,36,16.0,-1.0
7083,ＡＨＣグループ,サービス業,グロース,7083.T,ＡＨＣグループ(株),17,2,値上がり率・出来高増加率,334,2026-08-19,2026-06-15,4,1,120.0,103.0
5242,アイズ,情報・通信業,グロース,5242.T,(株)アイズ,18,1,出来高増加率,233,2026-08-19,2026-06-15,14,1,134.0,116.0
543A,ＡＲＣＨＩＯＮ,輸送用機器,プライム,543A.T,ＡＲＣＨＩＯＮ(株),18,1,出来高,233,2026-08-19,2026-06-15,42,22,22.0,4.0
8237,松屋,小売業,プライム,8237.T,(株)松屋,18,1,値上がり率,233,2026-08-19,2026-06-19,9,1,73.0,55.0
3103,ユニチカ,繊維製品,スタンダード,3103.T,ユニチカ(株),19,1,出来高,232,2026-08-19,2026-06-17,15,10,23.0,4.0
4499,Ｓｐｅｅｅ,情報・通信業,スタンダード,4499.T,(株)Ｓｐｅｅｅ,20,1,値上がり率,231,2026-08-19,2026-07-07,5,1,30.0,10.0
6981,村田製作所,電気機器,プライム,6981.T,(株)村田製作所,20,1,出来高,231,2026-08-19,2026-06-15,45,44,14.0,-6.0
8040,東京ソワール,繊維製品,スタンダード,8040.T,(株)東京ソワール,20,1,出来高増加率,231,2026-08-19,2026-07-23,2,1,56.0,36.0
7203,トヨタ自動車,輸送用機器,プライム,7203.T,トヨタ自動車(株),21,1,出来高,230,2026-08-19,2026-06-15,45,44,29.0,8.0
5802,住友電気工業,非鉄金属,プライム,5802.T,住友電気工業(株),22,1,出来高,229,2026-08-19,2026-06-15,45,44,17.0,-5.0
7886,ヤマト　モビリティ　＆　Ｍｆｇ．,化学,スタンダード,7886.T,ヤマト　モビリティ　＆　Ｍｆｇ．(株),22,1,出来高増加率,229,2026-08-19,2026-06-17,9,1,20.0,-2.0
5016,ＪＸ金属,非鉄金属,プライム,5016.T,ＪＸ金属(株),24,1,出来高,227,2026-08-19,2026-06-15,45,44,25.0,1.0
3948,光ビジネスフォーム,パルプ・紙,スタンダード,3948.T,光ビジネスフォーム(株),25,1,出来高増加率,226,2026-08-19,2026-06-24,4,1,45.0,20.0
6976,太陽誘電,電気機器,プライム,6976.T,太陽誘電(株),25,1,出来高,226,2026-08-19,2026-06-15,45,44,18.0,-7.0
9467,アルファポリス,情報・通信業,グロース,9467.T,(株)アルファポリス,25,1,値上がり率,226,2026-08-19,2026-07-29,4,1,8.0,-17.0
8136,サンリオ,卸売業,プライム,8136.T,(株)サンリオ,26,1,出来高,225,2026-08-19,2026-06-15,45,44,20.0,-6.0
8995,誠建設工業,不動産業,スタンダード,8995.T,(株)誠建設工業,26,1,出来高増加率,225,2026-08-19,2026-07-13,12,4,3.0,-23.0
4385,メルカリ,情報・通信業,プライム,4385.T,(株)メルカリ,27,2,値上がり率・出来高,324,2026-08-19,2026-06-22,6,1,19.0,-8.0
6723,ルネサスエレクトロニクス,電気機器,プライム,6723.T,ルネサスエレクトロニクス(株),27,1,出来高,224,2026-08-19,2026-06-15,45,44,35.0,8.0
460A,ＢＲＡＮＵ,情報・通信業,グロース,460A.T,ＢＲＡＮＵ(株),28,1,値上がり率,223,2026-08-19,2026-06-15,4,1,65.0,37.0
7011,三菱重工業,機械,プライム,7011.T,三菱重工業(株),28,1,出来高,223,2026-08-19,2026-06-15,45,44,27.0,-1.0
9636,きんえい,サービス業,スタンダード,9636.T,(株)きんえい,28,1,出来高増加率,223,2026-08-19,2026-06-26,3,1,82.0,54.0
3350,メタプラネット,卸売業,スタンダード,3350.T,(株)メタプラネット,29,1,出来高,222,2026-08-19,2026-06-15,45,44,28.0,-1.0
4418,ＪＤＳＣ,情報・通信業,グロース,4418.T,(株)ＪＤＳＣ,29,1,値上がり率,222,2026-08-19,2026-07-02,8,1,22.0,-7.0
9686,東洋テック,サービス業,スタンダード,9686.T,東洋テック(株),29,1,出来高増加率,222,2026-08-19,2026-08-19,1,1,,
4755,楽天グループ,サービス業,プライム,4755.T,楽天グループ(株),30,1,出来高,221,2026-08-19,2026-06-15,45,44,19.0,-11.0
75505,ゼンショーホールディングス第１回社債型種類株式,小売業,プライム,75505.T,（株）ゼンショーホールディングス第1回社債型種類株式,31,1,出来高増加率,220,2026-08-19,2026-06-18,3,1,84.0,53.0
4392,ＦＩＧ,情報・通信業,プライム,4392.T,ＦＩＧ(株),32,2,値上がり率・出来高,319,2026-08-19,2026-06-24,8,4,24.0,-8.0
7012,川崎重工業,輸送用機器,プライム,7012.T,川崎重工業(株),32,1,出来高,219,2026-08-19,2026-06-15,45,44,43.0,11.0
9857,英和,卸売業,スタンダード,9857.T,英和(株),32,1,出来高増加率,219,2026-08-19,2026-06-22,6,1,65.0,33.0
6822,大井電気,電気機器,スタンダード,6822.T,大井電気(株),33,2,値上がり率・出来高増加率,318,2026-08-19,2026-06-24,4,2,134.0,101.0
7267,本田技研工業,輸送用機器,プライム,7267.T,ホンダ,33,1,出来高,218,2026-08-19,2026-06-15,45,44,30.0,-3.0
7013,ＩＨＩ,機械,プライム,7013.T,(株)ＩＨＩ,34,1,出来高,217,2026-08-19,2026-06-15,45,44,47.0,13.0
7565,萬世電機,卸売業,スタンダード,7565.T,萬世電機(株),34,1,値上がり率,217,2026-08-19,2026-07-14,4,1,144.0,110.0
4689,ＬＩＮＥヤフー,情報・通信業,プライム,4689.T,ＬＩＮＥヤフー(株),35,1,出来高,216,2026-08-19,2026-06-15,45,44,32.0,-3.0
9722,藤田観光,サービス業,プライム,9722.T,藤田観光(株),35,1,値上がり率,216,2026-08-19,2026-08-07,2,1,18.0,-17.0
1770,藤田エンジニアリング,建設業,スタンダード,1770.T,藤田エンジニアリング(株),36,1,値上がり率,215,2026-08-19,2026-06-23,7,1,23.0,-13.0
5138,Ｒｅｂａｓｅ,情報・通信業,グロース,5138.T,(株)Ｒｅｂａｓｅ,36,1,出来高増加率,215,2026-08-19,2026-06-17,12,1,90.0,54.0
8316,三井住友フィナンシャルグループ,銀行業,プライム,8316.T,(株)三井住友フィナンシャルグループ,36,1,出来高,215,2026-08-19,2026-06-15,45,44,50.0,14.0
4651,サニックスホールディングス,サービス業,スタンダード,4651.T,(株)サニックスホールディングス,37,1,値上がり率,214,2026-08-19,2026-07-23,3,1,98.0,61.0
6758,ソニーグループ,電気機器,プライム,6758.T,ソニーグループ(株),37,1,出来高,214,2026-08-19,2026-06-15,45,44,38.0,1.0
2962,テクニスコ,金属製品,スタンダード,2962.T,(株)テクニスコ,38,2,値上がり率・出来高増加率,313,2026-08-19,2026-06-15,15,2,2.0,-36.0
4579,ラクオリア創薬,医薬品,グロース,4579.T,ラクオリア創薬(株),38,1,値上がり率,213,2026-08-19,2026-08-19,1,1,,
4415,ブロードエンタープライズ,情報・通信業,グロース,4415.T,(株)ブロードエンタープライズ,39,1,値上がり率,212,2026-08-19,2026-07-07,6,1,56.0,17.0
8053,住友商事,卸売業,プライム,8053.T,住友商事(株),39,1,出来高,212,2026-08-19,2026-06-19,37,36,65.0,26.0
4565,ネクセラファーマ,医薬品,プライム,4565.T,ネクセラファーマ(株),40,1,値上がり率,211,2026-08-19,2026-08-10,4,1,36.0,-4.0
2181,パーソルホールディングス,サービス業,プライム,2181.T,パーソルホールディングス(株),41,1,出来高,210,2026-08-19,2026-06-15,44,27,40.0,-1.0
3768,リスクモンスター,情報・通信業,スタンダード,3768.T,リスクモンスター(株),41,1,出来高増加率,210,2026-08-19,2026-06-18,7,1,108.0,67.0
3851,日本一ソフトウェア,情報・通信業,スタンダード,3851.T,(株)日本一ソフトウェア,41,1,値上がり率,210,2026-08-19,2026-06-18,8,1,86.0,45.0
3436,ＳＵＭＣＯ,金属製品,プライム,3436.T,(株)ＳＵＭＣＯ,42,1,出来高,209,2026-08-19,2026-06-15,45,44,36.0,-6.0
7640,トップカルチャー,小売業,スタンダード,7640.T,(株)トップカルチャー,42,1,出来高増加率,209,2026-08-19,2026-06-19,6,1,43.0,1.0
5126,ポーターズ,情報・通信業,グロース,5126.T,ポーターズ(株),43,1,値上がり率,208,2026-08-19,2026-07-02,9,1,125.0,82.0
6501,日立製作所,電気機器,プライム,6501.T,(株)日立製作所,43,1,出来高,208,2026-08-19,2026-06-15,45,44,39.0,-4.0
4448,ｋｕｂｅｌｌ,情報・通信業,グロース,4448.T,(株)ｋｕｂｅｌｌ,44,1,値上がり率,207,2026-08-19,2026-07-27,3,1,131.0,87.0
8604,野村ホールディングス,証券、商品先物取引業,プライム,8604.T,野村ホールディングス(株),44,1,出来高,207,2026-08-19,2026-06-15,45,44,69.0,25.0
4389,プロパティデータバンク,情報・通信業,グロース,4389.T,プロパティデータバンク(株),45,1,値上がり率,206,2026-08-19,2026-07-01,8,1,134.0,89.0
6155,高松機械工業,機械,スタンダード,6155.T,高松機械工業(株),45,1,出来高増加率,206,2026-08-19,2026-07-03,5,1,131.0,86.0
8308,りそなホールディングス,銀行業,プライム,8308.T,(株)りそなホールディングス,45,1,出来高,206,2026-08-19,2026-06-17,44,44,48.0,3.0
254A,ＡＩフュージョンキャピタルグループ,証券、商品先物取引業,スタンダード,254A.T,ＡＩフュージョンキャピタルグループ(株),46,1,値上がり率,205,2026-08-19,2026-07-08,5,1,114.0,68.0
3905,データセクション,情報・通信業,グロース,3905.T,データセクション(株),47,1,出来高,204,2026-08-19,2026-07-15,9,4,21.0,-26.0
5945,天龍製鋸,金属製品,スタンダード,5945.T,天龍製鋸(株),47,1,出来高増加率,204,2026-08-19,2026-06-25,4,1,90.0,43.0
6464,ツバキ・ナカシマ,機械,プライム,6464.T,(株)ツバキ・ナカシマ,47,1,値上がり率,204,2026-08-19,2026-06-17,5,1,69.0,22.0
4005,住友化学,化学,プライム,4005.T,住友化学(株),48,1,出来高,203,2026-08-19,2026-06-15,45,44,42.0,-6.0
5571,エキサイトホールディングス,情報・通信業,スタンダード,5571.T,エキサイトホールディングス(株),48,1,出来高増加率,203,2026-08-19,2026-06-17,5,1,23.0,-25.0
6380,オリエンタルチエン工業,機械,スタンダード,6380.T,オリエンタルチエン工業(株),48,2,値上がり率・出来高増加率,303,2026-08-19,2026-07-02,4,1,8.0,-40.0
8001,伊藤忠商事,卸売業,プライム,8001.T,伊藤忠商事(株),49,1,出来高,202,2026-08-19,2026-06-15,45,44,49.0,0.0
8411,みずほフィナンシャルグループ,銀行業,プライム,8411.T,(株)みずほフィナンシャルグループ,50,1,出来高,201,2026-08-19,2026-06-15,45,44,54.0,4.0
8050,セイコーグループ,精密機器,プライム,8050.T,セイコーグループ(株),51,1,値上がり率,200,2026-08-19,2026-06-17,9,1,103.0,52.0
8750,第一ライフグループ,保険業,プライム,8750.T,(株)第一ライフグループ,51,1,出来高,200,2026-08-19,2026-06-15,44,42,58.0,7.0
5535,ミガロホールディングス,不動産業,プライム,5535.T,ミガロホールディングス(株),52,1,値上がり率,199,2026-08-19,2026-08-06,2,1,83.0,31.0
6292,カワタ,機械,スタンダード,6292.T,(株)カワタ,52,1,出来高増加率,199,2026-08-19,2026-06-15,6,1,49.0,-3.0
6857,アドバンテスト,電気機器,プライム,6857.T,(株)アドバンテスト,52,1,出来高,199,2026-08-19,2026-06-15,45,44,71.0,19.0
3945,スーパーバッグ,パルプ・紙,スタンダード,3945.T,スーパーバッグ(株),53,1,出来高増加率,198,2026-08-19,2026-06-19,5,1,101.0,48.0
6036,ＫｅｅＰｅｒ技研,サービス業,プライム,6036.T,ＫｅｅＰｅｒ技研(株),53,1,値上がり率,198,2026-08-19,2026-08-17,2,1,57.0,4.0
8309,三井住友トラストグループ,銀行業,プライム,8309.T,三井住友トラストグループ(株),53,1,出来高,198,2026-08-19,2026-07-07,16,14,51.0,-2.0
8152,ソマール,卸売業,スタンダード,8152.T,ソマール(株),54,1,出来高増加率,197,2026-08-19,2026-07-02,4,1,35.0,-19.0
8801,三井不動産,不動産業,プライム,8801.T,三井不動産(株),54,1,出来高,197,2026-08-19,2026-06-15,45,44,44.0,-10.0
9780,ハリマビステム,サービス業,スタンダード,9780.T,(株)ハリマビステム,54,1,値上がり率,197,2026-08-19,2026-07-13,5,1,73.0,19.0
2499,日本和装ホールディングス,サービス業,スタンダード,2499.T,日本和装ホールディングス(株),55,1,出来高増加率,196,2026-08-19,2026-06-19,4,1,51.0,-4.0
3496,アズーム,不動産業,プライム,3496.T,(株)アズーム,55,1,値上がり率,196,2026-08-19,2026-08-19,1,1,,
6762,ＴＤＫ,電気機器,プライム,6762.T,ＴＤＫ(株),55,1,出来高,196,2026-08-19,2026-06-15,45,44,62.0,7.0
446A,ノースサンド,サービス業,グロース,446A.T,(株)ノースサンド,56,1,値上がり率,195,2026-08-19,2026-06-18,10,1,92.0,36.0
6752,パナソニック　ホールディングス,電気機器,プライム,6752.T,パナソニック　ホールディングス(株),56,1,出来高,195,2026-08-19,2026-06-15,45,44,46.0,-10.0
6402,兼松エンジニアリング,機械,スタンダード,6402.T,兼松エンジニアリング(株),57,1,出来高増加率,194,2026-08-19,2026-07-14,3,1,91.0,34.0
6740,ジャパンディスプレイ,電気機器,プライム,6740.T,(株)ジャパンディスプレイ,57,1,出来高,194,2026-08-19,2026-06-15,45,44,104.0,47.0
9930,北沢産業,卸売業,スタンダード,9930.T,北沢産業(株),57,1,値上がり率,194,2026-08-19,2026-06-15,7,1,49.0,-8.0
3750,ＡＤＲバイオメディカルホールディングス,情報・通信業,スタンダード,3750.T,ＡＤＲバイオメディカルホールディングス(株),58,1,出来高増加率,193,2026-08-19,2026-06-22,5,1,80.0,22.0
4486,ユナイトアンドグロウ,情報・通信業,グロース,4486.T,ユナイトアンドグロウ(株),58,1,値上がり率,193,2026-08-19,2026-06-17,4,1,145.0,87.0
8058,三菱商事,卸売業,プライム,8058.T,三菱商事(株),58,1,出来高,193,2026-08-19,2026-06-15,45,44,85.0,27.0
6573,ＣＲＡＶＩＡ,サービス業,グロース,6573.T,ＣＲＡＶＩＡ(株),59,1,値上がり率,192,2026-08-19,2026-06-22,12,1,130.0,71.0
8267,イオン,小売業,プライム,8267.T,イオン(株),59,1,出来高,192,2026-08-19,2026-06-15,45,44,41.0,-18.0
137A,Ｃｏｃｏｌｉｖｅ,情報・通信業,グロース,137A.T,Ｃｏｃｏｌｉｖｅ(株),60,1,出来高増加率,191,2026-08-19,2026-06-17,5,1,112.0,52.0
6902,デンソー,輸送用機器,プライム,6902.T,(株)デンソー,60,1,出来高,191,2026-08-19,2026-06-15,45,44,73.0,13.0
3110,日東紡績,ガラス・土石製品,プライム,3110.T,日東紡,61,1,出来高,190,2026-08-19,2026-06-24,35,16,59.0,-2.0
6360,東京自働機械製作所,機械,スタンダード,6360.T,(株)東京自働機械製作所,61,1,値上がり率,190,2026-08-19,2026-06-17,6,2,119.0,58.0
8291,日産東京販売ホールディングス,小売業,スタンダード,8291.T,日産東京販売ホールディングス(株),61,1,出来高増加率,190,2026-08-19,2026-06-22,4,1,68.0,7.0
3202,ダイトウボウ,繊維製品,スタンダード,3202.T,ダイトウボウ(株),62,1,出来高増加率,189,2026-08-19,2026-08-03,2,1,125.0,63.0
4751,サイバーエージェント,サービス業,プライム,4751.T,(株)サイバーエージェント,62,1,出来高,189,2026-08-19,2026-06-15,24,8,52.0,-10.0
9278,ブックオフグループホールディングス,小売業,プライム,9278.T,ブックオフグループホールディングス(株),62,1,値上がり率,189,2026-08-19,2026-07-07,11,1,129.0,67.0
7354,ダイレクトマーケティングミックス,サービス業,スタンダード,7354.T,(株)ダイレクトマーケティングミックス,63,1,値上がり率,188,2026-08-19,2026-08-18,2,2,32.0,-31.0
7974,任天堂,その他製品,プライム,7974.T,任天堂(株),63,1,出来高,188,2026-08-19,2026-06-15,45,44,53.0,-10.0
9240,デリバリーコンサルティング,サービス業,グロース,9240.T,(株)デリバリーコンサルティング,63,1,出来高増加率,188,2026-08-19,2026-07-31,2,1,84.0,21.0
4543,テルモ,精密機器,プライム,4543.T,テルモ(株),64,1,出来高,187,2026-08-19,2026-06-15,37,10,87.0,23.0
483A,テラテクノロジー,情報・通信業,スタンダード,483A.T,テラテクノロジー(株),64,1,出来高増加率,187,2026-08-19,2026-07-03,2,1,42.0,-22.0
558A,ＳＱＵＥＥＺＥ,サービス業,グロース,558A.T,(株)ＳＱＵＥＥＺＥ,64,1,値上がり率,187,2026-08-19,2026-07-03,8,1,80.0,16.0
6943,ＮＫＫスイッチズ,電気機器,スタンダード,6943.T,ＮＫＫスイッチズ(株),65,1,値上がり率,186,2026-08-19,2026-08-07,3,1,91.0,26.0
9221,フルハシＥＰＯ,サービス業,スタンダード,9221.T,フルハシＥＰＯ(株),65,1,出来高増加率,186,2026-08-19,2026-08-13,2,1,38.0,-27.0
9433,ＫＤＤＩ,情報・通信業,プライム,9433.T,ＫＤＤＩ(株),65,1,出来高,186,2026-08-19,2026-06-15,45,44,66.0,1.0
3697,ＳＨＩＦＴ,情報・通信業,プライム,3697.T,(株)ＳＨＩＦＴ,66,2,値上がり率・出来高,285,2026-08-19,2026-06-15,43,5,128.0,62.0
7211,三菱自動車工業,輸送用機器,プライム,7211.T,三菱自動車(株),66,1,出来高,185,2026-08-19,2026-06-15,45,44,74.0,8.0
4056,ニューラルグループ,情報・通信業,グロース,4056.T,ニューラルグループ(株),67,1,値上がり率,184,2026-08-19,2026-07-02,3,1,112.0,45.0
4062,イビデン,電気機器,プライム,4062.T,イビデン(株),67,1,出来高,184,2026-08-19,2026-06-15,45,44,61.0,-6.0
7073,ジェイック,サービス業,グロース,7073.T,(株)ジェイック,67,1,出来高増加率,184,2026-08-19,2026-06-19,4,1,149.0,82.0
4503,アステラス製薬,医薬品,プライム,4503.T,アステラス製薬(株),68,1,出来高,183,2026-08-19,2026-06-15,45,44,105.0,37.0
7182,ゆうちょ銀行,銀行業,プライム,7182.T,(株)ゆうちょ銀行,69,1,出来高,182,2026-08-19,2026-06-15,45,44,64.0,-5.0
7351,グッドパッチ,サービス業,グロース,7351.T,(株)グッドパッチ,69,1,値上がり率,182,2026-08-19,2026-08-19,1,1,,
4819,デジタルガレージ,情報・通信業,プライム,4819.T,(株)デジタルガレージ,70,1,値上がり率,181,2026-08-19,2026-06-29,5,1,107.0,37.0
7733,オリンパス,精密機器,プライム,7733.T,オリンパス(株),70,1,出来高,181,2026-08-19,2026-06-15,37,9,125.0,55.0
3397,トリドールホールディングス,小売業,プライム,3397.T,(株)トリドールホールディングス,71,1,値上がり率,180,2026-08-19,2026-07-28,3,1,47.0,-24.0
6525,ＫＯＫＵＳＡＩ　ＥＬＥＣＴＲＩＣ,電気機器,プライム,6525.T,(株)ＫＯＫＵＳＡＩ　ＥＬＥＣＴＲＩＣ,71,1,出来高,180,2026-08-19,2026-06-15,45,44,60.0,-11.0
7865,ピープル,その他製品,スタンダード,7865.T,ピープル(株),71,1,出来高増加率,180,2026-08-19,2026-07-02,3,1,84.0,13.0
145A,Ｌ　ｉｓ　Ｂ,情報・通信業,グロース,145A.T,(株)Ｌ　ｉｓ　Ｂ,72,1,出来高増加率,179,2026-08-19,2026-07-17,5,1,83.0,11.0
5020,ＥＮＥＯＳホールディングス,石油・石炭製品,プライム,5020.T,ＥＮＥＯＳホールディングス(株),72,1,出来高,179,2026-08-19,2026-06-15,45,44,82.0,10.0
6513,オリジン,電気機器,スタンダード,6513.T,(株)オリジン,72,1,値上がり率,179,2026-08-19,2026-06-15,4,1,1.0,-71.0
3409,北紡,繊維製品,スタンダード,3409.T,(株)北紡,73,1,値上がり率,178,2026-08-19,2026-06-29,7,1,98.0,25.0
6305,日立建機,機械,プライム,6305.T,日立建機(株),73,2,出来高・出来高増加率,278,2026-08-19,2026-07-27,2,1,78.0,5.0
2502,アサヒグループホールディングス,食料品,プライム,2502.T,アサヒグループホールディングス(株),74,1,出来高,177,2026-08-19,2026-06-15,45,44,56.0,-18.0
2735,ワッツ,小売業,スタンダード,2735.T,(株)ワッツ,74,2,値上がり率・出来高増加率,277,2026-08-19,2026-07-09,2,1,117.0,43.0
3907,シリコンスタジオ,情報・通信業,スタンダード,3907.T,シリコンスタジオ(株),74,1,値上がり率,177,2026-08-19,2026-06-22,17,2,95.0,21.0
7034,プロレド・パートナーズ,サービス業,プライム,7034.T,(株)プロレド・パートナーズ,75,1,値上がり率,176,2026-08-19,2026-06-17,7,1,43.0,-32.0
4413,ボードルア,情報・通信業,プライム,4413.T,(株)ボードルア,76,2,値上がり率・出来高増加率,275,2026-08-19,2026-06-29,4,1,72.0,-4.0
7261,マツダ,輸送用機器,プライム,7261.T,マツダ(株),76,1,出来高,175,2026-08-19,2026-06-15,44,27,107.0,31.0
6392,ヤマダコーポレーション,機械,スタンダード,6392.T,(株)ヤマダコーポレーション,77,1,値上がり率,174,2026-08-19,2026-06-17,6,1,66.0,-11.0
6526,ソシオネクスト,電気機器,プライム,6526.T,(株)ソシオネクスト,77,1,出来高,174,2026-08-19,2026-06-15,45,44,84.0,7.0
3382,セブン＆アイ・ホールディングス,小売業,プライム,3382.T,(株)セブン＆アイ・ホールディングス,78,1,出来高,173,2026-08-19,2026-06-15,45,44,68.0,-10.0
3744,サイオス,情報・通信業,スタンダード,3744.T,サイオス(株),79,1,出来高増加率,172,2026-08-19,2026-08-19,1,1,,
6701,日本電気,電気機器,プライム,6701.T,ＮＥＣ,79,1,出来高,172,2026-08-19,2026-06-15,45,44,63.0,-16.0
2180,サニーサイドアップグループ,サービス業,スタンダード,2180.T,(株)サニーサイドアップグループ,80,1,出来高増加率,171,2026-08-19,2026-07-09,5,1,46.0,-34.0
3993,ＰＫＳＨＡ　Ｔｅｃｈｎｏｌｏｇｙ,情報・通信業,プライム,3993.T,(株)ＰＫＳＨＡ　Ｔｅｃｈｎｏｌｏｇｙ,80,1,値上がり率,171,2026-08-19,2026-06-29,3,1,66.0,-14.0
6085,アーキテクツ・スタジオ・ジャパン,サービス業,グロース,6085.T,アーキテクツ・スタジオ・ジャパン(株),80,1,出来高,171,2026-08-19,2026-06-22,24,3,5.0,-75.0
6702,富士通,電気機器,プライム,6702.T,富士通(株),81,1,出来高,170,2026-08-19,2026-06-15,45,44,81.0,0.0
