rank,code,ticker,name,market,industry,liquidity_rank,in_yahoo_pool,universe_source,universe_label,best_yahoo_rank,ranking_hits,ranking_sources,trade_date,close,return_1d,return_5d,return_20d,return_60d,return_120d,ma20,ma60,distance_ma20,distance_ma60,distance_high_120d,volatility_20d,latest_volume,avg_volume_20d,volume_ratio_20d,avg_turnover_20d,history_days,score_return_20d,score_return_60d,score_return_120d,score_distance_ma20,score_distance_ma60,score_avg_turnover_20d,score_volume_ratio_20d,score_distance_high_120d,score_volatility_20d,score,momentum_score,trend_score,liquidity_score,evaluation_version,rule_price_floor,rule_liquidity_floor,rule_momentum_20_positive,rule_momentum_60_positive,rule_above_ma20,rule_above_ma60,rule_trend_alignment,rule_volume_expansion,rule_near_120d_high,rule_overheat_control,rule_volatility_control,rule_daily_base
11,8308,8308.T,りそなホールディングス,プライム,銀行業,53,True,jpx_liquidity,JPX流動性,39.0,1.0,出来高,2026-09-11,2522.0,0.013461924854329954,-0.01098039215686275,0.027709861450692763,0.1667823270876705,0.40804860754634986,2469.45,2336.3083333333334,0.021280042114641073,0.07948080483098341,-0.01098039215686275,0.31471860833665904,13754000.0,9083650.0,1.5141490480148398,22956631607.5,305,16.9,14.67,9.166666666666664,8.9,8.616666666666667,9.133333333333333,7.026666666666666,6.661666666666667,3.22,84.29,40.74,17.52,16.16,v7,True,True,True,True,True,True,True,True,True,True,True,True
12,4689,4689.T,ＬＩＮＥヤフー,プライム,情報・通信業,121,True,jpx_liquidity,JPX流動性,24.0,2.0,値上がり率・出来高,2026-09-11,544.4000244140625,0.03439110211078655,0.02504245799192839,0.0752519011252144,0.30083637852822576,0.3803889268957743,530.6850006103516,474.1433344523112,0.025844001220944657,0.14817605744243068,-0.02889752386261324,0.3446846602436335,21272400.0,19456265.0,1.0933444831266432,10352112847.855988,305,18.666666666666664,16.92,8.966666666666665,9.1,9.5,8.0,4.173333333333333,6.183333333333333,2.753333333333333,84.26,44.55,18.6,12.17,v7,True,True,True,True,True,True,True,False,True,True,True,True
13,8343,8343.T,秋田銀行,プライム,銀行業,493,False,jpx_liquidity,JPX流動性,,,,2026-09-11,9440.0,0.006396588486140775,0.04540420819490576,0.10409356725146202,0.517684887459807,0.8656843022743006,8838.5,7756.166666666667,0.06805453414040841,0.21709607409158305,0.0,0.3800221914427063,197500.0,144205.0,1.369578031274921,1302428100.0,305,19.1,17.835,9.783333333333335,9.783333333333335,9.908333333333333,1.8,6.533333333333334,6.935833333333332,2.205,83.88,46.72,19.69,8.33,v7,True,True,True,True,True,True,True,True,True,True,True,True
14,9432,9432.T,ＮＴＴ,プライム,情報・通信業,29,True,jpx_liquidity,JPX流動性,4.0,1.0,出来高,2026-09-11,175.6999969482422,0.0028538813282497077,0.017960548870823212,0.0799016609947174,0.19605176479484565,0.13087316872436072,169.19499969482422,156.85833307902018,0.038446746447300395,0.12011898570750579,0.0,0.2053378427905138,209324600.0,221665765.0,0.9443253449624934,37013256484.82384,305,18.733333333333334,15.270000000000003,6.45,9.416666666666668,9.266666666666666,9.533333333333335,2.466666666666667,6.935833333333332,5.471666666666667,83.54,40.45,18.68,12.0,v7,False,True,True,True,True,True,True,False,True,True,True,False
15,9433,9433.T,ＫＤＤＩ,プライム,情報・通信業,51,False,jpx_liquidity,JPX流動性,,,,2026-09-11,3031.0,0.007646276595744572,0.016772895001677224,0.05334491746307557,0.11107038123167157,0.14526742115166802,2933.65,2859.5333333333333,0.03318391764525419,0.05996316415265901,-0.024774774774774744,0.1569086677094822,11523600.0,8129735.0,1.4174631768440176,24081698997.5,305,18.1,12.54,6.65,9.35,8.05,9.166666666666664,6.693333333333333,6.323333333333332,6.3583333333333325,83.23,37.29,17.4,15.86,v7,True,True,True,True,True,True,True,True,True,True,True,True
16,9009,9009.T,京成電鉄,プライム,陸運業,367,False,jpx_liquidity,JPX流動性,,,,2026-09-11,1382.5,-0.008960573476702538,0.011338697878566117,0.080078125,0.28246753246753253,0.11020849248562636,1349.175,1265.7916666666667,0.02470027980061884,0.09220184996214487,-0.009670487106017145,0.1478591040806428,2371400.0,1686395.0,1.4061948713083234,2328559070.0,305,18.766666666666666,16.679999999999996,6.083333333333332,9.05,8.783333333333333,3.9,6.653333333333333,6.673333333333334,6.44,83.03,41.53,17.83,10.55,v7,True,True,True,True,True,True,True,True,True,True,True,True
17,8604,8604.T,野村ホールディングス,プライム,証券、商品先物取引業,88,True,jpx_liquidity,JPX流動性,70.0,1.0,出来高,2026-09-11,1664.5,-0.0009003601440575881,-0.002696225284601561,0.06019108280254781,0.14713990351481732,0.36961387382032185,1604.125,1547.1833333333334,0.03763734122964224,0.07582596330967029,-0.002696225284601561,0.24201221700274428,9025300.0,8904160.0,1.0136048768216204,14403570570.0,305,18.33333333333333,14.04,8.883333333333333,9.4,8.566666666666668,8.55,3.32,6.836666666666668,4.7716666666666665,82.7,41.26,17.97,11.87,v7,True,True,True,True,True,True,True,False,True,True,True,True
18,9101,9101.T,日本郵船,プライム,海運業,50,False,jpx_liquidity,JPX流動性,,,,2026-09-11,7262.0,0.008891358710753083,0.014529198100027951,0.13468750000000007,0.3578908002991772,0.19806872871722025,7065.05,6115.35,0.02787666046241699,0.18750357706427256,-0.021293800539083585,0.32223590857502893,2770900.0,3528450.0,0.7853023282177727,24684902315.0,305,19.46666666666667,17.22,7.2,9.183333333333332,9.683333333333335,9.183333333333332,1.1466666666666667,6.393333333333333,3.1033333333333335,82.58,43.89,18.87,10.33,v7,True,True,True,True,True,True,True,False,True,True,True,True
19,9107,9107.T,川崎汽船,プライム,海運業,69,True,jpx_liquidity,JPX流動性,83.0,2.0,値上がり率・出来高,2026-09-11,3397.0,0.029393939393939306,0.020733173076923128,0.12112211221122116,0.34321866350336094,0.20772053047616645,3325.7,2891.9083333333333,0.021439095528760888,0.17465687305671862,-0.019624819624819656,0.38908378086085504,5308100.0,5517315.0,0.9620802872411671,17939804285.0,305,19.4,17.1,7.316666666666667,8.916666666666668,9.633333333333335,8.866666666666667,2.68,6.463333333333333,2.0883333333333334,82.47,43.82,18.55,11.55,v7,True,True,True,True,True,True,True,False,True,True,True,True
20,6027,6027.T,弁護士ドットコム,プライム,サービス業,343,True,jpx_liquidity,JPX流動性,65.0,1.0,値上がり率,2026-09-11,5530.0,0.03364485981308407,0.080078125,0.47466666666666657,1.591377694470478,0.9403508771929825,4829.5,3187.5666666666666,0.14504607102184486,0.7348656760120049,0.0,1.1182508875353356,559400.0,544745.0,1.0269024956631083,2487147325.0,305,19.816666666666666,17.835,9.908333333333333,9.908333333333333,9.908333333333333,4.3,3.52,6.935833333333332,0.07583333333333334,82.21,47.56,19.82,7.82,v7,True,True,True,True,True,True,True,False,True,True,False,False
21,4661,4661.T,オリエンタルランド,プライム,サービス業,91,True,jpx_liquidity,JPX流動性,108.0,1.0,出来高,2026-09-11,3085.0,-0.02773400567286477,-0.016262755102040782,0.039946064385639746,0.3465735486687036,0.09255725974614704,3035.175,2806.9,0.01641585740525664,0.09907727386084297,-0.032308657465495605,0.26041878258686624,5616100.0,4643015.0,1.2095804127275058,14194606485.0,305,17.366666666666664,17.160000000000004,5.716666666666666,8.616666666666667,8.966666666666665,8.5,5.32,6.125,4.386666666666667,82.16,40.24,17.58,13.82,v7,True,True,True,True,True,True,True,True,True,True,True,True
22,8015,8015.T,豊田通商,プライム,卸売業,81,False,jpx_liquidity,JPX流動性,,,,2026-09-11,7553.0,0.016554508748317653,-0.004612546125461248,0.031126279863481265,0.19057377049180335,0.14041924489324975,7465.8,6790.833333333333,0.01167992713439947,0.11223463001595291,-0.019981834695731115,0.3201823785180732,3137100.0,2001870.0,1.567084775734688,15179523925.0,305,17.033333333333335,15.180000000000001,6.5666666666666655,8.366666666666667,9.15,8.666666666666668,7.28,6.44,3.161666666666666,81.84,38.78,17.52,15.95,v7,True,True,True,True,True,True,True,True,True,True,True,True
23,7327,7327.T,第四北越フィナンシャルグループ,プライム,銀行業,410,False,jpx_liquidity,JPX流動性,,,,2026-09-11,2631.0,0.004581901489117968,-0.005668934240362855,0.0524,0.2728592162554426,0.32682547255473504,2558.45,2363.05,0.02835701303523619,0.11339159137555277,-0.007918552036199067,0.2658065879805667,996100.0,749080.0,1.3297645111336573,1911019090.0,305,18.0,16.56,8.5,9.2,9.183333333333332,3.1833333333333336,6.1866666666666665,6.72,4.246666666666667,81.78,43.06,18.38,9.37,v7,True,True,True,True,True,True,True,True,True,True,True,True
24,8766,8766.T,東京海上ホールディングス,プライム,保険業,26,True,jpx_liquidity,JPX流動性,93.0,2.0,値上がり率・出来高,2026-09-11,7970.0,0.022581472927893254,-0.0007522567703108773,0.05702917771883298,0.09900717043574181,0.33276068450043184,7638.7,7650.933333333333,0.043371254271014736,0.04170297305775339,-0.05039914214226138,0.22817828013313765,6379600.0,5153295.0,1.2379652241915124,39921159140.0,305,18.23333333333333,12.15,8.55,9.483333333333334,7.416666666666668,9.583333333333336,5.506666666666666,5.623333333333332,5.121666666666667,81.67,38.93,16.9,15.09,v7,True,True,True,True,True,True,True,True,False,True,True,True
25,5301,5301.T,東海カーボン,プライム,ガラス・土石製品,305,False,jpx_liquidity,JPX流動性,,,,2026-09-11,1987.5,-0.006249999999999978,0.0923330585325639,0.10601001669449084,0.11926477854896489,1.0772366485753477,1794.6,1717.0074178059897,0.10748913406887328,0.15753722400317205,-0.006249999999999978,0.5850936086639967,2976200.0,1591925.0,1.869560437834697,3067395295.0,305,19.133333333333336,12.99,9.908333333333333,9.908333333333333,9.566666666666668,4.933333333333334,7.706666666666667,6.755,0.56,81.46,42.03,19.48,12.64,v7,True,True,True,True,True,True,True,True,True,True,True,True
26,9503,9503.T,関西電力,プライム,電気・ガス業,100,True,jpx_liquidity,JPX流動性,133.0,1.0,出来高,2026-09-11,2964.5,0.002536354413256614,0.005938242280284944,0.23469387755102034,0.2674219752030782,0.10874189679487678,2739.3,2473.75,0.0822107837768773,0.19838302172814548,-0.020323859881031026,0.4676058501845371,4618500.0,4535195.0,1.0183685596760448,12907162990.0,305,19.816666666666666,16.44,6.033333333333334,9.908333333333333,9.783333333333335,8.35,3.3866666666666667,6.416666666666666,1.3183333333333331,81.45,42.29,19.69,11.74,v7,True,True,True,True,True,True,True,False,True,True,True,True
27,5020,5020.T,ＥＮＥＯＳホールディングス,プライム,石油・石炭製品,114,True,jpx_liquidity,JPX流動性,41.0,1.0,出来高,2026-09-11,1441.0,-0.021059782608695676,0.07097733184689714,0.11618900077459338,0.15603690332932207,0.013399479267313774,1354.95,1296.4666666666667,0.06350787851950246,0.11148249087262818,-0.03740814963259853,0.3356013372069286,13710800.0,7847480.0,1.7471595977307366,11233008510.0,305,19.333333333333336,14.31,4.116666666666667,9.75,9.133333333333333,8.116666666666667,7.626666666666668,5.95,2.905,81.24,37.76,18.88,15.74,v7,True,True,True,True,True,True,True,True,True,True,True,True
28,8388,8388.T,阿波銀行,プライム,銀行業,450,True,jpx_liquidity,JPX流動性,115.0,1.0,値上がり率,2026-09-11,10190.0,0.02515090543259557,0.02515090543259557,0.0933476394849786,0.5096296296296297,0.8096379990404265,9636.5,8504.5,0.057437866445286145,0.19818919395614087,-0.0009803921568627416,0.35973085819602263,160000.0,162895.0,0.9822278154639492,1556593300.0,305,18.96666666666667,17.835,9.766666666666667,9.616666666666667,9.766666666666667,2.516666666666666,2.973333333333333,6.935833333333332,2.5783333333333336,80.96,46.57,19.38,5.49,v7,True,True,True,True,True,True,True,False,True,True,True,True
29,6417,6417.T,ＳＡＮＫＹＯ,プライム,機械,421,False,jpx_liquidity,JPX流動性,,,,2026-09-11,2055.0,0.008836524300441795,0.014814814814814836,0.06421543241843608,0.3435763321346845,0.02144464869152163,1983.125,1804.825,0.0362433028679483,0.13861454711675636,0.0,0.1925025753258078,1270300.0,916565.0,1.3859355310316235,1856710187.5,305,18.5,17.13,4.283333333333334,9.366666666666667,9.4,3.0,6.6,6.935833333333332,5.658333333333332,80.87,39.91,18.77,9.6,v7,True,True,True,True,True,True,True,True,True,True,True,True
30,2531,2531.T,宝ホールディングス,プライム,食料品,528,False,jpx_liquidity,JPX流動性,,,,2026-09-11,2535.0,0.010564082120789298,0.03153611393692768,0.22493355883063537,0.16417910447761197,0.6947352735091685,2250.2,2181.733333333333,0.1265665274197849,0.16192018578500278,0.0,0.38530203059699836,747000.0,489110.0,1.527263805687882,1163259980.0,305,19.816666666666666,14.49,9.666666666666668,9.908333333333333,9.583333333333336,1.2166666666666668,7.093333333333334,6.935833333333332,2.158333333333333,80.87,43.97,19.49,8.31,v7,True,True,True,True,True,True,True,True,True,True,True,True
31,8725,8725.T,ＭＳ＆ＡＤインシュアランスグループホールディングス,プライム,保険業,59,True,jpx_liquidity,JPX流動性,113.0,2.0,値上がり率・出来高,2026-09-11,5091.0,0.02558420628525382,-0.02843511450381675,0.05272952853598012,0.11718235681369316,0.2546044107547305,5042.3,4777.2,0.009658290859330121,0.0656870133132379,-0.02843511450381675,0.27685153869704004,5107500.0,4067275.0,1.2557547743882576,20788271455.0,305,18.03333333333333,12.9,7.833333333333332,8.133333333333333,8.283333333333335,9.033333333333333,5.706666666666667,6.195,4.083333333333334,80.2,38.77,16.42,14.74,v7,True,True,True,True,True,True,True,True,True,True,True,True
32,4812,4812.T,電通総研,プライム,情報・通信業,271,False,jpx_liquidity,JPX流動性,,,,2026-09-11,2859.0,0.0,0.00280603297088744,0.061247216035634766,0.4456262680747818,0.46240409207161126,2798.0,2610.476180013021,0.02180128663330949,0.09520248523613772,-0.016850068775790872,0.27695820452105524,811700.0,1220265.0,0.6651833822981074,3563447735.0,305,18.366666666666664,17.49,9.366666666666667,8.95,8.916666666666668,5.500000000000001,0.5333333333333333,6.498333333333332,4.071666666666666,79.69,45.22,17.87,6.03,v7,True,True,True,True,True,True,True,False,True,True,True,True
33,8368,8368.T,百五銀行,プライム,銀行業,415,False,jpx_liquidity,JPX流動性,,,,2026-09-11,2399.0,0.011382799325463822,0.009680134680134733,0.039428076256499134,0.25405122843701,0.5467307670664205,2335.85,2139.8333333333335,0.027035126399383547,0.121115351662902,-0.022013860578882993,0.40127791018229736,1075200.0,799320.0,1.3451433718660861,1883877795.0,305,17.333333333333336,16.29,9.533333333333335,9.15,9.3,3.1,6.36,6.381666666666666,1.9483333333333333,79.4,43.16,18.45,9.46,v7,True,True,True,True,True,True,True,True,True,True,True,True
34,9104,9104.T,商船三井,プライム,海運業,46,False,jpx_liquidity,JPX流動性,,,,2026-09-11,7046.0,0.009455587392550147,0.01104893098005455,0.08885798176479676,0.2956969474071349,0.021288064195133183,7048.3,6104.016666666666,-0.00032631982180097996,0.15432188094724508,-0.031876889255289864,0.30459708707441857,3717100.0,3616735.0,1.02775016693233,25557405840.0,305,18.833333333333336,16.89,4.2666666666666675,7.45,9.533333333333335,9.25,3.533333333333333,6.136666666666668,3.4416666666666664,79.34,39.99,16.98,12.78,v7,True,True,True,True,False,True,False,False,True,True,True,False
35,7167,7167.T,めぶきフィナンシャルグループ,プライム,銀行業,240,False,jpx_liquidity,JPX流動性,,,,2026-09-11,1670.0,0.0033042955842594868,-0.021675454012888062,0.006933976484775339,0.2027367662945625,0.37849951704392604,1673.325,1558.7333333333333,-0.001987061688554226,0.07138274667465039,-0.026806526806526842,0.2464131118448699,4039700.0,2595075.0,1.556679479398476,4406226655.0,305,15.166666666666664,15.42,8.95,7.25,8.366666666666667,6.0166666666666675,7.213333333333333,6.253333333333333,4.701666666666666,79.34,39.54,15.62,13.23,v7,True,True,True,True,False,True,False,True,True,True,True,False
36,8366,8366.T,滋賀銀行,プライム,銀行業,436,False,jpx_liquidity,JPX流動性,,,,2026-09-11,2852.0,-0.00488485694347518,-0.0034940600978337066,0.027747747747747686,0.2686832740213523,0.6075854282350395,2778.75,2653.6666666666665,0.026360773729194875,0.07473935435246837,-0.013490141819439638,0.2928475596079855,772000.0,617075.0,1.251063484989669,1688784915.0,305,16.933333333333334,16.47,9.6,9.116666666666665,8.5,2.7500000000000004,5.653333333333333,6.6033333333333335,3.6983333333333333,79.33,43.0,17.62,8.4,v7,True,True,True,True,True,True,True,True,True,True,True,True
37,8341,8341.T,七十七銀行,プライム,銀行業,358,False,jpx_liquidity,JPX流動性,,,,2026-09-11,3973.0,0.0032828282828283317,-0.011199601791936242,0.03544435757101905,0.22208551215010774,0.2951972967483427,3891.25,3635.15,0.021008673305493053,0.09293976864778619,-0.014388489208633115,0.29114507750342217,814200.0,607650.0,1.3399160701061466,2390422475.0,305,17.1,15.66,8.233333333333334,8.883333333333333,8.8,4.05,6.306666666666667,6.545,3.733333333333334,79.31,40.99,17.68,10.36,v7,True,True,True,True,True,True,True,True,True,True,True,True
38,2212,2212.T,山崎製パン,プライム,食料品,365,False,jpx_liquidity,JPX流動性,,,,2026-09-11,3867.0,-0.0025793139025019896,0.02058590657165471,0.0911399548532732,0.2637254901960784,0.19131238447319787,3708.0,3451.4666666666667,0.04288025889967639,0.12039326276751905,-0.005656981229107738,0.22880229747090372,569100.0,620660.0,0.9169271420745658,2333845240.0,305,18.933333333333334,16.38,7.1,9.45,9.283333333333333,3.9333333333333327,2.12,6.7666666666666675,5.086666666666667,79.05,42.41,18.73,6.05,v7,True,True,True,True,True,True,True,False,True,True,True,True
39,8411,8411.T,みずほフィナンシャルグループ,プライム,銀行業,17,True,jpx_liquidity,JPX流動性,55.0,1.0,出来高,2026-09-11,8654.0,0.005577504066930139,-0.013676772281741467,0.00394431554524366,0.08093929552835366,0.3850454504142735,8467.95,8298.466666666667,0.021971079186816178,0.04284325618387319,-0.01378917378917377,0.2334448612987784,10993400.0,8282025.0,1.3273806828643961,70720886675.0,305,14.866666666666665,11.25,9.0,8.966666666666665,7.466666666666668,9.733333333333334,6.173333333333333,6.591666666666668,4.993333333333334,79.04,35.12,16.43,15.91,v7,True,True,True,True,True,True,True,True,True,True,True,True
40,9843,9843.T,ニトリホールディングス,プライム,小売業,116,False,jpx_liquidity,JPX流動性,,,,2026-09-11,3242.0,-0.0076522803795531225,-0.003687768899815591,0.08682534361381156,0.25343127778851726,0.14723753328628342,3107.275,2718.883333333333,0.043357926157163496,0.1924012921971643,-0.04422169811320753,0.43074802965925263,3320000.0,3458075.0,0.9600717162004873,10743157360.0,305,18.8,16.229999999999997,6.683333333333333,9.466666666666667,9.733333333333334,8.083333333333332,2.6533333333333333,5.763333333333334,1.6216666666666666,79.04,41.71,19.2,10.74,v7,True,True,True,True,True,True,True,False,True,True,True,True
41,2175,2175.T,エス・エム・エス,プライム,サービス業,516,False,jpx_liquidity,JPX流動性,,,,2026-09-11,2583.0,0.01773049645390068,0.02581413820492462,0.09774755631109233,0.2717872968980797,0.5188233820552197,2436.0,2333.0333333333333,0.06034482758620685,0.10714234687316937,0.0,0.23883995758849147,440300.0,492095.0,0.8947459332039546,1197491535.0,305,19.033333333333335,16.53,9.483333333333334,9.733333333333334,9.066666666666665,1.4166666666666665,1.96,6.935833333333332,4.865,79.02,45.05,18.8,3.38,v7,True,True,True,True,True,True,True,False,True,True,True,True
42,4684,4684.T,オービック,プライム,情報・通信業,130,False,jpx_liquidity,JPX流動性,,,,2026-09-11,4893.0,0.0014326647564470996,-0.037190082644628086,0.041285379868057026,0.2798849071409888,0.22767078374630523,4848.8,4411.733333333334,0.009115657482263506,0.10908788684719539,-0.03775811209439528,0.3111103134806455,1879400.0,1874720.0,1.0024963727916703,9360154135.0,305,17.466666666666665,16.65,7.5,8.05,9.1,7.85,3.1733333333333333,5.926666666666668,3.2783333333333338,78.99,41.62,17.15,11.02,v7,True,True,True,True,True,True,True,False,True,True,True,True
43,2492,2492.T,インフォマート,プライム,サービス業,362,False,jpx_liquidity,JPX流動性,,,,2026-09-11,700.0,-0.019607843137254943,0.0,0.14006514657980462,0.7751996766848241,0.7326732673267327,643.0,539.8568028767903,0.08864696734059097,0.2966401391440068,-0.019607843137254943,0.7140510395579706,2906000.0,3675605.0,0.7906181431356198,2365958920.0,305,19.533333333333335,17.835,9.716666666666667,9.908333333333333,9.908333333333333,3.9833333333333325,1.1733333333333333,6.475,0.29166666666666663,78.82,47.09,19.82,5.16,v7,True,True,True,True,True,True,True,False,True,True,True,True
44,7181,7181.T,かんぽ生命保険,プライム,保険業,264,False,jpx_liquidity,JPX流動性,,,,2026-09-11,1767.5,0.020791221484262268,0.018438490348602787,0.04154390100176775,0.16589709762532978,0.11484925501602317,1693.125,1662.325,0.043927648578811374,0.06326981787556574,-0.015594541910331383,0.22839021869956272,2819000.0,2292935.0,1.2294286580299922,3894280600.0,305,17.5,14.64,6.166666666666668,9.5,8.183333333333335,5.616666666666666,5.466666666666666,6.533333333333332,5.11,78.72,38.31,17.68,11.08,v7,True,True,True,True,True,True,True,True,True,True,True,True
