rank,code,name,industry,market,ticker,yahoo_name,best_yahoo_rank,ranking_hits,ranking_sources,candidate_score,snapshot_date,first_seen_date,appearance_count,consecutive_appearances,previous_yahoo_rank,yahoo_rank_change,trade_date,close,return_1d,return_5d,return_20d,return_60d,return_120d,ma20,ma60,distance_ma20,distance_ma60,distance_high_120d,volatility_20d,latest_volume,avg_volume_20d,volume_ratio_20d,avg_turnover_20d,history_days,score_return_20d,score_return_60d,score_return_120d,score_distance_ma20,score_distance_ma60,score_avg_turnover_20d,score_volume_ratio_20d,score_distance_high_120d,score_volatility_20d,score,momentum_score,trend_score,liquidity_score,evaluation_version,rule_price_floor,rule_liquidity_floor,rule_momentum_20_positive,rule_momentum_60_positive,rule_above_ma20,rule_above_ma60,rule_trend_alignment,rule_volume_expansion,rule_near_120d_high,rule_overheat_control,rule_volatility_control,rule_daily_base
11,9082,大和自動車交通,陸運業,スタンダード,9082.T,大和自動車交通(株),41,1,出来高増加率,210,2026-09-11,2026-07-10,12,2,4.0,-37.0,2026-09-11,2466.0,-0.027985810011824985,0.21777777777777785,0.3504928806133625,0.8320950965824665,0.7682085955984967,2021.35,1744.7,0.2199767482128281,0.4134235112053648,-0.027985810011824985,0.9438548338876419,102000.0,1950.0,52.30769230769231,16164270.0,287,19.14754098360656,17.822950819672133,9.473684210526315,9.639344262295081,9.639344262295081,2.4262295081967213,7.921311475409836,5.554098360655738,0.5737704918032787,82.2,46.44,19.28,10.35,v7,True,False,True,True,True,True,True,True,True,False,False,False
12,6027,弁護士ドットコム,サービス業,プライム,6027.T,弁護士ドットコム(株),65,1,値上がり率,186,2026-09-11,2026-06-19,15,1,31.0,-34.0,2026-09-11,5530.0,0.03364485981308407,0.080078125,0.47466666666666657,1.591377694470478,0.9403508771929825,4829.5,3187.5666666666666,0.14504607102184486,0.7348656760120049,0.0,1.1182508875353356,559400.0,544745.0,1.0269024956631083,2487147325.0,305,19.278688524590162,17.822950819672133,9.671052631578947,9.442622950819674,9.901639344262296,6.0,2.5704918032786885,6.667213114754098,0.3442622950819672,81.7,46.77,19.34,8.57,v7,True,True,True,True,True,True,True,False,True,True,False,False
13,6898,トミタ電機,電気機器,スタンダード,6898.T,トミタ電機(株),22,1,値上がり率,229,2026-09-11,2026-07-15,6,1,7.0,-15.0,2026-09-11,5610.0,0.0685714285714285,0.35018050541516255,0.5583333333333333,0.5,0.44215938303341895,4229.5,3870.3333333333335,0.32639791937581264,0.4494875549048316,-0.005319148936170248,0.8204758266843779,22400.0,7230.0,3.0982019363762103,39748275.0,280,19.40983606557377,16.99672131147541,8.881578947368421,9.901639344262296,9.704918032786885,3.1475409836065573,6.636065573770492,6.173770491803279,0.7344262295081967,81.59,45.29,19.61,9.78,v7,True,False,True,True,True,True,True,True,True,False,False,False
14,1783,ｆａｎｔａｓｉｓｔａ,不動産業,スタンダード,1783.T,(株)ｆａｎｔａｓｉｓｔａ,13,2,値上がり率・出来高,338,2026-09-11,2026-07-16,8,6,61.0,48.0,2026-09-11,78.0,0.09859154929577474,0.5294117647058822,0.625,0.3928571428571428,0.1470588235294117,53.75,52.36666666666667,0.4511627906976745,0.4894971355824316,0.0,0.8199454879143447,9675900.0,1742690.0,5.552278374237529,152808855.0,269,19.540983606557376,16.40655737704918,6.578947368421053,9.901639344262296,9.770491803278688,4.39344262295082,7.3180327868852455,6.667213114754098,0.7573770491803279,81.33,42.53,19.67,11.71,v7,False,True,True,True,True,True,True,True,True,False,False,False
15,8344,山形銀行,銀行業,プライム,8344.T,(株)山形銀行,112,1,値上がり率,139,2026-09-11,2026-07-02,6,2,34.0,-78.0,2026-09-11,4985.0,0.025720164609053464,0.0755124056094929,0.08961748633879774,0.43867243867243877,1.0636650182796816,4575.25,4070.4166666666665,0.08955794765313363,0.22469034701607127,0.0,0.43688948355161716,283500.0,147695.0,1.9194962591827753,707052650.0,305,15.934426229508198,16.64262295081967,9.769736842105262,9.01639344262295,9.278688524590164,5.311475409836065,5.744262295081967,6.667213114754098,2.4557377049180333,80.82,42.35,18.3,11.06,v7,True,True,True,True,True,True,True,True,True,True,True,True
16,338A,ＺｅｎｍｕＴｅｃｈ,情報・通信業,グロース,338A.T,(株)ＺｅｎｍｕＴｅｃｈ,5,1,値上がり率,246,2026-09-11,2026-06-18,13,1,10.0,5.0,2026-09-11,3255.0,0.18191721132897598,0.20734421364985156,0.593245227606461,0.31302944735780547,0.09045226130653261,2315.8,2175.5833333333335,0.4055617929009412,0.4961504577316427,0.0,1.0559815554821876,1308200.0,492035.0,2.6587539504303557,1460862190.0,290,19.475409836065573,15.757377049180327,5.657894736842105,9.901639344262296,9.901639344262296,5.737704918032787,6.426229508196721,6.667213114754098,0.4131147540983607,79.94,40.89,19.8,12.16,v7,True,True,True,True,True,True,True,True,True,False,False,False
17,5019,出光興産,石油・石炭製品,プライム,5019.T,出光興産(株),83,1,出来高,168,2026-09-11,2026-06-17,39,9,71.0,-12.0,2026-09-11,1648.0,-0.0015146925174189807,0.1210884353741497,0.26138538078836593,0.2829894900739587,0.08514073359361984,1447.95,1324.8,0.13816084809558338,0.2439613526570048,-0.0072289156626506035,0.3663035481604825,7416300.0,4754810.0,1.55974686685693,7272479285.0,305,18.885245901639347,15.521311475409837,5.559210526315789,9.40983606557377,9.40983606557377,6.852459016393443,5.088524590163934,6.104918032786887,3.0295081967213116,79.86,39.97,18.82,11.94,v7,True,True,True,True,True,True,True,True,True,True,True,True
18,9506,東北電力,電気・ガス業,プライム,9506.T,東北電力(株),117,1,出来高,134,2026-09-11,2026-07-30,11,3,85.0,-32.0,2026-09-11,1417.5,-0.004214963119072657,0.03656307129798897,0.13038277511961716,0.35516252390057357,0.20356874151582272,1343.775,1198.2333333333333,0.05486409555171057,0.18299162656132628,-0.004214963119072657,0.2715545083594498,5188600.0,3574280.0,1.451649003435657,5036306532.5,305,17.04918032786885,16.17049180327869,7.203947368421053,8.262295081967215,8.950819672131148,6.4590163934426235,4.668852459016393,6.219672131147542,4.61311475409836,79.6,40.42,17.21,11.13,v7,True,True,True,True,True,True,True,True,True,True,True,True
19,8131,ミツウロコグループホールディングス,卸売業,スタンダード,8131.T,(株)ミツウロコグループホールディングス,59,1,値上がり率,192,2026-09-11,2026-07-08,3,1,120.0,61.0,2026-09-11,2507.0,0.03552251135894258,0.03595041322314052,0.21286889211417503,0.3873824017708909,0.19341244112647593,2307.2,2102.95,0.08659847434119294,0.1921348581754203,0.0,0.24321917000441023,70500.0,61770.0,1.1413307430791646,144527290.0,282,18.557377049180328,16.288524590163934,7.006578947368422,8.950819672131148,9.01639344262295,4.295081967213115,3.0688524590163935,6.667213114754098,5.072131147540984,78.92,41.85,17.97,7.36,v7,True,True,True,True,True,True,True,False,True,True,True,True
20,8001,伊藤忠商事,卸売業,プライム,8001.T,伊藤忠商事(株),25,1,出来高,226,2026-09-11,2026-06-15,61,9,28.0,3.0,2026-09-11,2294.0,0.004818221638195341,0.04083484573502716,0.1111649309760232,0.2330018812147272,0.0875859697346717,2144.75,2006.3,0.06958853013171695,0.14339829536958582,-0.002174858634188759,0.2545619697257125,20054600.0,13952860.0,1.437311060241413,31173288107.5,305,16.327868852459016,14.81311475409836,5.592105263157895,8.688524590163933,8.42622950819672,9.049180327868852,4.563934426229508,6.2655737704918035,4.865573770491803,78.59,36.73,17.11,13.61,v7,True,True,True,True,True,True,True,True,True,True,True,True
21,8388,阿波銀行,銀行業,プライム,8388.T,(株)阿波銀行,115,1,値上がり率,136,2026-09-11,2026-07-24,5,1,119.0,4.0,2026-09-11,10190.0,0.02515090543259557,0.02515090543259557,0.0933476394849786,0.5096296296296297,0.8096379990404265,9636.5,8504.5,0.057437866445286145,0.19818919395614087,-0.0009803921568627416,0.35973085819602263,160000.0,162895.0,0.9822278154639492,1556593300.0,305,16.065573770491802,17.05573770491803,9.506578947368421,8.393442622950818,9.114754098360656,5.77049180327869,2.2557377049180327,6.311475409836065,3.098360655737705,77.57,42.63,17.51,8.03,v7,True,True,True,True,True,True,True,False,True,True,True,True
22,2820,やまみ,食料品,スタンダード,2820.T,(株)やまみ,46,1,値上がり率,205,2026-09-11,2026-06-26,7,1,136.0,90.0,2026-09-11,6700.0,0.04037267080745344,0.07371794871794868,0.13559322033898313,0.442109522383197,0.4240170031880979,6186.5,5359.355932617187,0.08300331366685532,0.2501502203321888,0.0,0.39517455305826066,23600.0,23990.0,0.9837432263443101,136452600.0,297,17.245901639344265,16.701639344262297,8.815789473684209,8.885245901639346,9.442622950819674,4.229508196721311,2.281967213114754,6.667213114754098,2.7540983606557377,77.02,42.76,18.33,6.51,v7,True,True,True,True,True,True,True,False,True,True,True,True
23,336A,ダイナミックマッププラットフォーム,情報・通信業,グロース,336A.T,ダイナミックマッププラットフォーム(株),134,1,出来高,117,2026-09-11,2026-06-17,19,9,13.0,-121.0,2026-09-11,1403.0,-0.12257661038148848,-0.06279225116900466,0.7428571428571429,0.7428571428571429,0.943213296398892,1155.6,933.0666666666667,0.21408791969539642,0.5036438982566447,-0.21135469364811688,1.8805266826983502,4610900.0,7221915.0,0.638459466775779,10925849125.0,304,19.803278688524593,17.586885245901637,9.703947368421053,9.606557377049182,9.901639344262296,7.21311475409836,0.8918032786885246,2.111475409836066,0.09180327868852459,76.91,47.09,19.51,8.1,v7,True,True,True,True,True,True,True,False,False,False,False,False
24,7803,ブシロード,その他製品,グロース,7803.T,(株)ブシロード,91,1,値上がり率,160,2026-09-11,2026-07-01,12,1,102.0,11.0,2026-09-11,444.0,0.02777777777777768,-0.01552106430155209,0.12690355329949243,0.6916753920918288,0.6542214734187985,425.7,372.0229248046875,0.042988019732205895,0.19347483823234968,-0.022026431718061623,0.5533421441608092,1779900.0,1423360.0,1.2504917940647482,532960200.0,294,16.98360655737705,17.468852459016393,9.309210526315791,7.967213114754099,9.049180327868852,5.21311475409836,3.6721311475409832,5.737704918032787,1.4459016393442625,76.85,43.76,17.02,8.89,v7,True,True,True,True,True,True,True,True,True,True,True,True
25,9503,関西電力,電気・ガス業,プライム,9503.T,関西電力(株),133,1,出来高,118,2026-09-11,2026-06-23,24,3,118.0,-15.0,2026-09-11,2964.5,0.002536354413256614,0.005938242280284944,0.23469387755102034,0.2674219752030782,0.10874189679487678,2739.3,2473.75,0.0822107837768773,0.19838302172814548,-0.020323859881031026,0.4676058501845371,4618500.0,4535195.0,1.0183685596760448,12907162990.0,305,18.754098360655735,15.22622950819672,6.085526315789473,8.852459016393443,9.147540983606557,7.639344262295083,2.518032786885246,5.7606557377049175,2.1573770491803277,76.14,40.07,18.0,10.16,v7,True,True,True,True,True,True,True,False,True,True,True,True
26,9434,ソフトバンク,情報・通信業,プライム,9434.T,ソフトバンク(株),7,1,出来高,244,2026-09-11,2026-06-15,61,9,7.0,0.0,2026-09-11,246.89999389648438,0.015213803432035489,0.032190623104014104,0.051085569654327534,0.17515462505430657,0.15796062064333616,238.12000045776367,225.04833399454753,0.03687213766941877,0.09709763015826756,0.0,0.14330206966130313,111577300.0,68012800.0,1.6405338406888115,16754325284.234161,305,14.032786885245903,13.337704918032786,6.776315789473686,7.672131147540983,7.475409836065575,8.163934426229508,5.298360655737705,6.667213114754098,6.449180327868852,75.87,34.15,15.15,13.46,v7,False,True,True,True,True,True,True,True,True,True,True,False
27,8349,東北銀行,銀行業,スタンダード,8349.T,(株)東北銀行,63,1,値上がり率,188,2026-09-11,2026-09-11,1,1,,,2026-09-11,1715.0,0.03437876960192998,0.007046388725778119,0.12091503267973858,0.24275362318840576,0.15686244801674798,1641.85,1506.45,0.04455340012790465,0.1384380497195392,0.0,0.2462908553941485,62400.0,30250.0,2.062809917355372,49984480.0,244,16.721311475409838,14.931147540983607,6.677631578947369,8.032786885245901,8.393442622950818,3.442622950819672,5.927868852459016,6.667213114754098,5.026229508196721,75.82,38.33,16.43,9.37,v7,True,False,True,True,True,True,True,True,True,True,True,False
28,436A,サイバーソリューションズ,情報・通信業,グロース,436A.T,サイバーソリューションズ(株),17,1,値上がり率,234,2026-09-11,2026-08-14,3,1,130.0,113.0,2026-09-11,1255.0,0.08096468561584835,0.08376511226252159,0.21256038647343,0.15774907749077482,0.15702347266624095,1121.85,1038.2,0.11868788162410304,0.2088229628202658,0.0,0.48482144188212706,196100.0,51200.0,3.830078125,69694795.0,209,18.491803278688526,12.806557377049181,6.743421052631578,9.21311475409836,9.180327868852459,3.704918032786885,6.97704918032787,6.667213114754098,1.9967213114754099,75.78,38.04,18.39,10.68,v7,True,True,True,True,True,True,True,True,True,True,True,True
29,7184,富山第一銀行,銀行業,プライム,7184.T,(株)富山第一銀行,57,1,値上がり率,194,2026-09-11,2026-07-15,7,1,92.0,35.0,2026-09-11,3465.0,0.03587443946188351,0.017621145374449254,0.04682779456193353,0.4165985282093214,0.3673857932209357,3302.5,2971.383333333333,0.049205147615442923,0.16612352271388753,0.0,0.42095604448007895,324700.0,176500.0,1.8396600566572239,596444025.0,305,13.639344262295081,16.524590163934427,8.486842105263158,8.19672131147541,8.78688524590164,5.245901639344263,5.665573770491803,6.667213114754098,2.5475409836065577,75.76,38.65,16.98,10.91,v7,True,True,True,True,True,True,True,True,True,True,True,True
30,9432,ＮＴＴ,情報・通信業,プライム,9432.T,ＮＴＴ(株),4,1,出来高,247,2026-09-11,2026-06-15,61,9,4.0,0.0,2026-09-11,175.6999969482422,0.0028538813282497077,0.017960548870823212,0.0799016609947174,0.19605176479484565,0.13087316872436072,169.19499969482422,156.85833307902018,0.038446746447300395,0.12011898570750579,0.0,0.2053378427905138,209324600.0,221665765.0,0.9443253449624934,37013256484.82384,305,15.475409836065573,13.691803278688523,6.5131578947368425,7.836065573770492,8.131147540983607,9.245901639344263,1.9672131147540983,6.667213114754098,5.714754098360657,75.24,35.68,15.97,11.21,v7,False,True,True,True,True,True,True,False,True,True,True,False
31,9107,川崎汽船,海運業,プライム,9107.T,川崎汽船(株),83,2,値上がり率・出来高,268,2026-09-11,2026-06-15,51,3,114.0,31.0,2026-09-11,3397.0,0.029393939393939306,0.020733173076923128,0.12112211221122116,0.34321866350336094,0.20772053047616645,3325.7,2891.9083333333333,0.021439095528760888,0.17465687305671862,-0.019624819624819656,0.38908378086085504,5308100.0,5517315.0,0.9620802872411671,17939804285.0,305,16.786885245901637,15.934426229508194,7.2368421052631575,7.0163934426229515,8.885245901639346,8.262295081967215,2.0721311475409836,5.80655737704918,2.8,74.8,39.96,15.9,10.33,v7,True,True,True,True,True,True,True,False,True,True,True,True
32,5136,ｔｒｉｐｌａ,情報・通信業,グロース,5136.T,ｔｒｉｐｌａ(株),82,1,値上がり率,169,2026-09-11,2026-06-17,9,1,94.0,12.0,2026-09-11,2025.0,0.02948652770716831,0.014021031547321039,0.1325503355704698,0.45683453237410077,0.5078183172002979,1962.7,1833.5166666666667,0.031741988077648164,0.10443501104435016,-0.01603498542274051,0.4794053161229302,45500.0,30160.0,1.5086206896551724,61411115.0,300,17.18032786885246,16.760655737704916,9.046052631578947,7.508196721311475,7.770491803278687,3.6393442622950825,4.9049180327868855,5.8754098360655735,2.0655737704918034,74.75,42.99,15.28,8.54,v7,True,True,True,True,True,True,True,True,True,True,True,True
33,4616,川上塗料,化学,スタンダード,4616.T,川上塗料(株),145,1,値上がり率,106,2026-09-11,2026-07-07,7,1,7.0,-138.0,2026-09-11,2528.0,0.02224019409623934,0.04852758191621742,0.2422604422604422,0.39053905390539057,0.3504273504273505,2254.1,2055.866666666667,0.12151191162770059,0.22965172838705494,0.0,0.43791147347043596,3100.0,3765.0,0.8233731739707836,9175865.0,290,18.81967213114754,16.347540983606557,8.355263157894738,9.245901639344263,9.311475409836065,1.9672131147540983,1.4426229508196722,6.667213114754098,2.4327868852459016,74.59,43.52,18.56,3.41,v7,True,False,True,True,True,True,True,False,True,True,True,False
34,2929,ファーマフーズ,食料品,プライム,2929.T,(株)ファーマフーズ,9,2,値上がり率・出来高増加率,342,2026-09-11,2026-07-29,3,1,120.0,111.0,2026-09-11,692.0,0.112540192926045,0.13442622950819683,0.130718954248366,0.2767527675276753,-0.015647226173541973,615.85,588.1886922200521,0.12365023950637322,0.17649320558700943,-0.03888888888888886,0.4387503028615038,1441100.0,125515.0,11.4814962355097,122947425.0,305,17.11475409836066,15.344262295081966,4.078947368421052,9.278688524590164,8.918032786885247,4.131147540983608,7.7639344262295085,5.072131147540984,2.4098360655737703,74.11,36.54,18.2,11.9,v7,True,True,True,True,True,True,True,True,True,True,True,True
35,4689,ＬＩＮＥヤフー,情報・通信業,プライム,4689.T,ＬＩＮＥヤフー(株),24,2,値上がり率・出来高,327,2026-09-11,2026-06-15,61,9,27.0,3.0,2026-09-11,544.4000244140625,0.03439110211078655,0.02504245799192839,0.0752519011252144,0.30083637852822576,0.3803889268957743,530.6850006103516,474.1433344523112,0.025844001220944657,0.14817605744243068,-0.02889752386261324,0.3446846602436335,21272400.0,19456265.0,1.0933444831266432,10352112847.855988,305,15.344262295081966,15.639344262295081,8.552631578947368,7.245901639344263,8.59016393442623,7.081967213114754,2.8065573770491805,5.485245901639344,3.3278688524590168,74.07,39.54,15.84,9.89,v7,True,True,True,True,True,True,True,False,True,True,True,True
36,6191,エアトリ,サービス業,プライム,6191.T,(株)エアトリ,6,1,値上がり率,245,2026-09-11,2026-07-09,5,2,9.0,3.0,2026-09-11,1073.0,0.1625135427952329,0.3916990920881971,0.15500538213132398,0.35308953341740223,0.5006993006993008,831.95,842.8666666666667,0.2897409700102169,0.2730364628648263,0.0,0.9685235107980855,51500.0,129120.0,0.3988537794299876,102922495.0,305,17.77049180327869,16.111475409836068,9.013157894736842,9.770491803278688,9.508196721311474,3.9344262295081966,0.39344262295081966,6.667213114754098,0.5049180327868853,73.67,42.9,19.28,4.33,v7,True,True,True,True,True,True,True,False,True,False,False,False
37,8285,三谷産業,卸売業,スタンダード,8285.T,三谷産業(株),98,1,値上がり率,153,2026-09-11,2026-07-30,2,1,121.0,23.0,2026-09-11,796.0,0.02709677419354839,0.010152284263959421,0.1620437956204379,0.1969924812030075,0.12110922010153691,732.65,691.0166666666667,0.0864669350986147,0.15192590627336533,0.0,0.46105157133374775,117100.0,49285.0,2.375976463427006,39969920.0,254,17.836065573770494,13.750819672131149,6.315789473684211,8.918032786885247,8.655737704918034,3.180327868852459,6.163934426229508,6.667213114754098,2.180327868852459,73.67,37.9,17.57,9.34,v7,True,False,True,True,True,True,True,True,True,True,True,False
38,8074,ＹＵＡＳＡ,卸売業,プライム,8074.T,(株)ＹＵＡＳＡ,131,1,値上がり率,120,2026-09-11,2026-07-09,3,1,87.0,-44.0,2026-09-11,6530.0,0.023510971786833812,0.010835913312693402,0.08112582781456945,0.22975517890772124,0.09284201814386561,6305.0,5800.333333333333,0.03568596352101516,0.1257973679673583,0.0,0.21828641654141806,48500.0,32700.0,1.4831804281345566,213575000.0,305,15.540983606557374,14.636065573770491,5.789473684210527,7.639344262295083,8.22950819672131,4.688524590163934,4.852459016393443,6.667213114754098,5.554098360655738,73.6,35.97,15.87,9.54,v7,True,True,True,True,True,True,True,True,True,True,True,True
39,5533,エリッツホールディングス,不動産業,スタンダード,5533.T,(株)エリッツホールディングス,35,1,値上がり率,216,2026-09-11,2026-06-17,7,1,46.0,11.0,2026-09-11,2266.0,0.046168051708217916,0.1064453125,0.1146089522872602,0.19137749737118814,0.09204819277108434,2052.85,1993.0333333333333,0.1038312589814161,0.13696041210215593,0.0,0.24251565532375569,7200.0,800.0,9.0,2203515.0,292,16.45901639344262,13.632786885245903,5.723684210526314,9.180327868852459,8.360655737704919,0.5573770491803279,7.580327868852459,6.667213114754098,5.095081967213115,73.26,35.82,17.54,8.14,v7,True,False,True,True,True,True,True,True,True,True,True,False
40,8255,アクシアル　リテイリング,小売業,プライム,8255.T,アクシアル　リテイリング(株),78,1,値上がり率,173,2026-09-11,2026-08-19,2,1,93.0,15.0,2026-09-11,1312.0,0.03063629222309494,0.01705426356589146,0.08609271523178808,0.21819870009285047,0.05475998058863163,1270.85,1206.1166666666666,0.03237990321438411,0.08778863294042871,0.0,0.19015370471630286,276900.0,150825.0,1.8359025360517156,198139345.0,305,15.868852459016395,14.459016393442623,5.197368421052631,7.5409836065573765,7.21311475409836,4.655737704918033,5.639344262295082,6.667213114754098,5.852459016393443,73.09,35.53,14.75,10.3,v7,True,True,True,True,True,True,True,True,True,True,True,True
