signal_date,entry_date,planned_exit_date,code,ticker,name,industry,entry_price,latest_price,unrealized_return,market_value
2026-09-07,2026-09-08,,9101,9101.T,日本郵船,海運業,7388.0,7262.0,-0.017054683270167792,0.033446899540568835
2026-09-07,2026-09-08,,2492,2492.T,インフォマート,サービス業,699.0,700.0,0.0014306151645206988,0.034075902913594115
2026-09-07,2026-09-08,,4088,4088.T,エア・ウォーター,化学,3060.0,2990.0,-0.022875816993464082,0.03324882252494904
2026-09-07,2026-09-08,,7384,7384.T,プロクレアホールディングス,銀行業,4975.0,5110.0,0.02713567839195985,0.034950574833607376
2026-09-07,2026-09-08,,8001,8001.T,伊藤忠商事,卸売業,2239.0,2294.0,0.02456453774006251,0.03486308605714646
2026-09-08,2026-09-09,,2492,2492.T,インフォマート,サービス業,706.0,700.0,-0.008498583569405138,0.033569613974197075
2026-09-08,2026-09-09,,4565,4565.T,ネクセラファーマ,医薬品,1220.0,1204.0,-0.013114754098360604,0.03341332265667786
2026-09-08,2026-09-09,,2782,2782.T,セリア,小売業,4715.0,4660.0,-0.01166489925768821,0.033462410904574885
2026-09-08,2026-09-09,,2212,2212.T,山崎製パン,食料品,3900.0,3867.0,-0.00846153846153841,0.033570868223510394
2026-09-08,2026-09-09,,8001,8001.T,伊藤忠商事,卸売業,2283.0,2294.0,0.004818221638195341,0.0340204857559017
2026-09-09,2026-09-10,,5019,5019.T,出光興産,石油・石炭製品,1698.0,1648.0,-0.029446407538280317,0.03243220762634698
2026-09-09,2026-09-10,,8001,8001.T,伊藤忠商事,卸売業,2289.0,2294.0,0.002184359982525086,0.03348918750626632
2026-09-09,2026-09-10,,9503,9503.T,関西電力,電気・ガス業,2994.0,2964.5,-0.00985303941215765,0.033086943426720535
2026-09-09,2026-09-10,,9843,9843.T,ニトリホールディングス,小売業,3265.0,3242.0,-0.007044410413476254,0.033180797119641885
2026-09-09,2026-09-10,,4661,4661.T,オリエンタルランド,サービス業,3123.0,3085.0,-0.012167787383925766,0.03300959335825844
2026-09-10,2026-09-11,,2737,2737.T,トーメンデバイス,卸売業,34500.0,34800.0,0.008695652173912993,0.03382234821534799
2026-09-10,2026-09-11,,8387,8387.T,四国銀行,銀行業,3980.0,4125.0,0.03643216080402012,0.03475237488012412
2026-09-10,2026-09-11,,9506,9506.T,東北電力,電気・ガス業,1393.5,1417.5,0.017222820236813874,0.034108270779693986
2026-09-10,2026-09-11,,5019,5019.T,出光興産,石油・石炭製品,1645.0,1648.0,0.0018237082066869803,0.03359192659979431
2026-09-10,2026-09-11,,5032,5032.T,ＡＮＹＣＯＬＯＲ,情報・通信業,3140.0,3115.0,-0.0079617834394905,0.03326381146892992
