code,name,industry,market,ticker,yahoo_name,best_yahoo_rank,ranking_hits,ranking_sources,candidate_score,snapshot_date,first_seen_date,appearance_count,consecutive_appearances,previous_yahoo_rank,yahoo_rank_change
7203,トヨタ自動車,輸送用機器,プライム,7203.T,トヨタ自動車(株),14,1,出来高,237,2026-07-21,2026-06-15,25,24,16.0,2.0
8898,センチュリー２１・ジャパン,不動産業,スタンダード,8898.T,(株)センチュリー２１・ジャパン,14,1,出来高増加率,237,2026-07-21,2026-07-03,2,1,45.0,31.0
3864,三菱製紙,パルプ・紙,プライム,3864.T,三菱製紙(株),15,2,値上がり率・出来高増加率,336,2026-07-21,2026-07-13,2,1,64.0,49.0
5803,フジクラ,非鉄金属,プライム,5803.T,(株)フジクラ,15,1,出来高,236,2026-07-21,2026-06-15,25,24,10.0,-5.0
278A,Ｔｅｒｒａ　Ｄｒｏｎｅ,精密機器,グロース,278A.T,Ｔｅｒｒａ　Ｄｒｏｎｅ(株),16,1,値上がり率,235,2026-07-21,2026-06-18,8,4,6.0,-10.0
3436,ＳＵＭＣＯ,金属製品,プライム,3436.T,(株)ＳＵＭＣＯ,16,1,出来高,235,2026-07-21,2026-06-15,25,24,28.0,12.0
3910,エムケイシステム,情報・通信業,スタンダード,3910.T,(株)エムケイシステム,17,1,出来高増加率,234,2026-07-21,2026-06-24,3,1,10.0,-7.0
4062,イビデン,電気機器,プライム,4062.T,イビデン(株),17,2,値上がり率・出来高,334,2026-07-21,2026-06-15,25,24,52.0,35.0
7201,日産自動車,輸送用機器,プライム,7201.T,日産自動車(株),17,1,出来高,234,2026-07-21,2026-06-15,25,24,13.0,-4.0
4092,日本化学工業,化学,プライム,4092.T,日本化学工業(株),18,1,値上がり率,233,2026-07-21,2026-06-15,9,1,20.0,2.0
6976,太陽誘電,電気機器,プライム,6976.T,太陽誘電(株),18,2,値上がり率・出来高,333,2026-07-21,2026-06-15,25,24,21.0,3.0
325A,ＴＥＮＴＩＡＬ,繊維製品,グロース,325A.T,(株)ＴＥＮＴＩＡＬ,19,1,値上がり率,232,2026-07-21,2026-06-19,5,1,11.0,-8.0
7011,三菱重工業,機械,プライム,7011.T,三菱重工業(株),19,1,出来高,232,2026-07-21,2026-06-15,25,24,27.0,8.0
5802,住友電気工業,非鉄金属,プライム,5802.T,住友電気工業(株),20,1,出来高,231,2026-07-21,2026-06-15,25,24,25.0,5.0
8393,宮崎銀行,銀行業,プライム,8393.T,(株)宮崎銀行,20,1,値上がり率,231,2026-07-21,2026-07-08,2,1,92.0,72.0
3350,メタプラネット,卸売業,スタンダード,3350.T,(株)メタプラネット,21,2,値上がり率・出来高,330,2026-07-21,2026-06-15,25,24,29.0,8.0
4113,田岡化学工業,化学,スタンダード,4113.T,田岡化学工業(株),22,1,値上がり率,229,2026-07-21,2026-07-06,2,1,133.0,111.0
5016,ＪＸ金属,非鉄金属,プライム,5016.T,ＪＸ金属(株),22,1,出来高,229,2026-07-21,2026-06-15,25,24,22.0,0.0
5983,イワブチ,金属製品,スタンダード,5983.T,イワブチ(株),24,2,値上がり率・出来高増加率,327,2026-07-21,2026-06-17,5,1,29.0,5.0
7267,本田技研工業,輸送用機器,プライム,7267.T,ホンダ,24,1,出来高,227,2026-07-21,2026-06-15,25,24,35.0,11.0
7367,セルム,サービス業,スタンダード,7367.T,(株)セルム,24,1,出来高増加率,227,2026-07-21,2026-06-17,4,1,141.0,117.0
6526,ソシオネクスト,電気機器,プライム,6526.T,(株)ソシオネクスト,25,2,値上がり率・出来高,326,2026-07-21,2026-06-15,25,24,65.0,40.0
8136,サンリオ,卸売業,プライム,8136.T,(株)サンリオ,25,1,出来高,226,2026-07-21,2026-06-15,25,24,20.0,-5.0
6723,ルネサスエレクトロニクス,電気機器,プライム,6723.T,ルネサスエレクトロニクス(株),26,2,値上がり率・出来高,325,2026-07-21,2026-06-15,25,24,31.0,5.0
7175,今村証券,証券、商品先物取引業,スタンダード,7175.T,今村証券(株),26,2,値上がり率・出来高増加率,325,2026-07-21,2026-06-15,3,1,27.0,1.0
2721,ジェイホールディングス,卸売業,スタンダード,2721.T,(株)ジェイホールディングス,27,2,値上がり率・出来高増加率,324,2026-07-21,2026-06-18,5,1,117.0,90.0
9258,ＣＳ－Ｃ,サービス業,グロース,9258.T,(株)ＣＳ－Ｃ,27,1,出来高増加率,224,2026-07-21,2026-07-01,3,1,24.0,-3.0
6993,大黒屋ホールディングス,小売業,スタンダード,6993.T,大黒屋ホールディングス(株),28,1,出来高,223,2026-07-21,2026-06-17,20,16,66.0,38.0
7322,三十三フィナンシャルグループ,銀行業,プライム,7322.T,(株)三十三フィナンシャルグループ,28,1,値上がり率,223,2026-07-21,2026-06-26,3,1,69.0,41.0
7369,メイホーホールディングス,サービス業,グロース,7369.T,(株)メイホーホールディングス,28,1,出来高増加率,223,2026-07-21,2026-06-18,3,1,56.0,28.0
6758,ソニーグループ,電気機器,プライム,6758.T,ソニーグループ(株),29,1,出来高,222,2026-07-21,2026-06-15,25,24,26.0,-3.0
5801,古河電気工業,非鉄金属,プライム,5801.T,古河電気工業(株),30,1,出来高,221,2026-07-21,2026-06-19,20,16,24.0,-6.0
6232,ＡＣＳＬ,機械,グロース,6232.T,(株)ＡＣＳＬ,30,1,値上がり率,221,2026-07-21,2026-06-18,3,1,79.0,49.0
220A,Ｆａｂｅｒ　Ｃｏｍｐａｎｙ,情報・通信業,スタンダード,220A.T,(株)Ｆａｂｅｒ　Ｃｏｍｐａｎｙ,31,1,出来高増加率,220,2026-07-21,2026-06-23,4,1,22.0,-9.0
2492,インフォマート,サービス業,プライム,2492.T,(株)インフォマート,31,2,値上がり率・出来高,320,2026-07-21,2026-06-17,8,2,109.0,78.0
3664,ＷＩＺＥ,情報・通信業,グロース,3664.T,(株)ＷＩＺＥ,31,1,出来高,220,2026-07-21,2026-06-15,20,16,50.0,19.0
2876,デルソーレ,食料品,スタンダード,2876.T,(株)デルソーレ,32,1,出来高増加率,219,2026-07-21,2026-06-17,4,1,145.0,113.0
6740,ジャパンディスプレイ,電気機器,プライム,6740.T,(株)ジャパンディスプレイ,32,1,出来高,219,2026-07-21,2026-06-15,25,24,17.0,-15.0
9313,丸八倉庫,倉庫・運輸関連業,スタンダード,9313.T,丸八倉庫(株),32,2,値上がり率・出来高増加率,319,2026-07-21,2026-06-19,6,1,29.0,-3.0
5246,ＥＬＥＭＥＮＴＳ,情報・通信業,グロース,5246.T,(株)ＥＬＥＭＥＮＴＳ,33,1,値上がり率,218,2026-07-21,2026-06-17,5,1,34.0,1.0
9778,昴,サービス業,スタンダード,9778.T,(株)昴,33,1,出来高増加率,218,2026-07-21,2026-07-21,1,1,,
6366,千代田化工建設,建設業,スタンダード,6366.T,千代田化工建設(株),34,1,値上がり率,217,2026-07-21,2026-06-15,11,2,145.0,111.0
8001,伊藤忠商事,卸売業,プライム,8001.T,伊藤忠商事(株),34,1,出来高,217,2026-07-21,2026-06-15,25,24,45.0,11.0
8931,和田興産,不動産業,スタンダード,8931.T,和田興産(株),34,1,出来高増加率,217,2026-07-21,2026-07-21,1,1,,
6085,アーキテクツ・スタジオ・ジャパン,サービス業,グロース,6085.T,アーキテクツ・スタジオ・ジャパン(株),35,2,値上がり率・出来高,316,2026-07-21,2026-06-22,11,1,108.0,73.0
7974,任天堂,その他製品,プライム,7974.T,任天堂(株),35,1,出来高,216,2026-07-21,2026-06-15,25,24,51.0,16.0
3948,光ビジネスフォーム,パルプ・紙,スタンダード,3948.T,光ビジネスフォーム(株),36,1,出来高増加率,215,2026-07-21,2026-06-24,2,1,45.0,9.0
6433,ヒーハイスト,機械,スタンダード,6433.T,ヒーハイスト(株),36,1,値上がり率,215,2026-07-21,2026-06-18,4,1,53.0,17.0
8316,三井住友フィナンシャルグループ,銀行業,プライム,8316.T,(株)三井住友フィナンシャルグループ,36,1,出来高,215,2026-07-21,2026-06-15,25,24,34.0,-2.0
3187,ミラタップ,小売業,グロース,3187.T,(株)ミラタップ,37,1,値上がり率,214,2026-07-21,2026-06-15,7,1,16.0,-21.0
7012,川崎重工業,輸送用機器,プライム,7012.T,川崎重工業(株),37,1,出来高,214,2026-07-21,2026-06-15,25,24,32.0,-5.0
2962,テクニスコ,金属製品,スタンダード,2962.T,(株)テクニスコ,38,1,値上がり率,213,2026-07-21,2026-06-15,11,1,43.0,5.0
7634,星医療酸器,卸売業,スタンダード,7634.T,(株)星医療酸器,38,1,出来高増加率,213,2026-07-21,2026-06-22,3,1,55.0,17.0
9831,ヤマダホールディングス,小売業,プライム,9831.T,(株)ヤマダホールディングス,38,1,出来高,213,2026-07-21,2026-06-15,15,7,73.0,35.0
7162,アストマックス,電気・ガス業,スタンダード,7162.T,アストマックス(株),39,1,値上がり率,212,2026-07-21,2026-07-21,1,1,,
9818,大丸エナウィン,卸売業,スタンダード,9818.T,大丸エナウィン(株),39,1,出来高増加率,212,2026-07-21,2026-07-21,1,1,,
4689,ＬＩＮＥヤフー,情報・通信業,プライム,4689.T,ＬＩＮＥヤフー(株),40,1,出来高,211,2026-07-21,2026-06-15,25,24,55.0,15.0
6493,ＮＩＴＴＡＮ,輸送用機器,スタンダード,6493.T,(株)ＮＩＴＴＡＮ,40,1,値上がり率,211,2026-07-21,2026-07-21,1,1,,
9127,玉井商船,海運業,スタンダード,9127.T,玉井商船(株),40,1,出来高増加率,211,2026-07-21,2026-06-26,3,1,119.0,79.0
6762,ＴＤＫ,電気機器,プライム,6762.T,ＴＤＫ(株),41,1,出来高,210,2026-07-21,2026-06-15,25,24,33.0,-8.0
7389,あいちフィナンシャルグループ,銀行業,プライム,7389.T,(株)あいちフィナンシャルグループ,41,1,値上がり率,210,2026-07-21,2026-07-08,4,1,51.0,10.0
9362,兵機海運,倉庫・運輸関連業,スタンダード,9362.T,兵機海運(株),41,1,出来高増加率,210,2026-07-21,2026-07-21,1,1,,
4935,リベルタ,化学,スタンダード,4935.T,(株)リベルタ,42,2,値上がり率・出来高,309,2026-07-21,2026-06-29,13,1,127.0,85.0
7013,ＩＨＩ,機械,プライム,7013.T,(株)ＩＨＩ,42,1,出来高,209,2026-07-21,2026-06-15,25,24,41.0,-1.0
2293,滝沢ハム,食料品,スタンダード,2293.T,滝沢ハム(株),43,1,出来高増加率,208,2026-07-21,2026-06-19,3,1,75.0,32.0
4972,綜研化学,化学,スタンダード,4972.T,綜研化学(株),43,1,値上がり率,208,2026-07-21,2026-06-30,2,1,22.0,-21.0
8750,第一ライフグループ,保険業,プライム,8750.T,(株)第一ライフグループ,43,1,出来高,208,2026-07-21,2026-06-15,24,22,47.0,4.0
6752,パナソニック　ホールディングス,電気機器,プライム,6752.T,パナソニック　ホールディングス(株),44,1,出来高,207,2026-07-21,2026-06-15,25,24,54.0,10.0
7067,ブランディングテクノロジー,サービス業,グロース,7067.T,ブランディングテクノロジー(株),44,1,出来高増加率,207,2026-07-21,2026-06-17,5,1,124.0,80.0
9304,澁澤倉庫,倉庫・運輸関連業,プライム,9304.T,澁澤倉庫(株),44,1,値上がり率,207,2026-07-21,2026-06-22,6,1,54.0,10.0
5618,ナイル,情報・通信業,グロース,5618.T,ナイル(株),45,1,出来高増加率,206,2026-07-21,2026-06-24,5,1,85.0,40.0
7184,富山第一銀行,銀行業,プライム,7184.T,(株)富山第一銀行,45,1,値上がり率,206,2026-07-21,2026-07-15,2,1,58.0,13.0
8604,野村ホールディングス,証券、商品先物取引業,プライム,8604.T,野村ホールディングス(株),45,1,出来高,206,2026-07-21,2026-06-15,25,24,38.0,-7.0
4755,楽天グループ,サービス業,プライム,4755.T,楽天グループ(株),46,1,出来高,205,2026-07-21,2026-06-15,25,24,43.0,-3.0
6376,日機装,精密機器,プライム,6376.T,日機装(株),46,1,値上がり率,205,2026-07-21,2026-07-14,2,1,86.0,40.0
4445,リビン・テクノロジーズ,情報・通信業,グロース,4445.T,リビン・テクノロジーズ(株),47,1,出来高増加率,204,2026-07-21,2026-07-07,2,1,38.0,-9.0
6501,日立製作所,電気機器,プライム,6501.T,(株)日立製作所,47,1,出来高,204,2026-07-21,2026-06-15,25,24,53.0,6.0
6524,湖北工業,電気機器,スタンダード,6524.T,湖北工業(株),47,1,値上がり率,204,2026-07-21,2026-06-19,3,1,143.0,96.0
6857,アドバンテスト,電気機器,プライム,6857.T,(株)アドバンテスト,48,2,値上がり率・出来高,303,2026-07-21,2026-06-15,25,24,44.0,-4.0
7877,永大化工,化学,スタンダード,7877.T,永大化工(株),48,1,出来高増加率,203,2026-07-21,2026-06-22,3,1,55.0,7.0
8267,イオン,小売業,プライム,8267.T,イオン(株),48,1,出来高,203,2026-07-21,2026-06-15,25,24,60.0,12.0
5337,ダントーホールディングス,ガラス・土石製品,スタンダード,5337.T,ダントーホールディングス(株),49,2,値上がり率・出来高増加率,302,2026-07-21,2026-07-02,2,1,21.0,-28.0
7211,三菱自動車工業,輸送用機器,プライム,7211.T,三菱自動車(株),49,1,出来高,202,2026-07-21,2026-06-15,25,24,42.0,-7.0
6237,イワキポンプ,機械,プライム,6237.T,(株)イワキ,50,1,値上がり率,201,2026-07-21,2026-06-18,6,1,129.0,79.0
5713,住友金属鉱山,非鉄金属,プライム,5713.T,住友金属鉱山(株),51,1,値上がり率,200,2026-07-21,2026-07-03,3,2,144.0,93.0
8410,セブン銀行,銀行業,プライム,8410.T,(株)セブン銀行,51,1,出来高,200,2026-07-21,2026-06-15,24,23,117.0,66.0
3697,ＳＨＩＦＴ,情報・通信業,プライム,3697.T,(株)ＳＨＩＦＴ,52,1,出来高,199,2026-07-21,2026-06-15,25,24,8.0,-44.0
9929,平和紙業,卸売業,スタンダード,9929.T,平和紙業(株),52,1,出来高増加率,199,2026-07-21,2026-06-17,5,1,26.0,-26.0
8053,住友商事,卸売業,プライム,8053.T,住友商事(株),53,1,出来高,198,2026-07-21,2026-06-19,17,16,37.0,-16.0
6548,旅工房,サービス業,グロース,6548.T,(株)旅工房,54,2,値上がり率・出来高増加率,297,2026-07-21,2026-06-15,3,1,135.0,81.0
8058,三菱商事,卸売業,プライム,8058.T,三菱商事(株),54,1,出来高,197,2026-07-21,2026-06-15,25,24,74.0,20.0
3656,ＫＬａｂ,情報・通信業,プライム,3656.T,ＫＬａｂ(株),55,2,値上がり率・出来高,296,2026-07-21,2026-06-17,10,1,141.0,86.0
8308,りそなホールディングス,銀行業,プライム,8308.T,(株)りそなホールディングス,55,1,出来高,196,2026-07-21,2026-06-17,24,24,64.0,9.0
4005,住友化学,化学,プライム,4005.T,住友化学(株),56,1,出来高,195,2026-07-21,2026-06-15,25,24,46.0,-10.0
6336,石井表記,機械,スタンダード,6336.T,(株)石井表記,56,1,値上がり率,195,2026-07-21,2026-06-17,8,1,29.0,-27.0
9342,スマサポ,サービス業,グロース,9342.T,(株)スマサポ,56,2,値上がり率・出来高増加率,295,2026-07-21,2026-07-21,1,1,,
4572,カルナバイオサイエンス,医薬品,グロース,4572.T,カルナバイオサイエンス(株),57,1,値上がり率,194,2026-07-21,2026-06-30,3,2,116.0,59.0
7699,オムニ・プラス・システム・リミテッド　ＪＤＲ,卸売業,グロース,7699.T,オムニ・プラス・システム,57,1,出来高増加率,194,2026-07-21,2026-07-03,2,1,79.0,22.0
8411,みずほフィナンシャルグループ,銀行業,プライム,8411.T,(株)みずほフィナンシャルグループ,57,1,出来高,194,2026-07-21,2026-06-15,25,24,40.0,-17.0
4028,石原産業,化学,プライム,4028.T,石原産業(株),58,1,値上がり率,193,2026-07-21,2026-07-21,1,1,,
4929,アジュバンホールディングス,化学,スタンダード,4929.T,(株)アジュバンホールディングス,58,1,出来高増加率,193,2026-07-21,2026-07-21,1,1,,
7182,ゆうちょ銀行,銀行業,プライム,7182.T,(株)ゆうちょ銀行,58,2,値上がり率・出来高,293,2026-07-21,2026-06-15,25,24,96.0,38.0
6368,オルガノ,機械,プライム,6368.T,オルガノ(株),59,1,値上がり率,192,2026-07-21,2026-06-15,4,1,105.0,46.0
7425,初穂商事,卸売業,スタンダード,7425.T,初穂商事(株),59,1,出来高増加率,192,2026-07-21,2026-06-18,7,1,138.0,79.0
8801,三井不動産,不動産業,プライム,8801.T,三井不動産(株),59,1,出来高,192,2026-07-21,2026-06-15,25,24,71.0,12.0
8011,三陽商会,繊維製品,プライム,8011.T,(株)三陽商会,60,1,値上がり率,191,2026-07-21,2026-06-30,3,1,69.0,9.0
4503,アステラス製薬,医薬品,プライム,4503.T,アステラス製薬(株),61,1,出来高,190,2026-07-21,2026-06-15,25,24,59.0,-2.0
6269,三井海洋開発,機械,プライム,6269.T,三井海洋開発(株),62,1,値上がり率,189,2026-07-21,2026-07-06,2,1,32.0,-30.0
7532,パン・パシフィック・インターナショナルホールディングス,小売業,プライム,7532.T,(株)パン・パシフィック・インターナショナルホールディングス,62,1,出来高,189,2026-07-21,2026-06-15,25,24,48.0,-14.0
2917,大森屋,食料品,スタンダード,2917.T,(株)大森屋,63,1,出来高増加率,188,2026-07-21,2026-06-25,4,1,120.0,57.0
3382,セブン＆アイ・ホールディングス,小売業,プライム,3382.T,(株)セブン＆アイ・ホールディングス,63,1,出来高,188,2026-07-21,2026-06-15,25,24,45.0,-18.0
6703,沖電気工業,電気機器,プライム,6703.T,ＯＫＩ,63,1,値上がり率,188,2026-07-21,2026-06-24,3,1,33.0,-30.0
3817,ＳＲＡホールディングス,情報・通信業,プライム,3817.T,(株)ＳＲＡホールディングス,64,1,出来高増加率,187,2026-07-21,2026-06-26,2,1,77.0,13.0
6506,安川電機,電気機器,プライム,6506.T,(株)安川電機,64,1,出来高,187,2026-07-21,2026-06-17,23,21,49.0,-15.0
8386,百十四銀行,銀行業,プライム,8386.T,(株)百十四銀行,64,1,値上がり率,187,2026-07-21,2026-07-21,1,1,,
2152,幼児活動研究会,サービス業,スタンダード,2152.T,幼児活動研究会(株),65,1,出来高増加率,186,2026-07-21,2026-06-18,3,1,132.0,67.0
5020,ＥＮＥＯＳホールディングス,石油・石炭製品,プライム,5020.T,ＥＮＥＯＳホールディングス(株),65,1,出来高,186,2026-07-21,2026-06-15,25,24,75.0,10.0
6871,日本マイクロニクス,電気機器,プライム,6871.T,(株)日本マイクロニクス,65,1,値上がり率,186,2026-07-21,2026-06-22,4,1,132.0,67.0
5576,オービーシステム,情報・通信業,スタンダード,5576.T,(株)オービーシステム,66,1,出来高増加率,185,2026-07-21,2026-07-02,3,1,92.0,26.0
8392,大分銀行,銀行業,プライム,8392.T,(株)大分銀行,66,1,値上がり率,185,2026-07-21,2026-07-21,1,1,,
4499,Ｓｐｅｅｅ,情報・通信業,スタンダード,4499.T,(株)Ｓｐｅｅｅ,67,1,値上がり率,184,2026-07-21,2026-07-07,2,1,45.0,-22.0
5962,浅香工業,その他製品,スタンダード,5962.T,浅香工業(株),67,1,出来高増加率,184,2026-07-21,2026-06-19,6,1,140.0,73.0
9433,ＫＤＤＩ,情報・通信業,プライム,9433.T,ＫＤＤＩ(株),67,1,出来高,184,2026-07-21,2026-06-15,25,24,62.0,-5.0
2502,アサヒグループホールディングス,食料品,プライム,2502.T,アサヒグループホールディングス(株),68,1,出来高,183,2026-07-21,2026-06-15,25,24,86.0,18.0
3672,オルトプラス,情報・通信業,スタンダード,3672.T,(株)オルトプラス,68,1,値上がり率,183,2026-07-21,2026-06-17,6,1,23.0,-45.0
5131,リンカーズ,情報・通信業,グロース,5131.T,リンカーズ(株),68,1,出来高増加率,183,2026-07-21,2026-06-23,3,1,62.0,-6.0
2181,パーソルホールディングス,サービス業,プライム,2181.T,パーソルホールディングス(株),69,1,出来高,182,2026-07-21,2026-06-15,24,7,61.0,-8.0
8746,ｕｎｂａｎｋｅｄ,証券、商品先物取引業,スタンダード,8746.T,ｕｎｂａｎｋｅｄ(株),69,1,値上がり率,182,2026-07-21,2026-06-26,6,1,108.0,39.0
4926,シーボン,化学,スタンダード,4926.T,(株)シーボン,70,1,出来高増加率,181,2026-07-21,2026-07-21,1,1,,
6525,ＫＯＫＵＳＡＩ　ＥＬＥＣＴＲＩＣ,電気機器,プライム,6525.T,(株)ＫＯＫＵＳＡＩ　ＥＬＥＣＴＲＩＣ,70,1,出来高,181,2026-07-21,2026-06-15,25,24,56.0,-14.0
8524,北洋銀行,銀行業,プライム,8524.T,(株)北洋銀行,70,1,値上がり率,181,2026-07-21,2026-06-25,3,1,117.0,47.0
1811,錢高組,建設業,スタンダード,1811.T,(株)錢高組,71,1,値上がり率,180,2026-07-21,2026-06-30,3,1,110.0,39.0
4568,第一三共,医薬品,プライム,4568.T,第一三共(株),71,1,出来高,180,2026-07-21,2026-06-15,25,24,84.0,13.0
6546,フルテック,サービス業,スタンダード,6546.T,フルテック(株),71,1,出来高増加率,180,2026-07-21,2026-07-07,2,1,145.0,74.0
8015,豊田通商,卸売業,プライム,8015.T,豊田通商(株),72,1,値上がり率,179,2026-07-21,2026-07-09,2,1,84.0,12.0
9478,ＳＥホールディングス・アンド・インキュベーションズ,情報・通信業,スタンダード,9478.T,ＳＥホールディングス・アンド・インキュベーションズ(株),72,1,出来高増加率,179,2026-07-21,2026-06-18,3,1,39.0,-33.0
291A,リスキル,サービス業,グロース,291A.T,(株)リスキル,73,1,出来高増加率,178,2026-07-21,2026-06-24,4,1,58.0,-15.0
8725,ＭＳ＆ＡＤインシュアランスグループホールディングス,保険業,プライム,8725.T,ＭＳ＆ＡＤインシュアランスグループホールディングス(株),73,2,値上がり率・出来高,278,2026-07-21,2026-06-17,22,1,82.0,9.0
219A,Ｈｅａｒｔｓｅｅｄ,医薬品,グロース,219A.T,Ｈｅａｒｔｓｅｅｄ(株),74,1,値上がり率,177,2026-07-21,2026-06-15,4,1,76.0,2.0
4197,アスマーク,情報・通信業,スタンダード,4197.T,(株)アスマーク,74,1,出来高増加率,177,2026-07-21,2026-07-21,1,1,,
6971,京セラ,電気機器,プライム,6971.T,京セラ(株),74,1,出来高,177,2026-07-21,2026-06-15,25,24,83.0,9.0
2737,トーメンデバイス,卸売業,プライム,2737.T,(株)トーメンデバイス,75,1,値上がり率,176,2026-07-21,2026-06-22,4,1,63.0,-12.0
6702,富士通,電気機器,プライム,6702.T,富士通(株),75,1,出来高,176,2026-07-21,2026-06-15,25,24,68.0,-7.0
2763,エフティグループ,卸売業,スタンダード,2763.T,(株)エフティグループ,76,1,出来高増加率,175,2026-07-21,2026-06-26,2,1,125.0,49.0
4188,三菱ケミカルグループ,化学,プライム,4188.T,三菱ケミカルグループ(株),76,1,出来高,175,2026-07-21,2026-06-15,24,20,98.0,22.0
5985,サンコール,金属製品,スタンダード,5985.T,サンコール(株),76,1,値上がり率,175,2026-07-21,2026-06-15,7,1,45.0,-31.0
6364,ＡＩＲＭＡＮ,機械,プライム,6364.T,(株)ＡＩＲＭＡＮ,77,2,値上がり率・出来高増加率,274,2026-07-21,2026-06-19,2,1,102.0,25.0
7269,スズキ,輸送用機器,プライム,7269.T,スズキ(株),77,1,出来高,174,2026-07-21,2026-06-15,25,24,99.0,22.0
7261,マツダ,輸送用機器,プライム,7261.T,マツダ(株),78,1,出来高,173,2026-07-21,2026-06-15,24,7,90.0,12.0
