group_name,group_value,metric_key,metric_label,sample_count,valid_count,avg_return,median_return,win_rate
Yahoo順位帯,Yahoo 51位以下,open_buy_3d,翌日寄付買い3日,15,3,0.01924083546844635,-0.00432432432432428,0.3333333333333333
Yahoo順位帯,Yahoo 51位以下,open_buy_5d,翌日寄付買い5日,15,0,,,
Yahoo順位帯,Yahoo 51位以下,excess_5d,TOPIX超過5日,15,0,,,
Yahoo順位帯,Yahoo 51位以下,net_5d_10bps,コスト後5日（片道10bp）,15,0,,,
Yahoo順位帯,Yahoo Top30,next_open,翌日寄付ギャップ,1,1,-0.009817456665132673,-0.009817456665132673,0.0
Yahoo順位帯,Yahoo Top30,1d,1日リターン,1,1,-0.016873753643196765,-0.016873753643196765,0.0
Yahoo順位帯,Yahoo Top30,3d,3日リターン,1,1,0.03206013192207391,0.03206013192207391,1.0
Yahoo順位帯,Yahoo Top30,5d,5日リターン,1,0,,,
Yahoo順位帯,Yahoo Top30,10d,10日リターン,1,0,,,
Yahoo順位帯,Yahoo Top30,open_buy_1d,翌日寄付買い1日,1,1,-0.007126258714175049,-0.007126258714175049,0.0
Yahoo順位帯,Yahoo Top30,open_buy_3d,翌日寄付買い3日,1,1,0.04229279628195193,0.04229279628195193,1.0
Yahoo順位帯,Yahoo Top30,open_buy_5d,翌日寄付買い5日,1,0,,,
Yahoo順位帯,Yahoo Top30,excess_5d,TOPIX超過5日,1,0,,,
Yahoo順位帯,Yahoo Top30,net_5d_10bps,コスト後5日（片道10bp）,1,0,,,
Yahoo順位帯,Yahoo Top50,next_open,翌日寄付ギャップ,4,3,0.017385096265422357,0.010825439783491264,1.0
Yahoo順位帯,Yahoo Top50,1d,1日リターン,4,3,0.02076875867347498,0.02499999999999991,1.0
Yahoo順位帯,Yahoo Top50,3d,3日リターン,4,1,0.06089309878213811,0.06089309878213811,1.0
Yahoo順位帯,Yahoo Top50,5d,5日リターン,4,0,,,
Yahoo順位帯,Yahoo Top50,10d,10日リターン,4,0,,,
Yahoo順位帯,Yahoo Top50,open_buy_1d,翌日寄付買い1日,4,3,0.003399940832272056,0.0,0.3333333333333333
Yahoo順位帯,Yahoo Top50,open_buy_3d,翌日寄付買い3日,4,1,0.04953145917001334,0.04953145917001334,1.0
Yahoo順位帯,Yahoo Top50,open_buy_5d,翌日寄付買い5日,4,0,,,
Yahoo順位帯,Yahoo Top50,excess_5d,TOPIX超過5日,4,0,,,
Yahoo順位帯,Yahoo Top50,net_5d_10bps,コスト後5日（片道10bp）,4,0,,,
