rank,code,name,industry,market,ticker,yahoo_name,best_yahoo_rank,ranking_hits,ranking_sources,candidate_score,snapshot_date,first_seen_date,appearance_count,consecutive_appearances,previous_yahoo_rank,yahoo_rank_change,trade_date,close,return_1d,return_5d,return_20d,return_60d,return_120d,ma20,ma60,distance_ma20,distance_ma60,distance_high_120d,volatility_20d,latest_volume,avg_volume_20d,volume_ratio_20d,avg_turnover_20d,history_days,score_return_20d,score_return_60d,score_return_120d,score_distance_ma20,score_distance_ma60,score_avg_turnover_20d,score_volume_ratio_20d,score_distance_high_120d,score_volatility_20d,score,momentum_score,trend_score,liquidity_score,evaluation_version,rule_price_floor,rule_liquidity_floor,rule_momentum_20_positive,rule_momentum_60_positive,rule_above_ma20,rule_above_ma60,rule_trend_alignment,rule_volume_expansion,rule_near_120d_high,rule_overheat_control,rule_volatility_control,rule_daily_base
1,8035,東京エレクトロン,電気機器,プライム,8035.T,東京エレクトロン(株),118,1,出来高,133,2026-06-19,2026-06-15,4,3,93.0,-25.0,2026-06-19,75360.0,-0.009463722397476393,0.10823529411764699,0.5123419626730885,0.9860234194814805,1.5095579191264856,61374.5,50256.56796875,0.22787151015486895,0.49950549840290615,-0.009463722397476393,0.7677108628053984,6107100.0,4466360.0,1.3673550721392813,292278352150.0,247,19.819277108433734,17.02409638554217,9.18429003021148,9.698795180722891,9.66867469879518,9.909638554216867,3.542168674698795,6.304216867469879,1.286144578313253,86.44,46.03,19.37,13.45,v7,True,True,True,True,True,True,True,True,True,False,True,False
2,6981,村田製作所,電気機器,プライム,6981.T,(株)村田製作所,12,1,出来高,239,2026-06-19,2026-06-15,4,3,13.0,1.0,2026-06-19,11750.0,0.00042571306939120923,0.3733052828424497,0.6479663394109396,2.381085689039172,2.754621211784337,9612.65,6425.8814697265625,0.22234763566758398,0.8285429096936008,0.0,1.1951147315551356,47359300.0,42176610.0,1.1228806677445153,419622192625.0,247,19.819277108433734,17.837349397590362,9.758308157099698,9.66867469879518,9.909638554216867,9.909638554216867,2.3855421686746987,6.683734939759037,0.4006024096385542,86.37,47.41,19.58,12.3,v7,True,True,True,True,True,True,True,False,True,False,False,False
3,7717,ブイ・テクノロジー,精密機器,プライム,7717.T,(株)ブイ・テクノロジー,30,1,値上がり率,221,2026-06-19,2026-06-17,3,3,15.0,-15.0,2026-06-19,8430.0,0.08354755784061707,0.37745098039215685,0.618042226487524,0.9484765338266643,2.003213322612111,6176.5,5272.560522460937,0.36485064356836405,0.5988436669600041,0.0,0.9051346797833998,1281300.0,345695.0,3.7064464339952847,2598709300.0,247,19.819277108433734,16.96987951807229,9.45619335347432,9.909638554216867,9.789156626506024,5.572289156626506,7.132530120481928,6.683734939759037,0.9487951807228916,86.28,46.25,19.7,12.7,v7,True,True,True,True,True,True,True,True,True,False,False,False
4,285A,キオクシアホールディングス,電気機器,プライム,285A.T,キオクシアホールディングス(株),16,2,値上がり率・出来高,335,2026-06-19,2026-06-15,4,3,17.0,1.0,2026-06-19,108600.0,0.12074303405572762,0.3374384236453203,0.89198606271777,4.059399021663173,10.419558359621451,78068.5,49119.25,0.3910860334193689,1.2109458104510962,0.0,0.9949378383688657,34871100.0,37820730.0,0.9220102308971826,2953857095350.0,247,19.819277108433734,17.837349397590362,9.909365558912386,9.909638554216867,9.909638554216867,9.909638554216867,1.0602409638554218,6.683734939759037,0.6957831325301204,85.73,47.57,19.82,10.97,v7,True,True,True,True,True,True,True,False,True,False,False,False
5,6920,レーザーテック,電気機器,プライム,6920.T,レーザーテック(株),135,1,出来高,116,2026-06-19,2026-06-15,4,3,62.0,-73.0,2026-06-19,55100.0,-0.023914968999114272,0.2522727272727272,0.44505638604773146,0.7202622541367467,0.970221105834365,43717.5,41085.5,0.26036484245439473,0.341105742901997,-0.023914968999114272,0.9198773153427627,5372300.0,3491690.0,1.5385959234639959,166015488500.0,247,19.457831325301207,16.31927710843373,8.580060422960724,9.909638554216867,9.307228915662652,9.728915662650603,4.385542168674699,5.924698795180722,0.8644578313253011,84.48,44.36,19.22,14.11,v7,True,True,True,True,True,True,True,True,True,False,False,False
6,7245,大同メタル工業,輸送用機器,プライム,7245.T,大同メタル工業(株),82,1,値上がり率,169,2026-06-19,2026-06-17,2,1,59.0,-23.0,2026-06-19,1491.0,0.049261083743842304,0.23019801980198018,0.5214285714285714,0.754167275240295,0.6514285640888806,1183.4,1002.6694356282552,0.2599290180834881,0.48703046788871696,0.0,0.4820796622394334,1888100.0,762275.0,2.476927617985635,1032739775.0,247,19.819277108433734,16.481927710843376,7.945619335347431,9.789156626506024,9.608433734939759,4.759036144578313,6.289156626506024,6.683734939759037,3.036144578313253,84.41,44.25,19.4,11.05,v7,True,True,True,True,True,True,True,True,True,False,True,False
7,4062,イビデン,電気機器,プライム,4062.T,イビデン(株),64,1,出来高,187,2026-06-19,2026-06-15,4,3,44.0,-20.0,2026-06-19,24560.0,-0.04491541901613849,0.2855273488615546,0.2758441558441558,2.2632139753266984,3.4114089117180244,20934.25,14828.534358723959,0.17319703356938998,0.6562661828780674,-0.04491541901613849,1.2404315308364158,11198800.0,8653815.0,1.294088214273127,185572966900.0,247,18.55421686746988,17.837349397590362,9.909365558912386,9.24698795180723,9.909638554216867,9.759036144578312,3.2048192771084336,5.418674698795181,0.35843373493975905,84.2,46.3,19.16,12.96,v7,True,True,True,True,True,True,True,True,True,True,False,False
8,6752,パナソニック　ホールディングス,電気機器,プライム,6752.T,パナソニック　ホールディングス(株),40,1,出来高,211,2026-06-19,2026-06-15,4,3,32.0,-8.0,2026-06-19,4419.0,0.026480836236933758,0.1628947368421052,0.26005132591958935,0.7770434937303048,1.2589460175368172,3824.0,3283.098701985677,0.15559623430962333,0.34598451070852954,0.0,0.6007394594555403,16565200.0,13047090.0,1.2696471013842934,51281441365.0,247,18.373493975903614,16.53614457831325,8.942598187311178,9.006024096385543,9.36746987951807,9.216867469879519,3.0120481927710845,6.683734939759037,2.213855421686747,83.35,43.85,18.37,12.23,v7,True,True,True,True,True,True,True,True,True,True,True,True
9,6976,太陽誘電,電気機器,プライム,6976.T,太陽誘電(株),23,1,出来高,228,2026-06-19,2026-06-15,4,3,14.0,-9.0,2026-06-19,19315.0,-0.027442094662638472,0.22829888712241653,1.1220610854757198,3.9740277997478604,4.806729999764396,16121.5,9246.324727376303,0.19808950780014256,1.0889380991360382,-0.073398896617894,1.5074127214051427,23906000.0,25334325.0,0.9436209569428039,438967991600.0,247,19.819277108433734,17.837349397590362,9.909365558912386,9.427710843373495,9.909638554216867,9.909638554216867,1.2048192771084338,4.891566265060241,0.1897590361445783,83.1,47.57,19.34,11.11,v7,True,True,True,True,True,True,True,False,False,False,False,False
10,3449,テクノフレックス,金属製品,スタンダード,3449.T,(株)テクノフレックス,142,1,値上がり率,109,2026-06-19,2026-06-15,4,3,16.0,-126.0,2026-06-19,9040.0,0.034324942791762014,0.31204644412191573,0.3843797856049005,2.4782608695652173,3.338757311168095,7336.0,5135.05,0.23227917121046882,0.7604502390434367,0.0,0.9057706649243914,210900.0,149595.0,1.409806477489221,1123524150.0,247,19.156626506024097,17.837349397590362,9.909365558912386,9.728915662650603,9.909638554216867,4.849397590361446,3.710843373493976,6.683734939759037,0.9277108433734941,82.71,46.9,19.64,8.56,v7,True,True,True,True,True,True,True,True,True,False,False,False
