rank,code,ticker,name,market,industry,liquidity_rank,in_yahoo_pool,universe_source,universe_label,best_yahoo_rank,ranking_hits,ranking_sources,trade_date,close,return_1d,return_5d,return_20d,return_60d,return_120d,ma20,ma60,distance_ma20,distance_ma60,distance_high_120d,volatility_20d,latest_volume,avg_volume_20d,volume_ratio_20d,avg_turnover_20d,history_days,score_return_20d,score_return_60d,score_return_120d,score_distance_ma20,score_distance_ma60,score_avg_turnover_20d,score_volume_ratio_20d,score_distance_high_120d,score_volatility_20d,score,momentum_score,trend_score,liquidity_score,evaluation_version,rule_price_floor,rule_liquidity_floor,rule_momentum_20_positive,rule_momentum_60_positive,rule_above_ma20,rule_above_ma60,rule_trend_alignment,rule_volume_expansion,rule_near_120d_high,rule_overheat_control,rule_volatility_control,rule_daily_base
11,6976,6976.T,太陽誘電,プライム,電気機器,3,True,jpx_liquidity,JPX流動性,23.0,1.0,出来高,2026-06-19,19315.0,-0.027442094662638472,0.22829888712241653,1.1220610854757198,3.9740277997478604,4.806729999764396,16121.5,9246.324727376303,0.19808950780014256,1.0889380991360382,-0.073398896617894,1.5074127214051427,23906000.0,25334325.0,0.9436209569428039,438967991600.0,247,19.816666666666666,17.835,9.908333333333333,9.75,9.908333333333333,9.908333333333333,1.96,4.41,0.07583333333333334,83.57,47.56,19.66,11.87,v7,True,True,True,True,True,True,True,False,False,False,False,False
12,4980,4980.T,デクセリアルズ,プライム,化学,130,True,jpx_liquidity,JPX流動性,126.0,1.0,値上がり率,2026-06-19,4859.0,0.03802606280709253,0.2090072157253049,0.1871487906181286,1.2903308105605014,0.7682487779715206,4262.1,3179.781660970052,0.14004833298139396,0.528092340314231,0.0,0.8100821966994094,3421300.0,2715570.0,1.2598828238638664,11677280825.0,247,17.966666666666665,17.610000000000003,8.55,9.433333333333335,9.908333333333333,7.85,4.546666666666667,6.7375,0.5483333333333333,83.15,44.13,19.34,12.4,v7,True,True,True,True,True,True,True,True,True,True,False,False
13,6963,6963.T,ローム,プライム,電気機器,47,True,jpx_liquidity,JPX流動性,57.0,2.0,値上がり率・出来高,2026-06-19,5509.0,0.05942307692307702,0.11699107866991088,0.1989118607181719,0.7897738692550609,1.6406079859534959,5157.6,4187.877856445312,0.06813246471226919,0.31546338953544883,-0.019052706552706522,0.8833220255531792,7773000.0,5793735.0,1.3416215964313176,30801513010.0,247,18.266666666666666,16.769999999999996,9.566666666666668,8.316666666666668,9.383333333333333,9.233333333333333,5.1866666666666665,5.95,0.40833333333333327,83.08,44.6,17.7,14.42,v7,True,True,True,True,True,True,True,True,True,True,False,False
14,6264,6264.T,マルマエ,プライム,機械,331,False,jpx_liquidity,JPX流動性,,,,2026-06-19,2917.0,0.012144344205412994,0.26004319654427643,0.21693783896537333,0.9446666666666668,2.192191068741933,2295.05,2038.1416666666667,0.2709962745909673,0.4312057143558061,0.0,1.140317076095088,1998600.0,1186280.0,1.6847624506861787,3043780250.0,247,18.53333333333333,17.19,9.783333333333335,9.908333333333333,9.666666666666668,4.5,6.56,6.7375,0.19833333333333333,83.08,45.51,19.58,11.06,v7,True,True,True,True,True,True,True,True,True,False,False,False
15,6323,6323.T,ローツェ,プライム,機械,188,False,jpx_liquidity,JPX流動性,,,,2026-06-19,4864.0,0.00703933747412,0.16698656429942416,0.2513506560329304,0.8112083410910444,1.4514219530048678,4151.6,3700.225,0.17159649291839285,0.3145146578924254,0.0,0.6861830596030776,2181600.0,1771985.0,1.2311616633323645,7694094430.0,247,18.9,16.89,9.4,9.65,9.366666666666667,6.883333333333333,4.32,6.7375,0.8866666666666667,83.03,45.19,19.02,11.2,v7,True,True,True,True,True,True,True,True,True,True,True,True
16,6361,6361.T,荏原製作所,プライム,機械,75,True,jpx_liquidity,JPX流動性,127.0,1.0,出来高,2026-06-19,6560.0,-0.020017926501344485,0.19142753359970932,0.20322817314746877,0.5028636884306987,0.8552759942749,5713.9,5306.416666666667,0.14807749523092806,0.23623914443205551,-0.020017926501344485,0.7336324104087812,5643000.0,3279320.0,1.7207835770830537,19315646840.0,247,18.3,15.090000000000002,8.733333333333333,9.5,8.833333333333332,8.766666666666667,6.666666666666668,5.903333333333333,0.7583333333333334,82.55,42.12,18.33,15.43,v7,True,True,True,True,True,True,True,True,True,True,True,True
17,6723,6723.T,ルネサスエレクトロニクス,プライム,電気機器,19,True,jpx_liquidity,JPX流動性,26.0,2.0,値上がり率・出来高,2026-06-19,4734.0,0.04043956043956043,0.08702640642939152,0.17062314540059353,1.0799648506151143,1.3801984502811582,4473.0,3471.7166666666667,0.05835010060362178,0.36359053878244674,-0.021496486151302174,0.6909753986286133,21289900.0,17878250.0,1.1908268426719617,80734738230.0,247,17.666666666666664,17.49,9.366666666666667,7.883333333333333,9.55,9.7,4.08,5.833333333333334,0.8633333333333334,82.43,44.52,17.43,13.78,v7,True,True,True,True,True,True,True,False,True,True,True,True
18,6997,6997.T,日本ケミコン,プライム,電気機器,165,False,jpx_liquidity,JPX流動性,,,,2026-06-19,5670.0,0.025316455696202445,0.35808383233532926,0.6849925705794948,3.178110181385664,3.3652841389781756,4704.0,3075.2568786621096,0.2053571428571428,0.8437484163816369,0.0,1.472129781635652,1553000.0,1923200.0,0.8075083194675541,9013918000.0,247,19.816666666666666,17.835,9.908333333333333,9.766666666666667,9.908333333333333,7.2666666666666675,1.0933333333333333,6.7375,0.07583333333333334,82.41,47.56,19.68,8.36,v7,True,True,True,True,True,True,True,False,True,False,False,False
19,5802,5802.T,住友電気工業,プライム,非鉄金属,18,True,jpx_liquidity,JPX流動性,24.0,2.0,値上がり率・出来高,2026-06-19,13485.0,0.10532786885245904,0.22926162260711025,0.1408629441624365,0.4797675175221301,1.242529315513782,12263.0,10949.47177734375,0.09964935170839118,0.2315662594704042,-0.034371643394199736,0.8455534523550371,12930000.0,6619830.0,1.9532223637162889,85668223850.0,247,17.0,14.97,9.25,8.966666666666665,8.816666666666668,9.716666666666667,7.266666666666667,5.331666666666667,0.46666666666666673,81.78,41.22,17.78,16.98,v7,True,True,True,True,True,True,True,True,True,True,False,False
20,5471,5471.T,大同特殊鋼,プライム,鉄鋼,315,True,jpx_liquidity,JPX流動性,135.0,1.0,値上がり率,2026-06-19,2623.5,0.035523978685612745,0.14313725490196072,0.40444325481798704,0.4122761508690196,0.6777181416048372,2200.65,1985.6355061848958,0.19214777452116416,0.32123946808378046,0.0,0.5178421906904116,2588300.0,1380185.0,1.8753283074370466,3297038750.0,247,19.533333333333335,14.159999999999998,8.316666666666668,9.733333333333334,9.433333333333335,4.7666666666666675,7.173333333333333,6.7375,1.866666666666667,81.72,42.01,19.17,11.94,v7,True,True,True,True,True,True,True,True,True,False,True,False
21,4203,4203.T,住友ベークライト,プライム,化学,284,True,jpx_liquidity,JPX流動性,88.0,1.0,値上がり率,2026-06-19,7710.0,0.047127529539589874,0.18981481481481488,0.13968957871396892,0.5861102846325275,0.5146860975255296,6721.7,5921.042317708333,0.14703125697368225,0.3021356015209262,0.0,0.422558621339694,1503400.0,545845.0,2.754261740970422,4057446725.0,247,16.933333333333334,15.78,7.616666666666667,9.483333333333334,9.316666666666665,5.283333333333332,7.786666666666667,6.7375,2.6716666666666664,81.61,40.33,18.8,13.07,v7,True,True,True,True,True,True,True,True,True,True,True,True
22,6779,6779.T,日本電波工業,プライム,電気機器,113,True,jpx_liquidity,JPX流動性,61.0,1.0,値上がり率,2026-06-19,4660.0,0.05668934240362811,0.22149410222804722,0.8558343289526085,2.932332280033968,3.9945618732956385,3936.0,2479.6552510579427,0.1839430894308942,0.8792935017929671,-0.035196687370600444,1.6024158013187502,2396000.0,3199720.0,0.7488155213581188,13024098275.0,247,19.816666666666666,17.835,9.908333333333333,9.7,9.908333333333333,8.133333333333333,0.8933333333333333,5.308333333333333,0.07583333333333334,81.58,47.56,19.61,9.03,v7,True,True,True,True,True,True,True,False,True,False,False,False
23,3436,3436.T,ＳＵＭＣＯ,プライム,金属製品,31,True,jpx_liquidity,JPX流動性,69.0,1.0,出来高,2026-06-19,4254.0,-0.015277777777777724,0.1645223104297837,0.33899905571293676,1.6654135338345863,2.3757702186481815,3870.05,2891.2083333333335,0.09921060451415342,0.47135713153381653,-0.0459744337295358,1.2481946751605477,10304700.0,13829965.0,0.7450994995287407,54267894425.0,247,19.3,17.835,9.908333333333333,8.95,9.733333333333334,9.5,0.8666666666666667,5.051666666666667,0.07583333333333334,81.22,47.04,18.68,10.37,v7,True,True,True,True,True,True,True,False,True,True,False,False
24,7245,7245.T,大同メタル工業,プライム,輸送用機器,583,True,jpx_liquidity,JPX流動性,82.0,1.0,値上がり率,2026-06-19,1491.0,0.049261083743842304,0.23019801980198018,0.5214285714285714,0.754167275240295,0.6514285640888806,1183.4,1002.6694356282552,0.2599290180834881,0.48703046788871696,0.0,0.4820796622394334,1888100.0,762275.0,2.476927617985635,1032739775.0,247,19.816666666666666,16.62,8.2,9.908333333333333,9.766666666666667,0.3,7.64,6.7375,2.205,81.19,44.64,19.68,7.94,v7,True,True,True,True,True,True,True,True,True,False,True,False
25,5991,5991.T,日本発條,プライム,金属製品,255,False,jpx_liquidity,JPX流動性,,,,2026-06-19,4083.0,-0.02576950608446671,0.11223099972759476,0.25863131935881634,0.6074681088924279,0.666740050941111,3754.9,3119.3663533528647,0.08737915790034356,0.30891967710409185,-0.02576950608446671,0.5944474886924134,2366500.0,1224605.0,1.9324598544020317,5008324265.0,247,18.933333333333334,15.93,8.233333333333334,8.683333333333332,9.333333333333332,5.766666666666667,7.226666666666667,5.635,1.4233333333333331,81.16,43.1,18.02,12.99,v7,True,True,True,True,True,True,True,True,True,True,True,True
26,6856,6856.T,堀場製作所,プライム,電気機器,268,False,jpx_liquidity,JPX流動性,,,,2026-06-19,28630.0,0.006680731364275605,0.1251719394773041,0.10647342995169073,0.5826423438363737,0.8997633810556451,26215.75,23026.333333333332,0.0920915861648055,0.24335905267881697,0.0,0.38475956102224396,337900.0,168400.0,2.0065320665083135,4655208475.0,247,15.93333333333333,15.75,8.8,8.783333333333333,8.916666666666668,5.550000000000001,7.36,6.7375,3.0916666666666663,80.92,40.48,17.7,12.91,v7,True,True,True,True,True,True,True,True,True,True,True,True
27,6996,6996.T,ニチコン,プライム,電気機器,187,False,jpx_liquidity,JPX流動性,,,,2026-06-19,4635.0,-0.014877789585547307,0.18998716302952512,0.38152011922503726,1.6531498517146743,1.91763828631843,4059.25,2870.4596923828126,0.14183654616000485,0.6147239455407281,-0.025236593059936863,0.9484600879222466,1643700.0,1876210.0,0.8760746398324282,7741386775.0,247,19.4,17.835,9.7,9.45,9.908333333333333,6.9,1.48,5.658333333333332,0.33833333333333326,80.67,46.94,19.36,8.38,v7,True,True,True,True,True,True,True,False,True,True,False,False
28,6407,6407.T,ＣＫＤ,プライム,機械,239,False,jpx_liquidity,JPX流動性,,,,2026-06-19,7760.0,-0.010204081632653073,0.16867469879518082,0.1513353115727003,0.8958503163303448,1.8499712626415237,6739.0,5988.96669921875,0.15150615818370672,0.29571600406665777,-0.010204081632653073,0.6703116500362841,1041100.0,824355.0,1.2629267730528717,5482751500.0,247,17.266666666666666,17.04,9.666666666666668,9.516666666666667,9.3,6.033333333333334,4.56,6.218333333333333,0.9216666666666665,80.52,43.97,18.82,10.59,v7,True,True,True,True,True,True,True,True,True,True,True,True
29,5334,5334.T,日本特殊陶業,プライム,ガラス・土石製品,155,False,jpx_liquidity,JPX流動性,,,,2026-06-19,10820.0,-0.004599816007359703,0.0855824219925756,0.12135972639651782,0.5531211873926372,0.6418444135593593,10149.6,8986.283544921875,0.06605186411287134,0.2040572663784188,-0.004599816007359703,0.32770956821891917,1455500.0,959415.0,1.5170702980462052,9870052540.0,247,16.4,15.54,8.133333333333333,8.183333333333335,8.583333333333332,7.433333333333333,5.96,6.346666666666667,3.7566666666666664,80.34,40.07,16.77,13.39,v7,True,True,True,True,True,True,True,True,True,True,True,True
30,3099,3099.T,三越伊勢丹ホールディングス,プライム,小売業,185,False,jpx_liquidity,JPX流動性,,,,2026-06-19,3871.0,0.0,0.030892143808255668,0.1709013914095583,0.4088795146925186,0.671806238700194,3535.3,3235.571541341146,0.09495658077108016,0.19638831981921467,0.0,0.40694212477755526,3281900.0,2124755.0,1.5446016128918394,7815122540.0,247,17.7,14.04,8.283333333333335,8.833333333333332,8.45,6.9333333333333345,6.066666666666666,6.7375,2.8,79.84,40.02,17.28,13.0,v7,True,True,True,True,True,True,True,True,True,True,True,True
31,6971,6971.T,京セラ,プライム,電気機器,45,True,jpx_liquidity,JPX流動性,60.0,1.0,出来高,2026-06-19,3680.0,-0.0029802221620157665,0.0024516480523018025,0.22789456122789464,0.593013487362289,0.6941860476878718,3570.85,2971.133337402344,0.030566951846199064,0.2385846012610855,-0.05954510605673391,0.5012110222978678,12048700.0,8515815.0,1.414861642720045,31803358205.0,247,18.666666666666664,15.84,8.366666666666667,6.433333333333333,8.866666666666667,9.266666666666666,5.48,4.678333333333333,1.9833333333333332,79.58,42.87,15.3,14.75,v7,True,True,True,True,True,True,True,True,False,True,True,True
32,6857,6857.T,アドバンテスト,プライム,電気機器,7,True,jpx_liquidity,JPX流動性,71.0,2.0,値上がり率・出来高,2026-06-19,31740.0,0.04752475247524757,0.16157365050320216,0.1823430806481654,0.398293107838011,0.6901462942611045,27461.0,26488.442805989584,0.15582098248425047,0.19825843415842215,0.0,0.6684700084582043,9887400.0,8580690.0,1.1522849561049286,240013425900.0,247,17.9,13.889999999999997,8.35,9.566666666666668,8.5,9.908333333333333,3.746666666666667,6.7375,0.9333333333333335,79.53,40.14,18.07,13.66,v7,True,True,True,True,True,True,True,False,True,True,True,True
33,2802,2802.T,味の素,プライム,食料品,49,True,jpx_liquidity,JPX流動性,73.0,1.0,出来高,2026-06-19,5790.0,0.0005184033177811909,0.12252811167119049,0.09245283018867934,0.3938790453239438,0.7360091693759359,5199.4,4949.893334960938,0.11359002961880216,0.16972217544677481,0.0,0.5261901549458684,9507900.0,5398840.0,1.761100532707026,29908734005.0,247,15.333333333333336,13.86,8.433333333333335,9.266666666666666,8.016666666666666,9.2,6.8,6.7375,1.8316666666666666,79.48,37.63,17.28,16.0,v7,True,True,True,True,True,True,True,True,True,True,True,True
34,6806,6806.T,ヒロセ電機,プライム,電気機器,253,False,jpx_liquidity,JPX流動性,,,,2026-06-19,29630.0,0.014031485284051959,0.08059810357403352,0.2473163544516943,0.45080790377089985,0.7551465429632906,27505.75,23777.353743489584,0.07722930659952909,0.24614371807934732,0.0,0.5023437531766124,262400.0,181765.0,1.443622259510907,5144650275.0,247,18.8,14.61,8.5,8.5,8.933333333333332,5.799999999999999,5.573333333333334,6.7375,1.971666666666667,79.43,41.91,17.43,11.37,v7,True,True,True,True,True,True,True,True,True,True,True,True
35,5016,5016.T,ＪＸ金属,プライム,非鉄金属,16,True,jpx_liquidity,JPX流動性,10.0,2.0,値上がり率・出来高,2026-06-19,4747.0,0.0862700228832951,0.33455158841720545,0.18853279919879817,0.4186690536226758,1.8415553668691715,3920.05,4218.360319010417,0.21095394191400607,0.12531875918878277,-0.17010489510489513,0.9456570675168343,56189200.0,20483595.0,2.7431317598302445,90981099160.0,247,18.066666666666666,14.28,9.633333333333335,9.783333333333335,7.433333333333333,9.75,7.746666666666667,2.2866666666666666,0.35,79.33,41.98,17.22,17.5,v7,True,True,True,True,True,True,True,True,False,False,False,False
36,6101,6101.T,ツガミ,プライム,機械,314,False,jpx_liquidity,JPX流動性,,,,2026-06-19,7380.0,-0.03780964797913955,0.11144578313253017,0.2259136212624584,1.296906026744686,1.6190674230199789,6676.5,5236.703312174479,0.10536957986969231,0.40928358168443624,-0.03780964797913955,0.6552340381379141,534600.0,480045.0,1.1136455957254008,3307157000.0,247,18.6,17.64,9.533333333333335,9.133333333333333,9.633333333333335,4.783333333333334,3.493333333333333,5.18,1.0033333333333334,79.0,45.77,18.77,8.28,v7,True,True,True,True,True,True,True,False,True,True,True,True
37,6146,6146.T,ディスコ,プライム,機械,11,False,jpx_liquidity,JPX流動性,,,,2026-06-19,84900.0,-0.0010589481115425015,0.06257822277847302,0.2890980868508959,0.3075428747233464,0.9326063296271794,72830.0,70217.81360677084,0.16572840862282034,0.2090948954271259,-0.004105571847507372,0.7640386606698134,2064700.0,1961960.0,1.052366001345593,148239657000.0,247,19.16666666666667,12.69,8.866666666666667,9.616666666666667,8.633333333333333,9.908333333333333,2.88,6.381666666666666,0.63,78.77,40.72,18.25,12.79,v7,True,True,True,True,True,True,True,False,True,True,True,True
38,6266,6266.T,タツモ,プライム,機械,590,False,jpx_liquidity,JPX流動性,,,,2026-06-19,4635.0,0.004333694474539573,0.2527027027027027,0.2165354330708662,1.1508120649651974,1.490901008748152,3902.5,3183.516666666667,0.18770019218449718,0.45593709262817317,0.0,0.7533505735397202,382200.0,242550.0,1.5757575757575757,988374450.0,247,18.466666666666665,17.58,9.433333333333335,9.716666666666667,9.716666666666667,0.10833333333333335,6.133333333333334,6.7375,0.665,78.56,45.48,19.43,6.24,v7,True,True,True,True,True,True,True,True,True,False,True,False
39,6490,6490.T,ＰＩＬＬＡＲ,プライム,機械,496,True,jpx_liquidity,JPX流動性,60.0,1.0,値上がり率,2026-06-19,10980.0,0.05678537054860433,0.18702702702702712,0.16560509554140124,0.5720315208292583,1.4912553624710836,9528.5,8963.817309570313,0.1523324762554441,0.22492456291775254,0.0,0.5154830965858604,273100.0,146945.0,1.8585184933138248,1482705100.0,247,17.566666666666666,15.72,9.45,9.533333333333335,8.75,1.75,7.093333333333334,6.7375,1.9016666666666668,78.5,42.74,18.28,8.84,v7,True,True,True,True,True,True,True,True,True,True,True,True
40,6376,6376.T,日機装,プライム,精密機器,407,False,jpx_liquidity,JPX流動性,,,,2026-06-19,3880.0,-0.016476552598225558,0.07777777777777772,0.21060842433697347,0.7596371882086168,1.486915412768623,3455.5,2929.5333333333333,0.12284763420633782,0.3244430284686981,-0.016476552598225558,0.5115173668601445,743300.0,625205.0,1.1888900440655465,2205256925.0,247,18.4,16.65,9.416666666666668,9.316666666666665,9.45,3.2333333333333325,4.053333333333334,6.031666666666667,1.9250000000000003,78.48,44.47,18.77,7.29,v7,True,True,True,True,True,True,True,False,True,True,True,True
41,1961,1961.T,三機工業,プライム,建設業,478,False,jpx_liquidity,JPX流動性,,,,2026-06-19,3035.0,0.028464927143341257,0.22874493927125505,0.38647784376427596,0.42374927345765445,0.6466851866471752,2424.15,2426.0501993815105,0.25198523193696754,0.2510046167938871,0.0,0.5366248795632764,1117300.0,639790.0,1.7463542724956627,1650044070.0,247,19.46666666666667,14.37,8.183333333333335,9.908333333333333,8.966666666666665,2.05,6.76,6.7375,1.75,78.19,42.02,18.88,8.81,v7,True,True,True,True,True,True,True,True,True,False,True,False
42,4021,4021.T,日産化学,プライム,化学,263,False,jpx_liquidity,JPX流動性,,,,2026-06-19,8106.0,0.015534953645702787,0.0780688921399122,0.11884057971014483,0.3996091973927496,0.5432992571639255,7502.15,6905.408089192709,0.08049025945895516,0.17386255747669344,0.0,0.28669537121638844,1069200.0,627905.0,1.702805360683543,4800390960.0,247,16.3,13.92,7.75,8.583333333333332,8.116666666666667,5.633333333333334,6.6,6.7375,4.526666666666666,78.17,37.97,16.7,12.23,v7,True,True,True,True,True,True,True,True,True,True,True,True
43,5332,5332.T,ＴＯＴＯ,プライム,ガラス・土石製品,123,False,jpx_liquidity,JPX流動性,,,,2026-06-19,8390.0,0.015492616799806402,0.09230568936336425,0.23020527859237538,0.5380276208590484,1.0041957810308988,7717.9,6497.409358723959,0.08708327394757642,0.29128388512798464,0.0,0.5029292208010624,1028200.0,1609120.0,0.6389827980511087,12424731875.0,247,18.7,15.39,9.05,8.666666666666668,9.283333333333333,7.966666666666665,0.38666666666666666,6.7375,1.9600000000000002,78.14,43.14,17.95,8.35,v7,True,True,True,True,True,True,True,False,True,True,True,True
44,7966,7966.T,リンテック,プライム,その他製品,463,False,jpx_liquidity,JPX流動性,,,,2026-06-19,6480.0,0.007776049766718529,0.12891986062717775,0.1955719557195572,0.45536040047677684,0.533660457773905,5835.0,5261.921525065104,0.11053984575835485,0.23148928944162184,0.0,0.3627158333834534,490900.0,280235.0,1.751744071939622,1732732250.0,247,18.2,14.64,7.683333333333333,9.233333333333333,8.8,2.3,6.786666666666667,6.7375,3.395,77.78,40.52,18.03,9.09,v7,True,True,True,True,True,True,True,True,True,True,True,True
45,6278,6278.T,ユニオンツール,プライム,機械,179,False,jpx_liquidity,JPX流動性,,,,2026-06-19,25090.0,-0.00436507936507935,0.023246329526916742,0.18797348484848486,0.8037383177570094,2.1005931784478498,23407.5,18899.666666666668,0.07187867136601511,0.32753664085786327,-0.05069996216420736,0.5902542159538359,318100.0,349120.0,0.9111480293308891,8191922800.0,247,18.0,16.86,9.766666666666667,8.416666666666668,9.466666666666667,7.033333333333335,1.68,4.923333333333334,1.4583333333333335,77.6,44.63,17.88,8.71,v7,True,True,True,True,True,True,True,False,False,True,True,True
