liquidity_rank,code,name,industry,market,ticker,trade_date,close,return_1d,return_5d,return_20d,return_60d,return_120d,ma20,ma60,distance_ma20,distance_ma60,distance_high_120d,volatility_20d,latest_volume,avg_volume_20d,volume_ratio_20d,avg_turnover_20d,history_days,in_yahoo_pool,universe_source,universe_label
1,285A,キオクシアホールディングス,電気機器,プライム,285A.T,2026-08-20,52950.0,0.06006006006006004,0.022200772200772212,-0.17613194336393345,-0.15225744476464942,1.377638078132016,50935.0,69951.16666666667,0.03956022381466573,-0.24304336120198144,-0.5128794848206072,1.4525313143010417,44620700.0,48726735.0,0.9157334264239129,2429093701950.0,289,True,jpx_liquidity,JPX流動性
2,5803,フジクラ,非鉄金属,プライム,5803.T,2026-08-20,5341.0,0.0024399399399399613,-0.0727430555555556,0.1241843822353188,0.0022518296115594527,0.2781853883715919,4929.8,5023.4,0.08341109172785921,0.06322411115977244,-0.3200509229789943,1.0760807016698928,54776700.0,60532975.0,0.9049067884074754,310818895715.0,289,True,jpx_liquidity,JPX流動性
3,6857,アドバンテスト,電気機器,プライム,6857.T,2026-08-20,35360.0,0.009708737864077666,-0.016138007790762354,0.19520027040730104,0.3560882070949185,0.33013256861368756,32309.0,30177.083333333332,0.09443189204246494,0.1717500862961685,-0.0640550555849656,0.9565059507101682,7270800.0,9696480.0,0.7498391168754022,304950806200.0,289,True,jpx_liquidity,JPX流動性
4,9984,ソフトバンクグループ,情報・通信業,プライム,9984.T,2026-08-20,5387.0,0.03061029271092397,-0.033721973094170354,-0.055409433631422034,-0.31297028440249963,0.31702120446235815,5447.05,6259.466666666666,-0.011024315914118676,-0.13938354705406208,-0.37592678405931423,0.9457740664410881,35237900.0,45947480.0,0.7669169234090749,246466463295.0,289,True,jpx_liquidity,JPX流動性
5,8035,東京エレクトロン,電気機器,プライム,8035.T,2026-08-20,54020.0,-0.011708744968898621,-0.09164284513199927,-0.18101879927228626,0.050563982886036474,0.22859723824327305,57193.5,64196.666666666664,-0.05548707458015334,-0.1585232878134898,-0.3144670050761421,0.7397484874247338,2814100.0,4313950.0,0.6523255948724487,239838077450.0,289,False,jpx_liquidity,JPX流動性
6,6976,太陽誘電,電気機器,プライム,6976.T,2026-08-20,9623.0,-0.006504232913483343,-0.1199817101051669,-0.2323095333067411,-0.15919615552643074,0.9567851019895304,10335.45,14329.733333333334,-0.06893265411762439,-0.32845924092562784,-0.5752372544692121,1.1662424152081925,25193400.0,22940120.0,1.0982244207964038,232215654850.0,289,True,jpx_liquidity,JPX流動性
7,6981,村田製作所,電気機器,プライム,6981.T,2026-08-20,7205.0,-0.01718728686400217,-0.133076645409698,-0.13370205602981844,-0.1079608765630804,0.7980152406473802,7533.9,9120.433333333332,-0.04365600817637605,-0.21001560598363378,-0.4118367346938776,1.081144024633201,20080100.0,29742850.0,0.6751236011343903,217595244775.0,289,True,jpx_liquidity,JPX流動性
8,8306,三菱ＵＦＪフィナンシャル・グループ,銀行業,プライム,8306.T,2026-08-20,3464.0,-0.008869814020028621,-0.06605554057697494,-0.055616139585605184,0.13165632146357398,0.22240836402662834,3609.8,3398.7,-0.040390049310211174,0.019213228587401154,-0.08818110028954984,0.32316697877639017,36859900.0,43451930.0,0.8482914337752087,156360011805.0,289,True,jpx_liquidity,JPX流動性
9,4062,イビデン,電気機器,プライム,4062.T,2026-08-20,19150.0,-0.02865838194268322,-0.11178107606679033,0.049315068493150704,-0.08657285952778437,0.9409956946827709,18255.5,20215.0,0.048998931828764025,-0.0526836507543903,-0.2753074739829706,1.4026731625563698,7151900.0,8626540.0,0.8290577682361642,155048949325.0,289,True,jpx_liquidity,JPX流動性
10,6920,レーザーテック,電気機器,プライム,6920.T,2026-08-20,34930.0,-0.007952286282306154,-0.13731785626080517,-0.18748546173528724,-0.16194817658349325,0.0942982456140351,39597.0,43700.867513020836,-0.11786246432810565,-0.2007023661580064,-0.39001271056976006,1.1131883489145113,2447800.0,3507535.0,0.6978690162749623,137375615550.0,289,False,jpx_liquidity,JPX流動性
11,6146,ディスコ,機械,プライム,6146.T,2026-08-20,60320.0,0.009370816599732157,-0.08370044052863435,-0.12057151188219861,-0.09849050963981465,-0.1977936665996166,61014.0,70060.16666666667,-0.011374438653423802,-0.1390257421597152,-0.31826401446654606,0.9501652568693596,1220200.0,2045635.0,0.5964895985843027,119865754800.0,289,False,jpx_liquidity,JPX流動性
12,5801,古河電気工業,非鉄金属,プライム,5801.T,2026-08-20,3864.0,0.024933687002652416,-0.0600827049379713,0.09617021276595739,-0.9357499168606584,-0.8554274025772544,3648.65,14297.116666666667,0.05902182999191474,-0.7297357159427251,-0.9357499168606584,1.031932453183961,26323100.0,30807350.0,0.8544422029158626,117979139932.5,289,True,jpx_liquidity,JPX流動性
13,7203,トヨタ自動車,輸送用機器,プライム,7203.T,2026-08-20,3066.0,0.04250255015300919,0.02713567839195985,0.043211976862878476,0.014559894109861027,-0.14889159616983005,3001.25,2893.425,0.02157434402332359,0.0596438476891572,-0.211041504778386,0.39035056097203136,30687200.0,34954140.0,0.8779274786906501,106410863905.0,289,True,jpx_liquidity,JPX流動性
14,7974,任天堂,その他製品,プライム,7974.T,2026-08-20,8781.0,0.02378454004896824,0.05477477477477488,0.2538911894902185,0.2437677053824363,0.048234009983454174,7999.3,7416.883333333333,0.09772105059192682,0.18392046973908638,-0.12397585214333418,0.5013315201157046,8155100.0,11671555.0,0.698715809504389,94189333215.0,289,True,jpx_liquidity,JPX流動性
15,9983,ファーストリテイリング,小売業,プライム,9983.T,2026-08-20,76280.0,0.017880971443821725,-0.013833225597931431,-0.029269534232629124,0.010197324857634804,0.1464820366664208,77769.0,80245.5,-0.01914644652753672,-0.04941710127047627,-0.13219567690557454,0.25636526904250906,788200.0,1128310.0,0.6985668832147194,86254073250.0,289,False,jpx_liquidity,JPX流動性
16,8316,三井住友フィナンシャルグループ,銀行業,プライム,8316.T,2026-08-20,6546.0,-0.003349573690621166,-0.06069737408523457,-0.0743778280542986,0.07930750206100567,0.14429824220728849,6827.3,6593.2,-0.041202232214784806,-0.0071588909785840205,-0.09259772664263932,0.34123124480739125,9878400.0,12711235.0,0.7771392787561555,85496667330.0,289,True,jpx_liquidity,JPX流動性
17,8411,みずほフィナンシャルグループ,銀行業,プライム,8411.T,2026-08-20,8085.0,-0.002836704489393216,-0.07863247863247869,-0.052057685543440035,0.09865470852017943,0.18007873092617355,8369.55,8036.4,-0.033998243633170167,0.006047483948036447,-0.07863247863247869,0.42041206010138804,7213300.0,10183150.0,0.7083564515891448,83209954610.0,289,True,jpx_liquidity,JPX流動性
18,5016,ＪＸ金属,非鉄金属,プライム,5016.T,2026-08-20,3624.0,0.017691659646166702,-0.06138306138306138,-0.03898170246618937,-0.1361144219308701,-0.011698702776249736,3799.25,3956.5666666666666,-0.0461275251694413,-0.08405435689191809,-0.3664335664335664,0.869627402057815,15247000.0,21753520.0,0.7008980615550955,81343112080.0,289,True,jpx_liquidity,JPX流動性
19,7011,三菱重工業,機械,プライム,7011.T,2026-08-20,4054.0,-0.010495484500854246,-0.047462406015037595,0.041623843782117254,0.027890466531440117,-0.15494756559910827,4011.1,3840.9166666666665,0.01069532048565236,0.0554772081317394,-0.21741147563219299,0.42527738454045455,11781300.0,19634780.0,0.6000220017744023,78612819075.0,289,True,jpx_liquidity,JPX流動性
20,6758,ソニーグループ,電気機器,プライム,6758.T,2026-08-20,3777.0,0.02385470317159122,0.02081081081081071,0.0966898954703832,0.06454340473506193,0.14693583758586581,3681.85,3481.0666666666666,0.025842986542091717,0.08501225677953128,-0.0345092024539877,0.41842926941653963,11934300.0,19168880.0,0.6225872351436287,70396195620.0,289,True,jpx_liquidity,JPX流動性
21,6525,ＫＯＫＵＳＡＩ　ＥＬＥＣＴＲＩＣ,電気機器,プライム,6525.T,2026-08-20,8115.0,0.0012338062924119875,-0.09983361064891849,-0.07161651984898754,0.13322161709258484,0.27785940833861944,8168.0,9011.3,-0.0064887365328110125,-0.09946400630319707,-0.32375,1.1789254144055312,4820100.0,8642360.0,0.55772960163659,67538617310.0,289,True,jpx_liquidity,JPX流動性
22,6501,日立製作所,電気機器,プライム,6501.T,2026-08-20,5263.0,0.0072727272727273196,-0.07699052963872322,0.09486166007905128,0.040941455696202445,0.09979326756927209,5336.8,4987.85,-0.013828511467546156,0.0551640486381908,-0.08739379226634303,0.3693726620707896,9035500.0,12598590.0,0.7171834308442453,67204440165.0,289,True,jpx_liquidity,JPX流動性
23,6861,キーエンス,電気機器,プライム,6861.T,2026-08-20,80690.0,0.01305712492153166,-0.06856747085305326,0.11898488420468722,0.046291493775933557,0.2718011461124701,81307.5,78226.16666666667,-0.007594625342065564,0.031496281082416866,-0.0795117499429614,0.5168511578110623,519900.0,800580.0,0.6494041819680731,64081044100.0,289,False,jpx_liquidity,JPX流動性
24,6098,リクルートホールディングス,サービス業,プライム,6098.T,2026-08-20,16145.0,0.025730622617534893,-0.03841572364502677,0.31206826493295403,0.6434242671009771,1.6246985343741858,14098.25,12308.866666666667,0.1451775929636656,0.31165609614749257,-0.03841572364502677,0.8438730596550318,2881700.0,4503615.0,0.6398637538954818,62886850225.0,289,False,jpx_liquidity,JPX流動性
25,5802,住友電気工業,非鉄金属,プライム,5802.T,2026-08-20,2218.5,0.0038461538461538325,-0.0496894409937888,-0.09485924112607103,-0.8141959798994975,-0.7841089513554629,2262.25,4791.558333333333,-0.01933915349762405,-0.5369982277860195,-0.8411385606874329,0.7828398878979648,18919100.0,27185525.0,0.6959254971165721,60266040520.0,289,True,jpx_liquidity,JPX流動性
26,3436,ＳＵＭＣＯ,金属製品,プライム,3436.T,2026-08-20,3456.0,-0.01734432755189086,-0.10140405616224646,-0.08692206076618225,0.030411449016100267,1.07942238267148,3546.25,3980.917374674479,-0.025449418399718038,-0.13185839475440053,-0.3487846240814019,1.0688511616831013,12500900.0,17211925.0,0.726292962582628,59051815692.5,289,True,jpx_liquidity,JPX流動性
27,6723,ルネサスエレクトロニクス,電気機器,プライム,6723.T,2026-08-20,3469.0,0.002021952628538326,-0.07591901971230686,-0.1691017964071856,-0.24406188712137722,0.22190912293060938,3701.8,4272.15,-0.06288832459884386,-0.18799667614667082,-0.32285770056607455,0.8532780224602318,11843200.0,15484455.0,0.7648444843554391,56279496465.0,289,True,jpx_liquidity,JPX流動性
28,5706,三井金属,非鉄金属,プライム,5706.T,2026-08-20,28570.0,0.03872023268496627,-0.031525423728813506,-0.14970238095238098,-0.4683662076665426,-0.13126220525217958,30228.75,38069.75,-0.05487325807385357,-0.24953539227339294,-0.4795992714025501,1.1436674264466073,2058400.0,1763460.0,1.167250745693126,52995823725.0,289,False,jpx_liquidity,JPX流動性
29,4063,信越化学工業,化学,プライム,4063.T,2026-08-20,6161.0,0.01165845648604269,-0.03402320476638443,-0.1291872791519435,-0.12261463970378805,0.04800076546071175,6176.9,6898.183333333333,-0.002574106752578076,-0.10686630054772872,-0.2107353317960543,0.43300031733652755,5110100.0,8600460.0,0.5941658934522107,52180244520.0,289,True,jpx_liquidity,JPX流動性
30,6954,ファナック,電気機器,プライム,6954.T,2026-08-20,6116.0,0.008741547088899848,-0.059800153727901595,-0.11014113196566278,-0.27181807358018817,-0.05592748525335156,6491.1,7033.6,-0.0577868157939333,-0.13045950864422207,-0.27432368296155674,0.7157715836026446,3811900.0,7896600.0,0.482726743155282,49770050905.0,289,True,jpx_liquidity,JPX流動性
31,7735,ＳＣＲＥＥＮホールディングス,電気機器,プライム,7735.T,2026-08-20,13080.0,-0.007587253414264028,-0.07463742483197733,-0.20727272727272728,0.22071861875874932,0.21496786946845692,13733.25,14965.666666666666,-0.04756703620774394,-0.12599950998953158,-0.3288866085171883,0.8828098440836118,2260600.0,3752265.0,0.6024627791480612,49413006525.0,289,False,jpx_liquidity,JPX流動性
32,4004,レゾナック・ホールディングス,化学,プライム,4004.T,2026-08-20,15945.0,0.002830188679245227,-0.06205882352941172,0.045573770491803334,-0.16386995280545358,0.3399159663865545,15201.5,16480.666666666668,0.04890964707430179,-0.03250273047206831,-0.1802056555269923,0.9450879915361774,1844400.0,3035460.0,0.6076179557628827,45531123575.0,289,False,jpx_liquidity,JPX流動性
33,7013,ＩＨＩ,機械,プライム,7013.T,2026-08-20,2768.5,-0.0016227912008655032,-0.0694117647058824,-0.0037783375314861534,-0.05977245712345047,-0.32822824103694226,2832.775,2760.025,-0.022689765336110335,0.003070624360286489,-0.37340718507287185,0.49910613738060977,9517500.0,14886535.0,0.6393361517639934,41892209755.0,289,True,jpx_liquidity,JPX流動性
34,9432,ＮＴＴ,情報・通信業,プライム,9432.T,2026-08-20,161.39999389648438,0.012547051923344599,0.005607438607379223,0.06184206510844992,0.07815629383270717,0.08843227313115753,156.72499771118163,150.64333267211913,0.02982929496619291,0.07140482777141899,-0.007990184856434657,0.2602474628351102,201840700.0,262583205.0,0.7686733049053918,40912744654.69887,289,True,jpx_liquidity,JPX流動性
35,6752,パナソニック　ホールディングス,電気機器,プライム,6752.T,2026-08-20,4303.0,-0.008982035928143728,-0.08035905107929042,0.050793650793650835,0.192958136955919,0.7631176045088368,4245.8,4178.3,0.01347213717085105,0.02984467367111021,-0.10129490392648288,0.85926249648942,6570800.0,9801080.0,0.6704159133483248,40315169455.0,289,True,jpx_liquidity,JPX流動性
36,8136,サンリオ,卸売業,プライム,8136.T,2026-08-20,1201.5,0.03310404127257094,-0.020782396088019572,0.06186478126380912,0.4050988589687421,0.15408651385528116,1263.35,1094.008334350586,-0.048957137768630976,0.09825488734802201,-0.17394293571674113,0.8741747104821519,18785100.0,29636220.0,0.633856139548161,37372096095.0,289,True,jpx_liquidity,JPX流動性
37,8058,三菱商事,卸売業,プライム,8058.T,2026-08-20,4696.0,0.010327022375215211,-0.028145695364238388,-0.039279869067103124,-0.09448515233320476,-0.07613853626091271,4787.4,4682.65,-0.01909178259598099,0.0028509497827085006,-0.20163209792587555,0.2150766514984989,5553200.0,8142540.0,0.6819984918710869,37323710650.0,289,True,jpx_liquidity,JPX流動性
38,8766,東京海上ホールディングス,保険業,プライム,8766.T,2026-08-20,7233.0,-0.0011048197762739687,-0.05103647336657047,-0.09258562288295069,-0.01672104404567698,0.1581993207108141,7817.15,7518.016666666666,-0.07472672265467595,-0.037911151212309924,-0.13821041343977125,0.23513472472560315,3795500.0,4753555.0,0.7984550510091921,36709539310.0,289,True,jpx_liquidity,JPX流動性
39,6503,三菱電機,電気機器,プライム,6503.T,2026-08-20,5655.0,0.0024818294628612403,-0.06063122923588038,0.004618937644341736,-0.13518886679920472,-0.038712094129427554,5743.85,5844.666666666667,-0.01546871871654032,-0.032451237595528704,-0.13795731707317072,0.6128638048764787,5298800.0,6403335.0,0.827506291643339,36575073950.0,289,True,jpx_liquidity,JPX流動性
40,6701,日本電気,電気機器,プライム,6701.T,2026-08-20,4820.0,0.03389103389103387,-0.019727476103315045,0.10753676470588225,0.17189399465110622,0.31955455462647686,4704.85,4314.116666666667,0.02447474414699724,0.11726232098498346,-0.0673374613003096,0.5646360346534508,6187300.0,7568160.0,0.8175434980232976,36340787240.0,289,True,jpx_liquidity,JPX流動性
41,6367,ダイキン工業,機械,プライム,6367.T,2026-08-20,20860.0,0.007486114465105054,-0.023636789141118664,-0.1394389438943895,-0.09833585476550677,0.028562755664341077,22542.0,23625.166666666668,-0.07461627184810571,-0.1170432660087054,-0.20229445506692156,0.2738171341374421,845500.0,1626445.0,0.519845429756309,36076505075.0,289,False,jpx_liquidity,JPX流動性
42,6762,ＴＤＫ,電気機器,プライム,6762.T,2026-08-20,3011.0,0.001663339986693213,-0.06924265842349309,-0.030897972320566458,-0.16983733112765376,0.2826188309803508,3047.05,3439.0666666666666,-0.011831115341067622,-0.12447175590276427,-0.2675747993189005,0.5063993406414367,7468100.0,11900465.0,0.6275469067805334,35611390597.5,289,True,jpx_liquidity,JPX流動性
