code,name,industry,market,ticker,yahoo_name,best_yahoo_rank,ranking_hits,ranking_sources,candidate_score,snapshot_date,first_seen_date,appearance_count,consecutive_appearances,previous_yahoo_rank,yahoo_rank_change
4478,フリー,情報・通信業,グロース,4478.T,フリー(株),16,1,値上がり率,235,2026-08-20,2026-06-24,11,1,16.0,0.0
319A,技術承継機構,金属製品,グロース,319A.T,(株)技術承継機構,17,1,値上がり率,234,2026-08-20,2026-06-17,9,1,106.0,89.0
7203,トヨタ自動車,輸送用機器,プライム,7203.T,トヨタ自動車(株),17,1,出来高,234,2026-08-20,2026-06-15,46,45,21.0,4.0
4593,ヘリオス,医薬品,グロース,4593.T,(株)ヘリオス,18,2,値上がり率・出来高,333,2026-08-20,2026-07-15,3,1,31.0,13.0
5801,古河電気工業,非鉄金属,プライム,5801.T,古河電気工業(株),18,1,出来高,233,2026-08-20,2026-06-19,41,37,13.0,-5.0
6181,タメニー,サービス業,グロース,6181.T,タメニー(株),18,1,出来高増加率,233,2026-08-20,2026-06-19,9,1,139.0,121.0
3189,ＡＮＡＰホールディングス,小売業,スタンダード,3189.T,(株)ＡＮＡＰホールディングス,19,1,出来高増加率,232,2026-08-20,2026-06-29,6,1,59.0,40.0
5713,住友金属鉱山,非鉄金属,プライム,5713.T,住友金属鉱山(株),19,2,値上がり率・出来高,332,2026-08-20,2026-07-03,12,1,123.0,104.0
6976,太陽誘電,電気機器,プライム,6976.T,太陽誘電(株),19,1,出来高,232,2026-08-20,2026-06-15,46,45,25.0,6.0
7532,パン・パシフィック・インターナショナルホールディングス,小売業,プライム,7532.T,(株)パン・パシフィック・インターナショナルホールディングス,20,1,出来高,231,2026-08-20,2026-06-15,46,45,16.0,-4.0
7859,アルメディオ,その他製品,スタンダード,7859.T,(株)アルメディオ,20,1,値上がり率,231,2026-08-20,2026-06-17,2,1,82.0,62.0
4689,ＬＩＮＥヤフー,情報・通信業,プライム,4689.T,ＬＩＮＥヤフー(株),21,1,出来高,230,2026-08-20,2026-06-15,46,45,35.0,14.0
5126,ポーターズ,情報・通信業,グロース,5126.T,ポーターズ(株),21,1,出来高増加率,230,2026-08-20,2026-07-02,10,2,43.0,22.0
604A,ビーエイブル,建設業,スタンダード,604A.T,(株)ビーエイブル,21,1,値上がり率,230,2026-08-20,2026-08-12,2,1,36.0,15.0
150A,ＪＳＨ,サービス業,グロース,150A.T,(株)ＪＳＨ,22,1,値上がり率,229,2026-08-20,2026-06-30,12,1,7.0,-15.0
543A,ＡＲＣＨＩＯＮ,輸送用機器,プライム,543A.T,ＡＲＣＨＩＯＮ(株),22,1,出来高,229,2026-08-20,2026-06-15,43,23,18.0,-4.0
6981,村田製作所,電気機器,プライム,6981.T,(株)村田製作所,23,1,出来高,228,2026-08-20,2026-06-15,46,45,20.0,-3.0
9211,エフ・コード,サービス業,グロース,9211.T,(株)エフ・コード,23,1,値上がり率,228,2026-08-20,2026-06-17,2,1,72.0,49.0
5721,エスクリプトエナジー,非鉄金属,スタンダード,5721.T,エスクリプトエナジー(株),24,1,値上がり率,227,2026-08-20,2026-06-18,9,1,100.0,76.0
7036,イーエムネットジャパン,サービス業,グロース,7036.T,(株)イーエムネットジャパン,24,1,出来高増加率,227,2026-08-20,2026-06-19,8,1,46.0,22.0
7267,本田技研工業,輸送用機器,プライム,7267.T,ホンダ,24,1,出来高,227,2026-08-20,2026-06-15,46,45,33.0,9.0
5802,住友電気工業,非鉄金属,プライム,5802.T,住友電気工業(株),25,1,出来高,226,2026-08-20,2026-06-15,46,45,22.0,-3.0
7477,ムラキ,卸売業,スタンダード,7477.T,ムラキ(株),25,2,値上がり率・出来高増加率,326,2026-08-20,2026-06-24,8,1,65.0,40.0
8136,サンリオ,卸売業,プライム,8136.T,(株)サンリオ,26,1,出来高,225,2026-08-20,2026-06-15,46,45,26.0,0.0
9554,ＡＶｉＣ,サービス業,グロース,9554.T,(株)ＡＶｉＣ,26,1,値上がり率,225,2026-08-20,2026-06-29,4,1,132.0,106.0
4570,免疫生物研究所,医薬品,グロース,4570.T,(株)免疫生物研究所,27,1,値上がり率,224,2026-08-20,2026-08-10,3,1,146.0,119.0
4755,楽天グループ,サービス業,プライム,4755.T,楽天グループ(株),27,1,出来高,224,2026-08-20,2026-06-15,46,45,30.0,3.0
7831,ウイルコホールディングス,その他製品,スタンダード,7831.T,(株)ウイルコホールディングス,27,1,出来高増加率,224,2026-08-20,2026-06-15,5,1,75.0,48.0
3993,ＰＫＳＨＡ　Ｔｅｃｈｎｏｌｏｇｙ,情報・通信業,プライム,3993.T,(株)ＰＫＳＨＡ　Ｔｅｃｈｎｏｌｏｇｙ,28,1,値上がり率,223,2026-08-20,2026-06-29,4,2,80.0,52.0
5016,ＪＸ金属,非鉄金属,プライム,5016.T,ＪＸ金属(株),28,1,出来高,223,2026-08-20,2026-06-15,46,45,24.0,-4.0
3103,ユニチカ,繊維製品,スタンダード,3103.T,ユニチカ(株),29,1,出来高,222,2026-08-20,2026-06-17,16,11,19.0,-10.0
3673,ブロードリーフ,情報・通信業,プライム,3673.T,(株)ブロードリーフ,29,1,値上がり率,222,2026-08-20,2026-07-02,5,2,130.0,101.0
4443,Ｓａｎｓａｎ,情報・通信業,プライム,4443.T,Ｓａｎｓａｎ(株),30,1,値上がり率,221,2026-08-20,2026-06-29,8,1,112.0,82.0
4258,網屋,情報・通信業,グロース,4258.T,(株)網屋,31,1,値上がり率,220,2026-08-20,2026-06-29,8,1,114.0,83.0
421A,ムービン・ストラテジック・キャリア,サービス業,グロース,421A.T,(株)ムービン・ストラテジック・キャリア,32,1,値上がり率,219,2026-08-20,2026-06-18,7,1,83.0,51.0
6898,トミタ電機,電気機器,スタンダード,6898.T,トミタ電機(株),32,1,出来高増加率,219,2026-08-20,2026-07-15,3,1,112.0,80.0
7211,三菱自動車工業,輸送用機器,プライム,7211.T,三菱自動車(株),32,1,出来高,219,2026-08-20,2026-06-15,46,45,66.0,34.0
3436,ＳＵＭＣＯ,金属製品,プライム,3436.T,(株)ＳＵＭＣＯ,33,1,出来高,218,2026-08-20,2026-06-15,46,45,42.0,9.0
5707,東邦亜鉛,非鉄金属,プライム,5707.T,東邦亜鉛(株),33,1,値上がり率,218,2026-08-20,2026-07-10,8,1,135.0,102.0
7062,フレアス,サービス業,グロース,7062.T,(株)フレアス,33,1,出来高増加率,218,2026-08-20,2026-06-17,10,1,26.0,-7.0
6758,ソニーグループ,電気機器,プライム,6758.T,ソニーグループ(株),34,1,出来高,217,2026-08-20,2026-06-15,46,45,37.0,3.0
7806,ＭＴＧ,その他製品,グロース,7806.T,(株)ＭＴＧ,34,1,値上がり率,217,2026-08-20,2026-06-18,5,1,67.0,33.0
3994,マネーフォワード,情報・通信業,プライム,3994.T,(株)マネーフォワード,35,1,値上がり率,216,2026-08-20,2026-06-18,11,1,39.0,4.0
6723,ルネサスエレクトロニクス,電気機器,プライム,6723.T,ルネサスエレクトロニクス(株),35,1,出来高,216,2026-08-20,2026-06-15,46,45,27.0,-8.0
7011,三菱重工業,機械,プライム,7011.T,三菱重工業(株),36,1,出来高,215,2026-08-20,2026-06-15,46,45,28.0,-8.0
7614,オーエムツーネットワーク,小売業,スタンダード,7614.T,(株)オーエムツーネットワーク,36,1,出来高増加率,215,2026-08-20,2026-08-14,2,1,136.0,100.0
9166,ＧＥＮＤＡ,サービス業,グロース,9166.T,(株)ＧＥＮＤＡ,36,3,値上がり率・出来高・出来高増加率,415,2026-08-20,2026-06-15,7,1,104.0,68.0
3932,アカツキ,情報・通信業,プライム,3932.T,(株)アカツキ,37,1,値上がり率,214,2026-08-20,2026-08-20,1,1,,
4005,住友化学,化学,プライム,4005.T,住友化学(株),37,1,出来高,214,2026-08-20,2026-06-15,46,45,48.0,11.0
9265,ヤマシタヘルスケアホールディングス,卸売業,スタンダード,9265.T,ヤマシタヘルスケアホールディングス(株),37,1,出来高増加率,214,2026-08-20,2026-06-30,6,1,73.0,36.0
590A,ギフティグループ,情報・通信業,プライム,590A.T,ギフティグループ(株),38,1,値上がり率,213,2026-08-20,2026-08-14,3,1,14.0,-24.0
5967,ＴＯＮＥ,金属製品,スタンダード,5967.T,ＴＯＮＥ(株),38,1,出来高増加率,213,2026-08-20,2026-06-29,3,1,6.0,-32.0
6740,ジャパンディスプレイ,電気機器,プライム,6740.T,(株)ジャパンディスプレイ,38,1,出来高,213,2026-08-20,2026-06-15,46,45,57.0,19.0
2181,パーソルホールディングス,サービス業,プライム,2181.T,パーソルホールディングス(株),39,1,出来高,212,2026-08-20,2026-06-15,45,28,41.0,2.0
4011,ヘッドウォータース,情報・通信業,グロース,4011.T,(株)ヘッドウォータース,39,1,値上がり率,212,2026-08-20,2026-08-17,2,1,38.0,-1.0
7043,アルー,サービス業,グロース,7043.T,アルー(株),39,1,出来高増加率,212,2026-08-20,2026-06-22,5,1,106.0,67.0
8316,三井住友フィナンシャルグループ,銀行業,プライム,8316.T,(株)三井住友フィナンシャルグループ,40,1,出来高,211,2026-08-20,2026-06-15,46,45,36.0,-4.0
3550,スタジオアタオ,小売業,グロース,3550.T,(株)スタジオアタオ,41,1,出来高増加率,210,2026-08-20,2026-06-15,4,1,85.0,44.0
4813,ＡＣＣＥＳＳ,情報・通信業,プライム,4813.T,(株)ＡＣＣＥＳＳ,41,1,値上がり率,210,2026-08-20,2026-07-06,6,1,34.0,-7.0
3192,白鳩,小売業,スタンダード,3192.T,(株)白鳩,42,1,出来高増加率,209,2026-08-20,2026-06-25,7,1,76.0,34.0
3825,リミックスポイント,小売業,スタンダード,3825.T,(株)リミックスポイント,42,1,値上がり率,209,2026-08-20,2026-06-15,11,1,104.0,62.0
8604,野村ホールディングス,証券、商品先物取引業,プライム,8604.T,野村ホールディングス(株),42,1,出来高,209,2026-08-20,2026-06-15,46,45,44.0,2.0
4512,わかもと製薬,医薬品,スタンダード,4512.T,わかもと製薬(株),43,1,出来高増加率,208,2026-08-20,2026-06-26,3,1,122.0,79.0
6613,ＱＤレーザ,電気機器,グロース,6613.T,(株)ＱＤレーザ,43,1,値上がり率,208,2026-08-20,2026-06-15,24,1,76.0,33.0
8750,第一ライフグループ,保険業,プライム,8750.T,(株)第一ライフグループ,43,1,出来高,208,2026-08-20,2026-06-15,45,43,51.0,8.0
1811,錢高組,建設業,スタンダード,1811.T,(株)錢高組,44,1,出来高増加率,207,2026-08-20,2026-06-30,6,1,112.0,68.0
4588,オンコリスバイオファーマ,医薬品,グロース,4588.T,オンコリスバイオファーマ(株),44,1,値上がり率,207,2026-08-20,2026-06-17,9,1,56.0,12.0
8801,三井不動産,不動産業,プライム,8801.T,三井不動産(株),44,1,出来高,207,2026-08-20,2026-06-15,46,45,54.0,10.0
4479,マクアケ,情報・通信業,グロース,4479.T,(株)マクアケ,45,1,値上がり率,206,2026-08-20,2026-06-17,4,1,124.0,79.0
7013,ＩＨＩ,機械,プライム,7013.T,(株)ＩＨＩ,45,1,出来高,206,2026-08-20,2026-06-15,46,45,34.0,-11.0
3382,セブン＆アイ・ホールディングス,小売業,プライム,3382.T,(株)セブン＆アイ・ホールディングス,46,1,出来高,205,2026-08-20,2026-06-15,46,45,78.0,32.0
4375,セーフィー,情報・通信業,グロース,4375.T,セーフィー(株),46,1,値上がり率,205,2026-08-20,2026-06-17,2,1,108.0,62.0
6659,メディアリンクス,電気機器,スタンダード,6659.T,(株)メディアリンクス,47,1,値上がり率,204,2026-08-20,2026-06-15,27,1,149.0,102.0
7261,マツダ,輸送用機器,プライム,7261.T,マツダ(株),47,2,値上がり率・出来高,304,2026-08-20,2026-06-15,45,28,76.0,29.0
4506,住友ファーマ,医薬品,プライム,4506.T,住友ファーマ(株),48,2,値上がり率・出来高,303,2026-08-20,2026-06-19,19,1,123.0,75.0
6501,日立製作所,電気機器,プライム,6501.T,(株)日立製作所,48,1,出来高,203,2026-08-20,2026-06-15,46,45,43.0,-5.0
299A,クラシル,サービス業,グロース,299A.T,クラシル(株),49,1,値上がり率,202,2026-08-20,2026-07-14,4,1,115.0,66.0
4568,第一三共,医薬品,プライム,4568.T,第一三共(株),49,1,出来高,202,2026-08-20,2026-06-15,46,45,105.0,56.0
4392,ＦＩＧ,情報・通信業,プライム,4392.T,ＦＩＧ(株),50,1,出来高,201,2026-08-20,2026-06-24,9,5,32.0,-18.0
9503,関西電力,電気・ガス業,プライム,9503.T,関西電力(株),50,2,値上がり率・出来高,301,2026-08-20,2026-06-23,13,2,137.0,87.0
1773,ワイ・ティー・エル・コーポレーション・バーハッド,建設業,プライム,1773.T,ＹＴＬ,51,2,値上がり率・出来高増加率,300,2026-08-20,2026-07-03,8,1,45.0,-6.0
3804,システム　ディ,情報・通信業,スタンダード,3804.T,(株)システム　ディ,51,1,出来高増加率,200,2026-08-20,2026-07-27,2,1,93.0,42.0
8308,りそなホールディングス,銀行業,プライム,8308.T,(株)りそなホールディングス,51,1,出来高,200,2026-08-20,2026-06-17,45,45,45.0,-6.0
7552,ハピネット,卸売業,プライム,7552.T,(株)ハピネット,52,1,値上がり率,199,2026-08-20,2026-06-25,6,1,104.0,52.0
3915,テラスカイ,情報・通信業,プライム,3915.T,(株)テラスカイ,53,1,値上がり率,198,2026-08-20,2026-06-17,6,1,78.0,25.0
5380,新東,ガラス・土石製品,スタンダード,5380.T,新東(株),53,2,値上がり率・出来高増加率,298,2026-08-20,2026-06-30,9,1,80.0,27.0
8053,住友商事,卸売業,プライム,8053.T,住友商事(株),53,1,出来高,198,2026-08-20,2026-06-19,38,37,39.0,-14.0
4594,ブライトパス・バイオ,医薬品,グロース,4594.T,ブライトパス・バイオ(株),54,1,値上がり率,197,2026-08-20,2026-06-29,5,1,136.0,82.0
8001,伊藤忠商事,卸売業,プライム,8001.T,伊藤忠商事(株),54,1,出来高,197,2026-08-20,2026-06-15,46,45,49.0,-5.0
4751,サイバーエージェント,サービス業,プライム,4751.T,(株)サイバーエージェント,55,1,出来高,196,2026-08-20,2026-06-15,25,9,62.0,7.0
6986,双葉電子工業,電気機器,プライム,6986.T,双葉電子工業(株),55,1,値上がり率,196,2026-08-20,2026-06-26,3,1,61.0,6.0
3753,フライトソリューションズ,情報・通信業,スタンダード,3753.T,(株)フライトソリューションズ,56,1,値上がり率,195,2026-08-20,2026-06-17,8,1,18.0,-38.0
7974,任天堂,その他製品,プライム,7974.T,任天堂(株),56,1,出来高,195,2026-08-20,2026-06-15,46,45,63.0,7.0
5411,ＪＦＥホールディングス,鉄鋼,プライム,5411.T,ＪＦＥホールディングス(株),57,1,出来高,194,2026-08-20,2026-06-15,43,41,98.0,41.0
7464,セフテック,卸売業,スタンダード,7464.T,セフテック(株),57,1,出来高増加率,194,2026-08-20,2026-06-25,11,1,144.0,87.0
9237,笑美面,サービス業,グロース,9237.T,(株)笑美面,57,1,値上がり率,194,2026-08-20,2026-06-15,5,1,65.0,8.0
5136,ｔｒｉｐｌａ,情報・通信業,グロース,5136.T,ｔｒｉｐｌａ(株),58,1,値上がり率,193,2026-08-20,2026-06-17,7,1,97.0,39.0
7012,川崎重工業,輸送用機器,プライム,7012.T,川崎重工業(株),58,1,出来高,193,2026-08-20,2026-06-15,46,45,32.0,-26.0
277A,グロービング,サービス業,プライム,277A.T,グロービング(株),59,1,値上がり率,192,2026-08-20,2026-06-29,2,1,34.0,-25.0
8267,イオン,小売業,プライム,8267.T,イオン(株),59,1,出来高,192,2026-08-20,2026-06-15,46,45,59.0,0.0
4571,ＮＡＮＯホールディングス,医薬品,グロース,4571.T,ＮＡＮＯ　ホールディングス(株),60,1,出来高増加率,191,2026-08-20,2026-06-17,5,1,134.0,74.0
7725,インターアクション,精密機器,プライム,7725.T,(株)インターアクション,60,1,値上がり率,191,2026-08-20,2026-07-01,4,1,107.0,47.0
1911,住友林業,建設業,プライム,1911.T,住友林業(株),61,1,出来高,190,2026-08-20,2026-06-15,19,3,113.0,52.0
7183,あんしん保証,その他金融業,スタンダード,7183.T,あんしん保証(株),61,1,出来高増加率,190,2026-08-20,2026-06-15,4,1,68.0,7.0
2998,クリアル,不動産業,グロース,2998.T,クリアル(株),62,1,値上がり率,189,2026-08-20,2026-06-15,3,1,88.0,26.0
4582,シンバイオ製薬,医薬品,グロース,4582.T,シンバイオ製薬(株),62,1,出来高増加率,189,2026-08-20,2026-07-03,4,1,101.0,39.0
9433,ＫＤＤＩ,情報・通信業,プライム,9433.T,ＫＤＤＩ(株),62,1,出来高,189,2026-08-20,2026-06-15,46,45,65.0,3.0
4019,スタメン,情報・通信業,グロース,4019.T,(株)スタメン,63,1,値上がり率,188,2026-08-20,2026-08-03,2,1,121.0,58.0
6408,小倉クラッチ,機械,スタンダード,6408.T,小倉クラッチ(株),63,1,出来高増加率,188,2026-08-20,2026-06-23,6,1,16.0,-47.0
6762,ＴＤＫ,電気機器,プライム,6762.T,ＴＤＫ(株),63,1,出来高,188,2026-08-20,2026-06-15,46,45,55.0,-8.0
2291,福留ハム,食料品,スタンダード,2291.T,福留ハム(株),64,1,出来高増加率,187,2026-08-20,2026-06-24,5,1,149.0,85.0
7272,ヤマハ発動機,輸送用機器,プライム,7272.T,ヤマハ発動機(株),64,1,出来高,187,2026-08-20,2026-06-15,46,45,107.0,43.0
6736,サン電子,電気機器,スタンダード,6736.T,サン電子(株),65,1,値上がり率,186,2026-08-20,2026-07-02,8,1,109.0,44.0
6857,アドバンテスト,電気機器,プライム,6857.T,(株)アドバンテスト,65,1,出来高,186,2026-08-20,2026-06-15,46,45,52.0,-13.0
5726,大阪チタニウムテクノロジーズ,非鉄金属,プライム,5726.T,(株)大阪チタニウムテクノロジーズ,66,1,値上がり率,185,2026-08-20,2026-07-14,9,1,129.0,63.0
7093,アディッシュ,サービス業,グロース,7093.T,アディッシュ(株),66,1,出来高増加率,185,2026-08-20,2026-06-17,9,1,130.0,64.0
8309,三井住友トラストグループ,銀行業,プライム,8309.T,三井住友トラストグループ(株),66,1,出来高,185,2026-08-20,2026-07-07,17,15,53.0,-13.0
4539,日本ケミファ,医薬品,スタンダード,4539.T,日本ケミファ(株),67,1,出来高増加率,184,2026-08-20,2026-06-18,7,1,43.0,-24.0
7094,ＮｅｘＴｏｎｅ,サービス業,グロース,7094.T,(株)ＮｅｘＴｏｎｅ,67,1,値上がり率,184,2026-08-20,2026-07-02,4,1,98.0,31.0
8411,みずほフィナンシャルグループ,銀行業,プライム,8411.T,(株)みずほフィナンシャルグループ,67,1,出来高,184,2026-08-20,2026-06-15,46,45,50.0,-17.0
269A,Ｓａｐｅｅｔ,情報・通信業,グロース,269A.T,(株)Ｓａｐｅｅｔ,68,1,値上がり率,183,2026-08-20,2026-07-23,5,1,86.0,18.0
3110,日東紡績,ガラス・土石製品,プライム,3110.T,日東紡,68,2,値上がり率・出来高,283,2026-08-20,2026-06-24,36,17,61.0,-7.0
9685,ＫＹＣＯＭホールディングス,情報・通信業,スタンダード,9685.T,ＫＹＣＯＭホールディングス(株),68,1,出来高増加率,183,2026-08-20,2026-06-18,6,1,148.0,80.0
2304,ＣＳＳホールディングス,サービス業,スタンダード,2304.T,(株)ＣＳＳホールディングス,69,1,出来高増加率,182,2026-08-20,2026-08-20,1,1,,
4062,イビデン,電気機器,プライム,4062.T,イビデン(株),69,1,出来高,182,2026-08-20,2026-06-15,46,45,67.0,-2.0
4265,Ｉｎｓｔｉｔｕｔｉｏｎ　ｆｏｒ　ａ　Ｇｌｏｂａｌ　Ｓｏｃｉｅｔｙ,情報・通信業,グロース,4265.T,Ｉｎｓｔｉｔｕｔｉｏｎ　ｆｏｒ　ａ　Ｇｌｏｂａｌ　Ｓｏｃｉｅ(株),69,1,値上がり率,182,2026-08-20,2026-06-17,10,1,90.0,21.0
4503,アステラス製薬,医薬品,プライム,4503.T,アステラス製薬(株),70,1,出来高,181,2026-08-20,2026-06-15,46,45,68.0,-2.0
4587,ペプチドリーム,医薬品,プライム,4587.T,ペプチドリーム(株),70,1,値上がり率,181,2026-08-20,2026-06-26,2,1,145.0,75.0
130A,Ｖｅｒｉｔａｓ　Ｉｎ　Ｓｉｌｉｃｏ,医薬品,グロース,130A.T,(株)Ｖｅｒｉｔａｓ　Ｉｎ　Ｓｉｌｉｃｏ,71,1,値上がり率,180,2026-08-20,2026-06-18,6,1,84.0,13.0
2993,長栄,不動産業,スタンダード,2993.T,(株)長栄,71,1,出来高増加率,180,2026-08-20,2026-06-26,5,1,125.0,54.0
6702,富士通,電気機器,プライム,6702.T,富士通(株),71,1,出来高,180,2026-08-20,2026-06-15,46,45,81.0,10.0
4169,ＥＮＥＣＨＡＮＧＥ,情報・通信業,グロース,4169.T,ＥＮＥＣＨＡＮＧＥ(株),72,1,値上がり率,179,2026-08-20,2026-06-22,14,1,60.0,-12.0
4543,テルモ,精密機器,プライム,4543.T,テルモ(株),72,1,出来高,179,2026-08-20,2026-06-15,38,11,64.0,-8.0
6797,名古屋電機工業,電気機器,スタンダード,6797.T,名古屋電機工業(株),72,1,出来高増加率,179,2026-08-20,2026-06-24,6,1,89.0,17.0
4894,クオリプス,医薬品,グロース,4894.T,クオリプス(株),73,1,値上がり率,178,2026-08-20,2026-06-29,7,1,77.0,4.0
6902,デンソー,輸送用機器,プライム,6902.T,(株)デンソー,73,1,出来高,178,2026-08-20,2026-06-15,46,45,60.0,-13.0
9206,スターフライヤー,空運業,スタンダード,9206.T,(株)スターフライヤー,73,1,出来高増加率,178,2026-08-20,2026-06-22,3,1,95.0,22.0
5857,ＡＲＥホールディングス,非鉄金属,プライム,5857.T,ＡＲＥホールディングス(株),74,1,値上がり率,177,2026-08-20,2026-08-06,2,1,76.0,2.0
3788,ＧＭＯグローバルサイン・ホールディングス,情報・通信業,プライム,3788.T,ＧＭＯグローバルサイン・ホールディングス(株),75,1,値上がり率,176,2026-08-20,2026-07-29,2,1,129.0,54.0
7733,オリンパス,精密機器,プライム,7733.T,オリンパス(株),75,1,出来高,176,2026-08-20,2026-06-15,38,10,70.0,-5.0
5038,ｅＷｅＬＬ,情報・通信業,グロース,5038.T,(株)ｅＷｅＬＬ,76,1,値上がり率,175,2026-08-20,2026-06-29,4,1,52.0,-24.0
5603,虹技,鉄鋼,スタンダード,5603.T,虹技(株),76,1,出来高増加率,175,2026-08-20,2026-06-26,8,1,55.0,-21.0
6752,パナソニック　ホールディングス,電気機器,プライム,6752.T,パナソニック　ホールディングス(株),76,1,出来高,175,2026-08-20,2026-06-15,46,45,56.0,-20.0
