pick_rank,rank,code,name,industry,market,ticker,yahoo_name,best_yahoo_rank,ranking_hits,ranking_sources,candidate_score,snapshot_date,first_seen_date,appearance_count,consecutive_appearances,previous_yahoo_rank,yahoo_rank_change,trade_date,close,return_1d,return_5d,return_20d,return_60d,return_120d,ma20,ma60,distance_ma20,distance_ma60,distance_high_120d,volatility_20d,latest_volume,avg_volume_20d,volume_ratio_20d,avg_turnover_20d,history_days,score_return_20d,score_return_60d,score_return_120d,score_distance_ma20,score_distance_ma60,score_avg_turnover_20d,score_volume_ratio_20d,score_distance_high_120d,score_volatility_20d,score,momentum_score,trend_score,liquidity_score,evaluation_version,rule_price_floor,rule_liquidity_floor,rule_momentum_20_positive,rule_momentum_60_positive,rule_above_ma20,rule_above_ma60,rule_trend_alignment,rule_volume_expansion,rule_near_120d_high,rule_overheat_control,rule_volatility_control,rule_daily_base,selection_reason
1,6,4443,Ｓａｎｓａｎ,情報・通信業,プライム,4443.T,Ｓａｎｓａｎ(株),30,1,値上がり率,221,2026-08-20,2026-06-29,8,1,112.0,82.0,2026-08-20,2220.0,0.09683794466403173,0.11670020120724356,0.24022346368715075,0.45329302055368403,1.173546804859043,1962.55,1728.9083333333333,0.13118137117525674,0.2840472552525919,0.0,0.5364351783469776,1763000.0,1279980.0,1.3773652713323645,2541198150.0,289,17.664670658682635,17.08383233532934,9.790419161676647,8.712574850299402,9.221556886227546,5.95808383233533,4.934131736526946,6.664670658682635,2.934131736526946,82.96,44.54,17.93,10.89,v7,True,True,True,True,True,True,True,True,True,True,True,True,20日モメンタム・中期上昇・移動平均線上
2,8,7733,オリンパス,精密機器,プライム,7733.T,オリンパス(株),75,1,出来高,176,2026-08-20,2026-06-15,38,10,70.0,-5.0,2026-08-20,2187.0,0.026038001407459488,0.05779927448609423,0.26709154113557365,0.23141891891891886,0.5480499443196736,1934.425,1806.675,0.13056851519185297,0.21051102162812896,0.0,0.43090891924249647,6660100.0,4980620.0,1.3372029988234397,9990384975.0,289,18.263473053892216,14.982035928143715,9.011976047904191,8.652694610778441,8.742514970059881,7.155688622754491,4.790419161676646,6.664670658682635,4.12874251497006,82.39,42.26,17.4,11.95,v7,True,True,True,True,True,True,True,True,True,True,True,True,20日モメンタム・中期上昇・移動平均線上
3,13,7552,ハピネット,卸売業,プライム,7552.T,(株)ハピネット,52,1,値上がり率,199,2026-08-20,2026-06-25,6,1,104.0,52.0,2026-08-20,3760.0,0.08045977011494254,0.14809160305343516,0.21486268174474965,0.380323054331865,0.3237571490248772,3339.5,3032.5,0.12591705345111537,0.2399010717230008,0.0,0.5007888513366742,396100.0,261145.0,1.5167818644814184,921033725.0,289,17.365269461077844,16.652694610778443,8.47305389221557,8.562874251497005,8.922155688622754,5.449101796407185,5.317365269461078,6.664670658682635,3.4161676646706587,80.82,42.49,17.49,10.77,v7,True,True,True,True,True,True,True,True,True,True,True,True,20日モメンタム・中期上昇・移動平均線上
4,20,9107,川崎汽船,海運業,プライム,9107.T,川崎汽船(株),119,1,出来高,132,2026-08-20,2026-06-15,38,12,86.0,-33.0,2026-08-20,3174.0,0.0053848590433955845,0.09316342345445161,0.1483357452966716,0.2533070088845015,0.33783920619801755,2907.15,2686.0833333333335,0.09179092926061605,0.1816461390500419,0.0,0.28881361388231014,4273200.0,5112465.0,0.8358394629596486,15063404522.5,289,15.868263473053892,15.359281437125752,8.592814371257486,7.544910179640717,8.323353293413174,7.934131736526946,2.395209580838323,6.664670658682635,5.742514970059881,78.43,39.82,15.87,10.33,v7,True,True,True,True,True,True,True,False,True,True,True,True,20日モメンタム・中期上昇・移動平均線上
5,24,215A,タイミー,サービス業,グロース,215A.T,(株)タイミー,107,1,値上がり率,144,2026-08-20,2026-07-02,6,1,149.0,42.0,2026-08-20,1648.0,0.0639122014202711,0.004265691651432091,0.20029133284777867,0.4545454545454546,0.44434706397896573,1538.7,1427.7166666666667,0.07103398973159147,0.1542906505725925,-0.030588235294117694,0.49782249786315297,1570300.0,1191005.0,1.3184663372529921,1881796035.0,277,17.005988023952096,17.137724550898202,8.772455089820358,6.8263473053892225,7.874251497005989,5.748502994011976,4.718562874251497,5.679640718562874,3.479041916167664,77.24,42.92,14.7,10.47,v7,True,True,True,True,True,True,True,True,True,True,True,True,20日モメンタム・中期上昇・移動平均線上
