rank,code,ticker,name,market,industry,liquidity_rank,in_yahoo_pool,universe_source,universe_label,best_yahoo_rank,ranking_hits,ranking_sources,trade_date,close,return_1d,return_5d,return_20d,return_60d,return_120d,ma20,ma60,distance_ma20,distance_ma60,distance_high_120d,volatility_20d,latest_volume,avg_volume_20d,volume_ratio_20d,avg_turnover_20d,history_days,score_return_20d,score_return_60d,score_return_120d,score_distance_ma20,score_distance_ma60,score_avg_turnover_20d,score_volume_ratio_20d,score_distance_high_120d,score_volatility_20d,score,momentum_score,trend_score,liquidity_score,evaluation_version,rule_price_floor,rule_liquidity_floor,rule_momentum_20_positive,rule_momentum_60_positive,rule_above_ma20,rule_above_ma60,rule_trend_alignment,rule_volume_expansion,rule_near_120d_high,rule_overheat_control,rule_volatility_control,rule_daily_base
1,3436,3436.T,ＳＵＭＣＯ,プライム,金属製品,15,True,jpx_liquidity,JPX流動性,19.0,1.0,出来高,2026-07-15,5074.0,-0.04390427736951197,0.12580430441535384,0.22527076621045206,1.1800214822771213,2.153511497824736,4484.639965820313,3675.7340413411457,0.1314174691104515,0.3804045512902985,-0.04390427736951197,1.1033409468554591,22159800.0,18201835.0,1.217448680311628,88448948215.0,265,19.433333333333334,17.835,9.908180300500835,9.908333333333333,9.908333333333333,9.766666666666667,7.026666666666666,5.215,0.07583333333333334,89.08,47.18,19.82,16.79,v7,True,True,True,True,True,True,True,True,True,True,False,False
2,8306,8306.T,三菱ＵＦＪフィナンシャル・グループ,プライム,銀行業,12,True,jpx_liquidity,JPX流動性,8.0,1.0,出来高,2026-07-15,3697.0,0.026944444444444438,0.07690066996795797,0.12988997555012216,0.2547089767520787,0.2759146228434113,3359.7,3118.15,0.10039586867875117,0.18563892051376607,0.0,0.2562720244532152,51178000.0,34925555.0,1.4653453610114429,119770640790.0,265,17.666666666666664,15.270000000000003,7.145242070116862,9.55,9.583333333333336,9.908333333333333,7.533333333333334,6.725833333333332,4.55,87.93,40.08,19.13,17.44,v7,True,True,True,True,True,True,True,True,True,True,True,True
3,7735,7735.T,ＳＣＲＥＥＮホールディングス,プライム,電気機器,26,True,jpx_liquidity,JPX流動性,139.0,1.0,出来高,2026-07-15,18930.0,0.04240088105726869,0.12078152753108351,0.2356396866840731,0.678191489361702,1.11226761108373,17513.0,13583.666666666666,0.08091132301718718,0.39358543348629493,-0.028732683427398653,0.7932925786397645,3531000.0,3451625.0,1.0229964147321913,61795715475.0,265,19.533333333333335,17.55,9.68280467445743,9.266666666666666,9.908333333333333,9.583333333333336,5.946666666666666,5.67,0.46666666666666673,87.61,46.77,19.17,15.53,v7,True,True,True,True,True,True,True,False,True,True,True,True
4,6098,6098.T,リクルートホールディングス,プライム,サービス業,31,False,jpx_liquidity,JPX流動性,,,,2026-07-15,12580.0,-0.006319115323854652,0.03284072249589487,0.19581749049429664,0.7292096219931272,0.3461676723799205,11705.75,10043.7,0.07468551780108057,0.2525264593725418,-0.006319115323854652,0.32255003652387476,3138700.0,4076090.0,0.7700271583797217,47435923325.0,265,19.1,17.610000000000003,7.712854757929883,9.1,9.908333333333333,9.5,3.3733333333333335,6.3,3.08,85.68,44.42,19.01,12.87,v7,True,True,True,True,True,True,True,False,True,True,True,True
5,8601,8601.T,大和証券グループ本社,プライム,証券、商品先物取引業,151,True,jpx_liquidity,JPX流動性,80.0,1.0,出来高,2026-07-15,1879.0,0.042730299667036675,0.05710267229254562,0.16889580093312606,0.20525978191148164,0.24459140757299958,1679.475,1566.2083333333333,0.11880200657943707,0.19971268190162017,0.0,0.24910103883733958,6357900.0,4886280.0,1.3011738991625532,8367258275.0,265,18.733333333333334,14.19,6.811352253756262,9.783333333333335,9.683333333333335,7.5,7.266666666666667,6.725833333333332,4.701666666666666,85.4,39.73,19.47,14.77,v7,True,True,True,True,True,True,True,True,True,True,True,True
6,2175,2175.T,エス・エム・エス,プライム,サービス業,595,False,jpx_liquidity,JPX流動性,,,,2026-07-15,2536.0,0.00674870980547837,0.062421449518223815,0.24864598719842435,0.4566341183228031,0.8139455854183828,2231.9,2007.4666666666667,0.13625162417671044,0.2632837407013815,0.0,0.2885391993723005,864700.0,343215.0,2.5194120303599785,867020920.0,265,19.816666666666666,17.13,9.398998330550919,9.908333333333333,9.908333333333333,0.10833333333333335,7.926666666666666,6.725833333333332,3.675,84.6,46.35,19.82,8.03,v7,True,True,True,True,True,True,True,True,True,True,True,True
7,6178,6178.T,日本郵政,プライム,サービス業,106,True,jpx_liquidity,JPX流動性,78.0,1.0,出来高,2026-07-15,2407.5,0.023161920951976223,0.015822784810126667,0.09606191668563624,0.27583465818759945,0.3159187399040395,2265.575,2098.45,0.06264414111207972,0.1472753699158904,0.0,0.20878782919197827,6605300.0,5332935.0,1.238586256911063,12207411665.0,265,15.7,15.66,7.412353923205343,8.583333333333332,9.1,8.25,7.053333333333334,6.725833333333332,5.716666666666668,84.2,38.77,17.68,15.3,v7,True,True,True,True,True,True,True,True,True,True,True,True
8,8331,8331.T,千葉銀行,プライム,銀行業,192,False,jpx_liquidity,JPX流動性,,,,2026-07-15,2787.0,0.0021574973031284195,0.009416877942774349,0.13177664974619296,0.2523028532913951,0.36373782043302527,2602.3,2387.4083333333333,0.07097567536410088,0.1673746635996496,0.0,0.27329717636005463,3136100.0,2302660.0,1.3619466182588833,6138922412.5,265,17.7,15.15,7.913188647746243,8.95,9.416666666666668,6.8166666666666655,7.4,6.725833333333332,4.1066666666666665,84.18,40.76,18.37,14.22,v7,True,True,True,True,True,True,True,True,True,True,True,True
9,8316,8316.T,三井住友フィナンシャルグループ,プライム,銀行業,17,True,jpx_liquidity,JPX流動性,32.0,1.0,出来高,2026-07-15,7121.0,0.02210420554040482,0.0455146087211864,0.10403100775193797,0.25149384885764503,0.2748855088087496,6641.7,6129.8,0.07216525889456005,0.1617018499787921,0.0,0.2866107751563073,14262800.0,11854015.0,1.2032041464432093,79451802720.0,265,16.46666666666667,15.090000000000002,7.128547579298832,8.983333333333333,9.366666666666667,9.733333333333334,6.866666666666666,6.725833333333332,3.7216666666666662,84.08,38.69,18.35,16.6,v7,True,True,True,True,True,True,True,True,True,True,True,True
10,8359,8359.T,八十二長野銀行,プライム,銀行業,301,False,jpx_liquidity,JPX流動性,,,,2026-07-15,2638.0,0.01853281853281863,0.021688613477924168,0.15347616965456923,0.2417039303365498,0.39681379929868754,2469.675,2330.241666666667,0.06815674127162463,0.13207142320717802,0.0,0.19307780962630586,1586300.0,1371195.0,1.1568741134557812,3330022377.5,265,18.4,14.85,8.163606010016695,8.8,8.733333333333333,5.0,6.72,6.725833333333332,6.031666666666667,83.42,41.41,17.53,11.72,v7,True,True,True,True,True,True,True,False,True,True,True,True
