group_name,group_value,metric_key,metric_label,sample_count,valid_count,avg_return,median_return,win_rate
全体,毎日厳選,next_open,翌日寄付ギャップ,15,10,0.0037114813372583267,0.00477455968949847,0.7
全体,毎日厳選,1d,1日リターン,15,10,0.012531592936957926,-0.008035383573200106,0.4
全体,毎日厳選,3d,3日リターン,15,5,0.03153870727778692,0.03206013192207391,0.8
全体,毎日厳選,5d,5日リターン,15,0,,,
全体,毎日厳選,10d,10日リターン,15,0,,,
全体,毎日厳選,open_buy_1d,翌日寄付買い1日,15,10,0.008780578518409864,-0.0072443766502880425,0.3
全体,毎日厳選,open_buy_3d,翌日寄付買い3日,15,5,0.029909352371460862,0.04229279628195193,0.6
全体,毎日厳選,open_buy_5d,翌日寄付買い5日,15,0,,,
全体,毎日厳選,excess_5d,TOPIX超過5日,15,0,,,
全体,毎日厳選,net_5d_10bps,コスト後5日（片道10bp）,15,0,,,
市場,スタンダード,next_open,翌日寄付ギャップ,1,1,0.017051705170517018,0.017051705170517018,1.0
市場,スタンダード,1d,1日リターン,1,1,-0.011001100110010986,-0.011001100110010986,0.0
市場,スタンダード,3d,3日リターン,1,0,,,
市場,スタンダード,5d,5日リターン,1,0,,,
市場,スタンダード,10d,10日リターン,1,0,,,
市場,スタンダード,open_buy_1d,翌日寄付買い1日,1,1,-0.02758247701460248,-0.02758247701460248,0.0
市場,スタンダード,open_buy_3d,翌日寄付買い3日,1,0,,,
市場,スタンダード,open_buy_5d,翌日寄付買い5日,1,0,,,
市場,スタンダード,excess_5d,TOPIX超過5日,1,0,,,
市場,スタンダード,net_5d_10bps,コスト後5日（片道10bp）,1,0,,,
市場,プライム,next_open,翌日寄付ギャップ,14,9,0.0022292342446740276,0.004424778761061843,0.6666666666666666
市場,プライム,1d,1日リターン,14,9,0.01514633660884336,-0.0057080728458820396,0.4444444444444444
市場,プライム,3d,3日リターン,14,5,0.03153870727778692,0.03206013192207391,0.8
市場,プライム,5d,5日リターン,14,0,,,
市場,プライム,10d,10日リターン,14,0,,,
市場,プライム,open_buy_1d,翌日寄付買い1日,14,9,0.012820918022077903,-0.007126258714175049,0.3333333333333333
