code,name,industry,market,ticker,yahoo_name,best_yahoo_rank,ranking_hits,ranking_sources,candidate_score,snapshot_date,first_seen_date,appearance_count,consecutive_appearances,previous_yahoo_rank,yahoo_rank_change
504A,イノバセル,医薬品,グロース,504A.T,イノバセル(株),11,1,値上がり率,240,2026-07-09,2026-06-22,6,1,8.0,-3.0
6867,リーダー電子,電気機器,スタンダード,6867.T,リーダー電子(株),11,1,出来高増加率,240,2026-07-09,2026-07-06,2,1,145.0,134.0
8729,ソニーフィナンシャルグループ,保険業,プライム,8729.T,ソニーフィナンシャルグループ(株),11,1,出来高,240,2026-07-09,2026-06-15,18,17,8.0,-3.0
5401,日本製鉄,鉄鋼,プライム,5401.T,日本製鉄(株),12,1,出来高,239,2026-07-09,2026-06-15,18,17,25.0,13.0
5900,ダイケン,金属製品,スタンダード,5900.T,(株)ダイケン,12,1,出来高増加率,239,2026-07-09,2026-06-30,3,2,149.0,137.0
7719,東京衡機,精密機器,スタンダード,7719.T,(株)東京衡機,12,1,値上がり率,239,2026-07-09,2026-06-17,2,1,31.0,19.0
3157,ジオリーブグループ,卸売業,スタンダード,3157.T,ジオリーブグループ(株),13,1,出来高増加率,238,2026-07-09,2026-07-09,1,1,,
6323,ローツェ,機械,プライム,6323.T,ローツェ(株),13,1,値上がり率,238,2026-07-09,2026-06-15,7,1,144.0,131.0
7201,日産自動車,輸送用機器,プライム,7201.T,日産自動車(株),13,1,出来高,238,2026-07-09,2026-06-15,18,17,19.0,6.0
3350,メタプラネット,卸売業,スタンダード,3350.T,(株)メタプラネット,14,2,値上がり率・出来高,337,2026-07-09,2026-06-15,18,17,33.0,19.0
4935,リベルタ,化学,スタンダード,4935.T,(株)リベルタ,14,1,値上がり率,237,2026-07-09,2026-06-29,8,6,2.0,-12.0
9701,東京會舘,サービス業,スタンダード,9701.T,(株)東京會舘,14,1,出来高増加率,237,2026-07-09,2026-07-09,1,1,,
4763,クリーク・アンド・リバー社,サービス業,プライム,4763.T,(株)クリーク・アンド・リバー社,15,1,値上がり率,236,2026-07-09,2026-07-09,1,1,,
5936,東洋シヤッター,金属製品,スタンダード,5936.T,東洋シヤッター(株),15,1,出来高増加率,236,2026-07-09,2026-06-23,2,1,82.0,67.0
6762,ＴＤＫ,電気機器,プライム,6762.T,ＴＤＫ(株),15,1,出来高,236,2026-07-09,2026-06-15,18,17,35.0,20.0
6647,森尾電機,電気機器,スタンダード,6647.T,森尾電機(株),16,1,出来高増加率,235,2026-07-09,2026-07-09,1,1,,
6941,山一電機,電気機器,プライム,6941.T,山一電機(株),16,1,値上がり率,235,2026-07-09,2026-06-19,3,1,38.0,22.0
6235,オプトラン,機械,プライム,6235.T,(株)オプトラン,17,1,値上がり率,234,2026-07-09,2026-06-25,3,1,94.0,77.0
6633,ＣＧＳホールディングス,電気機器,スタンダード,6633.T,(株)ＣＧＳホールディングス,17,1,出来高増加率,234,2026-07-09,2026-07-09,1,1,,
8001,伊藤忠商事,卸売業,プライム,8001.T,伊藤忠商事(株),17,1,出来高,234,2026-07-09,2026-06-15,18,17,45.0,28.0
6758,ソニーグループ,電気機器,プライム,6758.T,ソニーグループ(株),18,1,出来高,233,2026-07-09,2026-06-15,18,17,36.0,18.0
7717,ブイ・テクノロジー,精密機器,プライム,7717.T,(株)ブイ・テクノロジー,18,1,値上がり率,233,2026-07-09,2026-06-17,6,1,43.0,25.0
3382,セブン＆アイ・ホールディングス,小売業,プライム,3382.T,(株)セブン＆アイ・ホールディングス,19,1,出来高,232,2026-07-09,2026-06-15,18,17,65.0,46.0
4022,ラサ工業,化学,プライム,4022.T,ラサ工業(株),19,1,値上がり率,232,2026-07-09,2026-06-15,4,1,79.0,60.0
7291,日本プラスト,輸送用機器,スタンダード,7291.T,日本プラスト(株),19,1,出来高増加率,232,2026-07-09,2026-07-09,1,1,,
268A,リガク・ホールディングス,精密機器,プライム,268A.T,リガク・ホールディングス(株),20,1,値上がり率,231,2026-07-09,2026-06-15,7,1,48.0,28.0
7643,ダイイチ,小売業,スタンダード,7643.T,(株)ダイイチ,20,1,出来高増加率,231,2026-07-09,2026-06-26,3,1,101.0,81.0
8136,サンリオ,卸売業,プライム,8136.T,(株)サンリオ,20,1,出来高,231,2026-07-09,2026-06-15,18,17,27.0,7.0
4174,アピリッツ,情報・通信業,スタンダード,4174.T,(株)アピリッツ,21,1,値上がり率,230,2026-07-09,2026-06-25,3,1,29.0,8.0
9433,ＫＤＤＩ,情報・通信業,プライム,9433.T,ＫＤＤＩ(株),21,1,出来高,230,2026-07-09,2026-06-15,18,17,47.0,26.0
6059,ウチヤマホールディングス,サービス業,スタンダード,6059.T,(株)ウチヤマホールディングス,22,1,出来高増加率,229,2026-07-09,2026-07-09,1,1,,
9984,ソフトバンクグループ,情報・通信業,プライム,9984.T,ソフトバンクグループ(株),22,1,値上がり率,229,2026-07-09,2026-06-15,18,17,9.0,-13.0
3667,ｅｎｉｓｈ,情報・通信業,スタンダード,3667.T,(株)ｅｎｉｓｈ,23,1,出来高,228,2026-07-09,2026-06-15,8,1,134.0,111.0
6258,平田機工,機械,プライム,6258.T,平田機工(株),23,1,値上がり率,228,2026-07-09,2026-06-15,2,1,146.0,123.0
5618,ナイル,情報・通信業,グロース,5618.T,ナイル(株),24,1,出来高増加率,227,2026-07-09,2026-06-24,2,1,59.0,35.0
9716,乃村工藝社,サービス業,プライム,9716.T,(株)乃村工藝社,24,1,値上がり率,227,2026-07-09,2026-07-09,1,1,,
6526,ソシオネクスト,電気機器,プライム,6526.T,(株)ソシオネクスト,25,1,値上がり率,226,2026-07-09,2026-06-15,18,17,68.0,43.0
7523,アールビバン,小売業,スタンダード,7523.T,アールビバン(株),25,2,値上がり率・出来高増加率,326,2026-07-09,2026-06-15,4,1,37.0,12.0
9348,ｉｓｐａｃｅ,サービス業,グロース,9348.T,(株)ｉｓｐａｃｅ,25,2,出来高・出来高増加率,326,2026-07-09,2026-06-15,3,1,105.0,80.0
6855,日本電子材料,電気機器,スタンダード,6855.T,日本電子材料(株),26,1,値上がり率,225,2026-07-09,2026-06-15,4,1,55.0,29.0
7267,本田技研工業,輸送用機器,プライム,7267.T,ホンダ,26,1,出来高,225,2026-07-09,2026-06-15,18,17,34.0,8.0
7827,オービス,その他製品,スタンダード,7827.T,(株)オービス,26,1,出来高増加率,225,2026-07-09,2026-07-09,1,1,,
6981,村田製作所,電気機器,プライム,6981.T,(株)村田製作所,27,2,値上がり率・出来高,324,2026-07-09,2026-06-15,18,17,10.0,-17.0
9854,愛眼,小売業,スタンダード,9854.T,愛眼(株),27,1,値上がり率,224,2026-07-09,2026-06-24,3,1,133.0,106.0
9996,サトー商会,卸売業,スタンダード,9996.T,(株)サトー商会,27,1,出来高増加率,224,2026-07-09,2026-07-02,2,1,39.0,12.0
3315,日本コークス工業,石油・石炭製品,プライム,3315.T,日本コークス工業(株),28,1,出来高,223,2026-07-09,2026-06-17,10,6,98.0,70.0
5969,ロブテックス,金属製品,スタンダード,5969.T,(株)ロブテックス,28,1,出来高増加率,223,2026-07-09,2026-06-23,5,1,124.0,96.0
6191,エアトリ,サービス業,プライム,6191.T,(株)エアトリ,28,1,値上がり率,223,2026-07-09,2026-07-09,1,1,,
5802,住友電気工業,非鉄金属,プライム,5802.T,住友電気工業(株),29,1,値上がり率,222,2026-07-09,2026-06-15,18,17,16.0,-13.0
6561,ＨＡＮＡＴＯＵＲ　ＪＡＰＡＮ,サービス業,グロース,6561.T,(株)ＨＡＮＡＴＯＵＲ　ＪＡＰＡＮ,29,1,出来高増加率,222,2026-07-09,2026-06-19,2,1,4.0,-25.0
6993,大黒屋ホールディングス,小売業,スタンダード,6993.T,大黒屋ホールディングス(株),29,1,出来高,222,2026-07-09,2026-06-17,13,9,62.0,33.0
5801,古河電気工業,非鉄金属,プライム,5801.T,古河電気工業(株),30,1,値上がり率,221,2026-07-09,2026-06-19,13,9,30.0,0.0
9501,東京電力ホールディングス,電気・ガス業,プライム,9501.T,東京電力ホールディングス(株),30,1,出来高,221,2026-07-09,2026-06-15,18,17,12.0,-18.0
7011,三菱重工業,機械,プライム,7011.T,三菱重工業(株),31,1,出来高,220,2026-07-09,2026-06-15,18,17,18.0,-13.0
9560,プログリット,サービス業,グロース,9560.T,(株)プログリット,31,2,値上がり率・出来高増加率,320,2026-07-09,2026-07-09,1,1,,
9969,ショクブン,小売業,スタンダード,9969.T,(株)ショクブン,31,1,出来高増加率,220,2026-07-09,2026-07-09,1,1,,
6143,ソディック,機械,プライム,6143.T,(株)ソディック,32,1,値上がり率,219,2026-07-09,2026-06-15,3,1,135.0,103.0
6400,不二精機,機械,スタンダード,6400.T,不二精機(株),32,1,出来高増加率,219,2026-07-09,2026-06-30,2,1,141.0,109.0
8267,イオン,小売業,プライム,8267.T,イオン(株),32,1,出来高,219,2026-07-09,2026-06-15,18,17,59.0,27.0
6138,ダイジェット工業,機械,スタンダード,6138.T,ダイジェット工業(株),33,1,出来高増加率,218,2026-07-09,2026-06-18,3,1,51.0,18.0
6627,テラプローブ,電気機器,スタンダード,6627.T,(株)テラプローブ,33,1,値上がり率,218,2026-07-09,2026-06-15,7,1,145.0,112.0
6971,京セラ,電気機器,プライム,6971.T,京セラ(株),33,1,出来高,218,2026-07-09,2026-06-15,18,17,72.0,39.0
4238,ミライアル,化学,スタンダード,4238.T,ミライアル(株),34,1,値上がり率,217,2026-07-09,2026-07-01,2,1,35.0,1.0
7269,スズキ,輸送用機器,プライム,7269.T,スズキ(株),34,1,出来高,217,2026-07-09,2026-06-15,18,17,57.0,23.0
2907,あじかん,食料品,スタンダード,2907.T,(株)あじかん,35,1,出来高増加率,216,2026-07-09,2026-07-09,1,1,,
6324,ハーモニック・ドライブ・システムズ,機械,プライム,6324.T,(株)ハーモニック・ドライブ・システムズ,35,1,値上がり率,216,2026-07-09,2026-06-17,4,1,41.0,6.0
6501,日立製作所,電気機器,プライム,6501.T,(株)日立製作所,35,1,出来高,216,2026-07-09,2026-06-15,18,17,49.0,14.0
2134,北浜キャピタルパートナーズ,サービス業,スタンダード,2134.T,北浜キャピタルパートナーズ(株),36,3,値上がり率・出来高・出来高増加率,415,2026-07-09,2026-06-19,3,1,134.0,98.0
7370,Ｅｎｊｉｎ,サービス業,グロース,7370.T,(株)Ｅｎｊｉｎ,36,1,出来高増加率,215,2026-07-09,2026-07-09,1,1,,
2315,ＣＡＩＣＡ　ＤＩＧＩＴＡＬ,情報・通信業,スタンダード,2315.T,(株)ＣＡＩＣＡ　ＤＩＧＩＴＡＬ,37,1,出来高,214,2026-07-09,2026-06-19,12,2,111.0,74.0
4575,キャンバス,医薬品,グロース,4575.T,(株)キャンバス,37,1,値上がり率,214,2026-07-09,2026-07-03,3,2,139.0,102.0
6590,芝浦メカトロニクス,電気機器,プライム,6590.T,芝浦メカトロニクス(株),38,1,値上がり率,213,2026-07-09,2026-06-25,7,1,125.0,87.0
8053,住友商事,卸売業,プライム,8053.T,住友商事(株),38,1,出来高,213,2026-07-09,2026-06-19,10,9,42.0,4.0
6336,石井表記,機械,スタンダード,6336.T,(株)石井表記,39,1,値上がり率,212,2026-07-09,2026-06-17,6,1,77.0,38.0
7254,ユニバンス,輸送用機器,スタンダード,7254.T,(株)ユニバンス,39,1,出来高増加率,212,2026-07-09,2026-06-24,3,1,37.0,-2.0
4119,日本ピグメントホールディングス,化学,スタンダード,4119.T,(株)日本ピグメントホールディングス,40,1,値上がり率,211,2026-07-09,2026-06-26,3,1,132.0,92.0
5016,ＪＸ金属,非鉄金属,プライム,5016.T,ＪＸ金属(株),40,1,出来高,211,2026-07-09,2026-06-15,18,17,22.0,-18.0
7377,ＤＮホールディングス,サービス業,スタンダード,7377.T,ＤＮホールディングス(株),40,1,出来高増加率,211,2026-07-09,2026-07-09,1,1,,
6407,ＣＫＤ,機械,プライム,6407.T,ＣＫＤ(株),41,1,値上がり率,210,2026-07-09,2026-06-15,5,1,97.0,56.0
6659,メディアリンクス,電気機器,スタンダード,6659.T,(株)メディアリンクス,41,1,出来高,210,2026-07-09,2026-06-15,14,5,147.0,106.0
8119,三栄コーポレーション,卸売業,スタンダード,8119.T,(株)三栄コーポレーション,41,1,出来高増加率,210,2026-07-09,2026-07-09,1,1,,
3891,ニッポン高度紙工業,パルプ・紙,スタンダード,3891.T,ニッポン高度紙工業(株),42,1,値上がり率,209,2026-07-09,2026-06-17,5,1,73.0,31.0
4198,テンダ,情報・通信業,スタンダード,4198.T,(株)テンダ,42,1,出来高増加率,209,2026-07-09,2026-07-01,2,1,19.0,-23.0
6902,デンソー,輸送用機器,プライム,6902.T,(株)デンソー,42,1,出来高,209,2026-07-09,2026-06-15,18,17,80.0,38.0
4063,信越化学工業,化学,プライム,4063.T,信越化学工業(株),43,2,値上がり率・出来高,308,2026-07-09,2026-06-15,18,17,81.0,38.0
5985,サンコール,金属製品,スタンダード,5985.T,サンコール(株),43,1,値上がり率,208,2026-07-09,2026-06-15,5,1,59.0,16.0
6797,名古屋電機工業,電気機器,スタンダード,6797.T,名古屋電機工業(株),43,1,出来高増加率,208,2026-07-09,2026-06-24,2,1,79.0,36.0
2146,ＵＴグループ,サービス業,プライム,2146.T,ＵＴグループ(株),44,1,出来高,207,2026-07-09,2026-06-15,18,17,90.0,46.0
6101,ツガミ,機械,プライム,6101.T,(株)ツガミ,44,1,値上がり率,207,2026-07-09,2026-06-15,4,1,84.0,40.0
7035,ａｎｄ　ｆａｃｔｏｒｙ,サービス業,スタンダード,7035.T,ａｎｄ　ｆａｃｔｏｒｙ(株),44,1,出来高増加率,207,2026-07-09,2026-06-23,2,1,114.0,70.0
6614,シキノハイテック,電気機器,スタンダード,6614.T,(株)シキノハイテック,45,1,値上がり率,206,2026-07-09,2026-06-18,2,1,76.0,31.0
6786,ＲＶＨ,サービス業,スタンダード,6786.T,(株)ＲＶＨ,45,1,出来高増加率,206,2026-07-09,2026-06-19,4,1,143.0,98.0
6857,アドバンテスト,電気機器,プライム,6857.T,(株)アドバンテスト,45,2,値上がり率・出来高,306,2026-07-09,2026-06-15,18,17,54.0,9.0
4755,楽天グループ,サービス業,プライム,4755.T,楽天グループ(株),46,1,出来高,205,2026-07-09,2026-06-15,18,17,26.0,-20.0
7425,初穂商事,卸売業,スタンダード,7425.T,初穂商事(株),46,1,値上がり率,205,2026-07-09,2026-06-18,5,1,72.0,26.0
4503,アステラス製薬,医薬品,プライム,4503.T,アステラス製薬(株),47,1,出来高,204,2026-07-09,2026-06-15,18,17,85.0,38.0
6951,日本電子,電気機器,プライム,6951.T,日本電子(株),47,1,値上がり率,204,2026-07-09,2026-07-01,2,1,146.0,99.0
4543,テルモ,精密機器,プライム,4543.T,テルモ(株),48,1,出来高,203,2026-07-09,2026-06-15,15,3,103.0,55.0
6134,ＦＵＪＩ,機械,プライム,6134.T,(株)ＦＵＪＩ,48,1,値上がり率,203,2026-07-09,2026-06-15,4,1,67.0,19.0
7012,川崎重工業,輸送用機器,プライム,7012.T,川崎重工業(株),49,1,出来高,202,2026-07-09,2026-06-15,18,17,51.0,2.0
7279,ハイレックスコーポレーション,輸送用機器,スタンダード,7279.T,(株)ハイレックスコーポレーション,49,1,値上がり率,202,2026-07-09,2026-07-09,1,1,,
6752,パナソニック　ホールディングス,電気機器,プライム,6752.T,パナソニック　ホールディングス(株),50,1,出来高,201,2026-07-09,2026-06-15,18,17,44.0,-6.0
4760,アルファ,サービス業,スタンダード,4760.T,(株)アルファ,51,1,出来高増加率,200,2026-07-09,2026-07-09,1,1,,
6254,野村マイクロ・サイエンス,機械,プライム,6254.T,野村マイクロ・サイエンス(株),51,1,値上がり率,200,2026-07-09,2026-06-17,4,1,92.0,41.0
8801,三井不動産,不動産業,プライム,8801.T,三井不動産(株),51,1,出来高,200,2026-07-09,2026-06-15,18,17,70.0,19.0
6484,ＫＶＫ,機械,スタンダード,6484.T,(株)ＫＶＫ,52,1,出来高増加率,199,2026-07-09,2026-06-24,3,1,124.0,72.0
6779,日本電波工業,電気機器,プライム,6779.T,日本電波工業(株),52,1,値上がり率,199,2026-07-09,2026-06-17,5,1,52.0,0.0
8031,三井物産,卸売業,プライム,8031.T,三井物産(株),52,1,出来高,199,2026-07-09,2026-06-15,18,17,61.0,9.0
3611,マツオカコーポレーション,繊維製品,スタンダード,3611.T,(株)マツオカコーポレーション,53,1,値上がり率,198,2026-07-09,2026-07-09,1,1,,
3727,アプリックス,情報・通信業,グロース,3727.T,(株)アプリックス,53,1,出来高増加率,198,2026-07-09,2026-07-02,2,1,130.0,77.0
7013,ＩＨＩ,機械,プライム,7013.T,(株)ＩＨＩ,53,1,出来高,198,2026-07-09,2026-06-15,18,17,41.0,-12.0
4196,ネオマーケティング,情報・通信業,スタンダード,4196.T,(株)ネオマーケティング,54,1,出来高増加率,197,2026-07-09,2026-07-09,1,1,,
5243,ｎｏｔｅ,情報・通信業,グロース,5243.T,ｎｏｔｅ(株),54,1,値上がり率,197,2026-07-09,2026-06-29,6,2,117.0,63.0
8058,三菱商事,卸売業,プライム,8058.T,三菱商事(株),54,1,出来高,197,2026-07-09,2026-06-15,18,17,56.0,2.0
6506,安川電機,電気機器,プライム,6506.T,(株)安川電機,55,1,値上がり率,196,2026-07-09,2026-06-17,16,14,89.0,34.0
8316,三井住友フィナンシャルグループ,銀行業,プライム,8316.T,(株)三井住友フィナンシャルグループ,55,1,出来高,196,2026-07-09,2026-06-15,18,17,46.0,-9.0
3571,ソトー,繊維製品,スタンダード,3571.T,(株)ソトー,56,1,出来高増加率,195,2026-07-09,2026-07-09,1,1,,
6480,日本トムソン,機械,プライム,6480.T,日本トムソン(株),56,1,値上がり率,195,2026-07-09,2026-06-15,4,1,101.0,45.0
6525,ＫＯＫＵＳＡＩ　ＥＬＥＣＴＲＩＣ,電気機器,プライム,6525.T,(株)ＫＯＫＵＳＡＩ　ＥＬＥＣＴＲＩＣ,56,1,出来高,195,2026-07-09,2026-06-15,18,17,53.0,-3.0
3067,東京一番フーズ,小売業,スタンダード,3067.T,(株)東京一番フーズ,57,1,出来高増加率,194,2026-07-09,2026-06-24,2,1,61.0,4.0
6999,ＫＯＡ,電気機器,プライム,6999.T,ＫＯＡ(株),57,1,値上がり率,194,2026-07-09,2026-06-15,4,1,114.0,57.0
8604,野村ホールディングス,証券、商品先物取引業,プライム,8604.T,野村ホールディングス(株),57,1,出来高,194,2026-07-09,2026-06-15,18,17,48.0,-9.0
6098,リクルートホールディングス,サービス業,プライム,6098.T,(株)リクルートホールディングス,58,1,出来高,193,2026-07-09,2026-06-17,13,3,121.0,63.0
6925,ウシオ電機,電気機器,プライム,6925.T,ウシオ電機(株),58,1,値上がり率,193,2026-07-09,2026-06-17,4,1,45.0,-13.0
7879,ノダ,その他製品,スタンダード,7879.T,(株)ノダ,58,1,出来高増加率,193,2026-07-09,2026-07-09,1,1,,
4689,ＬＩＮＥヤフー,情報・通信業,プライム,4689.T,ＬＩＮＥヤフー(株),59,1,出来高,192,2026-07-09,2026-06-15,18,17,38.0,-21.0
5998,アドバネクス,金属製品,スタンダード,5998.T,(株)アドバネクス,59,1,値上がり率,192,2026-07-09,2026-06-18,3,1,131.0,72.0
7040,サン・ライフホールディング,サービス業,スタンダード,7040.T,(株)サン・ライフホールディング,59,1,出来高増加率,192,2026-07-09,2026-06-22,3,1,22.0,-37.0
5803,フジクラ,非鉄金属,プライム,5803.T,(株)フジクラ,60,1,値上がり率,191,2026-07-09,2026-06-15,18,17,11.0,-49.0
6986,双葉電子工業,電気機器,プライム,6986.T,双葉電子工業(株),61,2,出来高・出来高増加率,290,2026-07-09,2026-06-26,2,1,66.0,5.0
7803,ブシロード,その他製品,グロース,7803.T,(株)ブシロード,61,1,値上がり率,190,2026-07-09,2026-07-01,2,1,71.0,10.0
2502,アサヒグループホールディングス,食料品,プライム,2502.T,アサヒグループホールディングス(株),62,1,出来高,189,2026-07-09,2026-06-15,18,17,39.0,-23.0
3985,テモナ,情報・通信業,スタンダード,3985.T,テモナ(株),62,1,出来高増加率,189,2026-07-09,2026-06-15,2,1,129.0,67.0
2916,仙波糖化工業,食料品,スタンダード,2916.T,仙波糖化工業(株),63,1,出来高増加率,188,2026-07-09,2026-06-15,2,1,78.0,15.0
6890,フェローテック,電気機器,スタンダード,6890.T,(株)フェローテック,63,1,値上がり率,188,2026-07-09,2026-06-18,3,1,132.0,69.0
8411,みずほフィナンシャルグループ,銀行業,プライム,8411.T,(株)みずほフィナンシャルグループ,63,1,出来高,188,2026-07-09,2026-06-15,18,17,69.0,6.0
3622,ネットイヤーグループ,情報・通信業,スタンダード,3622.T,ネットイヤーグループ(株),64,1,出来高増加率,187,2026-07-09,2026-06-22,2,1,111.0,47.0
6278,ユニオンツール,機械,プライム,6278.T,ユニオンツール(株),64,1,値上がり率,187,2026-07-09,2026-06-15,2,1,115.0,51.0
7733,オリンパス,精密機器,プライム,7733.T,オリンパス(株),64,1,出来高,187,2026-07-09,2026-06-15,15,3,115.0,51.0
4568,第一三共,医薬品,プライム,4568.T,第一三共(株),65,1,出来高,186,2026-07-09,2026-06-15,18,17,86.0,21.0
5533,エリッツホールディングス,不動産業,スタンダード,5533.T,(株)エリッツホールディングス,65,1,出来高増加率,186,2026-07-09,2026-06-17,3,1,32.0,-33.0
7036,イーエムネットジャパン,サービス業,グロース,7036.T,(株)イーエムネットジャパン,66,1,出来高増加率,185,2026-07-09,2026-06-19,2,1,119.0,53.0
7826,フルヤ金属,その他製品,プライム,7826.T,(株)フルヤ金属,66,1,値上がり率,185,2026-07-09,2026-06-22,2,1,78.0,12.0
8308,りそなホールディングス,銀行業,プライム,8308.T,(株)りそなホールディングス,66,1,出来高,185,2026-07-09,2026-06-17,17,17,55.0,-11.0
5013,ユシロ,石油・石炭製品,スタンダード,5013.T,(株)ユシロ,67,1,値上がり率,184,2026-07-09,2026-07-08,2,2,46.0,-21.0
6976,太陽誘電,電気機器,プライム,6976.T,太陽誘電(株),67,1,出来高,184,2026-07-09,2026-06-15,18,17,21.0,-46.0
9313,丸八倉庫,倉庫・運輸関連業,スタンダード,9313.T,丸八倉庫(株),67,1,出来高増加率,184,2026-07-09,2026-06-19,4,2,142.0,75.0
4591,リボミック,医薬品,グロース,4591.T,(株)リボミック,68,1,出来高,183,2026-07-09,2026-06-24,4,3,24.0,-44.0
6961,エンプラス,電気機器,プライム,6961.T,(株)エンプラス,68,1,値上がり率,183,2026-07-09,2026-06-19,3,1,91.0,23.0
9867,ソレキア,卸売業,スタンダード,9867.T,ソレキア(株),68,1,出来高増加率,183,2026-07-09,2026-07-08,2,2,136.0,68.0
4719,アルファシステムズ,情報・通信業,プライム,4719.T,(株)アルファシステムズ,69,1,出来高増加率,182,2026-07-09,2026-07-09,1,1,,
6728,アルバック,電気機器,プライム,6728.T,(株)アルバック,69,1,値上がり率,182,2026-07-09,2026-06-18,3,1,44.0,-25.0
6988,日東電工,化学,プライム,6988.T,日東電工(株),69,1,出来高,182,2026-07-09,2026-06-23,4,1,118.0,49.0
3361,トーエル,小売業,スタンダード,3361.T,(株)トーエル,70,1,出来高増加率,181,2026-07-09,2026-07-09,1,1,,
