rank,code,name,industry,market,ticker,yahoo_name,best_yahoo_rank,ranking_hits,ranking_sources,candidate_score,snapshot_date,first_seen_date,appearance_count,consecutive_appearances,previous_yahoo_rank,yahoo_rank_change,trade_date,close,return_1d,return_5d,return_20d,return_60d,return_120d,ma20,ma60,distance_ma20,distance_ma60,distance_high_120d,volatility_20d,latest_volume,avg_volume_20d,volume_ratio_20d,avg_turnover_20d,history_days,score_return_20d,score_return_60d,score_return_120d,score_distance_ma20,score_distance_ma60,score_avg_turnover_20d,score_volume_ratio_20d,score_distance_high_120d,score_volatility_20d,score,momentum_score,trend_score,liquidity_score,evaluation_version,rule_price_floor,rule_liquidity_floor,rule_momentum_20_positive,rule_momentum_60_positive,rule_above_ma20,rule_above_ma60,rule_trend_alignment,rule_volume_expansion,rule_near_120d_high,rule_overheat_control,rule_volatility_control,rule_daily_base
11,4968,荒川化学工業,化学,プライム,4968.T,荒川化学工業(株),76,1,値上がり率,175,2026-07-09,2026-06-18,4,2,26.0,-50.0,2026-07-09,2174.0,0.03474535935268919,0.05024154589371976,0.3239951278928137,0.6891996891996892,0.7477379730825666,2081.6,1606.4,0.044388931591083924,0.35333665338645415,-0.08999581414817914,0.8330950855461116,376400.0,365975.0,1.0284855522918233,814240255.0,261,19.578947368421055,17.19473684210526,8.918205804749341,8.236842105263158,9.907894736842104,4.947368421052631,6.526315789473684,4.71578947368421,1.031578947368421,81.06,45.69,18.14,11.47,v7,True,True,True,True,True,True,True,False,False,True,False,False
12,6752,パナソニック　ホールディングス,電気機器,プライム,6752.T,パナソニック　ホールディングス(株),50,1,出来高,201,2026-07-09,2026-06-15,18,17,44.0,-6.0,2026-07-09,4455.0,0.028156012000923214,-0.020233120738948784,0.18263870453942133,0.5571478504019574,1.087260885305588,4375.95,3690.8166666666666,0.018064648819113627,0.20704993023224305,-0.06603773584905659,0.4945976447092637,10477400.0,14719250.0,0.7118161591113678,64827423205.0,261,18.36842105263158,16.957894736842107,9.445910290237466,5.473684210526317,9.657894736842104,9.421052631578949,3.831578947368421,5.397368421052631,2.45,81.0,44.77,15.13,13.25,v7,True,True,True,True,True,True,True,False,False,True,True,True
13,9854,愛眼,小売業,スタンダード,9854.T,愛眼(株),27,1,値上がり率,224,2026-07-09,2026-06-24,3,1,133.0,106.0,2026-07-09,284.0,0.04029304029304037,0.025270758122743597,0.29680365296803646,0.19327731092436973,0.2850678733031675,251.15,244.51666666666668,0.1307983276926139,0.1614750187444618,0.0,0.6404319366220678,303900.0,184470.0,1.6474223450967638,51273190.0,255,19.473684210526315,14.542105263157893,7.282321899736148,9.907894736842104,9.342105263157896,3.5526315789473686,7.536842105263158,6.898684210526316,1.8236842105263156,80.36,41.3,19.25,11.09,v7,False,True,True,True,True,True,True,True,True,True,True,False
14,2907,あじかん,食料品,スタンダード,2907.T,(株)あじかん,35,1,出来高増加率,216,2026-07-09,2026-07-09,1,1,,,2026-07-09,1629.0,0.034942820838627764,0.05164622336991598,0.18991964937910888,0.18300653594771243,0.2666505750048147,1472.35,1392.3666666666666,0.1063945393418686,0.16995044408800375,0.0,0.23750023599102463,6100.0,3525.0,1.7304964539007093,5607640.0,244,18.473684210526315,14.305263157894737,7.12401055408971,9.710526315789474,9.368421052631579,2.0526315789473686,7.6,6.898684210526316,4.734210526315789,80.27,39.9,19.08,9.65,v7,True,False,True,True,True,True,True,True,True,True,True,False
15,6638,ミマキエンジニアリング,電気機器,プライム,6638.T,(株)ミマキエンジニアリング,132,1,値上がり率,119,2026-07-09,2026-07-09,1,1,,,2026-07-09,2012.0,0.020801623541349512,0.09645776566757491,0.14383172256964194,0.25750000000000006,0.25766023960877593,1858.7,1752.6833333333334,0.0824770000538011,0.14795408944380517,0.0,0.2985384491829077,86200.0,88405.0,0.9750579718341723,161444095.0,261,17.526315789473685,15.536842105263158,7.071240105540897,9.473684210526315,9.236842105263158,4.131578947368421,6.231578947368421,6.898684210526316,3.868421052631579,79.98,40.13,18.71,10.36,v7,True,True,True,True,True,True,True,False,True,True,True,True
16,8601,大和証券グループ本社,証券、商品先物取引業,プライム,8601.T,(株)大和証券グループ本社,132,1,出来高,119,2026-07-09,2026-06-15,16,10,102.0,-30.0,2026-07-09,1739.5,-0.02137834036568209,0.0561627200971464,0.13101430429128746,0.12552571983176963,0.16387491556792666,1636.875,1549.2666666666667,0.06269568537609782,0.12278927664701578,-0.02137834036568209,0.21866869154520968,5076500.0,4919450.0,1.0319243004807448,8215754677.5,261,17.052631578947366,12.978947368421053,6.543535620052771,9.078947368421053,9.0,7.210526315789474,6.568421052631579,6.3,5.0473684210526315,79.78,36.58,18.08,13.78,v7,True,True,True,True,True,True,True,False,True,True,True,True
17,3445,ＲＳ　Ｔｅｃｈｎｏｌｏｇｉｅｓ,金属製品,プライム,3445.T,(株)ＲＳ　Ｔｅｃｈｎｏｌｏｇｉｅｓ,87,1,値上がり率,164,2026-07-09,2026-06-22,6,1,60.0,-27.0,2026-07-09,7590.0,-0.08774038461538458,0.003968253968253954,0.16589861751152069,0.7692307692307692,0.9921259842519685,7378.5,6602.75,0.02866436267534045,0.14952103290295704,-0.10177514792899411,0.7890958794811368,377500.0,238010.0,1.586067812276795,1894732500.0,261,18.105263157894736,17.38421052631579,9.34036939313984,7.026315789473683,9.289473684210526,5.500000000000001,7.473684210526316,4.476315789473684,1.1789473684210525,79.77,44.83,16.32,12.97,v7,True,True,True,True,True,True,True,True,False,True,True,True
18,6178,日本郵政,サービス業,プライム,6178.T,日本郵政(株),124,1,出来高,127,2026-07-09,2026-06-15,17,13,83.0,-41.0,2026-07-09,2360.5,-0.004008438818565385,0.054972067039106065,0.06834125367730248,0.27182112068965525,0.3186716486989405,2248.15,2065.8416666666667,0.04997442341480762,0.14263355129668698,-0.004008438818565385,0.28188983513821186,5833800.0,5748350.0,1.0148651352127132,12789920800.0,261,13.473684210526315,15.726315789473686,7.414248021108178,8.710526315789474,9.157894736842104,7.894736842105263,6.463157894736842,6.742105263157895,4.126315789473684,79.71,36.61,17.87,14.36,v7,True,True,True,True,True,True,True,False,True,True,True,True
19,8604,野村ホールディングス,証券、商品先物取引業,プライム,8604.T,野村ホールディングス(株),57,1,出来高,194,2026-07-09,2026-06-15,18,17,48.0,-9.0,2026-07-09,1526.0,-0.011017498379779611,0.04663923182441709,0.12828096118299448,0.16934865900383134,0.05403214559801128,1443.05,1347.025,0.05748241571671109,0.13286687329485347,-0.011017498379779611,0.24294442751942372,9318900.0,10294825.0,0.9052023710942149,15051096650.0,261,16.894736842105264,14.021052631578947,5.672823218997362,9.0,9.105263157894738,8.131578947368421,5.663157894736842,6.46578947368421,4.697368421052632,79.65,36.59,18.11,13.79,v7,True,True,True,True,True,True,True,False,True,True,True,True
20,6266,タツモ,機械,プライム,6266.T,タツモ(株),7,1,値上がり率,244,2026-07-09,2026-06-15,6,2,43.0,36.0,2026-07-09,4710.0,0.017278617710583255,-0.01567398119122254,0.35344827586206895,0.8277066356228173,1.0831490490933215,4582.75,3748.9,0.027767170367137606,0.25636853477019916,-0.07100591715976334,0.9152633021901744,239200.0,299490.0,0.7986911082173027,1389807725.0,261,19.81578947368421,17.526315789473685,9.41952506596306,6.815789473684211,9.789473684210527,5.289473684210526,4.7368421052631575,5.231578947368421,0.8657894736842106,79.49,46.76,16.61,10.03,v7,True,True,True,True,True,True,True,False,False,True,False,False
21,8136,サンリオ,卸売業,プライム,8136.T,(株)サンリオ,20,1,出来高,231,2026-07-09,2026-06-15,18,17,27.0,7.0,2026-07-09,1130.5,-0.03991507430997876,0.016636690647481966,0.2893476456878501,0.16920050827910416,0.14006298806843454,1015.3149993896484,949.180000813802,0.1134475514294524,0.19102804423896314,-0.04159430718118973,0.5313440068473825,23240200.0,37823460.0,0.6144387636667825,39022114921.74042,261,19.36842105263158,13.973684210526317,6.279683377308706,9.736842105263158,9.526315789473683,9.105263157894738,3.136842105263158,5.821052631578948,2.3026315789473686,79.25,39.62,19.26,12.24,v7,True,True,True,True,True,True,True,False,True,True,True,True
22,8750,第一ライフグループ,保険業,プライム,8750.T,(株)第一ライフグループ,76,1,出来高,175,2026-07-09,2026-06-15,17,15,71.0,-5.0,2026-07-09,1877.0,0.006974248927038573,0.028775006851192053,0.08465761340653,0.26653171390013486,0.38590620147793264,1800.275,1638.475,0.042618488841982494,0.14557744243885318,0.0,0.2394151737890064,6665200.0,10429180.0,0.63909147219628,18186712775.0,261,14.368421052631579,15.678947368421055,7.889182058047494,8.157894736842104,9.210526315789474,8.473684210526315,3.305263157894737,6.898684210526316,4.71578947368421,78.7,37.94,17.37,11.78,v7,True,True,True,True,True,True,True,False,True,True,True,True
23,6103,オークマ,機械,プライム,6103.T,オークマ(株),110,1,値上がり率,141,2026-07-09,2026-07-09,1,1,,,2026-07-09,4815.0,0.031049250535331918,0.005219206680584509,0.19627329192546594,0.17153284671532854,0.2678759363585712,4601.5,4410.583333333333,0.046397913723785766,0.09169233094639795,-0.055882352941176494,0.3720181098065079,629900.0,553130.0,1.1387919657223438,2513902775.0,261,18.789473684210524,14.06842105263158,7.150395778364116,8.394736842105262,8.526315789473683,5.736842105263158,7.031578947368421,5.673684210526315,3.094736842105263,78.47,40.01,16.92,12.77,v7,True,True,True,True,True,True,True,False,False,True,True,True
24,8411,みずほフィナンシャルグループ,銀行業,プライム,8411.T,(株)みずほフィナンシャルグループ,63,1,出来高,188,2026-07-09,2026-06-15,18,17,69.0,6.0,2026-07-09,8214.0,-0.004363636363636347,0.030227016179606103,0.11090073032188252,0.21043324491600357,0.27254226943827575,7925.1,7335.083333333333,0.03645379869023735,0.11982367844037234,-0.004363636363636347,0.30925672284690336,6615200.0,9415865.0,0.7025589258129763,72744684325.0,261,15.947368421052634,14.778947368421054,7.176781002638522,7.815789473684211,8.973684210526317,9.526315789473683,3.7473684210526317,6.705263157894737,3.702631578947368,78.37,37.9,16.79,13.27,v7,True,True,True,True,True,True,True,False,True,True,True,True
25,8316,三井住友フィナンシャルグループ,銀行業,プライム,8316.T,(株)三井住友フィナンシャルグループ,55,1,出来高,196,2026-07-09,2026-06-15,18,17,46.0,-9.0,2026-07-09,6816.0,0.0007341065922772394,0.036969420356001814,0.09882315008866671,0.23121387283237005,0.2779708275702202,6539.55,6040.283333333334,0.04227355093240348,0.12842388740042532,0.0,0.3069857666100138,8263500.0,13297470.0,0.6214340021071677,84141611965.0,261,15.157894736842106,15.110526315789473,7.229551451187335,8.131578947368421,9.052631578947368,9.710526315789474,3.1789473684210527,6.898684210526316,3.7578947368421054,78.23,37.5,17.18,12.89,v7,True,True,True,True,True,True,True,False,True,True,True,True
26,8306,三菱ＵＦＪフィナンシャル・グループ,銀行業,プライム,8306.T,(株)三菱ＵＦＪフィナンシャル・グループ,9,1,出来高,242,2026-07-09,2026-06-15,18,17,13.0,4.0,2026-07-09,3414.0,-0.005534517914360659,0.03266787658802173,0.08691499522445079,0.20126671358198456,0.2506678951770147,3289.95,3072.6666666666665,0.037705740208817895,0.11108700368843571,-0.009286128845037767,0.24560925916722562,26333100.0,36677215.0,0.717968907944619,117803728290.0,261,14.473684210526315,14.636842105263156,7.044854881266491,7.921052631578948,8.842105263157896,9.736842105263158,3.894736842105263,6.557894736842105,4.623684210526315,77.73,36.16,16.76,13.63,v7,True,True,True,True,True,True,True,False,True,True,True,True
27,3611,マツオカコーポレーション,繊維製品,スタンダード,3611.T,(株)マツオカコーポレーション,53,1,値上がり率,198,2026-07-09,2026-07-09,1,1,,,2026-07-09,2563.0,-0.010424710424710382,0.06747188671386928,0.16925182481751833,0.1467561521252796,0.04240849476623576,2385.15,2280.45,0.07456554095130286,0.12390098445482267,-0.011188271604938294,0.23651410944388532,30300.0,26560.0,1.1408132530120483,63325040.0,243,18.157894736842106,13.5,5.408970976253297,9.342105263157896,9.026315789473685,3.6578947368421053,7.052631578947367,6.447368421052631,4.807894736842106,77.4,37.07,18.37,10.71,v7,True,True,True,True,True,True,True,False,True,True,True,True
28,8591,オリックス,その他金融業,プライム,8591.T,オリックス(株),142,1,出来高,109,2026-07-09,2026-06-18,3,1,113.0,-29.0,2026-07-09,6449.0,0.011290575505723766,0.027237973877030974,0.06595041322314055,0.3217872514859603,0.3689923292160937,6287.6,5876.683333333333,0.025669571855716056,0.09738769884373544,-0.005551272166538168,0.21185226793466608,2652900.0,3406030.0,0.7788833333822661,21162810560.0,261,13.157894736842106,16.057894736842105,7.783641160949868,6.578947368421053,8.710526315789474,8.605263157894738,4.5473684210526315,6.668421052631578,5.268421052631579,77.38,37.0,15.29,13.15,v7,True,True,True,True,True,True,True,False,True,True,True,True
29,9983,ファーストリテイリング,小売業,プライム,9983.T,(株)ファーストリテイリング,110,1,出来高,141,2026-07-09,2026-07-09,1,1,,,2026-07-09,85170.0,-0.022158438576349027,0.03462099125364437,0.0852446483180429,0.12748212867355035,0.34087348355087643,83554.5,77927.0,0.019334685744035296,0.09294596224671814,-0.031058020477815695,0.25627528781162,1212800.0,982555.0,1.234332938105246,83849094000.0,261,14.421052631578949,13.026315789473683,7.651715039577836,5.842105263157895,8.578947368421051,9.68421052631579,7.242105263157895,6.078947368421053,4.402631578947368,76.93,35.1,14.42,16.93,v7,True,True,True,True,True,True,True,True,True,True,True,True
30,2503,キリンホールディングス,食料品,プライム,2503.T,キリンホールディングス(株),129,1,出来高,122,2026-07-09,2026-06-29,4,2,133.0,4.0,2026-07-09,2920.5,0.005335628227194578,0.05186385737439214,0.0660704508121921,0.10813887307911219,0.2327986492190799,2782.7006713867186,2665.933557128906,0.04951999689733477,0.0954886674464801,0.0,0.18477804412024404,3487900.0,3193085.0,1.092329205141736,8863129357.5,261,13.210526315789474,12.505263157894738,6.992084432717678,8.631578947368421,8.657894736842104,7.421052631578947,6.905263157894738,6.898684210526316,5.636842105263159,76.86,32.71,17.29,14.33,v7,True,True,True,True,True,True,True,False,True,True,True,True
31,7803,ブシロード,その他製品,グロース,7803.T,(株)ブシロード,61,1,値上がり率,190,2026-07-09,2026-07-01,2,1,71.0,10.0,2026-07-09,316.0,-0.018633540372670843,0.06756756756756754,0.16020395106447305,0.23187676816225333,0.016102196956665038,281.54195709228514,263.12685521443683,0.1223904360955339,0.2009416512901121,-0.021671826625387025,0.4333155653492458,725500.0,736540.0,0.9850109973660629,205492250.0,250,17.894736842105264,15.205263157894738,4.749340369393139,9.763157894736842,9.605263157894738,4.289473684210526,6.294736842105263,6.281578947368422,2.744736842105263,76.83,37.85,19.37,10.58,v7,True,True,True,True,True,True,True,False,True,True,True,True
32,4424,Ａｍａｚｉａ,情報・通信業,グロース,4424.T,(株)Ａｍａｚｉａ,2,1,値上がり率,249,2026-07-09,2026-07-01,4,1,4.0,2.0,2026-07-09,316.0,0.14909090909090916,0.2845528455284554,0.5879396984924623,0.17472118959107807,0.04635761589403975,232.1,234.36666666666667,0.36148211977595857,0.348314606741573,-0.10227272727272729,1.5260932649995422,4659500.0,628885.0,7.409144756195489,248195930.0,250,19.81578947368421,14.163157894736845,5.540897097625329,9.907894736842104,9.907894736842104,4.368421052631579,7.926315789473684,4.384210526315789,0.27631578947368424,76.29,39.52,19.82,12.29,v7,True,True,True,True,True,True,True,True,False,False,False,False
33,4188,三菱ケミカルグループ,化学,プライム,4188.T,三菱ケミカルグループ(株),72,1,出来高,179,2026-07-09,2026-06-15,17,13,74.0,2.0,2026-07-09,1167.5,-0.007227891156462607,0.03364320495794604,0.12693050193050204,0.18636320390605143,0.22452666415338185,1127.05,1046.6,0.03589015571625054,0.11551691190521707,-0.0331262939958592,0.3518914869243984,5338100.0,6591990.0,0.8097858158158614,7385830332.5,261,16.789473684210524,14.447368421052634,6.886543535620053,7.7368421052631575,8.947368421052632,7.026315789473683,4.778947368421052,6.060526315789474,3.205263157894737,75.88,38.12,16.68,11.81,v7,True,True,True,True,True,True,True,False,True,True,True,True
34,6526,ソシオネクスト,電気機器,プライム,6526.T,(株)ソシオネクスト,25,1,値上がり率,226,2026-07-09,2026-06-15,18,17,68.0,43.0,2026-07-09,2663.5,0.025409047160731557,-0.037579042457091205,0.16107236268526592,0.47890061077179347,0.1521449238047694,2600.5,2407.9583333333335,0.024226110363391617,0.10612379090169743,-0.118046357615894,0.5580693320279803,7878300.0,10678345.0,0.7377828680380715,28001988797.5,261,17.947368421052634,16.673684210526318,6.464379947229552,6.394736842105263,8.789473684210526,8.868421052631579,4.105263157894737,4.03421052631579,2.210526315789474,75.49,41.09,15.18,12.97,v7,True,True,True,True,True,True,True,False,False,True,True,True
35,6101,ツガミ,機械,プライム,6101.T,(株)ツガミ,44,1,値上がり率,207,2026-07-09,2026-06-15,4,1,84.0,40.0,2026-07-09,7460.0,0.06419400855920121,-0.04481434058898848,0.12180451127819558,0.759433962264151,1.4816667786101845,7571.5,6210.75,-0.01472627616720601,0.20114317916515723,-0.08801955990220045,0.7182080319382496,525900.0,443035.0,1.1870393986931056,3344413500.0,261,16.63157894736842,17.336842105263155,9.762532981530343,2.631578947368421,9.631578947368421,6.052631578947369,7.11578947368421,4.807894736842106,1.455263157894737,75.43,43.73,12.26,13.17,v7,True,True,True,True,False,True,False,False,False,True,True,False
36,6055,ジャパンマテリアル,サービス業,プライム,6055.T,ジャパンマテリアル(株),116,1,値上がり率,135,2026-07-09,2026-06-15,5,1,19.0,-97.0,2026-07-09,2549.0,0.030315278900565845,0.02369477911646589,0.17628057221965854,0.41532481954469747,0.6851294528742311,2520.8,2170.766666666667,0.011186924785782315,0.1742395159928134,-0.062178072111846894,0.7313428468902992,907100.0,1088390.0,0.8334328687327153,2788438845.0,261,18.263157894736842,16.342105263157897,8.733509234828496,4.7368421052631575,9.421052631578949,5.842105263157895,5.031578947368421,5.489473684210526,1.4,75.26,43.34,14.16,10.87,v7,True,True,True,True,True,True,True,False,False,True,True,True
37,8766,東京海上ホールディングス,保険業,プライム,8766.T,東京海上ホールディングス(株),73,1,出来高,178,2026-07-09,2026-06-15,18,17,77.0,4.0,2026-07-09,7870.0,0.02207792207792214,0.04779656503794438,0.06293895191788224,0.10923185341789998,0.323669640053897,7337.3,7270.816666666667,0.07260163820478915,0.08240935795841375,-0.009938357026040956,0.359872426306806,5696500.0,6034820.0,0.9439386758842848,43988895650.0,261,12.68421052631579,12.552631578947366,7.467018469656991,9.289473684210526,8.210526315789474,9.236842105263158,5.978947368421052,6.539473684210526,3.1868421052631577,75.15,32.7,17.5,15.22,v7,True,True,True,True,True,True,True,False,True,True,True,True
38,8035,東京エレクトロン,電気機器,プライム,8035.T,東京エレクトロン(株),89,1,出来高,162,2026-07-09,2026-06-15,17,3,129.0,40.0,2026-07-09,71060.0,0.05508537490720111,-0.025774609267891435,0.12082018927444804,0.6135331516802907,0.7480986884089926,73080.5,58103.833333333336,-0.027647594091447125,0.22298299308995673,-0.09822335025380713,0.7100052968574255,3695600.0,4824630.0,0.7659861999780294,345703964800.0,261,16.473684210526315,17.1,8.944591029023746,2.1842105263157894,9.736842105263158,9.907894736842104,4.4,4.568421052631579,1.510526315789474,74.83,42.52,11.92,14.31,v7,True,True,True,True,False,True,False,False,False,True,True,False
39,4689,ＬＩＮＥヤフー,情報・通信業,プライム,4689.T,ＬＩＮＥヤフー(株),59,1,出来高,192,2026-07-09,2026-06-15,18,17,38.0,-21.0,2026-07-09,446.6000061035156,-0.005788081106100518,0.024311940604393678,0.10189987553526225,0.10654112822032835,0.09298220233592236,422.35500183105466,418.66000010172525,0.05740432614116209,0.06673674579611522,-0.005788081106100518,0.2073602370458237,12301400.0,15713415.0,0.7828597411829319,6489008973.692017,261,15.368421052631579,12.410526315789474,6.094986807387864,8.973684210526317,7.789473684210526,6.7631578947368425,4.610526315789474,6.65,5.360526315789474,74.02,33.87,16.76,11.37,v7,True,True,True,True,True,True,True,False,True,True,True,True
