liquidity_rank,code,name,industry,market,ticker,trade_date,close,return_1d,return_5d,return_20d,return_60d,return_120d,ma20,ma60,distance_ma20,distance_ma60,distance_high_120d,volatility_20d,latest_volume,avg_volume_20d,volume_ratio_20d,avg_turnover_20d,history_days,in_yahoo_pool,universe_source,universe_label
1,285A,キオクシアホールディングス,電気機器,プライム,285A.T,2026-07-09,77860.0,0.08334492834284135,0.020980854969840035,0.03207847295864252,1.5832780358327803,4.6894409937888195,89369.5,64098.0,-0.1287855476420927,0.21470248681706128,-0.28371665133394663,1.3071647833391906,40044800.0,39509395.0,1.0135513338030107,3429174100250.0,261,False,jpx_liquidity,JPX流動性
2,6976,太陽誘電,電気機器,プライム,6976.T,2026-07-09,14680.0,-0.0190444370197127,-0.2803921568627451,-0.11725796752856288,1.961468630219891,3.306997088139994,18449.25,12476.733333333334,-0.20430369798230286,0.17659002623549958,-0.3520194217612006,1.4608965756720818,26672300.0,25840475.0,1.0321907782267934,476435909500.0,261,True,jpx_liquidity,JPX流動性
3,9984,ソフトバンクグループ,情報・通信業,プライム,9984.T,2026-07-09,5757.0,-0.0010411244143675447,-0.07070217917675548,-0.09679949796046439,0.5238221281101112,0.2963875250391379,6454.1,6240.183333333333,-0.10800886258347409,-0.07743095154789792,-0.3330630213160334,0.8141975674677345,41571500.0,58679075.0,0.7084552713211651,374649672810.0,261,True,jpx_liquidity,JPX流動性
4,8035,東京エレクトロン,電気機器,プライム,8035.T,2026-07-09,71060.0,0.05508537490720111,-0.025774609267891435,0.12082018927444804,0.6135331516802907,0.7480986884089926,73080.5,58103.833333333336,-0.027647594091447125,0.22298299308995673,-0.09822335025380713,0.7100052968574255,3695600.0,4824630.0,0.7659861999780294,345703964800.0,261,True,jpx_liquidity,JPX流動性
5,6981,村田製作所,電気機器,プライム,6981.T,2026-07-09,9475.0,0.049628891104464445,-0.12873563218390804,0.05665216906434711,1.2853352629040038,1.8912897378569236,10716.5,8070.55,-0.11584939112583403,0.17402159704109388,-0.226530612244898,1.1196873711321205,29495100.0,31410090.0,0.9390326484260313,324294570590.0,261,True,jpx_liquidity,JPX流動性
6,6857,アドバンテスト,電気機器,プライム,6857.T,2026-07-09,29160.0,0.05863133055000902,0.011972930765226542,0.1582919563058589,0.1668667466986795,0.3281642883087379,30597.25,28430.166666666668,-0.04697317569389403,0.02567108880824942,-0.18774373259052923,0.9023918468803529,8863600.0,8770655.0,1.0105972701012638,271342691275.0,261,True,jpx_liquidity,JPX流動性
7,5803,フジクラ,非鉄金属,プライム,5803.T,2026-07-09,4938.0,0.023631840796019876,-0.08010432190760064,0.19217769193626277,-0.12291296625222026,0.7342300846106093,5404.1,5487.616666666667,-0.08624932921300499,-0.10015580534354629,-0.37135582431572245,1.1215938756166455,45092500.0,48373150.0,0.9321803521168252,267383013255.0,261,True,jpx_liquidity,JPX流動性
8,4062,イビデン,電気機器,プライム,4062.T,2026-07-09,19520.0,0.02198952879581162,-0.16652433817250212,0.07193849533223506,0.9741100323624596,1.689886408587944,23225.5,18278.3,-0.15954446621170693,0.067933013464053,-0.2613055818353831,1.1435343444284745,7892700.0,9427295.0,0.8372178869972776,220012028300.0,261,True,jpx_liquidity,JPX流動性
9,6920,レーザーテック,電気機器,プライム,6920.T,2026-07-09,43020.0,0.024285714285714244,-0.09886887306242143,0.07014925373134329,0.03463203463203457,0.3004836759371221,49286.1025390625,44063.0341796875,-0.12713731084936564,-0.023671410721151087,-0.24873595215319422,0.9501913914705958,2680700.0,3729625.0,0.7187585883299259,187984833800.0,261,True,jpx_liquidity,JPX流動性
10,6146,ディスコ,機械,プライム,6146.T,2026-07-09,71510.0,0.04807269529532454,-0.06960707780379916,0.021133799800085784,0.06906862012258941,0.2522451961455614,80214.0,73400.16666666667,-0.10850973645498296,-0.02575153099107408,-0.19179475587703432,0.9372270471257473,1420100.0,1919865.0,0.739687425938803,154122498550.0,261,False,jpx_liquidity,JPX流動性
11,5016,ＪＸ金属,非鉄金属,プライム,5016.T,2026-07-09,3870.0,0.05134474327628369,-0.0439723320158103,0.1583358275965281,-0.15446799213458595,0.7195466039227938,4303.05,4346.516666666666,-0.10063791961515678,-0.1096318507923969,-0.32342657342657344,1.09446047221759,22213500.0,32354865.0,0.6865582656580393,144918518385.0,261,True,jpx_liquidity,JPX流動性
12,5801,古河電気工業,非鉄金属,プライム,5801.T,2026-07-09,3543.0,0.0005648121999435318,-0.10890342052313884,-0.9131191760666993,-0.9226419213973799,-0.6419860245523582,8326.7,35026.4,-0.5745013030372177,-0.8988477262864583,-0.9410874625872963,3.25608533873964,15748900.0,25826965.0,0.6097851605870066,134060184900.0,261,True,jpx_liquidity,JPX流動性
13,8306,三菱ＵＦＪフィナンシャル・グループ,銀行業,プライム,8306.T,2026-07-09,3414.0,-0.005534517914360659,0.03266787658802173,0.08691499522445079,0.20126671358198456,0.2506678951770147,3289.95,3072.6666666666665,0.037705740208817895,0.11108700368843571,-0.009286128845037767,0.24560925916722562,26333100.0,36677215.0,0.717968907944619,117803728290.0,261,True,jpx_liquidity,JPX流動性
14,8316,三井住友フィナンシャルグループ,銀行業,プライム,8316.T,2026-07-09,6816.0,0.0007341065922772394,0.036969420356001814,0.09882315008866671,0.23121387283237005,0.2779708275702202,6539.55,6040.283333333334,0.04227355093240348,0.12842388740042532,0.0,0.3069857666100138,8263500.0,13297470.0,0.6214340021071677,84141611965.0,261,True,jpx_liquidity,JPX流動性
15,9983,ファーストリテイリング,小売業,プライム,9983.T,2026-07-09,85170.0,-0.022158438576349027,0.03462099125364437,0.0852446483180429,0.12748212867355035,0.34087348355087643,83554.5,77927.0,0.019334685744035296,0.09294596224671814,-0.031058020477815695,0.25627528781162,1212800.0,982555.0,1.234332938105246,83849094000.0,261,True,jpx_liquidity,JPX流動性
16,6525,ＫＯＫＵＳＡＩ　ＥＬＥＣＴＲＩＣ,電気機器,プライム,6525.T,2026-07-09,10810.0,0.09924750864348186,0.0364333652924258,0.3441929868191993,0.57603149147106,0.82878667412867,10182.45,8153.8,0.06163055060422584,0.3257622212955922,-0.09916666666666663,1.1784572631445267,8716600.0,7952715.0,1.0960533603932745,83251342900.0,261,True,jpx_liquidity,JPX流動性
17,7011,三菱重工業,機械,プライム,7011.T,2026-07-09,3805.0,-0.004187385501177698,0.004487856388595501,0.08900973096737275,-0.1981032665964173,-0.14748930401369154,3785.55,4049.383333333333,0.00513795881708079,-0.06035075299531201,-0.26547870369523796,0.47371510384536286,16150000.0,21492635.0,0.7514201958019573,81450112665.0,261,True,jpx_liquidity,JPX流動性
18,5706,三井金属,非鉄金属,プライム,5706.T,2026-07-09,35090.0,0.0403201897420693,-0.08261437908496727,-0.06000535762121617,-0.05672043010752692,0.7370519576940877,43126.0,43981.0,-0.18633770811111627,-0.20215547622837138,-0.3608378870673953,1.0740777974462299,1421900.0,1868115.0,0.7611415785430768,81075672700.0,261,True,jpx_liquidity,JPX流動性
19,6723,ルネサスエレクトロニクス,電気機器,プライム,6723.T,2026-07-09,4817.0,0.03324753324753327,-0.005163155720776524,0.1302205537306429,0.8132881611142482,0.9904958677685951,4728.25,4041.483333333333,0.018770158092317413,0.19188911661972297,-0.059730626585984825,0.5058212939354647,15820900.0,16720720.0,0.9461853317321264,79340304715.0,261,True,jpx_liquidity,JPX流動性
20,7203,トヨタ自動車,輸送用機器,プライム,7203.T,2026-07-09,2824.0,-0.022499134648667374,0.011099176512710418,0.027843494085532328,-0.149141307622778,-0.21284019159516598,2796.6,2951.0333333333333,0.00979761138525359,-0.04304706825857607,-0.2733141583477372,0.2956812652178429,24949800.0,27308030.0,0.9136433495935078,76120656727.5,261,True,jpx_liquidity,JPX流動性
21,8411,みずほフィナンシャルグループ,銀行業,プライム,8411.T,2026-07-09,8214.0,-0.004363636363636347,0.030227016179606103,0.11090073032188252,0.21043324491600357,0.27254226943827575,7925.1,7335.083333333333,0.03645379869023735,0.11982367844037234,-0.004363636363636347,0.30925672284690336,6615200.0,9415865.0,0.7025589258129763,72744684325.0,261,True,jpx_liquidity,JPX流動性
22,5802,住友電気工業,非鉄金属,プライム,5802.T,2026-07-09,2401.0,0.016726656785941207,-0.10693695369164957,-0.7657560975609756,-0.7730623818525519,-0.6253075702417623,3725.3,8747.166666666666,-0.3554881486054815,-0.7255111178857916,-0.8280701754385965,2.599002380416825,18696000.0,21977260.0,0.850697493682106,71713999442.5,261,True,jpx_liquidity,JPX流動性
23,3436,ＳＵＭＣＯ,金属製品,プライム,3436.T,2026-07-09,4544.0,0.008209451963612224,-0.007209962857767094,0.33333333333333326,1.2345709368084585,1.9212471873995498,4258.902124023438,3478.0007080078126,0.06694163605413572,0.30649772138855846,-0.12125314252562369,1.1509827911468555,14372300.0,16225515.0,0.8857839026989281,70255768540.0,261,True,jpx_liquidity,JPX流動性
24,6758,ソニーグループ,電気機器,プライム,6758.T,2026-07-09,3409.0,-0.017012687427912287,0.023723723723723777,0.011872959335114341,0.025263157894736876,-0.10760599558815598,3294.55,3379.1833333333334,0.034739190481249294,0.008823630956197537,-0.12337832293634776,0.28385176462486494,15472900.0,20169680.0,0.7671366129755157,66467939745.0,261,True,jpx_liquidity,JPX流動性
25,6752,パナソニック　ホールディングス,電気機器,プライム,6752.T,2026-07-09,4455.0,0.028156012000923214,-0.020233120738948784,0.18263870453942133,0.5571478504019574,1.087260885305588,4375.95,3690.8166666666666,0.018064648819113627,0.20704993023224305,-0.06603773584905659,0.4945976447092637,10477400.0,14719250.0,0.7118161591113678,64827423205.0,261,True,jpx_liquidity,JPX流動性
26,7974,任天堂,その他製品,プライム,7974.T,2026-07-09,7120.0,0.004940014114326097,-0.0023819532016253753,-0.0033594624860022737,-0.14216867469879513,-0.2704082168737513,7031.35,7399.55,0.012607820688772309,-0.037779324418376836,-0.31417687736234723,0.30457661342420494,5481400.0,9324170.0,0.5878700195298885,64346005575.0,261,True,jpx_liquidity,JPX流動性
27,6501,日立製作所,電気機器,プライム,6501.T,2026-07-09,4758.0,-0.004185851820845521,0.01906189762261734,0.022126745435016026,-0.010810810810810811,-0.10217688648061962,4688.15,4905.633333333333,0.01489926730160085,-0.030094653085907974,-0.17748414436103777,0.32575037174511606,7238600.0,13307850.0,0.5439345949946836,60605977890.0,261,True,jpx_liquidity,JPX流動性
28,7735,ＳＣＲＥＥＮホールディングス,電気機器,プライム,7735.T,2026-07-09,17750.0,0.05091770278271168,-0.01689282747161447,0.36643571978444966,0.6519311307584923,1.197493568528981,16818.0,13102.166666666666,0.05541681531692233,0.35473776601834306,-0.08927655207798868,0.8244733133339912,3076600.0,3485285.0,0.8827398620198922,59746322075.0,261,True,jpx_liquidity,JPX流動性
29,6762,ＴＤＫ,電気機器,プライム,6762.T,2026-07-09,3382.0,0.02546998180715576,-0.07595628415300548,-0.050266778994664474,0.4640692640692641,0.6239503947782892,3693.55,3328.7916666666665,-0.084349744825439,0.015984278579564748,-0.17732911700316223,0.642858833822686,10738400.0,15248845.0,0.7042107123523126,55679815130.0,261,True,jpx_liquidity,JPX流動性
30,4004,レゾナック・ホールディングス,化学,プライム,4004.T,2026-07-09,15750.0,0.027397260273972712,-0.12011173184357538,-0.03816793893129766,0.17493472584856407,1.3161764705882355,17632.0,16592.75,-0.10673774954627946,-0.05079025477994903,-0.19023136246786632,0.6049494590817045,2001400.0,3050215.0,0.6561504680817581,52388915700.0,261,False,jpx_liquidity,JPX流動性
31,4063,信越化学工業,化学,プライム,4063.T,2026-07-09,7010.0,0.013005780346820872,-0.001993166287015957,0.022163896179644205,0.0692495424039048,0.2988678622558507,7195.55,7146.733333333334,-0.02578677099040383,-0.01913228421376667,-0.10197284140404816,0.47903962650008325,6080200.0,7377300.0,0.8241768668754151,52372145735.0,261,True,jpx_liquidity,JPX流動性
