trade_date,code,ticker,name,market,industry,pick_rank,score,best_yahoo_rank,selection_reason,rank,appearance_count,consecutive_appearances,evaluation_version,return_20d,return_60d,return_120d,distance_ma20,distance_ma60,avg_turnover_20d,volume_ratio_20d,distance_high_120d,volatility_20d,rule_price_floor,rule_liquidity_floor,rule_momentum_20_positive,rule_momentum_60_positive,rule_above_ma20,rule_above_ma60,rule_trend_alignment,rule_volume_expansion,rule_near_120d_high,rule_overheat_control,rule_volatility_control,rule_daily_base,universe_source,universe_label,liquidity_rank,in_yahoo_pool,signal_close,signal_raw_close,signal_adjusted_close,latest_price_date,observed_days,next_open_date,next_open,next_open_gap,return_1d,max_gain_1d,max_drawdown_1d,open_buy_return_1d,benchmark_return_1d,benchmark_open_buy_return_1d,excess_return_1d,open_buy_excess_return_1d,net_open_buy_return_1d_0bps,net_excess_return_1d_0bps,net_open_buy_return_1d_10bps,net_excess_return_1d_10bps,net_open_buy_return_1d_25bps,net_excess_return_1d_25bps,net_open_buy_return_1d_50bps,net_excess_return_1d_50bps,settled_1d,return_3d,max_gain_3d,max_drawdown_3d,open_buy_return_3d,benchmark_return_3d,benchmark_open_buy_return_3d,excess_return_3d,open_buy_excess_return_3d,net_open_buy_return_3d_0bps,net_excess_return_3d_0bps,net_open_buy_return_3d_10bps,net_excess_return_3d_10bps,net_open_buy_return_3d_25bps,net_excess_return_3d_25bps,net_open_buy_return_3d_50bps,net_excess_return_3d_50bps,settled_3d,return_5d,max_gain_5d,max_drawdown_5d,open_buy_return_5d,benchmark_return_5d,benchmark_open_buy_return_5d,excess_return_5d,open_buy_excess_return_5d,net_open_buy_return_5d_0bps,net_excess_return_5d_0bps,net_open_buy_return_5d_10bps,net_excess_return_5d_10bps,net_open_buy_return_5d_25bps,net_excess_return_5d_25bps,net_open_buy_return_5d_50bps,net_excess_return_5d_50bps,settled_5d,return_10d,max_gain_10d,max_drawdown_10d,open_buy_return_10d,benchmark_return_10d,benchmark_open_buy_return_10d,excess_return_10d,open_buy_excess_return_10d,net_open_buy_return_10d_0bps,net_excess_return_10d_0bps,net_open_buy_return_10d_10bps,net_excess_return_10d_10bps,net_open_buy_return_10d_25bps,net_excess_return_10d_25bps,net_open_buy_return_10d_50bps,net_excess_return_10d_50bps,settled_10d
2026-06-15,3099,3099.T,三越伊勢丹ホールディングス,プライム,小売業,,78.05,,,45,,,v4,0.14484679665738165,0.3482152399154397,0.5486933507019669,0.08096260903870611,0.16650869132320034,7432906145.0,0.8788616190409975,-0.014913448735019985,0.40592015265604353,True,True,True,True,True,True,True,False,True,True,True,True,jpx_liquidity,JPX流動性,193.0,False,3699.0,3699.0,3699.0,,0,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,False
2026-06-15,8308,8308.T,りそなホールディングス,プライム,銀行業,,77.71,,,46,,,v4,0.09059405940594067,0.2799266496870072,0.42900435313613317,0.05293344485601614,0.12817638148174937,20006546775.0,1.0519904083320621,0.0,0.30117985031726957,True,True,True,True,True,True,True,False,True,True,True,True,jpx_liquidity,JPX流動性,71.0,False,2203.0,2203.0,2203.0,,0,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,False
2026-06-15,6178,6178.T,日本郵政,プライム,サービス業,,77.14,113.0,,47,,,v4,0.11270691333982463,0.3118378431136384,0.4331614920886382,0.07274028701845792,0.17802794772042674,16593199857.5,0.6481664396593851,-0.014020707506471108,0.2668562097368976,True,True,True,True,True,True,True,False,True,True,True,True,jpx_liquidity,JPX流動性,88.0,True,2285.5,2285.5,2285.5,,0,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,False
2026-06-15,8697,8697.T,日本取引所グループ,プライム,その他金融業,,77.1,117.0,,48,,,v4,0.2612303290414879,0.21897881379848227,0.29262253382014625,0.10331018083974719,0.15554475042317928,9987742852.5,1.0382456796172905,0.0,0.5102294275955336,True,True,True,True,True,True,True,False,True,True,True,True,jpx_liquidity,JPX流動性,151.0,True,2204.0,2204.0,2204.0,,0,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,False
2026-06-15,7717,7717.T,ブイ・テクノロジー,プライム,精密機器,,77.02,,,49,,,v4,0.14440433212996395,0.4455324140742669,1.171242679719665,0.10376044568245124,0.24677103837427583,1824500150.0,1.0501645396901838,0.0,0.7696903861357246,True,True,True,True,True,True,True,False,True,True,True,True,jpx_liquidity,JPX流動性,449.0,False,6340.0,6340.0,6340.0,,0,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,False
2026-06-15,9831,9831.T,ヤマダホールディングス,プライム,小売業,,76.77,134.0,,50,,,v4,0.17862148527286537,0.294313424359788,0.4327327064411699,0.06467545171332567,0.18233806317670198,3080698750.6567383,0.9775779706242428,-0.025459244751510623,0.28986664360616116,True,True,True,True,True,True,True,False,True,True,True,True,jpx_liquidity,JPX流動性,333.0,True,673.7000122070312,673.7000122070312,673.7000122070312,,0,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,False
2026-06-15,7186,7186.T,横浜フィナンシャルグループ,プライム,銀行業,,76.61,,,51,,,v4,0.10442144873000947,0.27413826757049176,0.38418197217245886,0.06511023074364175,0.14495413880901853,6428284255.0,1.077304256491852,0.0,0.2928448165980328,True,True,True,True,True,True,True,False,True,True,True,True,jpx_liquidity,JPX流動性,214.0,False,1761.0,1761.0,1761.0,,0,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,False
2026-06-15,5393,5393.T,ニチアス,プライム,ガラス・土石製品,,76.55,,,52,,,v4,0.13113772455089823,0.31824969711590967,0.725990596368264,0.07659865496409446,0.16982892836571972,2335041995.0,0.9155771358145681,-0.0005291005291004902,0.3113080725006769,True,True,True,True,True,True,True,False,True,True,True,True,jpx_liquidity,JPX流動性,388.0,False,3778.0,3778.0,3778.0,,0,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,False
2026-06-15,9984,9984.T,ソフトバンクグループ,プライム,情報・通信業,,76.52,9.0,,53,,,v4,0.27641694975862685,0.9808712452224855,0.5979802108756027,0.014379493591747394,0.31725211899271755,581507590245.0,0.887677116670561,-0.17296107506950875,1.2899184713606389,True,True,True,True,True,True,True,False,False,True,False,False,jpx_liquidity,JPX流動性,2.0,True,7139.0,7139.0,7139.0,,0,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,False
2026-06-15,6479,6479.T,ミネベアミツミ,プライム,電気機器,,76.46,,,54,,,v4,0.17326343381389253,0.6614529190863361,0.3533525151263679,0.017920494860365732,0.29391027014232374,14410513010.0,1.112076238866006,-0.10372446936323587,0.6205641660235091,True,True,True,True,True,True,True,False,False,True,True,True,jpx_liquidity,JPX流動性,103.0,False,4476.0,4476.0,4476.0,,0,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,False
2026-06-15,5991,5991.T,日本発條,プライム,金属製品,,76.42,,,55,,,v4,0.12488769092542684,0.4287532133902894,0.4586044056281591,0.04288431369826884,0.23919637424050388,3875399565.0,1.734210551702183,-0.0723635465547049,0.5629234066163856,True,True,True,True,True,True,True,True,False,True,True,True,jpx_liquidity,JPX流動性,289.0,False,3756.0,3756.0,3756.0,,0,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,False
2026-06-15,5101,5101.T,横浜ゴム,プライム,ゴム製品,,76.31,65.0,,56,,,v4,0.16486324015629705,0.28839760638297873,0.20736063351482725,0.12157782022341834,0.19342239649358728,6259259340.0,1.235568565495596,-0.028940115259333488,0.5307690477418475,True,True,True,True,True,True,True,True,True,True,True,True,jpx_liquidity,JPX流動性,223.0,True,7751.0,7751.0,7751.0,,0,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,False
2026-06-15,6113,6113.T,アマダ,プライム,機械,,76.29,,,57,,,v4,0.16252821670428896,0.3353191896111174,0.6307437373156206,0.07689894923937479,0.18395454707533943,7555983567.5,0.7674161251972096,-0.0006468305304010435,0.5562543150902938,True,True,True,True,True,True,True,False,True,True,True,True,jpx_liquidity,JPX流動性,191.0,False,3090.0,3090.0,3090.0,,0,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,False
2026-06-15,6857,6857.T,アドバンテスト,プライム,電気機器,,76.27,50.0,,58,,,v4,0.12504780114722758,0.22038292521680525,0.41737038641894975,0.10750350565139244,0.13000143209653148,228806494650.0,1.168885425004564,-0.066031746031746,0.6740691621306338,True,True,True,True,True,True,True,False,False,True,True,True,jpx_liquidity,JPX流動性,7.0,True,29420.0,29420.0,29420.0,,0,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,False
2026-06-15,9983,9983.T,ファーストリテイリング,プライム,小売業,,75.66,,,59,,,v4,0.15515030631144033,0.2531684698608965,0.42621010675577553,0.04041421523023714,0.12468962838634501,79759730650.0,0.7790733219791257,-0.015182800923114304,0.324805228989058,True,True,True,True,True,True,True,False,True,True,True,True,jpx_liquidity,JPX流動性,17.0,False,81080.0,81080.0,81080.0,,0,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,False
2026-06-15,6134,6134.T,ＦＵＪＩ,プライム,機械,,75.28,104.0,,60,,,v4,0.07084680025856493,0.5791931636872365,1.3350727050782059,0.06706001326900668,0.2936262409809367,7257802810.0,0.7177530319848183,-0.004805959389643122,0.5897593779643889,True,True,True,True,True,True,True,False,True,True,True,True,jpx_liquidity,JPX流動性,195.0,True,8283.0,8283.0,8283.0,,0,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,False
2026-06-15,6806,6806.T,ヒロセ電機,プライム,電気機器,,75.23,,,61,,,v4,0.19379194630872476,0.3596519057028136,0.6848551141060966,0.07530131862319123,0.22351377562959507,5057075350.0,0.6205813040062844,-0.008016730568142227,0.5166126345194426,True,True,True,True,True,True,True,False,True,True,True,True,jpx_liquidity,JPX流動性,257.0,False,28460.0,28460.0,28460.0,,0,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,False
2026-06-15,8338,8338.T,筑波銀行,プライム,銀行業,,74.99,,,62,,,v4,0.17512274959083474,0.24175598559722022,0.7486563118725507,0.12680477087256747,0.17298786898034924,1152310335.0,1.879178697655923,-0.012355098770266304,0.43272583661039027,True,True,True,True,True,True,True,True,True,True,True,True,jpx_liquidity,JPX流動性,553.0,False,718.0,718.0,718.0,,0,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,False
2026-06-15,6143,6143.T,ソディック,プライム,機械,,74.96,99.0,,63,,,v4,0.19137625516834023,0.43049645390070923,1.237065441614344,0.09310643832646859,0.2684337955538785,1162770525.0,0.8862505813999322,0.0,0.7211939349771169,True,True,True,True,True,True,True,False,True,True,True,True,jpx_liquidity,JPX流動性,550.0,True,2017.0,2017.0,2017.0,,0,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,False
2026-06-15,5384,5384.T,フジミインコーポレーテッド,プライム,ガラス・土石製品,,74.91,,,64,,,v4,0.33489827856025034,0.47527965975092723,0.8277248699391349,0.11074939774724912,0.2907941923477728,1986107575.0,0.5818737732145554,-0.002339181286549752,0.6708467357827783,True,True,True,True,True,True,True,False,True,True,True,True,jpx_liquidity,JPX流動性,421.0,False,4265.0,4265.0,4265.0,,0,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,False
2026-06-15,6098,6098.T,リクルートホールディングス,プライム,サービス業,,74.74,,,65,,,v4,0.175180881385661,0.6690900824944634,0.2921794239006721,0.026397173577932476,0.29511876482005683,68196174930.0,0.4351739333644922,-0.05799648506151145,0.41928645111752516,True,True,True,True,True,True,True,False,False,True,True,True,jpx_liquidity,JPX流動性,26.0,False,10720.0,10720.0,10720.0,,0,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,False
2026-06-15,4099,4099.T,四国化成ホールディングス,プライム,化学,,74.38,,,66,,,v4,0.14948453608247414,0.319526627218935,1.4140505284664648,0.08480622669044924,0.2487167522165188,1388651850.0,0.8942412962557478,0.0,0.5483317748248775,True,True,True,True,True,True,True,False,True,True,True,True,jpx_liquidity,JPX流動性,514.0,False,6690.0,6690.0,6690.0,,0,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,False
2026-06-15,6141,6141.T,ＤＭＧ森精機,プライム,機械,,74.28,94.0,,67,,,v4,0.08097762073027082,0.40813195243574985,0.3981360189894274,0.0898672921058099,0.22247475378172932,4682933515.0,0.9980257335421063,-0.03975935129479469,0.5420357894625072,True,True,True,True,True,True,True,False,True,True,True,True,jpx_liquidity,JPX流動性,265.0,True,3671.0,3671.0,3671.0,,0,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,False
2026-06-15,8604,8604.T,野村ホールディングス,プライム,証券、商品先物取引業,,73.92,47.0,,68,,,v4,0.13301282051282048,0.22063319563018458,0.1021160821961471,0.07115126034505614,0.09994640151452128,14545307717.5,0.9648132789280509,-0.03347782299279667,0.27517300492246266,True,True,True,True,True,True,True,False,True,True,True,True,jpx_liquidity,JPX流動性,102.0,True,1414.0,1414.0,1414.0,,0,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,False
2026-06-15,6871,6871.T,日本マイクロニクス,プライム,電気機器,,73.9,,,69,,,v4,0.013384321223709472,0.4285714285714286,1.516906290317943,0.09579600275671951,0.22794146040081853,16420237000.0,1.1273601956435395,-0.04043452021726013,0.9642290014817388,True,True,True,True,True,True,True,False,True,True,False,False,jpx_liquidity,JPX流動性,90.0,False,15900.0,15900.0,15900.0,,0,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,False
2026-06-15,5831,5831.T,しずおかフィナンシャルグループ,プライム,銀行業,,73.87,,,70,,,v4,0.07787946814021751,0.2530087227082112,0.30328377430247655,0.06296564349269862,0.11082022039179362,5304269275.0,1.048811964713704,0.0,0.23626891304718686,True,True,True,True,True,True,True,False,True,True,True,True,jpx_liquidity,JPX流動性,246.0,False,3121.0,3121.0,3121.0,,0,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,False
2026-06-15,5076,5076.T,インフロニア・ホールディングス,プライム,建設業,,73.73,,,71,,,v4,0.07034482758620686,0.2336228932131832,0.3816094660564342,0.09992912827781719,0.18513257713629527,4704560245.0,1.0750299679526385,0.0,0.3533570116001501,True,True,True,True,True,True,True,False,True,True,True,True,jpx_liquidity,JPX流動性,264.0,False,2716.0,2716.0,2716.0,,0,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,False
2026-06-15,4092,4092.T,日本化学工業,プライム,化学,,73.71,74.0,,72,,,v4,0.37346101231190154,0.6420128207186058,0.9689009722838908,0.060806170426330075,0.3397058588828745,3223692900.0,0.6081290230409626,-0.09874326750448836,1.1568813336821606,True,True,True,True,True,True,True,False,False,True,False,False,jpx_liquidity,JPX流動性,322.0,True,5020.0,5020.0,5020.0,,0,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,False
2026-06-15,3046,3046.T,ジンズホールディングス,プライム,小売業,,73.69,,,73,,,v4,0.18068965517241375,0.6304761904761904,0.5849401179468958,0.049662783568362956,0.26055370115845267,2128986650.0,0.7581971234032533,-0.06140350877192979,0.4423552874140546,True,True,True,True,True,True,True,False,False,True,True,True,jpx_liquidity,JPX流動性,409.0,False,8560.0,8560.0,8560.0,,0,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,False
2026-06-15,4631,4631.T,ＤＩＣ,プライム,化学,,73.51,,,74,,,v4,0.13211793832995733,0.2798982188295165,0.39326426548821103,0.049348590263797565,0.22725830981562667,3349757800.0,0.8201553135482516,0.0,0.3367727520182439,True,True,True,True,True,True,True,False,True,True,True,True,jpx_liquidity,JPX流動性,313.0,False,5030.0,5030.0,5030.0,,0,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,False
2026-06-15,8381,8381.T,山陰合同銀行,プライム,銀行業,,73.48,,,75,,,v4,0.11015664477008591,0.35515333757397016,0.5408803017613877,0.05157353117147312,0.1352303750906465,1115386190.0,0.8786448925424853,0.0,0.1832734958569471,True,True,True,True,True,True,True,False,True,True,True,True,jpx_liquidity,JPX流動性,567.0,False,2197.0,2197.0,2197.0,,0,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,False
2026-06-15,5310,5310.T,東洋炭素,プライム,ガラス・土石製品,,73.33,,,76,,,v4,0.2833078101071975,0.5432780847145489,0.7673306060679081,0.09435194253999346,0.29480840543881337,1648499700.0,0.6480159862974593,-0.0488081725312145,0.7201968142750939,True,True,True,True,True,True,True,False,True,True,True,True,jpx_liquidity,JPX流動性,474.0,False,8380.0,8380.0,8380.0,,0,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,False
2026-06-15,8050,8050.T,セイコーグループ,プライム,精密機器,,73.17,,,77,,,v4,0.15492957746478875,0.20480537050564673,0.9619756108262365,0.08569326958440593,0.16722277050456924,2014079850.0,0.9957335418401863,-0.005390835579514808,0.492313237658494,True,True,True,True,True,True,True,False,True,True,True,True,jpx_liquidity,JPX流動性,416.0,False,7380.0,7380.0,7380.0,,0,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,False
2026-06-15,7380,7380.T,十六フィナンシャルグループ,プライム,銀行業,,73.14,,,78,,,v4,0.10238907849829348,0.2924165915924768,0.7468278695543757,0.06590609089194799,0.11873077336559601,1139722005.0,1.0223671947809878,0.0,0.2542623403145925,True,True,True,True,True,True,True,False,True,True,True,True,jpx_liquidity,JPX流動性,558.0,False,2261.0,2261.0,2261.0,,0,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,False
2026-06-15,4078,4078.T,堺化学工業,プライム,化学,,73.09,,,79,,,v4,0.4437781109445278,0.33403734366242577,0.5828288037629166,0.044865187435577436,0.21855578374004647,3788862350.0,1.3428646547619894,-0.24529780564263326,1.3163370447016034,True,True,True,True,True,True,True,True,False,True,False,False,jpx_liquidity,JPX流動性,293.0,False,4815.0,4815.0,4815.0,,0,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,False
2026-06-15,1979,1979.T,大氣社,プライム,建設業,,73.05,,,80,,,v4,0.16814159292035402,0.37125495837109557,0.4359564916304317,0.05071639754377988,0.21872048386774723,1361650800.0,0.8106767663104739,0.0,0.31131011839535927,True,True,True,True,True,True,True,False,True,True,True,True,jpx_liquidity,JPX流動性,520.0,False,4620.0,4620.0,4620.0,,0,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,False
2026-06-15,4208,4208.T,ＵＢＥ,プライム,化学,,73.01,,,81,,,v4,0.3343053530514477,0.2974862398785696,0.2913455114985912,0.08392554991539769,0.23232628454223114,5066179785.0,0.7014765936762322,0.0,0.7723731330772221,True,True,True,True,True,True,True,False,True,True,True,True,jpx_liquidity,JPX流動性,256.0,False,3203.0,3203.0,3203.0,,0,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,False
2026-06-15,7180,7180.T,九州フィナンシャルグループ,プライム,銀行業,,73.0,,,82,,,v4,0.06451612903225801,0.2914709010477059,0.48396835939858707,0.038176033934252285,0.1199261748174465,2008369952.5,1.1937490752548774,0.0,0.23572730212521145,True,True,True,True,True,True,True,False,True,True,True,True,jpx_liquidity,JPX流動性,417.0,False,1468.5,1468.5,1468.5,,0,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,False
2026-06-15,6999,6999.T,ＫＯＡ,プライム,電気機器,,72.75,83.0,,83,,,v4,0.2907801418439717,0.6313442270712213,0.9872099377557413,0.06757390896292836,0.33337327674432604,1931590970.0,0.5473475323828034,-0.0657084188911704,0.7229856640465516,True,True,True,True,True,True,True,False,False,True,True,True,jpx_liquidity,JPX流動性,434.0,True,2730.0,2730.0,2730.0,,0,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,False
2026-06-15,7966,7966.T,リンテック,プライム,その他製品,,72.41,,,84,,,v4,0.13472485768500952,0.26579578161781536,0.4054595965252774,0.06377301432002125,0.16108902013991622,1527143450.0,1.0674526442262564,0.0,0.3565106337776801,True,True,True,True,True,True,True,False,True,True,True,True,jpx_liquidity,JPX流動性,490.0,False,5980.0,5980.0,5980.0,,0,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,False
2026-06-15,2222,2222.T,寿スピリッツ,プライム,食料品,,72.22,,,85,,,v4,0.13373786407766985,0.23975683876396614,0.3072312737144889,0.09061617128581112,0.15332150033038228,1496278065.0,1.1576308880079138,-0.025250417362270405,0.3102583606663583,True,True,True,True,True,True,True,False,True,True,True,True,jpx_liquidity,JPX流動性,493.0,False,2335.5,2335.5,2335.5,,0,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,False
2026-06-15,7182,7182.T,ゆうちょ銀行,プライム,銀行業,,72.08,90.0,,86,,,v4,0.07405541561712847,0.27876492021659827,0.5447240318416497,0.029081694219862397,0.13636195291951236,24381713540.0,0.7676867783130688,-0.008372093023255811,0.34238201257381967,True,True,True,True,True,True,True,False,True,True,True,True,jpx_liquidity,JPX流動性,63.0,True,3198.0,3198.0,3198.0,,0,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,False
2026-06-15,5201,5201.T,ＡＧＣ,プライム,ガラス・土石製品,,71.94,,,87,,,v4,0.23921436964915221,0.30125154239379515,0.44204648154869175,0.04710705116384628,0.20150065511245407,16575948710.0,0.6072779749600219,-0.10205571098406518,0.6479404588686549,True,True,True,True,True,True,True,False,False,True,True,True,jpx_liquidity,JPX流動性,89.0,False,7382.0,7382.0,7382.0,,0,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,False
2026-06-15,8233,8233.T,高島屋,プライム,小売業,,71.91,,,88,,,v4,0.1068408916218293,0.19700748129675816,0.28092066172561525,0.0753624992221047,0.11047799394206836,3071283405.0,1.985768274350581,-0.08945637086506564,0.2816770413749667,True,True,True,True,True,True,True,True,False,True,True,True,jpx_liquidity,JPX流動性,334.0,False,2160.0,2160.0,2160.0,,0,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,False
2026-06-15,8366,8366.T,滋賀銀行,プライム,銀行業,,71.85,,,89,,,v4,0.10449927431059503,0.3284648927032774,0.5695097287797948,0.07882052736036305,0.14853408427681392,1565930025.0,0.8474462003128203,0.0,0.3680359432465965,True,True,True,True,True,True,True,False,True,True,True,True,jpx_liquidity,JPX流動性,485.0,False,2283.0,2283.0,2283.0,,0,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,False
2026-06-15,4188,4188.T,三菱ケミカルグループ,プライム,化学,,71.82,98.0,,90,,,v4,0.12009925558312662,0.2612554500583786,0.2711712873675054,0.05462361571889174,0.14604571933823474,7164519170.0,0.8922945178420526,-0.016129032258064502,0.43089938908507047,True,True,True,True,True,True,True,False,True,True,True,True,jpx_liquidity,JPX流動性,198.0,True,1128.5,1128.5,1128.5,,0,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,False
2026-06-15,6584,6584.T,三櫻工業,プライム,輸送用機器,,71.59,54.0,,91,,,v4,0.38095238095238093,0.46507111688220615,0.2585726838106468,0.10302108237339702,0.28276087653223314,1718827930.0,0.8880453010498266,-0.0993788819875776,0.8450842225699278,True,True,True,True,True,True,True,False,False,True,False,False,jpx_liquidity,JPX流動性,464.0,True,1015.0,1015.0,1015.0,,0,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,False
2026-06-15,4205,4205.T,日本ゼオン,プライム,化学,,71.52,,,92,,,v4,0.07706506691278259,0.2884056531519299,0.3439185422123956,0.0801055115923921,0.19172991844441767,1912411007.5,0.8908153102274055,0.0,0.2878121265780767,True,True,True,True,True,True,True,False,True,True,True,True,jpx_liquidity,JPX流動性,438.0,False,2334.0,2334.0,2334.0,,0,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,False
