liquidity_rank,code,name,industry,market,ticker,trade_date,close,return_1d,return_5d,return_20d,return_60d,return_120d,ma20,ma60,distance_ma20,distance_ma60,distance_high_120d,volatility_20d,latest_volume,avg_volume_20d,volume_ratio_20d,avg_turnover_20d,history_days,in_yahoo_pool,universe_source,universe_label
1,285A,キオクシアホールディングス,電気機器,プライム,285A.T,2026-09-10,58090.0,0.019122807017543764,0.12425004838397524,0.12142857142857144,-0.38671875,1.6881073577047663,53634.5,64369.5,0.08307153045148175,-0.09755396577571673,-0.46559337626494945,0.9995675730649424,28715100.0,36271355.0,0.7916743115883044,1910786899750.0,304,True,jpx_liquidity,JPX流動性
2,6857,アドバンテスト,電気機器,プライム,6857.T,2026-09-10,33920.0,0.032886723507917104,0.050805452292441045,-0.056204785754034536,0.11799604482531323,0.4426064574993185,34567.0,31963.083333333332,-0.018717273700350034,0.061224276965353264,-0.10217046056114343,0.4519332872260963,9970300.0,8440525.0,1.181241688165132,294766160950.0,304,True,jpx_liquidity,JPX流動性
3,9984,ソフトバンクグループ,情報・通信業,プライム,9984.T,2026-09-10,6810.0,0.0,0.36172765446910615,0.22152466367712997,-0.04111517882286675,0.9242396052812119,5564.0,5817.133333333333,0.22393961179007915,0.1706797162405309,-0.2110750695088045,0.7973967162488023,83731600.0,46348690.0,1.8065580710048115,287093230515.0,304,True,jpx_liquidity,JPX流動性
4,5803,フジクラ,非鉄金属,プライム,5803.T,2026-09-10,5209.0,-0.05170216639359182,0.05211068471015956,-0.09565972222222219,0.09940903334740403,0.2762342636528423,5348.45,5179.183333333333,-0.02607297441314771,0.005757020894542553,-0.3368555060471038,0.7095486706198143,35034000.0,52274710.0,0.6701902315670426,272722128570.0,304,True,jpx_liquidity,JPX流動性
5,6976,太陽誘電,電気機器,プライム,6976.T,2026-09-10,9403.0,0.04803834150691033,0.06164615558315467,-0.14010059442158207,-0.5342743932639921,1.2732446236429036,9469.3,12620.0,-0.0070015735059613116,-0.25491283676703647,-0.5849481350695211,0.6623688146792257,34224400.0,26047990.0,1.3138979245615496,247119583790.0,304,True,jpx_liquidity,JPX流動性
6,6981,村田製作所,電気機器,プライム,6981.T,2026-09-10,7525.0,0.055695847362513984,0.09042167801767853,-0.09457345686439655,-0.285375118708452,0.9978933653973923,7326.25,8555.1,0.027128476369220333,-0.12040771002092321,-0.3857142857142857,0.6035133646709333,22261900.0,22417055.0,0.9930787072610564,158680929195.0,304,True,jpx_liquidity,JPX流動性
7,4062,イビデン,電気機器,プライム,4062.T,2026-09-10,20680.0,-0.034547152194211006,0.04868154158215021,-0.04081632653061229,-0.0786366674092226,1.4376492787252584,20369.0,20261.0,0.0152682998674456,0.020680124376881714,-0.2174077578051088,0.6001058449815585,8211600.0,7812355.0,1.0511043084959657,157121455375.0,304,True,jpx_liquidity,JPX流動性
8,8035,東京エレクトロン,電気機器,プライム,8035.T,2026-09-10,52810.0,-0.01657355679702044,-0.00919324577861158,-0.1119892382713974,-0.25472763195032455,0.37451865422966635,55218.0,62867.833333333336,-0.043608968090115496,-0.1599837754866692,-0.3298223350253807,0.36221150763638255,3237900.0,2842430.0,1.1391309548520103,156697745700.0,304,False,jpx_liquidity,JPX流動性
9,8306,三菱ＵＦＪフィナンシャル・グループ,銀行業,プライム,8306.T,2026-09-10,3662.0,0.016939738961399664,-0.024507192328183325,-0.012671879212725834,0.13444857496902096,0.4033111272985286,3627.2,3526.8,0.00959417732686374,0.03833503459226484,-0.03606212161095024,0.24089976947332659,36327100.0,36267805.0,1.0016349211097832,131239081035.0,304,True,jpx_liquidity,JPX流動性
10,5801,古河電気工業,非鉄金属,プライム,5801.T,2026-09-10,4024.0,-0.025429886170985738,0.11375588153888727,-0.021162734127949445,-0.12768263602861474,-0.8523489855929953,3922.15,3920.0,0.025967900258786702,0.026530612244898055,-0.9330894579314932,0.9321726911077511,21595400.0,26745665.0,0.8074355227286366,102562050840.0,304,True,jpx_liquidity,JPX流動性
11,6920,レーザーテック,電気機器,プライム,6920.T,2026-09-10,36320.0,0.02947845804988658,0.07806470762837647,-0.10298839219560385,-0.21701383450268585,0.013110181311018154,35101.5,41893.75891927083,0.034713616227226796,-0.13304508984289165,-0.36573895356122765,0.4684925366889608,4021300.0,2783050.0,1.444925531341514,99707802600.0,304,True,jpx_liquidity,JPX流動性
12,6146,ディスコ,機械,プライム,6146.T,2026-09-10,53580.0,-0.00018660197798092693,-0.00851221317542561,-0.18608537141121073,-0.3429797670141018,-0.19993271177272165,58681.0,66618.33333333333,-0.08692762563691825,-0.1957168947486927,-0.39443942133815546,0.3799700047261433,1624800.0,1328890.0,1.2226745629811346,77548254950.0,304,False,jpx_liquidity,JPX流動性
13,7974,任天堂,その他製品,プライム,7974.T,2026-09-10,7989.0,-0.04904178074038801,-0.09779785431959342,-0.04036036036036039,0.10681629260182879,-0.1705237559685484,8760.2,7785.1,-0.0880345197598229,0.026191057276078622,-0.17380498562822688,0.41093569666767926,15081200.0,8612515.0,1.7510796788162344,77056288060.0,304,True,jpx_liquidity,JPX流動性
14,8316,三井住友フィナンシャルグループ,銀行業,プライム,8316.T,2026-09-10,6901.0,0.014703720041170376,-0.026519960502186524,-0.00975749748887933,0.07676704634108278,0.3668575217479144,6844.7,6776.616666666667,0.008225342235598454,0.01835478372934385,-0.043387856944829495,0.23408426169481053,10054500.0,10844410.0,0.9271597071671027,73708472015.0,304,False,jpx_liquidity,JPX流動性
15,9983,ファーストリテイリング,小売業,プライム,9983.T,2026-09-10,66810.0,-0.0007478312892611472,-0.01749999999999996,-0.13626373626373622,-0.18474679682733375,0.026267281105990747,71670.891796875,77920.297265625,-0.06782239867548223,-0.14258540656936614,-0.23993174061433442,0.23351974497878822,1531300.0,959205.0,1.5964262071194375,70735549850.0,304,False,jpx_liquidity,JPX流動性
16,7203,トヨタ自動車,輸送用機器,プライム,7203.T,2026-09-10,2994.0,0.007741501178054611,-0.039461020211742026,0.0030150753768845018,0.05144863915715536,-0.1007457033732273,3071.175,2947.141666666667,-0.02512881877457329,0.015899586322340564,-0.11733490566037741,0.3079837742431343,18691400.0,23049325.0,0.8109304719335598,70385419567.5,304,True,jpx_liquidity,JPX流動性
17,8411,みずほフィナンシャルグループ,銀行業,プライム,8411.T,2026-09-10,8606.0,0.015337423312883347,-0.01431680219906084,-0.01925925925925931,0.10944952945726438,0.4200546651846071,8466.25,8287.666666666666,0.01650671785028801,0.038410489482363364,-0.01925925925925931,0.24057290634850978,7413600.0,8411875.0,0.8813255070956237,70318219995.0,304,True,jpx_liquidity,JPX流動性
18,6098,リクルートホールディングス,サービス業,プライム,6098.T,2026-09-10,15850.0,0.035609278013720935,-0.03559476726498323,-0.055985705777248373,0.4744186046511627,1.4189567012205297,16470.25,13765.416666666666,-0.03765880906482899,0.15143626842630997,-0.12983804556684053,0.4533986988156785,4943400.0,4140825.0,1.1938200720870842,68372367875.0,304,True,jpx_liquidity,JPX流動性
19,6525,ＫＯＫＵＳＡＩ　ＥＬＥＣＴＲＩＣ,電気機器,プライム,6525.T,2026-09-10,8821.0,0.01682997118155627,0.05957957957957949,-0.021519689406544695,-0.09481785531041564,0.6926011530040346,8603.1,9103.616666666667,0.025328079413234672,-0.031044438382547557,-0.2649166666666667,0.5058591413933141,7776300.0,7839005.0,0.992000898073161,67103948320.0,304,True,jpx_liquidity,JPX流動性
