code,yahoo_name,best_yahoo_rank,ranking_hits,ranking_sources
363A,iFreeETF 英国FTSE100,16,1,出来高増加率
4417,グローバルセキュリティエキスパート(株),16,1,値上がり率
7201,日産自動車(株),16,1,出来高
1356,TOPIXベア2倍上場投信,17,1,出来高
2044,NEXT NOTES S&P500 配当貴族(NR)ETN,17,1,出来高増加率
3989,シェアリングテクノロジー(株),17,1,値上がり率
381A,iFreeETF 米国国債3-5年(H無),18,1,出来高増加率
4446,Ｌｉｎｋ－Ｕグループ(株),18,1,値上がり率
7267,ホンダ,18,1,出来高
4180,Ａｐｐｉｅｒ　Ｇｒｏｕｐ(株),19,1,値上がり率
7284,盟和産業(株),19,1,出来高増加率
8306,(株)三菱ＵＦＪフィナンシャル・グループ,19,1,出来高
5016,ＪＸ金属(株),20,1,出来高
2623,iシェアーズ ユーロ建て投資適格社債(H有),21,1,出来高増加率
9501,東京電力ホールディングス(株),21,1,出来高
4347,ブロードメディア(株),22,1,出来高増加率
4443,Ｓａｎｓａｎ(株),22,1,値上がり率
7011,三菱重工業(株),22,1,出来高
3991,ウォンテッドリー(株),23,1,出来高増加率
4894,クオリプス(株),23,1,値上がり率
6981,(株)村田製作所,23,1,出来高
5129,(株)ＦＩＸＥＲ,24,1,値上がり率
536A,NZAM 上場投信 先進国株式(MSCI-KOKUSAI)(H無),24,1,出来高増加率
8750,(株)第一ライフグループ,24,1,出来高
1357,(NEXT FUNDS) 日経ダブルインバース上場投信,25,1,出来高
2519,(NEXT FUNDS)新興国債券･J.P.M･EM･プラス(H無),25,1,出来高増加率
1306,(NEXT FUNDS)TOPIX連動型上場投信,26,1,出来高
1686,WisdomTree 産業用金属上場投信,26,1,出来高増加率
5253,カバー(株),26,1,値上がり率
1399,上場MSCI日本株高配当低ボラティリティ,27,1,出来高増加率
6330,東洋エンジニアリング(株),27,1,値上がり率
336A,ダイナミックマッププラットフォーム(株),28,1,値上がり率
4689,ＬＩＮＥヤフー(株),28,1,出来高
6342,(株)太平製作所,28,1,出来高増加率
3449,(株)テクノフレックス,29,1,値上がり率
3529,アツギ(株),29,1,出来高増加率
9433,ＫＤＤＩ(株),29,1,出来高
2252,GX Morningstar 米国中小型 Moat,30,1,出来高増加率
1997,暁飯島工業(株),31,1,出来高増加率
2160,(株)ジーエヌアイグループ,31,1,値上がり率
6752,パナソニック　ホールディングス(株),31,1,出来高
3021,(株)パシフィックネット,32,1,値上がり率
5283,(株)高見澤,32,1,出来高増加率
7974,任天堂(株),32,1,出来高
5802,住友電気工業(株),33,1,出来高
6027,弁護士ドットコム(株),33,1,値上がり率
7236,(株)ティラド,33,1,出来高増加率
1459,楽天 ETF-日経ダブルインバース指数連動型,34,1,出来高
277A,グロービング(株),34,1,値上がり率
8123,川辺(株),34,1,出来高増加率
4475,ＨＥＮＮＧＥ(株),35,1,値上がり率
6902,(株)デンソー,35,1,出来高
7462,(株)ＣＡＰＩＴＡ,35,1,出来高増加率
179A,GX 超長期米国債 (H有),36,1,出来高増加率
5721,エスクリプトエナジー(株),36,1,出来高
9704,(株)アゴーラホスピタリティーグループ,36,1,値上がり率
3350,(株)メタプラネット,37,1,出来高
5279,日本興業(株),37,1,出来高増加率
2855,GX グリーン・J-REIT,38,1,出来高増加率
3930,(株)はてな,38,1,値上がり率
8801,三井不動産(株),38,1,出来高
426A,ニッセイ ETF S&P500イコール・ウェイト(H無),39,1,出来高増加率
7777,(株)スリー・ディー・マトリックス,39,1,値上がり率
8001,伊藤忠商事(株),39,1,出来高
5484,東北特殊鋼(株),40,1,出来高増加率
5801,古河電気工業(株),40,1,出来高
6532,(株)ベイカレント,40,1,値上がり率
248A,(株)キッズスター,41,1,出来高増加率
4393,(株)バンク・オブ・イノベーション,41,1,値上がり率
4755,楽天グループ(株),41,1,出来高
4592,サンバイオ(株),42,1,値上がり率
5035,ＨＯＵＳＥＩ(株),42,1,出来高増加率
6723,ルネサスエレクトロニクス(株),42,1,出来高
2082,投資家経営者一心同体ETF,43,1,出来高増加率
6327,北川精機(株),43,1,値上がり率
6971,京セラ(株),43,1,出来高
1579,日経平均ブル2倍上場投信,44,1,出来高
3953,大村紙業(株),44,1,出来高増加率
7776,(株)セルシード,44,1,値上がり率
4005,住友化学(株),45,1,出来高
5463,丸一鋼管(株),45,1,値上がり率
9225,ブリッジコンサルティンググループ(株),45,1,出来高増加率
3861,王子ホールディングス(株),46,1,出来高
4421,(株)ディ・アイ・システム,46,1,出来高増加率
3923,(株)ラクス,47,1,値上がり率
6762,ＴＤＫ(株),47,1,出来高
3661,(株)エムアップホールディングス,48,1,値上がり率
531A,NZAM 上場投信 日経平均高配当株50,48,1,出来高増加率
8267,イオン(株),48,1,出来高
6492,岡野バルブ製造(株),49,1,値上がり率
8058,三菱商事(株),49,1,出来高
446A,(株)ノースサンド,50,1,値上がり率
6472,ＮＴＮ(株),50,1,出来高
3092,(株)ＺＯＺＯ,51,1,出来高
3758,(株)アエリア,51,1,出来高増加率
6573,ＣＲＡＶＩＡ(株),51,1,値上がり率
245A,(株)ＩＮＧＳ,52,1,出来高増加率
6501,(株)日立製作所,52,1,出来高
438A,(株)インフキュリオン,53,1,値上がり率
4769,(株)ＩＣ,53,1,出来高増加率
7532,(株)パン・パシフィック・インターナショナルホールディングス,53,1,出来高
2492,(株)インフォマート,54,1,値上がり率
5967,ＴＯＮＥ(株),54,1,出来高増加率
4165,(株)プレイド,55,1,値上がり率
5103,昭和ホールディングス(株),55,1,出来高増加率
3113,(株)ＵＮＩＶＡ・Ｏａｋホールディングス,56,1,出来高増加率
4776,サイボウズ(株),56,1,値上がり率
1897,金下建設(株),57,1,出来高増加率
3624,アクセルマーク(株),57,1,値上がり率
8316,(株)三井住友フィナンシャルグループ,57,1,出来高
3600,(株)フジックス,58,1,出来高増加率
4884,クリングルファーマ(株),58,1,値上がり率
7012,川崎重工業(株),58,1,出来高
4583,(株)カイオム・バイオサイエンス,59,1,値上がり率
8411,(株)みずほフィナンシャルグループ,59,1,出来高
177A,コージンバイオ(株),60,1,出来高増加率
4503,アステラス製薬(株),60,1,出来高
9279,(株)ギフトホールディングス,60,1,値上がり率
2836,GX フィンテック-日本株式,61,1,出来高増加率
3993,(株)ＰＫＳＨＡ　Ｔｅｃｈｎｏｌｏｇｙ,61,1,値上がり率
8601,(株)大和証券グループ本社,61,1,出来高
3093,(株)トレジャー・ファクトリー,62,1,値上がり率
4062,イビデン(株),62,1,出来高
5280,ヨシコン(株),62,1,出来高増加率
4819,(株)デジタルガレージ,63,1,値上がり率
7523,アールビバン(株),63,1,出来高増加率
206A,(株)ＰＲＩＳＭ　ＢｉｏＬａｂ,64,1,値上がり率
3436,(株)ＳＵＭＣＯ,64,1,出来高
6654,不二電機工業(株),64,1,出来高増加率
460A,ＢＲＡＮＵ(株),65,1,値上がり率
7211,三菱自動車(株),65,1,出来高
4188,三菱ケミカルグループ(株),66,1,出来高
9286,エネクス・インフラ投資法人,66,1,出来高増加率
9364,(株)上組,66,1,値上がり率
4735,(株)京進,67,1,出来高増加率
8604,野村ホールディングス(株),67,1,出来高
247A,Ａｉロボティクス(株),68,1,値上がり率
8769,(株)アドバンテッジリスクマネジメント,69,1,出来高増加率
2513,(NEXT FUNDS)外国株式･MSCI-KOKUSAI(H無),70,1,出来高増加率
3189,(株)ＡＮＡＰホールディングス,70,1,値上がり率
7013,(株)ＩＨＩ,70,1,出来高
2181,パーソルホールディングス(株),71,1,出来高
3698,(株)ＣＲＩ・ミドルウェア,72,1,値上がり率
6198,(株)キャリア,72,1,出来高増加率
7270,(株)ＳＵＢＡＲＵ,72,1,出来高
4288,(株)アズジェント,73,1,値上がり率
8089,ナイス(株),73,1,出来高増加率
2411,ゲンダイエージェンシー(株),74,1,出来高増加率
4258,(株)網屋,74,1,値上がり率
6993,大黒屋ホールディングス(株),74,1,出来高
2795,日本プリメックス(株),75,1,出来高増加率
4307,(株)野村総合研究所,75,1,値上がり率
7269,スズキ(株),75,1,出来高
157A,グリーンモンスター(株),76,1,値上がり率
5020,ＥＮＥＯＳホールディングス(株),76,1,出来高
3692,(株)ＦＦＲＩセキュリティ,77,1,値上がり率
530A,NZAM 上場投信 東証REIT指数(2・5・8・11月決算型),77,1,出来高増加率
6526,(株)ソシオネクスト,77,1,出来高
8766,東京海上ホールディングス(株),78,1,出来高
9284,カナディアン・ソーラー・インフラ投資法人,78,1,出来高増加率
9519,(株)レノバ,78,1,値上がり率
4413,(株)ボードルア,79,1,値上がり率
6408,小倉クラッチ(株),79,1,出来高増加率
8725,ＭＳ＆ＡＤインシュアランスグループホールディングス(株),79,1,出来高
5032,ＡＮＹＣＯＬＯＲ(株),80,1,値上がり率
7272,ヤマハ発動機(株),80,1,出来高
8045,横浜丸魚(株),80,1,出来高増加率
4478,フリー(株),81,1,値上がり率
6702,富士通(株),81,1,出来高
2502,アサヒグループホールディングス(株),82,1,出来高
6254,野村マイクロ・サイエンス(株),82,1,値上がり率
9846,(株)天満屋ストア,82,1,出来高増加率
5136,ｔｒｉｐｌａ(株),83,1,値上がり率
5870,(株)ナルネットコミュニケーションズ,83,1,出来高増加率
7261,マツダ(株),83,1,出来高
3823,ＴＨＥ　ＷＨＹ　ＨＯＷ　ＤＯ　ＣＯＭＰＡＮＹ(株),84,1,値上がり率
5133,(株)テリロジーホールディングス,84,1,出来高増加率
5411,ＪＦＥホールディングス(株),84,1,出来高
2668,タビオ(株),85,1,出来高増加率
4502,武田薬品工業(株),85,1,出来高
4588,オンコリスバイオファーマ(株),85,1,値上がり率
2164,(株)地域新聞社,86,1,値上がり率
3845,(株)アイフリークモバイル,86,1,出来高増加率
4661,(株)オリエンタルランド,86,1,出来高
2914,ＪＴ,87,1,出来高
4194,ビジョナル(株),87,1,値上がり率
7531,清和中央ホールディングス(株),87,1,出来高増加率
350A,デジタルグリッド(株),88,1,値上がり率
8308,(株)りそなホールディングス,88,1,出来高
9820,エムティジェネックス(株),88,1,出来高増加率
1981,(株)協和日成,89,1,出来高増加率
4704,トレンドマイクロ(株),89,1,値上がり率
6857,(株)アドバンテスト,89,1,出来高
352A,(株)ＬＯＩＶＥ,90,1,値上がり率
4568,第一三共(株),90,1,出来高
2254,GX チャイナEV&バッテリー,91,1,出来高増加率
3382,(株)セブン＆アイ・ホールディングス,91,1,出来高
3994,(株)マネーフォワード,91,1,値上がり率
431A,ユーソナー(株),92,1,値上がり率
5019,出光興産(株),92,1,出来高
7562,(株)安楽亭,92,1,出来高増加率
2528,iFreeETF 東証REIT Core指数,93,1,出来高増加率
3063,(株)ジェイグループホールディングス,93,1,値上がり率
9502,中部電力(株),93,1,出来高
3133,(株)海帆,94,1,出来高
4594,ブライトパス・バイオ(株),94,1,値上がり率
7046,ＴＤＳＥ(株),94,1,出来高増加率
4883,(株)モダリス,95,1,値上がり率
6525,(株)ＫＯＫＵＳＡＩ　ＥＬＥＣＴＲＩＣ,95,1,出来高
9060,日本ロジテム(株),95,1,出来高増加率
2627,GX eコマース-日本株式,96,1,出来高増加率
3289,東急不動産ホールディングス(株),96,1,出来高
5575,(株)Ｇｌｏｂｅｅ,96,1,値上がり率
2146,ＵＴグループ(株),97,1,出来高
3086,Ｊ．フロント　リテイリング(株),98,1,値上がり率
3197,(株)すかいらーくホールディングス,98,1,出来高
6594,ニデック(株),99,1,出来高
7071,(株)アンビスホールディングス,99,1,値上がり率
3491,(株)ＧＡ　ｔｅｃｈｎｏｌｏｇｉｅｓ,100,1,値上がり率
7751,キヤノン(株),100,1,出来高
8031,三井物産(株),101,1,出来高
200A,(NEXT FUNDS) 日経半導体株指数連動型上場投信,102,1,出来高
5582,(株)グリッド,102,1,値上がり率
2876,(株)デルソーレ,103,1,出来高増加率
4204,積水化学工業(株),103,1,出来高
6030,(株)アドベンチャー,103,1,値上がり率
4063,信越化学工業(株),104,1,出来高
7624,(株)ＮａＩＴＯ,104,1,出来高増加率
7678,(株)あさくま,104,1,値上がり率
5038,(株)ｅＷｅＬＬ,105,1,値上がり率
5108,(株)ブリヂストン,105,1,出来高
6786,(株)ＲＶＨ,105,1,出来高増加率
4571,ＮＡＮＯ　ホールディングス(株),106,1,値上がり率
9895,(株)コンセック,106,1,出来高増加率
1660,MAXIS高利回りJリート上場投信,107,1,出来高増加率
1911,住友林業(株),107,1,出来高
5578,ＡＲアドバンストテクノロジ(株),107,1,値上がり率
1605,(株)ＩＮＰＥＸ,108,1,出来高
4728,(株)トーセ,108,1,出来高増加率
9235,売れるネット広告社グループ(株),108,1,値上がり率
1457,iFreeETF TOPIXインバース(-1倍)指数,109,1,出来高増加率
186A,(株)アストロスケールホールディングス,109,1,出来高
5254,(株)Ａｒｅｎｔ,109,1,値上がり率
5532,(株)リアルゲイト,110,1,値上がり率
586A,(NEXT FUNDS) 日経エンタメ・コンテンツ株指数,110,1,出来高増加率
7182,(株)ゆうちょ銀行,110,1,出来高
2640,GX ゲーム＆アニメ-日本株式,111,1,出来高増加率
7733,オリンパス(株),111,1,出来高
9166,(株)ＧＥＮＤＡ,111,1,値上がり率
1475,iシェアーズ・コア TOPIX ETF,112,1,出来高
3439,(株)三ツ知,112,1,出来高増加率
4377,(株)ワンキャリア,112,1,値上がり率
135A,(株)ＶＲＡＩＮ　Ｓｏｌｕｔｉｏｎ,113,1,値上がり率
497A,インバウンド消費関連 日本株(ネットリターン)ETN,113,1,出来高増加率
8113,ユニ・チャーム(株),113,1,出来高
6178,日本郵政(株),114,1,出来高
8783,ａｂｃ(株),114,1,値上がり率
3634,(株)ソケッツ,115,1,出来高増加率
8410,(株)セブン銀行,115,1,出来高
9418,(株)Ｕ－ＮＥＸＴ　ＨＯＬＤＩＮＧＳ,115,1,値上がり率
6063,日本エマージェンシーアシスタンス(株),116,1,出来高増加率
6471,日本精工(株),116,1,出来高
1545,(NEXT FUNDS)NASDAQ-100(H無)連動型上場投信,117,1,出来高
1813,(株)不動テトラ,117,1,値上がり率
5932,三協立山(株),117,1,出来高増加率
1925,大和ハウス工業(株),118,1,出来高
9024,(株)西武ホールディングス,118,1,値上がり率
3639,(株)ボルテージ,119,1,出来高増加率
479A,ＰＲＯＮＩ(株),119,1,値上がり率
485A,(株)パワーエックス,119,1,出来高
6503,三菱電機(株),120,1,出来高
9212,Ｇｒｅｅｎ　Ｅａｒｔｈ　Ｉｎｓｔｉｔｕｔｅ(株),120,1,値上がり率
9285,東京インフラ・エネルギー投資法人,120,1,出来高増加率
1493,One ETF JPX日経中小型,121,1,出来高増加率
4506,住友ファーマ(株),121,1,値上がり率
543A,ＡＲＣＨＩＯＮ(株),121,1,出来高
2997,(株)ストレージ王,122,1,出来高増加率
4576,(株)デ・ウエスタン・セラピテクス研究所,122,1,値上がり率
338A,(株)ＺｅｎｍｕＴｅｃｈ,123,1,値上がり率
4901,富士フイルムホールディングス(株),123,1,出来高
5965,(株)フジマック,123,1,出来高増加率
4286,(株)ＣＬホールディングス,124,1,値上がり率
4678,(株)秀英予備校,124,1,出来高増加率
8830,住友不動産(株),124,1,出来高
1572,中国H株ブル2倍上場投信,125,1,値上がり率
2413,エムスリー(株),125,1,出来高
296A,令和アカウンティング・ホールディングス(株),125,1,出来高増加率
1349,ABF 汎アジア債券インデックス･ファンド,126,1,出来高増加率
4382,ＨＥＲＯＺ(株),126,1,値上がり率
4543,テルモ(株),126,1,出来高
3079,ディーブイエックス(株),127,1,出来高増加率
4373,シンプレクス・ホールディングス(株),127,1,値上がり率
4452,花王(株),127,1,出来高
3192,(株)白鳩,128,1,値上がり率
6753,シャープ(株),128,1,出来高
9246,(株)プロジェクトホールディングス,128,1,出来高増加率
3399,(株)丸千代山岡家,129,1,値上がり率
3405,(株)クラレ,129,1,出来高
4414,(株)フレクト,129,1,出来高増加率
1366,iFreeETF 日経平均ダブルインバース・インデックス,130,1,出来高
3370,(株)フジタコーポレーション,130,1,値上がり率
8181,(株)東天紅,130,1,出来高増加率
7073,(株)ジェイック,131,1,値上がり率
8593,三菱ＨＣキャピタル(株),131,1,出来高
3409,(株)北紡,132,1,出来高増加率
3791,(株)ＩＧポート,132,1,値上がり率
6315,ＴＯＷＡ(株),132,1,出来高
2585,(株)ライフドリンクカンパニー,133,1,値上がり率
8035,東京エレクトロン(株),133,1,出来高
8365,(株)富山銀行,133,1,出来高増加率
228A,(株)オプロ,134,1,値上がり率
3402,東レ(株),134,1,出来高
4523,エーザイ(株),135,1,出来高
523A,(株)セイワホールディングス,135,1,値上がり率
9835,(株)ジュンテンドー,135,1,出来高増加率
5956,トーソー(株),136,1,出来高増加率
6613,(株)ＱＤレーザ,136,1,出来高
1615,(NEXT FUNDS)東証銀行業株価指数連動型上場投信,137,1,出来高
2168,(株)パソナグループ,137,1,値上がり率
9264,ポエック(株),137,1,出来高増加率
1928,積水ハウス(株),138,1,出来高
3195,(株)ジェネレーションパス,138,1,値上がり率
7524,マルシェ(株),138,1,出来高増加率
5036,日本ビジネスシステムズ(株),139,1,値上がり率
6506,(株)安川電機,139,1,出来高
9554,(株)ＡＶｉＣ,139,1,出来高増加率
1802,(株)大林組,140,1,出来高
6218,エンシュウ(株),140,1,出来高増加率
9087,タカセ(株),140,1,値上がり率
5619,マーソ(株),141,1,値上がり率
6049,(株)イトクロ,141,1,出来高増加率
7259,(株)アイシン,141,1,出来高
211A,(株)カドス・コーポレーション,142,1,出来高増加率
6072,地盤ネットホールディングス(株),142,1,値上がり率
6954,ファナック(株),142,1,出来高
3542,(株)ベガコーポレーション,143,1,値上がり率
4397,(株)チームスピリット,143,1,出来高増加率
8473,ＳＢＩホールディングス(株),143,1,出来高
3976,(株)シャノン,144,1,値上がり率
8144,(株)デンキョーグループホールディングス,144,1,出来高増加率
4394,(株)エクスモーション,145,1,値上がり率
9158,(株)シーユーシー,145,1,出来高増加率
1787,(株)ナカボーテック,146,1,出来高増加率
2503,キリンホールディングス(株),146,1,出来高
5243,ｎｏｔｅ(株),146,1,値上がり率
5262,日本ヒューム(株),147,1,値上がり率
9602,東宝(株),147,1,出来高
3231,野村不動産ホールディングス(株),148,1,出来高
4419,(株)Ｆｉｎａｔｅｘｔホールディングス,148,1,値上がり率
2315,(株)ＣＡＩＣＡ　ＤＩＧＩＴＡＬ,149,1,出来高
9268,(株)オプティマスグループ,149,1,値上がり率
196A,(株)ＭＦＳ,150,1,値上がり率
3407,旭化成(株),150,1,出来高
