rank,code,ticker,name,market,industry,liquidity_rank,in_yahoo_pool,universe_source,universe_label,best_yahoo_rank,ranking_hits,ranking_sources,trade_date,close,return_1d,return_5d,return_20d,return_60d,return_120d,ma20,ma60,distance_ma20,distance_ma60,distance_high_120d,volatility_20d,latest_volume,avg_volume_20d,volume_ratio_20d,avg_turnover_20d,history_days,score_return_20d,score_return_60d,score_return_120d,score_distance_ma20,score_distance_ma60,score_avg_turnover_20d,score_volume_ratio_20d,score_distance_high_120d,score_volatility_20d,score,momentum_score,trend_score,liquidity_score,evaluation_version,rule_price_floor,rule_liquidity_floor,rule_momentum_20_positive,rule_momentum_60_positive,rule_above_ma20,rule_above_ma60,rule_trend_alignment,rule_volume_expansion,rule_near_120d_high,rule_overheat_control,rule_volatility_control,rule_daily_base
1,7717,7717.T,ブイ・テクノロジー,プライム,精密機器,262,False,jpx_liquidity,JPX流動性,,,,2026-06-29,9350.0,-0.0031982942430703876,0.10000000000000009,0.5454545454545454,1.2721749696233293,2.1030579595183556,7040.0,5697.833333333333,0.328125,0.6409746394828444,-0.0031982942430703876,0.8585355895166328,860800.0,560165.0,1.5366900823864398,4528765600.0,253,19.816666666666666,17.64,9.908333333333333,9.908333333333333,9.908333333333333,5.649999999999999,7.04,6.638333333333334,0.595,87.1,47.36,19.82,12.69,v7,True,True,True,True,True,True,True,True,True,False,False,False
2,6752,6752.T,パナソニック　ホールディングス,プライム,電気機器,27,True,jpx_liquidity,JPX流動性,31.0,1.0,出来高,2026-06-29,4393.0,-0.03237885462555068,0.0,0.22197496522948534,0.6990910848965384,1.1157676575908573,4075.95,3465.875,0.07778554692771023,0.2675009918130342,-0.04707158351409979,0.6420594896342929,17869700.0,14165350.0,1.261507834257537,59706200045.0,253,19.133333333333336,16.71,9.35,8.983333333333333,9.566666666666668,9.566666666666668,6.08,5.623333333333332,1.225,86.24,45.19,18.55,15.65,v7,True,True,True,True,True,True,True,True,True,True,True,True
3,6525,6525.T,ＫＯＫＵＳＡＩ　ＥＬＥＣＴＲＩＣ,プライム,電気機器,26,True,jpx_liquidity,JPX流動性,95.0,1.0,出来高,2026-06-29,9977.0,-0.0003006012024048266,-0.03135922330097085,0.31362738643844645,0.9906225059856344,0.7550230306609658,8983.1,7455.433333333333,0.11064109271854927,0.338218659322284,-0.03135922330097085,0.9756590805680206,6584800.0,6688510.0,0.9844943044115954,60111009405.0,253,19.816666666666666,17.340000000000003,8.816666666666668,9.6,9.733333333333334,9.583333333333336,4.28,5.985,0.4316666666666667,85.59,45.97,19.33,13.86,v7,True,True,True,True,True,True,True,False,True,True,False,False
4,8035,8035.T,東京エレクトロン,プライム,電気機器,5,True,jpx_liquidity,JPX流動性,133.0,1.0,出来高,2026-06-29,74700.0,0.024410312671420797,-0.03984575835475579,0.40784018092725227,1.0064464141821112,1.1962869437315171,67860.5,53751.833333333336,0.10078764524281425,0.38972004055675624,-0.03984575835475579,0.8751613412453599,4216000.0,4981325.0,0.8463611589285983,341822233350.0,253,19.816666666666666,17.37,9.433333333333335,9.483333333333334,9.908333333333333,9.908333333333333,2.706666666666666,5.833333333333334,0.5716666666666667,85.03,46.62,19.39,12.61,v7,True,True,True,True,True,True,True,False,True,True,False,False
5,3086,3086.T,Ｊ．フロント　リテイリング,プライム,小売業,168,True,jpx_liquidity,JPX流動性,98.0,1.0,値上がり率,2026-06-29,3477.0,0.06591048436541991,0.19690189328743535,0.5740153915799004,0.4403479701739852,0.5722407252505084,2566.55,2432.175,0.35473690362548926,0.42958463104011835,0.0,0.624323007141052,3750100.0,2893855.0,1.2958838642571933,8137371672.5,253,19.816666666666666,15.03,8.183333333333335,9.908333333333333,9.908333333333333,7.216666666666668,6.253333333333333,6.848333333333334,1.3066666666666669,84.47,43.03,19.82,13.47,v7,True,True,True,True,True,True,True,True,True,False,True,False
6,6871,6871.T,日本マイクロニクス,プライム,電気機器,77,False,jpx_liquidity,JPX流動性,,,,2026-06-29,16650.0,-0.029154518950437303,-0.0065632458233890745,0.14827586206896548,0.801948051948052,1.2949689869055825,15198.0,13954.666666666666,0.09553888669561794,0.193149245174852,-0.056657223796033995,0.9813662148303285,1541900.0,1156195.0,1.3335985711752776,18391490450.0,253,18.4,17.13,9.533333333333335,9.416666666666668,9.083333333333332,8.733333333333333,6.453333333333332,5.285,0.42,84.46,45.06,18.5,15.19,v7,True,True,True,True,True,True,True,True,False,True,False,False
7,6376,6376.T,日機装,プライム,精密機器,401,False,jpx_liquidity,JPX流動性,,,,2026-06-29,4155.0,-0.01189060642092743,0.02193221669583245,0.28837209302325584,0.6733789770438985,1.6431297709923665,3690.3823852539062,3102.6107950846354,0.12589958607070662,0.339194721614013,-0.01189060642092743,0.38012074459568435,716900.0,582815.0,1.230064428678054,2186107100.0,253,19.816666666666666,16.589999999999996,9.683333333333335,9.75,9.75,3.3333333333333326,5.946666666666666,6.475,2.9983333333333335,84.34,46.09,19.5,9.28,v7,True,True,True,True,True,True,True,True,True,True,True,True
8,7735,7735.T,ＳＣＲＥＥＮホールディングス,プライム,電気機器,32,False,jpx_liquidity,JPX流動性,,,,2026-06-29,16765.0,0.013909888116117264,-0.014403292181069949,0.5416091954022988,0.8752796420581654,1.2404923002392487,14669.75,11984.716666666667,0.14282792821963564,0.39886494326802335,-0.04879432624113478,0.9241352866053121,2517400.0,3090095.0,0.8146675102221776,46382548200.0,253,19.816666666666666,17.250000000000004,9.466666666666667,9.908333333333333,9.908333333333333,9.483333333333334,2.2533333333333334,5.588333333333333,0.5016666666666667,84.18,46.53,19.82,11.74,v7,True,True,True,True,True,True,True,False,True,True,False,False
9,5333,5333.T,ＮＧＫ,プライム,ガラス・土石製品,96,False,jpx_liquidity,JPX流動性,,,,2026-06-29,7441.0,-0.009055799707018197,-0.03300844704353478,0.17088906372934698,0.8710082977118432,1.2479628015600595,6810.25,5646.05,0.09261774531037781,0.31791252291424965,-0.052464026486693016,0.6131137988480065,1990100.0,2073630.0,0.9597179824751764,14152342360.0,253,18.733333333333334,17.22,9.483333333333334,9.366666666666667,9.683333333333335,8.416666666666668,4.0,5.4366666666666665,1.3883333333333332,83.73,45.44,19.05,12.42,v7,True,True,True,True,True,True,True,False,False,True,True,True
10,3099,3099.T,三越伊勢丹ホールディングス,プライム,小売業,159,False,jpx_liquidity,JPX流動性,,,,2026-06-29,4165.0,0.011167759164845803,0.05203334175296792,0.24328358208955225,0.45961100403013844,0.8407385811635217,3763.8,3353.5916666666667,0.10659439927732595,0.2419520364981822,0.0,0.3920521803108595,2012300.0,2262110.0,0.8895677044882875,8417912140.0,253,19.333333333333336,15.15,9.05,9.533333333333335,9.366666666666667,7.366666666666667,3.12,6.848333333333334,2.916666666666667,82.68,43.53,18.9,10.49,v7,True,True,True,True,True,True,True,False,True,True,True,True
11,8233,8233.T,高島屋,プライム,小売業,232,False,jpx_liquidity,JPX流動性,,,,2026-06-29,2524.5,-0.017321915142078592,0.07015684612123785,0.27725777890209957,0.344607190412783,0.5565928306286698,2208.825,2031.7166666666667,0.14291535092187035,0.24254530241257388,-0.029784780937740174,0.38571423726466786,3002000.0,2241800.0,1.339102506914087,5303132027.5,253,19.6,14.01,8.133333333333333,9.908333333333333,9.383333333333333,6.15,6.48,6.043333333333333,2.963333333333334,82.67,41.74,19.29,12.63,v7,True,True,True,True,True,True,True,True,True,True,True,True
12,4062,4062.T,イビデン,プライム,電気機器,8,True,jpx_liquidity,JPX流動性,62.0,1.0,出来高,2026-06-29,23700.0,-0.012499999999999956,-0.10312204351939447,0.08740536820371636,2.214867064568638,2.5865665137041844,22074.75,16520.783333333333,0.0736248428634525,0.43455667457253333,-0.10312204351939447,1.1808528052181524,10291800.0,9211290.0,1.1173027882088176,206114706250.0,253,16.533333333333335,17.835,9.908333333333333,8.85,9.908333333333333,9.908333333333333,5.4,3.8150000000000004,0.2683333333333333,82.43,44.28,18.76,15.31,v7,True,True,True,True,True,True,True,False,False,True,False,False
13,7245,7245.T,大同メタル工業,プライム,輸送用機器,472,False,jpx_liquidity,JPX流動性,,,,2026-06-29,1727.0,0.021289178001182796,0.13097576948264567,0.5800548947849955,1.0175233644859811,0.8032940655821559,1365.25,1079.45,0.2649697857535249,0.5998888322756959,-0.011448196908986796,0.5632818220581678,1313300.0,1084095.0,1.211425197976192,1608165680.0,253,19.816666666666666,17.4,8.966666666666665,9.908333333333333,9.908333333333333,2.15,5.88,6.486666666666666,1.5633333333333332,82.08,46.18,19.82,8.03,v7,True,True,True,True,True,True,True,True,True,False,True,False
14,7966,7966.T,リンテック,プライム,その他製品,432,False,jpx_liquidity,JPX流動性,,,,2026-06-29,6960.0,0.03264094955489605,0.0625954198473282,0.17766497461928932,0.5535714285714286,0.622593884014216,6108.0,5465.166666666667,0.13948919449901775,0.27352017321826105,0.0,0.38837811284050666,397000.0,309330.0,1.2834190023599392,1925102950.0,253,18.86666666666667,15.9,8.466666666666667,9.8,9.583333333333336,2.816666666666667,6.1866666666666665,6.848333333333334,2.94,81.41,43.23,19.38,9.0,v7,True,True,True,True,True,True,True,True,True,True,True,True
15,8366,8366.T,滋賀銀行,プライム,銀行業,437,False,jpx_liquidity,JPX流動性,,,,2026-06-29,2512.0,0.041459369817578695,0.07121535181236682,0.2661290322580645,0.3483628556092324,0.7630201155927137,2242.35,2080.733333333333,0.12025330568376935,0.20726666880266587,0.0,0.36227445109019935,1132700.0,812575.0,1.3939636341260806,1863079905.0,253,19.533333333333335,14.1,8.85,9.733333333333334,9.166666666666664,2.733333333333333,6.72,6.848333333333334,3.22,80.9,42.48,18.9,9.45,v7,True,True,True,True,True,True,True,True,True,True,True,True
16,6101,6101.T,ツガミ,プライム,機械,307,False,jpx_liquidity,JPX流動性,,,,2026-06-29,7620.0,0.03392130257801895,-0.020565552699228773,0.08857142857142852,1.384976525821596,1.6706124662841968,7066.5,5663.416666666667,0.07832731904054335,0.3454775533026293,-0.020565552699228773,0.6273477428437636,518400.0,491830.0,1.0540227314315922,3387936450.0,253,16.633333333333336,17.835,9.716666666666667,9.016666666666666,9.766666666666667,4.9,4.986666666666666,6.3,1.295,80.45,44.18,18.78,9.89,v7,True,True,True,True,True,True,True,False,True,True,True,True
17,6976,6976.T,太陽誘電,プライム,電気機器,3,True,jpx_liquidity,JPX流動性,27.0,2.0,値上がり率・出来高,2026-06-29,18610.0,0.10905840286054835,0.06039886039886033,0.15877957658779573,4.037899296155929,4.319552537261229,17549.5,10611.5,0.06042907205333492,0.7537577156858126,-0.10721995682417851,1.464610759970245,20214900.0,26866405.0,0.75242296094323,458285481825.0,253,18.63333333333333,17.835,9.908333333333333,8.45,9.908333333333333,9.908333333333333,1.5466666666666666,3.686666666666666,0.07583333333333334,79.95,46.38,18.36,11.46,v7,True,True,True,True,True,True,True,False,False,True,False,False
18,2579,2579.T,コカ・コーラ　ボトラーズジャパンホールディングス,プライム,食料品,302,False,jpx_liquidity,JPX流動性,,,,2026-06-29,4409.0,0.02941863180014015,0.10931606710173769,0.24092316352378274,0.22472222222222227,0.38909892879647123,3827.1956420898437,3582.815214029948,0.1520184522347705,0.2305965383687092,0.0,0.35453607940764614,1323100.0,872560.0,1.5163427156871734,3506484405.0,253,19.26666666666667,11.97,7.4,9.908333333333333,9.3,4.983333333333333,6.973333333333334,6.848333333333334,3.2783333333333338,79.93,38.64,19.21,11.96,v7,True,True,True,True,True,True,True,True,True,True,True,True
19,5471,5471.T,大同特殊鋼,プライム,鉄鋼,267,False,jpx_liquidity,JPX流動性,,,,2026-06-29,2808.0,-0.03604531410916578,-0.0337233310392292,0.38393297190734343,0.5492413793103448,0.7766555651130027,2461.9,2079.9666666666667,0.14058247694869808,0.3500216349620988,-0.05070993914807298,0.6859213214670083,1634600.0,1775735.0,0.9205202352828548,4428813670.0,253,19.816666666666666,15.84,8.9,9.908333333333333,9.783333333333335,5.566666666666666,3.533333333333333,5.518333333333333,1.015,79.88,44.56,19.69,9.1,v7,True,True,True,True,True,True,True,False,False,True,True,True
20,6723,6723.T,ルネサスエレクトロニクス,プライム,電気機器,18,True,jpx_liquidity,JPX流動性,42.0,1.0,出来高,2026-06-29,4810.0,0.002083333333333437,-0.04582424122197981,0.08897441702513009,1.2356495468277946,1.253455141719372,4591.45,3721.8333333333335,0.04759934225571438,0.2923738301016523,-0.04582424122197981,0.6597115592463546,14200300.0,17695375.0,0.8024865254339058,81603568255.0,253,16.66666666666667,17.610000000000003,9.5,7.783333333333332,9.616666666666667,9.716666666666667,2.04,5.6933333333333325,1.1083333333333334,79.74,43.78,17.4,11.76,v7,True,True,True,True,True,True,True,False,True,True,True,True
21,285A,285A.T,キオクシアホールディングス,プライム,電気機器,1,True,jpx_liquidity,JPX流動性,12.0,1.0,出来高,2026-06-29,88450.0,-0.040464308960729056,-0.18629254829806807,0.21999999999999997,3.635744234800838,6.7485764345159875,87562.5,56684.083333333336,0.010135617416131337,0.560402758563912,-0.18629254829806807,1.1897280411867412,44715800.0,37856305.0,1.1811982178398024,3306076635350.0,253,19.1,17.835,9.908333333333333,4.5,9.908333333333333,9.908333333333333,5.786666666666667,2.041666666666667,0.24500000000000002,79.23,46.84,14.41,15.7,v7,True,True,True,True,True,True,True,False,False,True,False,False
